window,source,target,source_family,target_family,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,sample_status,surrogate_mode,T_pos_obs,T_pos_null90,T_pos_null95,T_pos_null99,p_pos_surrogate,T_neg_obs,T_neg_null90,T_neg_null95,T_neg_null99,p_neg_surrogate,T_0_obs,T_0_null90,T_0_null95,T_0_null99,p_0_surrogate,S_pos,S_neg,S_0,strength_excess,strength_ratio,q_pos_global,q_pos_within_window
S1,P_main_band_share,Jw_meridional_width,P,Jw,3,-0.04685171302695586,0.04685171302695586,-5,0.0708873776240573,0.0708873776240573,-0.019113920628434505,0.019113920628434505,ok,pooled_window_variable_ar1,0.04685171302695586,0.053841651314218135,0.06032394073333003,0.0761282273028563,0.17682317682317683,0.0708873776240573,0.05123211171838927,0.05864098902831835,0.07077486525980002,0.01098901098901099,0.019113920628434505,0.04269659792101812,0.049465121365021146,0.06274967095522711,0.43656343656343655,-0.01347222770637417,0.012246388595738941,-0.03035120073658664,-0.01347222770637417,0.7766686403010384,0.33641307217147987,0.2618343195266272
S1,P_south_band_share_18_24,V_strength,P,V,1,-0.31158464155486176,0.31158464155486176,-1,-0.33463396873188095,0.33463396873188095,-0.3654287782428007,0.3654287782428007,ok,pooled_window_variable_ar1,0.31158464155486176,0.14397868232480296,0.1638843307353995,0.21155139636656073,0.000999000999000999,0.33463396873188095,0.13723951274898705,0.15766507249232706,0.19505592770165595,0.000999000999000999,0.3654287782428007,0.1269822881259817,0.14911221967362218,0.18531854778361082,0.000999000999000999,0.14770031081946225,0.1769688962395539,0.2163165585691785,0.14770031081946225,1.9012473014148785,0.00764980875478113,0.00375234521575985
S1,P_south_band_share_18_24,V_pos_centroid_lat,P,V,1,-0.29994410176670994,0.29994410176670994,-1,-0.5348459205582089,0.5348459205582089,-0.4587674217311616,0.4587674217311616,ok,pooled_window_variable_ar1,0.29994410176670994,0.12397597766693029,0.14878224303709256,0.18528305133777553,0.000999000999000999,0.5348459205582089,0.1194482867163603,0.13876102704011237,0.1860189313137047,0.000999000999000999,0.4587674217311616,0.10847199423208795,0.12820304756305173,0.17097812899801101,0.000999000999000999,0.15116185872961738,0.3960848935180965,0.33056437416810985,0.15116185872961738,2.0159939495732133,0.00764980875478113,0.00375234521575985
S1,P_south_band_share_18_24,V_NS_diff,P,V,1,-0.4131255651407054,0.4131255651407054,-1,-0.5031038578288883,0.5031038578288883,-0.5102725444696561,0.5102725444696561,ok,pooled_window_variable_ar1,0.4131255651407054,0.13712000408166486,0.15949845645462368,0.20985178459546242,0.000999000999000999,0.5031038578288883,0.13353064752723132,0.15431670888394097,0.19429224822701582,0.000999000999000999,0.5102725444696561,0.12211753154612137,0.1422138589665881,0.1885408518314441,0.000999000999000999,0.25362710868608174,0.34878714894494733,0.368058685503068,0.25362710868608174,2.5901540010090134,0.00764980875478113,0.00375234521575985
S1,P_south_band_share_18_24,H_strength,P,H,1,-0.06934819964850797,0.06934819964850797,-1,-0.11793286120862041,0.11793286120862041,-0.10350431609286058,0.10350431609286058,ok,pooled_window_variable_ar1,0.06934819964850797,0.15091439485190455,0.17586475751177788,0.21983469071570227,0.4955044955044955,0.11793286120862041,0.14636009468756045,0.17227216082058044,0.21588381858024527,0.17782217782217782,0.10350431609286058,0.1338888770455076,0.1544804736710808,0.20742952651841726,0.1968031968031968,-0.10651655786326991,-0.05433929961196003,-0.05097615757822023,-0.10651655786326991,0.39432687156699736,0.6376687379472894,0.5652421652421652
S1,P_south_band_share_18_24,H_centroid_lat,P,H,1,-0.2557792775159854,0.2557792775159854,-1,-0.32478278727702903,0.32478278727702903,-0.3004710384292806,0.3004710384292806,ok,pooled_window_variable_ar1,0.2557792775159854,0.15040237107789864,0.17007921482737423,0.22026929292152952,0.004995004995004995,0.32478278727702903,0.141193808061704,0.16459845384694965,0.22136716193597253,0.000999000999000999,0.3004710384292806,0.1296890132734654,0.15647357623445823,0.20278262785120985,0.000999000999000999,0.08570006268861116,0.16018433343007937,0.14399746219482235,0.08570006268861116,1.5038832215658708,0.025452488687782805,0.015384615384615385
S1,P_south_band_share_18_24,H_west_extent_lon,P,H,2,0.23302864681170898,0.23302864681170898,-4,-0.07007099458503163,0.07007099458503163,0.12977762774484244,0.12977762774484244,ok,pooled_window_variable_ar1,0.23302864681170898,0.12606675961326094,0.14325135496224797,0.18719638565621,0.001998001998001998,0.07007099458503163,0.12362592179564474,0.14176285114748355,0.1909322436260184,0.3966033966033966,0.12977762774484244,0.11418390840093467,0.13077604329300901,0.17720237271564593,0.05194805194805195,0.08977729184946101,-0.07169185656245192,-0.0009984155481665702,0.08977729184946101,1.6267116417371454,0.012940330697340043,0.006914433880726016
S1,P_south_band_share_18_24,H_zonal_width,P,H,1,0.07160921404349468,0.07160921404349468,-1,0.089708018800386,0.089708018800386,0.08902498905787443,0.08902498905787443,ok,pooled_window_variable_ar1,0.07160921404349468,0.08545468084340818,0.09921307009968952,0.1258897183844051,0.18581418581418582,0.089708018800386,0.08144891468387473,0.09643413894472101,0.12461424566544484,0.06993006993006994,0.08902498905787443,0.06783973451772264,0.08354740013152437,0.11748331875340466,0.03896103896103896,-0.027603856056194837,-0.006726120144335018,0.005477588926350058,-0.027603856056194837,0.7217719799572937,0.3482602590107661,0.26995645863570394
S1,P_south_band_share_18_24,Je_strength,P,Je,1,0.17394184356644923,0.17394184356644923,-5,-0.1310407568302179,0.1310407568302179,0.1509870080789733,0.1509870080789733,ok,pooled_window_variable_ar1,0.17394184356644923,0.14155988603862227,0.15787674402339583,0.1966185720721012,0.03296703296703297,0.1310407568302179,0.13471460706106503,0.1563394553959918,0.2013423769558569,0.11488511488511488,0.1509870080789733,0.12590924223772404,0.14415020677279594,0.18975051221616884,0.04295704295704296,0.016065099543053407,-0.02529869856577391,0.006836801306177365,0.016065099543053407,1.1017572261350457,0.10675772825305536,0.0746606334841629
S1,P_south_band_share_18_24,Je_axis_lat,P,Je,2,-0.2823809458831869,0.2823809458831869,-1,-0.16746522367757788,0.16746522367757788,-0.23412764945633005,0.23412764945633005,ok,pooled_window_variable_ar1,0.2823809458831869,0.1155210468092959,0.13304152272023695,0.15586792802206273,0.000999000999000999,0.16746522367757788,0.1098184346787925,0.1307017050263211,0.15679911681068812,0.007992007992007992,0.23412764945633005,0.09885894879316248,0.11577464606134051,0.14319596442054436,0.000999000999000999,0.14933942316294996,0.036763518651256766,0.11835300339498954,0.14933942316294996,2.1225023594850505,0.00764980875478113,0.00375234521575985
S1,P_south_band_share_18_24,Je_meridional_width,P,Je,5,0.07606713882604918,0.07606713882604918,-5,-0.04326365801689109,0.04326365801689109,-0.013808059271186923,0.013808059271186923,ok,pooled_window_variable_ar1,0.07606713882604918,0.05855993593988263,0.06703046335505751,0.08370120212264628,0.022977022977022976,0.04326365801689109,0.053630933944599044,0.060719145854059915,0.08046184181142287,0.2057942057942058,0.013808059271186923,0.042082788386485596,0.05110582914210382,0.07249291995313509,0.6433566433566433,0.00903667547099167,-0.017455487837168826,-0.037297769870916896,0.00903667547099167,1.1348144562737807,0.08282484745423627,0.05572380375529982
S1,P_south_band_share_18_24,Jw_strength,P,Jw,5,-0.07403911627089364,0.07403911627089364,-2,0.16696297198033638,0.16696297198033638,0.1213998884175478,0.1213998884175478,ok,pooled_window_variable_ar1,0.07403911627089364,0.1363664940611324,0.15897913675314965,0.21456990892047478,0.42857142857142855,0.16696297198033638,0.13397087213144432,0.1617220128780981,0.21108460677578902,0.04395604395604396,0.1213998884175478,0.12234881530333984,0.14961291403206511,0.19617711155237555,0.1028971028971029,-0.084940020482256,0.005240959102238291,-0.028213025614517315,-0.084940020482256,0.46571592841050446,0.5869565217391305,0.5096525096525096
S1,P_south_band_share_18_24,Jw_axis_lat,P,Jw,1,-0.0939617050459058,0.0939617050459058,-2,-0.17036428111776467,0.17036428111776467,-0.13422032719259694,0.13422032719259694,ok,pooled_window_variable_ar1,0.0939617050459058,0.11150633860899813,0.1319209282326704,0.15986208994829318,0.16183816183816183,0.17036428111776467,0.10157282853554003,0.11939765946883477,0.15515117230993006,0.002997002997002997,0.13422032719259694,0.093294227631642,0.10694195459077725,0.14303736246969662,0.01898101898101898,-0.037959223186764604,0.0509666216489299,0.027278372601819686,-0.037959223186764604,0.7122577615598982,0.3165951902719722,0.24676313785224674
S1,P_south_band_share_18_24,Jw_meridional_width,P,Jw,3,0.0576687942025091,0.0576687942025091,-4,-0.03460637444829017,0.03460637444829017,0.025567345381273747,0.025567345381273747,ok,pooled_window_variable_ar1,0.0576687942025091,0.05661437390952883,0.06445069787292662,0.08040520398325561,0.0959040959040959,0.03460637444829017,0.051095525371929455,0.05814637851687668,0.0730904194094318,0.3726273726273726,0.025567345381273747,0.04149781279070517,0.04956361032949518,0.06545456073060756,0.32867132867132864,-0.006781903670417519,-0.023540004068586508,-0.023996264948221435,-0.006781903670417519,0.8947737744626292,0.2211698451299117,0.16229923922231615
S1,P_main_minus_south,V_strength,P,V,1,0.4790285832198492,0.4790285832198492,-1,0.6247551294672024,0.6247551294672024,0.5982293098780112,0.5982293098780112,ok,pooled_window_variable_ar1,0.4790285832198492,0.14674391538659656,0.17088022668248795,0.22647371115459183,0.000999000999000999,0.6247551294672024,0.14328211863915838,0.1654580064158101,0.21335861727971733,0.000999000999000999,0.5982293098780112,0.13261406020734404,0.15456567543267313,0.21041735752570526,0.000999000999000999,0.3081483565373613,0.45929712305139225,0.443663634445338,0.3081483565373613,2.803300256090664,0.00764980875478113,0.00375234521575985
S1,P_main_minus_south,V_pos_centroid_lat,P,V,4,-0.12037325265793761,0.12037325265793761,-2,0.4415169560032114,0.4415169560032114,0.26946531999557194,0.26946531999557194,ok,pooled_window_variable_ar1,0.12037325265793761,0.1282783861703073,0.15023975005476012,0.19907884694535882,0.12687312687312688,0.4415169560032114,0.12426616105864541,0.14302577611057934,0.18889536635118012,0.000999000999000999,0.26946531999557194,0.11290800345866939,0.13332979835597403,0.17818031970525552,0.000999000999000999,-0.02986649739682251,0.2984911798926321,0.1361355216395979,-0.02986649739682251,0.8012077537007575,0.26643356643356647,0.1993720565149137
S1,P_main_minus_south,V_NS_diff,P,V,1,0.5256393997832023,0.5256393997832023,-1,0.7403584372444477,0.7403584372444477,0.6833742011652862,0.6833742011652862,ok,pooled_window_variable_ar1,0.5256393997832023,0.13739008240086237,0.15745283553120393,0.20736733638923793,0.000999000999000999,0.7403584372444477,0.13325933550044192,0.15354373432384158,0.19929131918912113,0.000999000999000999,0.6833742011652862,0.11922893167976631,0.14242291232925144,0.18496472701078776,0.000999000999000999,0.36818656425199836,0.5868147029206061,0.5409512888360348,0.36818656425199836,3.3383927193806002,0.00764980875478113,0.00375234521575985
S1,P_main_minus_south,H_strength,P,H,1,0.20715641473432395,0.20715641473432395,-2,0.2929840689700461,0.2929840689700461,0.2505807937000137,0.2505807937000137,ok,pooled_window_variable_ar1,0.20715641473432395,0.1537640490231191,0.177897776037971,0.21631524056745832,0.01898101898101898,0.2929840689700461,0.1443934897281648,0.16647809195353905,0.20806564395861915,0.000999000999000999,0.2505807937000137,0.13713010087418548,0.1581276613407354,0.20509141744929368,0.001998001998001998,0.02925863869635295,0.12650597701650704,0.0924531323592783,0.02925863869635295,1.1644688278177682,0.07148829431438126,0.04831532104259377
S1,P_main_minus_south,H_centroid_lat,P,H,1,0.2573939849851733,0.2573939849851733,-2,0.34510339433172066,0.34510339433172066,0.303210476458029,0.303210476458029,ok,pooled_window_variable_ar1,0.2573939849851733,0.1517114644758099,0.1827173620076843,0.2202858548830625,0.004995004995004995,0.34510339433172066,0.14911299511928844,0.17399038056738855,0.21643827324023573,0.000999000999000999,0.303210476458029,0.13245644831865583,0.1641309854737522,0.2057020649508159,0.000999000999000999,0.074676622977489,0.1711130137643321,0.1390794909842768,0.074676622977489,1.4087002031823797,0.025452488687782805,0.015384615384615385
S1,P_main_minus_south,H_west_extent_lon,P,H,2,-0.2681618665138968,0.2681618665138968,-1,-0.1182076376415605,0.1182076376415605,-0.20466180022944894,0.20466180022944894,ok,pooled_window_variable_ar1,0.2681618665138968,0.13006072318292045,0.14547344889902908,0.1862404295064411,0.000999000999000999,0.1182076376415605,0.12207873326217179,0.14229942216255692,0.1792172577747255,0.11988011988011989,0.20466180022944894,0.11482066221939108,0.13166868263570938,0.16862886368390614,0.001998001998001998,0.1226884176148677,-0.024091784520996418,0.07299311759373955,0.1226884176148677,1.8433732653167787,0.00764980875478113,0.00375234521575985
S1,P_main_minus_south,H_zonal_width,P,H,1,-0.0727951067695707,0.0727951067695707,-1,-0.0946591751117794,0.0946591751117794,-0.08864771012370472,0.08864771012370472,ok,pooled_window_variable_ar1,0.0727951067695707,0.08647447052129541,0.0989951028024723,0.12724741349973825,0.17182817182817184,0.0946591751117794,0.08168851817731777,0.0959162869993279,0.11648793967072535,0.056943056943056944,0.08864771012370472,0.06915527539029316,0.08546905152734555,0.10729853318977348,0.04195804195804196,-0.0261999960329016,-0.0012571118875484982,0.0031786585963591713,-0.0261999960329016,0.735340483607768,0.3296247005589566,0.2594268476621418
S1,P_main_minus_south,Je_strength,P,Je,1,-0.14905473578789966,0.14905473578789966,-5,0.12568775453580022,0.12568775453580022,-0.15577206487806528,0.15577206487806528,ok,pooled_window_variable_ar1,0.14905473578789966,0.13522491348952193,0.1592571835007407,0.21370724082213205,0.07392607392607392,0.12568775453580022,0.13129904774351994,0.15846423411232374,0.2100750334948871,0.11588411588411589,0.15577206487806528,0.11792082149136078,0.14576254096670455,0.1932127907426018,0.03696303696303696,-0.01020244771284104,-0.03277647957652352,0.01000952391136073,-0.01020244771284104,0.9359372840296802,0.18545074834667594,0.13315339631129103
S1,P_main_minus_south,Je_axis_lat,P,Je,1,0.37548643808456905,0.37548643808456905,-1,0.28003390028478775,0.28003390028478775,0.34465902387061564,0.34465902387061564,ok,pooled_window_variable_ar1,0.37548643808456905,0.12148885728573959,0.1357555838048137,0.1744662977363588,0.000999000999000999,0.28003390028478775,0.10860783238654494,0.12866656173198876,0.16278857501259736,0.000999000999000999,0.34465902387061564,0.09832766775766018,0.11785891562719025,0.14600753822470006,0.000999000999000999,0.23973085427975535,0.151367338552799,0.2268001082434254,0.23973085427975535,2.765900507079215,0.00764980875478113,0.00375234521575985
S1,P_main_minus_south,Je_meridional_width,P,Je,5,-0.06538305832589415,0.06538305832589415,-5,0.05954400966552213,0.05954400966552213,0.040245936777490665,0.040245936777490665,ok,pooled_window_variable_ar1,0.06538305832589415,0.0574686388001755,0.0661738066158299,0.0806198048631949,0.057942057942057944,0.05954400966552213,0.05645409193507716,0.06484782241708241,0.07933661705778144,0.07892107892107893,0.040245936777490665,0.04522081566973984,0.053552377872145285,0.06991922610548593,0.15884115884115885,-0.0007907482899357499,-0.005303812751560277,-0.01330644109465462,-0.0007907482899357499,0.9880504336931013,0.15793056501021102,0.11513647642679901
S1,P_main_minus_south,Jw_strength,P,Jw,4,0.12301442775314407,0.12301442775314407,-3,-0.1526174730034097,0.1526174730034097,-0.036655700550474846,0.036655700550474846,ok,pooled_window_variable_ar1,0.12301442775314407,0.14825966198914442,0.17457674724169955,0.21384052618203864,0.1878121878121878,0.1526174730034097,0.1435733596690411,0.17455561896178412,0.2205410307773732,0.07692307692307693,0.036655700550474846,0.13572451791284437,0.15933003130383264,0.20426823709508732,0.6403596403596403,-0.05156231948855548,-0.021938145958374428,-0.12267433075335779,-0.05156231948855548,0.7046438297010539,0.3508189923284263,0.27157818707114484
S1,P_main_minus_south,Jw_axis_lat,P,Jw,1,0.0693005825219924,0.0693005825219924,-2,0.16920421670506308,0.16920421670506308,0.11668816606250763,0.11668816606250763,ok,pooled_window_variable_ar1,0.0693005825219924,0.11008373343455374,0.12870066830573418,0.16535765894427856,0.37362637362637363,0.16920421670506308,0.10299680292120234,0.12218513683061591,0.15606071750587433,0.003996003996003996,0.11668816606250763,0.09418112101524465,0.11403704342232006,0.14547125859465337,0.04495504495504495,-0.059400085783741785,0.04701907987444717,0.0026511226401875754,-0.059400085783741785,0.5384632685617899,0.5402672444925966,0.4640198511166253
S1,P_main_minus_south,Jw_meridional_width,P,Jw,3,-0.057185104606748714,0.057185104606748714,-5,0.06288012709991248,0.06288012709991248,-0.024291067876472203,0.024291067876472203,ok,pooled_window_variable_ar1,0.057185104606748714,0.05216346785096464,0.06117560737742974,0.07694410882429394,0.07392607392607392,0.06288012709991248,0.05083920333205698,0.05814389890746581,0.0762915370154415,0.03696303696303696,0.024291067876472203,0.04066115826368191,0.048780966476844975,0.06408450947987779,0.32867132867132864,-0.003990502770681026,0.004736228192446665,-0.024489898600372772,-0.003990502770681026,0.9347697073759943,0.18545074834667594,0.13315339631129103
S1,P_spread_lat,V_strength,P,V,1,-0.16596589506657106,0.16596589506657106,-3,-0.4263251288556803,0.4263251288556803,-0.24120057371492767,0.24120057371492767,ok,pooled_window_variable_ar1,0.16596589506657106,0.1349583008210635,0.1618986483765891,0.21921490678502764,0.04795204795204795,0.4263251288556803,0.13115478038739398,0.15057413832299885,0.19098804304850092,0.000999000999000999,0.24120057371492767,0.11729941425245403,0.14250128406126553,0.18880860871261515,0.001998001998001998,0.004067246689981957,0.2757509905326815,0.09869928965366215,0.004067246689981957,1.0251221781698956,0.1396250808015514,0.09846153846153846
S1,P_spread_lat,V_pos_centroid_lat,P,V,1,0.29982690839645426,0.29982690839645426,-1,0.38353155783194176,0.38353155783194176,0.39150410942021796,0.39150410942021796,ok,pooled_window_variable_ar1,0.29982690839645426,0.11989406228186436,0.1437322131108391,0.18715004948206035,0.000999000999000999,0.38353155783194176,0.1166684343051545,0.1359383763755049,0.17069387418920642,0.000999000999000999,0.39150410942021796,0.10245313573970166,0.1253125599272209,0.17220626362996216,0.000999000999000999,0.15609469528561515,0.24759318145643686,0.26619154949299706,0.15609469528561515,2.0860105184997235,0.00764980875478113,0.00375234521575985
S1,P_spread_lat,V_NS_diff,P,V,5,-0.1604708507303548,0.1604708507303548,-4,-0.35949919469884606,0.35949919469884606,-0.1317780922152637,0.1317780922152637,ok,pooled_window_variable_ar1,0.1604708507303548,0.12695587718949142,0.15053053443651399,0.18963037154647738,0.04195804195804196,0.35949919469884606,0.12354620175747329,0.14103590345640768,0.19088886720253026,0.000999000999000999,0.1317780922152637,0.11131897342667403,0.13282023076127428,0.19175859886811772,0.054945054945054944,0.009940316293840817,0.21846329124243838,-0.001042138546010568,0.009940316293840817,1.0660352155863309,0.12739068160754907,0.08974358974358974
S1,P_spread_lat,H_strength,P,H,1,-0.20772263037349356,0.20772263037349356,-4,-0.3355472284021246,0.3355472284021246,-0.23832836997413717,0.23832836997413717,ok,pooled_window_variable_ar1,0.20772263037349356,0.14186594166944494,0.1694107165583728,0.19899723138180392,0.006993006993006993,0.3355472284021246,0.13610455754040884,0.1577068368804387,0.20138628076590964,0.000999000999000999,0.23832836997413717,0.1269845776137414,0.14955660741723498,0.18658898751957392,0.000999000999000999,0.03831191381512075,0.17784039152168588,0.0887717625569022,0.03831191381512075,1.2261481126662954,0.0332497690988257,0.02071005917159763
S1,P_spread_lat,H_centroid_lat,P,H,2,-0.014536265056554388,0.014536265056554388,-5,-0.022465945140054875,0.022465945140054875,0.010595155842507524,0.010595155842507524,ok,pooled_window_variable_ar1,0.014536265056554388,0.13831194970928745,0.1661850751429661,0.21237175888631124,0.955044955044955,0.022465945140054875,0.13373753662271357,0.16041856702861199,0.20303871040327667,0.8911088911088911,0.010595155842507524,0.12230483220553512,0.14937333088302723,0.19118634524636985,0.8971028971028971,-0.1516488100864117,-0.13795262188855711,-0.1387781750405197,-0.1516488100864117,0.08747034018577839,0.9729454668815197,0.9612870789341377
