window,source,target,source_family,target_family,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,same_day_coupling_flag,direction_label,lead_lag_label,lead_lag_group,failure_reason,risk_note,suggested_reverse_direction,sample_status
S1,H_centroid_lat,P_total_centroid_lat_10_50,H,P,1,0.18629555453929258,0.18629555453929258,-5,0.20198309939986056,0.20198309939986056,0.17884222830273488,0.17884222830273488,0.03596403596403597,0.07912087912087913,0.11354476958121607,0.17076096900215856,0.015534585537134021,1.090972694919163,supported,moderate_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S1,H_centroid_lat,V_strength,H,V,1,0.22693314648049334,0.22693314648049334,-1,0.22683833690460525,0.22683833690460525,0.2365590290074185,0.2365590290074185,0.011988011988011988,0.03450754852624012,0.05065666041275798,0.18245051003147195,0.044482636449021395,1.2438065886543608,supported,moderate_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S1,H_centroid_lat,V_pos_centroid_lat,H,V,1,0.25992027466272594,0.25992027466272594,-1,0.23613724981058037,0.23613724981058037,0.26131624583375557,0.26131624583375557,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.15129508561300445,0.10862518904972149,1.7179690510739543,supported,strong_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S1,H_centroid_lat,V_NS_diff,H,V,1,0.37476779676443195,0.37476779676443195,-1,0.3599173379464886,0.3599173379464886,0.3807096034857156,0.3807096034857156,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.17674578759072956,0.19802200917370238,2.1203775313290056,supported,strong_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S1,H_centroid_lat,Je_strength,H,Je,1,0.182380257786618,0.182380257786618,-1,0.21155693691085878,0.21155693691085878,0.2074385268364476,0.2074385268364476,0.05194805194805195,0.10526315789473684,0.14754098360655737,0.18262895589757192,-0.00024869811095390437,0.9986382328599995,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,H_centroid_lat,Je_axis_lat,H,Je,2,0.2866700353502285,0.2866700353502285,-1,0.2570876451444781,0.2570876451444781,0.2722224593102738,0.2722224593102738,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.1433993131536564,0.1432707221965721,1.9991032665759947,supported,strong_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S1,H_centroid_lat,Je_meridional_width,H,Je,3,0.015157669409571993,0.015157669409571993,-2,-0.056558297683666346,0.056558297683666346,-0.0483286928634972,0.0483286928634972,0.8761238761238761,0.9024954978132235,0.9223757632416957,0.06875461375781569,-0.0535969443482437,0.2204603964901038,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_centroid_lat,Jw_strength,H,Jw,5,0.07212398045245497,0.07212398045245497,-1,-0.10185765761772066,0.10185765761772066,-0.09083486831506385,0.09083486831506385,0.4985014985014985,0.5665625887028102,0.6406333582967797,0.1774370890885744,-0.10531310863611942,0.4064763507050748,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_centroid_lat,Jw_axis_lat,H,Jw,2,0.14162838780560252,0.14162838780560252,-1,0.1033681430404462,0.1033681430404462,0.11959508829074933,0.11959508829074933,0.03596403596403597,0.07912087912087913,0.11354476958121607,0.13111028454224147,0.010518103263361056,1.080223327255249,supported,moderate_above_null,False,direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_difference_not_stable,direction_uncertain,,ok
S1,H_centroid_lat,Jw_meridional_width,H,Jw,1,0.04784139605039777,0.04784139605039777,-2,0.06465539713385542,0.06465539713385542,0.056352787657533585,0.056352787657533585,0.15384615384615385,0.23692307692307693,0.30505117200396176,0.05987055692266899,-0.012029160872271218,0.7990805248762172,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,H_west_extent_lon,P_main_band_share,H,P,1,-0.14410117439098863,0.14410117439098863,-1,-0.2551459966416269,0.2551459966416269,-0.21571998260616082,0.21571998260616082,0.06993006993006994,0.12974976830398519,0.17932114139329683,0.15242813658757334,-0.008326962196584714,0.9453712261856545,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,H_west_extent_lon,P_south_band_share_18_24,H,P,4,-0.05810646413314269,0.05810646413314269,-2,0.22667748521255807,0.22667748521255807,0.12977762774484244,0.12977762774484244,0.5094905094905094,0.5759368836291914,0.6481448794436403,0.14803699108953375,-0.08993052695639106,0.392513139489572,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_west_extent_lon,P_main_minus_south,H,P,1,-0.11941518404660231,0.11941518404660231,-2,-0.27025134359152564,0.27025134359152564,-0.20466180022944894,0.20466180022944894,0.1258741258741259,0.1988165680473373,0.26554267650158064,0.14745047352721738,-0.028035289480615067,0.8098663991374695,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,H_west_extent_lon,P_spread_lat,H,P,1,0.06294801683939438,0.06294801683939438,-1,0.02671872935235637,0.02671872935235637,0.05066863225505492,0.05066863225505492,0.46253746253746253,0.5396270396270396,0.6134707397865293,0.14067341222721969,-0.0777253953878253,0.4474762916656842,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_west_extent_lon,P_north_band_share_35_45,H,P,1,-0.060831717072563095,0.060831717072563095,-2,-0.16588973681775726,0.16588973681775726,-0.09836388772133564,0.09836388772133564,0.46653346653346656,0.5422351233671989,0.6149456819927577,0.13675793582653412,-0.07592621875397101,0.44481306846955476,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_west_extent_lon,P_north_minus_main_35_45,H,P,1,0.10229776130395703,0.10229776130395703,-1,0.1739752323655254,0.1739752323655254,0.15372933890308954,0.15372933890308954,0.17782217782217782,0.26205373573794627,0.33784994991300676,0.14050448301068438,-0.038206721706727356,0.7280747141440177,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,H_west_extent_lon,P_total_centroid_lat_10_50,H,P,1,-0.15332767938789668,0.15332767938789668,-2,-0.26002190300881073,0.26002190300881073,-0.21455474997019366,0.21455474997019366,0.04495504495504495,0.09292720702116675,0.1331360946745562,0.1504460635798999,0.0028816158079967846,1.0191538132632256,supported,moderate_above_null,True,reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,reverse_lag_dominant,reverse_direction,P_total_centroid_lat_10_50 -> H_west_extent_lon,ok
S1,H_west_extent_lon,V_strength,H,V,3,0.27564766949364394,0.27564766949364394,-4,-0.14286528408612686,0.14286528408612686,0.14051404311429938,0.14051404311429938,0.001998001998001998,0.006914433880726016,0.012940330697340043,0.15507605760690474,0.1205716118867392,1.7774998523135705,supported,strong_above_null,True,same_day_short_lag_mixed,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,,ok
S1,H_west_extent_lon,V_pos_centroid_lat,H,V,5,-0.13281687018714292,0.13281687018714292,-2,-0.16956467779852474,0.16956467779852474,-0.12153954868923886,0.12153954868923886,0.06293706293706294,0.1219158200290276,0.1680746998666074,0.13990579895821897,-0.0070889287710760585,0.9493307009154561,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_west_extent_lon,V_NS_diff,H,V,3,0.2136692594264773,0.2136692594264773,-4,-0.18222746399911113,0.18222746399911113,0.08087145130536502,0.08087145130536502,0.003996003996003996,0.01309328968903437,0.02150858849887976,0.15245586820162807,0.06121339122484923,1.4015154808202754,supported,strong_above_null,False,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S1,H_west_extent_lon,Je_strength,H,Je,1,0.17503259348239497,0.17503259348239497,-2,0.29422966420283414,0.29422966420283414,0.2434041056877285,0.2434041056877285,0.026973026973026972,0.06390532544378698,0.09253617669459255,0.14856627858294913,0.026466314899445842,1.1781448330797952,supported,moderate_above_null,True,reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,reverse_lag_dominant,reverse_direction,Je_strength -> H_west_extent_lon,ok
S1,H_west_extent_lon,Je_axis_lat,H,Je,5,0.11975447147443341,0.11975447147443341,-4,-0.08983336130176739,0.08983336130176739,-0.0007387005443462865,0.0007387005443462865,0.07792207792207792,0.13636363636363635,0.19165927240461403,0.131828041244254,-0.012073569769820602,0.9084142519613834,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_west_extent_lon,Je_meridional_width,H,Je,4,0.061433643033634106,0.061433643033634106,-2,-0.018146361776284613,0.018146361776284613,-0.0014179331153554306,0.0014179331153554306,0.09490509490509491,0.16229923922231615,0.21996398250578855,0.06960856048101176,-0.008174917447377653,0.8825587342866018,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_west_extent_lon,Jw_strength,H,Jw,1,-0.08291918140013878,0.08291918140013878,-2,-0.14018296589561086,0.14018296589561086,-0.11447907804912727,0.11447907804912727,0.35664335664335667,0.4539097266369994,0.5258592471358429,0.16976677164756804,-0.08684759024742926,0.4884299830609792,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_west_extent_lon,Jw_axis_lat,H,Jw,3,0.16832298584376584,0.16832298584376584,-4,-0.06598568452692288,0.06598568452692288,0.053575974680998895,0.053575974680998895,0.006993006993006993,0.02071005917159763,0.0332497690988257,0.12494108788551751,0.04338189795824833,1.3472188268281993,supported,strong_above_null,False,direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_difference_not_stable,direction_uncertain,,ok
S1,H_west_extent_lon,Jw_meridional_width,H,Jw,1,0.06276871288416289,0.06276871288416289,-2,0.06529096519317912,0.06529096519317912,0.05984830362021391,0.05984830362021391,0.059940059940059943,0.1175894169524743,0.16241822693435598,0.06491329593306266,-0.0021445830488997786,0.9669623454167043,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,H_zonal_width,P_main_band_share,H,P,1,-0.0819538986935479,0.0819538986935479,-1,-0.04850829591946619,0.04850829591946619,-0.07248717737163,0.07248717737163,0.14385614385614387,0.2237762237762238,0.29001398601398604,0.10030656831730664,-0.01835266962375874,0.8170342188788426,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_zonal_width,P_south_band_share_18_24,H,P,1,0.09347396193288413,0.09347396193288413,-1,0.0641231591219549,0.0641231591219549,0.08902498905787443,0.08902498905787443,0.07492507492507493,0.13416815742397137,0.18694177110018695,0.10078602010231161,-0.007312058169427482,0.9274496784176541,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,H_zonal_width,P_main_minus_south,H,P,1,-0.09698129578957021,0.09698129578957021,-1,-0.06131321656676302,0.06131321656676302,-0.08864771012370472,0.08864771012370472,0.06893106893106893,0.12867132867132866,0.1775807835287389,0.10220046205499876,-0.0052191662654285514,0.9489320678157025,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,H_zonal_width,P_spread_lat,H,P,3,0.05273996405105055,0.05273996405105055,-3,-0.0312534694882887,0.0312534694882887,0.013522616897104659,0.013522616897104659,0.3786213786213786,0.46460312595770764,0.5438023116779593,0.09576985820909002,-0.04302989415803947,0.5506948118885773,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_zonal_width,P_north_band_share_35_45,H,P,1,-0.09756664297083444,0.09756664297083444,-1,-0.09979644430648821,0.09979644430648821,-0.1203905064601308,0.1203905064601308,0.055944055944055944,0.11261940673705378,0.1539989305629822,0.09851450865274393,-0.0009478656819094933,0.9903784153738141,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,H_zonal_width,P_north_minus_main_35_45,H,P,2,0.055451626637897725,0.055451626637897725,-5,0.05117709698790282,0.05117709698790282,0.01720991271775625,0.01720991271775625,0.3646353646353646,0.45839874411302983,0.5339509935389491,0.10407812878836985,-0.04862650215047212,0.5327884665437427,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_zonal_width,P_total_centroid_lat_10_50,H,P,1,-0.0932807901642633,0.0932807901642633,-1,-0.08457141946939557,0.08457141946939557,-0.10752582747958897,0.10752582747958897,0.07792207792207792,0.13636363636363635,0.19165927240461403,0.1019162615007131,-0.008635471336449804,0.915268955029425,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,H_zonal_width,V_strength,H,V,1,-0.16994401160617376,0.16994401160617376,-1,-0.1848228443506723,0.1848228443506723,-0.19247188158101033,0.19247188158101033,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.09906145051662503,0.07088256108954873,1.715541320260123,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S1,H_zonal_width,V_pos_centroid_lat,H,V,5,-0.015232811733032106,0.015232811733032106,-2,0.024322040154288526,0.024322040154288526,-0.008883168414946664,0.008883168414946664,0.9530469530469531,0.9612870789341377,0.9723394014891991,0.09843247163306575,-0.08319965990003364,0.15475392906739785,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_zonal_width,V_NS_diff,H,V,1,-0.16703940457779604,0.16703940457779604,-1,-0.17410447038809954,0.17410447038809954,-0.18561866427203244,0.18561866427203244,0.001998001998001998,0.006914433880726016,0.012940330697340043,0.09942394701244385,0.06761545756535219,1.6800721516003532,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S1,H_zonal_width,Je_strength,H,Je,5,0.03284951855666164,0.03284951855666164,-3,0.01620513545166739,0.01620513545166739,0.019908650975234414,0.019908650975234414,0.6563436563436563,0.7118093174431203,0.7663793662108741,0.09928805468811443,-0.06643853613145279,0.3308506613393644,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_zonal_width,Je_axis_lat,H,Je,1,-0.14052776056569494,0.14052776056569494,-1,-0.08348806444400123,0.08348806444400123,-0.11598868944486133,0.11598868944486133,0.001998001998001998,0.006914433880726016,0.012940330697340043,0.09697622451016016,0.04355153605553477,1.4490949846265864,supported,strong_above_null,True,same_day_short_lag_mixed,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,,ok
S1,H_zonal_width,Je_meridional_width,H,Je,5,0.018428797144249782,0.018428797144249782,-5,-0.03984948763800187,0.03984948763800187,-0.001410510280565735,0.001410510280565735,0.9460539460539461,0.9585020242914981,0.9680552006133402,0.06959212221717492,-0.05116332507292514,0.26481154126525064,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_zonal_width,Jw_strength,H,Jw,1,0.055954336854082125,0.055954336854082125,-1,0.07583954221514994,0.07583954221514994,0.07647234806649521,0.07647234806649521,0.32967032967032966,0.4266321913380737,0.49991583908432924,0.10205639127224328,-0.046102054418161155,0.5482688164508935,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_zonal_width,Jw_axis_lat,H,Jw,2,-0.0666582776792977,0.0666582776792977,-5,0.07385627628975677,0.07385627628975677,-0.03680064758052898,0.03680064758052898,0.22977022977022976,0.3201663201663202,0.4000773096250483,0.09445077920913952,-0.02779250152984182,0.7057461911637413,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,H_zonal_width,Jw_meridional_width,H,Jw,2,-0.03455718987316109,0.03455718987316109,-3,-0.06428945732467435,0.06428945732467435,-0.030752607429393668,0.030752607429393668,0.5264735264735265,0.5896503496503497,0.6624532979503475,0.06607015968867481,-0.03151296981551373,0.5230377834107852,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,Je_strength,P_main_band_share,Je,P,1,-0.11090556566861083,0.11090556566861083,-1,-0.1068076913962401,0.1068076913962401,-0.13085316585081055,0.13085316585081055,0.2047952047952048,0.292022792022792,0.3700732123157156,0.1715761514014271,-0.060670585732816265,0.6463926644975927,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,Je_strength,P_south_band_share_18_24,Je,P,5,-0.11729001138866492,0.11729001138866492,-1,0.16754304264950454,0.16754304264950454,0.1509870080789733,0.1509870080789733,0.18581418581418582,0.26995645863570394,0.3482602590107661,0.16337028348918103,-0.046080272100516115,0.7179396943167592,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,Je_strength,P_main_minus_south,Je,P,1,-0.11718407379949958,0.11718407379949958,-1,-0.14653577992741798,0.14653577992741798,-0.15577206487806528,0.15577206487806528,0.14985014985014986,0.23192887514495555,0.2997002997002997,0.16159273786622902,-0.04440866406672944,0.725181560426978,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,Je_strength,P_spread_lat,Je,P,3,0.024733205994033468,0.024733205994033468,-1,-0.0808939245347833,0.0808939245347833,-0.059190569731314806,0.059190569731314806,0.8731268731268731,0.9024264326277749,0.9195697919102175,0.1515832859434814,-0.1268500799494479,0.16316578599078113,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,Je_strength,P_north_band_share_35_45,Je,P,1,-0.27745040426065504,0.27745040426065504,-1,-0.300641650825447,0.300641650825447,-0.31602142146506484,0.31602142146506484,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.14216004507992452,0.1352903591807305,1.9516763947610472,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S1,Je_strength,P_north_minus_main_35_45,Je,P,5,-0.13469650031631428,0.13469650031631428,-3,-0.06392858722441201,0.06392858722441201,-0.02567652125113729,0.02567652125113729,0.08391608391608392,0.14520311149524634,0.2017479484955634,0.15103323454349754,-0.016336734227183264,0.8918335141496404,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,Je_strength,P_total_centroid_lat_10_50,Je,P,1,-0.24870583969870383,0.24870583969870383,-1,-0.23587168196840785,0.23587168196840785,-0.27373494633467,0.27373494633467,0.002997002997002997,0.010033444816053512,0.017416545718432513,0.17236119822449375,0.07634464147421008,1.4429340377105881,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S1,Je_strength,V_strength,Je,V,1,-0.11667415421361213,0.11667415421361213,-1,-0.19187931029548988,0.19187931029548988,-0.1697335789686565,0.1697335789686565,0.2177822177822178,0.30911024459411557,0.38402818555490315,0.17412926664624329,-0.057455112432631156,0.6700433330983037,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,Je_strength,V_pos_centroid_lat,Je,V,3,0.0822355323020992,0.0822355323020992,-3,-0.16863110107231208,0.16863110107231208,-0.06026547938627254,0.06026547938627254,0.3166833166833167,0.4132985658409387,0.48959629327727483,0.15022655729743226,-0.06799102499533305,0.5474100836863471,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,Je_strength,V_NS_diff,Je,V,1,-0.10119176743555615,0.10119176743555615,-1,-0.19941095625138433,0.19941095625138433,-0.16508261188213377,0.16508261188213377,0.2547452547452547,0.34853641933287954,0.4282315622521808,0.16487776720930014,-0.06368599977374399,0.6137380991283117,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,Je_strength,H_strength,Je,H,1,0.21921165669530454,0.21921165669530454,-1,0.19532662449392196,0.19532662449392196,0.2112782910720466,0.2112782910720466,0.012987012987012988,0.03636363636363636,0.05357142857142857,0.18132034744224354,0.037891309253061,1.2089743913883169,supported,moderate_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S1,Je_strength,H_centroid_lat,Je,H,1,0.210066697315975,0.210066697315975,-1,0.18101857979121222,0.18101857979121222,0.2074385268364476,0.2074385268364476,0.02097902097902098,0.052109181141439205,0.07682146123361447,0.18341241883893553,0.026654278477039467,1.14532428417754,supported,moderate_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S1,Je_strength,H_west_extent_lon,Je,H,2,0.2936585544529848,0.2936585544529848,-1,0.1753873021424499,0.1753873021424499,0.2434041056877285,0.2434041056877285,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.1534179132608103,0.14024064119217447,1.9141086474938915,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,Je_strength,H_zonal_width,Je,H,2,0.02063217422692287,0.02063217422692287,-4,0.03564894973124755,0.03564894973124755,0.019908650975234414,0.019908650975234414,0.8611388611388612,0.893032893032893,0.9110980622431005,0.09994139518948807,-0.0793092209625652,0.20644272763857693,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,Je_strength,Jw_strength,Je,Jw,2,-0.17837962913736274,0.17837962913736274,-5,0.22011454241240366,0.22011454241240366,-0.09204161869130839,0.09204161869130839,0.04295704295704296,0.09062170706006323,0.12929090453520423,0.16951926638582193,0.008860362751540812,1.0522675855107515,supported,moderate_above_null,False,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S1,Je_strength,Jw_axis_lat,Je,Jw,1,-0.0813025213405385,0.0813025213405385,-1,-0.11947960540566586,0.11947960540566586,-0.1115985072824563,0.1115985072824563,0.27472527472527475,0.37190635451505016,0.44981598437003045,0.12845494008781738,-0.04715241874727888,0.6329263887006336,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,Je_strength,Jw_meridional_width,Je,Jw,4,0.0351308376126522,0.0351308376126522,-4,-0.057267167579345774,0.057267167579345774,-0.00023376629085571936,0.00023376629085571936,0.38161838161838163,0.46642246642246643,0.5458442486306263,0.062065861488801,-0.0269350238761488,0.5660251347512693,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S1,Je_axis_lat,P_main_band_share,Je,P,1,0.30244431838605423,0.30244431838605423,-1,0.3673612335508471,0.3673612335508471,0.35333605780557786,0.35333605780557786,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.13399786413886433,0.1684464542471899,2.2570831283745383,supported,strong_above_null,True,reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,reverse_lag_dominant,reverse_direction,P_main_band_share -> Je_axis_lat,ok
S1,Je_axis_lat,P_south_band_share_18_24,Je,P,1,-0.1665796268651429,0.1665796268651429,-2,-0.28714776138237025,0.28714776138237025,-0.23412764945633005,0.23412764945633005,0.016983016983016984,0.04470742932281394,0.06602654007983602,0.13740898290200598,0.029170643963136927,1.2122906621318938,supported,moderate_above_null,True,reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,reverse_lag_dominant,reverse_direction,P_south_band_share_18_24 -> Je_axis_lat,ok
S1,Je_axis_lat,P_main_minus_south,Je,P,1,0.28008471484053143,0.28008471484053143,-1,0.37524340378428034,0.37524340378428034,0.34465902387061564,0.34465902387061564,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.1327962101691074,0.14728850467142404,2.1091318380536737,supported,strong_above_null,True,reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,reverse_lag_dominant,reverse_direction,P_main_minus_south -> Je_axis_lat,ok
S1,Je_axis_lat,P_spread_lat,Je,P,1,-0.16195022815443705,0.16195022815443705,-1,-0.09516670698664229,0.09516670698664229,-0.13524331735454054,0.13524331735454054,0.015984015984015984,0.04318488529014845,0.0632967032967033,0.1279670561141033,0.03398317204033374,1.2655618803173236,supported,moderate_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S1,Je_axis_lat,P_north_band_share_35_45,Je,P,1,0.11613816901763122,0.11613816901763122,-3,0.2762759762678959,0.2762759762678959,0.18741497589848757,0.18741497589848757,0.07392607392607392,0.13315339631129103,0.18545074834667594,0.12393065564862124,-0.007792486630990025,0.9371222028140967,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S1,Je_axis_lat,P_north_minus_main_35_45,Je,P,1,-0.24924586653382094,0.24924586653382094,-1,-0.2372013671995206,0.2372013671995206,-0.25948831324412486,0.25948831324412486,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.1384068899202852,0.11083897661353576,1.8008197906720753,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
