window,source,target,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction
S1,P_north_minus_main_35_45,Jw_meridional_width,P,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.34265734265734266,0.441583521081429,0.5128758930054826,0.4095904095904096,0.5278403604763438,0.604249396159987,same_p_support_flag,4,0.03803504379765301,0.03803504379765301,-5,-0.06933300633935374,0.06933300633935374,0.006351968726510739,0.006351968726510739,-0.03856463268278731,-0.0790159184058515,0.026902348295577923,-0.08862656075481291,0.039568744122106855,0.183,0.01742239531101441,-0.017238391673562177,0.0570397704726503,-0.023016421388822827,0.06532932838658335,0.752,0.8880473561335789,0.04516093142214863,0.8880473561335789,0.04516093142214863,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S1,P_total_centroid_lat_10_50,V_strength,P,V,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.000999000999000999,0.006993006993006993,0.015915119363395226,same_p_support_flag,1,0.5100465764981515,0.5100465764981515,-1,0.6348540979649991,0.6348540979649991,0.6171585562180889,0.6171585562180889,-0.12500381535223593,-0.16535727451881785,-0.08872299958948864,-0.17558991724941841,-0.07988257525220993,0.0,-0.12370931889493708,-0.14709167278898633,-0.10411074619008732,-0.15139792227791599,-0.1003419942332048,0.0,0.9192870117393003,0.9243060504122014,0.9192870117393003,0.9243060504122014,none,none,none,0.0,0.0,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,V_strength -> P_total_centroid_lat_10_50
S1,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.24275724275724275,0.335288030355295,0.4146168064837196,0.6043956043956044,0.6791608391608391,0.7344956665430141,same_p_support_flag,3,-0.09380408982156103,0.09380408982156103,-2,0.34376504571384137,0.34376504571384137,0.20277305627110792,0.20277305627110792,-0.25099803189579,-0.30345073647381166,-0.11056894330725003,-0.3131191427886914,-0.07766766701238967,0.004,-0.12304572204971996,-0.1676180311591308,0.03925632030707074,-0.17264657569991793,0.07495571376599328,0.122,0.9192870117393003,0.8558047624097268,0.9192870117393003,0.8558047624097268,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
S1,P_total_centroid_lat_10_50,V_NS_diff,P,V,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.000999000999000999,0.006993006993006993,0.015915119363395226,same_p_support_flag,1,0.5399900742660615,0.5399900742660615,-1,0.709112752942785,0.709112752942785,0.672254583555458,0.672254583555458,-0.1795249164990661,-0.2189821545378445,-0.14398536223095026,-0.2301827281908932,-0.13602938191752062,0.0,-0.14754593194743593,-0.17005841242425496,-0.12810440528424344,-0.1751869371232972,-0.12382723819927573,0.0,0.9192870117393003,0.9171044544320368,0.9192870117393003,0.9171044544320368,none,none,none,0.0,0.0,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,V_NS_diff -> P_total_centroid_lat_10_50
S1,P_total_centroid_lat_10_50,H_strength,P,H,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.25074925074925075,0.39005439005439,0.4693294551498468,audit_more_conservative,1,0.2676810826358255,0.2676810826358255,-3,0.28973763925791746,0.28973763925791746,0.2748543094672191,0.2748543094672191,-0.025620342269300017,-0.09096891317221971,0.02193585803291273,-0.10534554321287108,0.03582133429831909,0.169,-0.02043649932793451,-0.03732774931478254,0.016359076389214237,-0.04060005537400553,0.028635986112775284,0.134,0.9192870117393003,0.9705619514587365,0.9192870117393003,0.95,none,moderate,moderate,0.0,0.020561951458736516,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
S1,P_total_centroid_lat_10_50,H_centroid_lat,P,H,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.017982017982017984,0.04693611473272491,0.06894350462815194,0.03596403596403597,0.10859728506787332,0.15674891146589262,same_p_support_flag,5,0.21096245445058437,0.21096245445058437,-1,0.18515773264443994,0.18515773264443994,0.17884222830273488,0.17884222830273488,0.017210699854918632,-0.07470343645864959,0.09682004469365457,-0.09162951884066724,0.11173036417018711,0.576,0.017233651047219606,-0.03471149837119302,0.09526850561262608,-0.04199305500906863,0.10811083089487307,0.656,0.9192870117393003,0.9442049304332235,0.9192870117393003,0.9442049304332235,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
S1,P_total_centroid_lat_10_50,H_west_extent_lon,P,H,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.001998001998001998,0.006914433880726016,0.012940330697340043,0.025974025974025976,0.0851063829787234,0.12972972972972974,same_p_support_flag,2,-0.25570629280801543,0.25570629280801543,-1,-0.15285551977371273,0.15285551977371273,-0.21455474997019366,0.21455474997019366,0.09608839797262142,0.05124899298624541,0.1353694630774841,0.03518463963594786,0.14319874363103746,0.993,0.020691060786609372,0.0026780911897633457,0.05548596473500017,-0.00122709877516984,0.06251184089911647,0.968,0.9192870117393003,0.875998792844997,0.9192870117393003,0.875998792844997,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
S1,P_total_centroid_lat_10_50,H_zonal_width,P,H,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.06693306693306693,0.12647475224162338,0.17405108962332225,0.1008991008991009,0.2143236074270557,0.2836635980652208,same_p_support_flag,1,-0.09529010996634352,0.09529010996634352,-1,-0.0938024636119971,0.0938024636119971,-0.10752582747958897,0.10752582747958897,0.00021251825918759681,-0.042383823218329154,0.04204904617350646,-0.0578110991317467,0.0483065251044592,0.501,-0.024792444182379414,-0.0467921083504903,0.0015505564769224475,-0.05051699936654382,0.010489406366083896,0.056,0.9192870117393003,0.5790219817699388,0.9192870117393003,0.5790219817699388,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
S1,P_total_centroid_lat_10_50,Je_strength,P,Je,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,0.005994005994005994,0.01809954751131222,0.029459901800327336,0.04495504495504495,0.12587412587412586,0.1798201798201798,same_p_support_flag,1,-0.23821050409461608,0.23821050409461608,-1,-0.24568551452960086,0.24568551452960086,-0.27373494633467,0.27373494633467,-0.00852063138993564,-0.04098733082635391,0.034250283457300155,-0.04563762815897496,0.043108026100046944,0.393,-0.051951829174711806,-0.0686824901257377,-0.023847953486285427,-0.0720365867076752,0.0008835422166876318,0.028,0.9192870117393003,0.9233012539138487,0.9192870117393003,0.9233012539138487,none,none,none,0.0,0.0,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,
S1,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.000999000999000999,0.006993006993006993,0.015915119363395226,same_p_support_flag,2,0.3930741197511681,0.3930741197511681,-1,0.2571944255889411,0.2571944255889411,0.33340614349809966,0.33340614349809966,0.1284249495338691,0.08903210600830487,0.185391234297545,0.08191374098833602,0.20074964201488865,1.0,0.04199941136731172,0.01924537633695473,0.08271458998313691,0.01403558790099368,0.09029953603173753,0.997,0.9192870117393003,0.8212239430555567,0.9192870117393003,0.8212239430555567,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
S1,P_total_centroid_lat_10_50,Je_meridional_width,P,Je,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.43456543456543456,0.514792899408284,0.591948591948592,0.5314685314685315,0.6224042117578239,0.6855424705587573,same_p_support_flag,2,0.03525808624176216,0.03525808624176216,-5,0.048417862436891994,0.048417862436891994,0.024965527221236503,0.024965527221236503,-0.016779264170170304,-0.03437223128544805,0.02934513637011114,-0.041005757304802,0.03817123819681349,0.338,-0.0013155017773778671,-0.010961271604592104,0.043193538847789675,-0.013061072844371031,0.05140123181407349,0.661,0.9192870117393003,0.13805145500563112,0.9192870117393003,0.13805145500563112,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S1,P_total_centroid_lat_10_50,Jw_strength,P,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.15784215784215785,0.24186758515116727,0.31031096563011457,0.2017982017982018,0.3396385035729298,0.4162087912087912,same_p_support_flag,4,0.12702234335261123,0.12702234335261123,-5,-0.07991231004154876,0.07991231004154876,0.023546000825122246,0.023546000825122246,0.03648822867600908,-0.08654911627522553,0.13022131550531454,-0.09913271390611264,0.14366635567454453,0.686,0.08505344599615539,-0.0121253847937645,0.13923432332886518,-0.03902237751004453,0.15072139825468922,0.929,0.9192870117393003,0.9368088421466166,0.9192870117393003,0.9368088421466166,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S1,P_total_centroid_lat_10_50,Jw_axis_lat,P,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.4565434565434565,0.5346592570927171,0.6090175464573924,0.5034965034965035,0.5964497041420119,0.6662015788507436,same_p_support_flag,1,0.05742675743919664,0.05742675743919664,-2,0.1469276150562859,0.1469276150562859,0.10215684462357581,0.10215684462357581,-0.0924709425566039,-0.1284829049382243,0.0314098957173646,-0.1353058810638079,0.05600150862119414,0.093,-0.060968030287666716,-0.07689675600948793,0.06583386620225899,-0.08118896455965066,0.08792207298630933,0.178,0.9192870117393003,0.7872752009592288,0.9192870117393003,0.7872752009592288,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S1,P_total_centroid_lat_10_50,Jw_meridional_width,P,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.23076923076923078,0.3201663201663202,0.4010610079575597,0.22877122877122877,0.3669871794871795,0.44502024291497977,same_p_support_flag,2,-0.042737084974695604,0.042737084974695604,-5,0.051254779129304706,0.051254779129304706,-0.01955240299475068,0.01955240299475068,-0.012676578591691995,-0.058060225546337045,0.037370710868340075,-0.0678159991790069,0.04589274592913135,0.353,0.011739435836138533,-0.013306705700673837,0.04209123625517835,-0.017206375595214235,0.04818884014753445,0.756,0.9192870117393003,0.04516093142214863,0.9192870117393003,0.04516093142214863,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
S1,V_strength,P_main_band_share,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.000999000999000999,0.006993006993006993,0.015915119363395226,same_p_support_flag,1,0.7008638404837266,0.7008638404837266,-1,0.4968086503090844,0.4968086503090844,0.6394357292102134,0.6394357292102134,0.1953485644590638,0.16411590602542667,0.2348267500053824,0.158914021881075,0.2394483566047444,1.0,0.04342662470404968,0.029221933751094633,0.060477452590342755,0.02695425546590071,0.06296673717591293,1.0,0.9243060504122014,0.9183139809670569,0.9243060504122014,0.9183139809670569,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
S1,V_strength,P_south_band_share_18_24,V,P,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.000999000999000999,0.006993006993006993,0.015915119363395226,same_p_support_flag,1,-0.33759732622226163,0.33759732622226163,-1,-0.3085772196205858,0.3085772196205858,-0.3654287782428007,0.3654287782428007,0.02489066111554389,-0.01783834929009668,0.06607153388120501,-0.025485815984188902,0.07371039290114546,0.821,-0.043899419291907826,-0.06730238414131837,-0.02066699605434206,-0.07110715477362543,-0.01734309860894428,0.001,0.9243060504122014,0.9057751234728723,0.9243060504122014,0.9057751234728723,none,none,none,0.0,0.0,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,
S1,V_strength,P_main_minus_south,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.000999000999000999,0.006993006993006993,0.015915119363395226,same_p_support_flag,1,0.6279248840291017,0.6279248840291017,-1,0.47558479211803584,0.47558479211803584,0.5982293098780112,0.5982293098780112,0.14828703934814402,0.11668433923615908,0.18339925864285858,0.1126596237867641,0.19099639990626363,1.0,0.013217951134970152,-0.003631154694155527,0.03102762358572694,-0.006842313644647246,0.034755948060442445,0.902,0.9243060504122014,0.9101144357045379,0.9243060504122014,0.9101144357045379,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
S1,V_strength,P_spread_lat,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.000999000999000999,0.006993006993006993,0.015915119363395226,same_p_support_flag,3,-0.4464681886117549,0.4464681886117549,-1,-0.1611549153782945,0.1611549153782945,-0.24120057371492767,0.24120057371492767,0.2864867564367897,0.21767082023036183,0.369728205291563,0.20786478969066782,0.382940256257815,1.0,0.18976168628623313,0.13475614961270366,0.26219568103073276,0.1257372477914321,0.2746186879334513,1.0,0.9243060504122014,0.8814436877970864,0.9243060504122014,0.8814436877970864,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
S1,V_strength,P_north_band_share_35_45,V,P,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.00999000999000999,0.04214963119072709,0.06975392365820578,same_p_support_flag,1,0.25248909337124065,0.25248909337124065,-1,0.26617231001363134,0.26617231001363134,0.2936558918249923,0.2936558918249923,-0.015378553919714072,-0.06848667928453393,0.032354784752000806,-0.0761665199122297,0.04008538954006857,0.308,-0.05437368591884814,-0.08302688222153325,-0.029336915325556934,-0.08740713168661347,-0.02448835750076121,0.0,0.9243060504122014,0.8574037085880818,0.9243060504122014,0.8574037085880818,none,none,none,0.0,0.0,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,
S1,V_strength,P_north_minus_main_35_45,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.000999000999000999,0.006993006993006993,0.015915119363395226,same_p_support_flag,2,-0.5526002177848343,0.5526002177848343,-1,-0.34030080312333705,0.34030080312333705,-0.4665293964668331,0.4665293964668331,0.20633490663884446,0.16609622859799503,0.2639088172780716,0.15626482215610737,0.27165597538060304,1.0,0.07154914400754253,0.04953916126464356,0.10812416620436244,0.04616149402700744,0.11315038386445819,1.0,0.9243060504122014,0.8880473561335789,0.9243060504122014,0.8880473561335789,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
S1,V_strength,P_total_centroid_lat_10_50,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.000999000999000999,0.006993006993006993,0.015915119363395226,same_p_support_flag,1,0.6341974119223507,0.6341974119223507,-1,0.5084801458346434,0.5084801458346434,0.6171585562180889,0.6171585562180889,0.11499518299418343,0.08170281453219722,0.1517883997466703,0.07529478068077329,0.15974280660572715,1.0,-0.006336755724566268,-0.025130142095518237,0.011246842676504836,-0.027731290130435036,0.01490634551483253,0.289,0.9243060504122014,0.9192870117393003,0.9243060504122014,0.9192870117393003,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
S1,V_strength,H_strength,V,H,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.004995004995004995,0.015384615384615385,0.025452488687782805,0.04495504495504495,0.12587412587412586,0.1798201798201798,same_p_support_flag,1,0.2712619501099667,0.2712619501099667,-2,0.31554052798101495,0.31554052798101495,0.2969565108050688,0.2969565108050688,-0.049802301613684014,-0.10532701280981256,-0.01092595763018925,-0.11958538898597076,-0.005783527196068202,0.011,-0.038328615789073706,-0.05650176399559601,-0.021349290478551667,-0.06036099369425993,-0.017632649924268762,0.001,0.9243060504122014,0.9705619514587365,0.9243060504122014,0.95,none,moderate,moderate,0.0,0.020561951458736516,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,H_strength -> V_strength
S1,V_strength,H_centroid_lat,V,H,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.012987012987012988,0.03636363636363636,0.05357142857142857,0.03496503496503497,0.10859728506787332,0.15433610975012252,same_p_support_flag,1,0.22961701925030945,0.22961701925030945,-1,0.22504886826126813,0.22504886826126813,0.2365590290074185,0.2365590290074185,0.0017997971299474336,-0.05372505176859544,0.05725535081020765,-0.06546407865262412,0.0701453476704767,0.525,-0.025852768042735647,-0.05018800244107172,0.002201083488801101,-0.054634271729927665,0.010223453733943575,0.063,0.9243060504122014,0.9442049304332235,0.9243060504122014,0.9442049304332235,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
S1,V_strength,H_west_extent_lon,V,H,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.1028971028971029,0.1685761047463175,0.23114324897144994,0.1848151848151848,0.32507605388961325,0.39806347498655187,same_p_support_flag,4,-0.12800478508614094,0.12800478508614094,-3,0.28893148517493816,0.28893148517493816,0.14051404311429938,0.14051404311429938,-0.16711533726356936,-0.2674382869730983,-0.03305057069099355,-0.2846459266603222,-0.0036320418586947138,0.024,-0.030273341304520168,-0.11836845369064425,0.10501081092561937,-0.124075446955897,0.13285680069678016,0.386,0.9243060504122014,0.875998792844997,0.9243060504122014,0.875998792844997,none,none,none,0.0,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,
S1,V_strength,H_zonal_width,V,H,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.000999000999000999,0.006993006993006993,0.015915119363395226,same_p_support_flag,1,-0.19066254955249595,0.19066254955249595,-1,-0.1734256183180535,0.1734256183180535,-0.19247188158101033,0.19247188158101033,0.012300639762961169,-0.023279720615255274,0.04617323881499902,-0.030163338468279337,0.05088282843397608,0.702,-0.015376802598637787,-0.03579235445319217,0.0035470732006008462,-0.04030381562114529,0.006772708473241742,0.091,0.9243060504122014,0.5790219817699388,0.9243060504122014,0.5790219817699388,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
S1,V_strength,Je_strength,V,Je,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,same_day_short_lag_mixed,True,0.024975024975024976,0.05963029218843172,0.08752309637265389,0.08591408591408592,0.19747416762342138,0.2631534211644709,audit_more_conservative,1,-0.1915992345742027,0.1915992345742027,-1,-0.11624354687626479,0.11624354687626479,-0.1697335789686565,0.1697335789686565,0.07242682276555551,-0.029638669536113358,0.10526551236027863,-0.05625555534459996,0.1132764434113715,0.906,0.00904387163840828,-0.010460267841772076,0.03304610689525595,-0.013247172225177418,0.041909052593829856,0.765,0.9243060504122014,0.9233012539138487,0.9243060504122014,0.9233012539138487,none,none,none,0.0,0.0,Tier4b_ambiguous_same_day_dominant,ambiguous because same-day coupling is dominant or mixed,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,
S1,V_strength,Je_axis_lat,V,Je,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.000999000999000999,0.00375234521575985,0.00764980875478113,0.000999000999000999,0.006993006993006993,0.015915119363395226,same_p_support_flag,2,0.4636624998222971,0.4636624998222971,-1,0.24324498761593558,0.24324498761593558,0.3512663912733854,0.3512663912733854,0.21536999958174516,0.1692045112884925,0.2633331713146031,0.16167345093529747,0.27475648767454397,1.0,0.09792457554375336,0.06591630511057826,0.13100767337907182,0.059234391572190064,0.14016526663627013,1.0,0.9243060504122014,0.8212239430555567,0.9243060504122014,0.8212239430555567,none,none,none,0.0,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
S1,V_strength,Je_meridional_width,V,Je,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,False,0.00999000999000999,0.02902757619738752,0.044236913246497915,0.15984015984015984,0.29836829836829837,0.3658768976688052,audit_more_conservative,3,0.08035571576405012,0.08035571576405012,-5,0.09305441987572514,0.09305441987572514,0.052245930379326,0.052245930379326,-0.016327609382566166,-0.06443055767816709,0.03129586577499178,-0.07264159249868031,0.03760589708254271,0.35,0.01587303533009598,-0.016523438494974566,0.04183746568361451,-0.020540273307402927,0.0476598848153751,0.836,0.9243060504122014,0.13805145500563112,0.9243060504122014,0.13805145500563112,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,
S1,V_strength,Jw_strength,V,Jw,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_moderate,False,0.014985014985014986,0.04084411164057182,0.0596816976127321,0.017982017982017984,0.06440071556350627,0.10298792116973937,same_p_support_flag,5,0.2265698413988415,0.2265698413988415,-4,-0.09223328251710353,0.09223328251710353,0.05435154901215881,0.05435154901215881,0.1378779395485351,0.00865929115676912,0.2414460564874449,-0.017354887472822548,0.25681539143449245,0.959,0.15996767869777923,0.0834459274155944,0.2407172909529306,0.06318112102059902,0.25582351549634935,1.0,0.9243060504122014,0.9368088421466166,0.9243060504122014,0.9368088421466166,none,none,none,0.0,0.0,Tier1a_audit_stable_clear_leadlag,main yes; audit-FDR pass; clear lead-lag; no severe phi risk,strict temporal core for pathway candidate screening,,,
S1,V_strength,Jw_axis_lat,V,Jw,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,0.004995004995004995,0.015384615384615385,0.025452488687782805,0.014985014985014986,0.055607043558850794,0.09030100334448161,same_p_support_flag,1,0.1804472753400514,0.1804472753400514,-1,0.2066060084596383,0.2066060084596383,0.2042732725469445,0.2042732725469445,-0.032919287742302586,-0.06310145393051467,-0.0028339459609624377,-0.06847006188751689,0.0031040840241113804,0.039,-0.04271401109373091,-0.05760805150097474,-0.027516006774514136,-0.060660657941673676,-0.025076554250271794,0.004,0.9243060504122014,0.7872752009592288,0.9243060504122014,0.7872752009592288,none,none,none,0.0,0.0,Tier5b_no_reverse_dominant,original direction not supported; reverse direction is temporally stronger,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,Jw_axis_lat -> V_strength
S1,V_strength,Jw_meridional_width,V,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.6053946053946054,0.6612111292962357,0.7258450891668885,0.6723276723276723,0.7291440953412784,0.7837225852364624,same_p_support_flag,3,-0.024759080817224513,0.024759080817224513,-3,0.06615036024158887,0.06615036024158887,0.01702002830819001,0.01702002830819001,-0.04777114446217469,-0.0884830755205624,0.04113707506513159,-0.09716234831931253,0.052846976655848206,0.233,-0.004668062258585667,-0.033037146195933946,0.05268240079138101,-0.03717059435483466,0.05922671195794618,0.533,0.9243060504122014,0.04516093142214863,0.9243060504122014,0.04516093142214863,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
