window_id,object,year,n_bootstrap,n_present,n_absent,mean_peak_present,mean_peak_absent,presence_effect_on_peak_day,peak_q25_for_early_definition,peak_q75_for_late_definition,P_early_present,P_early_absent,presence_effect_on_early_probability,P_late_present,P_late_absent,presence_effect_on_late_probability,n_high_count,high_count_effect_on_peak_day,ridge_coef_peak_day,permutation_percentile_peak_day,permutation_percentile_early_probability,permutation_percentile_late_probability,max_permutation_percentile,influence_direction,influence_evidence_level,method_role
W081,H,2003,1000,676,324,77.28846153846153,77.5246913580247,-0.2362298195631638,76.0,79.0,0.3594674556213018,0.28703703703703703,0.07243041858426474,0.2440828402366864,0.29012345679012347,-0.04604061655343708,297,-0.1812570145903578,-0.12090261236074686,0.7797333333333333,0.98,0.8906222222222222,0.98,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W081,H,2004,1000,653,347,77.45022970903523,77.20461095100865,0.2456187580265805,76.0,79.0,0.32465543644716693,0.3573487031700288,-0.03269326672286188,0.27565084226646247,0.2276657060518732,0.047985136214589275,283,0.5197706744330475,0.08075362059392775,0.7967555555555556,0.7116444444444444,0.9038666666666667,0.9038666666666667,push_late_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W081,H,2005,1000,623,377,77.42536115569824,77.26525198938992,0.16010916630831673,76.0,79.0,0.3274478330658106,0.35013262599469497,-0.022684792928884367,0.27929373996789725,0.22546419098143236,0.05382954898646489,264,0.10217225303432542,0.038000636660562206,0.5913777777777778,0.5424444444444444,0.9375555555555556,0.9375555555555556,push_late_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W081,H,2006,1000,652,348,77.01533742331289,78.02011494252874,-1.0047775192158497,76.0,79.0,0.39263803680981596,0.22988505747126436,0.1627529793385516,0.2147239263803681,0.34195402298850575,-0.12723009660813764,282,-1.2116043042308604,-0.3637200616694881,1.0,1.0,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,H,2007,1000,640,360,77.296875,77.48611111111111,-0.18923611111111427,76.0,79.0,0.3546875,0.30277777777777776,0.05190972222222223,0.240625,0.2916666666666667,-0.05104166666666668,244,-0.043488160291445865,-0.0650286953072585,0.6726222222222222,0.9050666666666667,0.9229777777777778,0.9229777777777778,push_early_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W081,H,2008,1000,597,403,77.28978224455611,77.47642679900744,-0.186644554451334,76.0,79.0,0.35678391959798994,0.3052109181141439,0.051573001483846026,0.24958123953098826,0.2729528535980149,-0.023371614067026647,251,-0.010291340840112184,-0.025506474640957524,0.6666222222222222,0.9025333333333333,0.5816444444444444,0.9025333333333333,push_early_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W081,H,2009,1000,615,385,77.10569105691057,77.77922077922078,-0.6735297223102066,76.0,79.0,0.36910569105691055,0.2831168831168831,0.08598880794002745,0.24715447154471545,0.2779220779220779,-0.03076760637736245,241,-0.9700921485153913,-0.2996975563872587,0.9994222222222222,0.9938666666666667,0.7172,0.9994222222222222,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,H,2010,1000,643,357,77.23950233281494,77.59103641456582,-0.3515340817508843,76.0,79.0,0.3561430793157076,0.29971988795518206,0.05642319136052554,0.26283048211508553,0.25210084033613445,0.010729641778951082,270,-0.5651104886398883,-0.3259950341667669,0.9297333333333333,0.9306666666666666,0.2902222222222222,0.9306666666666666,push_early_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W081,H,2011,1000,640,360,77.38125,77.33611111111111,0.04513888888888573,76.0,79.0,0.3359375,0.33611111111111114,-0.00017361111111113825,0.24375,0.2861111111111111,-0.0423611111111111,251,-0.00941788401947008,-0.008066603079301618,0.18222222222222223,0.00871111111111111,0.8594666666666667,0.8594666666666667,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W081,H,2012,1000,622,378,77.54823151125402,77.06349206349206,0.4847394477619531,76.0,79.0,0.2990353697749196,0.3968253968253968,-0.09779002705047718,0.2604501607717042,0.2566137566137566,0.0038364041579475594,263,0.9251010924014764,0.32589745093805966,0.9876,0.9984444444444445,0.10266666666666667,0.9984444444444445,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,H,2013,1000,632,368,77.17088607594937,77.69836956521739,-0.5274834892680218,76.0,79.0,0.3813291139240506,0.25815217391304346,0.12317694001100715,0.22784810126582278,0.3125,-0.08465189873417722,266,-0.3637830990519717,-0.13914565392626524,0.9936444444444444,0.9999111111111111,0.9960444444444444,0.9999111111111111,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,H,2014,1000,601,399,77.25291181364393,77.53383458646617,-0.28092277282223677,76.0,79.0,0.3843594009983361,0.2631578947368421,0.12120150626149401,0.2612312811980033,0.2556390977443609,0.00559218345364243,258,-0.5803462143731508,-0.2553398677270511,0.8528888888888889,0.9999111111111111,0.15631111111111112,0.9999111111111111,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,H,2015,1000,614,386,77.36970684039088,77.35751295336787,0.012193887023002503,76.0,79.0,0.3257328990228013,0.35233160621761656,-0.026598707194815274,0.26384364820846906,0.25129533678756477,0.01254831142090429,242,-0.043463366591012687,0.03468972733105648,0.050977777777777775,0.6125333333333334,0.3272,0.6125333333333334,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W081,H,2016,1000,621,379,77.27858293075684,77.5065963060686,-0.22801337531176102,76.0,79.0,0.32367149758454106,0.3562005277044855,-0.03252903011994446,0.2431561996779388,0.2849604221635884,-0.041804222485649606,253,-0.40778207681958634,-0.17245277367290088,0.7627555555555555,0.7088444444444445,0.8537777777777777,0.8537777777777777,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W081,H,2017,1000,652,348,77.5536809815951,77.01149425287356,0.5421867287215321,76.0,79.0,0.2837423312883436,0.4339080459770115,-0.1501657146886679,0.2776073619631902,0.22413793103448276,0.05346943092870743,260,1.092351900972588,0.48926679446654553,0.9946222222222222,1.0,0.9357333333333333,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,H,2018,1000,603,397,77.40132669983416,77.30982367758186,0.09150302225229723,76.0,79.0,0.3101160862354892,0.37531486146095716,-0.06519877522546796,0.23880597014925373,0.28967254408060455,-0.05086657393135083,247,-0.006179952885503326,0.08190213946582092,0.3616,0.9652444444444445,0.9216444444444445,0.9652444444444445,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W081,H,2019,1000,611,389,77.3518821603928,77.38560411311055,-0.03372195271774103,76.0,79.0,0.33878887070376434,0.33161953727506427,0.007169333428700075,0.24058919803600654,0.2879177377892031,-0.047328539753196563,257,0.06964880517739402,0.11443585932360065,0.13835555555555556,0.19373333333333334,0.8974222222222222,0.8974222222222222,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W081,H,2020,1000,656,344,77.3673780487805,77.36046511627907,0.006912932501421665,76.0,79.0,0.37347560975609756,0.26453488372093026,0.1089407260351673,0.2759146341463415,0.22674418604651161,0.04917044809982987,258,-0.3178294573643399,-0.10947136997560315,0.03088888888888889,0.9995111111111111,0.9128444444444445,0.9995111111111111,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,H,2021,1000,637,363,77.68759811616954,76.79889807162535,0.8887000445441942,76.0,79.0,0.29356357927786497,0.41046831955922863,-0.11690474028136366,0.3076923076923077,0.17355371900826447,0.13413858868404324,265,1.0690264566765393,0.4335775456047055,1.0,0.9998222222222222,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,H,2022,1000,604,396,77.25331125827815,77.53535353535354,-0.28204227707539076,76.0,79.0,0.32450331125827814,0.35353535353535354,-0.0290320422770754,0.23344370860927152,0.29797979797979796,-0.06453608937052643,268,-0.25923413236846216,-0.14211806915143185,0.8551555555555556,0.6533333333333333,0.9740888888888889,0.9740888888888889,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W081,H,2023,1000,643,357,77.55365474339035,77.02521008403362,0.5284446593567367,76.0,79.0,0.30637636080870917,0.38935574229691877,-0.0829793814882096,0.28771384136858474,0.20728291316526612,0.08043092820331862,289,0.7983193277310932,0.2640715259398192,0.9936444444444444,0.9918222222222223,0.9940888888888889,0.9940888888888889,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1979,991,642,349,79.6386292834891,80.53008595988538,-0.8914566763962881,77.0,82.0,0.32087227414330216,0.30659025787965616,0.014282016263646002,0.32866043613707163,0.4699140401146132,-0.14125360397754155,274,-1.0592830401773483,-0.3996310499187145,0.9967555555555555,0.35915555555555556,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1980,991,617,374,80.00486223662885,79.8663101604278,0.13855207620105148,77.0,82.0,0.34035656401944897,0.27540106951871657,0.0649554945007324,0.3905996758508914,0.3582887700534759,0.03231090579741547,254,0.365973304139132,0.13101990551159962,0.34715555555555555,0.9648888888888889,0.6859111111111111,0.9648888888888889,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1981,991,627,364,79.81977671451355,80.18131868131869,-0.3615419668051345,77.0,82.0,0.3333333333333333,0.2857142857142857,0.047619047619047616,0.3668261562998405,0.3983516483516483,-0.031525492051807824,257,-0.7883225723692675,-0.4307584782084299,0.7561333333333333,0.8775111111111111,0.6763111111111111,0.8775111111111111,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1982,991,658,333,80.03951367781156,79.78078078078079,0.25873289703076807,77.0,82.0,0.3100303951367781,0.32732732732732733,-0.01729693219054923,0.3768996960486322,0.3813813813813814,-0.004481685332749175,269,0.386505464572366,0.1561725586228136,0.5933333333333334,0.4292,0.10875555555555555,0.5933333333333334,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1983,991,663,328,79.93061840120663,79.9969512195122,-0.06633281830556825,77.0,82.0,0.3167420814479638,0.31402439024390244,0.0027176912040613455,0.37104072398190047,0.3932926829268293,-0.022251958944928818,272,-0.4491571018651399,-0.15141311633030494,0.17355555555555555,0.07155555555555555,0.5092444444444445,0.5092444444444445,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1984,991,639,352,79.87636932707355,80.0909090909091,-0.21453976383554618,77.0,82.0,0.3208137715179969,0.3068181818181818,0.01399558969981507,0.36932707355242567,0.39488636363636365,-0.02555929008393798,275,-1.0436363636363666,-0.40554068458858955,0.5105777777777778,0.34755555555555556,0.5688444444444445,0.5688444444444445,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1985,991,645,346,80.02635658914728,79.81502890173411,0.2113276874131742,77.0,82.0,0.30387596899224806,0.33815028901734107,-0.03427432002509301,0.35658914728682173,0.4190751445086705,-0.06248599722184878,259,-0.05827214497735156,-0.12589609464512655,0.5043555555555556,0.7326666666666667,0.9505333333333333,0.9505333333333333,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1986,991,637,354,79.87755102040816,80.08757062146893,-0.21001960106076467,77.0,82.0,0.3218210361067504,0.3050847457627119,0.016736290344038507,0.35478806907378335,0.4209039548022599,-0.06611588572847654,249,-0.2522292560070838,-0.09706907944735171,0.5021777777777777,0.416,0.9616444444444444,0.9616444444444444,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1987,991,614,377,80.11237785016287,79.6923076923077,0.42007015785517865,77.0,82.0,0.28827361563517917,0.36074270557029176,-0.07246908993511259,0.40879478827361565,0.32891246684350134,0.07988232143011431,260,0.7538461538461547,0.3964756561701674,0.8229777777777778,0.9808,0.9872,0.9872,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1988,991,642,349,80.40031152647975,79.12893982808023,1.2713716983995198,77.0,82.0,0.2757009345794392,0.38968481375358166,-0.11398387917414243,0.42834890965732086,0.28653295128939826,0.1418159583679226,259,1.8787821796417745,0.721093056741674,0.9999555555555556,0.9998222222222222,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1989,991,642,349,79.85825545171339,80.12607449856733,-0.2678190468539441,77.0,82.0,0.3115264797507788,0.3237822349570201,-0.012255755206241281,0.3613707165109034,0.40974212034383956,-0.048371403832936144,264,0.07847095597811915,0.1415675297405408,0.6110222222222222,0.30866666666666664,0.8669333333333333,0.8669333333333333,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1990,991,618,373,79.49029126213593,80.71849865951742,-1.228207397381496,77.0,82.0,0.3446601941747573,0.2680965147453083,0.07656367942944897,0.3122977346278317,0.4879356568364611,-0.1756379222086294,259,-1.3864523274710905,-0.5101723913401719,0.9999111111111111,0.9865777777777778,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1991,991,642,349,80.12772585669782,79.63037249283667,0.49735336386115137,77.0,82.0,0.3052959501557632,0.335243553008596,-0.029947602852832766,0.3940809968847352,0.3495702005730659,0.044510796311669265,296,0.41016804770387694,0.13499127386169044,0.8905777777777778,0.6706222222222222,0.8345333333333333,0.8905777777777778,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1992,991,637,354,79.86499215070644,80.11016949152543,-0.24517734081898368,77.0,82.0,0.33751962323390894,0.2768361581920904,0.06068346504181854,0.3924646781789639,0.3531073446327684,0.03935733354619553,260,-0.05247718383311906,-0.0816636257306198,0.5678222222222222,0.9509777777777778,0.7799555555555555,0.9509777777777778,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1993,991,621,370,79.42351046698873,80.84054054054054,-1.417030073551814,77.0,82.0,0.3671497584541063,0.22972972972972974,0.13742002872437656,0.3333333333333333,0.4540540540540541,-0.12072072072072076,269,-1.788495930875115,-0.6291244509002305,1.0,1.0,0.9998222222222222,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1994,991,643,348,80.47122861586314,78.99425287356321,1.4769757422999277,77.0,82.0,0.25505443234836706,0.4281609195402299,-0.17310648719186283,0.4230171073094868,0.2959770114942529,0.1270400958152339,273,2.0460401667298243,0.7388626388310946,1.0,1.0,0.9998666666666667,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1995,991,639,352,79.78247261345852,80.26136363636364,-0.47889102290511687,77.0,82.0,0.3270735524256651,0.29545454545454547,0.031619006971119634,0.3677621283255086,0.3977272727272727,-0.02996514440176412,271,-0.4015850385776645,-0.047443886127724134,0.8765333333333334,0.6991555555555555,0.6408,0.8765333333333334,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1996,991,636,355,79.91509433962264,80.01971830985916,-0.10462397023651704,77.0,82.0,0.3050314465408805,0.3352112676056338,-0.03017982106475331,0.36163522012578614,0.4084507042253521,-0.046815484099565985,257,-0.6345043020770618,-0.15139262360724154,0.2681777777777778,0.6772888888888889,0.8530666666666666,0.8530666666666666,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1997,991,638,353,80.21943573667711,79.47025495750708,0.7491807791700325,77.0,82.0,0.28996865203761757,0.3626062322946176,-0.07263758025700001,0.3887147335423197,0.3597733711048159,0.028941362437503837,297,1.152640665388546,0.4884379264330346,0.9839111111111111,0.9815111111111111,0.6278222222222222,0.9839111111111111,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1998,991,629,362,80.09697933227345,79.70165745856353,0.3953218737099178,77.0,82.0,0.31319554848966613,0.32044198895027626,-0.007246440460610126,0.40540540540540543,0.3314917127071823,0.07391369269822312,240,0.8233425414364746,0.28553317885441315,0.7974222222222223,0.18493333333333334,0.9799555555555556,0.9799555555555556,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W081,Je,1999,991,631,360,79.75118858954042,80.30555555555556,-0.554366966015138,77.0,82.0,0.32171156893819336,0.3055555555555556,0.01615601338263778,0.33438985736925514,0.45555555555555555,-0.12116569818630041,258,-0.921834625323001,-0.294207796535141,0.9248,0.39311111111111113,0.9998222222222222,0.9998222222222222,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W081,Je,2000,991,603,388,80.13598673300166,79.66752577319588,0.46846095980578184,77.0,82.0,0.31840796019900497,0.3118556701030928,0.006552290095912183,0.3996683250414594,0.34536082474226804,0.05430750029919135,266,0.9941283621424759,0.49903338915562995,0.8677777777777778,0.16977777777777778,0.9116888888888889,0.9116888888888889,push_late_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W081,Je,2001,991,631,360,80.08874801901743,79.71388888888889,0.37485913012854155,77.0,82.0,0.3232963549920761,0.30277777777777776,0.02051857721429834,0.3898573692551506,0.35833333333333334,0.03152403592181724,272,0.5250816993464014,0.08333971815958734,0.7732888888888889,0.49173333333333336,0.6738666666666666,0.7732888888888889,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W081,Je,2002,991,623,368,79.93418940609952,79.9836956521739,-0.049506246074386695,77.0,82.0,0.3097913322632424,0.32608695652173914,-0.016295624258496733,0.38362760834670945,0.3695652173913043,0.014062390955405124,260,-0.14908026755851722,-0.14145458361726881,0.12844444444444444,0.3964,0.3379111111111111,0.3964,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W081,Je,2003,991,670,321,79.76268656716418,80.34890965732087,-0.5862230901566932,77.0,82.0,0.32985074626865674,0.2866043613707165,0.04324638489794025,0.3805970149253731,0.37383177570093457,0.006765239224438557,293,-0.6082953228498837,-0.2863732087710249,0.9392,0.8404444444444444,0.16373333333333334,0.9392,push_early_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
