object,replicate_id,replicate_kind,replicate_label,candidate_id,point_day,month_day,matched_peak_day,matched_peak_score,matched_peak_prominence,offset_days,abs_offset_days,match_type
H,385,bootstrap,385,CP001,19,04-20,19,1.5691949446324491,0.7821568629456654,0,0,strict
H,385,bootstrap,385,CP002,35,05-06,35,1.496981970904395,0.6698015507085042,0,0,strict
H,385,bootstrap,385,CP003,57,05-28,35,1.496981970904395,0.6698015507085042,-22,22,no_match
H,386,bootstrap,386,CP001,19,04-20,37,0.9907551718357583,0.6491805579772157,18,18,no_match
H,386,bootstrap,386,CP002,35,05-06,37,0.9907551718357583,0.6491805579772157,2,2,strict
H,386,bootstrap,386,CP003,57,05-28,37,0.9907551718357583,0.6491805579772157,-20,20,no_match
H,387,bootstrap,387,CP001,19,04-20,20,2.7821051393058327,1.8601330403067444,1,1,strict
H,387,bootstrap,387,CP002,35,05-06,34,1.0488280222339217,0.4526566266020061,-1,1,strict
H,387,bootstrap,387,CP003,57,05-28,52,0.8002102185937731,0.5520299157298392,-5,5,matched
H,388,bootstrap,388,CP001,19,04-20,33,1.3119765855470997,0.8655106232783711,14,14,no_match
H,388,bootstrap,388,CP002,35,05-06,33,1.3119765855470997,0.8655106232783711,-2,2,strict
H,388,bootstrap,388,CP003,57,05-28,48,0.5342341889226332,0.25076075464126013,-9,9,no_match
H,389,bootstrap,389,CP001,19,04-20,20,1.537106341888989,0.16278970695930917,1,1,strict
H,389,bootstrap,389,CP002,35,05-06,34,1.0193920922300361,0.10837781387046275,-1,1,strict
H,389,bootstrap,389,CP003,57,05-28,57,0.2534263177986617,0.005314489818709772,0,0,strict
H,390,bootstrap,390,CP001,19,04-20,20,1.5942885730675145,0.8231862024823271,1,1,strict
H,390,bootstrap,390,CP002,35,05-06,34,1.101372765865965,0.047973505461514465,-1,1,strict
H,390,bootstrap,390,CP003,57,05-28,58,0.41175415504136925,0.013760091094689175,1,1,strict
H,391,bootstrap,391,CP001,19,04-20,20,0.7501167498445036,0.017970128212628556,1,1,strict
H,391,bootstrap,391,CP002,35,05-06,34,1.5329639727259492,0.8481755483888993,-1,1,strict
H,391,bootstrap,391,CP003,57,05-28,56,0.3267935436506425,0.04252781394920818,-1,1,strict
H,392,bootstrap,392,CP001,19,04-20,26,2.1949102116714405,1.7513725443609252,7,7,near
H,392,bootstrap,392,CP002,35,05-06,26,2.1949102116714405,1.7513725443609252,-9,9,no_match
H,392,bootstrap,392,CP003,57,05-28,55,0.8329215438784623,0.483976584293171,-2,2,strict
H,393,bootstrap,393,CP001,19,04-20,18,1.9820985974093301,0.15832540751054425,-1,1,strict
H,393,bootstrap,393,CP002,35,05-06,36,1.6473013655934712,0.9684288415670264,1,1,strict
H,393,bootstrap,393,CP003,57,05-28,47,0.4197343901195711,0.12471458727723511,-10,10,no_match
H,394,bootstrap,394,CP001,19,04-20,22,1.9575528641279916,1.1634593624152558,3,3,matched
H,394,bootstrap,394,CP002,35,05-06,34,1.0999496742274824,0.08619822941337674,-1,1,strict
H,394,bootstrap,394,CP003,57,05-28,57,0.5878302421584067,0.27358851816107993,0,0,strict
H,395,bootstrap,395,CP001,19,04-20,20,1.292771521246256,0.28643468315435205,1,1,strict
H,395,bootstrap,395,CP002,35,05-06,35,2.035306117268284,1.1512378338207605,0,0,strict
H,395,bootstrap,395,CP003,57,05-28,45,0.31772371731873333,0.0030941360630192816,-12,12,no_match
H,396,bootstrap,396,CP001,19,04-20,23,1.1092859858293023,0.2697417004428381,4,4,matched
H,396,bootstrap,396,CP002,35,05-06,34,1.569581940626401,1.1591640770670906,-1,1,strict
H,396,bootstrap,396,CP003,57,05-28,56,0.1803963020237189,0.01665241572952017,-1,1,strict
H,397,bootstrap,397,CP001,19,04-20,19,2.1699041884066905,1.2710014049533904,0,0,strict
H,397,bootstrap,397,CP002,35,05-06,34,1.110310442505875,0.14719272351336166,-1,1,strict
H,397,bootstrap,397,CP003,57,05-28,34,1.110310442505875,0.14719272351336166,-23,23,no_match
H,398,bootstrap,398,CP001,19,04-20,20,1.493358360991718,0.6078309041860241,1,1,strict
H,398,bootstrap,398,CP002,35,05-06,32,1.2448114249440296,0.09586920928661424,-3,3,matched
H,398,bootstrap,398,CP003,57,05-28,56,0.9295617146619218,0.31400411539946027,-1,1,strict
H,399,bootstrap,399,CP001,19,04-20,16,3.275188813902954,0.5995244248318232,-3,3,matched
H,399,bootstrap,399,CP002,35,05-06,34,1.1206776859376018,0.4433402895043529,-1,1,strict
H,399,bootstrap,399,CP003,57,05-28,55,1.279261110148576,1.0705834181880167,-2,2,strict
H,400,bootstrap,400,CP001,19,04-20,20,1.7113811241220214,0.8985923705884507,1,1,strict
H,400,bootstrap,400,CP002,35,05-06,32,1.2798007903397914,0.11296100492812422,-3,3,matched
H,400,bootstrap,400,CP003,57,05-28,46,0.10550116255882915,0.011393238518274298,-11,11,no_match
H,401,bootstrap,401,CP001,19,04-20,15,2.956050451175096,0.082374265382402,-4,4,matched
H,401,bootstrap,401,CP002,35,05-06,36,0.6280298269100335,0.11386083452988227,1,1,strict
H,401,bootstrap,401,CP003,57,05-28,56,0.41797497847361414,0.04082545756097855,-1,1,strict
H,402,bootstrap,402,CP001,19,04-20,35,0.7522489140788406,0.278916626365198,16,16,no_match
H,402,bootstrap,402,CP002,35,05-06,35,0.7522489140788406,0.278916626365198,0,0,strict
H,402,bootstrap,402,CP003,57,05-28,52,1.2473931665501063,0.9561700166201648,-5,5,matched
H,403,bootstrap,403,CP001,19,04-20,19,2.012750802944681,1.3264075005992972,0,0,strict
H,403,bootstrap,403,CP002,35,05-06,37,1.2773870602090782,0.6423688988004113,2,2,strict
H,403,bootstrap,403,CP003,57,05-28,37,1.2773870602090782,0.6423688988004113,-20,20,no_match
H,404,bootstrap,404,CP001,19,04-20,26,1.2291877444899837,0.7660993446327354,7,7,near
H,404,bootstrap,404,CP002,35,05-06,35,1.0015262119731552,0.06969588853898945,0,0,strict
H,404,bootstrap,404,CP003,57,05-28,58,0.5223479834484908,0.0008258124484965546,1,1,strict
H,405,bootstrap,405,CP001,19,04-20,21,2.2900960852925336,1.4803690369881775,2,2,strict
H,405,bootstrap,405,CP002,35,05-06,27,2.140193395777989,0.09079277238652939,-8,8,near
H,405,bootstrap,405,CP003,57,05-28,55,0.42081330672109907,0.15632514104901207,-2,2,strict
H,406,bootstrap,406,CP001,19,04-20,25,1.4202869856048927,1.055185222359216,6,6,near
H,406,bootstrap,406,CP002,35,05-06,33,0.8029990036180297,0.025661246265277438,-2,2,strict
H,406,bootstrap,406,CP003,57,05-28,50,0.3223425068006559,0.038493719512385616,-7,7,near
H,407,bootstrap,407,CP001,19,04-20,22,2.904856107315483,2.5422844505631508,3,3,matched
H,407,bootstrap,407,CP002,35,05-06,33,0.7587092061132668,0.067991553238126,-2,2,strict
H,407,bootstrap,407,CP003,57,05-28,33,0.7587092061132668,0.067991553238126,-24,24,no_match
H,408,bootstrap,408,CP001,19,04-20,21,1.9836939255779429,1.5206110160907043,2,2,strict
H,408,bootstrap,408,CP002,35,05-06,33,0.8973099212482843,0.1538542114365311,-2,2,strict
H,408,bootstrap,408,CP003,57,05-28,55,0.56055328901443,0.2843244619837638,-2,2,strict
H,409,bootstrap,409,CP001,19,04-20,20,2.664917503143532,1.585448558180449,1,1,strict
H,409,bootstrap,409,CP002,35,05-06,36,0.7572621263269532,0.2089675991778971,1,1,strict
H,409,bootstrap,409,CP003,57,05-28,36,0.7572621263269532,0.2089675991778971,-21,21,no_match
H,410,bootstrap,410,CP001,19,04-20,17,4.287776402272166,1.0671498056739583,-2,2,strict
H,410,bootstrap,410,CP002,35,05-06,30,0.9542615673796434,0.5924479805541073,-5,5,matched
H,410,bootstrap,410,CP003,57,05-28,54,0.7410356687023437,0.033675859022493926,-3,3,matched
H,411,bootstrap,411,CP001,19,04-20,27,0.9875161429287369,0.07696361816064434,8,8,near
H,411,bootstrap,411,CP002,35,05-06,34,1.0088804706037697,0.669637986295597,-1,1,strict
H,411,bootstrap,411,CP003,57,05-28,47,0.2816541144089157,0.057842215907068284,-10,10,no_match
H,412,bootstrap,412,CP001,19,04-20,21,2.837342569017885,1.4587943016294296,2,2,strict
H,412,bootstrap,412,CP002,35,05-06,35,1.2198819583309928,0.0639932533626486,0,0,strict
H,412,bootstrap,412,CP003,57,05-28,53,1.0096551905802613,0.762995687839229,-4,4,matched
H,413,bootstrap,413,CP001,19,04-20,17,3.2797489544764926,0.4171710803727846,-2,2,strict
H,413,bootstrap,413,CP002,35,05-06,34,0.6178810782928568,0.10161822736137394,-1,1,strict
H,413,bootstrap,413,CP003,57,05-28,54,0.5967834438561423,0.2531896417224937,-3,3,matched
H,414,bootstrap,414,CP001,19,04-20,21,1.5831937955676971,0.027605782160774472,2,2,strict
H,414,bootstrap,414,CP002,35,05-06,25,1.5832387767954734,0.6911503959450205,-10,10,no_match
H,414,bootstrap,414,CP003,57,05-28,53,0.49045001663767596,0.23323442021110052,-4,4,matched
H,415,bootstrap,415,CP001,19,04-20,20,1.3667745313106667,0.703724941327919,1,1,strict
H,415,bootstrap,415,CP002,35,05-06,33,0.998978950885788,0.46032752690491485,-2,2,strict
H,415,bootstrap,415,CP003,57,05-28,33,0.998978950885788,0.46032752690491485,-24,24,no_match
H,416,bootstrap,416,CP001,19,04-20,19,1.6936350021881812,0.2992900059487098,0,0,strict
H,416,bootstrap,416,CP002,35,05-06,34,1.2337741976000212,0.2522588127559988,-1,1,strict
H,416,bootstrap,416,CP003,57,05-28,58,0.4156027032594905,0.012429033443850934,1,1,strict
H,417,bootstrap,417,CP001,19,04-20,17,1.7517072973556462,0.12353526573910978,-2,2,strict
H,417,bootstrap,417,CP002,35,05-06,36,0.9555061747463829,0.5350657505785724,1,1,strict
H,417,bootstrap,417,CP003,57,05-28,59,0.28147182496927176,0.0030917076011819367,2,2,strict
H,418,bootstrap,418,CP001,19,04-20,20,1.9592035009691766,1.0712352408518013,1,1,strict
H,418,bootstrap,418,CP002,35,05-06,33,1.3895145714094608,0.49701684174574456,-2,2,strict
H,418,bootstrap,418,CP003,57,05-28,55,0.4297152654044707,0.24529120270837942,-2,2,strict
H,419,bootstrap,419,CP001,19,04-20,39,1.5132833070595175,1.2190950925229502,20,20,no_match
H,419,bootstrap,419,CP002,35,05-06,39,1.5132833070595175,1.2190950925229502,4,4,matched
H,419,bootstrap,419,CP003,57,05-28,54,0.6148390078065115,0.4410443813495689,-3,3,matched
H,420,bootstrap,420,CP001,19,04-20,20,1.6954729673760223,0.4398178855340449,1,1,strict
H,420,bootstrap,420,CP002,35,05-06,38,0.7080468242698403,0.08165716718764837,3,3,matched
H,420,bootstrap,420,CP003,57,05-28,59,0.813781557283074,0.0042084821783532345,2,2,strict
H,421,bootstrap,421,CP001,19,04-20,20,2.3235177352167993,1.3995666682491972,1,1,strict
H,421,bootstrap,421,CP002,35,05-06,36,1.617173195134362,0.5472075533994021,1,1,strict
H,421,bootstrap,421,CP003,57,05-28,57,0.22849539520364254,0.04739404514727602,0,0,strict
H,422,bootstrap,422,CP001,19,04-20,33,1.595399486473508,0.7795481052058111,14,14,no_match
H,422,bootstrap,422,CP002,35,05-06,33,1.595399486473508,0.7795481052058111,-2,2,strict
H,422,bootstrap,422,CP003,57,05-28,46,0.3879487112570891,0.1242733142784686,-11,11,no_match
H,423,bootstrap,423,CP001,19,04-20,17,4.204950666512809,1.1920601731174405,-2,2,strict
H,423,bootstrap,423,CP002,35,05-06,34,1.3741607432430345,0.4443399030827002,-1,1,strict
H,423,bootstrap,423,CP003,57,05-28,58,0.7413461533867571,0.011338665882847376,1,1,strict
H,424,bootstrap,424,CP001,19,04-20,17,2.90522342238369,0.43574689616500306,-2,2,strict
H,424,bootstrap,424,CP002,35,05-06,37,1.089980270095511,0.5732855765071253,2,2,strict
H,424,bootstrap,424,CP003,57,05-28,50,0.27720173171504625,0.15485353892370285,-7,7,near
H,425,bootstrap,425,CP001,19,04-20,22,1.6575922889935044,1.3413721470206594,3,3,matched
H,425,bootstrap,425,CP002,35,05-06,33,0.9701686216594599,0.03735898764338874,-2,2,strict
H,425,bootstrap,425,CP003,57,05-28,51,0.18205181337142687,0.023504026778071035,-6,6,near
H,426,bootstrap,426,CP001,19,04-20,35,1.3443813918118654,0.662614598861297,16,16,no_match
H,426,bootstrap,426,CP002,35,05-06,35,1.3443813918118654,0.662614598861297,0,0,strict
H,426,bootstrap,426,CP003,57,05-28,58,0.3197677315505884,0.004418067438506423,1,1,strict
H,427,bootstrap,427,CP001,19,04-20,28,1.7298393501009364,1.5076619202968464,9,9,no_match
H,427,bootstrap,427,CP002,35,05-06,28,1.7298393501009364,1.5076619202968464,-7,7,near
H,427,bootstrap,427,CP003,57,05-28,28,1.7298393501009364,1.5076619202968464,-29,29,no_match
H,428,bootstrap,428,CP001,19,04-20,20,2.699891633473744,1.7374661377607015,1,1,strict
H,428,bootstrap,428,CP002,35,05-06,35,0.8704641067960752,0.12024893159181271,0,0,strict
H,428,bootstrap,428,CP003,57,05-28,57,0.2799872581856716,0.03608553992906577,0,0,strict
H,429,bootstrap,429,CP001,19,04-20,17,1.706552098160505,0.23183356281665146,-2,2,strict
H,429,bootstrap,429,CP002,35,05-06,35,1.1730798060093142,0.582993262111119,0,0,strict
H,429,bootstrap,429,CP003,57,05-28,57,0.37515526501958735,0.06453324054777015,0,0,strict
H,430,bootstrap,430,CP001,19,04-20,21,1.3725367274235538,0.7024667127570903,2,2,strict
H,430,bootstrap,430,CP002,35,05-06,32,0.5944444945182161,0.02470913678442388,-3,3,matched
H,430,bootstrap,430,CP003,57,05-28,32,0.5944444945182161,0.02470913678442388,-25,25,no_match
H,431,bootstrap,431,CP001,19,04-20,20,1.5126993435693967,0.30549227381946653,1,1,strict
H,431,bootstrap,431,CP002,35,05-06,33,2.131222263888963,1.7873381706943674,-2,2,strict
H,431,bootstrap,431,CP003,57,05-28,48,0.1332593429610854,0.08810360404929624,-9,9,no_match
H,432,bootstrap,432,CP001,19,04-20,20,2.193143283405164,1.3863422903005165,1,1,strict
H,432,bootstrap,432,CP002,35,05-06,34,1.1698235118089464,0.6108164953483298,-1,1,strict
H,432,bootstrap,432,CP003,57,05-28,51,0.5160072040806604,0.2441383636295995,-6,6,near
H,433,bootstrap,433,CP001,19,04-20,20,2.476429971409808,1.7925360246536484,1,1,strict
H,433,bootstrap,433,CP002,35,05-06,35,0.9814179701077874,0.29665296668312524,0,0,strict
H,433,bootstrap,433,CP003,57,05-28,55,0.7562436931810846,0.42366575306116616,-2,2,strict
H,434,bootstrap,434,CP001,19,04-20,18,1.6955230660785188,0.2857608596694079,-1,1,strict
H,434,bootstrap,434,CP002,35,05-06,32,0.5907926612047907,0.05540077354174744,-3,3,matched
H,434,bootstrap,434,CP003,57,05-28,55,0.7354101568339722,0.22450751324118823,-2,2,strict
H,435,bootstrap,435,CP001,19,04-20,22,1.9251857458913149,1.5617031501841607,3,3,matched
H,435,bootstrap,435,CP002,35,05-06,33,1.1400342981759861,0.12244520836002692,-2,2,strict
H,435,bootstrap,435,CP003,57,05-28,50,0.16703417760410946,0.1028634021328334,-7,7,near
H,436,bootstrap,436,CP001,19,04-20,36,0.6970379456898086,0.5048628786158786,17,17,no_match
H,436,bootstrap,436,CP002,35,05-06,36,0.6970379456898086,0.5048628786158786,1,1,strict
H,436,bootstrap,436,CP003,57,05-28,50,0.2506994234954027,0.07578043922215932,-7,7,near
H,437,bootstrap,437,CP001,19,04-20,21,1.005168036663057,0.47893243240866734,2,2,strict
H,437,bootstrap,437,CP002,35,05-06,31,0.5803280024418234,0.0030534429744405456,-4,4,matched
H,437,bootstrap,437,CP003,57,05-28,57,0.5822422586912269,0.08051354047397441,0,0,strict
H,438,bootstrap,438,CP001,19,04-20,18,3.2012198438646653,1.2158425853913561,-1,1,strict
H,438,bootstrap,438,CP002,35,05-06,31,0.9841389298882508,0.05870683691143497,-4,4,matched
H,438,bootstrap,438,CP003,57,05-28,50,0.17019283167932575,0.09455467862168945,-7,7,near
H,439,bootstrap,439,CP001,19,04-20,36,1.9586640318465127,1.7344034115300504,17,17,no_match
H,439,bootstrap,439,CP002,35,05-06,36,1.9586640318465127,1.7344034115300504,1,1,strict
H,439,bootstrap,439,CP003,57,05-28,36,1.9586640318465127,1.7344034115300504,-21,21,no_match
H,440,bootstrap,440,CP001,19,04-20,20,1.344149948455755,0.07263487705116134,1,1,strict
H,440,bootstrap,440,CP002,35,05-06,38,0.707322746143397,0.45969210203253535,3,3,matched
H,440,bootstrap,440,CP003,57,05-28,52,0.5445228099459283,0.320246536605083,-5,5,matched
H,441,bootstrap,441,CP001,19,04-20,21,2.4996644075765033,1.7101679872720796,2,2,strict
H,441,bootstrap,441,CP002,35,05-06,35,1.3309780841333207,0.3097694839524108,0,0,strict
H,441,bootstrap,441,CP003,57,05-28,48,0.3221547501207914,0.16196064433947294,-9,9,no_match
H,442,bootstrap,442,CP001,19,04-20,18,1.780243309256285,0.5933089759193277,-1,1,strict
H,442,bootstrap,442,CP002,35,05-06,36,1.320748326135119,0.9518247211688501,1,1,strict
H,442,bootstrap,442,CP003,57,05-28,57,0.39496411895383526,0.03899885617265203,0,0,strict
H,443,bootstrap,443,CP001,19,04-20,34,0.6873463115214317,0.4724578739100279,15,15,no_match
H,443,bootstrap,443,CP002,35,05-06,34,0.6873463115214317,0.4724578739100279,-1,1,strict
H,443,bootstrap,443,CP003,57,05-28,52,0.3584627591995937,0.08730216480163483,-5,5,matched
H,444,bootstrap,444,CP001,19,04-20,22,2.240208349730655,1.6194035740622708,3,3,matched
H,444,bootstrap,444,CP002,35,05-06,33,0.5129277688316103,0.04451846497036771,-2,2,strict
H,444,bootstrap,444,CP003,57,05-28,58,0.9420875516478535,0.09637417909590273,1,1,strict
H,445,bootstrap,445,CP001,19,04-20,24,1.1338702437269608,0.5865989560549308,5,5,matched
H,445,bootstrap,445,CP002,35,05-06,34,0.3311493340095231,0.004455199889711048,-1,1,strict
H,445,bootstrap,445,CP003,57,05-28,53,0.43678610529048356,0.19767325957266638,-4,4,matched
H,446,bootstrap,446,CP001,19,04-20,16,1.9365565347766827,0.07608677330953073,-3,3,matched
H,446,bootstrap,446,CP002,35,05-06,37,0.934148598161805,0.7315483647838102,2,2,strict
H,446,bootstrap,446,CP003,57,05-28,48,0.25850601498263265,0.16163317868385085,-9,9,no_match
H,447,bootstrap,447,CP001,19,04-20,19,2.857586409555364,0.6986236331026205,0,0,strict
H,447,bootstrap,447,CP002,35,05-06,35,0.5239612498951258,0.05229562880652461,0,0,strict
H,447,bootstrap,447,CP003,57,05-28,55,0.7824859872364909,0.47031806930935616,-2,2,strict
H,448,bootstrap,448,CP001,19,04-20,17,1.2954889365546736,0.27232430750771064,-2,2,strict
H,448,bootstrap,448,CP002,35,05-06,36,0.6036411668771284,0.29951985845237006,1,1,strict
H,448,bootstrap,448,CP003,57,05-28,55,0.3655460753800256,0.09519950797417537,-2,2,strict
H,449,bootstrap,449,CP001,19,04-20,18,1.6387215531360513,0.38242814512826206,-1,1,strict
H,449,bootstrap,449,CP002,35,05-06,34,0.828263351819843,0.37959044868210956,-1,1,strict
H,449,bootstrap,449,CP003,57,05-28,50,0.19258546226211032,0.05893555366319325,-7,7,near
H,450,bootstrap,450,CP001,19,04-20,20,2.2566068211725003,1.0688528777044,1,1,strict
H,450,bootstrap,450,CP002,35,05-06,35,1.0854621856740962,0.3501789158875128,0,0,strict
H,450,bootstrap,450,CP003,57,05-28,35,1.0854621856740962,0.3501789158875128,-22,22,no_match
H,451,bootstrap,451,CP001,19,04-20,16,1.671151029997918,0.08029858249513655,-3,3,matched
H,451,bootstrap,451,CP002,35,05-06,35,1.0721119652821627,0.4617048269584305,0,0,strict
H,451,bootstrap,451,CP003,57,05-28,47,0.19293200360056967,0.07197173876306834,-10,10,no_match
H,452,bootstrap,452,CP001,19,04-20,26,1.4933930021062702,1.155207316255424,7,7,near
H,452,bootstrap,452,CP002,35,05-06,33,1.1888415160696297,0.0280738691354685,-2,2,strict
H,452,bootstrap,452,CP003,57,05-28,53,0.12326552922543743,0.011367045321830402,-4,4,matched
H,453,bootstrap,453,CP001,19,04-20,18,3.7318505237563144,0.7470505990529528,-1,1,strict
H,453,bootstrap,453,CP002,35,05-06,31,1.3302107079014678,0.8378771564621255,-4,4,matched
H,453,bootstrap,453,CP003,57,05-28,54,0.649867863163178,0.32795323128092624,-3,3,matched
H,454,bootstrap,454,CP001,19,04-20,20,1.3271302015970243,1.0107544336808398,1,1,strict
H,454,bootstrap,454,CP002,35,05-06,33,1.280006280171483,0.3357058071253942,-2,2,strict
H,454,bootstrap,454,CP003,57,05-28,50,0.34154887060884653,0.09695664871083914,-7,7,near
H,455,bootstrap,455,CP001,19,04-20,19,2.835547133858718,0.7732234522629211,0,0,strict
H,455,bootstrap,455,CP002,35,05-06,38,0.2834266354320063,0.0007681359908964236,3,3,matched
H,455,bootstrap,455,CP003,57,05-28,56,0.4379016927956648,0.14649004954585793,-1,1,strict
H,456,bootstrap,456,CP001,19,04-20,18,3.0561825272967944,1.271572984144348,-1,1,strict
H,456,bootstrap,456,CP002,35,05-06,33,1.2664219304116653,0.6063077169189367,-2,2,strict
H,456,bootstrap,456,CP003,57,05-28,54,0.579720122982405,0.41406833287254485,-3,3,matched
H,457,bootstrap,457,CP001,19,04-20,18,1.138682665905343,0.0031732304736376005,-1,1,strict
H,457,bootstrap,457,CP002,35,05-06,34,1.3846806424275242,0.6914816615819908,-1,1,strict
H,457,bootstrap,457,CP003,57,05-28,58,0.3192454192858648,0.014874621030637303,1,1,strict
H,458,bootstrap,458,CP001,19,04-20,21,1.613941200451791,0.8500644633658094,2,2,strict
H,458,bootstrap,458,CP002,35,05-06,35,1.5371448669417795,0.3841582387651319,0,0,strict
H,458,bootstrap,458,CP003,57,05-28,58,0.8512335918302306,0.0743198379047364,1,1,strict
H,459,bootstrap,459,CP001,19,04-20,16,3.292806802080211,0.4712335973445496,-3,3,matched
H,459,bootstrap,459,CP002,35,05-06,34,1.0426593830327222,0.554743699762238,-1,1,strict
H,459,bootstrap,459,CP003,57,05-28,52,1.6976792411366355,1.34456864951854,-5,5,matched
H,460,bootstrap,460,CP001,19,04-20,17,1.9822364834769766,0.4299250268260042,-2,2,strict
H,460,bootstrap,460,CP002,35,05-06,39,1.12651522198807,0.6897820804493229,4,4,matched
H,460,bootstrap,460,CP003,57,05-28,53,0.2922396192001201,0.12458219668608489,-4,4,matched
H,461,bootstrap,461,CP001,19,04-20,19,2.3970263287018576,1.2530233554122965,0,0,strict
H,461,bootstrap,461,CP002,35,05-06,34,1.0866100389768707,0.29714305022312415,-1,1,strict
H,461,bootstrap,461,CP003,57,05-28,58,0.34142080312663237,0.018625279930864158,1,1,strict
H,462,bootstrap,462,CP001,19,04-20,19,2.154542755966176,1.0748096550971777,0,0,strict
H,462,bootstrap,462,CP002,35,05-06,33,0.8897591967678382,0.3279230842135885,-2,2,strict
H,462,bootstrap,462,CP003,57,05-28,57,0.27094681607653015,0.01451008882371696,0,0,strict
H,463,bootstrap,463,CP001,19,04-20,19,2.92567006922617,1.1497368123911322,0,0,strict
H,463,bootstrap,463,CP002,35,05-06,34,1.3598426041155474,0.5588242885005501,-1,1,strict
H,463,bootstrap,463,CP003,57,05-28,56,0.5493222987196968,0.22480752907666934,-1,1,strict
H,464,bootstrap,464,CP001,19,04-20,15,3.4415827684662084,0.059909145208376646,-4,4,matched
H,464,bootstrap,464,CP002,35,05-06,33,0.9144746781003386,0.3873425921975999,-2,2,strict
H,464,bootstrap,464,CP003,57,05-28,56,0.3146131363016451,0.010713952284940098,-1,1,strict
H,465,bootstrap,465,CP001,19,04-20,19,1.9108181966818765,0.8194778914188054,0,0,strict
H,465,bootstrap,465,CP002,35,05-06,39,0.8177535917994474,0.43020653518980634,4,4,matched
H,465,bootstrap,465,CP003,57,05-28,54,0.33628521977104686,0.0069738043332426836,-3,3,matched
H,466,bootstrap,466,CP001,19,04-20,37,1.6833438553077416,1.5029298884653377,18,18,no_match
H,466,bootstrap,466,CP002,35,05-06,37,1.6833438553077416,1.5029298884653377,2,2,strict
H,466,bootstrap,466,CP003,57,05-28,37,1.6833438553077416,1.5029298884653377,-20,20,no_match
H,467,bootstrap,467,CP001,19,04-20,20,1.2843939278751209,0.36271987539022377,1,1,strict
H,467,bootstrap,467,CP002,35,05-06,33,0.6165514534512497,0.29798686437415156,-2,2,strict
H,467,bootstrap,467,CP003,57,05-28,53,0.2798639204767617,0.07110242942115308,-4,4,matched
H,468,bootstrap,468,CP001,19,04-20,17,1.715326139704046,0.3114841895062903,-2,2,strict
H,468,bootstrap,468,CP002,35,05-06,34,1.2879329232866337,0.45172954052531855,-1,1,strict
H,468,bootstrap,468,CP003,57,05-28,34,1.2879329232866337,0.45172954052531855,-23,23,no_match
H,469,bootstrap,469,CP001,19,04-20,15,1.6785985747176166,0.004587490745222578,-4,4,matched
H,469,bootstrap,469,CP002,35,05-06,33,2.031571907876048,1.246540215093254,-2,2,strict
H,469,bootstrap,469,CP003,57,05-28,33,2.031571907876048,1.246540215093254,-24,24,no_match
H,470,bootstrap,470,CP001,19,04-20,20,3.295177344816468,2.462691067239497,1,1,strict
H,470,bootstrap,470,CP002,35,05-06,32,1.2028989156326375,0.0667267777252809,-3,3,matched
H,470,bootstrap,470,CP003,57,05-28,56,0.46561798887614164,0.1654926429137748,-1,1,strict
H,471,bootstrap,471,CP001,19,04-20,19,2.080473511283014,0.9124541804510642,0,0,strict
H,471,bootstrap,471,CP002,35,05-06,36,1.2053550637182353,0.5212682967679707,1,1,strict
H,471,bootstrap,471,CP003,57,05-28,55,0.3249852888743099,0.12599705267559697,-2,2,strict
H,472,bootstrap,472,CP001,19,04-20,19,1.5344645555347853,0.9607890962833869,0,0,strict
H,472,bootstrap,472,CP002,35,05-06,36,1.1166004823771702,0.6172523096288622,1,1,strict
H,472,bootstrap,472,CP003,57,05-28,49,0.11002670398492963,0.041774063537365055,-8,8,near
H,473,bootstrap,473,CP001,19,04-20,35,2.3451084259270267,1.8519886456121282,16,16,no_match
H,473,bootstrap,473,CP002,35,05-06,35,2.3451084259270267,1.8519886456121282,0,0,strict
H,473,bootstrap,473,CP003,57,05-28,48,0.40794917650022144,0.2949622576999106,-9,9,no_match
H,474,bootstrap,474,CP001,19,04-20,34,1.17677459758026,0.698856403246415,15,15,no_match
H,474,bootstrap,474,CP002,35,05-06,34,1.17677459758026,0.698856403246415,-1,1,strict
H,474,bootstrap,474,CP003,57,05-28,54,0.34521511226972956,0.1199903673114161,-3,3,matched
H,475,bootstrap,475,CP001,19,04-20,23,0.944768609825926,0.16798673764212735,4,4,matched
H,475,bootstrap,475,CP002,35,05-06,35,1.2543601419168955,0.5912662917441069,0,0,strict
H,475,bootstrap,475,CP003,57,05-28,58,0.24817671848613665,0.031322546509732485,1,1,strict
H,476,bootstrap,476,CP001,19,04-20,20,1.6361451760010965,0.9024963367132558,1,1,strict
H,476,bootstrap,476,CP002,35,05-06,34,0.9276698636787676,0.3418706156175546,-1,1,strict
H,476,bootstrap,476,CP003,57,05-28,57,0.7042522346334743,0.13968528765014332,0,0,strict
H,477,bootstrap,477,CP001,19,04-20,19,1.563703926903567,0.0039526307299380115,0,0,strict
H,477,bootstrap,477,CP002,35,05-06,34,0.4774238870030412,0.006363462617400284,-1,1,strict
H,477,bootstrap,477,CP003,57,05-28,52,0.4592709544723659,0.21857784921763096,-5,5,matched
H,478,bootstrap,478,CP001,19,04-20,17,3.1371546945233826,0.5955891729965304,-2,2,strict
H,478,bootstrap,478,CP002,35,05-06,34,1.2137739367198481,0.3582230047553697,-1,1,strict
H,478,bootstrap,478,CP003,57,05-28,34,1.2137739367198481,0.3582230047553697,-23,23,no_match
