window_id,year_index,year,object,yearwise_peak_day,yearwise_peak_score,candidate_rank1_day,candidate_rank1_score,candidate_rank2_day,candidate_rank2_score,rank1_rank2_score_gap,weak_year_flag,ambiguous_year_peak_flag,method_role
W113,13,1992,V,118.0,84.07708236503439,99.0,126.7830668250019,133.0,97.12049250104229,29.662574323959603,False,False,single_year_peak_diagnostic_not_main_result
W113,13,1992,H,100.0,26.28473838327229,133.0,63.80485311337462,100.0,26.28473838327229,37.52011473010233,False,False,single_year_peak_diagnostic_not_main_result
W113,13,1992,Je,110.0,55.551370570558525,110.0,55.551370570558525,123.0,9.794166507946356,45.75720406261217,False,False,single_year_peak_diagnostic_not_main_result
W113,13,1992,Jw,110.0,96.47274696228641,110.0,96.47274696228641,138.0,78.20481658744977,18.267930374836638,False,False,single_year_peak_diagnostic_not_main_result
W113,14,1993,P,108.0,87.61194023959025,133.0,114.85322249936776,108.0,87.61194023959025,27.241282259777506,False,False,single_year_peak_diagnostic_not_main_result
W113,14,1993,V,108.0,73.34568425421172,108.0,73.34568425421172,123.0,57.41061661638696,15.935067637824758,False,False,single_year_peak_diagnostic_not_main_result
W113,14,1993,H,110.0,28.228245085294347,134.0,39.60746149284076,110.0,28.228245085294347,11.379216407546416,False,False,single_year_peak_diagnostic_not_main_result
W113,14,1993,Je,110.0,24.917567334218923,132.0,58.895956685224604,110.0,24.917567334218923,33.97838935100568,False,False,single_year_peak_diagnostic_not_main_result
W113,14,1993,Jw,113.0,46.15462641382563,126.0,75.32031628070376,113.0,46.15462641382563,29.165689866878132,False,False,single_year_peak_diagnostic_not_main_result
W113,15,1994,P,107.0,62.07920599378887,125.0,162.34442371763484,107.0,62.07920599378887,100.26521772384598,False,False,single_year_peak_diagnostic_not_main_result
W113,15,1994,V,109.0,37.360769226613655,134.0,137.71199538814383,121.0,63.33446205631722,74.37753333182661,False,False,single_year_peak_diagnostic_not_main_result
W113,15,1994,H,109.0,46.12724007325583,122.0,78.51779448666491,109.0,46.12724007325583,32.390554413409085,False,False,single_year_peak_diagnostic_not_main_result
W113,15,1994,Je,120.0,32.22093824151698,103.0,62.01031657816725,120.0,32.22093824151698,29.789378336650266,False,False,single_year_peak_diagnostic_not_main_result
W113,15,1994,Jw,103.0,25.129531822812325,103.0,25.129531822812325,138.0,21.2891347477322,3.8403970750801264,False,False,single_year_peak_diagnostic_not_main_result
W113,16,1995,P,115.0,142.11067503345842,115.0,142.11067503345842,126.0,63.971441673367735,78.13923336009069,False,False,single_year_peak_diagnostic_not_main_result
W113,16,1995,V,116.0,31.220543132214626,107.0,37.493732013717285,116.0,31.220543132214626,6.273188881502659,False,False,single_year_peak_diagnostic_not_main_result
W113,16,1995,H,113.0,20.58024310664372,125.0,60.46258875936327,113.0,20.58024310664372,39.88234565271955,False,False,single_year_peak_diagnostic_not_main_result
W113,16,1995,Je,115.0,32.88449619760037,115.0,32.88449619760037,128.0,4.968020783500551,27.91647541409982,False,False,single_year_peak_diagnostic_not_main_result
W113,16,1995,Jw,106.0,39.135742443290276,101.0,42.30594234299967,106.0,39.135742443290276,3.170199899709395,False,False,single_year_peak_diagnostic_not_main_result
W113,17,1996,P,109.0,209.56077957920672,109.0,209.56077957920672,130.0,101.7608652383064,107.79991434090033,False,False,single_year_peak_diagnostic_not_main_result
W113,17,1996,V,115.0,38.53690779135823,137.0,78.75140074031549,125.0,45.067875222879714,33.683525517435775,False,False,single_year_peak_diagnostic_not_main_result
W113,17,1996,H,112.0,112.12099291081526,112.0,112.12099291081526,124.0,44.501427855279985,67.61956505553528,False,False,single_year_peak_diagnostic_not_main_result
W113,17,1996,Je,117.0,21.76320581514105,117.0,21.76320581514105,99.0,9.646342139146205,12.116863675994844,False,False,single_year_peak_diagnostic_not_main_result
W113,17,1996,Jw,111.0,25.980344166490124,100.0,63.4336090926587,135.0,41.8141903697814,21.6194187228773,False,False,single_year_peak_diagnostic_not_main_result
W113,18,1997,P,111.0,109.16431126844928,137.0,139.54244732630428,102.0,109.73900755424066,29.803439772063626,False,False,single_year_peak_diagnostic_not_main_result
W113,18,1997,V,109.0,115.07656305779517,131.0,124.12287788104047,109.0,115.07656305779517,9.046314823245297,False,False,single_year_peak_diagnostic_not_main_result
W113,18,1997,H,108.0,41.17970597464175,134.0,144.66077174580573,108.0,41.17970597464175,103.48106577116398,False,False,single_year_peak_diagnostic_not_main_result
W113,18,1997,Je,107.0,94.27344361449497,107.0,94.27344361449497,121.0,58.64062706217785,35.63281655231712,False,False,single_year_peak_diagnostic_not_main_result
W113,18,1997,Jw,108.0,59.82086798565106,108.0,59.82086798565106,,,,False,False,single_year_peak_diagnostic_not_main_result
W113,19,1998,P,105.0,131.98608411263285,105.0,131.98608411263285,121.0,83.01182345017632,48.97426066245653,False,False,single_year_peak_diagnostic_not_main_result
W113,19,1998,V,119.0,21.538552793175278,101.0,30.415335198750956,119.0,21.538552793175278,8.876782405575678,False,False,single_year_peak_diagnostic_not_main_result
W113,19,1998,H,119.0,85.04429420987779,119.0,85.04429420987779,104.0,42.51605261648764,42.52824159339015,False,False,single_year_peak_diagnostic_not_main_result
W113,19,1998,Je,117.0,71.13758700852344,102.0,116.35583402026941,117.0,71.13758700852344,45.21824701174597,False,False,single_year_peak_diagnostic_not_main_result
W113,19,1998,Jw,107.0,23.76410547150835,138.0,63.381706724125635,107.0,23.76410547150835,39.617601252617284,False,False,single_year_peak_diagnostic_not_main_result
W113,20,1999,P,107.0,140.37955890722145,107.0,140.37955890722145,102.0,137.85140640342908,2.52815250379237,False,False,single_year_peak_diagnostic_not_main_result
W113,20,1999,V,108.0,73.08405219815347,134.0,83.31031920481678,108.0,73.08405219815347,10.226267006663306,False,False,single_year_peak_diagnostic_not_main_result
W113,20,1999,H,109.0,48.38238704905781,131.0,139.4159652725962,109.0,48.38238704905781,91.03357822353838,False,False,single_year_peak_diagnostic_not_main_result
W113,20,1999,Je,115.0,22.36608105682432,115.0,22.36608105682432,127.0,9.386351026713434,12.979730030110886,False,False,single_year_peak_diagnostic_not_main_result
W113,20,1999,Jw,114.0,47.16248713069297,104.0,67.6756399553734,124.0,48.569652686095154,19.105987269278245,False,False,single_year_peak_diagnostic_not_main_result
W113,21,2000,P,110.0,66.91360847263951,110.0,66.91360847263951,120.0,44.35974021400189,22.55386825863762,False,False,single_year_peak_diagnostic_not_main_result
W113,21,2000,V,114.0,55.98517319746315,101.0,78.00624020656005,114.0,55.98517319746315,22.021067009096903,False,False,single_year_peak_diagnostic_not_main_result
W113,21,2000,H,112.0,14.50814348747399,101.0,47.06030591791317,112.0,14.50814348747399,32.55216243043918,False,False,single_year_peak_diagnostic_not_main_result
W113,21,2000,Je,112.0,4.44243678938134,103.0,42.23848551501019,117.0,4.96549367680284,37.272991838207346,False,False,single_year_peak_diagnostic_not_main_result
W113,21,2000,Jw,119.0,206.15580712416283,119.0,206.15580712416283,105.0,128.74102294954184,77.41478417462099,False,False,single_year_peak_diagnostic_not_main_result
W113,22,2001,P,110.0,135.5151235833926,123.0,183.30479496450775,110.0,135.5151235833926,47.78967138111514,False,False,single_year_peak_diagnostic_not_main_result
W113,22,2001,V,109.0,15.413487539917737,132.0,57.54172565400887,125.0,20.072231367926353,37.46949428608252,False,False,single_year_peak_diagnostic_not_main_result
W113,22,2001,H,120.0,28.286462516956934,133.0,165.85717489438994,99.0,32.25500527654356,133.60216961784639,False,False,single_year_peak_diagnostic_not_main_result
W113,22,2001,Je,115.0,2.468938618852315,101.0,21.357037068444736,124.0,10.640659674251811,10.716377394192925,False,False,single_year_peak_diagnostic_not_main_result
W113,22,2001,Jw,119.0,54.102365592585016,119.0,54.102365592585016,,,,False,False,single_year_peak_diagnostic_not_main_result
W113,23,2002,P,118.0,107.11168657664953,107.0,151.73753973458037,131.0,117.2317984547195,34.50574127986087,False,False,single_year_peak_diagnostic_not_main_result
W113,23,2002,V,105.0,121.41052375610967,105.0,121.41052375610967,131.0,64.67275658967172,56.73776716643795,False,False,single_year_peak_diagnostic_not_main_result
W113,23,2002,H,114.0,33.10490070542747,103.0,81.64099851202934,114.0,33.10490070542747,48.53609780660187,False,False,single_year_peak_diagnostic_not_main_result
W113,23,2002,Je,113.0,38.82432883717088,127.0,51.26973557972464,113.0,38.82432883717088,12.445406742553757,False,False,single_year_peak_diagnostic_not_main_result
W113,23,2002,Jw,108.0,151.63290573913042,108.0,151.63290573913042,119.0,76.08360856813849,75.54929717099193,False,False,single_year_peak_diagnostic_not_main_result
W113,24,2003,P,109.0,127.56077905428431,109.0,127.56077905428431,127.0,105.1110877319269,22.44969132235741,False,False,single_year_peak_diagnostic_not_main_result
W113,24,2003,V,108.0,16.646838872485098,119.0,33.608863822942425,125.0,31.787755089385893,1.8211087335565317,False,False,single_year_peak_diagnostic_not_main_result
W113,24,2003,H,121.0,51.21183154878878,121.0,51.21183154878878,135.0,18.89649617868465,32.31533537010413,False,False,single_year_peak_diagnostic_not_main_result
W113,24,2003,Je,116.0,53.27649434823603,116.0,53.27649434823603,128.0,37.6390404349139,15.637453913322126,False,False,single_year_peak_diagnostic_not_main_result
W113,24,2003,Jw,114.0,57.659832984576965,114.0,57.659832984576965,130.0,52.02064638762839,5.639186596948576,False,False,single_year_peak_diagnostic_not_main_result
W113,25,2004,P,110.0,165.55071814106236,110.0,165.55071814106236,101.0,92.0299415797362,73.52077656132616,False,False,single_year_peak_diagnostic_not_main_result
W113,25,2004,V,122.0,122.40679574136567,122.0,122.40679574136567,,,,False,False,single_year_peak_diagnostic_not_main_result
W113,25,2004,H,123.0,45.14020446145084,123.0,45.14020446145084,134.0,21.135465945839254,24.00473851561159,False,False,single_year_peak_diagnostic_not_main_result
W113,25,2004,Je,111.0,43.212747704791305,133.0,140.61876601347296,111.0,43.212747704791305,97.40601830868167,False,False,single_year_peak_diagnostic_not_main_result
W113,25,2004,Jw,111.0,91.08631485277664,137.0,98.91272743529302,111.0,91.08631485277664,7.826412582516383,False,False,single_year_peak_diagnostic_not_main_result
W113,26,2005,P,113.0,93.3243998999856,104.0,122.76786025468326,138.0,112.3830568376625,10.384803417020763,False,False,single_year_peak_diagnostic_not_main_result
W113,26,2005,V,115.0,18.052215969592357,103.0,139.7178248253095,129.0,32.70003682634685,107.01778799896263,False,False,single_year_peak_diagnostic_not_main_result
W113,26,2005,H,118.0,12.335796643114769,106.0,203.81571292070555,135.0,25.941591324862117,177.87412159584343,False,False,single_year_peak_diagnostic_not_main_result
W113,26,2005,Je,117.0,21.056257915596643,105.0,72.76823720935397,117.0,21.056257915596643,51.711979293757324,False,False,single_year_peak_diagnostic_not_main_result
W113,26,2005,Jw,112.0,57.073198877587636,112.0,57.073198877587636,123.0,38.22640724790055,18.846791629687083,False,False,single_year_peak_diagnostic_not_main_result
W113,27,2006,P,116.0,106.72251139479462,116.0,106.72251139479462,127.0,90.93145549054825,15.791055904246377,False,False,single_year_peak_diagnostic_not_main_result
W113,27,2006,V,105.0,31.395601878049817,126.0,44.15637726044781,130.0,43.16241015032436,0.9939671101234495,False,False,single_year_peak_diagnostic_not_main_result
W113,27,2006,H,107.0,29.51220427701838,125.0,59.58644615944874,107.0,29.51220427701838,30.07424188243036,False,False,single_year_peak_diagnostic_not_main_result
W113,27,2006,Je,120.0,92.40990737639365,120.0,92.40990737639365,104.0,53.99612267545541,38.41378470093824,False,False,single_year_peak_diagnostic_not_main_result
W113,27,2006,Jw,118.0,21.970901595034697,99.0,65.42369116140088,129.0,34.95574219184466,30.467948969556225,False,False,single_year_peak_diagnostic_not_main_result
W113,28,2007,P,99.0,68.3356446691523,125.0,188.65949855488043,136.0,161.4873998462977,27.172098708582723,False,False,single_year_peak_diagnostic_not_main_result
W113,28,2007,V,111.0,75.44328579615095,125.0,144.77578731320563,111.0,75.44328579615095,69.33250151705468,False,False,single_year_peak_diagnostic_not_main_result
W113,28,2007,H,107.0,35.90337629779164,123.0,55.88112298265743,120.0,55.44106830438365,0.440054678273782,False,False,single_year_peak_diagnostic_not_main_result
W113,28,2007,Je,118.0,23.31250930987845,107.0,75.7501030130435,118.0,23.31250930987845,52.43759370316505,False,False,single_year_peak_diagnostic_not_main_result
W113,28,2007,Jw,122.0,133.9889328771302,122.0,133.9889328771302,101.0,52.62488320693058,81.36404967019962,False,False,single_year_peak_diagnostic_not_main_result
W113,29,2008,P,118.0,144.990014880775,132.0,158.0397189340199,118.0,144.990014880775,13.04970405324491,False,False,single_year_peak_diagnostic_not_main_result
W113,29,2008,V,106.0,23.096081736079398,121.0,46.69683014904455,133.0,40.02385466296961,6.6729754860749395,False,False,single_year_peak_diagnostic_not_main_result
W113,29,2008,H,114.0,5.3275296665562575,134.0,115.79819062201669,123.0,6.65968385889556,109.13850676312113,False,False,single_year_peak_diagnostic_not_main_result
W113,29,2008,Je,115.0,18.713963903801258,135.0,52.096261249460454,104.0,44.54356824268534,7.552693006775115,False,False,single_year_peak_diagnostic_not_main_result
W113,29,2008,Jw,112.0,70.99001309713785,136.0,185.84838622755103,112.0,70.99001309713785,114.85837313041318,False,False,single_year_peak_diagnostic_not_main_result
W113,30,2009,P,112.0,175.80259677464906,135.0,261.8899582313537,112.0,175.80259677464906,86.08736145670466,False,False,single_year_peak_diagnostic_not_main_result
W113,30,2009,V,115.0,110.26729241245287,135.0,180.78363705411354,123.0,154.61454469513106,26.169092358982482,False,False,single_year_peak_diagnostic_not_main_result
W113,30,2009,H,118.0,121.78634382186858,131.0,239.73091292994258,118.0,121.78634382186858,117.94456910807399,False,False,single_year_peak_diagnostic_not_main_result
W113,30,2009,Je,112.0,41.77384541592396,112.0,41.77384541592396,129.0,26.175494877938874,15.598350537985084,False,False,single_year_peak_diagnostic_not_main_result
W113,30,2009,Jw,114.0,45.01611661374312,114.0,45.01611661374312,136.0,24.552068297398563,20.46404831634456,False,False,single_year_peak_diagnostic_not_main_result
W113,31,2010,P,111.0,123.80491549635684,103.0,138.33508663623337,108.0,124.3989913983639,13.936095237869466,False,False,single_year_peak_diagnostic_not_main_result
W113,31,2010,V,112.0,16.84902287019233,121.0,143.21809747701033,131.0,40.13288241838937,103.08521505862096,False,False,single_year_peak_diagnostic_not_main_result
W113,31,2010,H,113.0,4.376434638762136,131.0,48.206459272215625,101.0,38.123259211950824,10.0832000602648,False,False,single_year_peak_diagnostic_not_main_result
W113,31,2010,Je,105.0,24.286265158739283,105.0,24.286265158739283,130.0,17.95918428507861,6.327080873660673,False,False,single_year_peak_diagnostic_not_main_result
W113,31,2010,Jw,111.0,153.32696443119104,111.0,153.32696443119104,126.0,107.50134532669858,45.82561910449246,False,False,single_year_peak_diagnostic_not_main_result
W113,32,2011,P,111.0,108.10962255835094,111.0,108.10962255835094,100.0,65.9588743599504,42.150748198400535,False,False,single_year_peak_diagnostic_not_main_result
W113,32,2011,V,110.0,55.588108040643654,131.0,80.76575394491644,110.0,55.588108040643654,25.177645904272786,False,False,single_year_peak_diagnostic_not_main_result
W113,32,2011,H,111.0,28.274579656673403,130.0,122.07118027342214,99.0,56.136870039016856,65.93431023440529,False,False,single_year_peak_diagnostic_not_main_result
W113,32,2011,Je,109.0,63.458400755187654,109.0,63.458400755187654,134.0,49.25186285680201,14.20653789838564,False,False,single_year_peak_diagnostic_not_main_result
W113,32,2011,Jw,112.0,66.73391537371899,101.0,115.14730454396661,112.0,66.73391537371899,48.413389170247626,False,False,single_year_peak_diagnostic_not_main_result
W113,33,2012,P,109.0,204.00767697248313,109.0,204.00767697248313,124.0,109.51939882349056,94.48827814899256,False,False,single_year_peak_diagnostic_not_main_result
W113,33,2012,V,118.0,77.13604180400075,118.0,77.13604180400075,122.0,76.80585548498273,0.33018631901802564,False,False,single_year_peak_diagnostic_not_main_result
W113,33,2012,H,115.0,110.36098310980461,115.0,110.36098310980461,129.0,91.42688810896304,18.934095000841566,False,False,single_year_peak_diagnostic_not_main_result
W113,33,2012,Je,115.0,38.09026183922716,115.0,38.09026183922716,108.0,24.792343290919632,13.297918548307528,False,False,single_year_peak_diagnostic_not_main_result
W113,33,2012,Jw,112.0,38.20924590471695,112.0,38.20924590471695,120.0,21.71493467888166,16.49431122583529,False,False,single_year_peak_diagnostic_not_main_result
W113,34,2013,P,114.0,59.10316692954308,133.0,162.75914085266905,107.0,63.09475803980173,99.66438281286732,False,False,single_year_peak_diagnostic_not_main_result
W113,34,2013,V,107.0,30.137368560133183,134.0,76.25709260113692,107.0,30.137368560133183,46.119724041003735,False,False,single_year_peak_diagnostic_not_main_result
W113,34,2013,H,108.0,7.992173498707742,134.0,130.8645028005203,121.0,15.281384814077107,115.5831179864432,False,False,single_year_peak_diagnostic_not_main_result
W113,34,2013,Je,107.0,50.27041772003564,107.0,50.27041772003564,121.0,4.724042004958387,45.546375715077254,False,False,single_year_peak_diagnostic_not_main_result
W113,34,2013,Jw,108.0,32.378417042184914,133.0,42.976759572116265,108.0,32.378417042184914,10.598342529931351,False,False,single_year_peak_diagnostic_not_main_result
W113,35,2014,P,109.0,126.86015972542467,109.0,126.86015972542467,128.0,112.17231294697164,14.687846778453022,False,False,single_year_peak_diagnostic_not_main_result
W113,35,2014,V,112.0,84.93316839646924,112.0,84.93316839646924,108.0,66.89690312976876,18.036265266700482,False,False,single_year_peak_diagnostic_not_main_result
W113,35,2014,H,114.0,41.4481274970162,132.0,115.66237820401136,109.0,43.254799760670295,72.40757844334107,False,False,single_year_peak_diagnostic_not_main_result
