window_id,anchor_day,accepted_window_start,accepted_window_end,analysis_window_start,analysis_window_end,pre_period_start,pre_period_end,post_period_start,post_period_end,field,left_out_year_index,pre_post_distance,within_pre_variability,within_post_variability,separation_ratio,pre_post_separation_label,onset_day,midpoint_day,finish_day,duration,progress_monotonicity_corr,n_crossings_025,n_crossings_050,n_crossings_075,progress_quality_label,near_left_boundary,near_right_boundary,near_excluded_candidate_days,left_out_year
W007,160,155,164,145,175,145,152,168,175,P,40,0.9244315782010859,0.0940094984956745,0.0947569652035831,9.794447171125633,clear_separation,154.0,158.0,162.0,9.0,0.9666028612093172,1,1,1,monotonic_clear_progress,False,False,none,2019
W002,45,40,48,30,60,30,37,53,60,V,40,0.9391796303783029,0.042228868133530176,0.028956783248639744,26.3867678982047,clear_separation,41.0,45.0,48.0,8.0,0.9668509487862399,1,1,1,monotonic_clear_progress,False,False,none,2019
W003,81,75,86,66,96,66,73,89,96,V,40,1.0960181480607463,0.11986088847778165,0.13215995268150654,8.697837393212389,clear_separation,75.0,80.0,84.0,10.0,0.967448833505105,1,1,1,monotonic_clear_progress,False,False,none,2019
W005,113,107,117,98,128,98,105,121,128,V,40,0.9448385629665764,0.056979418207513136,0.13091109380710406,10.057331291779267,clear_separation,112.0,114.0,118.0,7.0,0.9615270864759603,1,1,1,monotonic_clear_progress,False,False,none,2019
W007,160,155,164,145,175,145,152,168,175,V,40,1.412852334357384,0.11565048467154904,0.1530665144855473,10.515541173641134,clear_separation,156.0,161.0,165.0,10.0,0.9864107905593399,1,1,1,monotonic_clear_progress,False,False,none,2019
W002,45,40,48,30,60,30,37,53,60,H,40,0.5085285287715303,0.09805607304857061,0.05445345181181487,6.668810085539153,clear_separation,37.0,39.0,52.0,16.0,0.9319997328982736,1,1,1,monotonic_clear_progress,False,False,none,2019
W003,81,75,86,66,96,66,73,89,96,H,40,0.8857188140478623,0.08834469953201148,0.142734442611734,7.6659347600418615,clear_separation,75.0,79.0,84.0,10.0,0.9826734268420994,1,1,1,monotonic_clear_progress,False,False,none,2019
W005,113,107,117,98,128,98,105,121,128,H,40,1.0866881759677072,0.027363872461491866,0.07116370340899482,22.0585590652121,clear_separation,111.0,114.0,116.0,6.0,0.9423764136682969,1,1,1,monotonic_clear_progress,False,False,none,2019
W007,160,155,164,145,175,145,152,168,175,H,40,0.588835337152568,0.03087161567843814,0.07210697476781276,11.436072966030181,clear_separation,154.0,155.0,157.0,4.0,0.8777677753468448,1,1,3,nonmonotonic_progress,False,False,none,2019
W002,45,40,48,30,60,30,37,53,60,Je,40,0.6275899279906244,0.11115000596107724,0.07481924031162421,6.749394758137484,clear_separation,44.0,46.0,51.0,8.0,0.9469927917479752,1,1,1,monotonic_clear_progress,False,False,none,2019
W003,81,75,86,66,96,66,73,89,96,Je,40,0.6854515942292294,0.06190809307027035,0.0806055677389223,9.619451080375248,clear_separation,77.0,82.0,88.0,12.0,0.992452288976884,1,1,1,monotonic_clear_progress,False,False,none,2019
W005,113,107,117,98,128,98,105,121,128,Je,40,0.9059985040568946,0.0793213044511972,0.0394649149130854,15.254269542213612,clear_separation,107.0,111.0,115.0,9.0,0.9619210339711182,1,1,1,monotonic_clear_progress,False,False,none,2019
W007,160,155,164,145,175,145,152,168,175,Je,40,1.0292310234439985,0.06144215525799353,0.07869466345878627,14.688945173065653,clear_separation,158.0,161.0,165.0,8.0,0.977207045524363,1,1,1,monotonic_clear_progress,False,False,none,2019
W002,45,40,48,30,60,30,37,53,60,Jw,40,0.8480083080063173,0.07012321281943668,0.04782993358355933,14.378731451463837,clear_separation,39.0,44.0,48.0,10.0,0.9777006177617685,1,1,1,monotonic_clear_progress,False,False,none,2019
W003,81,75,86,66,96,66,73,89,96,Jw,40,0.9593525060944377,0.06902852918801913,0.07958277136645386,12.910895773096058,clear_separation,77.0,82.0,86.0,10.0,0.9864065423340699,1,1,1,monotonic_clear_progress,False,False,none,2019
W005,113,107,117,98,128,98,105,121,128,Jw,40,0.9879155503948244,0.1753315413743293,0.14707232495493688,6.128434882848165,clear_separation,106.0,109.0,113.0,8.0,0.9413332313375983,1,1,1,monotonic_clear_progress,False,False,none,2019
W007,160,155,164,145,175,145,152,168,175,Jw,40,0.9150339949519039,0.10432225819846067,0.09131188924246011,9.354542720808787,clear_separation,154.0,160.0,166.0,13.0,0.9948695657460741,1,1,1,monotonic_clear_progress,False,False,none,2019
W002,45,40,48,30,60,30,37,53,60,P,41,0.8477542146822686,0.11791130571066924,0.07690840370649435,8.702961494088735,clear_separation,40.0,44.0,46.0,7.0,0.9476377921266593,1,1,1,monotonic_clear_progress,False,False,none,2020
W003,81,75,86,66,96,66,73,89,96,P,41,1.62164840438722,0.1360484250344673,0.16150598033877045,10.89984470128885,clear_separation,78.0,81.0,86.0,9.0,0.9742891561169537,1,1,1,monotonic_clear_progress,False,False,none,2020
W005,113,107,117,98,128,98,105,121,128,P,41,0.8878478652984693,0.14905604629981273,0.1193059755388294,6.616792191450162,clear_separation,109.0,112.0,115.0,7.0,0.9531628872621193,1,1,1,monotonic_clear_progress,False,False,none,2020
W007,160,155,164,145,175,145,152,168,175,P,41,0.9616888224256486,0.08769388114011045,0.09611103442788986,10.464233988991428,clear_separation,155.0,158.0,163.0,9.0,0.9714520722790104,1,1,1,monotonic_clear_progress,False,False,none,2020
W002,45,40,48,30,60,30,37,53,60,V,41,0.9182850329975205,0.04451004761677768,0.022862088184223212,27.26008377358339,clear_separation,41.0,45.0,48.0,8.0,0.972386871355399,1,1,1,monotonic_clear_progress,False,False,none,2020
W003,81,75,86,66,96,66,73,89,96,V,41,1.102438781661234,0.11040995702192428,0.12502201804837892,9.365242604133659,clear_separation,75.0,80.0,84.0,10.0,0.9658399470167197,1,1,1,monotonic_clear_progress,False,False,none,2020
W005,113,107,117,98,128,98,105,121,128,V,41,0.9752888685717125,0.05820677850278696,0.1435294062904616,9.66895323773054,clear_separation,112.0,115.0,118.0,7.0,0.9670793616289425,1,1,1,monotonic_clear_progress,False,False,none,2020
W007,160,155,164,145,175,145,152,168,175,V,41,1.4908111615004798,0.10107373263999983,0.16118385475235328,11.369060291542814,clear_separation,156.0,161.0,165.0,10.0,0.9827159167267886,1,1,1,monotonic_clear_progress,False,False,none,2020
W002,45,40,48,30,60,30,37,53,60,H,41,0.5283721950729713,0.09558416624843867,0.0511005796724142,7.204187344072743,clear_separation,37.0,39.0,51.0,15.0,0.9355026399748053,1,1,1,monotonic_clear_progress,False,False,none,2020
W003,81,75,86,66,96,66,73,89,96,H,41,0.9113822703648764,0.0774322197921212,0.13962114668176295,8.397771342248554,clear_separation,76.0,79.0,84.0,9.0,0.9808562571034487,1,1,1,monotonic_clear_progress,False,False,none,2020
W005,113,107,117,98,128,98,105,121,128,H,41,1.1544187277653808,0.031207719912473716,0.0675867921410348,23.370098272599616,clear_separation,111.0,114.0,117.0,7.0,0.9540023543573483,1,1,1,monotonic_clear_progress,False,False,none,2020
W007,160,155,164,145,175,145,152,168,175,H,41,0.5274764951894315,0.03177249287868749,0.09413988562621375,8.378469240981268,clear_separation,154.0,155.0,157.0,4.0,0.8624260480135801,1,1,3,nonmonotonic_progress,False,False,none,2020
W002,45,40,48,30,60,30,37,53,60,Je,41,0.6065662415866651,0.09261535242332936,0.06821311767361707,7.543020725291829,clear_separation,44.0,46.0,51.0,8.0,0.9532373503239073,1,1,1,monotonic_clear_progress,False,False,none,2020
W003,81,75,86,66,96,66,73,89,96,Je,41,0.6981080927028377,0.05882587029707839,0.08050087865965182,10.021163888775204,clear_separation,77.0,82.0,87.0,11.0,0.991888475888241,1,1,1,monotonic_clear_progress,False,False,none,2020
W005,113,107,117,98,128,98,105,121,128,Je,41,0.9100277153124089,0.07811333873973611,0.04680042225341258,14.570495805466171,clear_separation,108.0,111.0,115.0,8.0,0.9585156853646395,1,1,1,monotonic_clear_progress,False,False,none,2020
W007,160,155,164,145,175,145,152,168,175,Je,41,0.9933087871745719,0.06654927843730543,0.08215601634219338,13.359427297247178,clear_separation,158.0,161.0,165.0,8.0,0.9791155094674563,1,1,1,monotonic_clear_progress,False,False,none,2020
W002,45,40,48,30,60,30,37,53,60,Jw,41,0.8120578056820082,0.056026326633342685,0.04336103526002489,16.34126895403304,clear_separation,39.0,44.0,49.0,11.0,0.9826993289126353,1,1,1,monotonic_clear_progress,False,False,none,2020
W003,81,75,86,66,96,66,73,89,96,Jw,41,0.975033322641672,0.06636338380312151,0.08221661862727644,13.12469116542517,clear_separation,77.0,82.0,86.0,10.0,0.9838942057510937,1,1,1,monotonic_clear_progress,False,False,none,2020
W005,113,107,117,98,128,98,105,121,128,Jw,41,0.9863391171034381,0.1745702656173513,0.13884401182372463,6.294155615055427,clear_separation,106.0,109.0,113.0,8.0,0.9387926136736061,1,1,1,monotonic_clear_progress,False,False,none,2020
W007,160,155,164,145,175,145,152,168,175,Jw,41,0.9081539496014541,0.1025172058169295,0.08619626553236194,9.62468596543295,clear_separation,154.0,160.0,165.0,12.0,0.9942955409947147,1,1,1,monotonic_clear_progress,False,False,none,2020
W002,45,40,48,30,60,30,37,53,60,P,42,0.8744271704734629,0.12156641941410258,0.09988239454146461,7.897329905239553,clear_separation,40.0,44.0,46.0,7.0,0.937308067939885,1,1,1,monotonic_clear_progress,False,False,none,2021
W003,81,75,86,66,96,66,73,89,96,P,42,1.6283251647488712,0.13026481910539023,0.1440192069180523,11.873277407688539,clear_separation,77.0,81.0,85.0,9.0,0.9738280818964256,1,1,1,monotonic_clear_progress,False,False,none,2021
W005,113,107,117,98,128,98,105,121,128,P,42,0.8838015191395396,0.15364508464217466,0.11442335984178473,6.593849722478846,clear_separation,109.0,112.0,115.0,7.0,0.9443664438582037,1,1,1,monotonic_clear_progress,False,False,none,2021
W007,160,155,164,145,175,145,152,168,175,P,42,0.9634335249413756,0.09275170625999435,0.10387102248215943,9.799818475665637,clear_separation,154.0,158.0,163.0,10.0,0.975005652586448,1,1,1,monotonic_clear_progress,False,False,none,2021
W002,45,40,48,30,60,30,37,53,60,V,42,0.9284381275010196,0.04550156958833341,0.024755058687676995,26.429908472895253,clear_separation,41.0,45.0,48.0,8.0,0.9699299103903206,1,1,1,monotonic_clear_progress,False,False,none,2021
W003,81,75,86,66,96,66,73,89,96,V,42,1.0682972870195604,0.10465050956078598,0.12378999249448272,9.352958668876893,clear_separation,75.0,80.0,84.0,10.0,0.9615005314817431,1,1,1,monotonic_clear_progress,False,False,none,2021
W005,113,107,117,98,128,98,105,121,128,V,42,0.9234773083729501,0.061465663977511784,0.14162437154037022,9.094265073212258,clear_separation,112.0,115.0,118.0,7.0,0.9582300977855898,1,1,1,monotonic_clear_progress,False,False,none,2021
W007,160,155,164,145,175,145,152,168,175,V,42,1.4729216252220025,0.10711840786361487,0.16641739698801292,10.769497806769246,clear_separation,156.0,161.0,165.0,10.0,0.9833074807684922,1,1,1,monotonic_clear_progress,False,False,none,2021
W002,45,40,48,30,60,30,37,53,60,H,42,0.5158675096472426,0.09329770648794337,0.06032399118091619,6.716076146385371,clear_separation,37.0,39.0,52.0,16.0,0.9297123470812041,1,1,1,monotonic_clear_progress,False,False,none,2021
W003,81,75,86,66,96,66,73,89,96,H,42,0.8916204007324743,0.08336948237291864,0.14184966354963058,7.91780287659182,clear_separation,75.0,79.0,84.0,10.0,0.979174687110544,1,1,1,monotonic_clear_progress,False,False,none,2021
W005,113,107,117,98,128,98,105,121,128,H,42,1.0939080480939412,0.03341688245010091,0.0661057633410691,21.983098205956527,clear_separation,112.0,115.0,117.0,6.0,0.9454225279702771,1,1,1,monotonic_clear_progress,False,False,none,2021
W007,160,155,164,145,175,145,152,168,175,H,42,0.5591958229557932,0.03055199063968711,0.09516651299955506,8.895998707581626,clear_separation,154.0,155.0,157.0,4.0,0.8672870567596276,1,1,3,nonmonotonic_progress,False,False,none,2021
W002,45,40,48,30,60,30,37,53,60,Je,42,0.6419059934242616,0.09928790923663106,0.07251578230957259,7.472551813523278,clear_separation,44.0,46.0,51.0,8.0,0.9493322887126436,1,1,1,monotonic_clear_progress,False,False,none,2021
W003,81,75,86,66,96,66,73,89,96,Je,42,0.6940163399548014,0.05954176744132644,0.08596568179296281,9.539255118516847,clear_separation,77.0,82.0,87.0,11.0,0.9916337833960418,1,1,1,monotonic_clear_progress,False,False,none,2021
W005,113,107,117,98,128,98,105,121,128,Je,42,0.9240669068938023,0.07055906593938185,0.04087561174677614,16.584907428542802,clear_separation,108.0,112.0,115.0,8.0,0.9631187254295749,1,1,1,monotonic_clear_progress,False,False,none,2021
W007,160,155,164,145,175,145,152,168,175,Je,42,1.0533979134820726,0.05527530131263977,0.08024675468673415,15.545778223308435,clear_separation,158.0,161.0,165.0,8.0,0.9780563268861674,1,1,1,monotonic_clear_progress,False,False,none,2021
W002,45,40,48,30,60,30,37,53,60,Jw,42,0.7703001258618452,0.06775541097787206,0.042416158572048814,13.983646216437418,clear_separation,39.0,43.0,49.0,11.0,0.9814412602006745,1,1,1,monotonic_clear_progress,False,False,none,2021
W003,81,75,86,66,96,66,73,89,96,Jw,42,0.9863038443059606,0.06929176503123574,0.08394586368624586,12.872867487547706,clear_separation,79.0,83.0,87.0,9.0,0.9811514213523707,1,1,1,monotonic_clear_progress,False,False,none,2021
W005,113,107,117,98,128,98,105,121,128,Jw,42,1.003981655851955,0.17802829037291348,0.12385264238445526,6.651507577341662,clear_separation,106.0,110.0,113.0,8.0,0.9505634723579145,1,1,1,monotonic_clear_progress,False,False,none,2021
W007,160,155,164,145,175,145,152,168,175,Jw,42,0.9647176832840789,0.10736138363204666,0.08608682384338844,9.973911837840204,clear_separation,154.0,159.0,165.0,12.0,0.9927399201998439,1,1,1,monotonic_clear_progress,False,False,none,2021
W002,45,40,48,30,60,30,37,53,60,P,43,0.881526572095371,0.1228803623783207,0.084368135790678,8.50695257022352,clear_separation,40.0,44.0,46.0,7.0,0.9423470599518395,1,1,1,monotonic_clear_progress,False,False,none,2022
W003,81,75,86,66,96,66,73,89,96,P,43,1.616183412397395,0.13376876986899844,0.15199829505393747,11.311194401089763,clear_separation,77.0,82.0,86.0,10.0,0.9815306634161101,1,1,1,monotonic_clear_progress,False,False,none,2022
W005,113,107,117,98,128,98,105,121,128,P,43,0.9082535468999984,0.15623245883122172,0.1357099330689213,6.2221422588360396,clear_separation,109.0,111.0,115.0,7.0,0.9430635869689791,1,1,1,monotonic_clear_progress,False,False,none,2022
W007,160,155,164,145,175,145,152,168,175,P,43,0.946938328115327,0.09157086725874847,0.10092380797985984,9.838592438276056,clear_separation,155.0,158.0,163.0,9.0,0.9695642908672166,1,1,1,monotonic_clear_progress,False,False,none,2022
W002,45,40,48,30,60,30,37,53,60,V,43,0.9253787747274786,0.04980629666336313,0.02334266744584943,25.301213379332953,clear_separation,41.0,45.0,48.0,8.0,0.9691804526702237,1,1,1,monotonic_clear_progress,False,False,none,2022
W003,81,75,86,66,96,66,73,89,96,V,43,1.0883369990526175,0.11476980805849302,0.12872942170949428,8.939141204517776,clear_separation,75.0,80.0,85.0,11.0,0.9690320265912651,1,1,1,monotonic_clear_progress,False,False,none,2022
W005,113,107,117,98,128,98,105,121,128,V,43,0.9664378293506678,0.059165712980124394,0.14494258497563345,9.469853396657898,clear_separation,112.0,115.0,118.0,7.0,0.9676798136910421,1,1,1,monotonic_clear_progress,False,False,none,2022
W007,160,155,164,145,175,145,152,168,175,V,43,1.4798300093243868,0.09449044983050671,0.16354736215604507,11.469869457659495,clear_separation,156.0,161.0,165.0,10.0,0.9829437338956339,1,1,1,monotonic_clear_progress,False,False,none,2022
W002,45,40,48,30,60,30,37,53,60,H,43,0.5306956603264136,0.09775713953525744,0.05388798108836279,6.999178847786195,clear_separation,37.0,39.0,52.0,16.0,0.9314813132796761,1,1,1,monotonic_clear_progress,False,False,none,2022
W003,81,75,86,66,96,66,73,89,96,H,43,0.8813083380423383,0.07351940052087545,0.14378085609639973,8.111433937111729,clear_separation,76.0,79.0,85.0,10.0,0.9829664099924512,1,1,1,monotonic_clear_progress,False,False,none,2022
W005,113,107,117,98,128,98,105,121,128,H,43,1.123831854566377,0.03428698384448786,0.07365223414542948,20.823420355899398,clear_separation,111.0,114.0,117.0,7.0,0.9557995650857487,1,1,1,monotonic_clear_progress,False,False,none,2022
W007,160,155,164,145,175,145,152,168,175,H,43,0.6044220723320121,0.029276346291624608,0.0835509138143192,10.714114155634922,clear_separation,154.0,155.0,159.0,6.0,0.9134918213534985,1,1,3,nonmonotonic_progress,False,False,none,2022
W002,45,40,48,30,60,30,37,53,60,Je,43,0.6151709709440233,0.10823644992874529,0.07233668746276439,6.813538046951321,clear_separation,44.0,46.0,51.0,8.0,0.9498740868309571,1,1,1,monotonic_clear_progress,False,False,none,2022
W003,81,75,86,66,96,66,73,89,96,Je,43,0.6710820823382039,0.06052284429293667,0.08239895458886179,9.390898905265281,clear_separation,77.0,82.0,88.0,12.0,0.9924298107620689,1,1,1,monotonic_clear_progress,False,False,none,2022
W005,113,107,117,98,128,98,105,121,128,Je,43,0.9180371245110885,0.08251279531615624,0.044416440499695925,14.465337612660072,clear_separation,107.0,111.0,115.0,9.0,0.95929022951995,1,1,1,monotonic_clear_progress,False,False,none,2022
W007,160,155,164,145,175,145,152,168,175,Je,43,1.0423993336559625,0.06357209631443747,0.07842920511116658,14.681546199594582,clear_separation,158.0,161.0,165.0,8.0,0.9773555041571903,1,1,1,monotonic_clear_progress,False,False,none,2022
W002,45,40,48,30,60,30,37,53,60,Jw,43,0.8069159807577984,0.06467839075527451,0.054597058405514806,13.530294564751623,clear_separation,40.0,44.0,49.0,10.0,0.9777906652578578,1,1,1,monotonic_clear_progress,False,False,none,2022
W003,81,75,86,66,96,66,73,89,96,Jw,43,0.9490986151147559,0.07642032934737802,0.07959793621007906,12.166506424250223,clear_separation,77.0,82.0,86.0,10.0,0.9852641101941992,1,1,1,monotonic_clear_progress,False,False,none,2022
W005,113,107,117,98,128,98,105,121,128,Jw,43,0.9930286875996541,0.17935001666003692,0.13960603895396725,6.226742964210566,clear_separation,106.0,109.0,112.0,7.0,0.9313502219280371,1,1,1,monotonic_clear_progress,False,False,none,2022
W007,160,155,164,145,175,145,152,168,175,Jw,43,0.9347544448009343,0.09037040628700277,0.08113930606174177,10.900309166040955,clear_separation,154.0,160.0,165.0,12.0,0.9918674642197447,1,1,1,monotonic_clear_progress,False,False,none,2022
W002,45,40,48,30,60,30,37,53,60,P,44,0.8910419665055036,0.11830882359674547,0.09460698373156073,8.36989961128803,clear_separation,40.0,44.0,46.0,7.0,0.9394956881069251,1,1,1,monotonic_clear_progress,False,False,none,2023
W003,81,75,86,66,96,66,73,89,96,P,44,1.5788518636414135,0.13302901378759802,0.14596973980980615,11.31798506819412,clear_separation,77.0,81.0,85.0,9.0,0.977868607975381,1,1,1,monotonic_clear_progress,False,False,none,2023
W005,113,107,117,98,128,98,105,121,128,P,44,0.9246014999005446,0.14571966280709076,0.10834082355086572,7.2785934810071655,clear_separation,110.0,112.0,115.0,6.0,0.9513522280715646,1,1,1,monotonic_clear_progress,False,False,none,2023
W007,160,155,164,145,175,145,152,168,175,P,44,0.9202940399865557,0.08748930088478526,0.10154488524418326,9.736800087037679,clear_separation,155.0,158.0,163.0,9.0,0.971011891306126,1,1,1,monotonic_clear_progress,False,False,none,2023
