scope,object,config_id,day,detector_score,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
P_only,P,DET_PEN_3,14,4.400409339837881,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,DET_PEN_3,15,4.624876231128891,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,DET_PEN_3,16,4.633617612722337,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,DET_PEN_3,17,4.596128332582877,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,DET_PEN_3,18,4.698734265329099,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,DET_PEN_3,19,4.627286357049675,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,DET_PEN_3,20,4.0901604217348435,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,DET_PEN_3,21,3.411590916371882,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,DET_PEN_3,22,3.0920880814504024,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,DET_PEN_3,23,2.919192172430031,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,DET_PEN_3,24,2.9757658785910523,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,DET_PEN_3,25,3.4490179645195065,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,DET_PEN_3,26,4.294728687263761,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,DET_PEN_3,27,5.253232844084997,detector_penalty,detector_penalty,3.0,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
