scope,object,config_id,candidate_id,point_day,month_day,band_start_day,band_end_day,band_center_day,peak_score,peak_prominence,support_floor,global_floor,left_stop_reason,right_stop_reason,is_formal_primary,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
P_only,P,BAND_PROM_045,CP001,18,04-19,16,20,18,4.698734265329099,0.2983249254912179,6.1555365329881555,6.1555365329881555,support_floor,support_floor,False,candidate_band,band_prominence_ratio,0.45,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,BAND_PROM_045,CP002,34,05-05,32,36,34,13.170076876576445,0.055415345836280494,13.145139970950119,6.1555365329881555,support_floor,support_floor,False,candidate_band,band_prominence_ratio,0.45,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,BAND_PROM_045,CP003,45,05-16,39,48,44,26.563465838769993,23.644273666339963,15.92354268891701,6.1555365329881555,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.45,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,BAND_PROM_045,CP004,65,06-05,63,67,65,17.206599258152806,1.8098269116812347,16.392177147896252,6.1555365329881555,support_floor,support_floor,False,candidate_band,band_prominence_ratio,0.45,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,BAND_PROM_045,CP005,82,06-22,74,89,82,59.21762425438138,57.01919573862771,33.55898617199891,6.1555365329881555,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.45,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,BAND_PROM_045,CP006,95,07-05,93,97,95,33.259216108942724,2.697079011936019,32.04553055357152,6.1555365329881555,support_floor,support_floor,False,candidate_band,band_prominence_ratio,0.45,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,BAND_PROM_045,CP007,113,07-23,110,115,112,26.616812351441734,13.671071573827309,20.464830143219444,6.1555365329881555,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.45,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,BAND_PROM_045,CP008,126,08-05,124,128,126,5.946778876241709,2.2733764861211645,6.1555365329881555,6.1555365329881555,support_floor,support_floor,False,candidate_band,band_prominence_ratio,0.45,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,BAND_PROM_045,CP009,138,08-17,136,140,138,5.071550450487186,1.9478064100064794,6.1555365329881555,6.1555365329881555,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.45,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
P_only,P,BAND_PROM_045,CP010,158,09-06,153,161,157,21.186921722771807,15.203520896940669,14.345337319148506,6.1555365329881555,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.45,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
