window_id,basis,object_A,object_B,baseline_config,metric_family,metric_name,median,q025,q975,P_positive,P_negative,decision
W081,2d_field,H,V,C0_full_stage,2d_pattern_growth_center,2d_pattern_growth_center,-8.104102698559096,-11.070074980930247,-4.995567896411745,0.0,1.0,B_direction_supported
W081,2d_field,H,V,C0_full_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.013443418574739407,-0.16471752452460475,0.13898053927055506,0.438,0.562,unresolved
W081,2d_field,H,V,C0_full_stage,2d_pattern_state_compare,2d_pattern_state_compare,-0.08749948314314476,-0.16595962564788536,-0.0025567015698125927,0.023,0.977,B_direction_supported
W081,2d_field,H,V,C0_full_stage,2d_pattern_state_core,2d_pattern_state_core,-0.13987075137966407,-0.27458034609623083,0.013238366353457983,0.035,0.965,B_direction_tendency
W081,2d_field,H,V,C0_full_stage,2d_pattern_state_early,2d_pattern_state_early,0.027517148197272075,-0.07852852588177879,0.13006808507404555,0.686,0.314,unresolved
W081,2d_field,H,V,C0_full_stage,2d_pattern_state_late,2d_pattern_state_late,-0.15643099072995909,-0.2672847279521254,-0.03896028585756315,0.006,0.994,B_direction_supported
W081,2d_field,H,V,C1_buffered_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,0.09050855760806041,-0.012066704295192156,0.18588932791425367,0.963,0.037,A_direction_tendency
W081,2d_field,H,V,C1_buffered_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.13513531170666482,-0.2623547113248134,-0.011489377664023302,0.013,0.987,B_direction_supported
W081,2d_field,H,V,C1_buffered_stage,2d_dist_growth_center,2d_dist_growth_center,-2.0920801545602643,-4.466771866301329,0.611984958354584,0.059,0.941,B_direction_tendency
W081,2d_field,H,V,C1_buffered_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,0.137670662056954,0.026948908165649328,0.23293230298330328,0.992,0.008,A_direction_supported
W081,2d_field,H,V,C1_buffered_stage,2d_dist_state_compare,2d_dist_state_compare,-0.06965168882440897,-0.12732083599785032,-0.013382543825333519,0.011,0.989,B_direction_supported
W081,2d_field,H,V,C1_buffered_stage,2d_dist_state_core,2d_dist_state_core,-0.1229150910295844,-0.21708302408353178,-0.023628757254712866,0.01,0.99,B_direction_supported
W081,2d_field,H,V,C1_buffered_stage,2d_dist_state_early,2d_dist_state_early,-0.13271675327169505,-0.20473587293994688,-0.061407703778307454,0.0,1.0,B_direction_supported
W081,2d_field,H,V,C1_buffered_stage,2d_dist_state_late,2d_dist_state_late,0.02472387037020085,-0.0422013425952541,0.08900528361607597,0.763,0.237,unresolved
W081,2d_field,H,V,C1_buffered_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.06576951442515824,-0.18107619852216533,0.057024587693443485,0.153,0.847,B_direction_tendency
W081,2d_field,H,V,C1_buffered_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,-0.06956412299388451,-0.18527993049179844,0.022406196988125435,0.085,0.915,B_direction_tendency
W081,2d_field,H,V,C1_buffered_stage,2d_pattern_growth_center,2d_pattern_growth_center,-8.393492211337303,-11.15914274255623,-5.443587239215322,0.0,1.0,B_direction_supported
W081,2d_field,H,V,C1_buffered_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,0.005925915016195216,-0.14779968618528952,0.15406147829454864,0.532,0.468,unresolved
W081,2d_field,H,V,C1_buffered_stage,2d_pattern_state_compare,2d_pattern_state_compare,-0.11070054680973176,-0.19886126009438948,-0.009522531133674983,0.016,0.984,B_direction_supported
W081,2d_field,H,V,C1_buffered_stage,2d_pattern_state_core,2d_pattern_state_core,-0.1741104003441831,-0.30307030499288345,-0.015142324180815108,0.018,0.982,B_direction_supported
W081,2d_field,H,V,C1_buffered_stage,2d_pattern_state_early,2d_pattern_state_early,-0.013408572430198468,-0.11697425976680517,0.09922055326067183,0.413,0.587,unresolved
W081,2d_field,H,V,C1_buffered_stage,2d_pattern_state_late,2d_pattern_state_late,-0.16222687751487308,-0.2774464774332135,-0.035591548380256535,0.011,0.989,B_direction_supported
W081,2d_field,H,V,C2_immediate_pre,2d_dist_core_growth_share,2d_dist_core_growth_share,0.09370508283497936,-0.007691140364098764,0.19113048032971533,0.966,0.034,A_direction_tendency
W081,2d_field,H,V,C2_immediate_pre,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.14372494000974428,-0.2724686683608257,-0.0311563415589262,0.008,0.992,B_direction_supported
W081,2d_field,H,V,C2_immediate_pre,2d_dist_growth_center,2d_dist_growth_center,-2.388192964658849,-4.8781697622595575,0.10803072825300747,0.03,0.97,B_direction_tendency
W081,2d_field,H,V,C2_immediate_pre,2d_dist_late_growth_share,2d_dist_late_growth_share,0.1454768686945214,0.0315291057679983,0.24802898387380587,0.993,0.007,A_direction_supported
W081,2d_field,H,V,C2_immediate_pre,2d_dist_state_compare,2d_dist_state_compare,-0.07041469577620102,-0.1319274256735166,-0.015103280948612463,0.008,0.992,B_direction_supported
W081,2d_field,H,V,C2_immediate_pre,2d_dist_state_core,2d_dist_state_core,-0.13030235702048382,-0.2356786198866415,-0.028922370345265645,0.007,0.993,B_direction_supported
W081,2d_field,H,V,C2_immediate_pre,2d_dist_state_early,2d_dist_state_early,-0.13134817838596935,-0.19638147773264727,-0.0710302548300592,0.0,1.0,B_direction_supported
W081,2d_field,H,V,C2_immediate_pre,2d_dist_state_late,2d_dist_state_late,0.02112205659140065,-0.051493772471796484,0.0928971289998743,0.724,0.276,unresolved
W081,2d_field,H,V,C2_immediate_pre,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.06811615223812886,-0.19304494293285723,0.06305052711273347,0.157,0.843,B_direction_tendency
W081,2d_field,H,V,C2_immediate_pre,2d_pattern_early_growth_share,2d_pattern_early_growth_share,-0.05507253681274063,-0.17467670109919534,0.03337879629637053,0.13,0.87,B_direction_tendency
W081,2d_field,H,V,C2_immediate_pre,2d_pattern_growth_center,2d_pattern_growth_center,-7.884918679264146,-10.815883450919957,-4.687020863944485,0.0,1.0,B_direction_supported
W081,2d_field,H,V,C2_immediate_pre,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.007035562866545303,-0.1758398495383742,0.14531967187285783,0.474,0.526,unresolved
W081,2d_field,H,V,C2_immediate_pre,2d_pattern_state_compare,2d_pattern_state_compare,-0.0856565212089658,-0.17677320034040386,0.021565051020671154,0.054,0.946,B_direction_tendency
W081,2d_field,H,V,C2_immediate_pre,2d_pattern_state_core,2d_pattern_state_core,-0.14792736383916624,-0.28681343904783374,0.03686867482929146,0.048,0.952,B_direction_tendency
W081,2d_field,H,V,C2_immediate_pre,2d_pattern_state_early,2d_pattern_state_early,0.021570533226797396,-0.07123879784435473,0.11606494186907322,0.689,0.311,unresolved
W081,2d_field,H,V,C2_immediate_pre,2d_pattern_state_late,2d_pattern_state_late,-0.14689966616146083,-0.2738549011028903,-0.009314677298428366,0.016,0.984,B_direction_supported
W081,2d_field,Je,Jw,C0_full_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,-0.02299852991854963,-0.09603925266008251,0.062347529080128895,0.283,0.717,unresolved
W081,2d_field,Je,Jw,C0_full_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.08018040493057418,-0.18898734586609692,0.05053709860244761,0.082,0.918,B_direction_tendency
W081,2d_field,Je,Jw,C0_full_stage,2d_dist_growth_center,2d_dist_growth_center,-1.9879199081243257,-3.448097045091791,-0.3547092884488573,0.007,0.993,B_direction_supported
W081,2d_field,Je,Jw,C0_full_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,0.05082846728521745,-0.05796952188990565,0.1591273633982043,0.829,0.171,A_direction_tendency
W081,2d_field,Je,Jw,C0_full_stage,2d_dist_state_compare,2d_dist_state_compare,-0.05847532438582359,-0.10430356003095582,-0.010588137072058587,0.008,0.992,B_direction_supported
W081,2d_field,Je,Jw,C0_full_stage,2d_dist_state_core,2d_dist_state_core,-0.08986794486255581,-0.1740402952867034,0.0014400452294323072,0.029,0.971,B_direction_tendency
W081,2d_field,Je,Jw,C0_full_stage,2d_dist_state_early,2d_dist_state_early,-0.030499743040573082,-0.07673674385707217,0.01364347219431974,0.105,0.895,B_direction_tendency
W081,2d_field,Je,Jw,C0_full_stage,2d_dist_state_late,2d_dist_state_late,-0.06319311064970268,-0.12054284312217171,-0.0064969841167917585,0.013,0.987,B_direction_supported
W081,2d_field,Je,Jw,C0_full_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,0.05774625548193049,-0.07663428415684403,0.18448841130945892,0.809,0.191,A_direction_tendency
W081,2d_field,Je,Jw,C0_full_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,-0.02643586751701181,-0.225446539318058,0.1747800914007933,0.391,0.609,unresolved
W081,2d_field,Je,Jw,C0_full_stage,2d_pattern_growth_center,2d_pattern_growth_center,-5.776792713568206,-9.86753542840209,-1.3637931016303293,0.006,0.994,B_direction_supported
W081,2d_field,Je,Jw,C0_full_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,0.02086021671236453,-0.11401352986104886,0.1637631174098312,0.6,0.4,unresolved
W081,2d_field,Je,Jw,C0_full_stage,2d_pattern_state_compare,2d_pattern_state_compare,-0.12767747241592423,-0.23707785431619888,-0.00919130430533398,0.018,0.982,B_direction_supported
W081,2d_field,Je,Jw,C0_full_stage,2d_pattern_state_core,2d_pattern_state_core,-0.15243178171334087,-0.3568186192047844,0.036368367858150605,0.074,0.926,B_direction_tendency
W081,2d_field,Je,Jw,C0_full_stage,2d_pattern_state_early,2d_pattern_state_early,-0.11630058757890831,-0.2504562968508894,0.019527585591291727,0.043,0.957,B_direction_tendency
W081,2d_field,Je,Jw,C0_full_stage,2d_pattern_state_late,2d_pattern_state_late,-0.11626256001435459,-0.2518410339450048,0.014929325914896536,0.046,0.954,B_direction_tendency
W081,2d_field,Je,Jw,C1_buffered_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,-0.019129605612330847,-0.09512852463614795,0.06210289001657343,0.305,0.695,unresolved
W081,2d_field,Je,Jw,C1_buffered_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.06225438363752575,-0.1769468812695372,0.06346519718354929,0.16,0.84,B_direction_tendency
W081,2d_field,Je,Jw,C1_buffered_stage,2d_dist_growth_center,2d_dist_growth_center,-1.9483081965178144,-3.683517058737541,0.061210511943299996,0.028,0.972,B_direction_tendency
W081,2d_field,Je,Jw,C1_buffered_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,0.04362469002690464,-0.0655058448190147,0.15435908467877926,0.782,0.218,unresolved
W081,2d_field,Je,Jw,C1_buffered_stage,2d_dist_state_compare,2d_dist_state_compare,-0.06032221328433501,-0.11802753075615584,0.0008731130865197841,0.026,0.974,B_direction_tendency
W081,2d_field,Je,Jw,C1_buffered_stage,2d_dist_state_core,2d_dist_state_core,-0.09036780722390308,-0.1834313332586653,0.01295273340830317,0.043,0.957,B_direction_tendency
W081,2d_field,Je,Jw,C1_buffered_stage,2d_dist_state_early,2d_dist_state_early,-0.033165304632604115,-0.0848577627819847,0.02635896689479973,0.137,0.863,B_direction_tendency
W081,2d_field,Je,Jw,C1_buffered_stage,2d_dist_state_late,2d_dist_state_late,-0.06712242895547488,-0.1383255130127006,0.0026611652575641138,0.033,0.967,B_direction_tendency
W081,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,0.05715019920959195,-0.07758280357719077,0.18579285602843498,0.805,0.195,A_direction_tendency
W081,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,-0.026312808845110308,-0.23045946565858547,0.18460017481922217,0.403,0.597,unresolved
W081,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_growth_center,2d_pattern_growth_center,-5.824270804674256,-9.711917078146483,-1.564073989673067,0.005,0.995,B_direction_supported
W081,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,0.023179530419155776,-0.11342293485972471,0.17032846430257761,0.611,0.389,unresolved
W081,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_state_compare,2d_pattern_state_compare,-0.13130033363880902,-0.27580280820483605,0.03219197207699675,0.048,0.952,B_direction_tendency
W081,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_state_core,2d_pattern_state_core,-0.1597105488477137,-0.3866461290352354,0.06926901045244775,0.096,0.904,B_direction_tendency
W081,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_state_early,2d_pattern_state_early,-0.11634504649308913,-0.2834135432580489,0.05032251009232628,0.087,0.913,B_direction_tendency
W081,2d_field,Je,Jw,C1_buffered_stage,2d_pattern_state_late,2d_pattern_state_late,-0.12243865451828728,-0.29828354642877836,0.05103765769848044,0.078,0.922,B_direction_tendency
W081,2d_field,Je,Jw,C2_immediate_pre,2d_dist_core_growth_share,2d_dist_core_growth_share,-0.02412495474092846,-0.10457396883757344,0.06376071200439692,0.273,0.727,unresolved
W081,2d_field,Je,Jw,C2_immediate_pre,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.06699086527125406,-0.17628977485709027,0.04436034097020222,0.128,0.872,B_direction_tendency
W081,2d_field,Je,Jw,C2_immediate_pre,2d_dist_growth_center,2d_dist_growth_center,-1.701396015870131,-3.5684600150802277,0.3513286990921731,0.045,0.955,B_direction_tendency
W081,2d_field,Je,Jw,C2_immediate_pre,2d_dist_late_growth_share,2d_dist_late_growth_share,0.038501049203705257,-0.07453869316620088,0.15370026562245623,0.738,0.262,unresolved
W081,2d_field,Je,Jw,C2_immediate_pre,2d_dist_state_compare,2d_dist_state_compare,-0.05500105332351121,-0.11618193901186874,0.012179126709100896,0.046,0.954,B_direction_tendency
W081,2d_field,Je,Jw,C2_immediate_pre,2d_dist_state_core,2d_dist_state_core,-0.08488580147540217,-0.18521365310646257,0.023548236164963304,0.062,0.938,B_direction_tendency
W081,2d_field,Je,Jw,C2_immediate_pre,2d_dist_state_early,2d_dist_state_early,-0.020954960503538345,-0.07262736902351433,0.03208084185091811,0.228,0.772,unresolved
W081,2d_field,Je,Jw,C2_immediate_pre,2d_dist_state_late,2d_dist_state_late,-0.06580320903993142,-0.14380113053923796,0.007269419200967258,0.045,0.955,B_direction_tendency
W081,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_core_growth_share,2d_pattern_core_growth_share,0.05329920609081759,-0.08523360785401926,0.18163411410375999,0.781,0.219,unresolved
W081,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_early_growth_share,2d_pattern_early_growth_share,-0.02795047778651194,-0.23222698946685721,0.18216378652683737,0.401,0.599,unresolved
W081,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_growth_center,2d_pattern_growth_center,-5.721534627691987,-9.616812264336488,-1.5658132356161496,0.006,0.994,B_direction_supported
W081,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_late_growth_share,2d_pattern_late_growth_share,0.01982798762121804,-0.1173847440726177,0.16097042044974844,0.59,0.41,unresolved
W081,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_state_compare,2d_pattern_state_compare,-0.09672749856222809,-0.2575720475461094,0.0731764699836328,0.124,0.876,B_direction_tendency
W081,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_state_core,2d_pattern_state_core,-0.12562586623230662,-0.38536447530272305,0.12415522590675118,0.179,0.821,B_direction_tendency
W081,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_state_early,2d_pattern_state_early,-0.05964110749183668,-0.2098261266769111,0.09466524863577074,0.23,0.77,unresolved
W081,2d_field,Je,Jw,C2_immediate_pre,2d_pattern_state_late,2d_pattern_state_late,-0.10995009147047302,-0.3013256056888873,0.07678295415798247,0.112,0.888,B_direction_tendency
W081,2d_field,Je,P,C0_full_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,0.0004089662119334675,-0.1444758203501272,0.11127188389503535,0.504,0.496,unresolved
W081,2d_field,Je,P,C0_full_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,0.05836612264016379,-0.064239361722391,0.172826572712535,0.841,0.159,A_direction_tendency
W081,2d_field,Je,P,C0_full_stage,2d_dist_growth_center,2d_dist_growth_center,-1.0590216146665767,-3.674317961045383,1.2584541411951988,0.196,0.804,B_direction_tendency
W081,2d_field,Je,P,C0_full_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,-0.011590867859035292,-0.13958909728324254,0.12081238767862665,0.433,0.567,unresolved
W081,2d_field,Je,P,C0_full_stage,2d_dist_state_compare,2d_dist_state_compare,0.001157634870939478,-0.04877770292734819,0.05151787377586161,0.516,0.484,unresolved
W081,2d_field,Je,P,C0_full_stage,2d_dist_state_core,2d_dist_state_core,0.005500135307422244,-0.07502470102849056,0.08652483424489642,0.554,0.446,unresolved
W081,2d_field,Je,P,C0_full_stage,2d_dist_state_early,2d_dist_state_early,-0.06327631779622013,-0.12034462172246373,-0.0011939214616214862,0.022,0.978,B_direction_supported
W081,2d_field,Je,P,C0_full_stage,2d_dist_state_late,2d_dist_state_late,0.05418543612444138,-0.004298754694903881,0.11932959046062284,0.966,0.034,A_direction_tendency
W081,2d_field,Je,P,C0_full_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.07343797799105414,-0.2163939879700757,0.06316712667363496,0.143,0.857,B_direction_tendency
W081,2d_field,Je,P,C0_full_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.13388236155590144,-0.015216307290126673,0.2792378449075407,0.96,0.04,A_direction_tendency
W081,2d_field,Je,P,C0_full_stage,2d_pattern_growth_center,2d_pattern_growth_center,2.564516203703988,-2.237272938313455,6.805298041156471,0.868,0.132,A_direction_tendency
W081,2d_field,Je,P,C0_full_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.2136624602044932,-0.382209609368542,-0.04505473660914622,0.005,0.995,B_direction_supported
W081,2d_field,Je,P,C0_full_stage,2d_pattern_state_compare,2d_pattern_state_compare,0.10531628573558754,-0.014363572010006428,0.20755702722845928,0.952,0.048,A_direction_tendency
W081,2d_field,Je,P,C0_full_stage,2d_pattern_state_core,2d_pattern_state_core,0.20757442421461395,-0.001145088045569363,0.3670691596883891,0.973,0.027,A_direction_tendency
W081,2d_field,Je,P,C0_full_stage,2d_pattern_state_early,2d_pattern_state_early,0.16429127957304993,0.040552626416104,0.2763818865797602,0.993,0.007,A_direction_supported
W081,2d_field,Je,P,C0_full_stage,2d_pattern_state_late,2d_pattern_state_late,-0.013834293608491255,-0.16258204469040405,0.11654307197723254,0.416,0.584,unresolved
W081,2d_field,Je,P,C1_buffered_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,0.038734624724974645,-0.08360864735559416,0.13399540191955758,0.743,0.257,unresolved
W081,2d_field,Je,P,C1_buffered_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,0.016180672638951593,-0.10276038002136523,0.13819521574085067,0.615,0.385,unresolved
W081,2d_field,Je,P,C1_buffered_stage,2d_dist_growth_center,2d_dist_growth_center,0.2701167568893297,-2.0357886154782094,2.5932412236195526,0.593,0.407,unresolved
W081,2d_field,Je,P,C1_buffered_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,0.03744338143981449,-0.08254407698514687,0.15566482473325866,0.718,0.282,unresolved
W081,2d_field,Je,P,C1_buffered_stage,2d_dist_state_compare,2d_dist_state_compare,0.0038477399657990963,-0.053422503689163195,0.06532756091936763,0.546,0.454,unresolved
W081,2d_field,Je,P,C1_buffered_stage,2d_dist_state_core,2d_dist_state_core,-0.00017564022582944316,-0.09101055647280587,0.08774706672671502,0.497,0.503,unresolved
W081,2d_field,Je,P,C1_buffered_stage,2d_dist_state_early,2d_dist_state_early,-0.07254380246057458,-0.13560766058350698,-0.0015205603327960895,0.024,0.976,B_direction_supported
W081,2d_field,Je,P,C1_buffered_stage,2d_dist_state_late,2d_dist_state_late,0.07466937325816847,0.008598454649650901,0.145995659185502,0.986,0.014,A_direction_supported
W081,2d_field,Je,P,C1_buffered_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.07063961699893634,-0.2113942525506408,0.06399552398233846,0.152,0.848,B_direction_tendency
W081,2d_field,Je,P,C1_buffered_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.1285589465111084,-0.03622250843326266,0.2825436658689891,0.939,0.061,A_direction_tendency
W081,2d_field,Je,P,C1_buffered_stage,2d_pattern_growth_center,2d_pattern_growth_center,2.906692608449532,-2.0243003442480325,7.327755652327476,0.893,0.107,A_direction_tendency
W081,2d_field,Je,P,C1_buffered_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.21328252624269273,-0.38751545796052367,-0.037109011306046866,0.006,0.994,B_direction_supported
W081,2d_field,Je,P,C1_buffered_stage,2d_pattern_state_compare,2d_pattern_state_compare,0.12763285875228964,-0.015474485472210973,0.2501328615290735,0.958,0.042,A_direction_tendency
W081,2d_field,Je,P,C1_buffered_stage,2d_pattern_state_core,2d_pattern_state_core,0.21066943872722255,-0.03045326194951258,0.4000324153144003,0.953,0.047,A_direction_tendency
W081,2d_field,Je,P,C1_buffered_stage,2d_pattern_state_early,2d_pattern_state_early,0.17257767674612923,0.03016168212888498,0.3017691493941475,0.992,0.008,A_direction_supported
W081,2d_field,Je,P,C1_buffered_stage,2d_pattern_state_late,2d_pattern_state_late,0.033045989161157974,-0.13338380207338885,0.1832933225071445,0.66,0.34,unresolved
W081,2d_field,Je,P,C2_immediate_pre,2d_dist_core_growth_share,2d_dist_core_growth_share,0.043488786415088604,-0.07522520488042013,0.1452231528375995,0.777,0.223,unresolved
W081,2d_field,Je,P,C2_immediate_pre,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.026642166359533967,-0.13688411387997193,0.08867357468666758,0.326,0.674,unresolved
W081,2d_field,Je,P,C2_immediate_pre,2d_dist_growth_center,2d_dist_growth_center,-0.5974546523031421,-2.9894407391074616,1.7150921114075564,0.312,0.688,unresolved
W081,2d_field,Je,P,C2_immediate_pre,2d_dist_late_growth_share,2d_dist_late_growth_share,0.05769167143915324,-0.07274552234982544,0.17356305749209652,0.796,0.204,unresolved
W081,2d_field,Je,P,C2_immediate_pre,2d_dist_state_compare,2d_dist_state_compare,-0.009876891986758868,-0.07000950957615298,0.051497424994856544,0.365,0.635,unresolved
W081,2d_field,Je,P,C2_immediate_pre,2d_dist_state_core,2d_dist_state_core,-0.023975394993157456,-0.12221929529037015,0.07000279818443886,0.316,0.684,unresolved
W081,2d_field,Je,P,C2_immediate_pre,2d_dist_state_early,2d_dist_state_early,-0.07786431867234152,-0.13409957443181436,-0.01928844476093434,0.007,0.993,B_direction_supported
W081,2d_field,Je,P,C2_immediate_pre,2d_dist_state_late,2d_dist_state_late,0.059408321940259745,-0.00845683925949451,0.13732511276093656,0.949,0.051,A_direction_tendency
W081,2d_field,Je,P,C2_immediate_pre,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.06931230737098532,-0.20756181847412364,0.06456733833129806,0.155,0.845,B_direction_tendency
W081,2d_field,Je,P,C2_immediate_pre,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.12734867417652407,-0.03499301005979256,0.27627771171758453,0.937,0.063,A_direction_tendency
W081,2d_field,Je,P,C2_immediate_pre,2d_pattern_growth_center,2d_pattern_growth_center,3.0068875273132605,-1.9407173240136308,7.4114656507362815,0.893,0.107,A_direction_tendency
W081,2d_field,Je,P,C2_immediate_pre,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.20745311475413797,-0.3875793673437466,-0.03301935447575965,0.006,0.994,B_direction_supported
W081,2d_field,Je,P,C2_immediate_pre,2d_pattern_state_compare,2d_pattern_state_compare,0.10668377576649946,-0.038792132135682264,0.2275086868623841,0.932,0.068,A_direction_tendency
W081,2d_field,Je,P,C2_immediate_pre,2d_pattern_state_core,2d_pattern_state_core,0.18340627674248944,-0.05781133574733663,0.3810702463011874,0.937,0.063,A_direction_tendency
W081,2d_field,Je,P,C2_immediate_pre,2d_pattern_state_early,2d_pattern_state_early,0.1414975094194115,0.02459542830706729,0.248448967895853,0.993,0.007,A_direction_supported
W081,2d_field,Je,P,C2_immediate_pre,2d_pattern_state_late,2d_pattern_state_late,0.024231081164035273,-0.14620558996837718,0.17930558103597893,0.624,0.376,unresolved
W081,2d_field,Je,V,C0_full_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,0.0005536782973478843,-0.12908129216676165,0.12872969578624371,0.501,0.499,unresolved
W081,2d_field,Je,V,C0_full_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.09702479145308916,-0.2352393942337949,0.03274627629659343,0.073,0.927,B_direction_tendency
W081,2d_field,Je,V,C0_full_stage,2d_dist_growth_center,2d_dist_growth_center,-3.1711891931966107,-5.74499373984148,-0.42145485578051445,0.012,0.988,B_direction_supported
W081,2d_field,Je,V,C0_full_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,0.14639203298089848,0.003420069960764731,0.2669689186808749,0.977,0.023,A_direction_supported
W081,2d_field,Je,V,C0_full_stage,2d_dist_state_compare,2d_dist_state_compare,-0.08823290847465731,-0.14333946020762237,-0.03044158805487342,0.001,0.999,B_direction_supported
W081,2d_field,Je,V,C0_full_stage,2d_dist_state_core,2d_dist_state_core,-0.15132318432718428,-0.2482558739256925,-0.04252093086394139,0.004,0.996,B_direction_supported
W081,2d_field,Je,V,C0_full_stage,2d_dist_state_early,2d_dist_state_early,-0.09576618518961807,-0.16854606744173356,-0.019802265143301634,0.009,0.991,B_direction_supported
W081,2d_field,Je,V,C0_full_stage,2d_dist_state_late,2d_dist_state_late,-0.042856534652577216,-0.10733924489200027,0.019164388038051275,0.084,0.916,B_direction_tendency
W081,2d_field,Je,V,C0_full_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.04802304680163476,-0.15882003377108647,0.0842128091308871,0.238,0.762,unresolved
W081,2d_field,Je,V,C0_full_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.014503424384211011,-0.1413195508802699,0.17439938907823044,0.557,0.443,unresolved
W081,2d_field,Je,V,C0_full_stage,2d_pattern_growth_center,2d_pattern_growth_center,-1.1595190406935671,-4.740016674784366,2.2677160538617223,0.254,0.746,unresolved
W081,2d_field,Je,V,C0_full_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.07587712755107245,-0.22240710434035094,0.07121313895083697,0.168,0.832,B_direction_tendency
W081,2d_field,Je,V,C0_full_stage,2d_pattern_state_compare,2d_pattern_state_compare,-0.005231369874132724,-0.12410568364826026,0.10670669675360446,0.468,0.532,unresolved
W081,2d_field,Je,V,C0_full_stage,2d_pattern_state_core,2d_pattern_state_core,-0.026477714758652487,-0.2299046934481748,0.1660367592644515,0.386,0.614,unresolved
W081,2d_field,Je,V,C0_full_stage,2d_pattern_state_early,2d_pattern_state_early,0.08701332660129536,-0.03553635859990929,0.21261110547782128,0.927,0.073,A_direction_tendency
W081,2d_field,Je,V,C0_full_stage,2d_pattern_state_late,2d_pattern_state_late,-0.07448590717764636,-0.19028276124791954,0.03782710769213008,0.1,0.9,B_direction_tendency
W081,2d_field,Je,V,C1_buffered_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,0.027237755264423347,-0.09036620039883986,0.1393772389452437,0.659,0.341,unresolved
W081,2d_field,Je,V,C1_buffered_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.11402974310911371,-0.26012247085408224,0.013079920885724376,0.049,0.951,B_direction_tendency
W081,2d_field,Je,V,C1_buffered_stage,2d_dist_growth_center,2d_dist_growth_center,-3.1211942223501765,-5.533685070606869,-0.4466754080600725,0.011,0.989,B_direction_supported
W081,2d_field,Je,V,C1_buffered_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,0.16325116076886553,0.022998649485619273,0.28365549030682685,0.985,0.015,A_direction_supported
