object,baseline_config,day,V_dist,V_pattern
H,C1_buffered_stage,77,0.05007582825794904,0.04005179102202533
H,C1_buffered_stage,78,0.04680226601405513,0.043706962999884
H,C1_buffered_stage,79,0.03868111948971825,0.0394345591965245
H,C1_buffered_stage,80,0.03564256350328976,0.03200668893256903
H,C1_buffered_stage,81,0.030999867298121875,0.031076009747481814
H,C1_buffered_stage,82,0.032796142420461805,0.03463333242411115
H,C1_buffered_stage,83,0.03336681711666234,0.03611351184695122
H,C1_buffered_stage,84,0.028419264841226477,0.03664468824914646
H,C1_buffered_stage,85,0.02632653311816291,0.03348846996271487
H,C1_buffered_stage,86,0.023811276874250442,0.030175342304976982
H,C1_buffered_stage,87,0.028868616514946432,0.03310238150066691
H,C1_buffered_stage,88,0.03409386875434439,0.037772460351615966
H,C1_buffered_stage,89,0.02977643218545778,0.041432802800604907
H,C1_buffered_stage,90,0.02392898159628698,0.038969345170530634
H,C1_buffered_stage,91,0.018401020659202683,0.029270389458811663
H,C1_buffered_stage,92,0.020791916432032376,0.028166929480920255
H,C1_buffered_stage,93,0.029122001545002663,0.035710751375952254
H,C1_buffered_stage,94,0.0328601156103947,0.040435020122519205
H,C1_buffered_stage,95,0.03249837325888716,0.04411925609546863
H,C1_buffered_stage,96,0.025940647645010584,0.045176513672504526
H,C1_buffered_stage,97,0.02110784038680824,0.0479998403320715
H,C1_buffered_stage,98,-0.00929098773021253,0.053142466063574645
H,C1_buffered_stage,99,-0.02209027448202472,0.047881812414780844
H,C1_buffered_stage,100,-0.018247978053154257,0.04604364938017125
H,C1_buffered_stage,101,-0.014328534673450077,0.04859198787354302
H,C1_buffered_stage,102,-0.00845630322019153,0.03504483358566146
H,C1_buffered_stage,103,-0.0041871609430770285,0.017886596359399265
H,C1_buffered_stage,104,-0.0070495958163163674,0.016774639440859884
H,C1_buffered_stage,105,-0.011404127851885826,0.03017512603978889
H,C1_buffered_stage,106,-0.013983882105229828,0.05320087998909484
H,C1_buffered_stage,107,-0.014433398938642261,0.07091889833557263
H,C2_immediate_pre,49,,
H,C2_immediate_pre,50,-0.014883609187123448,-0.0022455900063926212
H,C2_immediate_pre,51,-0.013081517853672953,0.0033439946798247203
H,C2_immediate_pre,52,-0.009126922051894887,0.001607194531228942
H,C2_immediate_pre,53,-0.011206595459995722,-0.00019443017950754315
H,C2_immediate_pre,54,-0.012215270587802946,0.0031788110382587886
H,C2_immediate_pre,55,-0.01108795652103936,0.007812749481274396
H,C2_immediate_pre,56,-0.012801900578381264,0.00793879612779511
H,C2_immediate_pre,57,-0.011883939804496327,0.0049878946295588145
H,C2_immediate_pre,58,-0.00861765562602386,0.0012144573339925302
H,C2_immediate_pre,59,-0.006754793181136559,-0.0002890683987004303
H,C2_immediate_pre,60,-0.010666606099373921,-0.00294159640771521
H,C2_immediate_pre,61,-0.01721426249766815,-0.0012915010352765738
H,C2_immediate_pre,62,-0.020996638169298275,0.0038251891766574522
H,C2_immediate_pre,63,-0.024813794544202787,0.00621310866610934
H,C2_immediate_pre,64,-0.02181244084008699,0.0077966884072509565
H,C2_immediate_pre,65,0.011808866792450566,0.010553339448135862
H,C2_immediate_pre,66,0.024477715213124383,0.009639768697070453
H,C2_immediate_pre,67,0.022204295928542457,0.008216451054196702
H,C2_immediate_pre,68,0.012742222427487335,0.006194463423932074
H,C2_immediate_pre,69,0.014443990704558485,0.006422410192636254
H,C2_immediate_pre,70,0.017374938180248586,0.012590877448580208
H,C2_immediate_pre,71,0.01645234440888281,0.0178666357219004
H,C2_immediate_pre,72,0.02468807383354904,0.019443784780787052
H,C2_immediate_pre,73,0.03379855700864415,0.020578744299148355
H,C2_immediate_pre,74,0.032681272838679915,0.023027680029874237
H,C2_immediate_pre,75,0.038488041347768315,0.026063906995035302
H,C2_immediate_pre,76,0.04565835894517839,0.03155435060968137
H,C2_immediate_pre,77,0.05325458128351468,0.04041597993643034
H,C2_immediate_pre,78,0.049703414247169175,0.044135404440314496
H,C2_immediate_pre,79,0.04102663868230094,0.03984979490805307
H,C2_immediate_pre,80,0.03784971344726662,0.032346386901666746
H,C2_immediate_pre,81,0.03304042363108678,0.03140513893000979
H,C2_immediate_pre,82,0.034977548338606446,0.034988935979336167
H,C2_immediate_pre,83,0.03554282153657007,0.03646885035468983
H,C2_immediate_pre,84,0.03020195287322547,0.037035232630444115
H,C2_immediate_pre,85,0.027893697368576276,0.033869305343191325
H,C2_immediate_pre,86,0.025258075690668624,0.030522635396615816
H,C2_immediate_pre,87,0.030688963106213718,0.033466458692319456
H,C2_immediate_pre,88,0.036267358917548176,0.03816397058712273
H,C2_immediate_pre,89,0.031665400303237834,0.0418775746029757
H,C2_immediate_pre,90,0.02539859323179061,0.039413566762683594
H,C2_immediate_pre,91,0.019444778931163587,0.029620778842661788
H,C2_immediate_pre,92,0.021971522695091505,0.028513825993155884
H,C2_immediate_pre,93,0.030862286847794795,0.03612744084606989
H,C2_immediate_pre,94,0.034857474867318716,0.040917184700009934
H,C2_immediate_pre,95,0.03451491561629971,0.04466524253324189
H,C2_immediate_pre,96,0.02759393494696405,0.045742007866976575
H,C2_immediate_pre,97,0.022476384016151485,0.048627023235886524
H,C2_immediate_pre,98,-0.009855309217659092,0.05388360975956763
H,C2_immediate_pre,99,-0.02336535007318341,0.048545051189210486
H,C2_immediate_pre,100,-0.01919827768408755,0.046629630876492634
H,C2_immediate_pre,101,-0.015004850826069616,0.0491748535586618
H,C2_immediate_pre,102,-0.008834392233927901,0.03549491644782954
H,C2_immediate_pre,103,-0.004364790355156467,0.018155403922951674
H,C2_immediate_pre,104,-0.007340596175756775,0.01701591938031899
H,C2_immediate_pre,105,-0.011853134366436424,0.030520018034953633
H,C2_immediate_pre,106,-0.014492932670979841,0.05376605567528481
H,C2_immediate_pre,107,-0.014905343256464532,0.07168301873567007
Je,C0_full_stage,49,,
Je,C0_full_stage,50,-0.009156768271199767,0.016091763754941313
Je,C0_full_stage,51,-0.011047759128930884,0.01426174985588774
Je,C0_full_stage,52,-0.01074989689631936,0.004635081884606346
Je,C0_full_stage,53,-0.01039630822405363,0.02385612698655612
Je,C0_full_stage,54,-0.013195663512241662,0.04176455968703573
Je,C0_full_stage,55,-0.011917841752110178,0.031286541257235526
Je,C0_full_stage,56,-0.01059761625249521,-0.002730169675868796
Je,C0_full_stage,57,-0.008823874100848339,-0.009002992665722534
Je,C0_full_stage,58,-0.004614141219235646,-0.00818330503072412
Je,C0_full_stage,59,-0.00534832499277485,0.0041272619493936125
Je,C0_full_stage,60,-0.0077852866189901115,0.004262245177814802
Je,C0_full_stage,61,-0.013286118176701334,0.01067135071541829
Je,C0_full_stage,62,-0.016381104992840873,0.01656614099227672
Je,C0_full_stage,63,-0.004901163839648032,0.016053378551524694
Je,C0_full_stage,64,0.006922205044579306,0.029433926179337662
Je,C0_full_stage,65,0.021302864911734762,0.04705507391270027
Je,C0_full_stage,66,0.028538157060754736,0.04537307537425483
Je,C0_full_stage,67,0.031153293276275654,0.036998949451016644
Je,C0_full_stage,68,0.026247265585124913,0.027846468171421723
Je,C0_full_stage,69,0.022621464191410506,0.030003492529716236
Je,C0_full_stage,70,0.021708773021351713,0.024948843169337515
Je,C0_full_stage,71,0.020804173053435182,0.01242286869662948
Je,C0_full_stage,72,0.023950242107673603,0.014939123060993542
Je,C0_full_stage,73,0.028470764603834575,0.02581747205000076
Je,C0_full_stage,74,0.03122924929504578,0.04043739448544592
Je,C0_full_stage,75,0.0315436925459181,0.04259235693840352
Je,C0_full_stage,76,0.03003676461243615,0.03946718144893724
Je,C0_full_stage,77,0.03313301547995173,0.035677158060202996
Je,C0_full_stage,78,0.03276406517150926,0.03723433361732914
Je,C0_full_stage,79,0.03221816527342164,0.039757920956424886
Je,C0_full_stage,80,0.032308569243464036,0.039943408770795774
Je,C0_full_stage,81,0.036582209582709246,0.04724082933455409
Je,C0_full_stage,82,0.03553261836955102,0.040160509261971344
Je,C0_full_stage,83,0.02735643137180277,0.018931515436597213
Je,C0_full_stage,84,0.02364063454699794,0.012323689147752614
Je,C0_full_stage,85,0.02736808254400136,0.02019120651081696
Je,C0_full_stage,86,0.028292145239946942,0.02512802710478701
Je,C0_full_stage,87,0.03352198574685383,0.02919228917166694
Je,C0_full_stage,88,0.033930194068759634,0.031236988492385542
Je,C0_full_stage,89,0.03216744301502639,0.03631488905428237
Je,C0_full_stage,90,0.02389341743329121,0.020202351495333892
Je,C0_full_stage,91,0.018898135781634573,0.010919442032094606
Je,C0_full_stage,92,0.025593448051607903,0.01741681629999514
Je,C0_full_stage,93,0.03473630498088842,0.030329206259376518
Je,C0_full_stage,94,0.0331916311170134,0.030125404098222508
Je,C0_full_stage,95,0.03396815660420116,0.035557493896806625
Je,C0_full_stage,96,0.029700309309362516,0.030044412455827563
Je,C0_full_stage,97,0.024782327837929774,0.02727183726021465
Je,C0_full_stage,98,-0.010938297524027307,0.02501219310577696
Je,C0_full_stage,99,-0.025626028981573068,0.031939400401922446
Je,C0_full_stage,100,-0.02622600726815294,0.037271279826770254
Je,C0_full_stage,101,-0.02398965302422973,0.04019609904678734
Je,C0_full_stage,102,-0.014818475497882178,0.022117536042093988
Je,C0_full_stage,103,-0.009265099263388032,0.009246309030761513
Je,C0_full_stage,104,-0.012311976644647893,0.01413089997259731
Je,C0_full_stage,105,-0.015579867083261423,0.023143689171960524
Je,C0_full_stage,106,-0.015117154955283651,0.01711593960346458
Je,C0_full_stage,107,-0.01636842574425401,0.01845683121248043
Je,C1_buffered_stage,49,,
Je,C1_buffered_stage,50,-0.009220410340640278,0.015796863362346675
Je,C1_buffered_stage,51,-0.011262507416983314,0.013996657112937655
Je,C1_buffered_stage,52,-0.01099362203574425,0.004558352824333839
Je,C1_buffered_stage,53,-0.010386865790054961,0.023359460237737023
Je,C1_buffered_stage,54,-0.013050999407951722,0.0409961821252776
Je,C1_buffered_stage,55,-0.01179315374657823,0.030704132221008998
Je,C1_buffered_stage,56,-0.011312335295726797,-0.0027067165711744945
Je,C1_buffered_stage,57,-0.010041891844874168,-0.008880039857946054
Je,C1_buffered_stage,58,-0.005676831925686632,-0.007994917028972343
Je,C1_buffered_stage,59,-0.005911187334666557,0.00406074977309806
Je,C1_buffered_stage,60,-0.008367415614442743,0.004178811623970033
Je,C1_buffered_stage,61,-0.01400045182608714,0.01042703138593077
Je,C1_buffered_stage,62,-0.016219621916284493,0.01623763394056863
Je,C1_buffered_stage,63,0.0012131806326031482,0.01570658704733868
Je,C1_buffered_stage,64,0.014757751149951343,0.028884954832185724
Je,C1_buffered_stage,65,0.025435810855198276,0.046112018214508194
Je,C1_buffered_stage,66,0.02947890131541607,0.04450964053301911
Je,C1_buffered_stage,67,0.03111829747264129,0.036248221469822275
Je,C1_buffered_stage,68,0.025857262420037136,0.027296746431580837
Je,C1_buffered_stage,69,0.022310137232477018,0.02936713336632965
Je,C1_buffered_stage,70,0.021258861692635828,0.024462905941724344
Je,C1_buffered_stage,71,0.020127325401630536,0.012225627836135733
Je,C1_buffered_stage,72,0.023282964179021925,0.01467227440780941
Je,C1_buffered_stage,73,0.027871217528583875,0.025340197223379796
Je,C1_buffered_stage,74,0.03078308289067666,0.0396429003334699
Je,C1_buffered_stage,75,0.031120051399886772,0.04163860725849
Je,C1_buffered_stage,76,0.029547844661076683,0.038608723710078396
Je,C1_buffered_stage,77,0.03255194341570378,0.03489491294634234
Je,C1_buffered_stage,78,0.0322319289304584,0.036461059820545816
Je,C1_buffered_stage,79,0.031723633569283705,0.03889725628499402
Je,C1_buffered_stage,80,0.03182373717597442,0.03904225343981349
Je,C1_buffered_stage,81,0.036075912342957595,0.0462247014888536
Je,C1_buffered_stage,82,0.034991162059477166,0.03920955384241953
Je,C1_buffered_stage,83,0.026932619237210575,0.018502000148783226
Je,C1_buffered_stage,84,0.02329284863906389,0.012083227085042947
Je,C1_buffered_stage,85,0.02693237938165549,0.019716033003589484
Je,C1_buffered_stage,86,0.027836642076313423,0.024508464981366718
Je,C1_buffered_stage,87,0.03296242090293844,0.028455364041089504
Je,C1_buffered_stage,88,0.03338493543351928,0.030465300861474587
Je,C1_buffered_stage,89,0.03174451923743349,0.03545922008995517
Je,C1_buffered_stage,90,0.023646603705812397,0.019707652855228353
Je,C1_buffered_stage,91,0.018771833787500358,0.01071362031736578
Je,C1_buffered_stage,92,0.025249892992321277,0.0170167964410034
Je,C1_buffered_stage,93,0.034134217538622336,0.029562944806090896
Je,C1_buffered_stage,94,0.032627763427543366,0.0293854117111636
Je,C1_buffered_stage,95,0.03328440510211683,0.03470313770101041
Je,C1_buffered_stage,96,0.029024691035298367,0.029324035025601325
Je,C1_buffered_stage,97,0.026598060615890096,0.02663652254336557
Je,C1_buffered_stage,98,0.00106224609169292,0.024405666513854674
Je,C1_buffered_stage,99,-0.02613905960021845,0.031142661075053146
Je,C1_buffered_stage,100,-0.026929010452076962,0.03623009867479099
Je,C1_buffered_stage,101,-0.02459988879260866,0.03904810905902045
Je,C1_buffered_stage,102,-0.014972617160795898,0.02157803653167667
Je,C1_buffered_stage,103,-0.009264231360431863,0.00902869023957642
Je,C1_buffered_stage,104,-0.012513561165054199,0.013726047461138702
Je,C1_buffered_stage,105,-0.01587055510112001,0.02249290234492718
Je,C1_buffered_stage,106,-0.015475584688488753,0.01660699882733474
Je,C1_buffered_stage,107,-0.016784937461988614,0.017894567127810346
Je,C2_immediate_pre,49,,
Je,C2_immediate_pre,50,-0.008056706517863471,0.016337670229708612
Je,C2_immediate_pre,51,-0.00985061151182931,0.014446260971153257
Je,C2_immediate_pre,52,-0.009695307068386477,0.004726646299131665
Je,C2_immediate_pre,53,-0.009085402676199617,0.02414095823225018
Je,C2_immediate_pre,54,-0.01122915465881813,0.042406428615538005
Je,C2_immediate_pre,55,-0.010195753236245608,0.03177164186824874
Je,C2_immediate_pre,56,-0.009612240202199529,-0.0028329213653423696
Je,C2_immediate_pre,57,-0.008715437392728467,-0.009247357847138607
Je,C2_immediate_pre,58,-0.005842982434862018,-0.008294684477931275
Je,C2_immediate_pre,59,-0.006646442980687631,0.0041898460191611975
Je,C2_immediate_pre,60,-0.009842884076426209,0.004309634381794894
Je,C2_immediate_pre,61,-0.014533525688208634,0.010795910937396222
Je,C2_immediate_pre,62,-0.01887247007235178,0.016832156945050622
Je,C2_immediate_pre,63,-0.0175339886062447,0.016272024037145838
Je,C2_immediate_pre,64,-0.021379261221550535,0.029938587574183134
Je,C2_immediate_pre,65,-0.013989527531268163,0.04780509472016016
Je,C2_immediate_pre,66,0.03255911449734772,0.046198303808491444
Je,C2_immediate_pre,67,0.0338548646499163,0.03765137869535249
Je,C2_immediate_pre,68,0.027394864637748123,0.028370750703378175
Je,C2_immediate_pre,69,0.023706061717503252,0.030529808681281717
Je,C2_immediate_pre,70,0.021986200612372803,0.02542803687530429
Je,C2_immediate_pre,71,0.020838296813682294,0.012704889377371048
Je,C2_immediate_pre,72,0.02473908152490445,0.015246957780873538
Je,C2_immediate_pre,73,0.029909197076315175,0.026362234584049654
Je,C2_immediate_pre,74,0.03300217607378586,0.04129036680016329
Je,C2_immediate_pre,75,0.03301276636554196,0.043370133899272745
Je,C2_immediate_pre,76,0.031673099390517545,0.040222328183954326
Je,C2_immediate_pre,77,0.034693142692418355,0.036365584301176646
Je,C2_immediate_pre,78,0.034373762186344414,0.038027111342080866
Je,C2_immediate_pre,79,0.033840380630186684,0.04058935209426917
Je,C2_immediate_pre,80,0.03385535931101896,0.04074991028018721
Je,C2_immediate_pre,81,0.03828556870301775,0.0483045418314596
Je,C2_immediate_pre,82,0.036882459471187734,0.040973422616021216
Je,C2_immediate_pre,83,0.028400183510043142,0.01933206409132726
Je,C2_immediate_pre,84,0.024537804299714416,0.01263560931370089
Je,C2_immediate_pre,85,0.028282348837934568,0.02062199359397099
Je,C2_immediate_pre,86,0.029269225733529858,0.025630610465037562
Je,C2_immediate_pre,87,0.03467999989007864,0.029770428874937638
Je,C2_immediate_pre,88,0.03517823285376176,0.03189805518465938
Je,C2_immediate_pre,89,0.03351929265110021,0.03715419367330586
Je,C2_immediate_pre,90,0.024971063579636965,0.020631010219333
Je,C2_immediate_pre,91,0.019809910514010265,0.011243402570408678
Je,C2_immediate_pre,92,0.026608921599586943,0.017842197707440777
Je,C2_immediate_pre,93,0.03599200940850478,0.031004952245012984
Je,C2_immediate_pre,94,0.03443242257131951,0.030841525596064567
Je,C2_immediate_pre,95,0.03514685405928908,0.03645246345835895
Je,C2_immediate_pre,96,0.030663504808346342,0.03081109306924834
Je,C2_immediate_pre,97,0.028111929476256847,0.028002617189275325
Je,C2_immediate_pre,98,0.001145499147619966,0.025651516601178037
Je,C2_immediate_pre,99,-0.027455762144526163,0.03276286610749324
Je,C2_immediate_pre,100,-0.028116056451843563,0.038100616711086666
Je,C2_immediate_pre,101,-0.025539516335081225,0.0411095672580728
Je,C2_immediate_pre,102,-0.015475953743137594,0.022749417896257285
Je,C2_immediate_pre,103,-0.009546986453511708,0.009499867912412086
Je,C2_immediate_pre,104,-0.012875168227930112,0.014460028004029235
Je,C2_immediate_pre,105,-0.016281479672973553,0.023711706078132222
Je,C2_immediate_pre,106,-0.015846222820471878,0.017514142922282927
Je,C2_immediate_pre,107,-0.01714920021518107,0.01889029338043935
Jw,C0_full_stage,49,,
Jw,C0_full_stage,50,-0.015335652322463561,0.09712026203425711
Jw,C0_full_stage,51,-0.015525021220419433,0.08758875358462115
Jw,C0_full_stage,52,-0.01610976204341108,0.07209116886739728
Jw,C0_full_stage,53,-0.01536406870682519,0.04927151241034228
Jw,C0_full_stage,54,-0.010736179353209557,0.015647742667630776
Jw,C0_full_stage,55,-0.009929797336579546,0.010625934891387884
Jw,C0_full_stage,56,-0.010388657495754253,0.007280200919299096
Jw,C0_full_stage,57,-0.01110522866273854,0.013142761809758652
Jw,C0_full_stage,58,-0.012466820527181677,0.02284740001376008
Jw,C0_full_stage,59,-0.014065025892727637,0.03794748382821207
Jw,C0_full_stage,60,-0.016566064900802695,0.04650273143016238
Jw,C0_full_stage,61,-0.01799657060202505,0.03843653609308484
Jw,C0_full_stage,62,-0.01353378757224448,0.027177307378161177
Jw,C0_full_stage,63,0.0053272884769779115,0.03299299108148727
Jw,C0_full_stage,64,0.019554474784523,0.025927038999285085
Jw,C0_full_stage,65,0.02473400203520964,0.01406263246464981
Jw,C0_full_stage,66,0.025994745343695766,0.017823678779563992
Jw,C0_full_stage,67,0.025575626870628435,0.020505736996583257
Jw,C0_full_stage,68,0.02800430403143822,0.027422258991377152
Jw,C0_full_stage,69,0.030174033012934892,0.029261138311504342
Jw,C0_full_stage,70,0.03080213407159199,0.0286405524490434
Jw,C0_full_stage,71,0.033828784853151384,0.030083038347698043
Jw,C0_full_stage,72,0.03607940687038402,0.03792559207828
Jw,C0_full_stage,73,0.03676486947491053,0.03899904848379898
Jw,C0_full_stage,74,0.03872049507449604,0.042696181619850504
Jw,C0_full_stage,75,0.03858505690327496,0.033407868625068726
Jw,C0_full_stage,76,0.03869040707016147,0.03389748138159793
Jw,C0_full_stage,77,0.03514730375131947,0.03669838244677587
Jw,C0_full_stage,78,0.03264071980764405,0.03008674243785231
Jw,C0_full_stage,79,0.032070478513319234,0.030367565377868333
Jw,C0_full_stage,80,0.03237604341321332,0.038633239526271845
Jw,C0_full_stage,81,0.031937227436914295,0.03894411725917302
Jw,C0_full_stage,82,0.031661111396454,0.04018054993932929
Jw,C0_full_stage,83,0.03056174819833779,0.044746535820836764
Jw,C0_full_stage,84,0.029896040406498625,0.04785273212532415
Jw,C0_full_stage,85,0.02499734983857793,0.03340787764051234
Jw,C0_full_stage,86,0.022284448176967175,0.020619051841595293
Jw,C0_full_stage,87,0.022666848224480174,0.021622514454121666
Jw,C0_full_stage,88,0.021890438370385956,0.020856869949525514
Jw,C0_full_stage,89,0.02040574514121196,0.017217898406565624
Jw,C0_full_stage,90,0.020458803161188865,0.01722895619011522
Jw,C0_full_stage,91,0.021302820034424852,0.020086744905076337
Jw,C0_full_stage,92,0.023725891195785054,0.022966470235374348
Jw,C0_full_stage,93,0.022485615738162323,0.018466977026414866
Jw,C0_full_stage,94,0.020156143540773552,0.01775066602131059
Jw,C0_full_stage,95,0.01739655523033623,0.013271247873036907
Jw,C0_full_stage,96,0.014259588901620712,0.01179441216698951
Jw,C0_full_stage,97,0.012807428447921376,0.012575967627588502
Jw,C0_full_stage,98,0.006718046411560374,0.012527354462479545
Jw,C0_full_stage,99,-0.0014332183397612885,0.007102034079707664
Jw,C0_full_stage,100,-0.015728787636853925,0.008552714106979442
Jw,C0_full_stage,101,-0.019158900055072925,0.005104256595818146
Jw,C0_full_stage,102,-0.020509507066022836,0.006580064465935731
Jw,C0_full_stage,103,-0.019363473165248446,0.011076514539163806
Jw,C0_full_stage,104,-0.018209391505437655,0.01891845738449538
Jw,C0_full_stage,105,-0.017910377415920498,0.026818479237743276
Jw,C0_full_stage,106,-0.015297668722332958,0.033114011990361014
Jw,C0_full_stage,107,-0.014537505758608127,0.03271301288914663
Jw,C1_buffered_stage,49,,
Jw,C1_buffered_stage,50,-0.015610968253879975,0.09786320189218678
Jw,C1_buffered_stage,51,-0.015857535031571446,0.08785072910541397
Jw,C1_buffered_stage,52,-0.01643073217431884,0.07263443385728502
Jw,C1_buffered_stage,53,-0.015618161504339118,0.05024735970320299
Jw,C1_buffered_stage,54,-0.011039112206045573,0.015936515898062387
Jw,C1_buffered_stage,55,-0.010346189954286225,0.01038945942663047
Jw,C1_buffered_stage,56,-0.010840881848813128,0.007103434505818712
Jw,C1_buffered_stage,57,-0.011608051915241488,0.012700495851528742
Jw,C1_buffered_stage,58,-0.012821917482468678,0.022535024641950313
Jw,C1_buffered_stage,59,-0.014310468491058548,0.03805458228962637
Jw,C1_buffered_stage,60,-0.016935326084179976,0.04668339592392597
Jw,C1_buffered_stage,61,-0.018421051414892312,0.03864469591749837
Jw,C1_buffered_stage,62,-0.010318193767796104,0.027181364274395575
Jw,C1_buffered_stage,63,0.016274374256288797,0.03312761569733981
Jw,C1_buffered_stage,64,0.023283647358242163,0.02648304604847175
Jw,C1_buffered_stage,65,0.025370064044691512,0.014678282914579288
Jw,C1_buffered_stage,66,0.025693623362680246,0.01825889827059929
Jw,C1_buffered_stage,67,0.024976973566657498,0.020872286667596482
Jw,C1_buffered_stage,68,0.02736809827339462,0.02779418598290062
Jw,C1_buffered_stage,69,0.029671948918586155,0.02981883969301455
Jw,C1_buffered_stage,70,0.030222464570416302,0.029018226686360532
Jw,C1_buffered_stage,71,0.03318839569657944,0.030451538906349718
Jw,C1_buffered_stage,72,0.035367485262432996,0.03816922810312734
Jw,C1_buffered_stage,73,0.03600848631770853,0.039182092648925304
Jw,C1_buffered_stage,74,0.037952426265307426,0.042905435911319956
Jw,C1_buffered_stage,75,0.03785117463599874,0.033603578423544944
Jw,C1_buffered_stage,76,0.03799100802180516,0.034043784235160635
Jw,C1_buffered_stage,77,0.034566139906535676,0.0368133928933278
Jw,C1_buffered_stage,78,0.03216712195312016,0.03016721160090957
Jw,C1_buffered_stage,79,0.03160492737118126,0.030460403708974293
Jw,C1_buffered_stage,80,0.03190837654418888,0.038689410119067125
Jw,C1_buffered_stage,81,0.03167753436158016,0.03906236677421926
Jw,C1_buffered_stage,82,0.031577617785671475,0.04018773770297668
Jw,C1_buffered_stage,83,0.030680866414200536,0.04466489198185264
Jw,C1_buffered_stage,84,0.030400842366990366,0.047977253027314815
Jw,C1_buffered_stage,85,0.025649587201020396,0.033499139876164374
Jw,C1_buffered_stage,86,0.02270424845109309,0.020603429053340117
Jw,C1_buffered_stage,87,0.022910331335625478,0.021464775839963868
Jw,C1_buffered_stage,88,0.022550671668828293,0.020752266597998004
Jw,C1_buffered_stage,89,0.02146758592609166,0.017110045921884254
Jw,C1_buffered_stage,90,0.021582631066607405,0.017119191559536784
Jw,C1_buffered_stage,91,0.022114302163615762,0.019958083938444227
Jw,C1_buffered_stage,92,0.025010014079039578,0.0228547291974468
Jw,C1_buffered_stage,93,0.02421355400746983,0.01829086438702543
Jw,C1_buffered_stage,94,0.02295689139445778,0.017624672325119994
Jw,C1_buffered_stage,95,0.02078083694362065,0.013195670648363023
Jw,C1_buffered_stage,96,0.01861006315982916,0.01175185499368303
Jw,C1_buffered_stage,97,0.018344554630700283,0.01241537400930659
Jw,C1_buffered_stage,98,0.007878937920170026,0.012432359736850862
Jw,C1_buffered_stage,99,-0.015583770910642891,0.007083061529707502
Jw,C1_buffered_stage,100,-0.024867730760649964,0.008451680190264321
Jw,C1_buffered_stage,101,-0.02394289006238115,0.004896490413972332
Jw,C1_buffered_stage,102,-0.02299798475146486,0.006385243925654427
Jw,C1_buffered_stage,103,-0.020716714691865312,0.010863526064901707
Jw,C1_buffered_stage,104,-0.01865905336623086,0.018688829975804344
Jw,C1_buffered_stage,105,-0.017736241797424057,0.026530106735249692
Jw,C1_buffered_stage,106,-0.014774097546565668,0.0329822710826182
Jw,C1_buffered_stage,107,-0.013936732359545068,0.03252832233094405
Jw,C2_immediate_pre,49,,
Jw,C2_immediate_pre,50,-0.013365117755333084,0.10478264329483522
Jw,C2_immediate_pre,51,-0.013524968335182297,0.09448076579052628
Jw,C2_immediate_pre,52,-0.013968332966406954,0.07815699686899957
Jw,C2_immediate_pre,53,-0.013248925937876549,0.054044692636923575
Jw,C2_immediate_pre,54,-0.009360688669490469,0.017123269730236867
Jw,C2_immediate_pre,55,-0.008730920763256239,0.011098747846312207
Jw,C2_immediate_pre,56,-0.009186525770966264,0.007461263209785185
Jw,C2_immediate_pre,57,-0.009782054854596905,0.013675810293206525
Jw,C2_immediate_pre,58,-0.010862907248966422,0.024467644185577564
Jw,C2_immediate_pre,59,-0.012035510592524584,0.041282953425484936
Jw,C2_immediate_pre,60,-0.014408915322698251,0.05071687679508344
Jw,C2_immediate_pre,61,-0.01656402482334131,0.04188555843188671
Jw,C2_immediate_pre,62,-0.01764086472963111,0.029374875105344964
Jw,C2_immediate_pre,63,-0.020602331918115634,0.03583860560376556
Jw,C2_immediate_pre,64,-0.024823509234746403,0.028613478790483152
Jw,C2_immediate_pre,65,-0.004904163798847476,0.015665949106922795
Jw,C2_immediate_pre,66,0.027925090795409092,0.019651696613764397
Jw,C2_immediate_pre,67,0.027016589820111105,0.022527586395225146
Jw,C2_immediate_pre,68,0.029615547976278786,0.030064457678024452
Jw,C2_immediate_pre,69,0.032096580085282725,0.03234236225168424
Jw,C2_immediate_pre,70,0.032414472856897025,0.031569259864921
Jw,C2_immediate_pre,71,0.035523443006893946,0.03306986163054587
Jw,C2_immediate_pre,72,0.03772667552003944,0.041548583715507154
Jw,C2_immediate_pre,73,0.038459404850380324,0.04271262439116075
Jw,C2_immediate_pre,74,0.04059399148349141,0.04683864233655355
Jw,C2_immediate_pre,75,0.04060109376741061,0.03665542459974236
Jw,C2_immediate_pre,76,0.040700815564378046,0.037251596313768176
Jw,C2_immediate_pre,77,0.036989965725562624,0.04043466929139167
Jw,C2_immediate_pre,78,0.03447145573305871,0.03306961654779278
Jw,C2_immediate_pre,79,0.03384924184547272,0.03339560789455648
Jw,C2_immediate_pre,80,0.03412447813884201,0.042483879871095975
Jw,C2_immediate_pre,81,0.033933502759302736,0.042842382521249056
Jw,C2_immediate_pre,82,0.033826721736091137,0.04407311765600985
Jw,C2_immediate_pre,83,0.032875215289658866,0.049107344195594926
Jw,C2_immediate_pre,84,0.032650161948653,0.05275659880089689
Jw,C2_immediate_pre,85,0.02753772303193136,0.03677902418027457
Jw,C2_immediate_pre,86,0.024292620391916597,0.022554747888218762
Jw,C2_immediate_pre,87,0.024462964636250417,0.023528306168382973
Jw,C2_immediate_pre,88,0.024114294374860235,0.022787149720352562
Jw,C2_immediate_pre,89,0.022965212473673002,0.018757549308211052
