object,baseline_config,baseline_role,day,D_pre,D_post,S_dist,R_pre,R_post,R_diff,S_pattern,V_dist,V_pattern,pattern_dynamic_range,pattern_branch_valid
H,C1_buffered_stage,buffered_sensitivity,103,42.87784081358641,4.057492769996115,0.9135514236247938,0.7188555616244628,0.987024306789388,0.26816874516492517,1.2214516553980304,-0.0041871609430770285,0.017886596359399265,0.3668524432510841,True
H,C1_buffered_stage,buffered_sensitivity,104,43.29198404896309,4.465210388938993,0.9065018278084774,0.7106843003451048,0.9850068629735654,0.27432256262846066,1.2382262948388902,-0.0070495958163163674,0.016774639440859884,0.3668524432510841,True
H,C1_buffered_stage,buffered_sensitivity,105,43.94674261050538,5.1504035587190655,0.8950976999565916,0.6959068726527872,0.9812992539943538,0.28539238134156664,1.2684014208786791,-0.011404127851885826,0.03017512603978889,0.3668524432510841,True
H,C1_buffered_stage,buffered_sensitivity,106,44.760775551522094,6.039444175678861,0.8811138178513618,0.6687985701509827,0.9737078242996564,0.30490925414867376,1.321602300867774,-0.013983882105229828,0.05320087998909484,0.3668524432510841,True
H,C1_buffered_stage,buffered_sensitivity,107,45.66713208103955,7.024876512313173,0.8666804189127195,0.6300885736390706,0.9610145989148244,0.3309260252757539,1.3925211992033466,-0.014433398938642261,0.07091889833557263,0.3668524432510841,True
H,C2_immediate_pre,immediate_pre_sensitivity,49,14.106956524519063,50.79225626959617,0.21736714387078385,0.9993293669719057,0.805740913436966,-0.1935884535349397,-0.048816848573026816,,,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,50,12.494345920853801,49.211145048442496,0.2024835346836604,0.9992995377822725,0.8049051114880614,-0.1943944262942111,-0.05106243857941944,-0.014883609187123448,-0.0022455900063926212,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,51,11.201749796391113,47.94096675897755,0.18940201682998745,0.9993943728874141,0.806200151711419,-0.19319422117599505,-0.04771844389959472,-0.013081517853672953,0.0033439946798247203,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,52,10.360246177601319,47.108846768122206,0.18027509477809256,0.9994580228289955,0.8068406456037364,-0.19261737722525918,-0.046111249368365775,-0.009126922051894887,0.001607194531228942,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,53,9.389044925908102,46.144924818762796,0.16906849931809684,0.9994849842915398,0.8067978234335528,-0.19268716085798698,-0.04630567954787332,-0.011206595459995722,-0.00019443017950754315,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,54,8.403578131166086,45.17248274556522,0.1568532287302939,0.9995704944984972,0.8080242521057752,-0.191546242392722,-0.04312686850961453,-0.012215270587802946,0.0031788110382587886,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,55,7.566687076230275,44.34339384735114,0.14576527220925453,0.9997060426783839,0.8109639022094296,-0.18874214046895432,-0.035314119028340134,-0.01108795652103936,0.007812749481274396,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,56,6.660790174025129,43.434135160122565,0.13296337163087327,0.9998078102604743,0.8139150115690472,-0.18589279869142705,-0.027375322900545025,-0.012801900578381264,0.00793879612779511,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,57,5.8745178851531055,42.64336658573646,0.12107943182637694,0.9998645078638011,0.8157619323146647,-0.18410257554913645,-0.02238742827098621,-0.011883939804496327,0.0049878946295588145,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,58,5.336293009057006,42.113544521076655,0.11246177620035308,0.9998966775158543,0.8162299872020943,-0.18366669031376004,-0.02117297093699368,-0.00861765562602386,0.0012144573339925302,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,59,4.932031415310511,41.725542894741594,0.10570698301921652,0.9999036965615344,0.8161332556725334,-0.18377044088900107,-0.02146203933569411,-0.006754793181136559,-0.0002890683987004303,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,60,4.31966174823225,41.131144406245326,0.0950403769198426,0.9998833843059988,0.8150571645051572,-0.18482621980084157,-0.02440363574340932,-0.010666606099373921,-0.00294159640771521,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,61,3.3934619023363832,40.209664471521336,0.07782611442217445,0.9998745830908418,0.8145848260236067,-0.18528975706723505,-0.025695136778685894,-0.01721426249766815,-0.0012915010352765738,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,62,2.3605409963049007,39.176723676012614,0.056829476252876175,0.9999102660650574,0.8159934213579011,-0.1839168447071563,-0.02186994760202844,-0.020996638169298275,0.0038251891766574522,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,63,1.258891280627013,38.06219180866313,0.03201568170867339,0.9999548836661935,0.8182680080633803,-0.18168687560281316,-0.015656838935919102,-0.024813794544202787,0.00621310866610934,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,64,0.3818305304992806,37.04064487874597,0.010203240868586398,0.9999891908385345,0.821100652621835,-0.1788885382166996,-0.007860150528668145,-0.02181244084008699,0.0077966884072509565,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,65,0.8114499674466711,36.05235153407863,0.022012107661036964,0.9999962559240914,0.8248954546007375,-0.17510080132335382,0.002693188919467716,0.011808866792450566,0.010553339448135862,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,66,1.712806236583389,35.12979996606042,0.04648982287416135,0.9999641148309019,0.8283231574476255,-0.17164095738327634,0.01233295761653817,0.024477715213124383,0.009639768697070453,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,67,2.532082340741769,34.32816690438147,0.0686941188027038,0.9999064373290775,0.8312144758483112,-0.16869196148076626,0.020549408670734872,0.022204295928542457,0.008216451054196702,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,68,3.002724267338854,33.86931863119015,0.08143634123019114,0.9998448438660372,0.8333761594589041,-0.16646868440713314,0.026743872094666946,0.012742222427487335,0.006194463423932074,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,69,3.5400948073046132,33.38191762078949,0.09588033193474962,0.9997612084345576,0.8355976142929655,-0.1641635941415921,0.0331662822873032,0.014443990704558485,0.006422410192636254,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,70,4.192819705781899,32.82814807368261,0.11325527011499821,0.9995514469786932,0.8399068897984306,-0.1596445571802626,0.04575715973588341,0.017374938180248586,0.012590877448580208,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,71,4.815186940035492,32.308207532298646,0.12970761452388102,0.9991284063167657,0.8458964274124502,-0.1532319789043155,0.06362379545778381,0.01645234440888281,0.0178666357219004,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,72,5.73965237618324,31.435300093317036,0.15439568835743006,0.9985087421103018,0.8522554017044828,-0.14625334040581905,0.08306758023857086,0.02468807383354904,0.019443784780787052,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,73,7.001946768766569,30.20400899861849,0.1881942453660742,0.9976750706081268,0.8588077210901855,-0.13886734951794122,0.10364632453771921,0.03379855700864415,0.020578744299148355,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,74,8.224768013711202,29.012351249487306,0.22087551820475412,0.9965792534459901,0.8659768511180801,-0.13060240232790998,0.12667400456759345,0.032681272838679915,0.023027680029874237,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,75,9.665614869742969,27.601050063522777,0.25936355955252244,0.995100988334718,0.873853276301288,-0.1212477120334301,0.15273791156262875,0.038488041347768315,0.026063906995035302,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,76,11.38273255515907,25.935020251660518,0.30502191849770083,0.9929501831414318,0.8830277562025667,-0.10992242693886511,0.18429226217231012,0.04565835894517839,0.03155435060968137,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,77,13.400575062260376,24.002310894377995,0.3582764997812155,0.9896669445792189,0.8942503618840904,-0.09541658269512854,0.22470824210874046,0.05325458128351468,0.04041597993643034,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,78,15.277468167109287,22.16915026138123,0.4079799140283847,0.9854827780786266,0.9059069916094591,-0.07957578646916752,0.26884364654905496,0.049703414247169175,0.044135404440314496,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,79,16.81363794477832,20.632670674267775,0.4490065527106856,0.9812013796416701,0.9159282259180225,-0.06527315372364761,0.30869344145710803,0.04102663868230094,0.03984979490805307,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,80,18.247437329756636,19.232695099794075,0.48685626615795224,0.9773096742309098,0.9236460781867056,-0.05366359604420412,0.3410398283587748,0.03784971344726662,0.032346386901666746,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,81,19.543110606578857,18.047262616433894,0.519896689789039,0.9731747314843484,0.9307828664358586,-0.042391865048489796,0.37244496728878457,0.03304042363108678,0.03140513893000979,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,82,20.94776933290564,16.804513785502046,0.5548742381276455,0.968122590540308,0.9382887299338392,-0.029833860606468865,0.40743390326812073,0.034977548338606446,0.034988935979336167,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,83,22.388380651011015,15.531222593081944,0.5904170596642155,0.9623101081277237,0.9455654133369876,-0.016744694790736037,0.44390275362281056,0.03554282153657007,0.03646885035468983,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,84,23.583068384284726,14.416199939551866,0.620619012537441,0.956020182001062,0.9525679353190386,-0.0034522466820233744,0.4809379862532547,0.03020195287322547,0.037035232630444115,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,85,24.62931646783454,13.348838920058824,0.6485127099060173,0.9499285333790728,0.9586324404937568,0.00870390711468405,0.514807291596446,0.027893697368576276,0.033869305343191325,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,86,25.59564240901135,12.393007375416536,0.6737707855966859,0.9441006745104263,0.9637595701140218,0.01965889560359546,0.5453299269930618,0.025258075690668624,0.030522635396615816,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,87,26.84875417527283,11.263791253630139,0.7044597487028996,0.9372845180637074,0.9689549803284058,0.031670462264698385,0.5787963856853813,0.030688963106213718,0.033466458692319456,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,88,28.40454681818958,9.942297149000847,0.7407271076204478,0.9289607291033194,0.974328758863105,0.0453680297597856,0.616960356272504,0.036267358917548176,0.03816397058712273,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,89,29.793143855471264,8.779399961091627,0.7723925079236856,0.9192709373011279,0.9796693974860003,0.06039846018487249,0.6588379308754797,0.031665400303237834,0.0418775746029757,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,90,30.839258957345347,7.816548199038673,0.7977911011554762,0.909625873753165,0.9841703984760954,0.0745445247229305,0.6982514976381633,0.02539859323179061,0.039413566762683594,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,91,31.426062567174082,7.028028023956626,0.8172358800866398,0.9020435921071656,0.987219416750218,0.0851758246430524,0.7278722764808251,0.019444778931163587,0.029620778842661788,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,92,32.019936505029676,6.135037341593687,0.8392074027817313,0.8944815530091739,0.989891377156885,0.09540982414771115,0.756386102473981,0.021971522695091505,0.028513825993155884,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,93,32.99440856594596,4.927161348752377,0.8700696896295261,0.8844039874001758,0.9927804408529831,0.10837645345280733,0.7925135433200509,0.030862286847794795,0.03612744084606989,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,94,34.025267874075375,3.574739296660859,0.9049271644968448,0.8724266480671982,0.9954888349621764,0.12306218689497828,0.8334307280200608,0.034857474867318716,0.040917184700009934,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,95,34.94495016323223,2.2526066664804927,0.9394420801131446,0.8586670861395234,0.9977602353497791,0.13909314921025573,0.8780959705533027,0.03451491561629971,0.04466524253324189,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,96,35.71766044525231,1.2175310977764013,0.9670360150601086,0.8437642720600722,0.9992748492915657,0.15551057723149353,0.9238379784202793,0.02759393494696405,0.045742007866976575,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,97,36.4907937228405,0.3867570353973566,0.9895123990762601,0.8270066767518263,0.9999701532129266,0.17296347646110033,0.9724650016561658,0.022476384016151485,0.048627023235886524,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,98,37.32838084561742,0.7751364279677841,0.979657089858601,0.8072567813330402,0.9995598173369744,0.19230303600393417,1.0263486114157334,-0.009855309217659092,0.05388360975956763,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,99,38.14990401689949,1.7436791123032693,0.9562917397854176,0.7883254318628693,0.9980519462152813,0.20972651435241196,1.074893662604944,-0.02336535007318341,0.048545051189210486,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,100,39.01222948611386,2.6188682259896745,0.93709346210133,0.7692155822087028,0.9956781045386829,0.2264625223299801,1.1215232934814365,-0.01919827768408755,0.046629630876492634,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,101,39.80601367980968,3.3633880382718955,0.9220886112752604,0.7481409373784692,0.9922529826830865,0.24411204530461728,1.1706981470400983,-0.015004850826069616,0.0491748535586618,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,102,40.23618493592608,3.8218485196029683,0.9132542190413325,0.7321738253345204,0.9890254783449637,0.2568516530104433,1.2061930634879279,-0.008834392233927901,0.03549491644782954,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,103,40.47622830634716,4.057492769996115,0.9088894286861761,0.723656432672771,0.987024306789388,0.263367874116617,1.2243484674108795,-0.004364790355156467,0.018155403922951674,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,104,40.88935982894646,4.465210388938993,0.9015488325104193,0.7155317442328388,0.9850068629735654,0.2694751187407266,1.2413643867911985,-0.007340596175756775,0.01701591938031899,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,105,41.542277252968674,5.1504035587190655,0.8896956981439829,0.7008700861713727,0.9812992539943538,0.2804291678229811,1.2718844048261522,-0.011853134366436424,0.030520018034953633,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,106,42.35461037664672,6.039444175678861,0.875202765473003,0.6739812886916439,0.9737078242996564,0.29972653560801255,1.325650460501437,-0.014492932670979841,0.05376605567528481,0.35891358483828895,True
H,C2_immediate_pre,immediate_pre_sensitivity,107,43.25963952003738,7.024876512313173,0.8602974222165385,0.6355600540803622,0.9610145989148244,0.32545454483446223,1.397333479237107,-0.014905343256464532,0.07168301873567007,0.35891358483828895,True
Je,C0_full_stage,main_full_stage,49,3.781713981697033,18.649894563578158,0.1685886223479761,0.9836402978186266,0.5902296548032689,-0.39341064301535766,-0.20761827134376756,,,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,50,3.475947825384285,18.32614339103223,0.15943185407677635,0.9860202987815464,0.6015216895631726,-0.38449860921837375,-0.19152650758882625,-0.009156768271199767,0.016091763754941313,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,51,3.1363583252247564,18.00039710888787,0.14838409494784546,0.9880742245030862,0.6114741401857366,-0.3766000843173496,-0.1772647577329385,-0.011047759128930884,0.01426174985588774,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,52,2.8231114636440653,17.688589142822778,0.1376341980515261,0.9886338410543426,0.6146007846300489,-0.37403305642429374,-0.17262967584833216,-0.01074989689631936,0.004635081884606346,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,53,2.5345441654780525,17.385183903847476,0.12723788982747247,0.9914611536193739,0.6306402356037144,-0.3608209180156595,-0.14877354886177604,-0.01039630822405363,0.02385612698655612,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,54,2.195393622004707,17.055314584412542,0.11404222631523081,0.995456748740821,0.6577661210472973,-0.33769062769352376,-0.10700898917474032,-0.013195663512241662,0.04176455968703573,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,55,1.909181694099317,16.785488557933366,0.10212438456312063,0.9976275465738135,0.6772642123529891,-0.3203633342208244,-0.07572244791750479,-0.011917841752110178,0.031286541257235526,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,56,1.674213599010773,16.617851442866293,0.09152676831062542,0.9975215871874095,0.675646214585126,-0.3218753726022835,-0.07845261759337359,-0.01059761625249521,-0.002730169675868796,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,57,1.4880423564532665,16.504584995605605,0.08270289420977708,0.9970087263224277,0.6701472641818684,-0.3268614621405592,-0.08745561025909612,-0.008823874100848339,-0.009002992665722534,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,58,1.3922939814269557,16.43734124908567,0.07808875299054144,0.9964488793508138,0.6650552918251521,-0.3313935875256617,-0.09563891528982024,-0.004614141219235646,-0.00818330503072412,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,59,1.2792607455328864,16.30739334415936,0.07274042799776659,0.9966958894635757,0.6675880860534499,-0.3291078034101258,-0.09151165334042663,-0.00534832499277485,0.0041272619493936125,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,60,1.1181219556259328,16.095634059556403,0.06495514137877648,0.9969312622083693,0.6701840001070887,-0.3267472621012806,-0.08724940816261183,-0.0077852866189901115,0.004262245177814802,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,61,0.8604404171985915,15.79248553097444,0.05166902320207514,0.9976250031180111,0.6767878102722571,-0.32083719284575396,-0.07657805744719354,-0.013286118176701334,0.01067135071541829,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,62,0.5640662256294674,15.420617888772625,0.03528791820923427,0.9984910683606057,0.6868286316607364,-0.31166243669986937,-0.06001191645491682,-0.016381104992840873,0.01656614099227672,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,63,0.47287250452934915,15.088924546183048,0.03038675436958624,0.9991103336683405,0.6963386720497938,-0.30277166161854663,-0.043958537903392124,-0.004901163839648032,0.016053378551524694,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,64,0.5706970303782162,14.725817247678348,0.037308959414165545,0.9998249148260405,0.7133545206684729,-0.2864703941575676,-0.014524611724054462,0.006922205044579306,0.029433926179337662,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,65,0.8881568157587533,14.265045221091697,0.05861182432590031,0.9997463338020466,0.7393362531946819,-0.2604100806073647,0.03253046218864581,0.021302864911734762,0.04705507391270027,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,66,1.3167441912746085,13.792199842031138,0.08714998138665504,0.9983699724502497,0.7630886712213598,-0.2352813012288899,0.07790353756290064,0.028538157060754736,0.04537307537425483,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,67,1.7838297189152583,13.294617805024718,0.1183032746629307,0.9963187903011472,0.7815284615338128,-0.2147903287673344,0.11490248701391728,0.031153293276275654,0.036998949451016644,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,68,2.179182398350926,12.896391823726315,0.1445505402480556,0.9942390807033762,0.7948708442094349,-0.1993682364939413,0.142748955185339,0.026247265585124913,0.027846468171421723,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,69,2.519739176811147,12.552994952685747,0.16717200443946612,0.9914541191054786,0.8087025906072831,-0.18275152849819554,0.17275244771505524,0.022621464191410506,0.030003492529716236,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,70,2.8500922341889448,12.239279339263938,0.18888077746081783,0.9888119798862359,0.819877764201405,-0.1689342156848309,0.19770129088439276,0.021708773021351713,0.024948843169337515,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,71,3.178666499033275,11.980583085820504,0.209684950514253,0.98734682171363,0.8252927111164629,-0.16205411059716712,0.21012415958102224,0.020804173053435182,0.01242286869662948,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,72,3.5608653041837406,11.680268808458303,0.2336351926219266,0.9853800841059329,0.8315996451611969,-0.15378043894473603,0.22506328264201578,0.023950242107673603,0.014939123060993542,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,73,4.016668036102839,11.307928469130882,0.2621059572257612,0.9816770221821957,0.8421949651281111,-0.13948205705408456,0.25088075469201654,0.028470764603834575,0.02581747205000076,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,74,4.508069011046313,10.860249932034748,0.29333520652080697,0.9753555011536068,0.8582687161035375,-0.11708678505006931,0.29131814917746246,0.03122924929504578,0.04043739448544592,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,75,4.989215951355705,10.367940101832588,0.32487889906672507,0.9679754268742027,0.8744773876141463,-0.0934980392600564,0.333910506115866,0.0315436925459181,0.04259235693840352,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,76,5.473380475639324,9.94825636873276,0.3549156636791612,0.9601120090989138,0.8884719128400786,-0.07164009625883516,0.3733776875648032,0.03003676461243615,0.03946718144893724,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,77,6.0137920124410655,9.483727591214665,0.38804867915911295,0.9522902077949561,0.900409041834562,-0.05188116596039405,0.4090548456250062,0.03313301547995173,0.035677158060202996,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,78,6.555886966516484,9.023220498360304,0.4208127443306222,0.9433305853170325,0.9120707536403906,-0.031259831676641925,0.44628917924233535,0.03276406517150926,0.03723433361732914,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,79,7.096707705392466,8.568244850703763,0.45303090960404385,0.933028507304461,0.9237876376668728,-0.00924086963758819,0.48604710019876024,0.03221816527342164,0.039757920956424886,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,80,7.6402129535453795,8.101784733698008,0.4853394788475079,0.9218781792106239,0.9347589995476828,0.012880820337058951,0.525990508969556,0.032308569243464036,0.039943408770795774,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,81,8.24768233228835,7.554846121922643,0.5219216884302171,0.907601056665403,0.9466450666961843,0.039044010030781284,0.5732313383041101,0.036582209582709246,0.04724082933455409,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,82,8.806705398451617,6.99137040978659,0.5574543067997682,0.8947153494873273,0.9560012853440996,0.06128593585677222,0.6133918475660814,0.03553261836955102,0.040160509261971344,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,83,9.271157068792629,6.582103590851194,0.5848107381715709,0.888198363847887,0.959969061224183,0.07177069737629604,0.6323233630026787,0.02735643137180277,0.018931515436597213,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,84,9.676117700085907,6.226743455199,0.6084513727185689,0.8837262333961052,0.9623221076679153,0.07859587427181003,0.6446470521504313,0.02364063454699794,0.012323689147752614,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,85,10.090896906998637,5.779798497928011,0.6358194552625702,0.8766048910159886,0.9663831762134516,0.089778285197463,0.6648382586612482,0.02736808254400136,0.02019120651081696,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,86,10.507497799448602,5.314387846725676,0.6641116005025172,0.8674452172329478,0.9711400519286362,0.10369483469568841,0.6899662857660352,0.028292145239946942,0.02512802710478701,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,87,10.992500565189667,4.764339102303589,0.697633586249371,0.856406283577486,0.976268560927143,0.11986227734965693,0.7191585749377022,0.03352198574685383,0.02919228917166694,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,88,11.486036229160774,4.2146265676850625,0.7315637803181306,0.8440403215598202,0.9812024487829663,0.13716212722314602,0.7503955634300877,0.033930194068759634,0.031236988492385542,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,89,11.967187498737218,3.7021829985284906,0.763731223333157,0.8289064487825475,0.986180698176646,0.1572742493940985,0.7867104524843701,0.03216744301502639,0.03631488905428237,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,90,12.354584291337213,3.3312940469976566,0.7876246407664482,0.8201004027833693,0.9885632354829913,0.16846283269962203,0.806912803979704,0.02389341743329121,0.020202351495333892,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,91,12.665854576674988,3.038419307423909,0.8065227765480828,0.8152168794505034,0.9897271807754556,0.17451030132495227,0.8178322460117986,0.018898135781634573,0.010919442032094606,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,92,13.021040575910828,2.6270626468990743,0.8321162245996907,0.8073692647401526,0.9915254481365312,0.18415618339637863,0.8352490623117937,0.025593448051607903,0.01741681629999514,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,93,13.461330024638803,2.0676435496229906,0.8668525295805791,0.7934232706065901,0.9943765506628212,0.20095328005623103,0.8655782685711703,0.03473630498088842,0.030329206259376518,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,94,13.876641709172299,1.5410925700179603,0.9000441606975925,0.7789811457235559,0.9966186515464445,0.21763750582288854,0.8957036726693928,0.0331916311170134,0.030125404098222508,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,95,14.273710780057424,1.0084332727017533,0.9340123173017937,0.7612099533946002,0.9985401164159318,0.23733016302133159,0.9312611665661994,0.03396815660420116,0.035557493896806625,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,96,14.621033070139218,0.5505364064933522,0.9637126266111562,0.7455670115053136,0.9995365450328545,0.2539695335275409,0.961305579022027,0.029700309309362516,0.030044412455827563,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,97,14.978571523215024,0.17433487837907538,0.988494954449086,0.7308518752817338,0.999925255663492,0.2690733803817582,0.9885774162822416,0.024782327837929774,0.02727183726021465,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,98,15.361142858608488,0.3526705043197964,0.9775566569250587,0.716935732745084,0.9998615107688921,0.28292577802380803,1.0135896093880186,-0.010938297524027307,0.02501219310577696,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,99,15.76578387872164,0.7961203356447332,0.9519306279434856,0.6985940132068542,0.9992086549358561,0.3006146417290019,1.045529009789941,-0.025626028981573068,0.031939400401922446,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,100,16.20152815108748,1.3003053595499845,0.9257046206753327,0.6763459195548139,0.9976023573312518,0.32125643777643786,1.0828002896167113,-0.02622600726815294,0.037271279826770254,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,101,16.601129343530605,1.809488134379569,0.9017149676511029,0.6510543241638294,0.9945723983070005,0.34351807414317115,1.1229963886634986,-0.02398965302422973,0.04019609904678734,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,102,16.890108795730374,2.153949834746686,0.8868964921532208,0.6367037775974186,0.992471113643445,0.3557673360460264,1.1451139247055926,-0.014818475497882178,0.022117536042093988,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,103,17.12562741662233,2.3878352459103858,0.8776313928898327,0.6306836400342071,0.9915718204969434,0.3608881804627363,1.154360233736354,-0.009265099263388032,0.009246309030761513,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,104,17.405757745600692,2.7090777923884843,0.8653194162451848,0.6211745763997892,0.9898888137233786,0.3687142373235893,1.1684911337089514,-0.012311976644647893,0.01413089997259731,0.5538257914237203,True
Je,C0_full_stage,main_full_stage,105,17.752623278899478,3.1392173991158487,0.8497395491619234,0.6052313264665974,0.9867631357623123,0.38153180929571495,1.191634822880912,-0.015579867083261423,0.023143689171960524,0.5538257914237203,True
