window_id,basis,object_A,object_B,metric_family,delta_definition,delta_observed,baseline_config
W081,2d_field,H,Je,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.036959344297916086,C0_full_stage
W081,2d_field,H,Je,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,0.05830847534796618,C0_full_stage
W081,2d_field,H,Jw,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.022501233854883895,C0_full_stage
W081,2d_field,H,Jw,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.027120650462081092,C0_full_stage
W081,2d_field,H,Jw,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.046218281695383945,C0_full_stage
W081,2d_field,H,Jw,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,-0.003209097404386685,C0_full_stage
W081,2d_field,H,Jw,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-1.0702539691307322,C0_full_stage
W081,2d_field,H,Jw,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.0968969168395272,C0_full_stage
W081,2d_field,H,Jw,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.04454138091048171,C0_full_stage
W081,2d_field,H,Jw,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.02741126893106266,C0_full_stage
W081,2d_field,H,Jw,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.20835451146755146,C0_full_stage
W081,2d_field,H,Jw,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,-0.17757808108863485,C0_full_stage
W081,2d_field,H,Jw,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.2684559613243548,C0_full_stage
W081,2d_field,H,Jw,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.19808670735769185,C0_full_stage
W081,2d_field,H,Jw,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-13.003542137078526,C0_full_stage
W081,2d_field,H,Jw,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,-0.0785556331013604,C0_full_stage
W081,2d_field,H,Jw,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,0.03283768997188982,C0_full_stage
W081,2d_field,H,Jw,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,0.08947118925305358,C0_full_stage
W081,2d_field,H,P,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,0.044132605279785186,C0_full_stage
W081,2d_field,H,P,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.03198241912372862,C0_full_stage
W081,2d_field,H,P,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,0.06185283650670903,C0_full_stage
W081,2d_field,H,P,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.10205157122948239,C0_full_stage
W081,2d_field,H,P,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,0.1498344850209179,C0_full_stage
W081,2d_field,H,P,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,0.0427245544297534,C0_full_stage
W081,2d_field,H,P,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.055330252068418656,C0_full_stage
W081,2d_field,H,P,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,-0.03938241251005342,C0_full_stage
W081,2d_field,H,P,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,0.020620994085986444,C0_full_stage
W081,2d_field,H,P,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.10482179966754931,C0_full_stage
W081,2d_field,H,P,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,0.09365501223265935,C0_full_stage
W081,2d_field,H,P,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.10240138617240802,C0_full_stage
W081,2d_field,H,P,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-4.367554396311704,C0_full_stage
W081,2d_field,H,P,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.10675481712153986,C0_full_stage
W081,2d_field,H,P,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.1250135353565105,C0_full_stage
W081,2d_field,H,P,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.1746846919810045,C0_full_stage
W081,2d_field,H,V,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.055187931701300375,C0_full_stage
W081,2d_field,H,V,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.0849386967313028,C0_full_stage
W081,2d_field,H,V,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.1126024412662257,C0_full_stage
W081,2d_field,H,V,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.008394724412745247,C0_full_stage
W081,2d_field,H,V,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-2.074547390712013,C0_full_stage
W081,2d_field,H,V,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.1199248806990598,C0_full_stage
W081,2d_field,H,V,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.06507257837876254,C0_full_stage
W081,2d_field,H,V,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.12765851890947455,C0_full_stage
W081,2d_field,H,V,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.0866482102124202,C0_full_stage
W081,2d_field,H,V,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.02855666024823804,C0_full_stage
W081,2d_field,H,V,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.14113934542808854,C0_full_stage
W081,2d_field,H,V,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.15670373367577517,C0_full_stage
W081,2d_field,H,V,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-7.2337964345862105,C0_full_stage
W081,2d_field,H,V,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,-0.036342277131874406,C0_full_stage
W081,2d_field,H,V,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.08956192603697055,C0_full_stage
W081,2d_field,H,V,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.027668003673809838,C0_full_stage
W081,2d_field,Je,Jw,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.05925990546542814,C0_full_stage
W081,2d_field,Je,Jw,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.031833973761823064,C0_full_stage
W081,2d_field,Je,Jw,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.0910454165266309,C0_full_stage
W081,2d_field,Je,Jw,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,-0.06396542724794019,C0_full_stage
W081,2d_field,Je,Jw,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-2.4655188959478522,C0_full_stage
W081,2d_field,Je,Jw,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.08564004311217482,C0_full_stage
W081,2d_field,Je,Jw,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,-0.023222711625756537,C0_full_stage
W081,2d_field,Je,Jw,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.04553123972816975,C0_full_stage
W081,2d_field,Je,Jw,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.12359820892028556,C0_full_stage
W081,2d_field,Je,Jw,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,-0.11583359858892586,C0_full_stage
W081,2d_field,Je,Jw,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.15313783914329887,C0_full_stage
W081,2d_field,Je,Jw,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.11185899907960406,C0_full_stage
W081,2d_field,Je,Jw,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-6.880865321375154,C0_full_stage
W081,2d_field,Je,Jw,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,-0.020830868488309756,C0_full_stage
W081,2d_field,Je,Jw,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,0.06979703426980591,C0_full_stage
W081,2d_field,Je,Jw,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,0.031162713905087402,C0_full_stage
W081,2d_field,Je,P,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,0.00737393366924094,C0_full_stage
W081,2d_field,Je,P,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.036695742423470595,C0_full_stage
W081,2d_field,Je,P,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,0.01702570167546208,C0_full_stage
W081,2d_field,Je,P,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.04129524138592888,C0_full_stage
W081,2d_field,Je,P,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-1.245430441796202,C0_full_stage
W081,2d_field,Je,P,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,0.05398142815710577,C0_full_stage
W081,2d_field,Je,P,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,-0.01243384046781959,C0_full_stage
W081,2d_field,Je,P,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,-0.021262441712946334,C0_full_stage
W081,2d_field,Je,P,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,0.10537729663325235,C0_full_stage
W081,2d_field,Je,P,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.1665662821672583,C0_full_stage
W081,2d_field,Je,P,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,0.20897313441371526,C0_full_stage
W081,2d_field,Je,P,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.016173677894320226,C0_full_stage
W081,2d_field,Je,P,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,1.7551224193916681,C0_full_stage
W081,2d_field,Je,P,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.1644795817345905,C0_full_stage
W081,2d_field,Je,P,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.08805419105859441,C0_full_stage
W081,2d_field,Je,P,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.23299316732897069,C0_full_stage
W081,2d_field,Je,V,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.09194660331184462,C0_full_stage
W081,2d_field,Je,V,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.08965202003104478,C0_full_stage
W081,2d_field,Je,V,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.15742957609747266,C0_full_stage
W081,2d_field,Je,V,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,-0.052361605430808256,C0_full_stage
W081,2d_field,Je,V,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-3.469812317529133,C0_full_stage
W081,2d_field,Je,V,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.10866800697170742,C0_full_stage
W081,2d_field,Je,V,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,-0.002691514157475705,C0_full_stage
W081,2d_field,Je,V,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.14577848970658164,C0_full_stage
W081,2d_field,Je,V,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.001891907665154291,C0_full_stage
W081,2d_field,Je,V,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.09030114274794702,C0_full_stage
W081,2d_field,Je,V,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.02582122324703262,C0_full_stage
W081,2d_field,Je,V,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.07047602539768738,C0_full_stage
W081,2d_field,Je,V,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-1.1111196188828387,C0_full_stage
W081,2d_field,Je,V,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.021382487481176243,C0_full_stage
W081,2d_field,Je,V,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.052602581739054466,C0_full_stage
W081,2d_field,Je,V,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.08597647902177602,C0_full_stage
W081,2d_field,Jw,P,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,0.06663383913466908,C0_full_stage
W081,2d_field,Jw,P,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.004861768661647531,C0_full_stage
W081,2d_field,Jw,P,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,0.10807111820209298,C0_full_stage
W081,2d_field,Jw,P,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.10526066863386907,C0_full_stage
W081,2d_field,Jw,P,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,1.2200884541516501,C0_full_stage
W081,2d_field,Jw,P,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,0.1396214712692806,C0_full_stage
W081,2d_field,Jw,P,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.010788871157936947,C0_full_stage
W081,2d_field,Jw,P,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,-0.06679368144111608,C0_full_stage
W081,2d_field,Jw,P,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,0.2289755055535379,C0_full_stage
W081,2d_field,Jw,P,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.28239988075618416,C0_full_stage
W081,2d_field,Jw,P,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,0.36211097355701416,C0_full_stage
W081,2d_field,Jw,P,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,0.09568532118528383,C0_full_stage
W081,2d_field,Jw,P,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,8.635987740766822,C0_full_stage
W081,2d_field,Jw,P,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.18531045022290027,C0_full_stage
W081,2d_field,Jw,P,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.15785122532840032,C0_full_stage
W081,2d_field,Jw,P,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.2641558812340581,C0_full_stage
W081,2d_field,Jw,V,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.03268669784641648,C0_full_stage
W081,2d_field,Jw,V,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.05781804626922171,C0_full_stage
W081,2d_field,Jw,V,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.06638415957084176,C0_full_stage
W081,2d_field,Jw,V,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.011603821817131932,C0_full_stage
W081,2d_field,Jw,V,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-1.0042934215812807,C0_full_stage
W081,2d_field,Jw,V,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.023027963859532596,C0_full_stage
W081,2d_field,Jw,V,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.020531197468280832,C0_full_stage
W081,2d_field,Jw,V,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.10024724997841189,C0_full_stage
W081,2d_field,Jw,V,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,0.12170630125513127,C0_full_stage
W081,2d_field,Jw,V,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.20613474133687287,C0_full_stage
W081,2d_field,Jw,V,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,0.12731661589626625,C0_full_stage
W081,2d_field,Jw,V,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,0.04138297368191668,C0_full_stage
W081,2d_field,Jw,V,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,5.769745702492315,C0_full_stage
W081,2d_field,Jw,V,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.042213355969486,C0_full_stage
W081,2d_field,Jw,V,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.12239961600886037,C0_full_stage
W081,2d_field,Jw,V,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.11713919292686342,C0_full_stage
W081,2d_field,P,V,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.09932053698108556,C0_full_stage
W081,2d_field,P,V,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.05295627760757418,C0_full_stage
W081,2d_field,P,V,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.17445527777293474,C0_full_stage
W081,2d_field,P,V,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,-0.09365684681673714,C0_full_stage
W081,2d_field,P,V,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-2.224381875732931,C0_full_stage
W081,2d_field,P,V,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.1626494351288132,C0_full_stage
W081,2d_field,P,V,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.009742326310343885,C0_full_stage
W081,2d_field,P,V,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.16704093141952797,C0_full_stage
W081,2d_field,P,V,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.10726920429840664,C0_full_stage
W081,2d_field,P,V,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,-0.07626513941931128,C0_full_stage
W081,2d_field,P,V,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.23479435766074788,C0_full_stage
W081,2d_field,P,V,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.054302347503367154,C0_full_stage
W081,2d_field,P,V,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-2.866242038274507,C0_full_stage
W081,2d_field,P,V,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,-0.14309709425341427,C0_full_stage
W081,2d_field,P,V,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,0.035451609319539945,C0_full_stage
W081,2d_field,P,V,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,0.14701668830719467,C0_full_stage
W081,2d_field,H,Je,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,0.02965868592198201,C1_buffered_stage
W081,2d_field,H,Je,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.0015881361450946763,C1_buffered_stage
W081,2d_field,H,Je,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,0.037916088569696915,C1_buffered_stage
W081,2d_field,H,Je,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.05281017702532376,C1_buffered_stage
W081,2d_field,H,Je,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,1.063877578734676,C1_buffered_stage
W081,2d_field,H,Je,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.02608635518937169,C1_buffered_stage
W081,2d_field,H,Je,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.06203800487307706,C1_buffered_stage
W081,2d_field,H,Je,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,-0.024851118964366037,C1_buffered_stage
W081,2d_field,H,Je,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.08042576653658806,C1_buffered_stage
W081,2d_field,H,Je,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,-0.055457094002538454,C1_buffered_stage
W081,2d_field,H,Je,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.11079856891489664,C1_buffered_stage
W081,2d_field,H,Je,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.08379641278134609,C1_buffered_stage
W081,2d_field,H,Je,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-6.088927211453935,C1_buffered_stage
W081,2d_field,H,Je,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,-0.06441700920167906,C1_buffered_stage
W081,2d_field,H,Je,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.03477637811718237,C1_buffered_stage
W081,2d_field,H,Je,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,0.05860654510316737,C1_buffered_stage
W081,2d_field,H,Jw,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.03173323601800515,C1_buffered_stage
W081,2d_field,H,Jw,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.03558601881981718,C1_buffered_stage
W081,2d_field,H,Jw,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.05216601053271608,C1_buffered_stage
W081,2d_field,H,Jw,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,-0.015228031506996476,C1_buffered_stage
W081,2d_field,H,Jw,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-0.9554603417614658,C1_buffered_stage
W081,2d_field,H,Jw,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.08068112373879471,C1_buffered_stage
W081,2d_field,H,Jw,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.04623020711101916,C1_buffered_stage
W081,2d_field,H,Jw,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.0173786350635734,C1_buffered_stage
W081,2d_field,H,Jw,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.2047306273399052,C1_buffered_stage
W081,2d_field,H,Jw,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,-0.17030354760651695,C1_buffered_stage
W081,2d_field,H,Jw,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.2642941453321264,C1_buffered_stage
W081,2d_field,H,Jw,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.1981239156479354,C1_buffered_stage
W081,2d_field,H,Jw,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-13.050036305082756,C1_buffered_stage
W081,2d_field,H,Jw,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,-0.08286687600964929,C1_buffered_stage
W081,2d_field,H,Jw,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,0.03487278405207603,C1_buffered_stage
W081,2d_field,H,Jw,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,0.09138538933250615,C1_buffered_stage
W081,2d_field,H,P,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,0.03701795392758572,C1_buffered_stage
W081,2d_field,H,P,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.050137835600639,C1_buffered_stage
W081,2d_field,H,P,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,0.0484962904738393,C1_buffered_stage
W081,2d_field,H,P,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.10894609387835574,C1_buffered_stage
W081,2d_field,H,P,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,1.1090749287682797,C1_buffered_stage
W081,2d_field,H,P,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.006895765737881587,C1_buffered_stage
W081,2d_field,H,P,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.08670785348064253,C1_buffered_stage
W081,2d_field,H,P,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,-0.0011121787576113817,C1_buffered_stage
W081,2d_field,H,P,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,0.04669153399556164,C1_buffered_stage
