window_id,target_name,year,target_y,target_z,mode_score,cv_score
W160,W160_V_earlier_minus_Je_earlier,1996,-0.1062818336162987,-0.615748507777505,-0.13221627791809767,0.0075174683320121715
W160,W160_V_earlier_minus_Je_earlier,1997,-0.16385103523367178,-0.9409747155955873,-0.7970663922832839,-0.5687195912187765
W160,W160_V_earlier_minus_Je_earlier,1998,-0.2904487917146144,-1.6561645584602656,0.19407141591563565,0.7554164482638639
W160,W160_V_earlier_minus_Je_earlier,1999,0.20923681624631502,1.166713835068888,0.5602554362804003,0.2526467335720757
W160,W160_V_earlier_minus_Je_earlier,2000,-0.0006660006660007007,-0.019092033986704216,-0.07825047101274706,-0.07253034687137694
W160,W160_V_earlier_minus_Je_earlier,2001,0.1052767052767053,0.579411046336276,-0.15346634585811858,-0.29297132946063925
W160,W160_V_earlier_minus_Je_earlier,2002,-0.1457515964888278,-0.8387253937143386,-0.19734427339562272,0.015566104079871182
W160,W160_V_earlier_minus_Je_earlier,2003,-0.038393344244408004,-0.23222545495380176,0.21842838131565767,0.27698884792975775
W160,W160_V_earlier_minus_Je_earlier,2004,-0.0462032402385526,-0.27634597054668725,0.11553377281334382,0.17453350497014222
W160,W160_V_earlier_minus_Je_earlier,2005,0.27332136322147416,1.5287472419414463,1.0094412057845554,0.6931131992507855
W160,W160_V_earlier_minus_Je_earlier,2006,-0.0509736540664374,-0.3032955122352716,-0.1545742434420294,-0.10333210099692888
W160,W160_V_earlier_minus_Je_earlier,2007,0.1912630784165676,1.0651746364964152,0.6217748707427357,0.34668548152305867
W160,W160_V_earlier_minus_Je_earlier,2008,0.1260357759136183,0.6966854505557972,0.7152353181354953,0.576653463637486
W160,W160_V_earlier_minus_Je_earlier,2009,-0.2187575062779778,-1.2511583356690008,-0.1891375608112606,0.17531613330662876
W160,W160_V_earlier_minus_Je_earlier,2010,-0.163146670335718,-0.9369955406505496,0.09654368202604476,0.44490511826772006
W160,W160_V_earlier_minus_Je_earlier,2011,0.031625498867436,0.16333262438913324,-0.138445236512712,-0.17649499393422874
W160,W160_V_earlier_minus_Je_earlier,2012,-0.0737233445566778,-0.43181554307313524,-0.5520220592849625,-0.4548367973535723
W160,W160_V_earlier_minus_Je_earlier,2013,-0.0036987926582455026,-0.03622521303084729,0.1581624342714023,0.16653393798959343
W160,W160_V_earlier_minus_Je_earlier,2014,0.1310167310167309,0.724824404961734,0.38303335142005235,0.21601360702234795
W160,W160_V_earlier_minus_Je_earlier,2015,0.0815029126717438,0.4451055462226199,0.03899887337794161,-0.08171542360999659
W160,W160_V_earlier_minus_Je_earlier,2016,-0.033078650913292096,-0.2022011101785693,-0.13727734544704526,-0.08504375133276368
W160,W160_V_earlier_minus_Je_earlier,2017,-0.1268207753701884,-0.731779335920833,0.1323611296288449,0.3342994135602114
W160,W160_V_earlier_minus_Je_earlier,2018,0.37369732815062573,2.0958020822527508,0.5941362019716676,0.07189495493119565
W160,W160_V_earlier_minus_Je_earlier,2019,0.1126891975948579,0.6212865057726622,0.08235610594903595,-0.10538890752796187
W160,W160_V_earlier_minus_Je_earlier,2020,0.2816460730763112,1.575776100101908,0.4725579193214849,-0.03666783838195371
W160,W160_V_earlier_minus_Je_earlier,2021,0.0748133156535696,0.4073139456978805,0.6778310227437464,0.541298068290047
W160,W160_V_earlier_minus_Je_earlier,2022,0.2739652824464325,1.5323849406030714,0.4909616922060653,-0.05283877268950227
W160,W160_V_earlier_minus_Je_earlier,2023,0.049636028594952704,0.26507967176016084,0.39512808281426687,0.3243193279622061
W160,W160_P_earlier_minus_Jw_earlier,1979,-0.16417793557145088,-1.185147292091663,-0.4998744360546119,-0.12760153341763517
W160,W160_P_earlier_minus_Jw_earlier,1980,-0.0537463187452913,-0.3336108532671477,0.6283541219961796,0.7336073044625813
W160,W160_P_earlier_minus_Jw_earlier,1981,0.1209811244751325,1.0137096790315971,0.37531946598785837,0.03255230555974586
W160,W160_P_earlier_minus_Jw_earlier,1982,-0.0240725586470267,-0.10479696167678607,0.19731227026378512,0.22512846510666565
W160,W160_P_earlier_minus_Jw_earlier,1983,-0.14071268237934909,-1.0042070983899565,-0.739920865027978,-0.3937240038696501
W160,W160_P_earlier_minus_Jw_earlier,1984,-0.0847860572708885,-0.57295778275872,-0.2698134821550472,-0.08459825881160468
W160,W160_P_earlier_minus_Jw_earlier,1985,-0.0697766102871539,-0.4572201760787907,0.11330055327241256,0.259876223903061
W160,W160_P_earlier_minus_Jw_earlier,1986,0.005348047538200401,0.1220648641213868,-0.26785590722952457,-0.3158949352551119
W160,W160_P_earlier_minus_Jw_earlier,1987,-0.06868296868296861,-0.4487871230841553,-0.013401924218853188,0.15954310067986377
W160,W160_P_earlier_minus_Jw_earlier,1988,-0.1524865378523915,-1.0949951104547593,-0.37876788655131066,-0.020566610359791918
W160,W160_P_earlier_minus_Jw_earlier,1989,-0.026990718124083997,-0.12729884293536725,0.4167377900313609,0.45825142056706475
W160,W160_P_earlier_minus_Jw_earlier,1990,-0.073872693525494,-0.48880500870327026,0.14218350116669287,0.2738882155102307
W160,W160_P_earlier_minus_Jw_earlier,1991,-0.027886387817383302,-0.13420533767768156,-0.22891351551451905,-0.19453646096227542
W160,W160_P_earlier_minus_Jw_earlier,1992,-0.0108624560287072,-0.0029340707456673183,0.014682712744077016,0.015457004468678766
W160,W160_P_earlier_minus_Jw_earlier,1993,0.1208401527550462,1.0126226483428566,0.34312352777366045,0.05402047159574816
W160,W160_P_earlier_minus_Jw_earlier,1994,-0.0815186020884712,-0.5477624878783208,0.062373711716616556,0.2634044956746808
W160,W160_P_earlier_minus_Jw_earlier,1995,0.2923846557337252,2.3353995791229054,0.4266236714905386,-0.48731021529805507
W160,W160_P_earlier_minus_Jw_earlier,1996,-0.1644312393887944,-1.1871005137935684,-0.1221689399434178,0.21449201848159044
W160,W160_P_earlier_minus_Jw_earlier,1997,-0.0220912230558532,-0.08951891448419548,0.15540681955760807,0.18491583997926492
W160,W160_P_earlier_minus_Jw_earlier,1998,-0.032785856261115104,-0.17198506082776555,-0.3136196625854504,-0.23691742551686407
W160,W160_P_earlier_minus_Jw_earlier,1999,0.11392073370455291,0.959267118229892,0.3475822756128847,0.02391709850311221
W160,W160_P_earlier_minus_Jw_earlier,2000,0.0557926921563285,0.5110427154871702,0.389899894571451,0.20000875944889854
W160,W160_P_earlier_minus_Jw_earlier,2001,-0.0429429429429429,-0.25030619448906954,-0.5226470254827078,-0.4498753576420389
W160,W160_P_earlier_minus_Jw_earlier,2002,0.0320798266480132,0.3281931871581399,0.4557974081149324,0.3548144298589224
W160,W160_P_earlier_minus_Jw_earlier,2003,0.0015002727768684998,0.09239473420903314,0.08723476929504076,0.05761573279740241
W160,W160_P_earlier_minus_Jw_earlier,2004,-0.0020082683151020995,0.06534042971914006,-0.08579085189348412,-0.10334280328053859
W160,W160_P_earlier_minus_Jw_earlier,2005,0.1144888347996005,0.9636477367273161,0.40657710252107004,0.1179742830449284
W160,W160_P_earlier_minus_Jw_earlier,2006,0.0929688026413314,0.7977071114416363,-0.1709158278527024,-0.3356895870655059
W160,W160_P_earlier_minus_Jw_earlier,2007,-0.0459281630892029,-0.2733251794999933,-0.5239285450543427,-0.43628165384813655
W160,W160_P_earlier_minus_Jw_earlier,2008,0.2216688592369854,1.79011119842061,0.21537858027201856,-0.2773590010971874
W160,W160_P_earlier_minus_Jw_earlier,2009,0.0571459766350037,0.5214778705524231,0.7528577667079944,0.5768784122398136
W160,W160_P_earlier_minus_Jw_earlier,2010,-0.3072716015410015,-2.2885402717477534,-0.9012014790267815,0.1965451366847988
W160,W160_P_earlier_minus_Jw_earlier,2011,-0.050242692266206396,-0.3065944452789555,0.08432306099543793,0.17393305016869373
W160,W160_P_earlier_minus_Jw_earlier,2012,0.0741091470258136,0.6522806073130605,0.0007181387205611968,-0.19303192110910017
W160,W160_P_earlier_minus_Jw_earlier,2013,-0.2363563402889246,-1.7417138214933463,-1.05046624068781,-0.6061470985095702
W160,W160_P_earlier_minus_Jw_earlier,2014,0.0514371514371514,0.4774572103595784,0.634345375556567,0.5040768000017287
W160,W160_P_earlier_minus_Jw_earlier,2015,-0.173415329259485,-1.2563766877230895,-0.1968738507852311,0.22987580516062034
W160,W160_P_earlier_minus_Jw_earlier,2016,-0.1749578034607604,-1.2682706817266403,-0.7747122746278884,-0.3836551483636549
W160,W160_P_earlier_minus_Jw_earlier,2017,-0.025503783765148,-0.11583311577167482,0.16086368617304225,0.20126035839072443
W160,W160_P_earlier_minus_Jw_earlier,2018,0.3650666563356878,2.895849328370581,0.5066373071588324,-0.4069569627679124
W160,W160_P_earlier_minus_Jw_earlier,2019,0.0502280738129793,0.4681340320530373,0.21948830898526533,0.042380092995787384
W160,W160_P_earlier_minus_Jw_earlier,2020,0.037749023351187,0.3719082726595661,-0.05483591947699534,-0.20450727916341704
W160,W160_P_earlier_minus_Jw_earlier,2021,0.0951392281387395,0.8144432278901189,0.8333129462937263,0.4910435981553522
W160,W160_P_earlier_minus_Jw_earlier,2022,-0.2065039389081379,-1.5115224298181549,-0.8756901554480951,-0.21796043562417544
W160,W160_P_earlier_minus_Jw_earlier,2023,0.0894746701168803,0.7707639111864429,0.020964022637126243,-0.24195886486636103
W160,W160_H_earlier_minus_Jw_earlier,1979,-0.0591291181538139,-0.3829006183699752,-0.35260090400353916,-0.24806849571036327
W160,W160_H_earlier_minus_Jw_earlier,1980,-0.0815868776111224,-0.5533794530444623,0.5344183299762838,0.6900067868761046
W160,W160_H_earlier_minus_Jw_earlier,1981,0.10041989395378981,0.8282500179735908,0.4147360933344123,0.1716983060991351
W160,W160_H_earlier_minus_Jw_earlier,1982,0.0192648663393343,0.21219503875856655,0.45520443584700365,0.4075730712886616
W160,W160_H_earlier_minus_Jw_earlier,1983,-0.08750701459034779,-0.5983197355000764,-0.28502015650235796,-0.0966300567333831
W160,W160_H_earlier_minus_Jw_earlier,1984,-0.0391882704567902,-0.23152788306784672,0.12063464659492376,0.18599663556620039
W160,W160_H_earlier_minus_Jw_earlier,1985,0.017333807566881798,0.19753620113758943,0.31457616497243546,0.2594276936459675
W160,W160_H_earlier_minus_Jw_earlier,1986,-0.0038200339558573998,0.03695552261795404,0.1015823836746563,0.08864932175039192
W160,W160_H_earlier_minus_Jw_earlier,1987,-0.0165165165165164,-0.059424597381136146,-0.04332020256927489,-0.023221135788126568
W160,W160_H_earlier_minus_Jw_earlier,1988,-0.1200506810262907,-0.8453615804615632,0.04604266187286753,0.2859701115372647
W160,W160_H_earlier_minus_Jw_earlier,1989,-0.036551748202945,-0.2115138098793208,0.5339571704755482,0.5926110330153203
W160,W160_H_earlier_minus_Jw_earlier,1990,0.0512064635877279,0.4546665233650082,0.3725000371688443,0.2659885827642601
W160,W160_H_earlier_minus_Jw_earlier,1991,-0.114124461997189,-0.8003751286283975,-0.24873326496987744,-0.06762772301840898
W160,W160_H_earlier_minus_Jw_earlier,1992,0.0736684873875305,0.6251777290398361,0.2983092760434558,0.15516634485484604
W160,W160_H_earlier_minus_Jw_earlier,1993,0.1727018548827059,1.3769487646394458,0.3373868573093186,-0.007996936970102272
W160,W160_H_earlier_minus_Jw_earlier,1994,0.029866540728691,0.2926732849937541,0.25944021339561585,0.16521099099335046
W160,W160_H_earlier_minus_Jw_earlier,1995,0.2475084424676714,1.9448121751325016,0.17951962498796367,-0.4800448998245591
W160,W160_H_earlier_minus_Jw_earlier,1996,-0.1863327674023768,-1.348514749711115,-0.12841261747727584,0.2067267057049751
W160,W160_H_earlier_minus_Jw_earlier,1997,-0.0199476003334523,-0.08547025754120918,0.2134363350473411,0.237995943001193
W160,W160_H_earlier_minus_Jw_earlier,1998,-0.0522021131917564,-0.33031711216755005,-0.6247344976533755,-0.5001664936636631
W160,W160_H_earlier_minus_Jw_earlier,1999,0.0555737525930778,0.48781899976115445,0.23784760146911232,0.0940159742605015
W160,W160_H_earlier_minus_Jw_earlier,2000,0.1205936920222633,0.9813911001109075,0.7351181941344724,0.42740071938069185
W160,W160_H_earlier_minus_Jw_earlier,2001,-0.098026598026598,-0.6781748220630128,-0.26325454528860726,-0.08186929322300762
W160,W160_H_earlier_minus_Jw_earlier,2002,-0.0769448036329773,-0.5181410596610388,0.17399539811021572,0.31579695608326763
W160,W160_H_earlier_minus_Jw_earlier,2003,-0.19384206219312589,-1.4055184694093188,-0.5679970906054366,-0.1788932830427572
W160,W160_H_earlier_minus_Jw_earlier,2004,-0.0282508026538764,-0.14850059938556182,-0.0018959003615709436,0.03313121876545057
W160,W160_H_earlier_minus_Jw_earlier,2005,0.1287501232007336,1.0433072892593203,0.16790341508874596,-0.10802884116606755
W160,W160_H_earlier_minus_Jw_earlier,2006,0.0768984569772926,0.6496967133465043,-0.2001772206615916,-0.31784081707027595
W160,W160_H_earlier_minus_Jw_earlier,2007,-0.13946715564664,-0.9927537534455289,-0.8783413634429174,-0.6151280350779806
W160,W160_H_earlier_minus_Jw_earlier,2008,0.2294937725307955,1.8080612252560357,0.20435863210224608,-0.23218658402962744
W160,W160_H_earlier_minus_Jw_earlier,2009,-0.0317720275139206,-0.1752305281617744,0.3508593702882773,0.4051880200246037
W160,W160_H_earlier_minus_Jw_earlier,2010,-0.3166276829939459,-2.3375949567676866,-1.1828662283897402,-0.23685135487758385
W160,W160_H_earlier_minus_Jw_earlier,2011,0.0029123071944774995,0.08806131864012505,0.09067158746556372,0.06803293071787359
W160,W160_H_earlier_minus_Jw_earlier,2012,0.0790895061728394,0.6663291612218748,0.2259457170132139,0.05210771457129361
W160,W160_H_earlier_minus_Jw_earlier,2013,-0.3244294786796008,-2.3968190765819206,-1.3113280647849592,-0.8367790642165895
W160,W160_H_earlier_minus_Jw_earlier,2014,0.022093522093522,0.23366761431027722,0.4905924070453319,0.4334787600669293
W160,W160_H_earlier_minus_Jw_earlier,2015,0.025450739736453898,0.2591525498223727,0.3235972653182649,0.24757825418319424
W160,W160_H_earlier_minus_Jw_earlier,2016,-0.15351809619522488,-1.0994156836063185,-0.5672213782018645,-0.26239342911944097
W160,W160_H_earlier_minus_Jw_earlier,2017,-0.019091206840082,-0.0789692989282132,0.10230901634866746,0.12654080915095886
W160,W160_H_earlier_minus_Jw_earlier,2018,0.2172303506936822,1.7149685074411976,0.2379045461996458,-0.23377679859925132
W160,W160_H_earlier_minus_Jw_earlier,2019,0.14591540534936742,1.1736104614489018,0.12686632154334618,-0.2611628467020517
W160,W160_H_earlier_minus_Jw_earlier,2020,0.016218557211291902,0.1890702372308739,-0.10662809177766616,-0.17330376851159013
W160,W160_H_earlier_minus_Jw_earlier,2021,0.09866354944518091,0.8149174517537162,0.32177798757269294,0.005185050171712583
W160,W160_H_earlier_minus_Jw_earlier,2022,-0.2819723845477582,-2.074523526795629,-1.5277580106080855,-0.8571466144338371
W160,W160_H_earlier_minus_Jw_earlier,2023,0.1590714046116113,1.2734788132971473,0.3187978468976655,-0.0645065122300584
W160,W160_P_earlier_minus_V_earlier,1979,0.0078925842774847,0.009914745867356972,0.12793663600813943,0.12559558635122223
W160,W160_P_earlier_minus_V_earlier,1980,-0.0116601602629956,-0.17674691929320693,-0.21510208789920138,-0.16900637509430083
W160,W160_P_earlier_minus_V_earlier,1981,0.0050308462242381995,-0.017405039811140957,0.6385236459555872,0.6425468260578251
W160,W160_P_earlier_minus_V_earlier,1982,0.06993316966721211,0.6021896028526363,0.35610388043438435,0.23735573551843508
W160,W160_P_earlier_minus_V_earlier,1983,-0.014835858585858501,-0.2070639489954033,0.1966237370945274,0.2518449263242143
W160,W160_P_earlier_minus_V_earlier,1984,0.31559705991764675,2.9474373878391287,1.4782214405992393,0.949159906079716
W160,W160_P_earlier_minus_V_earlier,1985,0.0288953929353485,0.21041955116510283,0.48540038088838067,0.43669082408358423
W160,W160_P_earlier_minus_V_earlier,1986,0.2017826825127334,1.8609003463700582,1.3656760587877526,0.9137550613383167
W160,W160_P_earlier_minus_V_earlier,1987,-0.046289146289146196,-0.5073349951042966,-0.22330428313442444,-0.07715313639719792
W160,W160_P_earlier_minus_V_earlier,1988,0.0346531517263224,0.2653864046056001,0.13697509857252754,0.07212593030712648
W160,W160_P_earlier_minus_V_earlier,1989,-0.0403552236722729,-0.4506863811817678,-0.0960877990576167,0.018622686089408577
W160,W160_P_earlier_minus_V_earlier,1990,-0.10387596899224799,-1.0570916901203253,0.3932557282209551,0.5928505832524607
W160,W160_P_earlier_minus_V_earlier,1991,0.08384305861439359,0.734981346114252,0.6374513737961551,0.5064796065343931
W160,W160_P_earlier_minus_V_earlier,1992,0.0504587155963302,0.41627534322336157,0.5364909431849899,0.4594527034490006
W160,W160_P_earlier_minus_V_earlier,1993,-0.028096017457719502,-0.33365299792359016,-0.5998972519630075,-0.5338891050889096
W160,W160_P_earlier_minus_V_earlier,1994,0.0642021304507529,0.5474778297289187,0.6014529634978092,0.457074406190787
W160,W160_P_earlier_minus_V_earlier,1995,0.24888698147642402,2.3105848836267153,0.6737513041734029,-0.004266824579224776
W160,W160_P_earlier_minus_V_earlier,1996,-0.18446519524617988,-1.8264424651696698,-0.10274446172755322,0.28292776862422203
W160,W160_P_earlier_minus_V_earlier,1997,0.0573078820667244,0.48166139763013993,0.771797236078886,0.6645795973718565
W160,W160_P_earlier_minus_V_earlier,1998,-0.09819018725808129,-1.0028119707672791,-1.127998307378649,-0.8341719702597093
W160,W160_P_earlier_minus_V_earlier,1999,-0.0907741019761982,-0.9320137856417529,-0.2275732408716683,0.0077700460124139
W160,W160_P_earlier_minus_V_earlier,2000,0.1404612703314002,1.2754911275226783,0.5982579349195032,0.2470992883793991
W160,W160_P_earlier_minus_V_earlier,2001,0.1596310596310595,1.458496883264203,0.40081006408124875,0.06804235523705343
W160,W160_P_earlier_minus_V_earlier,2002,-0.0355221522478826,-0.4045471213940228,-0.18031446786042382,-0.08439693768883283
W160,W160_P_earlier_minus_V_earlier,2003,0.0443603382433169,0.35805675047622937,-0.372592562087418,-0.4548777564667385
W160,W160_P_earlier_minus_V_earlier,2004,-0.22094872163484358,-2.174735042333881,-0.15756834032910166,0.2782916316983194
W160,W160_P_earlier_minus_V_earlier,2005,-0.0953766514254861,-0.9759523510134464,-0.7588412437139325,-0.5579139540078424
W160,W160_P_earlier_minus_V_earlier,2006,-0.017670642140017498,-0.23412641163299383,0.157300677973107,0.19409142180809655
W160,W160_P_earlier_minus_V_earlier,2007,0.0498112393485059,0.41009416521428044,-0.0738403514325125,-0.17625016275410949
W160,W160_P_earlier_minus_V_earlier,2008,-0.05833660795134191,-0.6223469439469662,-0.5692960556399611,-0.44854134168914717
W160,W160_P_earlier_minus_V_earlier,2009,0.009673545146849899,0.0269168153606327,-0.36722330397411085,-0.3743661217824384
W160,W160_P_earlier_minus_V_earlier,2010,0.0436158503026967,0.3509494434482866,-0.5148448704366672,-0.6325229343395429
W160,W160_P_earlier_minus_V_earlier,2011,-0.0537374608995792,-0.5784408598050189,-0.3150586628667371,-0.18946014955464052
W160,W160_P_earlier_minus_V_earlier,2012,0.0640782828282827,0.5462955096004782,0.5920378319416524,0.4776500613011247
W160,W160_P_earlier_minus_V_earlier,2013,-0.0970584130085838,-0.9920074074713349,-0.3023246403028589,-0.08706484583976654
W160,W160_P_earlier_minus_V_earlier,2014,0.056670956670956604,0.47558094407995266,-0.386904846530979,-0.4858105427545276
W160,W160_P_earlier_minus_V_earlier,2015,0.0063962012013958,-0.004370581500500082,0.11930776634720797,0.12041504558497937
W160,W160_P_earlier_minus_V_earlier,2016,0.0029075885053620994,-0.03767487050165627,0.021571630538097797,0.030704940016885507
W160,W160_P_earlier_minus_V_earlier,2017,-0.0212114943717571,-0.2679294090738727,-0.6081130685143976,-0.5422034677293924
W160,W160_P_earlier_minus_V_earlier,2018,0.11454903125551522,1.0281180958784715,0.15279568288338624,-0.08866003779073338
W160,W160_P_earlier_minus_V_earlier,2019,0.0778042712004975,0.6773316329553233,0.26479874623757116,0.07348851769024405
W160,W160_P_earlier_minus_V_earlier,2020,-0.1042141733396969,-1.0603203819558196,-0.8266266734109338,-0.5263820421560865
W160,W160_P_earlier_minus_V_earlier,2021,-0.11886733198408811,-1.2002078021980924,-1.080895017067225,-0.7251080790242919
W160,W160_P_earlier_minus_V_earlier,2022,-0.1461877919704882,-1.4610245148317618,-0.9933300114988608,-0.5413023350301849
W160,W160_P_earlier_minus_V_earlier,2023,-0.0423391751724017,-0.46962631515600584,-0.6060592145162823,-0.492417271107447
W160,W160_V_earlier_minus_Jw_earlier,1979,-0.1761952000556918,-1.5128907620686443,-0.3722765764062801,0.05278724345755341
W160,W160_V_earlier_minus_Jw_earlier,1980,-0.0439353468940483,-0.2986030282092862,0.5534994528356838,0.6390767251674399
W160,W160_V_earlier_minus_Jw_earlier,1981,0.1557154178579716,1.5344057715035342,0.42106675713389696,-0.03928567277473531
W160,W160_V_earlier_minus_Jw_earlier,1982,0.0387343153300599,0.4603934049588656,0.41333685366408013,0.30707076042015147
W160,W160_V_earlier_minus_Jw_earlier,1983,-0.1403970258136923,-1.1842250117483764,-0.8304471432877223,-0.4759059345784096
W160,W160_V_earlier_minus_Jw_earlier,1984,-0.1097870193397214,-0.9031922228394753,-0.28368743362806376,-0.02476825024444746
W160,W160_V_earlier_minus_Jw_earlier,1985,-0.0722149135023718,-0.5582398721227397,-0.021128417394992462,0.13860879952768074
W160,W160_V_earlier_minus_Jw_earlier,1986,-0.0533106960950763,-0.38467881964043826,-0.33100871936446913,-0.19610033481869965
W160,W160_V_earlier_minus_Jw_earlier,1987,-0.061947661947661894,-0.4639754575985875,-0.06476469534366534,0.09370648757318464
W160,W160_V_earlier_minus_Jw_earlier,1988,-0.044852708267342306,-0.30702539249050054,-0.12914973976323846,-0.04028782432916618
W160,W160_V_earlier_minus_Jw_earlier,1989,0.0101542326749947,0.1979975004486914,0.519256296437903,0.4624689300755425
W160,W160_V_earlier_minus_Jw_earlier,1990,-0.0186046511627906,-0.0660399912686847,0.11907189621356115,0.13497930245990597
W160,W160_V_earlier_minus_Jw_earlier,1991,-0.0675858505808022,-0.5157400946728485,-0.30568203202805916,-0.1889985907157225
W160,W160_V_earlier_minus_Jw_earlier,1992,-0.0201163140124797,-0.0799186824378406,-0.20151764095442048,-0.18303722536207773
W160,W160_V_earlier_minus_Jw_earlier,1993,-0.003887070376432101,0.06908323315465939,0.09209393423061446,0.07462641733957626
W160,W160_V_earlier_minus_Jw_earlier,1994,-0.0168267128439243,-0.049716604840005486,0.25414059064718697,0.27019410057055143
W160,W160_V_earlier_minus_Jw_earlier,1995,0.2179132040627884,2.1054483596834146,0.41215999103537326,-0.3207636075846583
W160,W160_V_earlier_minus_Jw_earlier,1996,-0.0405772495755517,-0.2677720822685493,0.25486922493494835,0.3206547488197758
W160,W160_V_earlier_minus_Jw_earlier,1997,-0.0286496878136749,-0.15826423392249317,0.20645257141119963,0.25233932184662244
W160,W160_V_earlier_minus_Jw_earlier,1998,-0.0365728632702165,-0.23100750816713872,-0.4641141148785691,-0.3743145744147215
W160,W160_V_earlier_minus_Jw_earlier,1999,0.1386177530298067,1.3774308151416423,0.4803248833664352,0.07050651971860464
W160,W160_V_earlier_minus_Jw_earlier,2000,-0.0197032404824611,-0.07612622305811827,0.23869090155556016,0.26367959801301083
W160,W160_V_earlier_minus_Jw_earlier,2001,-0.1649077649077649,-1.4092599646708173,-0.7535961522706367,-0.39181508016231237
W160,W160_V_earlier_minus_Jw_earlier,2002,0.1237295391255608,1.24074099513326,0.7084617611777224,0.375522765057245
W160,W160_V_earlier_minus_Jw_earlier,2003,0.0046372067648663,0.14734526751550064,-0.0015305550663602745,-0.043345111907622705
W160,W160_V_earlier_minus_Jw_earlier,2004,0.1216113194889152,1.2212934601412528,0.012020139157358297,-0.2761210563670216
W160,W160_V_earlier_minus_Jw_earlier,2005,0.1334767461293543,1.3302308412291046,0.3196120190604047,-0.03585774456875517
W160,W160_V_earlier_minus_Jw_earlier,2006,0.0848325584529343,0.8836248681615374,0.002253113831202269,-0.16323179679217192
W160,W160_V_earlier_minus_Jw_earlier,2007,-0.10087369215834299,-0.8213582905804164,-0.6444742800201535,-0.4119301509526171
W160,W160_V_earlier_minus_Jw_earlier,2008,0.0765064666586935,0.8071823884895145,0.0583294728497912,-0.1383792487291254
W160,W160_V_earlier_minus_Jw_earlier,2009,0.0381701059067583,0.455213355490599,0.669653419917466,0.5319105292415163
W160,W160_V_earlier_minus_Jw_earlier,2010,-0.3165244909190974,-2.8012646149290297,-1.0322913397536209,0.15633468726141894
W160,W160_V_earlier_minus_Jw_earlier,2011,-0.0879301046273324,-0.7025222326586522,0.06089858500756014,0.24190658307888335
W160,W160_V_earlier_minus_Jw_earlier,2012,0.08319304152637469,0.8685723390244984,0.0793412683501163,-0.14961948147609577
W160,W160_V_earlier_minus_Jw_earlier,2013,-0.1555935515388372,-1.3237454659467418,-0.96205426291715,-0.6663814243038295
W160,W160_V_earlier_minus_Jw_earlier,2014,0.0281424281424281,0.36314848608961225,0.6485309892779814,0.5621017751268194
W160,W160_V_earlier_minus_Jw_earlier,2015,-0.1191708724176255,-0.9893460890086077,-0.1236301912778357,0.1736125718003027
W160,W160_V_earlier_minus_Jw_earlier,2016,-0.06883726523477579,-0.5272294274368492,-0.6133085002428893,-0.47053384891434
W160,W160_V_earlier_minus_Jw_earlier,2017,-0.0551274758235506,-0.401358811993934,0.10807099010100363,0.23181901636420926
W160,W160_V_earlier_minus_Jw_earlier,2018,0.2186551648436793,2.1122603578348067,0.5072667516329957,-0.08175887353035945
