window_id,target_name,mode,phase_group,year,mode_score,q33,q67,targeted_mode_status,phase_group_peak_eligible,performance_gate
W160,W160_P_earlier_minus_V_earlier,1,target_mode_low,1998,-1.127998307378649,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_mid,1999,-0.2275732408716683,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_high,2000,0.5982579349195032,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_high,2001,0.40081006408124875,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_mid,2002,-0.18031446786042382,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_low,2003,-0.372592562087418,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_mid,2004,-0.15756834032910166,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_low,2005,-0.7588412437139325,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_mid,2006,0.157300677973107,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_mid,2007,-0.0738403514325125,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_low,2008,-0.5692960556399611,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_low,2009,-0.36722330397411085,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_low,2010,-0.5148448704366672,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_low,2011,-0.3150586628667371,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_high,2012,0.5920378319416524,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_low,2013,-0.3023246403028589,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_low,2014,-0.386904846530979,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_mid,2015,0.11930776634720797,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_mid,2016,0.021571630538097797,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_low,2017,-0.6081130685143976,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_mid,2018,0.15279568288338624,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_high,2019,0.26479874623757116,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_low,2020,-0.8266266734109338,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_low,2021,-1.080895017067225,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_low,2022,-0.9933300114988608,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_V_earlier,1,target_mode_low,2023,-0.6060592145162823,-0.25249037401539853,0.21934874014220856,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,1979,-0.3722765764062801,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,1980,0.5534994528356838,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,1981,0.42106675713389696,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,1982,0.41333685366408013,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,1983,-0.8304471432877223,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,1984,-0.28368743362806376,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,1985,-0.021128417394992462,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,1986,-0.33100871936446913,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,1987,-0.06476469534366534,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,1988,-0.12914973976323846,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,1989,0.519256296437903,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,1990,0.11907189621356115,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,1991,-0.30568203202805916,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,1992,-0.20151764095442048,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,1993,0.09209393423061446,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,1994,0.25414059064718697,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,1995,0.41215999103537326,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,1996,0.25486922493494835,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,1997,0.20645257141119963,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,1998,-0.4641141148785691,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,1999,0.4803248833664352,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,2000,0.23869090155556016,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,2001,-0.7535961522706367,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,2002,0.7084617611777224,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,2003,-0.0015305550663602745,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,2004,0.012020139157358297,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,2005,0.3196120190604047,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,2006,0.002253113831202269,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,2007,-0.6444742800201535,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,2008,0.0583294728497912,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,2009,0.669653419917466,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,2010,-1.0322913397536209,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,2011,0.06089858500756014,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,2012,0.0793412683501163,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,2013,-0.96205426291715,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,2014,0.6485309892779814,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,2015,-0.1236301912778357,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,2016,-0.6133085002428893,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,2017,0.10807099010100363,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,2018,0.5072667516329957,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,2019,0.03704428037999005,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,2020,-0.11303681644291264,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_high,2021,0.9686891706611563,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_low,2022,-0.8530786482462136,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_V_earlier_minus_Jw_earlier,1,target_mode_mid,2023,-0.04435805558394091,-0.116567941387887,0.21719868145931978,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,1979,-0.15032148954225572,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,1980,0.6619852046783341,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,1981,0.1316674569048129,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,1982,0.28178752755011066,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,1983,-0.322563362091158,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,1984,0.08659308806958417,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,1985,0.3735138076636898,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,1986,-0.010257564985368301,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,1987,0.11465727377957766,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,1988,0.3264563076467065,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,1989,0.9175183893566151,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,1990,-0.5879346590521292,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,1991,-0.3095629430367872,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,1992,-0.017057494876639323,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,1993,0.1733162796792272,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,1994,-0.13757111690286497,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,1995,-0.6025325429548569,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,1996,0.04199610888684982,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,1997,-0.293015691960061,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,1998,-0.7489697066276704,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,1999,0.7896892739817712,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,2000,0.4789919907561708,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,2001,0.09551324750273418,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,2002,-0.23418256775891405,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,2003,0.0005737529380870328,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,2004,-0.1514314617785874,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,2005,0.6135699447511752,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,2006,-0.3017485146376157,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,2007,0.68177009324668,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,2008,0.37992632829768097,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,2009,0.0583739450973102,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,2010,-0.4262091643758265,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,2011,-0.1100148053128536,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,2012,-0.10936378992615393,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,2013,-0.24584137096184772,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,2014,0.32495955099073587,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,2015,0.0010311225907185355,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,2016,-0.35904520308742616,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,2017,-0.7046431388409927,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_high,2018,0.8439435641402708,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,2019,-0.06302337414316664,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,2020,-0.44462159131216894,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_mid,2021,-0.020419443620528895,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,2022,-0.5894500888446073,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_earlier_minus_Je_earlier,1,target_mode_low,2023,-0.4380531718783992,-0.17901516377202967,0.10189458959501532,not_supported,False,targeted_mode_not_eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,1979,-0.03840014270063348,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_low,1980,-0.36227298029759125,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,1981,0.13260778017909503,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_low,1982,-0.3392666012334058,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_high,1983,0.537507408455551,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,1984,0.12014455072331581,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_low,1985,-0.2627686705772365,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,1986,0.18163295449620875,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,1987,0.18163022553523034,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,1988,-0.10908919828635241,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_low,1989,-1.048935483571402,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_high,1990,0.7230676635380653,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_high,1991,0.44308681433494174,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_high,1992,0.31628232184097416,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,1993,-0.20064155913494214,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,1994,-0.0638570441791709,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_high,1995,0.7318803721569198,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_low,1996,-0.26211381720341675,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_high,1997,0.4831474485594045,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_high,1998,0.5727133615645283,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_low,1999,-0.768261887782331,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_low,2000,-0.42298012415641406,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,2001,0.14330303489515267,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,2002,0.037824629640458796,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,2003,0.05682695810862287,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_low,2004,-0.21284371421878068,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_low,2005,-0.8233931152055927,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,2006,0.1235758742365516,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_low,2007,-0.5510156122104293,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_low,2008,-0.4540896900047342,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_low,2009,-0.4075903052068407,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_high,2010,0.5699532070940907,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,2011,-0.11481510653671541,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,2012,-0.05224419769078899,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_high,2013,0.3395528458933666,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_low,2014,-0.3392356023389682,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_mid,2015,0.18698444553168522,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_high,2016,0.32339301350878547,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_high,2017,0.6162251171444358,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_low,2018,-0.8714164621069838,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
W160,W160_P_late_minus_early_peak_influence,1,target_mode_high,2019,0.25292680164207093,-0.20470894416288832,0.2089652309018137,usable_targeted_mode,True,eligible_for_group_peak
