window_id,object,observed_peak_day,bootstrap_peak_median,bootstrap_peak_q025,bootstrap_peak_q975,abs_error_median,abs_error_q75,abs_error_q90,abs_error_q975,support_class,included_in_tau_estimation,target_name,phase_group,phase_group_size,years_in_phase_group,group_role
W160,P,158.0,158.0,155.0,162.52499999999998,1.0,1.0,2.0,5.0,accepted_window,True,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,V,161.0,161.0,151.475,164.0,1.0,1.0,3.0,9.524999999999977,accepted_window,True,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,H,155.0,155.0,152.0,166.0,1.0,2.0,10.0,11.0,accepted_window,True,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,Je,155.0,159.0,146.475,166.0,5.0,7.0,8.0,12.0,weak_window,True,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,Jw,158.0,159.0,144.0,165.0,3.0,5.0,7.0,14.0,candidate_window,True,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,P,155.0,155.0,154.0,165.0,1.0,1.0,9.0,10.0,accepted_window,True,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,V,152.0,153.0,149.0,165.52499999999998,2.0,2.25,12.0,13.524999999999977,accepted_window,True,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,H,167.0,162.0,149.0,167.0,5.0,12.0,16.0,18.0,weak_window,True,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,Je,165.0,165.0,156.0,166.0,1.0,1.0,2.0,9.0,accepted_window,True,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,Jw,163.0,161.0,146.0,166.0,3.0,5.0,8.0,17.0,candidate_window,True,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,P,160.0,160.0,157.0,165.0,2.0,3.0,5.0,5.0,accepted_window,True,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,V,163.0,163.0,162.0,164.52499999999998,1.0,1.0,1.0,2.0,accepted_window,True,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,H,155.0,156.0,152.475,166.0,1.0,2.0,10.0,11.0,accepted_window,True,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,Je,157.0,158.0,154.0,160.0,1.0,2.0,3.0,4.0,accepted_window,True,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,Jw,165.0,164.0,148.0,167.0,1.0,2.0,11.800000000000011,17.0,candidate_window,True,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,P,159.0,159.0,156.0,166.0,2.0,4.0,5.0,7.0,candidate_window,True,W160_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1983;1988;1996;1998;2000;2001;2004;2010;2011;2013;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,V,160.0,160.0,144.475,167.0,1.0,4.0,6.0,15.524999999999977,candidate_window,True,W160_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1983;1988;1996;1998;2000;2001;2004;2010;2011;2013;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,H,163.0,162.0,149.0,166.0,2.0,7.0,10.0,14.0,candidate_window,True,W160_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1983;1988;1996;1998;2000;2001;2004;2010;2011;2013;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,Je,160.0,160.0,141.0,162.0,1.0,2.0,4.0,19.0,candidate_window,True,W160_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1983;1988;1996;1998;2000;2001;2004;2010;2011;2013;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
W160,Jw,151.0,155.0,149.0,165.0,4.0,12.0,13.0,14.0,accepted_window,True,W160_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1983;1988;1996;1998;2000;2001;2004;2010;2011;2013;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak
