window_id,target_pair,target_set,split_id,train_corr_a,train_corr_b,test_corr_a_to_b,test_corr_b_to_a,loading_corr_between_halves
W081,P-Je,exploratory_full_pair,33,0.7718562692086502,0.8394323440438832,0.44437810515352827,0.38196927552975984,0.2113234532820214
W081,P-Je,exploratory_full_pair,34,0.8824836763123107,0.8387746781322057,-0.02118260292710612,-0.026184610113700053,0.09250408289073453
W081,P-Je,exploratory_full_pair,35,0.7868288529347784,0.848268609829666,0.00489038813755271,0.004430188495039647,0.07102315131435813
W081,P-Je,exploratory_full_pair,36,0.7915840220178217,0.8482005744404822,0.288317903771959,0.1914945719407775,0.06171743398940076
W081,P-Je,exploratory_full_pair,37,0.8275664363106797,0.8290137995469987,0.13840857595011874,0.23166433493659153,0.09649230161601034
W081,P-Je,exploratory_full_pair,38,0.8294331274072787,0.7220062649834665,0.3686768536877497,0.5787969554599981,0.2838043850511148
W081,P-Je,exploratory_full_pair,39,0.7776378281582607,0.8896968990430025,0.19910890480758037,0.13138598665764167,0.04605814203832547
W081,P-Je,exploratory_full_pair,40,0.8525522556968302,0.8004975973520558,0.16426304182494614,0.12782777760158429,0.04053974459039822
W081,P-Je,exploratory_full_pair,41,0.8659537044084367,0.8205706140029269,0.31126666163352534,0.5496195140248608,0.23297540605383432
W081,P-Je,exploratory_full_pair,42,0.7889272124804092,0.8825271159588008,0.3122224552664574,0.2379059537942955,0.16450341315593422
W081,P-Je,exploratory_full_pair,43,0.7675306425304326,0.8141697273398026,0.24890357520915068,0.4200891899777266,0.1505455289015115
W081,P-Je,exploratory_full_pair,44,0.8249164985781399,0.8323647868783784,0.21752292238366544,0.22851965454358267,0.09818652350839206
W081,P-Je,exploratory_full_pair,45,0.8355733241894143,0.8063999150136755,0.36668032403591433,0.4833884711359778,0.25799176632990384
W081,P-Je,exploratory_full_pair,46,0.8762329982889965,0.759591138776188,0.37995719232249625,0.5141071794544744,0.3090377663316436
W081,P-Je,exploratory_full_pair,47,0.8194883620332076,0.8445080029458065,0.19670259199302959,0.10240296423740464,0.007730379937250805
W081,P-Je,exploratory_full_pair,48,0.7866625788955348,0.779454256490887,0.36281856323714384,0.3436574535520344,0.17170863170502493
W081,P-Je,exploratory_full_pair,49,0.8241658038660641,0.7496128140654271,0.32074681205894745,0.38931942140958176,0.22172335742085306
W081,P-Je,exploratory_full_pair,50,0.8375332957916266,0.8187072505219585,0.216189662482175,0.2248732732270291,0.05954952457046677
W081,P-Je,exploratory_full_pair,51,0.8938340607026131,0.7763066239026997,0.1607702761928133,0.2333004959511205,0.05051826916557754
W081,P-Je,exploratory_full_pair,52,0.7939040268355648,0.8636662101522755,0.4525026196729614,0.2871366908454322,0.24239030224580813
W081,P-Je,exploratory_full_pair,53,0.8134419334639905,0.8348290837408882,0.34951977700949743,0.31808625773233773,0.18785738665179028
W081,P-Je,exploratory_full_pair,54,0.7629653076057792,0.8204157089544367,0.2527884904160326,0.27915796595043824,0.10475887268136788
W081,P-Je,exploratory_full_pair,55,0.8298039027288507,0.8776403878158814,0.1993533964466432,0.16444278715198266,0.059892766350572876
W081,P-Je,exploratory_full_pair,56,0.7863815827523644,0.7645134505667268,0.2135004486870592,0.2803995116378512,0.08533099607324882
W081,P-Je,exploratory_full_pair,57,0.8014703201471381,0.8459708771894899,0.19523928670766172,0.15398064408014228,0.06514705930782161
W081,P-Je,exploratory_full_pair,58,0.8464452478803065,0.729996357640375,0.2524370584000069,0.33016050329177477,0.12472349158234423
W081,P-Je,exploratory_full_pair,59,0.8327918591198709,0.8487817208736724,0.23894010626861473,0.2769728584884396,0.11143610670453048
W081,P-Je,exploratory_full_pair,60,0.8959875882490769,0.8211582782982766,0.23724374267205225,0.32416310794874237,0.13825758966481463
W081,P-Je,exploratory_full_pair,61,0.7923071252225197,0.8288518404829229,0.5599048968667324,0.3538120177105844,0.290231138852263
W081,P-Je,exploratory_full_pair,62,0.8364172270860477,0.7862417426361777,0.3037554240593121,0.28983854744097,0.16050851423715476
W081,P-Je,exploratory_full_pair,63,0.7491533555178392,0.8911852178695323,0.15801245693314162,0.04952265045305799,0.008207429411828787
W081,P-Je,exploratory_full_pair,64,0.768468195849828,0.8155902798007318,0.43675321926912175,0.4175419948455286,0.20474170751365878
W081,P-Je,exploratory_full_pair,65,0.791310933947268,0.8046227139099336,0.36341856782672927,0.3638891603850383,0.17602538222395808
W081,P-Je,exploratory_full_pair,66,0.6977004633134071,0.8169240050236862,0.385377908373492,0.24029284816302474,0.14051978699775816
W081,P-Je,exploratory_full_pair,67,0.8584787107356091,0.7326028431515251,0.16074852304279186,0.34722806901732506,0.10101344533116692
W081,P-Je,exploratory_full_pair,68,0.8780882649679824,0.8429741701844875,0.006011111335875572,0.005849797623242574,0.07395079418608638
W081,P-Je,exploratory_full_pair,69,0.7791819909418344,0.8688539693580203,0.33935547840111885,0.22595536946874412,0.1210635157468899
W081,P-Je,exploratory_full_pair,70,0.9094093756560135,0.772159554722813,0.14288489157042805,0.2889157983093085,0.08019217499049777
W081,P-Je,exploratory_full_pair,71,0.8485289465759249,0.7436569641379229,0.24393551096519855,0.3521853463079001,0.14754086087596718
W081,P-Je,exploratory_full_pair,72,0.825737514424724,0.7856038333821428,0.33739182552236907,0.44530657165786114,0.23888793628025784
W081,P-Je,exploratory_full_pair,73,0.7740016433460349,0.8522209876567732,0.4024189460744626,0.3030445706489116,0.2142127916149678
W081,P-Je,exploratory_full_pair,74,0.8192664476580389,0.7986244756117277,0.36114820300018763,0.379838921368682,0.21228722517508725
W081,P-Je,exploratory_full_pair,75,0.8621888008813834,0.8410296568376878,0.2192455245514843,0.2644168682414968,0.11546878286889357
W081,P-Je,exploratory_full_pair,76,0.775447601810942,0.8456916240471699,0.42116786224117164,0.2959098935051787,0.20931327779749098
W081,P-Je,exploratory_full_pair,77,0.7760651337820939,0.8539157219732831,0.3459715826222029,0.30941415866778776,0.1760604268060148
W081,P-Je,exploratory_full_pair,78,0.8354302611532402,0.7849138365787457,0.20026975558137985,0.35558294688754183,0.11106371275452409
W081,P-Je,exploratory_full_pair,79,0.7798568179093531,0.8808465922440759,0.2571497358672638,0.2618525227700004,0.12728236240797544
W081,P-Je,exploratory_full_pair,80,0.776611530272491,0.7770940097071611,0.2811642615233256,0.2705711934498398,0.12518085562204329
W081,P-Je,exploratory_full_pair,81,0.8531512118902411,0.8686323770140342,0.1448507599894204,0.17299968302964233,0.025909221169697606
W081,P-Je,exploratory_full_pair,82,0.8459906591721216,0.7531886878472229,0.29568556391720446,0.616048537398926,0.24456326083086344
W081,P-Je,exploratory_full_pair,83,0.8306438561687847,0.7903528632449344,0.4230065009069731,0.40682331616827394,0.26643205127230113
W081,P-Je,exploratory_full_pair,84,0.8834341049197331,0.8079387078024522,0.1773196143763201,0.13565379518531145,0.033598672391513866
W081,P-Je,exploratory_full_pair,85,0.7695745056709126,0.7639727549304353,0.41512447750991827,0.44430596957501584,0.23522940993840755
W081,P-Je,exploratory_full_pair,86,0.7895930993942456,0.8358798827282165,0.19302783434729304,0.16022382038611124,0.056121652828176556
W081,P-Je,exploratory_full_pair,87,0.749557810986004,0.8174407307347535,0.12028785905647846,0.13372048200785025,0.0006425338914313117
W081,P-Je,exploratory_full_pair,88,0.7904416328686643,0.8157642981866381,0.4341186308608283,0.3318013269815784,0.20202087571747454
W081,P-Je,exploratory_full_pair,89,0.7727311277711242,0.8358114662312968,0.4443186555031529,0.31693438973677657,0.19078616211996283
W081,P-Je,exploratory_full_pair,90,0.7990461764034293,0.8198889389350325,0.2651180114722355,0.3646647185830932,0.1698360499794271
W081,P-Je,exploratory_full_pair,91,0.8827926666772948,0.7834121563254658,0.21140760944267695,0.4332253826715661,0.13793593074755434
W081,P-Je,exploratory_full_pair,92,0.811317746008675,0.7954039188383476,0.31675607785664417,0.4861390703549218,0.20018565445626563
W081,P-Je,exploratory_full_pair,93,0.8342032624305782,0.8301389755534676,0.2208929701128649,0.19332744275341995,0.07819713554440955
W081,P-Je,exploratory_full_pair,94,0.8596236203336344,0.8200861331707557,0.37726502996982725,0.4641022661476443,0.2130874565389033
W081,P-Je,exploratory_full_pair,95,0.8532825598911121,0.7653999397859038,0.24693158163724727,0.25370177655695064,0.10076332718857946
W081,P-Je,exploratory_full_pair,96,0.7487570307895011,0.8197975833537122,0.36288478868677526,0.3268007681776515,0.15890928802956167
W081,P-Je,exploratory_full_pair,97,0.9255790663989656,0.8030403391009919,0.14237998683836628,0.27198567693051123,0.07492927572105415
W081,P-Je,exploratory_full_pair,98,0.8381353110377335,0.7871280887188693,0.27973054829405386,0.3629348526429314,0.14545499696608827
W081,P-Je,exploratory_full_pair,99,0.8526566809047755,0.8190103445153021,0.3838478620857671,0.3552078839338751,0.24077522049410582
W081,P-Je,exploratory_full_pair,100,0.8487316504202875,0.7603709866222474,0.2683215793409465,0.4720663686078289,0.18792372640837104
W081,P-Jw,exploratory_full_pair,1,0.8335565895875522,0.7786763783887408,0.02491268099581215,0.011329314060875256,0.0016997806705611204
W081,P-Jw,exploratory_full_pair,2,0.7462577192954855,0.8592230855935028,-0.10089915065833606,-0.22792569804623705,0.03698441926459287
W081,P-Jw,exploratory_full_pair,3,0.7370564324302172,0.8270249808245307,0.03733608309983445,0.09566123016445678,0.028760062850659445
W081,P-Jw,exploratory_full_pair,4,0.8231774777637421,0.7690608685018803,0.018626079435576957,0.02236436813690297,0.010738591045255296
W081,P-Jw,exploratory_full_pair,5,0.8476567412926804,0.8880286353880619,-0.08783279703949173,-0.09574339912524783,0.0373859561636806
W081,P-Jw,exploratory_full_pair,6,0.8826065940452217,0.7544258131502439,0.04173746273119797,0.05104860301364795,0.023738720475703218
W081,P-Jw,exploratory_full_pair,7,0.8817788124923883,0.7501272354168923,-0.05273690591110472,-0.04222709536891262,0.04196730171330536
W081,P-Jw,exploratory_full_pair,8,0.8407830593327943,0.7387486754351037,-0.003543616096417857,-0.0029819179180930635,0.011621924912140496
W081,P-Jw,exploratory_full_pair,9,0.7399449897270678,0.8767167405755029,0.1468782114922519,0.11553577251711983,0.08830611874235493
W081,P-Jw,exploratory_full_pair,10,0.8868939825180004,0.7655936689694874,-0.12428736077522995,-0.08405289095562729,0.03388036734331108
W081,P-Jw,exploratory_full_pair,11,0.7934867320232227,0.8342584451170016,0.17388035656228004,0.2773177725504544,0.1720724698241847
W081,P-Jw,exploratory_full_pair,12,0.8469720609498452,0.8070075389394931,0.11950654158744108,0.21306516461848482,0.10562194469105994
W081,P-Jw,exploratory_full_pair,13,0.8048171573929215,0.8672036094334257,0.03127855492332927,0.06788485975260737,0.05688675474199521
W081,P-Jw,exploratory_full_pair,14,0.7960338237374642,0.8298686799671134,0.09497843143811203,0.1884324018966306,0.0766165452355405
W081,P-Jw,exploratory_full_pair,15,0.8138574886910397,0.7789316282563375,-0.00419184009972867,-0.002733008225159134,0.010874202335201059
W081,P-Jw,exploratory_full_pair,16,0.8091420756985166,0.8025234711872361,-0.1648657608123031,-0.09788768646041661,0.09510860656224022
W081,P-Jw,exploratory_full_pair,17,0.7840131431394239,0.8211732878494782,0.12552754952372402,0.09191182505661112,0.1030928671623374
W081,P-Jw,exploratory_full_pair,18,0.8446689952949736,0.7933463586441514,-0.11967432570232948,-0.09446622671208732,0.09884172456146365
W081,P-Jw,exploratory_full_pair,19,0.9081381566833914,0.7509973641557078,0.11880638423556077,0.06322805987494497,0.0622683240363491
W081,P-Jw,exploratory_full_pair,20,0.8071475628899731,0.8150391194813931,0.002167395408976538,0.0029431818691577033,0.03267280917425552
W081,P-Jw,exploratory_full_pair,21,0.8088361487144592,0.7905480734927813,0.1740668376795971,0.18996562112391727,0.13177691160527313
W081,P-Jw,exploratory_full_pair,22,0.7733071134270783,0.9069248995653435,-0.2913049119278963,-0.3985614513574007,0.23000073799290807
W081,P-Jw,exploratory_full_pair,23,0.7821209317602912,0.7465860279803956,0.31413953195189936,0.27575379339177547,0.199337651595038
W081,P-Jw,exploratory_full_pair,24,0.7593324855684138,0.84805244074443,-0.06680318235858168,-0.12350943066079421,0.04068813409772433
W081,P-Jw,exploratory_full_pair,25,0.8283725451902628,0.7418989320730482,-0.08944545569403434,-0.08681817377950099,0.07242605416647657
W081,P-Jw,exploratory_full_pair,26,0.688153829235375,0.8181429819900727,-0.022956834141106986,-0.03275797758217408,0.027377316169765978
W081,P-Jw,exploratory_full_pair,27,0.8662881790722733,0.7629033584702393,0.09584556894162245,0.053136724097702294,0.04045848868121706
W081,P-Jw,exploratory_full_pair,28,0.78435554990814,0.7862722286070862,0.5107763787649727,0.23102490937674725,0.2587522192105906
W081,P-Jw,exploratory_full_pair,29,0.8475948564784501,0.7772507366755655,0.29456160617747,0.1336593650812304,0.129355592971471
W081,P-Jw,exploratory_full_pair,30,0.7716620579669408,0.7772954167245789,0.23089243454608704,0.1681485136899069,0.1439992331602848
W081,P-Jw,exploratory_full_pair,31,0.7831348740391411,0.9218615918533426,0.055809119711624285,0.11890339477445869,0.07663342449294154
W081,P-Jw,exploratory_full_pair,32,0.8414921084469305,0.7803476351610947,0.13055678310359495,0.19748095750377384,0.12429453552129047
W081,P-Jw,exploratory_full_pair,33,0.803075293750363,0.8453419968265498,-0.04864531165219272,-0.06734427433087165,0.045768739587318655
W081,P-Jw,exploratory_full_pair,34,0.8482874903991899,0.8501529851561311,0.011281468624628647,0.006962423286234219,0.0021528871087775335
W081,P-Jw,exploratory_full_pair,35,0.7719946095438173,0.8851837576984056,-0.09987575578303244,-0.23727065301762054,0.11019378675212874
W081,P-Jw,exploratory_full_pair,36,0.8373744315001681,0.7320126992731335,0.2505161498089006,0.2563133977198577,0.20596327732393824
W081,P-Jw,exploratory_full_pair,37,0.8816490371370665,0.7889744267967608,-0.11980030033754925,-0.05656655894711774,0.05872433191955541
W081,P-Jw,exploratory_full_pair,38,0.8138042880710376,0.8006664913771505,0.14328212457301934,0.13719563392616188,0.07887232658873253
W081,P-Jw,exploratory_full_pair,39,0.8303042692294345,0.8944240492801673,-0.08259391047242587,-0.17630450806778972,0.09290341196628916
W081,P-Jw,exploratory_full_pair,40,0.8603264905812763,0.7317152841869604,0.01354498166958366,0.019405356789960707,0.0022965858686449024
W081,P-Jw,exploratory_full_pair,41,0.8638490460325895,0.7774516135233808,-0.140669470366924,-0.059686658721893396,0.08174928948475037
W081,P-Jw,exploratory_full_pair,42,0.8287847484975492,0.8626483965695713,-0.10541176047321754,-0.3094602394743621,0.13550018735720934
W081,P-Jw,exploratory_full_pair,43,0.7115339348273211,0.8014062474314234,-0.055390163818203914,-0.09119707124285432,0.003094348064858676
W081,P-Jw,exploratory_full_pair,44,0.8054606381316356,0.8418602211495444,0.18353599023200512,0.097200760891078,0.12504160011409562
W081,P-Jw,exploratory_full_pair,45,0.7678809120730105,0.8517558328594098,-0.10863339935373947,-0.269149336031118,0.11532050284411213
W081,P-Jw,exploratory_full_pair,46,0.7540413781989307,0.8337811050130588,-0.10567035189212315,-0.17462905046763255,0.10360443090869323
W081,P-Jw,exploratory_full_pair,47,0.7887194766596506,0.7847465980450629,0.06704568664041097,0.044922766761559804,0.03513239445195857
W081,P-Jw,exploratory_full_pair,48,0.9121539437840912,0.7356907112103663,0.033523872764598645,0.029021491277377198,0.006835404661033928
W081,P-Jw,exploratory_full_pair,49,0.8415470944706824,0.8581825352194227,-0.15455422072624042,-0.14009525333977874,0.10545026717958174
W081,P-Jw,exploratory_full_pair,50,0.859640752521953,0.7792439683319454,0.07702064248031931,0.11587839253465514,0.05865371293110898
W081,P-Jw,exploratory_full_pair,51,0.8711151122188086,0.7650610346913579,0.1481232912314416,0.13237811932785473,0.114283590189508
W081,P-Jw,exploratory_full_pair,52,0.8915663319881837,0.7893606254208692,-0.36753636852444455,-0.1925728028101791,0.1596162534566671
W081,P-Jw,exploratory_full_pair,53,0.8984480957680777,0.7550167271036773,0.10589780906814385,0.06706180570068346,0.04505042555690782
W081,P-Jw,exploratory_full_pair,54,0.7789646729282994,0.7951501754244447,0.3579669261466493,0.3184670567042525,0.2915838250537607
W081,P-Jw,exploratory_full_pair,55,0.8300668384422328,0.7651550270101494,0.2032480897652982,0.12005334714194228,0.11227823859377695
W081,P-Jw,exploratory_full_pair,56,0.7688453592441415,0.7611886690664982,0.24402770921699898,0.34834305227724643,0.2662457799809167
W081,P-Jw,exploratory_full_pair,57,0.7888865080322282,0.7284421334969826,0.2681764762410642,0.3109418363160491,0.21650227998057323
