scope,object,config_id,candidate_id,point_day,month_day,registry_rank,source_run_tag,peak_score,peak_prominence,is_formal_primary,nearest_primary_day,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
V_only,V,SMOOTH5_DET_WIDTH_24,CP001,16,04-17,1,v10_3_V_only_SMOOTH5_DET_WIDTH_24,8.625565046382935,1.8048638368532792,False,45,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
V_only,V,SMOOTH5_DET_WIDTH_24,CP002,27,04-28,2,v10_3_V_only_SMOOTH5_DET_WIDTH_24,8.823190590278331,0.5384949465359092,False,45,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
V_only,V,SMOOTH5_DET_WIDTH_24,CP003,45,05-16,3,v10_3_V_only_SMOOTH5_DET_WIDTH_24,27.808540110586982,22.343680444582454,True,45,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
V_only,V,SMOOTH5_DET_WIDTH_24,CP004,68,06-08,4,v10_3_V_only_SMOOTH5_DET_WIDTH_24,24.309279105678172,0.29140173486896614,False,78,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
V_only,V,SMOOTH5_DET_WIDTH_24,CP005,78,06-18,5,v10_3_V_only_SMOOTH5_DET_WIDTH_24,32.881380822245816,27.485641168300123,True,78,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
V_only,V,SMOOTH5_DET_WIDTH_24,CP006,96,07-06,6,v10_3_V_only_SMOOTH5_DET_WIDTH_24,16.189008677684864,6.194203878050958,False,78,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
V_only,V,SMOOTH5_DET_WIDTH_24,CP007,114,07-24,7,v10_3_V_only_SMOOTH5_DET_WIDTH_24,29.882355534461787,22.416209484520564,True,114,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
V_only,V,SMOOTH5_DET_WIDTH_24,CP008,136,08-15,8,v10_3_V_only_SMOOTH5_DET_WIDTH_24,11.841938552173218,4.109290177834672,False,114,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
V_only,V,SMOOTH5_DET_WIDTH_24,CP009,143,08-22,9,v10_3_V_only_SMOOTH5_DET_WIDTH_24,8.864385894149276,0.25500026274020726,False,161,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
V_only,V,SMOOTH5_DET_WIDTH_24,CP010,161,09-09,10,v10_3_V_only_SMOOTH5_DET_WIDTH_24,52.268910040946864,16.989188084265308,True,161,smooth5_detector_width,detector_width,24,smooth5,D:\easm_project01\foundation\V1\outputs\baseline_smooth5_a\preprocess\smoothed_fields.npz,run
