window,source,target,source_family,target_family,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,same_day_coupling_flag,direction_label,lead_lag_label,lead_lag_group,failure_reason,risk_note,suggested_reverse_direction,sample_status
T3_expand17,V_strength,P_highlat_40_60_mean,V,P,1,0.19018644944553356,0.19018644944553356,-1,0.1454411158570198,0.1454411158570198,0.17503861319991107,0.17503861319991107,0.1108891108891109,0.2564102564102564,0.2564102564102564,0.2309491500099081,-0.04076270056437453,0.8234992397130462,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_strength,P_highlat_35_60_mean,V,P,1,0.2883968579714894,0.2883968579714894,-1,0.25724679045214605,0.25724679045214605,0.28385981683801914,0.28385981683801914,0.01098901098901099,0.07554945054945056,0.07554945054945056,0.22719825499432694,0.06119860297716245,1.2693621171460607,supported,strong_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
T3_expand17,V_strength,P_highlat_minus_main,V,P,1,-0.11225135775145506,0.11225135775145506,-1,-0.09009800384541396,0.09009800384541396,-0.10931803383210187,0.10931803383210187,0.3676323676323676,0.44758161546482716,0.44758161546482716,0.2264203585667141,-0.11416900081525905,0.4957653033588873,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_strength,P_south_minus_main,V,P,3,-0.2949507068204798,0.2949507068204798,-4,0.08397534995252429,0.08397534995252429,-0.15861696688656077,0.15861696688656077,0.005994005994005994,0.054945054945054944,0.054945054945054944,0.22238629424066747,0.07256441257981233,1.3262989422418396,supported,strong_above_null,False,clear_X_leads_Y_strong,lead_lag_yes_clear,lead_lag_yes,,,,ok
T3_expand17,V_strength,P_south_plus_highlat_minus_main,V,P,3,-0.25520693504509556,0.25520693504509556,-4,0.09033915713145442,0.09033915713145442,-0.12168687055397497,0.12168687055397497,0.03996003996003996,0.1402852466682254,0.1402852466682254,0.2487378527374752,0.006469082307620361,1.0260076310719302,marginal,moderate_above_null,False,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_expand17,V_pos_centroid_lat,P_main_band_share,V,P,5,-0.1616151491381288,0.1616151491381288,-3,0.12706140917817468,0.12706140917817468,0.045707440613009,0.045707440613009,0.17882117882117882,0.3352897102897103,0.3352897102897103,0.22910357480283472,-0.06748842566470592,0.7054239519274804,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_centroid_lat,P_south_band_share_18_24,V,P,1,-0.3952157198745664,0.3952157198745664,-1,-0.33932795778208225,0.33932795778208225,-0.39257254507562683,0.39257254507562683,0.000999000999000999,0.016483516483516484,0.016483516483516484,0.204965924952263,0.19024979492230337,1.928202065619507,supported,strong_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
T3_expand17,V_pos_centroid_lat,P_main_minus_south,V,P,1,0.1848207680302129,0.1848207680302129,-1,0.22612153606487342,0.22612153606487342,0.22063241277524137,0.22063241277524137,0.1048951048951049,0.24725274725274723,0.24725274725274723,0.222433282590692,-0.03761251456047909,0.8309042867937559,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
T3_expand17,V_pos_centroid_lat,P_spread_lat,V,P,1,0.548651189260556,0.548651189260556,-1,0.4583174727550979,0.4583174727550979,0.5306889581172413,0.5306889581172413,0.000999000999000999,0.016483516483516484,0.016483516483516484,0.20593186648075898,0.342719322779797,2.6642364712011126,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
T3_expand17,V_pos_centroid_lat,P_north_band_share_35_45,V,P,1,0.3892753262967993,0.3892753262967993,-1,0.4244908520866107,0.4244908520866107,0.4272287620176952,0.4272287620176952,0.000999000999000999,0.016483516483516484,0.016483516483516484,0.20371733735111672,0.18555798894568257,1.9108600738574566,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
T3_expand17,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,2,0.2340104971771626,0.2340104971771626,-1,0.16725352038089467,0.16725352038089467,0.20809875540922765,0.20809875540922765,0.03296703296703297,0.12362637362637363,0.12362637362637363,0.22116559832008736,0.012844898857075238,1.0580781954998495,marginal,moderate_above_null,True,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_expand17,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,1,0.23180193530831222,0.23180193530831222,-1,0.33133533515332714,0.33133533515332714,0.3011810758859032,0.3011810758859032,0.027972027972027972,0.1125703564727955,0.1125703564727955,0.2080722552581894,0.023729680050122826,1.1140453830361838,marginal,moderate_above_null,True,reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,reverse_lag_dominant,reverse_direction,P_total_centroid_lat_10_50 -> V_pos_centroid_lat,ok
T3_expand17,V_pos_centroid_lat,P_main_28_35_mean,V,P,5,-0.08521594261155169,0.08521594261155169,-2,-0.00598484837868209,0.00598484837868209,0.009304679590643442,0.009304679590643442,0.4935064935064935,0.5501930501930502,0.5501930501930502,0.2049550945200575,-0.11973915190850581,0.4157786017034683,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_centroid_lat,P_south_10_25_mean,V,P,1,-0.26111881213924,0.26111881213924,-2,-0.4023649111107848,0.4023649111107848,-0.3508898447607247,0.3508898447607247,0.02197802197802198,0.10665804783451843,0.10665804783451843,0.22114858150587968,0.039970230633360304,1.180739258471335,marginal,moderate_above_null,True,reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,reverse_lag_dominant,reverse_direction,P_south_10_25_mean -> V_pos_centroid_lat,ok
T3_expand17,V_pos_centroid_lat,P_scs_10_20_mean,V,P,1,-0.12220353423372195,0.12220353423372195,-2,-0.35016016800135913,0.35016016800135913,-0.22560640768518594,0.22560640768518594,0.34165834165834164,0.4336432797971259,0.4336432797971259,0.2300491465928455,-0.10784561235912356,0.5312062054722808,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
T3_expand17,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,5,0.11629071880242799,0.11629071880242799,-1,0.07698600307379191,0.07698600307379191,0.09724195041335064,0.09724195041335064,0.3176823176823177,0.42965231489821654,0.42965231489821654,0.20774140512867134,-0.09145068632624336,0.5597859450810954,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,5,0.19458105156663008,0.19458105156663008,-1,0.1460676900854513,0.1460676900854513,0.17170560260974,0.17170560260974,0.08091908091908091,0.21454735740450026,0.21454735740450026,0.21963405061361124,-0.02505299904698116,0.8859329918244081,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_centroid_lat,P_highlat_minus_main,V,P,5,0.11465747559677696,0.11465747559677696,-1,0.027902986249299717,0.027902986249299717,0.023866118667599943,0.023866118667599943,0.3276723276723277,0.4318936877076412,0.4318936877076412,0.21349869486989217,-0.09884121927311522,0.5370406393662038,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_centroid_lat,P_south_minus_main,V,P,1,-0.1916438528248779,0.1916438528248779,-1,-0.28260411715807415,0.28260411715807415,-0.25278979100031845,0.25278979100031845,0.1008991008991009,0.24482870071105367,0.24482870071105367,0.22827329314028072,-0.03662944031540283,0.8395368997770013,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
T3_expand17,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,1,-0.16607293148649216,0.16607293148649216,-2,-0.2613055656311647,0.2613055656311647,-0.22534479343670616,0.22534479343670616,0.14185814185814186,0.2894666309300456,0.2894666309300456,0.21943851860073377,-0.05336558711424161,0.7568084789556032,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
T3_expand17,V_NS_diff,P_main_band_share,V,P,1,0.16893685049690288,0.16893685049690288,-1,0.1430540797340935,0.1430540797340935,0.1696178411736708,0.1696178411736708,0.17782217782217782,0.3352897102897103,0.3352897102897103,0.23043486420910203,-0.06149801371219915,0.7331219217922059,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_NS_diff,P_south_band_share_18_24,V,P,3,-0.3905999872749343,0.3905999872749343,-1,-0.13997885384384348,0.13997885384384348,-0.24575800200095657,0.24575800200095657,0.000999000999000999,0.016483516483516484,0.016483516483516484,0.23617613195676326,0.15442385531817102,1.6538503871612285,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
T3_expand17,V_NS_diff,P_main_minus_south,V,P,2,0.28018467980724154,0.28018467980724154,-1,0.1602558117667222,0.1602558117667222,0.22887595178174983,0.22887595178174983,0.015984015984015984,0.1014370245139476,0.1014370245139476,0.2308480821016595,0.04933659770558205,1.2137188979714177,marginal,moderate_above_null,True,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_expand17,V_NS_diff,P_spread_lat,V,P,3,0.4188214441831462,0.4188214441831462,-1,0.16972903370402323,0.16972903370402323,0.27510621482147124,0.27510621482147124,0.000999000999000999,0.016483516483516484,0.016483516483516484,0.2231859316076502,0.195635512575496,1.8765584423995574,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
T3_expand17,V_NS_diff,P_north_band_share_35_45,V,P,2,0.35307317365446667,0.35307317365446667,-1,0.23056553018994694,0.23056553018994694,0.3021301044808363,0.3021301044808363,0.000999000999000999,0.016483516483516484,0.016483516483516484,0.2221187504044529,0.13095442325001377,1.5895694218140555,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
T3_expand17,V_NS_diff,P_north_minus_main_35_45,V,P,5,0.13765454131273713,0.13765454131273713,-1,0.016176313047790453,0.016176313047790453,0.03954538803198057,0.03954538803198057,0.27672327672327673,0.40767268445839877,0.40767268445839877,0.22318201132027338,-0.08552747000753624,0.6167815250808831,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_NS_diff,P_total_centroid_lat_10_50,V,P,1,0.34102658665010827,0.34102658665010827,-1,0.24314852019711414,0.24314852019711414,0.30905623560237133,0.30905623560237133,0.003996003996003996,0.03878474466709761,0.03878474466709761,0.23600113106282009,0.10502545558728818,1.4450209840703345,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
T3_expand17,V_NS_diff,P_main_28_35_mean,V,P,1,0.20831867983955238,0.20831867983955238,-1,0.16944750488717517,0.16944750488717517,0.20144780976298535,0.20144780976298535,0.08191808191808192,0.21454735740450026,0.21454735740450026,0.22826862865552927,-0.019949948815976892,0.9126031950448936,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_NS_diff,P_south_10_25_mean,V,P,1,-0.37510218070582063,0.37510218070582063,-1,-0.26773672218698324,0.26773672218698324,-0.33924440150077345,0.33924440150077345,0.001998001998001998,0.0253592561284869,0.0253592561284869,0.2409958782220415,0.13410630248377914,1.5564672038092715,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
T3_expand17,V_NS_diff,P_scs_10_20_mean,V,P,1,-0.2918625064310608,0.2918625064310608,-1,-0.257318658125638,0.257318658125638,-0.29254900119021215,0.29254900119021215,0.02097902097902098,0.1048951048951049,0.1048951048951049,0.24048174259154154,0.05138076383951928,1.2136576493741962,marginal,moderate_above_null,True,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_expand17,V_NS_diff,P_highlat_40_60_mean,V,P,1,0.16742664857603154,0.16742664857603154,-1,0.11402365677976899,0.11402365677976899,0.1476769154566902,0.1476769154566902,0.14385614385614387,0.2894666309300456,0.2894666309300456,0.22871058766344482,-0.06128393908741328,0.7320459025814992,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_NS_diff,P_highlat_35_60_mean,V,P,1,0.28098263752319425,0.28098263752319425,-1,0.24000190577894112,0.24000190577894112,0.2705017677330208,0.2705017677330208,0.008991008991008992,0.0706436420722135,0.0706436420722135,0.22338658712767548,0.057596050395518766,1.2578312831405587,supported,strong_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
T3_expand17,V_NS_diff,P_highlat_minus_main,V,P,1,-0.13079375512867525,0.13079375512867525,-1,-0.11372305302030176,0.11372305302030176,-0.13118859508356062,0.13118859508356062,0.28771228771228774,0.41567128523650265,0.41567128523650265,0.22514919762382687,-0.09435544249515163,0.5809203697327933,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_NS_diff,P_south_minus_main,V,P,1,-0.3669089450466383,0.3669089450466383,-1,-0.2720039420997781,0.2720039420997781,-0.33819100493999865,0.33819100493999865,0.002997002997002997,0.03296703296703297,0.03296703296703297,0.2399796778494894,0.1269292671971489,1.528916733010853,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
T3_expand17,V_NS_diff,P_south_plus_highlat_minus_main,V,P,1,-0.3225305771741484,0.3225305771741484,-1,-0.24084970559480529,0.24084970559480529,-0.2984347908106318,0.2984347908106318,0.011988011988011988,0.07912087912087912,0.07912087912087912,0.2501379246326404,0.072392652541508,1.2894109425742855,supported,moderate_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
T3_expand17,V_pos_north_edge_lat,P_main_band_share,V,P,5,0.07335373810679259,0.07335373810679259,-3,0.06992291608215728,0.06992291608215728,0.02565557496348175,0.02565557496348175,0.5654345654345654,0.6137941006362059,0.6137941006362059,0.19742108252903146,-0.12406734442223886,0.3715598008434873,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_north_edge_lat,P_south_band_share_18_24,V,P,5,-0.10706442895932348,0.10706442895932348,-5,-0.17406685558022017,0.17406685558022017,-0.034822776380628265,0.034822776380628265,0.32867132867132864,0.4318936877076412,0.4318936877076412,0.19136602948190312,-0.08430160052257964,0.5594745799407843,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_north_edge_lat,P_main_minus_south,V,P,5,0.09936204476469371,0.09936204476469371,-5,0.1240685577860151,0.1240685577860151,0.03347433444531437,0.03347433444531437,0.38961038961038963,0.4559270516717326,0.4559270516717326,0.1935160884221214,-0.09415404365742769,0.5134562483918796,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_north_edge_lat,P_spread_lat,V,P,3,0.14458514525263613,0.14458514525263613,-5,0.21902318783124317,0.21902318783124317,0.1300270613560622,0.1300270613560622,0.15384615384615385,0.29864253393665163,0.29864253393665163,0.1931359082956335,-0.04855076304299738,0.7486186620010576,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_north_edge_lat,P_north_band_share_35_45,V,P,4,0.12446674887146776,0.12446674887146776,-5,0.22021699743449522,0.22021699743449522,0.05913246579709876,0.05913246579709876,0.24975024975024976,0.3924646781789639,0.3924646781789639,0.18603328692790197,-0.06156653805643421,0.6690563335566145,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_north_edge_lat,P_north_minus_main_35_45,V,P,2,0.048766869540829684,0.048766869540829684,-5,0.09014692808125305,0.09014692808125305,0.010785737206453762,0.010785737206453762,0.7412587412587412,0.7692307692307693,0.7692307692307693,0.18814787665655408,-0.1393810071157244,0.25919436566296694,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_north_edge_lat,P_total_centroid_lat_10_50,V,P,4,0.17574200577715482,0.17574200577715482,-5,0.2471122256976377,0.2471122256976377,0.09444939234468516,0.09444939234468516,0.07292707292707293,0.20054945054945056,0.20054945054945056,0.19298812135597532,-0.017246115578820498,0.910636388096606,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_north_edge_lat,P_main_28_35_mean,V,P,5,0.06610788047669293,0.06610788047669293,-4,0.1260805560456638,0.1260805560456638,0.03829860468568209,0.03829860468568209,0.6153846153846154,0.6508875739644971,0.6508875739644971,0.18541495912327635,-0.11930707864658342,0.3565401669276315,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_north_edge_lat,P_south_10_25_mean,V,P,3,-0.11632680604963531,0.11632680604963531,-5,-0.1743839911809851,0.1743839911809851,-0.08858788937852474,0.08858788937852474,0.27472527472527475,0.40767268445839877,0.40767268445839877,0.18694417398803947,-0.07061736793840416,0.6222542461102736,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_north_edge_lat,P_scs_10_20_mean,V,P,3,-0.13032704360195596,0.13032704360195596,-4,-0.11900001205229636,0.11900001205229636,-0.08196966793318379,0.08196966793318379,0.2007992007992008,0.3524666822539163,0.3524666822539163,0.18278000880562392,-0.05245296520366796,0.7130267935403773,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_north_edge_lat,P_highlat_40_60_mean,V,P,3,0.2656237104453431,0.2656237104453431,-5,0.0696106182208449,0.0696106182208449,0.09159280730718702,0.09159280730718702,0.002997002997002997,0.03296703296703297,0.03296703296703297,0.19485863300475056,0.07076507744059254,1.3631611099256111,supported,strong_above_null,False,clear_X_leads_Y_moderate,lead_lag_yes_clear,lead_lag_yes,,,,ok
T3_expand17,V_pos_north_edge_lat,P_highlat_35_60_mean,V,P,3,0.2229319956497838,0.2229319956497838,-5,0.13943538059718835,0.13943538059718835,0.08593273308057629,0.08593273308057629,0.01998001998001998,0.1048951048951049,0.1048951048951049,0.18595133959939777,0.03698065605038603,1.1988727595620172,marginal,moderate_above_null,False,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_expand17,V_pos_north_edge_lat,P_highlat_minus_main,V,P,2,0.06587807888358553,0.06587807888358553,-3,-0.10882359576621829,0.10882359576621829,-0.0039196555264960995,0.0039196555264960995,0.5854145854145855,0.6272299129441987,0.6272299129441987,0.18202991061128904,-0.1161518317277035,0.36190798898024584,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_north_edge_lat,P_south_minus_main,V,P,4,-0.10986147276805489,0.10986147276805489,-4,-0.18326580904120449,0.18326580904120449,-0.08134079929577562,0.08134079929577562,0.3306693306693307,0.4318936877076412,0.4318936877076412,0.19919320564242618,-0.0893317328743713,0.5515322292933443,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,V,P,5,-0.06655739966668688,0.06655739966668688,-4,-0.1715424906398246,0.1715424906398246,-0.062086117928538215,0.062086117928538215,0.6113886113886113,0.6508330379298121,0.6508330379298121,0.20212912838420408,-0.13557172871751721,0.3292815844937279,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_south_edge_lat,P_main_band_share,V,P,5,-0.12901701599579748,0.12901701599579748,-2,0.1664149829011133,0.1664149829011133,0.12072968341869031,0.12072968341869031,0.13786213786213786,0.2894666309300456,0.2894666309300456,0.17008350415784168,-0.041066488162044196,0.7585510225381206,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
T3_expand17,V_pos_south_edge_lat,P_south_band_share_18_24,V,P,2,-0.18487835877525993,0.18487835877525993,-1,-0.12154577626298056,0.12154577626298056,-0.15482029177178758,0.15482029177178758,0.030969030969030968,0.1216640502354788,0.1216640502354788,0.17100084099810023,0.013877517777159704,1.0811546755919983,marginal,moderate_above_null,True,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
T3_expand17,V_pos_south_edge_lat,P_main_minus_south,V,P,1,0.1378095330506806,0.1378095330506806,-1,0.15252876799840565,0.15252876799840565,0.15311588269164056,0.15311588269164056,0.13386613386613386,0.28685600114171544,0.28685600114171544,0.16755846544364572,-0.02974893239296511,0.8224564046095871,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
