scope,object,config_id,candidate_id,point_day,bootstrap_strict_fraction,bootstrap_match_fraction,bootstrap_near_fraction,bootstrap_no_match_fraction,median_bootstrap_matched_peak_score,median_bootstrap_abs_offset_days,object_support_class,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
V_only,V,DET_WIDTH_24,CP001,19,0.27,0.338,0.119,0.543,17.608186983599026,10.0,object_unstable_candidate,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_24,CP002,30,0.329,0.48,0.091,0.429,18.02487078692835,6.0,object_unstable_candidate,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_24,CP003,45,0.808,0.984,0.011,0.005,30.03616915258634,1.0,object_strong_candidate,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_24,CP004,79,0.588,0.886,0.069,0.045,36.13071660183081,2.0,object_candidate,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_24,CP005,96,0.553,0.841,0.017,0.142,18.437420728730036,2.0,object_candidate,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_24,CP006,115,0.709,0.916,0.071,0.013,32.154747078268954,1.0,object_candidate,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_24,CP007,137,0.43,0.676,0.097,0.227,18.050048194432236,3.0,object_weak_candidate,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
V_only,V,DET_WIDTH_24,CP008,162,0.531,0.807,0.071,0.122,54.97450508238957,2.0,object_candidate,detector_width,detector_width,24,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
