window_id,anchor_day,field,band_id,band_label,feature_indices,lat_values,lat_min,lat_max,lat_center,n_features,accepted_window_start,accepted_window_end,analysis_window_start,analysis_window_end,pre_period_start,pre_period_end,post_period_start,post_period_end,bootstrap_id,pre_post_distance,within_pre_variability,within_post_variability,separation_ratio,pre_post_separation_label,onset_day,midpoint_day,finish_day,duration,progress_monotonicity_corr,n_crossings_025,n_crossings_050,n_crossings_075,progress_quality_label,near_left_boundary,near_right_boundary
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,392,0.6833253440476239,0.14054792516008247,0.04912703419143888,7.20522462613553,clear_separation,36.0,50.0,52.0,17.0,0.9241018195036198,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,392,0.5808021103008429,0.11848275709058492,0.03993857794321358,7.332372374839523,clear_separation,37.0,50.0,52.0,16.0,0.9384030547941435,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,392,0.5161954615090222,0.10049355936569618,0.03166100866431243,7.811995744013882,clear_separation,37.0,50.0,52.0,16.0,0.9492016338641432,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,392,0.4861768316660985,0.09093154635173559,0.02711368997153454,8.237127508075849,clear_separation,38.0,49.0,51.0,14.0,0.9543553898014593,3,1,1,nonmonotonic_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,393,0.37194045818168664,0.05496094769044458,0.05718395941082384,6.633211757698207,clear_separation,47.0,48.0,54.0,8.0,0.8935116593224864,1,3,1,nonmonotonic_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,393,0.3256496420898791,0.12466400349959789,0.05097112589256513,3.708251796928976,clear_separation,42.0,47.0,53.0,12.0,0.9738670820028839,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,393,0.417691759214023,0.17448051425026473,0.042594302965957814,3.8483667941465804,clear_separation,36.0,37.0,38.0,3.0,0.7558672506095282,1,1,1,monotonic_clear_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,393,0.536579412792618,0.19311738382610452,0.035426872462196654,4.69562807223687,clear_separation,36.0,37.0,38.0,3.0,0.74010108490835,1,1,1,monotonic_clear_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,393,0.6221857824449705,0.17115072819605617,0.035042473859600395,6.034978614581022,clear_separation,36.0,37.0,38.0,3.0,0.7601801358502057,1,1,1,monotonic_clear_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,393,0.5842427413418604,0.1314217671559445,0.04027395542761505,6.805559655695208,clear_separation,36.0,38.0,39.0,4.0,0.790558911351235,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,393,0.5163953882762566,0.09814681548641427,0.044097060862394954,7.260704664750495,clear_separation,37.0,38.0,40.0,4.0,0.8470246940451737,1,1,3,nonmonotonic_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,393,0.4646560300732587,0.07155085664190383,0.04850088778974682,7.7409292512206935,clear_separation,37.0,39.0,43.0,7.0,0.9190002454069021,1,1,3,nonmonotonic_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,393,0.443817958742048,0.0507787520826302,0.05306130543255671,8.548106951281113,clear_separation,38.0,42.0,53.0,16.0,0.9687889694797839,1,3,1,nonmonotonic_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,394,0.185340186005022,0.09300377921504308,0.041346752889563146,2.7590539925507076,clear_separation,35.0,36.0,40.0,6.0,0.6325242303590246,1,3,3,nonmonotonic_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,394,0.33423008010720245,0.07820142311445667,0.06835324747517921,4.561165860602432,clear_separation,37.0,38.0,39.0,3.0,0.7831103861363918,3,3,5,nonmonotonic_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,394,0.6105852922207607,0.11259792879856728,0.09632489709778222,5.8450797761833675,clear_separation,37.0,38.0,52.0,16.0,0.84484295434653,1,3,3,nonmonotonic_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,394,0.7776324503674128,0.14283352324554857,0.11052936242861475,6.138487476507088,clear_separation,37.0,38.0,52.0,16.0,0.8737699922715402,1,3,3,nonmonotonic_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,394,0.8197678730765682,0.154278306613306,0.10456158236988662,6.334169561658747,clear_separation,37.0,38.0,52.0,16.0,0.8991159515443885,1,3,1,nonmonotonic_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,394,0.7091686850791848,0.13533475597099998,0.08344091585302273,6.48306714508127,clear_separation,37.0,38.0,52.0,16.0,0.9154692914274286,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,394,0.5911047308065982,0.11245781199967088,0.0632133137300106,6.729674308678892,clear_separation,37.0,39.0,51.0,15.0,0.9312132125009015,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,394,0.5031162843396221,0.09218226995458785,0.049182084151793745,7.118007753975823,clear_separation,37.0,39.0,51.0,15.0,0.9552423933710988,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,394,0.4594788254048833,0.0741684389517547,0.041541293494172155,7.941921836379039,clear_separation,37.0,49.0,51.0,15.0,0.9761706414199223,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,395,0.3255559787411145,0.11638387336229405,0.06185951303674484,3.652937540230856,clear_separation,35.0,37.0,39.0,5.0,0.8030563721723847,1,1,1,monotonic_clear_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,395,0.40928386968109703,0.09507301432885831,0.10078755783058152,4.179339059050038,clear_separation,37.0,39.0,40.0,4.0,0.8067110304091292,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,395,0.6710536118136846,0.10204957241011411,0.11709381100464161,6.124333770438407,clear_separation,37.0,39.0,40.0,4.0,0.8124651655933836,1,1,1,monotonic_clear_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,395,0.8309408378151939,0.11454629145604782,0.11426393649339403,7.263144180701016,clear_separation,37.0,39.0,40.0,4.0,0.8199698561328271,1,1,1,monotonic_clear_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,395,0.8559292251714153,0.12407027294565394,0.08104933876718201,8.345659569221068,clear_separation,37.0,39.0,40.0,4.0,0.8342673744253172,1,1,1,monotonic_clear_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,395,0.7229972145563116,0.11554607250445259,0.04841351119784308,8.81921261596091,clear_separation,37.0,38.0,40.0,4.0,0.8464459022076319,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,395,0.6048773205565622,0.10436965762043589,0.027460628734041915,9.176606336436741,clear_separation,37.0,38.0,40.0,4.0,0.8644954459621104,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,395,0.5251794483578,0.09693395219005796,0.01635292444058998,9.271673188780447,clear_separation,37.0,39.0,41.0,5.0,0.9034237294253251,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,395,0.48799199852811237,0.09205270408529603,0.016585922690481373,8.983765958793096,clear_separation,37.0,39.0,49.0,13.0,0.9518599218150351,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,396,0.25564568398006665,0.06131063264836851,0.06442488028443644,4.0664038029195675,clear_separation,37.0,38.0,39.0,3.0,0.7227352989633373,1,1,5,nonmonotonic_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,396,0.3197017611581152,0.06720181969881732,0.058398237496152874,5.090790056834899,clear_separation,37.0,39.0,54.0,18.0,0.8657687712874697,1,3,1,nonmonotonic_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,396,0.47932836553238645,0.0949977675608974,0.06954286071867921,5.826261520189615,clear_separation,36.0,39.0,54.0,19.0,0.8742550384136422,1,3,1,nonmonotonic_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,396,0.5990321812617175,0.12102787176513591,0.08096642250050161,5.931179228934203,clear_separation,36.0,39.0,54.0,19.0,0.8819144129320762,1,3,1,nonmonotonic_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,396,0.6223746193202286,0.13178689402661742,0.08043974672535142,5.865188433545797,clear_separation,36.0,39.0,54.0,19.0,0.8936652576923153,1,3,1,nonmonotonic_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,396,0.5454780504757466,0.12413873248969018,0.06747761725834203,5.693439533602794,clear_separation,36.0,39.0,42.0,7.0,0.8927139462574192,1,1,3,nonmonotonic_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,396,0.46572823703068805,0.10875223135644055,0.05522570861038387,5.680376727738286,clear_separation,36.0,39.0,54.0,19.0,0.903967966562652,1,1,3,nonmonotonic_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,396,0.4075574115634511,0.09113639421575355,0.04661081882508127,5.917468710408162,clear_separation,36.0,39.0,53.0,18.0,0.9381636578542304,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,396,0.38542310271183855,0.07548419719866004,0.04213422772129713,6.553787860491698,clear_separation,37.0,42.0,53.0,17.0,0.9741728123900448,1,3,1,nonmonotonic_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,397,0.2581154322523661,0.08872598828039467,0.05563363985257812,3.5760057792755515,clear_separation,38.0,39.0,39.0,2.0,0.735528905858136,3,1,3,nonmonotonic_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,397,0.25681238884745267,0.1521716235829806,0.054995871647628564,2.479273001385684,clear_separation,35.0,37.0,38.0,4.0,0.7270698531237233,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,397,0.3620295413182001,0.22073588897271768,0.04902152173634481,2.6841119238497613,clear_separation,35.0,36.0,37.0,3.0,0.6685256554314519,1,1,3,nonmonotonic_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,397,0.4481125876166095,0.2549862977893791,0.03926527187863156,3.045778740410097,clear_separation,35.0,36.0,36.0,2.0,0.665519014658608,1,1,3,nonmonotonic_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,397,0.46647058171730027,0.23860395380972566,0.02911461731063661,3.4847831419516826,clear_separation,35.0,36.0,37.0,3.0,0.6919746623923511,1,1,1,monotonic_clear_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,397,0.3829488405635479,0.19590614163957343,0.026099537820238033,3.449901295245208,clear_separation,35.0,36.0,37.0,3.0,0.6984752649858275,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,397,0.2966951098063637,0.16154963570689596,0.027835196416045118,3.1332510262556594,clear_separation,35.0,36.0,37.0,3.0,0.6845754940002946,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,397,0.24867590550467272,0.14091719187937066,0.03522775637394874,2.8235371830728955,clear_separation,35.0,36.0,36.0,2.0,0.6709568155536679,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,397,0.2497021890078435,0.13281311652094485,0.04715560724355654,2.7749509334946114,clear_separation,35.0,36.0,37.0,3.0,0.7408895168253019,1,1,3,nonmonotonic_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,398,0.3984635143871478,0.038394409124463846,0.047093445123291625,9.322108219561203,clear_separation,48.0,50.0,52.0,5.0,0.878239571580632,1,1,1,monotonic_clear_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,398,0.34203680512002554,0.06651779381118499,0.06357676555012645,5.258279927984212,clear_separation,48.0,49.0,52.0,5.0,0.8981110730205809,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,398,0.3638703561791169,0.08976442502383866,0.0764755171082663,4.377652584666859,clear_separation,37.0,39.0,40.0,4.0,0.7932727779624674,1,1,3,nonmonotonic_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,398,0.42769537687214254,0.10470420670203667,0.0835891186513055,4.542862855759832,clear_separation,36.0,37.0,39.0,4.0,0.66697577669623,1,1,3,nonmonotonic_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,398,0.485327796256737,0.10263141187104195,0.07978205616256889,5.321183808226166,clear_separation,36.0,38.0,39.0,4.0,0.7024486320220694,1,1,3,nonmonotonic_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,398,0.43982322701331006,0.09538870529202778,0.07356697600518597,5.206373927543765,clear_separation,36.0,38.0,39.0,4.0,0.7190607126667171,1,3,3,nonmonotonic_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,398,0.36815006417786356,0.08978795024260404,0.06874063244528655,4.644589107290877,clear_separation,36.0,38.0,39.0,4.0,0.7015966096166429,1,3,3,nonmonotonic_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,398,0.30616069264099643,0.08666616544348646,0.06488423162763585,4.040381266612919,clear_separation,36.0,37.0,39.0,4.0,0.6552475864619233,3,3,3,nonmonotonic_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,398,0.2771874722173193,0.08387882645269351,0.06101994249740198,3.825946544914531,clear_separation,36.0,37.0,55.0,20.0,0.64594345179543,3,3,1,nonmonotonic_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,399,0.16920331691671991,0.05589524919641659,0.0717113343584308,2.651952778617282,clear_separation,48.0,48.0,57.0,10.0,0.8427156366378884,1,3,1,nonmonotonic_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,399,0.28236957139573876,0.09704542902387081,0.058153818106664514,3.638800788184287,clear_separation,36.0,37.0,38.0,3.0,0.7637232597712527,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,399,0.4485552941527781,0.12835341597995126,0.04259039316095469,5.24798524616699,clear_separation,36.0,37.0,38.0,3.0,0.7620069143036798,1,1,1,monotonic_clear_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,399,0.5578219616851491,0.14261615648658066,0.027936652363260667,6.541340074554001,clear_separation,36.0,37.0,38.0,3.0,0.7713692207602612,1,1,1,monotonic_clear_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,399,0.5670054869763378,0.12994993154374931,0.027389083402050773,7.207436593707563,clear_separation,36.0,37.0,39.0,4.0,0.7840045981760725,1,1,1,monotonic_clear_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,399,0.4868759532430033,0.11057760215973676,0.033804549520720206,6.744267869255763,clear_separation,36.0,38.0,39.0,4.0,0.7840236833983917,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,399,0.4073469393256284,0.09656768099749322,0.04003241717494032,5.964079744737234,clear_separation,36.0,38.0,39.0,4.0,0.7731159890179073,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,399,0.35998504528344055,0.08797348052165821,0.04711048817566958,5.32979669978014,clear_separation,36.0,37.0,39.0,4.0,0.7571953447151458,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,399,0.35841705641940486,0.08292852594064362,0.05376020526410194,5.244280977007372,clear_separation,36.0,38.0,39.0,4.0,0.7956428809739139,1,1,3,nonmonotonic_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,400,0.1273326355310019,0.13782618377456662,0.094263132571199,1.0972727011716905,moderate_separation,34.0,35.0,35.0,2.0,0.47659483832877014,1,1,3,nonmonotonic_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,400,0.3230116900120748,0.12162996684744959,0.14108196045678212,2.4590561481097453,clear_separation,38.0,41.0,55.0,18.0,0.6440210730328961,3,3,3,nonmonotonic_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,400,0.5411280157291425,0.10254685438550268,0.15536511553977525,4.196222578438073,clear_separation,38.0,41.0,55.0,18.0,0.7729796290981626,3,3,1,nonmonotonic_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,400,0.6749362776779475,0.08323109866332173,0.14550138196198514,5.901534192493441,clear_separation,38.0,41.0,55.0,18.0,0.84596342158779,3,3,3,nonmonotonic_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,400,0.6971281806213654,0.07454869194978239,0.09929362984947415,8.020235503047987,clear_separation,37.0,40.0,43.0,7.0,0.9067231279247681,1,3,3,nonmonotonic_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,400,0.6269196592181802,0.07828597342044177,0.06552806202522922,8.718476708711712,clear_separation,37.0,40.0,52.0,16.0,0.9321972172649936,1,3,1,nonmonotonic_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,400,0.5665261649048046,0.08108269585166877,0.049781991447239535,8.65819766339475,clear_separation,37.0,40.0,51.0,15.0,0.9447907835663839,1,3,1,nonmonotonic_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,400,0.531049235943067,0.08396018678583946,0.04792363227443962,8.053288716067454,clear_separation,37.0,40.0,51.0,15.0,0.9474847105981423,1,3,1,nonmonotonic_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,400,0.5221277933296969,0.08503033158127382,0.05676126246373496,7.364721397470058,clear_separation,37.0,50.0,52.0,16.0,0.9325352300870858,3,1,1,nonmonotonic_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,401,0.22599078215801346,0.205873802792479,0.13769669878663326,1.3155424061029881,moderate_separation,34.0,35.0,36.0,3.0,0.4799291091951439,3,3,4,nonmonotonic_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,401,0.5443270173789972,0.17295022659128378,0.23807318986247156,2.6486423672535033,clear_separation,44.0,54.0,55.0,12.0,0.8620075002311174,3,1,1,nonmonotonic_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,401,0.8310193107105683,0.13320528336782486,0.2696079398314343,4.126077610393454,clear_separation,43.0,54.0,55.0,13.0,0.9157615845971308,1,1,1,monotonic_clear_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,401,0.9921432683394353,0.09856670773758956,0.2588143607798724,5.552298964517791,clear_separation,41.0,53.0,55.0,15.0,0.9455392153115824,1,1,1,monotonic_clear_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,401,0.9615048268885014,0.09675860524072319,0.17632553190707306,7.041821153903804,clear_separation,39.0,51.0,54.0,16.0,0.9677611195703488,1,1,1,monotonic_clear_progress,False,False
