window,variable,surrogate_mode,n_years,n_days,n_finite,n_pair_for_phi,nan_fraction,mu,raw_phi_before_clip,phi,phi_after_clip,phi_clip_limit,phi_clipped_flag,phi_clip_amount,phi_clip_direction,phi_clip_severity,sigma,stationary_std,ar1_estimation_scope
S5,P_south_band_share_18_24,pooled_window_variable_ar1,45,29,1215,1170,0.06896551724137934,1.3889209855392906e-17,0.9154284967001856,0.9154284967001856,0.9154284967001856,0.95,False,0.0,none,none,0.04247887281864934,0.10554264815198455,window_variable_pooled_across_years
S5,P_main_minus_south,pooled_window_variable_ar1,45,29,1215,1170,0.06896551724137934,5.8480883601654335e-18,0.916502053300828,0.916502053300828,0.916502053300828,0.95,False,0.0,none,none,0.0752278243412633,0.1880554652753729,window_variable_pooled_across_years
S5,P_spread_lat,pooled_window_variable_ar1,45,29,1215,1170,0.06896551724137934,1.5789838572446671e-16,0.907453938876521,0.907453938876521,0.907453938876521,0.95,False,0.0,none,none,0.47239373847649724,1.1243412206015666,window_variable_pooled_across_years
S5,P_north_band_share_35_45,pooled_window_variable_ar1,45,29,1215,1170,0.06896551724137934,7.949745114599887e-18,0.9094549169417623,0.9094549169417623,0.9094549169417623,0.95,False,0.0,none,none,0.025584625157893958,0.061530708846057484,window_variable_pooled_across_years
S5,P_north_minus_main_35_45,pooled_window_variable_ar1,45,29,1215,1170,0.06896551724137934,-1.023415463028951e-17,0.8973877332848057,0.8973877332848057,0.8973877332848057,0.95,False,0.0,none,none,0.05058541732339732,0.11464302905330706,window_variable_pooled_across_years
S5,P_total_centroid_lat_10_50,pooled_window_variable_ar1,45,29,1215,1170,0.06896551724137934,-2.5731588784727906e-16,0.9489883915232825,0.9489883915232825,0.9489883915232825,0.95,False,0.0,none,none,0.9124240863354709,2.893727331592225,window_variable_pooled_across_years
S5,P_main_28_35_mean,pooled_window_variable_ar1,45,29,1305,1260,0.0,-2.177908768613334e-17,0.8737857254032696,0.8737857254032696,0.8737857254032696,0.95,False,0.0,none,none,0.8492395187537907,1.7462885027063408,window_variable_pooled_across_years
S5,P_south_10_25_mean,pooled_window_variable_ar1,45,29,1305,1260,0.0,-8.711635074453336e-17,0.9125824334736422,0.9125824334736422,0.9125824334736422,0.95,False,0.0,none,none,1.1558014885767134,2.826661552695207,window_variable_pooled_across_years
S5,P_scs_10_20_mean,pooled_window_variable_ar1,45,29,1305,1260,0.0,8.711635074453336e-17,0.9168906920992382,0.9168906920992382,0.9168906920992382,0.95,False,0.0,none,none,1.4477013967721921,3.627066233635479,window_variable_pooled_across_years
S5,P_highlat_40_60_mean,pooled_window_variable_ar1,45,29,1305,1260,0.0,5.444771921533335e-18,0.8504621741565216,0.8504621741565216,0.8504621741565216,0.95,False,0.0,none,none,0.3053666638767404,0.5805050303093574,window_variable_pooled_across_years
S5,P_highlat_35_60_mean,pooled_window_variable_ar1,45,29,1305,1260,0.0,1.088954384306667e-17,0.857014890631769,0.857014890631769,0.857014890631769,0.95,False,0.0,none,none,0.3225901770217448,0.6260341720478866,window_variable_pooled_across_years
S5,P_highlat_minus_main,pooled_window_variable_ar1,45,29,1305,1260,0.0,-2.177908768613334e-17,0.8648289395893167,0.8648289395893167,0.8648289395893167,0.95,False,0.0,none,none,0.9066640967516465,1.8058640723397765,window_variable_pooled_across_years
S5,P_south_minus_main,pooled_window_variable_ar1,45,29,1305,1260,0.0,8.711635074453336e-17,0.9041362851368759,0.9041362851368759,0.9041362851368759,0.95,False,0.0,none,none,1.5105294058552443,3.535517916732837,window_variable_pooled_across_years
S5,P_south_plus_highlat_minus_main,pooled_window_variable_ar1,45,29,1305,1260,0.0,-1.5245361380293336e-16,0.90289211298174,0.90289211298174,0.90289211298174,0.95,False,0.0,none,none,1.5310712954185308,3.56173069604095,window_variable_pooled_across_years
