window_id,year,mode,pc_score,abs_pc_score,abs_pc_score_rank_desc,is_extreme_pc_year_q95,leverage_caution
W160,2006,2,0.48918137478072493,0.48918137478072493,19,False,none
W160,2007,2,0.71800437665421,0.71800437665421,11,False,none
W160,2008,2,-0.30733738625019735,0.30733738625019735,29,False,none
W160,2009,2,-0.44558903570213154,0.44558903570213154,21,False,none
W160,2010,2,1.5924895116541284,1.5924895116541284,1,True,extreme_year_leverage_caution
W160,2011,2,-0.056144801853262156,0.056144801853262156,45,False,none
W160,2012,2,0.3821752129902908,0.3821752129902908,25,False,none
W160,2013,2,0.7001328786608942,0.7001328786608942,12,False,none
W160,2014,2,-0.8243923816115696,0.8243923816115696,6,False,none
W160,2015,2,-0.8223835373168066,0.8223835373168066,7,False,none
W160,2016,2,0.6594936460249947,0.6594936460249947,13,False,none
W160,2017,2,-0.16725274029656828,0.16725274029656828,39,False,none
W160,2018,2,0.787822523579118,0.787822523579118,8,False,none
W160,2019,2,0.4972861533075292,0.4972861533075292,18,False,none
W160,2020,2,0.41297522290946986,0.41297522290946986,23,False,none
W160,2021,2,-0.2032602885349829,0.2032602885349829,36,False,none
W160,2022,2,1.524896837954865,1.524896837954865,3,True,extreme_year_leverage_caution
W160,2023,2,0.5588128366602716,0.5588128366602716,15,False,none
W160,1979,3,-0.4553547183871232,0.4553547183871232,17,False,none
W160,1980,3,-0.2450710772807572,0.2450710772807572,31,False,none
W160,1981,3,0.05140488960283857,0.05140488960283857,44,False,none
W160,1982,3,0.05946067130484719,0.05946067130484719,43,False,none
W160,1983,3,-0.6751874694032745,0.6751874694032745,11,False,none
W160,1984,3,0.11623100862343112,0.11623100862343112,40,False,none
W160,1985,3,-0.23010527650525572,0.23010527650525572,33,False,none
W160,1986,3,0.14393368510650506,0.14393368510650506,38,False,none
W160,1987,3,0.5697396777915986,0.5697396777915986,13,False,none
W160,1988,3,-0.93181480172809,0.93181480172809,5,False,none
W160,1989,3,-0.860433292185639,0.860433292185639,6,False,none
W160,1990,3,0.5307259255418697,0.5307259255418697,16,False,none
W160,1991,3,0.5533282698225142,0.5533282698225142,14,False,none
W160,1992,3,0.27120046540800175,0.27120046540800175,28,False,none
W160,1993,3,-0.2462006910017167,0.2462006910017167,30,False,none
W160,1994,3,0.9612222518787057,0.9612222518787057,3,True,extreme_year_leverage_caution
W160,1995,3,1.530512437586427,1.530512437586427,1,True,extreme_year_leverage_caution
W160,1996,3,0.23539463325425544,0.23539463325425544,32,False,none
W160,1997,3,1.12368179907228,1.12368179907228,2,True,extreme_year_leverage_caution
W160,1998,3,0.08133286269258976,0.08133286269258976,42,False,none
W160,1999,3,-0.7563260852895325,0.7563260852895325,9,False,none
W160,2000,3,0.1673015654729246,0.1673015654729246,36,False,none
W160,2001,3,-0.2764028547209109,0.2764028547209109,27,False,none
W160,2002,3,0.7830019190076439,0.7830019190076439,8,False,none
W160,2003,3,0.25894878455213965,0.25894878455213965,29,False,none
W160,2004,3,-0.4512209739672537,0.4512209739672537,18,False,none
W160,2005,3,-0.6989978719197352,0.6989978719197352,10,False,none
W160,2006,3,0.21039730291414233,0.21039730291414233,35,False,none
W160,2007,3,-0.4256250037450389,0.4256250037450389,21,False,none
W160,2008,3,-0.9333508725010332,0.9333508725010332,4,False,none
W160,2009,3,0.37648559341006194,0.37648559341006194,24,False,none
W160,2010,3,-0.12400850729353917,0.12400850729353917,39,False,none
W160,2011,3,0.380540812802769,0.380540812802769,23,False,none
W160,2012,3,0.3906292232630464,0.3906292232630464,22,False,none
W160,2013,3,0.08518017658293406,0.08518017658293406,41,False,none
W160,2014,3,-0.22477134892802533,0.22477134892802533,34,False,none
W160,2015,3,-0.31333985864930725,0.31333985864930725,26,False,none
W160,2016,3,-0.4407891164194855,0.4407891164194855,19,False,none
W160,2017,3,0.003579730429070618,0.003579730429070618,45,False,none
W160,2018,3,-0.33126171076789196,0.33126171076789196,25,False,none
W160,2019,3,0.154977247954396,0.154977247954396,37,False,none
W160,2020,3,0.5412621012222896,0.5412621012222896,15,False,none
W160,2021,3,-0.6149740080033292,0.6149740080033292,12,False,none
W160,2022,3,0.43966071665393863,0.43966071665393863,20,False,none
W160,2023,3,-0.7848982132543044,0.7848982132543044,7,False,none
W160,1979,4,0.6812779061114879,0.6812779061114879,12,False,none
W160,1980,4,-0.2727646688944877,0.2727646688944877,28,False,none
W160,1981,4,-0.5390381327770366,0.5390381327770366,18,False,none
W160,1982,4,0.23503796222576173,0.23503796222576173,32,False,none
W160,1983,4,0.24420741813425118,0.24420741813425118,30,False,none
W160,1984,4,-0.19340244287698619,0.19340244287698619,36,False,none
W160,1985,4,-0.9659386647985182,0.9659386647985182,2,True,extreme_year_leverage_caution
W160,1986,4,-0.341382400128567,0.341382400128567,25,False,none
W160,1987,4,0.4222289374349213,0.4222289374349213,23,False,none
W160,1988,4,0.8101851551056447,0.8101851551056447,8,False,none
W160,1989,4,-0.5106466047346467,0.5106466047346467,20,False,none
W160,1990,4,-1.0066893819986957,1.0066893819986957,1,True,extreme_year_leverage_caution
W160,1991,4,0.2540924854293749,0.2540924854293749,29,False,none
W160,1992,4,-0.8305680581949841,0.8305680581949841,6,False,none
W160,1993,4,-0.19402646599999962,0.19402646599999962,35,False,none
W160,1994,4,0.2320958504696023,0.2320958504696023,33,False,none
W160,1995,4,0.04206587946954884,0.04206587946954884,43,False,none
W160,1996,4,0.7131101816074963,0.7131101816074963,11,False,none
W160,1997,4,-0.0511626156240417,0.0511626156240417,42,False,none
W160,1998,4,0.9214365808137712,0.9214365808137712,4,False,none
W160,1999,4,0.07824793641125671,0.07824793641125671,40,False,none
W160,2000,4,-0.1393353635277233,0.1393353635277233,38,False,none
W160,2001,4,0.3024324719058552,0.3024324719058552,26,False,none
W160,2002,4,0.14045323762575873,0.14045323762575873,37,False,none
W160,2003,4,-0.7292115958893173,0.7292115958893173,10,False,none
W160,2004,4,-0.5641463103219191,0.5641463103219191,15,False,none
W160,2005,4,-0.0013508228140172987,0.0013508228140172987,45,False,none
W160,2006,4,0.4405228204838465,0.4405228204838465,21,False,none
W160,2007,4,0.8439253964395075,0.8439253964395075,5,False,none
W160,2008,4,0.5890394663318854,0.5890394663318854,14,False,none
W160,2009,4,-0.3575548812075581,0.3575548812075581,24,False,none
W160,2010,4,-0.5515600340854689,0.5515600340854689,17,False,none
W160,2011,4,0.07304612939780945,0.07304612939780945,41,False,none
W160,2012,4,0.10885091134819684,0.10885091134819684,39,False,none
W160,2013,4,0.9349012175891885,0.9349012175891885,3,True,extreme_year_leverage_caution
W160,2014,4,-0.513152207815056,0.513152207815056,19,False,none
W160,2015,4,0.20353724111617083,0.20353724111617083,34,False,none
W160,2016,4,0.7517053576621511,0.7517053576621511,9,False,none
W160,2017,4,-0.43378627099318906,0.43378627099318906,22,False,none
W160,2018,4,-0.294673440464099,0.294673440464099,27,False,none
W160,2019,4,-0.03855733330768541,0.03855733330768541,44,False,none
W160,2020,4,0.24004479800283215,0.24004479800283215,31,False,none
W160,2021,4,-0.82689241002767,0.82689241002767,7,False,none
W160,2022,4,0.6461626339193703,0.6461626339193703,13,False,none
W160,2023,4,-0.5527678685539288,0.5527678685539288,16,False,none
