window,source,target,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction
T3_back17,V_high_minus_low_35_55_minus_20_30,P_scs_10_20_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2827172827172827,0.37925489145001334,0.37925489145001334,0.2957042957042957,0.43110735418427726,0.43110735418427726,same_p_support_flag,3,0.1358751016177729,0.1358751016177729,-5,-0.1791120313867365,0.1791120313867365,0.05141457667263805,0.05141457667263805,-0.04923279670734507,-0.25196409110006357,0.13425648929781087,-0.27820469145202376,0.149843770235182,0.33,0.06585459366126309,-0.05528911171606701,0.1351033805439451,-0.06752111573250998,0.15030579720788995,0.844,0.9559370215735191,0.9537051055515694,0.95,0.95,minor,minor,minor,0.005937021573519163,0.003705105551569443,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_back17,V_high_minus_low_35_55_minus_20_30,P_highlat_40_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.08291708291708291,0.17101648351648352,0.17101648351648352,0.0979020979020979,0.23312401883830453,0.23312401883830453,same_p_support_flag,3,0.19994950169617354,0.19994950169617354,-4,-0.07228396833470245,0.07228396833470245,0.0957224144601078,0.0957224144601078,0.13174344991017678,-0.030285503941747633,0.22870828339738872,-0.054750524784607194,0.24795724126508956,0.914,0.08888674767218809,0.0062736575637628465,0.1893711432135168,-0.003997088099839099,0.2027427902690212,0.966,0.9559370215735191,0.9180812680242554,0.95,0.9180812680242554,minor,none,minor,0.005937021573519163,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_back17,V_high_minus_low_35_55_minus_20_30,P_highlat_35_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.8091908091908092,0.8344780219780221,0.8344780219780221,0.7992007992007992,0.8241758241758242,0.8241758241758242,same_p_support_flag,4,0.042751221134902484,0.042751221134902484,-3,-0.14303907322893167,0.14303907322893167,-0.061753990112145225,0.061753990112145225,-0.10573157576564887,-0.17344085785540375,0.06483180987373088,-0.19437272897374083,0.09468639275206586,0.166,-0.03060072455934576,-0.06779376818771572,0.1387638250537279,-0.0739401895781363,0.1635311580030084,0.44,0.9559370215735191,0.9314341110880292,0.95,0.9314341110880292,minor,none,minor,0.005937021573519163,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_back17,V_high_minus_low_35_55_minus_20_30,P_highlat_minus_main,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.002997002997002997,0.03296703296703297,0.03296703296703297,0.03396603396603397,0.15147015147015147,0.15147015147015147,same_p_support_flag,2,0.3363280198973158,0.3363280198973158,-1,0.1174969780792876,0.1174969780792876,0.2257935561938736,0.2257935561938736,0.2273278684550967,0.0216159180447644,0.29082386763526136,-0.012980518552135065,0.31315569049989905,0.966,0.09433445052090156,0.02332422560275954,0.19661121556481956,0.016311832009131343,0.21491818469121413,0.995,0.9559370215735191,0.9320334605755766,0.95,0.9320334605755766,minor,none,minor,0.005937021573519163,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,
T3_back17,V_high_minus_low_35_55_minus_20_30,P_south_minus_main,V,P,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_uncertain,False,0.017982017982017984,0.06312836100070143,0.06312836100070143,0.04995004995004995,0.17170329670329673,0.17170329670329673,same_p_support_flag,3,0.2942717359653882,0.2942717359653882,-5,-0.18389288067449722,0.18389288067449722,0.16445978030159755,0.16445978030159755,0.11242953379706475,-0.12869857300491114,0.23921061877492938,-0.1748258705116788,0.2650634575713626,0.767,0.12116647433890534,0.049694696724698305,0.21780493112951355,0.03968653758880692,0.23952011954073224,0.998,0.9559370215735191,0.9492374499639178,0.95,0.9492374499639178,minor,none,minor,0.005937021573519163,0.0,Tier4c_ambiguous_direction_uncertain,ambiguous because direction is uncertain or year-sensitive,expanded temporal risk pool only; useful for feedback/same-day/transition audit,direction_difference_not_stable,direction_uncertain,
T3_back17,V_high_minus_low_35_55_minus_20_30,P_south_plus_highlat_minus_main,V,P,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_uncertain,False,0.00999000999000999,0.04455004455004455,0.04455004455004455,0.029970029970029972,0.141287284144427,0.141287284144427,same_p_support_flag,3,0.313831941781207,0.313831941781207,-5,-0.18563796101107635,0.18563796101107635,0.17266888924703236,0.17266888924703236,0.14643325027296433,-0.09334155909568391,0.2738433537818737,-0.1398645788761946,0.3044204712967427,0.835,0.1339657365937552,0.05910702469119045,0.2269808096509483,0.04932790285309498,0.2502151568779294,0.999,0.9559370215735191,0.9502552866535717,0.95,0.95,minor,minor,minor,0.005937021573519163,0.0002552866535717735,Tier4c_ambiguous_direction_uncertain,ambiguous because direction is uncertain or year-sensitive,expanded temporal risk pool only; useful for feedback/same-day/transition audit,direction_difference_not_stable,direction_uncertain,
T3_back17,V_lowlat_weakening_proxy_20_30,P_main_band_share,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.34465534465534464,0.4308191808191808,0.4308191808191808,0.5204795204795205,0.596382783882784,0.596382783882784,same_p_support_flag,2,-0.11966179720782708,0.11966179720782708,-3,0.028480526999590226,0.028480526999590226,-0.07012166396642713,0.07012166396642713,0.0944975317024156,-0.11716183355966218,0.15317740348109066,-0.14590386311789963,0.1728970633975997,0.725,0.040714660973664635,-0.022634188112690273,0.1332265243839135,-0.04699951366148297,0.1529723781151368,0.847,0.9691855170387156,0.9411063465393363,0.95,0.9411063465393363,moderate,none,moderate,0.019185517038715627,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_back17,V_lowlat_weakening_proxy_20_30,P_south_band_share_18_24,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.07192807192807193,0.15824175824175823,0.15824175824175823,0.16183816183816183,0.3090659340659341,0.3090659340659341,same_p_support_flag,4,0.22530321357325975,0.22530321357325975,-1,0.07590009505624995,0.07590009505624995,0.1201709532226101,0.1201709532226101,0.15612315121605383,-0.01429338593176799,0.25459846409193565,-0.06303541302919016,0.2770872824958324,0.931,0.09137358994901024,-0.004520168859522368,0.20629537637342177,-0.01800537236244717,0.22971496202791467,0.934,0.9691855170387156,0.9402990378699781,0.95,0.9402990378699781,moderate,none,moderate,0.019185517038715627,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_back17,V_lowlat_weakening_proxy_20_30,P_main_minus_south,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.16583416583416583,0.26987718164188756,0.26987718164188756,0.3516483516483517,0.45329670329670335,0.45329670329670335,same_p_support_flag,3,-0.1768972587715462,0.1768972587715462,-1,-0.05371611969714472,0.05371611969714472,-0.10281223445845507,0.10281223445845507,0.11933482937035522,-0.08519566323773599,0.20508813721483235,-0.12241441247362894,0.2271902196138094,0.812,0.056063383981928575,-0.016349562689081096,0.15716970315625894,-0.028207163041335734,0.17905811620599585,0.872,0.9691855170387156,0.9428372918109434,0.95,0.9428372918109434,moderate,none,moderate,0.019185517038715627,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_back17,V_lowlat_weakening_proxy_20_30,P_spread_lat,V,P,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,0.025974025974025976,0.07936507936507936,0.07936507936507936,0.04795204795204795,0.17170329670329673,0.17170329670329673,same_p_support_flag,5,-0.2536615997060767,0.2536615997060767,-1,-0.10697883761164434,0.10697883761164434,-0.14266359658532163,0.14266359658532163,0.1533150480709058,0.02184484848923923,0.2846373452313332,0.00563847171858428,0.3090399432528972,0.98,0.09732517590735085,-0.004813782065688349,0.2234520593619899,-0.016174245607979955,0.2554752255197193,0.932,0.9691855170387156,0.9301833769799221,0.95,0.9301833769799221,moderate,none,moderate,0.019185517038715627,0.0,Tier2_main_supported_audit_moderate,main yes; audit p pass but audit-FDR or phi-risk prevents Tier1,usable candidate with audit/moderate-risk flag; not a core-only claim,,,
T3_back17,V_lowlat_weakening_proxy_20_30,P_north_band_share_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.17382617382617382,0.2784594046729969,0.2784594046729969,0.2127872127872128,0.36572802197802196,0.36572802197802196,same_p_support_flag,5,-0.16269321916364646,0.16269321916364646,-5,0.06366561969738263,0.06366561969738263,-0.041606344659285026,0.041606344659285026,0.09598929363877154,-0.0800402198278161,0.19054744930560977,-0.10743285929524408,0.21745759661744854,0.784,0.10237078479999043,-0.02428457342527728,0.19584101748091873,-0.036304822126906396,0.21254339285920992,0.884,0.9691855170387156,0.9223838668163357,0.95,0.9223838668163357,moderate,none,moderate,0.019185517038715627,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_back17,V_lowlat_weakening_proxy_20_30,P_north_minus_main_35_45,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.7772227772227772,0.8065519386274104,0.8065519386274104,0.7772227772227772,0.8116566977326471,0.8116566977326471,same_p_support_flag,5,-0.04894782367687627,0.04894782367687627,-5,0.03895237870158049,0.03895237870158049,0.037518008230226545,0.037518008230226545,0.010343211052236623,-0.101480524588165,0.11736989561593861,-0.12046646350860335,0.1497252656642388,0.597,-0.0017484644295412965,-0.03187496224425152,0.12842599217506517,-0.037982931290325234,0.15648998784720386,0.687,0.9691855170387156,0.9264410501550391,0.95,0.9264410501550391,moderate,none,moderate,0.019185517038715627,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_back17,V_lowlat_weakening_proxy_20_30,P_total_centroid_lat_10_50,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.25074925074925075,0.35062395231886756,0.35062395231886756,0.32867132867132864,0.4466501240694789,0.4466501240694789,same_p_support_flag,3,-0.14822031130007166,0.14822031130007166,-4,0.07103854961358733,0.07103854961358733,-0.0451222665961523,0.0451222665961523,0.07378908017179175,-0.11884154159664896,0.18069332542169453,-0.14810611369575263,0.2053886641915346,0.701,0.08840817354569971,-0.031498498298357575,0.17436785310818953,-0.04918806972878554,0.20544211803201703,0.898,0.9691855170387156,0.9424824575659914,0.95,0.9424824575659914,moderate,none,moderate,0.019185517038715627,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_back17,V_lowlat_weakening_proxy_20_30,P_main_28_35_mean,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.013986013986013986,0.05628517823639775,0.05628517823639775,0.13186813186813187,0.2686202686202686,0.2686202686202686,audit_more_conservative,2,-0.2825644979800371,0.2825644979800371,-1,-0.1847349652099534,0.1847349652099534,-0.2428249469223638,0.2428249469223638,0.09093781462563069,0.006578269726358061,0.19305205426596533,-0.01327741578232106,0.21142057098528508,0.962,0.02267892328607829,-0.017507153649232023,0.10234871195488482,-0.024456377547454375,0.12236518768144493,0.787,0.9691855170387156,0.9304560080221362,0.95,0.9304560080221362,moderate,none,moderate,0.019185517038715627,0.0,Tier3_surrogate_or_persistence_sensitive_yes,main yes but audit p fails and/or severe phi persistence risk,do not use as strict pathway entry; retain in risk pool,,same_day_coupling_present,
T3_back17,V_lowlat_weakening_proxy_20_30,P_south_10_25_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.33466533466533466,0.4260355029585799,0.4260355029585799,0.34265734265734266,0.44871794871794873,0.44871794871794873,same_p_support_flag,4,0.12776751763011646,0.12776751763011646,-3,-0.12106387769620537,0.12106387769620537,-0.016287949358547504,0.016287949358547504,0.00043700120136234977,-0.18255756645015783,0.17938087672984004,-0.20189652047685547,0.20364733541289967,0.491,0.09755405921159271,-0.07277635559974639,0.19222798689327705,-0.08124362408054778,0.20875436267924438,0.743,0.9691855170387156,0.9583714601047685,0.95,0.95,moderate,minor,moderate,0.019185517038715627,0.008371460104768524,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_back17,V_lowlat_weakening_proxy_20_30,P_scs_10_20_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.5884115884115884,0.6472527472527472,0.6472527472527472,0.5904095904095904,0.6582269082269082,0.6582269082269082,same_p_support_flag,4,0.07945760428218777,0.07945760428218777,-4,-0.13714240225380062,0.13714240225380062,-0.030088765508535863,0.030088765508535863,-0.05518377229574173,-0.1950295401301292,0.13024983255358627,-0.21976132598902698,0.1559088070135719,0.355,0.037981154218450025,-0.067741994000429,0.15577825667018208,-0.07629588061693014,0.17817952070710968,0.619,0.9691855170387156,0.9537051055515694,0.95,0.95,moderate,minor,moderate,0.019185517038715627,0.003705105551569443,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_back17,V_lowlat_weakening_proxy_20_30,P_highlat_40_60_mean,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.0999000999000999,0.1891858141858142,0.1891858141858142,0.1048951048951049,0.23709167544783982,0.23709167544783982,same_p_support_flag,1,-0.1955285622297796,0.1955285622297796,-1,-0.1392304042275386,0.1392304042275386,-0.17551479314001514,0.17551479314001514,0.05006242499064892,-0.02087855035529325,0.11771749668929803,-0.03818912940738324,0.13070271601445624,0.88,0.0038971902068915265,-0.02567199661330585,0.06128744750907325,-0.0308846049983001,0.07510621692461877,0.584,0.9691855170387156,0.9180812680242554,0.95,0.9180812680242554,moderate,none,moderate,0.019185517038715627,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_back17,V_lowlat_weakening_proxy_20_30,P_highlat_35_60_mean,V,P,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,0.003996003996003996,0.03470213996529786,0.03470213996529786,0.008991008991008992,0.09890109890109891,0.09890109890109891,same_p_support_flag,1,-0.3498680398644224,0.3498680398644224,-1,-0.29144948614077637,0.29144948614077637,-0.33247766334971135,0.33247766334971135,0.06535543110501807,0.01647578930269712,0.12529823639954366,0.006478516565524475,0.1384412573611749,0.982,0.01036128513749937,-0.016233570492346028,0.048314892687334264,-0.020738021524106406,0.05855972630653245,0.731,0.9691855170387156,0.9314341110880292,0.95,0.9314341110880292,moderate,none,moderate,0.019185517038715627,0.0,Tier1b_audit_stable_with_same_day,main yes; audit-FDR pass; same-day coupling present; no severe phi risk,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,
T3_back17,V_lowlat_weakening_proxy_20_30,P_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.12787212787212787,0.21978021978021978,0.21978021978021978,0.32667332667332666,0.4466501240694789,0.4466501240694789,same_p_support_flag,2,0.18826964724403755,0.18826964724403755,-1,0.11927955465327746,0.11927955465327746,0.15917075683740475,0.15917075683740475,0.06670774065504743,-0.04232876894677857,0.16432095742442251,-0.07331193443569163,0.19128611830435915,0.853,0.011840099731434267,-0.02819621603908259,0.10024998125349169,-0.036840300431702756,0.11703559040268413,0.654,0.9691855170387156,0.9320334605755766,0.95,0.9320334605755766,moderate,none,moderate,0.019185517038715627,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_back17,V_lowlat_weakening_proxy_20_30,P_south_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.0939060939060939,0.18838304552590268,0.18838304552590268,0.2647352647352647,0.42409047263416194,0.42409047263416194,same_p_support_flag,3,0.20585255986159526,0.20585255986159526,-1,0.04452903645262832,0.04452903645262832,0.10947675536386126,0.10947675536386126,0.17221993952656894,-0.09412976847041585,0.23131966930607747,-0.13638969893432262,0.25582995709457956,0.848,0.08590789287455008,0.004828168000368707,0.1802928075696195,-0.010413815385449367,0.2065075299916465,0.962,0.9691855170387156,0.9492374499639178,0.95,0.9492374499639178,moderate,none,moderate,0.019185517038715627,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
T3_back17,V_lowlat_weakening_proxy_20_30,P_south_plus_highlat_minus_main,V,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2127872127872128,0.3107069921229213,0.3107069921229213,0.33466533466533466,0.4466501240694789,0.4466501240694789,same_p_support_flag,3,0.16619273815745272,0.16619273815745272,-3,-0.04844551761450612,0.04844551761450612,0.07429346097296546,0.07429346097296546,0.11015253524285801,-0.13346905823201885,0.18897743280674323,-0.17805619771256692,0.21235598679420833,0.742,0.06733958539176332,-0.037952387294776145,0.15769206743607964,-0.06885835016342239,0.18122785852282555,0.854,0.9691855170387156,0.9502552866535717,0.95,0.95,moderate,minor,moderate,0.019185517038715627,0.0002552866535717735,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,
