window,source,target,source_family,target_family,sample_status,main_surrogate_mode,audit_surrogate_mode,T_pos_obs,T_pos_main_null95,p_pos_main_surrogate,T_pos_audit_null90,T_pos_audit_null95,T_pos_audit_null99,p_pos_audit_surrogate,audit_strength_excess,audit_strength_ratio,delta_p_audit_minus_main,delta_null95_audit_minus_main,q_pos_audit_global,q_pos_audit_within_window,main_p_supported,audit_p_supported,audit_support_shift
T3_back17,V_strength,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.157771269155831,0.21983526658070343,0.18181818181818182,0.2308522938869815,0.2677087800908553,0.34111991621394394,0.3026973026973027,-0.1099375109350243,0.5893391658737768,0.1208791208791209,0.04787351351015187,0.43110735418427726,0.43110735418427726,False,False,same_p_support_flag
T3_back17,V_strength,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2582667617433145,0.2214948016332441,0.023976023976023976,0.25593005159177645,0.29571959230749795,0.34958041684307634,0.09290709290709291,-0.03745283056418347,0.8733501886975452,0.06893106893106893,0.07422479067425386,0.22880104969657208,0.22880104969657208,True,False,audit_more_conservative
T3_back17,V_strength,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.15424413812246676,0.22322167824410577,0.2057942057942058,0.2249621358950435,0.2603191841729401,0.313053424764553,0.2897102897102897,-0.10607504605047333,0.5925192897807963,0.08391608391608393,0.03709750592883432,0.43110735418427726,0.43110735418427726,False,False,same_p_support_flag
T3_back17,V_strength,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.31928418487584315,0.23945480873397543,0.008991008991008992,0.2557488821758307,0.29550275244265967,0.3576025159377093,0.027972027972027972,0.02378143243318348,1.0804778711419891,0.01898101898101898,0.05604794370868424,0.13986013986013984,0.13986013986013984,True,True,same_p_support_flag
T3_back17,V_strength,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.28549719982206667,0.2322977618844952,0.016983016983016984,0.25078334805926744,0.28328498439739885,0.33774464479987143,0.04995004995004995,0.0022122154246678183,1.0078091517253327,0.03296703296703297,0.05098722251290366,0.17170329670329673,0.17170329670329673,True,True,same_p_support_flag
T3_back17,V_pos_centroid_lat,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.12904947247227538,0.2254817431566507,0.2947052947052947,0.1977181100802326,0.23433331959809672,0.29113582818419714,0.3046953046953047,-0.10528384712582134,0.5507090186474853,0.009990009990009985,0.008851576441446019,0.43110735418427726,0.43110735418427726,False,False,same_p_support_flag
T3_back17,V_pos_centroid_lat,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4080095506553364,0.22059268130702506,0.000999000999000999,0.24812134260516805,0.28656756886377405,0.35246925396285944,0.002997002997002997,0.12144198179156235,1.4237813171709335,0.001998001998001998,0.06597488755674899,0.061813186813186816,0.061813186813186816,True,True,same_p_support_flag
T3_back17,V_pos_centroid_lat,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.23020041187665785,0.2177420060951014,0.04095904095904096,0.21101880875936987,0.2526603416453995,0.3180601046204263,0.07192807192807193,-0.02245992976874167,0.9111062320961181,0.030969030969030975,0.034918335550298135,0.18838304552590268,0.18838304552590268,True,False,audit_more_conservative
T3_back17,V_pos_centroid_lat,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.5647891659485996,0.21864264524960247,0.000999000999000999,0.2586839376904811,0.29293759379249457,0.3608489225155196,0.000999000999000999,0.27185157215610506,1.928018724522855,0.0,0.07429494854289209,0.04120879120879121,0.04120879120879121,True,True,same_p_support_flag
T3_back17,V_pos_centroid_lat,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3806392691800973,0.21443604699058433,0.001998001998001998,0.24301627939490633,0.2755766174565491,0.34969469999187114,0.002997002997002997,0.10506265172354817,1.3812466118977371,0.000999000999000999,0.06114057046596477,0.061813186813186816,0.061813186813186816,True,True,same_p_support_flag
T3_back17,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.18537523518637913,0.21736192810378707,0.1038961038961039,0.18774584138109085,0.22355696049436963,0.2923214624603963,0.1018981018981019,-0.038181725307990494,0.8292080674940465,-0.0019980019980019997,0.0061950323905825555,0.2368054480730537,0.2368054480730537,False,False,same_p_support_flag
T3_back17,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.28311946086785894,0.23136607291383002,0.00999000999000999,0.22473704059981278,0.2625018704323848,0.325960505290037,0.03496503496503497,0.02061759043547412,1.078542642006754,0.024975024975024976,0.031135797518554803,0.15182186234817815,0.15182186234817815,True,True,same_p_support_flag
T3_back17,V_pos_centroid_lat,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.09328708939448477,0.22147812052857932,0.4825174825174825,0.20043791662888524,0.23660015368443638,0.29605645110427997,0.5014985014985015,-0.1433130642899516,0.3942816094655023,0.018981018981019004,0.015122033155857056,0.5868599485620762,0.5868599485620762,False,False,same_p_support_flag
T3_back17,V_pos_centroid_lat,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.284769459850915,0.21948215185282502,0.006993006993006993,0.22892987512922827,0.26674257727913886,0.33354569741011697,0.029970029970029972,0.01802688257177615,1.0675815715498298,0.02297702297702298,0.04726042542631384,0.141287284144427,0.141287284144427,True,True,same_p_support_flag
T3_back17,V_pos_centroid_lat,P_scs_10_20_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.145668494383293,0.22815599620193042,0.22677322677322678,0.20847239084214167,0.24695865529792538,0.3192436591023875,0.27972027972027974,-0.10129016091463239,0.589849722851632,0.05294705294705296,0.01880265909599496,0.43110735418427726,0.43110735418427726,False,False,same_p_support_flag
T3_back17,V_pos_centroid_lat,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.16579211378532874,0.2222708816090496,0.15584415584415584,0.20653986572953204,0.23871369422899238,0.284502882550531,0.1958041958041958,-0.07292158044366365,0.6945228438645347,0.03996003996003997,0.016442812619942793,0.3586523366743147,0.3586523366743147,False,False,same_p_support_flag
T3_back17,V_pos_centroid_lat,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.26568549991157103,0.2210384887752149,0.00999000999000999,0.21676653045609257,0.2525276458134913,0.3219363677891439,0.04095904095904096,0.013157854098079735,1.0521046084110637,0.030969030969030968,0.0314891570382764,0.15716841298236647,0.15716841298236647,True,True,same_p_support_flag
T3_back17,V_pos_centroid_lat,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11318929450118949,0.21158688769885775,0.3356643356643357,0.19742292727229385,0.22722620080544048,0.2842425633809448,0.36363636363636365,-0.11403690630425099,0.4981348722109136,0.02797202797202797,0.01563931310658273,0.46153846153846156,0.46153846153846156,False,False,same_p_support_flag
T3_back17,V_pos_centroid_lat,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2442206583241096,0.22890494066245945,0.03996003996003996,0.22419873189225278,0.2547665239386598,0.31024713529679,0.06593406593406594,-0.010545865614550176,0.9586057640088959,0.025974025974025976,0.025861583276200334,0.1813186813186813,0.1813186813186813,True,False,audit_more_conservative
T3_back17,V_pos_centroid_lat,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.21543229392087185,0.2242048975854482,0.06593406593406594,0.22026115623776404,0.2517803013852097,0.3248194954328806,0.1088911088911089,-0.036348007464337834,0.8556360157472072,0.04295704295704296,0.027575403799761478,0.23956043956043957,0.23956043956043957,False,False,same_p_support_flag
T3_back17,V_NS_diff,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.22028036325395947,0.24163251113367903,0.07492507492507493,0.2278958305749805,0.2595200175355796,0.32014479180589134,0.11588411588411589,-0.0392396542816201,0.8487991228798355,0.04095904095904096,0.017887506401900538,0.24513947590870666,0.24513947590870666,False,False,same_p_support_flag
T3_back17,V_NS_diff,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.4303188893246819,0.23577448826523348,0.000999000999000999,0.27509953933059034,0.31644941553399636,0.3857265925215519,0.003996003996003996,0.11386947379068552,1.3598346787859763,0.002997002997002997,0.08067492726876288,0.06593406593406594,0.06593406593406594,True,True,same_p_support_flag
T3_back17,V_NS_diff,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.33028173724946563,0.22829040694983843,0.004995004995004995,0.2505191762423733,0.28500903076757417,0.3560760441679949,0.022977022977022976,0.04527270648189147,1.1588465683349223,0.01798201798201798,0.056718623817735736,0.13540031397174254,0.13540031397174254,True,True,same_p_support_flag
T3_back17,V_NS_diff,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.44711725755007437,0.23182343830067148,0.000999000999000999,0.2601558170903604,0.2924565983211001,0.35113053749705286,0.000999000999000999,0.15466065922897426,1.5288328597023684,0.0,0.06063316002042862,0.04120879120879121,0.04120879120879121,True,True,same_p_support_flag
T3_back17,V_NS_diff,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.358415808608701,0.22110419692979502,0.003996003996003996,0.25987334841681703,0.29359411923870965,0.35426475091580684,0.01098901098901099,0.06482168936999133,1.2207867430658152,0.006993006993006994,0.07248992230891463,0.10665804783451843,0.10665804783451843,True,True,same_p_support_flag
T3_back17,V_NS_diff,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.14012801460240265,0.22556226376141672,0.26373626373626374,0.18977437869444094,0.21811038881525593,0.27295934333183375,0.25274725274725274,-0.07798237421285328,0.6424637329911599,-0.010989010989011005,-0.007451874946160786,0.4088558500323206,0.4088558500323206,False,False,same_p_support_flag
T3_back17,V_NS_diff,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3682608237569332,0.24448582251203474,0.003996003996003996,0.26437398459801026,0.2973516719993088,0.3804807530366407,0.012987012987012988,0.07090915175762441,1.2384689861699827,0.008991008991008992,0.05286584948727405,0.10714285714285714,0.10714285714285714,True,True,same_p_support_flag
T3_back17,V_NS_diff,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2754595891711465,0.23987056642915108,0.01898101898101898,0.25447248699219416,0.28675338974401504,0.3625881105300567,0.06293706293706294,-0.011293800572868551,0.960614936120021,0.043956043956043966,0.04688282331486396,0.1813186813186813,0.1813186813186813,True,False,audit_more_conservative
T3_back17,V_NS_diff,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.39944131304793085,0.25125621803754267,0.001998001998001998,0.25538981208703326,0.2856769148647687,0.3422119026668608,0.004995004995004995,0.11376439818316214,1.398227480988497,0.002997002997002997,0.03442069682722604,0.06868131868131867,0.06868131868131867,True,True,same_p_support_flag
T3_back17,V_NS_diff,P_scs_10_20_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2990786172936858,0.23958580574333604,0.017982017982017984,0.2479035777446022,0.2809429808833597,0.329778605301693,0.024975024975024976,0.01813563641032606,1.0645527300710727,0.006993006993006992,0.04135717514002368,0.13736263736263737,0.13736263736263737,True,True,same_p_support_flag
T3_back17,V_NS_diff,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.13493606732741315,0.22619050835179627,0.28771228771228774,0.23226767226787878,0.27370061311912364,0.3369440848865922,0.3776223776223776,-0.1387645457917105,0.49300608350732655,0.08991008991008986,0.047510104767327366,0.47202797202797203,0.47202797202797203,False,False,same_p_support_flag
T3_back17,V_NS_diff,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.26419198880131917,0.2228748811833263,0.027972027972027972,0.2655146694444858,0.30452776449208757,0.35987699028284725,0.1048951048951049,-0.040335775690768405,0.8675464755798434,0.07692307692307693,0.08165288330876128,0.23709167544783982,0.23709167544783982,True,False,audit_more_conservative
T3_back17,V_NS_diff,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.2009657368825352,0.2299554503574488,0.09090909090909091,0.22558246158430117,0.26035728249795437,0.32594389131208057,0.14885114885114886,-0.05939154561541918,0.7718844464591237,0.05794205794205795,0.03040183214050557,0.2923861852433281,0.2923861852433281,False,False,same_p_support_flag
T3_back17,V_NS_diff,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.41449790523647956,0.23478492151942945,0.000999000999000999,0.2798267818158835,0.31288390762274954,0.3676045223335312,0.001998001998001998,0.10161399761373002,1.324765816132187,0.000999000999000999,0.07809898610332008,0.061813186813186816,0.061813186813186816,True,True,same_p_support_flag
T3_back17,V_NS_diff,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.3712699734506558,0.23628039731169984,0.000999000999000999,0.26399000076046536,0.3022264109360704,0.3515225803820243,0.003996003996003996,0.06904356251458543,1.2284497979535949,0.002997002997002997,0.06594601362437055,0.06593406593406594,0.06593406593406594,True,True,same_p_support_flag
T3_back17,V_pos_north_edge_lat,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.04061258258078534,0.1937239035811387,0.8221778221778222,0.1742080304799072,0.2005599866049325,0.2645467152896729,0.8171828171828172,-0.15994740402414714,0.2024959378402079,-0.004995004995005048,0.006836083023793793,0.837485495870589,0.837485495870589,False,False,same_p_support_flag
T3_back17,V_pos_north_edge_lat,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.06725586646331647,0.2004568027270526,0.5944055944055944,0.1877180541031149,0.2162626426524668,0.2672092760648055,0.6343656343656343,-0.14900677618915034,0.3109916055700677,0.03996003996003994,0.015805839925414206,0.6931809911942362,0.6931809911942362,False,False,same_p_support_flag
T3_back17,V_pos_north_edge_lat,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.05841782637938498,0.18563579676349515,0.6753246753246753,0.17944873408228967,0.20396179227275685,0.252460528239507,0.6953046953046953,-0.14554396589337187,0.2864155375790343,0.01998001998001997,0.0183259955092617,0.7349338559529641,0.7349338559529641,False,False,same_p_support_flag
T3_back17,V_pos_north_edge_lat,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.10066957985411491,0.18967209009887578,0.3756243756243756,0.1922078889071275,0.22593644094548784,0.27463407344095964,0.45854145854145856,-0.12526686109137292,0.4455659274477271,0.08291708291708294,0.03626435084661206,0.5522579610170851,0.5522579610170851,False,False,same_p_support_flag
T3_back17,V_pos_north_edge_lat,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.13061919438876518,0.1855430023194938,0.2097902097902098,0.19944572306657385,0.23028364216579214,0.2759837331612246,0.3226773226773227,-0.09966444777702696,0.5672100421910394,0.1128871128871129,0.044740639846298336,0.4466501240694789,0.4466501240694789,False,False,same_p_support_flag
T3_back17,V_pos_north_edge_lat,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.06608572392117631,0.19217880997966658,0.6283716283716284,0.17249266929608675,0.20126218434117796,0.2547721359745168,0.6763236763236763,-0.13517646042000164,0.3283563881486467,0.04795204795204788,0.009083374361511382,0.7289139431996574,0.7289139431996574,False,False,same_p_support_flag
T3_back17,V_pos_north_edge_lat,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.15930452032663944,0.19749294065678538,0.12387612387612387,0.20435223401040326,0.24466279878850622,0.3050037048978762,0.22777222777222778,-0.08535827846186678,0.6511186870887837,0.1038961038961039,0.04716985813172084,0.37747252747252746,0.37747252747252746,False,False,same_p_support_flag
T3_back17,V_pos_north_edge_lat,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.020524228520371727,0.18673398624854906,0.954045954045954,0.16794238391627436,0.1973611704461101,0.2543734282961525,0.948051948051948,-0.17683694192573837,0.10399324484131955,-0.005994005994006013,0.010627184197561035,0.9480519480519479,0.9480519480519479,False,False,same_p_support_flag
T3_back17,V_pos_north_edge_lat,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.11159314593244653,0.19806092527506128,0.3036963036963037,0.18903833920462365,0.22692157215699277,0.28493908260939727,0.3926073926073926,-0.11532842622454624,0.49176966681352907,0.0889110889110889,0.02886064688193149,0.4870693216557878,0.4870693216557878,False,False,same_p_support_flag
T3_back17,V_pos_north_edge_lat,P_scs_10_20_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.13590876855172165,0.2012406696548189,0.22077922077922077,0.1838986082734505,0.21526440707403693,0.27636861140121965,0.27372627372627373,-0.07935563852231528,0.6313573637140016,0.05294705294705296,0.01402373741921803,0.43110735418427726,0.43110735418427726,False,False,same_p_support_flag
T3_back17,V_pos_north_edge_lat,P_highlat_40_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.26173448170583596,0.18675614681766808,0.002997002997002997,0.23494807003866633,0.2677899583462477,0.3217410005389848,0.057942057942057944,-0.006055476640411728,0.9773872154213411,0.054945054945054944,0.08103381152857961,0.17955259026687598,0.17955259026687598,True,False,audit_more_conservative
T3_back17,V_pos_north_edge_lat,P_highlat_35_60_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.20571346012409666,0.185503938440114,0.03296703296703297,0.23282253806984984,0.26033575098695133,0.3111280089990682,0.16483516483516483,-0.05462229086285467,0.7901852102303365,0.13186813186813187,0.07483181254683732,0.3090659340659341,0.3090659340659341,True,False,audit_more_conservative
T3_back17,V_pos_north_edge_lat,P_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.10139378722113697,0.18533557127013386,0.36063936063936064,0.16650821337350363,0.19651488538409165,0.2508050259149095,0.34765234765234765,-0.09512109816295468,0.5159598318619025,-0.012987012987012991,0.011179314113957783,0.4516743099420265,0.4516743099420265,False,False,same_p_support_flag
T3_back17,V_pos_north_edge_lat,P_south_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.07497800598401617,0.19485571121701872,0.5394605394605395,0.1860205814979128,0.22298098449399703,0.2664931436385989,0.5774225774225774,-0.14800297850998084,0.3362529148131674,0.0379620379620379,0.028125273276978308,0.652566611470721,0.652566611470721,False,False,same_p_support_flag
T3_back17,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.03595615223658784,0.1883452030307352,0.8491508491508492,0.18340208287622875,0.21516526634556138,0.26902535897431906,0.8631368631368631,-0.17920911410897356,0.16710946356388795,0.013986013986013957,0.02682006331482617,0.8791208791208791,0.8791208791208791,False,False,same_p_support_flag
T3_back17,V_pos_south_edge_lat,P_main_band_share,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.14029568076495458,0.17090579592503174,0.11688311688311688,0.15391108290324876,0.17620938328412925,0.21511623605898722,0.13686313686313686,-0.03591370251917467,0.7961873434329798,0.019980019980019983,0.0053035873590975,0.27207732027009135,0.27207732027009135,False,False,same_p_support_flag
T3_back17,V_pos_south_edge_lat,P_south_band_share_18_24,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1677316066141971,0.16680804608708194,0.04695304695304695,0.14298478572752474,0.16875331518372574,0.2238907933791643,0.053946053946053944,-0.0010217085695286565,0.9939455496419949,0.006993006993006992,0.0019452690966438035,0.17802197802197803,0.17802197802197803,True,False,audit_more_conservative
T3_back17,V_pos_south_edge_lat,P_main_minus_south,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.12436138129049693,0.17097963243738237,0.1878121878121878,0.14214303264182243,0.16781344315753874,0.20412733780749712,0.16483516483516483,-0.043452061867041814,0.7410692430269118,-0.022977022977022976,-0.003166189279843634,0.3090659340659341,0.3090659340659341,False,False,same_p_support_flag
T3_back17,V_pos_south_edge_lat,P_spread_lat,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.21943881926563105,0.16429577156504316,0.01098901098901099,0.16450918145232699,0.19055352345770243,0.23374204870405596,0.026973026973026972,0.028885295807928618,1.151586259250359,0.015984015984015984,0.026257751892659276,0.13986013986013984,0.13986013986013984,True,True,same_p_support_flag
T3_back17,V_pos_south_edge_lat,P_north_band_share_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1062479927171522,0.1662461012368253,0.2597402597402597,0.16013660392050083,0.18865389754754694,0.24363928701781762,0.2777222777222777,-0.08240590483039474,0.5631900220369115,0.017982017982017984,0.02240779631072165,0.43110735418427726,0.43110735418427726,False,False,same_p_support_flag
T3_back17,V_pos_south_edge_lat,P_north_minus_main_35_45,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.09237759760871743,0.1614781410486763,0.33966033966033965,0.15481351342177654,0.1804553679773149,0.2237339763225773,0.35764235764235763,-0.08807777036859747,0.5119138246989152,0.017982017982017984,0.018977226928638596,0.4574495272169691,0.4574495272169691,False,False,same_p_support_flag
T3_back17,V_pos_south_edge_lat,P_total_centroid_lat_10_50,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.1386254671890453,0.16470724876713183,0.12487512487512488,0.14844766063846726,0.17119770648645877,0.23283391668102427,0.13486513486513488,-0.03257223929741346,0.8097390440216568,0.009990009990009999,0.006490457719326936,0.2713749664969177,0.2713749664969177,False,False,same_p_support_flag
T3_back17,V_pos_south_edge_lat,P_main_28_35_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.06928019051348772,0.1668023985607519,0.5274725274725275,0.15214922297315497,0.1762369325432767,0.21008116069628197,0.5054945054945055,-0.10695674202978897,0.3931082407853149,-0.02197802197802201,0.009434533982524779,0.5873703761027704,0.5873703761027704,False,False,same_p_support_flag
T3_back17,V_pos_south_edge_lat,P_south_10_25_mean,V,P,ok,pooled_window_variable_ar1,pooled_phi_yearwise_scale_ar1,0.17300563440996314,0.17482976755849594,0.055944055944055944,0.15115315437788157,0.17388358085750488,0.23324642129097475,0.053946053946053944,-0.0008779464475417442,0.9949509525671593,-0.0019980019980019997,-0.0009461867009910585,0.17802197802197803,0.17802197802197803,False,False,same_p_support_flag
