window_id,bootstrap_id,object,selected_peak_day,peak_score,selected_candidate_id
W160,820,H,156.0,,
W160,820,Je,162.0,,
W160,820,Jw,159.0,,
W160,821,P,159.0,,
W160,821,V,161.0,,
W160,821,H,157.0,,
W160,821,Je,163.0,,
W160,821,Jw,165.0,,
W160,822,P,157.0,,
W160,822,V,161.0,,
W160,822,H,153.0,,
W160,822,Je,163.0,,
W160,822,Jw,159.0,,
W160,823,P,165.0,,
W160,823,V,162.0,,
W160,823,H,155.0,,
W160,823,Je,161.0,,
W160,823,Jw,165.0,,
W160,824,P,158.0,,
W160,824,V,160.0,,
W160,824,H,154.0,,
W160,824,Je,161.0,,
W160,824,Jw,153.0,,
W160,825,P,156.0,,
W160,825,V,156.0,,
W160,825,H,155.0,,
W160,825,Je,161.0,,
W160,825,Jw,150.0,,
W160,826,P,157.0,,
W160,826,V,162.0,,
W160,826,H,155.0,,
W160,826,Je,160.0,,
W160,826,Jw,146.0,,
W160,827,P,154.0,,
W160,827,V,161.0,,
W160,827,H,147.0,,
W160,827,Je,160.0,,
W160,827,Jw,148.0,,
W160,828,P,164.0,,
W160,828,V,162.0,,
W160,828,H,160.0,,
W160,828,Je,164.0,,
W160,828,Jw,159.0,,
W160,829,P,159.0,,
W160,829,V,162.0,,
W160,829,H,155.0,,
W160,829,Je,163.0,,
W160,829,Jw,156.0,,
W160,830,P,153.0,,
W160,830,V,161.0,,
W160,830,H,165.0,,
W160,830,Je,162.0,,
W160,830,Jw,151.0,,
W160,831,P,165.0,,
W160,831,V,145.0,,
W160,831,H,154.0,,
W160,831,Je,164.0,,
W160,831,Jw,156.0,,
W160,832,P,156.0,,
W160,832,V,161.0,,
W160,832,H,155.0,,
W160,832,Je,162.0,,
W160,832,Jw,156.0,,
W160,833,P,154.0,,
W160,833,V,162.0,,
W160,833,H,157.0,,
W160,833,Je,162.0,,
W160,833,Jw,158.0,,
W160,834,P,158.0,,
W160,834,V,162.0,,
W160,834,H,155.0,,
W160,834,Je,161.0,,
W160,834,Jw,150.0,,
W160,835,P,156.0,,
W160,835,V,161.0,,
W160,835,H,156.0,,
W160,835,Je,164.0,,
W160,835,Jw,153.0,,
W160,836,P,159.0,,
W160,836,V,162.0,,
W160,836,H,156.0,,
W160,836,Je,160.0,,
W160,836,Jw,167.0,,
W160,837,P,157.0,,
W160,837,V,166.0,,
W160,837,H,153.0,,
W160,837,Je,165.0,,
W160,837,Jw,159.0,,
W160,838,P,155.0,,
W160,838,V,154.0,,
W160,838,H,157.0,,
W160,838,Je,163.0,,
W160,838,Jw,152.0,,
W160,839,P,164.0,,
W160,839,V,162.0,,
W160,839,H,155.0,,
W160,839,Je,161.0,,
W160,839,Jw,149.0,,
W160,840,P,157.0,,
W160,840,V,160.0,,
W160,840,H,155.0,,
W160,840,Je,159.0,,
W160,840,Jw,159.0,,
W160,841,P,157.0,,
W160,841,V,162.0,,
W160,841,H,156.0,,
W160,841,Je,162.0,,
W160,841,Jw,136.0,,
W160,842,P,158.0,,
W160,842,V,163.0,,
W160,842,H,165.0,,
W160,842,Je,161.0,,
W160,842,Jw,151.0,,
W160,843,P,160.0,,
W160,843,V,160.0,,
W160,843,H,155.0,,
W160,843,Je,162.0,,
W160,843,Jw,150.0,,
W160,844,P,153.0,,
W160,844,V,153.0,,
W160,844,H,155.0,,
W160,844,Je,163.0,,
W160,844,Jw,150.0,,
W160,845,P,154.0,,
W160,845,V,162.0,,
W160,845,H,164.0,,
W160,845,Je,161.0,,
W160,845,Jw,156.0,,
W160,846,P,154.0,,
W160,846,V,162.0,,
W160,846,H,154.0,,
W160,846,Je,163.0,,
W160,846,Jw,157.0,,
W160,847,P,158.0,,
W160,847,V,161.0,,
W160,847,H,154.0,,
W160,847,Je,163.0,,
W160,847,Jw,163.0,,
W160,848,P,155.0,,
W160,848,V,154.0,,
W160,848,H,155.0,,
W160,848,Je,162.0,,
W160,848,Jw,149.0,,
W160,849,P,156.0,,
W160,849,V,157.0,,
W160,849,H,156.0,,
W160,849,Je,161.0,,
W160,849,Jw,159.0,,
W160,850,P,157.0,,
W160,850,V,160.0,,
W160,850,H,155.0,,
W160,850,Je,162.0,,
W160,850,Jw,154.0,,
W160,851,P,163.0,,
W160,851,V,161.0,,
W160,851,H,155.0,,
W160,851,Je,154.0,,
W160,851,Jw,164.0,,
W160,852,P,159.0,,
W160,852,V,164.0,,
W160,852,H,156.0,,
W160,852,Je,159.0,,
W160,852,Jw,149.0,,
W160,853,P,162.0,,
W160,853,V,166.0,,
W160,853,H,155.0,,
W160,853,Je,162.0,,
W160,853,Jw,163.0,,
W160,854,P,158.0,,
W160,854,V,152.0,,
W160,854,H,161.0,,
W160,854,Je,163.0,,
W160,854,Jw,163.0,,
W160,855,P,154.0,,
W160,855,V,160.0,,
W160,855,H,155.0,,
W160,855,Je,163.0,,
W160,855,Jw,163.0,,
W160,856,P,158.0,,
W160,856,V,163.0,,
W160,856,H,156.0,,
W160,856,Je,161.0,,
W160,856,Jw,158.0,,
W160,857,P,164.0,,
W160,857,V,162.0,,
W160,857,H,155.0,,
W160,857,Je,161.0,,
W160,857,Jw,156.0,,
W160,858,P,156.0,,
W160,858,V,140.0,,
W160,858,H,156.0,,
W160,858,Je,164.0,,
W160,858,Jw,152.0,,
W160,859,P,158.0,,
W160,859,V,162.0,,
W160,859,H,165.0,,
W160,859,Je,161.0,,
W160,859,Jw,150.0,,
W160,860,P,158.0,,
W160,860,V,161.0,,
W160,860,H,156.0,,
W160,860,Je,162.0,,
W160,860,Jw,157.0,,
W160,861,P,158.0,,
W160,861,V,162.0,,
W160,861,H,156.0,,
W160,861,Je,162.0,,
W160,861,Jw,160.0,,
W160,862,P,156.0,,
W160,862,V,157.0,,
W160,862,H,153.0,,
W160,862,Je,164.0,,
W160,862,Jw,164.0,,
W160,863,P,159.0,,
W160,863,V,163.0,,
W160,863,H,156.0,,
W160,863,Je,156.0,,
W160,863,Jw,148.0,,
W160,864,P,154.0,,
W160,864,V,156.0,,
W160,864,H,155.0,,
W160,864,Je,163.0,,
W160,864,Jw,165.0,,
W160,865,P,157.0,,
W160,865,V,156.0,,
W160,865,H,159.0,,
W160,865,Je,162.0,,
W160,865,Jw,165.0,,
W160,866,P,159.0,,
W160,866,V,164.0,,
W160,866,H,156.0,,
W160,866,Je,162.0,,
W160,866,Jw,150.0,,
W160,867,P,158.0,,
W160,867,V,162.0,,
W160,867,H,165.0,,
W160,867,Je,160.0,,
W160,867,Jw,166.0,,
W160,868,P,154.0,,
W160,868,V,162.0,,
W160,868,H,155.0,,
W160,868,Je,162.0,,
W160,868,Jw,156.0,,
W160,869,P,166.0,,
W160,869,V,166.0,,
W160,869,H,155.0,,
W160,869,Je,162.0,,
W160,869,Jw,147.0,,
W160,870,P,158.0,,
W160,870,V,160.0,,
W160,870,H,164.0,,
W160,870,Je,158.0,,
W160,870,Jw,152.0,,
W160,871,P,158.0,,
W160,871,V,162.0,,
W160,871,H,153.0,,
W160,871,Je,160.0,,
W160,871,Jw,153.0,,
W160,872,P,155.0,,
W160,872,V,152.0,,
W160,872,H,160.0,,
W160,872,Je,165.0,,
W160,872,Jw,147.0,,
W160,873,P,159.0,,
W160,873,V,161.0,,
W160,873,H,155.0,,
W160,873,Je,161.0,,
W160,873,Jw,151.0,,
W160,874,P,157.0,,
W160,874,V,160.0,,
W160,874,H,155.0,,
W160,874,Je,161.0,,
W160,874,Jw,164.0,,
W160,875,P,159.0,,
W160,875,V,161.0,,
W160,875,H,154.0,,
W160,875,Je,162.0,,
W160,875,Jw,167.0,,
W160,876,P,158.0,,
W160,876,V,157.0,,
W160,876,H,156.0,,
W160,876,Je,161.0,,
W160,876,Jw,163.0,,
W160,877,P,164.0,,
W160,877,V,161.0,,
W160,877,H,147.0,,
W160,877,Je,164.0,,
W160,877,Jw,148.0,,
W160,878,P,158.0,,
W160,878,V,161.0,,
W160,878,H,156.0,,
W160,878,Je,159.0,,
W160,878,Jw,158.0,,
W160,879,P,158.0,,
W160,879,V,163.0,,
W160,879,H,157.0,,
W160,879,Je,161.0,,
W160,879,Jw,158.0,,
W160,880,P,158.0,,
W160,880,V,160.0,,
W160,880,H,154.0,,
W160,880,Je,161.0,,
W160,880,Jw,162.0,,
W160,881,P,153.0,,
W160,881,V,160.0,,
W160,881,H,155.0,,
W160,881,Je,164.0,,
W160,881,Jw,158.0,,
W160,882,P,158.0,,
W160,882,V,161.0,,
W160,882,H,156.0,,
W160,882,Je,163.0,,
W160,882,Jw,151.0,,
W160,883,P,158.0,,
W160,883,V,161.0,,
W160,883,H,160.0,,
W160,883,Je,161.0,,
W160,883,Jw,155.0,,
W160,884,P,158.0,,
W160,884,V,161.0,,
W160,884,H,155.0,,
W160,884,Je,159.0,,
W160,884,Jw,150.0,,
W160,885,P,156.0,,
W160,885,V,162.0,,
W160,885,H,156.0,,
W160,885,Je,162.0,,
W160,885,Jw,166.0,,
W160,886,P,154.0,,
W160,886,V,161.0,,
W160,886,H,160.0,,
W160,886,Je,163.0,,
W160,886,Jw,152.0,,
W160,887,P,154.0,,
W160,887,V,161.0,,
W160,887,H,157.0,,
W160,887,Je,161.0,,
W160,887,Jw,147.0,,
W160,888,P,158.0,,
W160,888,V,162.0,,
W160,888,H,163.0,,
W160,888,Je,165.0,,
W160,888,Jw,156.0,,
W160,889,P,164.0,,
W160,889,V,160.0,,
W160,889,H,155.0,,
W160,889,Je,163.0,,
W160,889,Jw,165.0,,
W160,890,P,158.0,,
W160,890,V,167.0,,
W160,890,H,154.0,,
W160,890,Je,160.0,,
W160,890,Jw,158.0,,
W160,891,P,157.0,,
W160,891,V,163.0,,
W160,891,H,156.0,,
W160,891,Je,162.0,,
W160,891,Jw,158.0,,
W160,892,P,157.0,,
W160,892,V,162.0,,
W160,892,H,156.0,,
W160,892,Je,162.0,,
W160,892,Jw,156.0,,
W160,893,P,159.0,,
W160,893,V,160.0,,
W160,893,H,148.0,,
W160,893,Je,160.0,,
W160,893,Jw,152.0,,
W160,894,P,157.0,,
W160,894,V,160.0,,
W160,894,H,154.0,,
W160,894,Je,160.0,,
W160,894,Jw,166.0,,
W160,895,P,157.0,,
W160,895,V,161.0,,
W160,895,H,157.0,,
W160,895,Je,162.0,,
W160,895,Jw,163.0,,
W160,896,P,158.0,,
W160,896,V,163.0,,
W160,896,H,155.0,,
W160,896,Je,164.0,,
W160,896,Jw,151.0,,
W160,897,P,158.0,,
W160,897,V,160.0,,
W160,897,H,154.0,,
W160,897,Je,160.0,,
W160,897,Jw,153.0,,
W160,898,P,158.0,,
W160,898,V,162.0,,
W160,898,H,155.0,,
W160,898,Je,159.0,,
W160,898,Jw,148.0,,
W160,899,P,158.0,,
W160,899,V,162.0,,
W160,899,H,154.0,,
W160,899,Je,160.0,,
W160,899,Jw,157.0,,
W160,900,P,158.0,,
W160,900,V,161.0,,
W160,900,H,155.0,,
W160,900,Je,161.0,,
W160,900,Jw,152.0,,
W160,901,P,158.0,,
W160,901,V,160.0,,
W160,901,H,155.0,,
W160,901,Je,161.0,,
W160,901,Jw,163.0,,
W160,902,P,158.0,,
W160,902,V,161.0,,
W160,902,H,163.0,,
W160,902,Je,162.0,,
W160,902,Jw,163.0,,
W160,903,P,159.0,,
W160,903,V,160.0,,
W160,903,H,165.0,,
W160,903,Je,163.0,,
W160,903,Jw,152.0,,
W160,904,P,158.0,,
W160,904,V,161.0,,
W160,904,H,155.0,,
W160,904,Je,161.0,,
W160,904,Jw,152.0,,
W160,905,P,159.0,,
W160,905,V,161.0,,
W160,905,H,165.0,,
W160,905,Je,162.0,,
W160,905,Jw,152.0,,
W160,906,P,165.0,,
W160,906,V,161.0,,
W160,906,H,154.0,,
W160,906,Je,164.0,,
W160,906,Jw,154.0,,
W160,907,P,158.0,,
W160,907,V,161.0,,
W160,907,H,155.0,,
W160,907,Je,158.0,,
W160,907,Jw,164.0,,
W160,908,P,158.0,,
W160,908,V,160.0,,
W160,908,H,155.0,,
W160,908,Je,163.0,,
W160,908,Jw,159.0,,
W160,909,P,158.0,,
W160,909,V,163.0,,
W160,909,H,165.0,,
W160,909,Je,160.0,,
W160,909,Jw,150.0,,
W160,910,P,156.0,,
W160,910,V,160.0,,
W160,910,H,153.0,,
W160,910,Je,162.0,,
W160,910,Jw,159.0,,
W160,911,P,156.0,,
W160,911,V,160.0,,
W160,911,H,152.0,,
W160,911,Je,162.0,,
W160,911,Jw,155.0,,
W160,912,P,155.0,,
W160,912,V,157.0,,
W160,912,H,154.0,,
W160,912,Je,163.0,,
W160,912,Jw,163.0,,
W160,913,P,158.0,,
W160,913,V,158.0,,
W160,913,H,162.0,,
W160,913,Je,161.0,,
W160,913,Jw,153.0,,
W160,914,P,164.0,,
W160,914,V,161.0,,
W160,914,H,155.0,,
W160,914,Je,164.0,,
W160,914,Jw,159.0,,
W160,915,P,166.0,,
W160,915,V,167.0,,
W160,915,H,155.0,,
W160,915,Je,162.0,,
W160,915,Jw,154.0,,
W160,916,P,157.0,,
W160,916,V,160.0,,
W160,916,H,156.0,,
W160,916,Je,161.0,,
W160,916,Jw,154.0,,
W160,917,P,160.0,,
W160,917,V,161.0,,
W160,917,H,155.0,,
W160,917,Je,163.0,,
W160,917,Jw,156.0,,
W160,918,P,157.0,,
W160,918,V,155.0,,
W160,918,H,160.0,,
W160,918,Je,164.0,,
W160,918,Jw,165.0,,
W160,919,P,158.0,,
W160,919,V,162.0,,
W160,919,H,165.0,,
W160,919,Je,161.0,,
W160,919,Jw,150.0,,
W160,920,P,158.0,,
W160,920,V,162.0,,
W160,920,H,156.0,,
W160,920,Je,160.0,,
W160,920,Jw,151.0,,
W160,921,P,158.0,,
W160,921,V,163.0,,
W160,921,H,155.0,,
W160,921,Je,162.0,,
W160,921,Jw,164.0,,
W160,922,P,157.0,,
W160,922,V,161.0,,
W160,922,H,155.0,,
W160,922,Je,164.0,,
W160,922,Jw,157.0,,
W160,923,P,157.0,,
W160,923,V,162.0,,
W160,923,H,163.0,,
W160,923,Je,161.0,,
W160,923,Jw,147.0,,
W160,924,P,157.0,,
W160,924,V,162.0,,
W160,924,H,155.0,,
W160,924,Je,161.0,,
W160,924,Jw,151.0,,
W160,925,P,165.0,,
W160,925,V,156.0,,
W160,925,H,153.0,,
W160,925,Je,161.0,,
W160,925,Jw,164.0,,
W160,926,P,155.0,,
W160,926,V,156.0,,
W160,926,H,148.0,,
W160,926,Je,164.0,,
W160,926,Jw,156.0,,
W160,927,P,157.0,,
W160,927,V,158.0,,
W160,927,H,160.0,,
W160,927,Je,161.0,,
W160,927,Jw,152.0,,
W160,928,P,158.0,,
W160,928,V,160.0,,
W160,928,H,153.0,,
W160,928,Je,161.0,,
W160,928,Jw,162.0,,
W160,929,P,159.0,,
W160,929,V,162.0,,
W160,929,H,155.0,,
W160,929,Je,159.0,,
W160,929,Jw,154.0,,
W160,930,P,153.0,,
W160,930,V,165.0,,
W160,930,H,154.0,,
W160,930,Je,161.0,,
W160,930,Jw,152.0,,
W160,931,P,155.0,,
W160,931,V,161.0,,
W160,931,H,155.0,,
W160,931,Je,159.0,,
W160,931,Jw,161.0,,
W160,932,P,158.0,,
W160,932,V,156.0,,
W160,932,H,155.0,,
W160,932,Je,161.0,,
W160,932,Jw,165.0,,
W160,933,P,157.0,,
W160,933,V,160.0,,
W160,933,H,154.0,,
W160,933,Je,163.0,,
W160,933,Jw,154.0,,
W160,934,P,157.0,,
W160,934,V,161.0,,
W160,934,H,155.0,,
W160,934,Je,163.0,,
W160,934,Jw,157.0,,
W160,935,P,154.0,,
W160,935,V,159.0,,
W160,935,H,154.0,,
W160,935,Je,161.0,,
W160,935,Jw,152.0,,
W160,936,P,159.0,,
W160,936,V,162.0,,
W160,936,H,155.0,,
W160,936,Je,160.0,,
W160,936,Jw,152.0,,
W160,937,P,151.0,,
W160,937,V,167.0,,
W160,937,H,155.0,,
W160,937,Je,161.0,,
W160,937,Jw,166.0,,
W160,938,P,158.0,,
W160,938,V,161.0,,
W160,938,H,165.0,,
W160,938,Je,163.0,,
W160,938,Jw,152.0,,
W160,939,P,157.0,,
W160,939,V,160.0,,
W160,939,H,154.0,,
W160,939,Je,164.0,,
W160,939,Jw,156.0,,
W160,940,P,150.0,,
W160,940,V,155.0,,
W160,940,H,147.0,,
W160,940,Je,161.0,,
W160,940,Jw,160.0,,
W160,941,P,154.0,,
W160,941,V,160.0,,
W160,941,H,160.0,,
W160,941,Je,162.0,,
W160,941,Jw,147.0,,
W160,942,P,157.0,,
W160,942,V,160.0,,
W160,942,H,155.0,,
W160,942,Je,162.0,,
W160,942,Jw,165.0,,
W160,943,P,159.0,,
W160,943,V,162.0,,
W160,943,H,154.0,,
W160,943,Je,163.0,,
W160,943,Jw,151.0,,
W160,944,P,158.0,,
W160,944,V,162.0,,
W160,944,H,154.0,,
W160,944,Je,162.0,,
W160,944,Jw,155.0,,
W160,945,P,158.0,,
W160,945,V,161.0,,
W160,945,H,158.0,,
W160,945,Je,162.0,,
W160,945,Jw,155.0,,
W160,946,P,158.0,,
W160,946,V,161.0,,
W160,946,H,156.0,,
W160,946,Je,162.0,,
W160,946,Jw,167.0,,
W160,947,P,157.0,,
W160,947,V,156.0,,
W160,947,H,155.0,,
W160,947,Je,162.0,,
W160,947,Jw,163.0,,
W160,948,P,158.0,,
W160,948,V,161.0,,
W160,948,H,164.0,,
W160,948,Je,162.0,,
W160,948,Jw,149.0,,
W160,949,P,156.0,,
W160,949,V,161.0,,
W160,949,H,155.0,,
W160,949,Je,164.0,,
W160,949,Jw,157.0,,
W160,950,P,157.0,,
W160,950,V,148.0,,
W160,950,H,158.0,,
W160,950,Je,163.0,,
W160,950,Jw,157.0,,
W160,951,P,158.0,,
W160,951,V,162.0,,
W160,951,H,153.0,,
W160,951,Je,162.0,,
W160,951,Jw,156.0,,
W160,952,P,157.0,,
W160,952,V,158.0,,
W160,952,H,156.0,,
W160,952,Je,162.0,,
W160,952,Jw,163.0,,
W160,953,P,158.0,,
W160,953,V,162.0,,
W160,953,H,164.0,,
W160,953,Je,161.0,,
W160,953,Jw,154.0,,
W160,954,P,156.0,,
W160,954,V,164.0,,
W160,954,H,155.0,,
W160,954,Je,162.0,,
W160,954,Jw,162.0,,
W160,955,P,158.0,,
W160,955,V,160.0,,
W160,955,H,154.0,,
W160,955,Je,163.0,,
W160,955,Jw,150.0,,
W160,956,P,159.0,,
W160,956,V,162.0,,
W160,956,H,155.0,,
W160,956,Je,166.0,,
W160,956,Jw,157.0,,
W160,957,P,155.0,,
W160,957,V,154.0,,
W160,957,H,154.0,,
W160,957,Je,161.0,,
W160,957,Jw,152.0,,
W160,958,P,156.0,,
W160,958,V,149.0,,
W160,958,H,156.0,,
W160,958,Je,161.0,,
W160,958,Jw,149.0,,
W160,959,P,156.0,,
W160,959,V,161.0,,
W160,959,H,159.0,,
W160,959,Je,162.0,,
W160,959,Jw,165.0,,
W160,960,P,155.0,,
W160,960,V,161.0,,
W160,960,H,156.0,,
W160,960,Je,162.0,,
W160,960,Jw,150.0,,
W160,961,P,157.0,,
W160,961,V,162.0,,
W160,961,H,154.0,,
W160,961,Je,162.0,,
W160,961,Jw,143.0,,
W160,962,P,158.0,,
W160,962,V,155.0,,
W160,962,H,156.0,,
W160,962,Je,164.0,,
W160,962,Jw,151.0,,
W160,963,P,166.0,,
W160,963,V,162.0,,
W160,963,H,154.0,,
W160,963,Je,161.0,,
W160,963,Jw,146.0,,
W160,964,P,153.0,,
W160,964,V,162.0,,
W160,964,H,154.0,,
W160,964,Je,161.0,,
W160,964,Jw,157.0,,
W160,965,P,155.0,,
W160,965,V,161.0,,
W160,965,H,156.0,,
W160,965,Je,162.0,,
W160,965,Jw,158.0,,
W160,966,P,154.0,,
W160,966,V,161.0,,
W160,966,H,156.0,,
W160,966,Je,162.0,,
W160,966,Jw,150.0,,
W160,967,P,158.0,,
W160,967,V,161.0,,
W160,967,H,155.0,,
W160,967,Je,163.0,,
W160,967,Jw,151.0,,
W160,968,P,157.0,,
W160,968,V,167.0,,
W160,968,H,159.0,,
W160,968,Je,162.0,,
W160,968,Jw,151.0,,
W160,969,P,158.0,,
W160,969,V,161.0,,
W160,969,H,166.0,,
W160,969,Je,161.0,,
W160,969,Jw,163.0,,
W160,970,P,161.0,,
W160,970,V,160.0,,
W160,970,H,164.0,,
W160,970,Je,161.0,,
W160,970,Jw,166.0,,
W160,971,P,163.0,,
W160,971,V,161.0,,
W160,971,H,151.0,,
W160,971,Je,160.0,,
W160,971,Jw,155.0,,
W160,972,P,165.0,,
W160,972,V,160.0,,
W160,972,H,156.0,,
W160,972,Je,161.0,,
W160,972,Jw,152.0,,
W160,973,P,158.0,,
W160,973,V,161.0,,
W160,973,H,157.0,,
W160,973,Je,162.0,,
W160,973,Jw,150.0,,
W160,974,P,154.0,,
W160,974,V,155.0,,
W160,974,H,156.0,,
W160,974,Je,161.0,,
W160,974,Jw,149.0,,
W160,975,P,154.0,,
W160,975,V,154.0,,
W160,975,H,160.0,,
W160,975,Je,161.0,,
W160,975,Jw,167.0,,
W160,976,P,158.0,,
W160,976,V,162.0,,
W160,976,H,155.0,,
W160,976,Je,162.0,,
W160,976,Jw,151.0,,
W160,977,P,157.0,,
W160,977,V,162.0,,
W160,977,H,151.0,,
W160,977,Je,160.0,,
W160,977,Jw,155.0,,
W160,978,P,156.0,,
W160,978,V,162.0,,
W160,978,H,155.0,,
W160,978,Je,160.0,,
W160,978,Jw,152.0,,
W160,979,P,153.0,,
W160,979,V,155.0,,
W160,979,H,155.0,,
W160,979,Je,164.0,,
W160,979,Jw,159.0,,
W160,980,P,166.0,,
W160,980,V,162.0,,
W160,980,H,155.0,,
W160,980,Je,161.0,,
W160,980,Jw,167.0,,
W160,981,P,164.0,,
W160,981,V,166.0,,
W160,981,H,154.0,,
W160,981,Je,162.0,,
W160,981,Jw,152.0,,
W160,982,P,161.0,,
W160,982,V,161.0,,
W160,982,H,156.0,,
W160,982,Je,162.0,,
W160,982,Jw,156.0,,
W160,983,P,165.0,,
W160,983,V,150.0,,
W160,983,H,158.0,,
W160,983,Je,163.0,,
W160,983,Jw,165.0,,
W160,984,P,155.0,,
W160,984,V,156.0,,
W160,984,H,155.0,,
W160,984,Je,162.0,,
W160,984,Jw,164.0,,
W160,985,P,155.0,,
W160,985,V,159.0,,
W160,985,H,154.0,,
W160,985,Je,160.0,,
W160,985,Jw,163.0,,
W160,986,P,154.0,,
W160,986,V,166.0,,
W160,986,H,154.0,,
W160,986,Je,167.0,,
W160,986,Jw,165.0,,
W160,987,P,158.0,,
W160,987,V,161.0,,
W160,987,H,165.0,,
W160,987,Je,164.0,,
W160,987,Jw,147.0,,
W160,988,P,157.0,,
W160,988,V,162.0,,
W160,988,H,155.0,,
W160,988,Je,161.0,,
W160,988,Jw,159.0,,
W160,989,P,158.0,,
W160,989,V,161.0,,
W160,989,H,153.0,,
W160,989,Je,164.0,,
W160,989,Jw,156.0,,
W160,990,P,158.0,,
W160,990,V,162.0,,
W160,990,H,164.0,,
W160,990,Je,162.0,,
W160,990,Jw,167.0,,
W160,991,P,158.0,,
W160,991,V,161.0,,
W160,991,H,164.0,,
W160,991,Je,162.0,,
W160,991,Jw,149.0,,
W160,992,P,157.0,,
W160,992,V,161.0,,
W160,992,H,156.0,,
W160,992,Je,165.0,,
W160,992,Jw,131.0,,
W160,993,P,157.0,,
W160,993,V,161.0,,
W160,993,H,153.0,,
W160,993,Je,161.0,,
W160,993,Jw,162.0,,
W160,994,P,156.0,,
W160,994,V,154.0,,
W160,994,H,160.0,,
W160,994,Je,161.0,,
W160,994,Jw,152.0,,
W160,995,P,158.0,,
W160,995,V,163.0,,
W160,995,H,156.0,,
W160,995,Je,160.0,,
W160,995,Jw,165.0,,
W160,996,P,165.0,,
W160,996,V,166.0,,
W160,996,H,157.0,,
W160,996,Je,160.0,,
W160,996,Jw,150.0,,
W160,997,P,156.0,,
W160,997,V,160.0,,
W160,997,H,165.0,,
W160,997,Je,161.0,,
W160,997,Jw,152.0,,
W160,998,P,158.0,,
W160,998,V,162.0,,
W160,998,H,154.0,,
W160,998,Je,159.0,,
W160,998,Jw,151.0,,
W160,999,P,158.0,,
W160,999,V,162.0,,
W160,999,H,164.0,,
W160,999,Je,164.0,,
W160,999,Jw,151.0,,
