window_id,object,year,n_bootstrap,n_present,n_absent,mean_peak_present,mean_peak_absent,presence_effect_on_peak_day,peak_q25_for_early_definition,peak_q75_for_late_definition,P_early_present,P_early_absent,presence_effect_on_early_probability,P_late_present,P_late_absent,presence_effect_on_late_probability,n_high_count,high_count_effect_on_peak_day,ridge_coef_peak_day,permutation_percentile_peak_day,permutation_percentile_early_probability,permutation_percentile_late_probability,max_permutation_percentile,influence_direction,influence_evidence_level,method_role
W160,P,1986,1000,620,380,157.81612903225806,158.21842105263158,-0.4022920203735225,157.0,158.25,0.4435483870967742,0.38421052631578945,0.05933786078098474,0.23387096774193547,0.27631578947368424,-0.042444821731748766,265,-0.5920059582919635,-0.17672760199891457,0.9673777777777778,0.9323555555555556,0.8617333333333334,0.9673777777777778,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,P,1987,1000,630,370,158.06825396825397,157.8,0.2682539682539584,157.0,158.25,0.4031746031746032,0.45135135135135135,-0.04817674817674816,0.2634920634920635,0.22702702702702704,0.03646503646503646,256,0.17656249999998863,-0.014022827164190378,0.8470666666666666,0.8621333333333333,0.8007555555555556,0.8621333333333333,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,1988,1000,615,385,158.08943089430895,157.77662337662338,0.31280751768557025,157.0,158.25,0.3902439024390244,0.4701298701298701,-0.07988596769084572,0.27154471544715447,0.21558441558441557,0.0559602998627389,271,0.37835817319211174,0.1267433387166116,0.9027555555555555,0.9857333333333334,0.9505777777777777,0.9857333333333334,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,P,1989,1000,644,356,157.75931677018633,158.34831460674158,-0.5889978365552508,157.0,158.25,0.4704968944099379,0.33146067415730335,0.13903622025263457,0.2204968944099379,0.30337078651685395,-0.08287389210691606,250,-1.012314606741569,-0.4518251026467553,0.9984,1.0,0.9961777777777778,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,1990,1000,645,355,158.47131782945738,157.05633802816902,1.4149798012883537,157.0,158.25,0.3178294573643411,0.6084507042253521,-0.290621246861011,0.3302325581395349,0.10422535211267606,0.22600720602685884,262,2.050532200838603,0.8661619845620806,1.0,1.0,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,1991,1000,647,353,158.04327666151468,157.8328611898017,0.21041547171299158,157.0,158.25,0.4034003091190108,0.45325779036827196,-0.04985748124926115,0.25656877897990726,0.23796033994334279,0.018608439036564478,270,0.4189906620501631,0.301958496975299,0.7430222222222223,0.8727111111111111,0.4900888888888889,0.8727111111111111,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,1992,1000,654,346,158.04128440366972,157.83236994219652,0.20891446147319925,157.0,158.25,0.40519877675840976,0.4508670520231214,-0.04566827526471162,0.25840978593272174,0.23410404624277456,0.024305739689947176,272,0.30365946956817425,0.08180957334044685,0.7392888888888889,0.8398666666666667,0.6078222222222223,0.8398666666666667,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,1993,1000,624,376,157.8301282051282,158.1994680851064,-0.3693398799781846,157.0,158.25,0.4551282051282051,0.36436170212765956,0.09076650300054556,0.23397435897435898,0.2765957446808511,-0.0426213857064921,248,-0.9212422786547734,-0.2749317415927821,0.9506666666666667,0.9948444444444444,0.8661777777777778,0.9948444444444444,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,1994,1000,646,354,158.03250773993807,157.85310734463278,0.17940039530529361,157.0,158.25,0.4102167182662539,0.4406779661016949,-0.03046124783544102,0.24613003095975233,0.2570621468926554,-0.010932115932903053,259,-0.053879545404981855,0.07525514691581618,0.6662222222222223,0.6528888888888889,0.29795555555555553,0.6662222222222223,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,1995,1000,639,361,157.96087636932708,157.98337950138503,-0.02250313205794896,157.0,158.25,0.40375586854460094,0.4515235457063712,-0.04776767716177027,0.23317683881064163,0.27977839335180055,-0.04660155454115891,282,0.016620498614969392,-0.018651636205496626,0.09644444444444444,0.8573777777777778,0.8956888888888889,0.8956888888888889,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,1996,1000,620,380,158.06451612903226,157.81315789473683,0.2513582342954237,157.0,158.25,0.41935483870967744,0.4236842105263158,-0.004329371816638339,0.2532258064516129,0.24473684210526317,0.008488964346349742,259,0.24861816703923978,0.03305481072387549,0.8211555555555555,0.1096,0.21911111111111112,0.8211555555555555,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,1997,1000,622,378,158.05466237942122,157.82804232804233,0.2266200513788874,157.0,158.25,0.4003215434083601,0.455026455026455,-0.054704911618094876,0.25884244372990356,0.23544973544973544,0.023392708280168123,256,0.16414517195767075,0.10701802062005603,0.7757333333333334,0.9054666666666666,0.5864,0.9054666666666666,push_late_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W160,P,1998,1000,605,395,158.28264462809918,157.4886075949367,0.794037033162482,157.0,158.25,0.37355371900826445,0.4936708860759494,-0.12011716706768494,0.2958677685950413,0.17974683544303796,0.11612093315200336,243,1.1739438453925288,0.3415203632835328,1.0,1.0,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,1999,1000,645,355,157.94263565891472,158.0169014084507,-0.0742657495359822,157.0,158.25,0.4542635658914729,0.36056338028169016,0.09370018560978272,0.22325581395348837,0.29859154929577464,-0.07533573534228627,280,-0.30261569416498446,-0.06472373399949786,0.3128444444444444,0.9962222222222222,0.9919555555555556,0.9962222222222222,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,2000,1000,637,363,157.76452119309263,158.32782369146005,-0.5633024983674204,157.0,158.25,0.4599686028257457,0.3526170798898072,0.10735152293593853,0.22448979591836735,0.29476584022038566,-0.07027604430201831,276,-0.5270990537788975,-0.2682390339251051,0.9971111111111111,0.9991111111111111,0.9872444444444445,0.9991111111111111,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,2001,1000,630,370,157.9015873015873,158.0837837837838,-0.1821964821964741,157.0,158.25,0.42857142857142855,0.4081081081081081,0.020463320463320445,0.23492063492063492,0.2756756756756757,-0.04075504075504077,282,-0.09796818094690707,-0.02095753351144943,0.6724,0.46684444444444445,0.8481777777777778,0.8481777777777778,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,2002,1000,653,347,158.06278713629402,157.79250720461096,0.2702799316830635,157.0,158.25,0.40888208269525267,0.4438040345821326,-0.03492195188687991,0.26033690658499237,0.23054755043227665,0.029789356152715718,277,0.6587563332951731,0.05038687983186091,0.8498222222222223,0.7187111111111111,0.7051111111111111,0.8498222222222223,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,2003,1000,624,376,157.78365384615384,158.27659574468086,-0.49294189852702175,157.0,158.25,0.42467948717948717,0.4148936170212766,0.009785870158210586,0.2387820512820513,0.26861702127659576,-0.029834969994544464,261,-0.6674003423820238,-0.1584564157906493,0.9905333333333334,0.24613333333333334,0.7071111111111111,0.9905333333333334,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,2004,1000,643,357,157.97667185069986,157.95518207282913,0.02148977787072681,157.0,158.25,0.463452566096423,0.3445378151260504,0.11891475097037257,0.26283048211508553,0.226890756302521,0.03593972581256452,270,0.09666977902273288,0.07828299096173234,0.09062222222222223,1.0,0.7917333333333333,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,2005,1000,629,371,157.73767885532592,158.36118598382748,-0.6235071285015579,157.0,158.25,0.4578696343402226,0.3584905660377358,0.09937906830248677,0.1971383147853736,0.33962264150943394,-0.14248432672406033,257,-0.6841431822710717,-0.22268353277879419,0.9993333333333333,0.9977777777777778,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,2006,1000,612,388,158.06045751633988,157.82474226804123,0.23571524829864643,157.0,158.25,0.4150326797385621,0.43041237113402064,-0.015379691395458528,0.25980392156862747,0.2345360824742268,0.025267839094400668,253,0.2780245303777349,0.08068116286868837,0.7937333333333333,0.3611111111111111,0.6246666666666667,0.7937333333333333,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,2007,1000,635,365,157.86141732283465,158.15616438356165,-0.29474706072699064,157.0,158.25,0.4503937007874016,0.3698630136986301,0.08053068708877148,0.22677165354330708,0.29041095890410956,-0.06363930536080248,283,-0.6261290478726096,-0.21808550506192825,0.8836444444444445,0.9861333333333333,0.9749333333333333,0.9861333333333333,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,P,2008,1000,626,374,157.87699680511182,158.12299465240642,-0.2459978472946034,157.0,158.25,0.4488817891373802,0.37433155080213903,0.07455023833524116,0.24121405750798722,0.2647058823529412,-0.023491824844953962,243,-0.48513457010190564,0.0065723954882321535,0.8117333333333333,0.9772,0.5884888888888888,0.9772,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,P,2009,1000,645,355,157.8217054263566,158.23661971830987,-0.41491429195326646,157.0,158.25,0.4372093023255814,0.39154929577464787,0.04566000655093355,0.24031007751937986,0.2676056338028169,-0.027295556283437022,267,-0.8433612913435695,-0.43617381218863904,0.9724444444444444,0.8389333333333333,0.6628444444444445,0.9724444444444444,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,P,2010,1000,632,368,158.08227848101265,157.77445652173913,0.3078219592735252,157.0,158.25,0.375,0.5,-0.125,0.27056962025316456,0.21467391304347827,0.055895707209686285,259,0.2641535168709197,0.18853175283162887,0.8983111111111111,1.0,0.9504,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,2011,1000,635,365,157.93228346456692,158.03287671232877,-0.10059324776185008,157.0,158.25,0.4346456692913386,0.3972602739726027,0.03738539531873586,0.262992125984252,0.2273972602739726,0.035594865710279366,263,-0.40169800510443565,-0.17170763842698913,0.41431111111111113,0.7505333333333334,0.7888,0.7888,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,2012,1000,648,352,157.96141975308643,157.98295454545453,-0.021534792368100852,157.0,158.25,0.4228395061728395,0.41761363636363635,0.005225869809203143,0.23765432098765432,0.2727272727272727,-0.035072951739618385,256,-0.20170454545453254,-0.08089264359204093,0.0912,0.13124444444444444,0.7838666666666667,0.7838666666666667,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,2013,1000,644,356,158.09937888198758,157.73314606741573,0.36623281457184476,157.0,158.25,0.39285714285714285,0.47191011235955055,-0.0790529695024077,0.2546583850931677,0.24157303370786518,0.013085351385302507,262,0.2096020241873191,0.04469295422224045,0.9493333333333334,0.9847111111111111,0.3529777777777778,0.9847111111111111,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,P,2014,1000,630,370,157.7920634920635,158.27027027027026,-0.4782067782067543,157.0,158.25,0.45396825396825397,0.36486486486486486,0.08910338910338911,0.23015873015873015,0.28378378378378377,-0.053625053625053626,253,-0.8710607841042588,-0.3442959505177259,0.9884,0.9937333333333334,0.9392888888888888,0.9937333333333334,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,2015,1000,637,363,158.07535321821035,157.78236914600552,0.29298407220483114,157.0,158.25,0.38461538461538464,0.48484848484848486,-0.10023310023310023,0.2543171114599686,0.24242424242424243,0.011892869035726172,262,0.27869955628455045,0.08702084424600513,0.8814666666666666,0.9979555555555556,0.3176,0.9979555555555556,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,2016,1000,631,369,158.1109350237718,157.72628726287263,0.3846477608991563,157.0,158.25,0.40253565768621236,0.45257452574525747,-0.050038868059045116,0.2662440570522979,0.2222222222222222,0.04402183483007571,252,0.9284746418892666,0.25227035023056726,0.9583111111111111,0.8744444444444445,0.8758666666666667,0.9583111111111111,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,P,2017,1000,634,366,158.1230283911672,157.70218579234972,0.42084259881747244,157.0,158.25,0.3990536277602524,0.45901639344262296,-0.05996276568237058,0.27602523659305994,0.20491803278688525,0.07110720380617469,268,0.5105007748144601,0.13362217299449133,0.9740888888888889,0.9355555555555556,0.9884444444444445,0.9884444444444445,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,P,2018,1000,633,367,157.44075829383885,158.8801089918256,-1.4393506979867539,157.0,158.25,0.5102685624012638,0.2670299727520436,0.24323858964922024,0.16429699842022116,0.3978201634877384,-0.23352316506751725,276,-1.923587252695171,-0.6428578911642615,1.0,1.0,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,2019,1000,636,364,158.14150943396226,157.66758241758242,0.47392701637983237,157.0,158.25,0.3836477987421384,0.48626373626373626,-0.10261593752159787,0.28773584905660377,0.18406593406593408,0.10366991499066969,269,0.8974733444993603,0.30768220983831945,0.9877333333333334,0.9985777777777778,0.9997777777777778,0.9997777777777778,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,2020,1000,654,346,157.89296636085626,158.11271676300578,-0.2197504021495149,157.0,158.25,0.44954128440366975,0.3670520231213873,0.08248926128228246,0.2492354740061162,0.2514450867052023,-0.002209612699086122,291,-0.2364281032119777,-0.06906555675983889,0.7624,0.9894222222222222,0.07302222222222222,0.9894222222222222,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,P,2021,1000,644,356,157.9937888198758,157.92415730337078,0.06963151650501231,157.0,158.25,0.4332298136645963,0.398876404494382,0.03435340917021429,0.2453416149068323,0.25842696629213485,-0.013085351385302563,271,-0.17138977569550207,-0.115209283562143,0.29288888888888887,0.7120888888888889,0.3571111111111111,0.7120888888888889,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,2022,1000,634,366,158.04731861198738,157.83333333333334,0.21398527865403594,157.0,158.25,0.443217665615142,0.3825136612021858,0.0607040044129562,0.2665615141955836,0.22131147540983606,0.04525003878574754,270,0.3111111111111029,0.18857857413037454,0.7508888888888889,0.9380888888888889,0.8870222222222223,0.9380888888888889,push_late_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W160,P,2023,1000,643,357,158.16640746500778,157.61344537815125,0.5529620868565246,157.0,158.25,0.39346811819595645,0.47058823529411764,-0.07712011709816119,0.28615863141524106,0.18487394957983194,0.10128468183540912,259,0.8074040426981526,0.3535400782107051,0.9965777777777778,0.9819555555555556,0.9996888888888888,0.9996888888888888,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,1979,999,641,358,159.9609984399376,159.7150837988827,0.24591464105492378,160.0,162.0,0.38533541341653665,0.37988826815642457,0.005447145260112085,0.3244929797191888,0.3994413407821229,-0.07494836106293412,291,0.42924609802452096,0.029618971167240563,0.6044444444444445,0.14902222222222222,0.9830222222222222,0.9830222222222222,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,V,1980,999,627,372,159.59489633173843,160.34139784946237,-0.7465015177239422,160.0,162.0,0.4130781499202552,0.3333333333333333,0.0797448165869219,0.3237639553429027,0.3978494623655914,-0.07408550702268868,262,-0.5436879257982525,-0.18454296550441202,0.9903111111111111,0.9878666666666667,0.9819111111111111,0.9903111111111111,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,1981,999,647,352,160.02627511591962,159.5909090909091,0.43536602501052357,160.0,162.0,0.3802163833075734,0.38920454545454547,-0.008988162146972067,0.33384853168469864,0.3835227272727273,-0.04967419558802866,268,0.5881953867028358,0.3383690193975578,0.8711111111111111,0.2323111111111111,0.8891555555555556,0.8891555555555556,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,V,1982,999,623,376,160.05939004815409,159.56382978723406,0.4955602609200298,160.0,162.0,0.38202247191011235,0.38563829787234044,-0.003615825962228092,0.3579454253611557,0.3404255319148936,0.01751989344626209,252,0.678233704829438,0.19109088035922267,0.9161777777777778,0.08564444444444444,0.42506666666666665,0.9161777777777778,push_late_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W160,V,1983,999,647,352,160.0293663060278,159.58522727272728,0.4441390333005302,160.0,162.0,0.3693972179289026,0.4090909090909091,-0.039693691162006495,0.38330757341576505,0.29261363636363635,0.09069393705212869,273,0.5283258408258291,0.24368123884241483,0.8794222222222222,0.7913777777777777,0.9964444444444445,0.9964444444444445,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,1984,999,627,372,160.31259968102074,159.13172043010752,1.1808792509132218,160.0,162.0,0.3078149920255183,0.510752688172043,-0.20293769614652468,0.4082934609250399,0.2553763440860215,0.15291711683901837,261,1.5962489185514812,0.667623238789529,0.9999555555555556,1.0,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,1985,999,629,370,159.94117647058823,159.75675675675674,0.18441971383148825,160.0,162.0,0.3481717011128776,0.44324324324324327,-0.09507154213036567,0.3815580286168522,0.3,0.08155802861685219,255,0.07069422363539957,0.1360274447605714,0.4788,0.9974222222222222,0.9901777777777778,0.9974222222222222,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,1986,999,619,380,160.23909531502423,159.27631578947367,0.9627795255505589,160.0,162.0,0.31179321486268174,0.5,-0.18820678513731826,0.42164781906300486,0.23684210526315788,0.18480571379984698,264,1.3676236044657344,0.6664054462204514,0.9992888888888889,1.0,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,1987,999,629,370,159.82670906200318,159.95135135135135,-0.12464228934817356,160.0,162.0,0.43084260731319557,0.3027027027027027,0.12813990461049285,0.2845786963434022,0.4648648648648649,-0.18028616852146268,255,-0.3944886062533044,-0.26354568557106933,0.33235555555555557,1.0,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,1988,999,615,384,160.04390243902438,159.59895833333334,0.44494410569103593,160.0,162.0,0.38699186991869916,0.3776041666666667,0.009387703252032475,0.34796747967479674,0.3567708333333333,-0.008803353658536572,271,0.38259148216479844,0.1373985893440265,0.8798222222222222,0.2531555555555556,0.22195555555555554,0.8798222222222222,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,V,1989,999,643,356,159.62519440124416,160.32022471910113,-0.6950303178569754,160.0,162.0,0.4354587869362364,0.2893258426966292,0.1461329442396072,0.30326594090202175,0.43820224719101125,-0.1349363062889895,249,-1.123437570506752,-0.4517126156236239,0.9841333333333333,1.0,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,1990,999,644,355,160.13975155279502,159.3887323943662,0.751019158428818,160.0,162.0,0.33229813664596275,0.476056338028169,-0.14375820138220624,0.36645962732919257,0.323943661971831,0.042515965357361574,261,0.9254438508445162,0.223603841001497,0.9908888888888889,1.0,0.8261333333333334,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,1991,999,647,352,160.12519319938175,159.4090909090909,0.7161022902908485,160.0,162.0,0.36321483771251933,0.42045454545454547,-0.057239707742026136,0.3554868624420402,0.34375,0.011736862442040197,270,1.3575757575757734,0.5806614059690033,0.9868444444444444,0.9283111111111111,0.28888888888888886,0.9868444444444444,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,V,1992,999,653,346,159.99234303215925,159.64739884393063,0.3449441882286237,160.0,162.0,0.35987748851454826,0.4277456647398844,-0.06786817622533614,0.38284839203675347,0.29190751445086704,0.09094087758588643,272,0.2937776266576009,0.10620330324992315,0.7694222222222222,0.9673777777777778,0.9964444444444445,0.9964444444444445,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,1993,999,623,376,159.66131621187802,160.22340425531914,-0.562088043441122,160.0,162.0,0.391653290529695,0.3696808510638298,0.02197243946586519,0.33226324237560195,0.3829787234042553,-0.050715481028653364,247,-0.6606512188818954,-0.25531833866827086,0.9497333333333333,0.51,0.8944888888888889,0.9497333333333333,push_early_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W160,V,1994,999,646,353,159.8498452012384,159.91501416430594,-0.06516896306754916,160.0,162.0,0.3746130030959752,0.39943342776203966,-0.024820424666064433,0.35139318885448917,0.35127478753541075,0.00011840131907842055,259,-0.23161648090825793,0.05220148675642081,0.1789777777777778,0.5592,0.008088888888888889,0.5592,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,V,1995,999,638,361,160.24921630094045,159.207756232687,1.041460068253457,160.0,162.0,0.3448275862068966,0.4515235457063712,-0.10669595949947464,0.3793103448275862,0.30193905817174516,0.07737128665584103,281,1.4541654754980584,0.5241014126922263,0.9997777777777778,0.9992888888888889,0.9861333333333333,0.9997777777777778,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,1996,999,619,380,159.62035541195476,160.2842105263158,-0.6638551143610414,160.0,162.0,0.39418416801292405,0.36578947368421055,0.0283946943287135,0.35218093699515346,0.35,0.002180936995153482,258,-0.5322725418196796,-0.3097788851863458,0.9784444444444444,0.6282666666666666,0.05564444444444445,0.9784444444444444,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,V,1997,999,622,377,160.15112540192925,159.41379310344828,0.7373322984809647,160.0,162.0,0.3553054662379421,0.4297082228116711,-0.07440275657372897,0.3762057877813505,0.3103448275862069,0.06586096019514359,256,1.1448006465517153,0.4072753844229347,0.9892,0.9802222222222222,0.9645777777777778,0.9892,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,V,1998,999,604,395,160.05298013245033,159.5974683544304,0.4555117780199396,160.0,162.0,0.35596026490066224,0.4253164556962025,-0.06935619079554028,0.3923841059602649,0.28860759493670884,0.10377651102355606,242,0.6876556125117474,0.02830437020733958,0.8888444444444444,0.9708888888888889,0.9994222222222222,0.9994222222222222,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,1999,999,644,355,159.694099378882,160.19718309859155,-0.503083719709565,160.0,162.0,0.39751552795031053,0.35774647887323946,0.03976904907707107,0.34316770186335405,0.36619718309859156,-0.023029481235237514,280,-0.5400402414487075,-0.23166529025701857,0.9217333333333333,0.7940444444444444,0.5326222222222222,0.9217333333333333,push_early_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W160,V,2000,999,637,362,160.01412872841445,159.6243093922652,0.3898193361492588,160.0,162.0,0.40188383045525905,0.35082872928176795,0.0510551011734911,0.32339089481946626,0.4005524861878453,-0.07716159136837902,276,0.2742413323724975,0.09868580045538279,0.8243555555555555,0.8888888888888888,0.9853777777777778,0.9853777777777778,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,V,2001,999,629,370,159.9093799682035,159.8108108108108,0.09856915739268857,160.0,162.0,0.3688394276629571,0.4081081081081081,-0.03926868044515103,0.35453100158982515,0.34594594594594597,0.00858505564387918,282,0.2494728771324617,0.042690015400865686,0.2681777777777778,0.7852444444444444,0.2187111111111111,0.7852444444444444,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,V,2002,999,652,347,159.9616564417178,159.70605187319885,0.2556045685189474,160.0,162.0,0.3343558282208589,0.4755043227665706,-0.1411484945457117,0.4003067484662577,0.25936599423631124,0.14094075422994645,276,0.3446727644823113,-0.10697456116602036,0.6228888888888889,1.0,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,2003,999,623,376,159.80898876404495,159.9787234042553,-0.16973464021035056,160.0,162.0,0.36276083467094705,0.4175531914893617,-0.054792356818414656,0.3884430176565008,0.2898936170212766,0.09854940063522422,261,-0.4538191896959063,-0.1900039803557336,0.4431111111111111,0.9147555555555555,0.9985777777777778,0.9985777777777778,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,2004,999,642,357,159.55295950155764,160.44817927170868,-0.8952197701510443,160.0,162.0,0.4190031152647975,0.31932773109243695,0.09967538417236055,0.32398753894080995,0.4005602240896359,-0.07657268514882593,269,-1.3998521341622165,-0.6681392802777432,0.9986222222222222,0.9984888888888889,0.9852888888888889,0.9986222222222222,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,2005,999,629,370,159.41971383147853,160.64324324324323,-1.2235294117647015,160.0,162.0,0.4546899841017488,0.26216216216216215,0.19252782193958667,0.2845786963434022,0.4648648648648649,-0.18028616852146268,257,-1.4642549163949923,-0.6508921911032259,0.9999555555555556,1.0,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,2006,999,611,388,160.14729950900164,159.44072164948454,0.7065778595170968,160.0,162.0,0.3502454991816694,0.43556701030927836,-0.08532151112760894,0.36824877250409166,0.3247422680412371,0.043506504462854534,252,0.6624529536900639,0.25792109085340914,0.9858222222222223,0.9927111111111111,0.8367111111111111,0.9927111111111111,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,2007,999,634,365,159.82807570977917,159.95068493150686,-0.12260922172768574,160.0,162.0,0.37697160883280756,0.39452054794520547,-0.01754893911239791,0.3470031545741325,0.3589041095890411,-0.01190095501490862,283,0.08465075753906603,0.02476142184688333,0.3252888888888889,0.4211111111111111,0.2912444444444444,0.4211111111111111,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,V,2008,999,626,373,159.6517571884984,160.24396782841822,-0.5922106399198128,160.0,162.0,0.38817891373801916,0.3753351206434316,0.012843793094587552,0.329073482428115,0.38873994638069703,-0.059666463952582016,243,-0.906519268747445,-0.30153187058064435,0.9602222222222222,0.31826666666666664,0.9428888888888889,0.9602222222222222,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,V,2009,999,644,355,159.77950310559007,160.04225352112675,-0.26275041553668643,160.0,162.0,0.36801242236024845,0.4112676056338028,-0.043255183273554376,0.39285714285714285,0.27605633802816903,0.11680080482897381,267,-0.48794640502188713,-0.3475847649065213,0.6368888888888888,0.8251555555555555,0.9999555555555556,0.9999555555555556,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,2010,999,631,368,160.00633914421553,159.64402173913044,0.36231740508509347,160.0,162.0,0.3549920760697306,0.4320652173913043,-0.07707314132157372,0.38351822503961963,0.296195652173913,0.0873225728657066,258,0.5071410515672312,0.1589953057053295,0.7915111111111112,0.9839111111111111,0.9946222222222222,0.9946222222222222,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,2011,999,635,364,159.7763779527559,160.0412087912088,-0.26483083845289457,160.0,162.0,0.384251968503937,0.38186813186813184,0.002383836635805159,0.3590551181102362,0.33791208791208793,0.021143030198148283,263,0.14890527723227365,0.172542758139004,0.6399555555555556,0.06337777777777778,0.4965333333333333,0.6399555555555556,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,V,2012,999,647,352,159.89180834621328,159.8380681818182,0.053740164395094325,160.0,162.0,0.3802163833075734,0.38920454545454547,-0.008988162146972067,0.34775888717156106,0.35795454545454547,-0.01019565828298441,256,0.279119318181813,0.13831750025211634,0.14866666666666667,0.2323111111111111,0.2532888888888889,0.2532888888888889,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
