window_id,object_A,object_B,year,n_bootstrap,n_present,n_absent,P_A_earlier_present,P_A_earlier_absent,presence_effect_on_A_earlier,P_B_earlier_present,P_B_earlier_absent,presence_effect_on_B_earlier,n_high_count,high_count_effect_on_A_earlier,high_count_effect_on_B_earlier,ridge_coef_A_earlier,ridge_coef_B_earlier,permutation_percentile_A_earlier,permutation_percentile_B_earlier,max_permutation_percentile,influence_direction,influence_evidence_level,method_role
W160,H,Jw,2010,1000,632,368,0.35917721518987344,0.5353260869565217,-0.17614887176664829,0.5806962025316456,0.44021739130434784,0.14047881122729772,259,-0.23802878965922442,0.204570253483297,-0.08789557570425462,0.07773217526580213,1.0,1.0,1.0,reduce_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,H,Jw,2011,1000,635,365,0.4204724409448819,0.4301369863013699,-0.009664545356487975,0.5244094488188976,0.536986301369863,-0.012576852550965412,263,-0.023292879837491565,-0.004666909734882041,0.009275452259835632,-0.01836921025013412,0.23573333333333332,0.3015555555555556,0.3015555555555556,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,H,Jw,2012,1000,648,352,0.4398148148148148,0.39488636363636365,0.04492845117845118,0.5169753086419753,0.5511363636363636,-0.03416105499438837,256,0.062144886363636354,-0.051136363636363646,0.03862987741192679,-0.03337009598020374,0.8328444444444445,0.7091111111111111,0.8328444444444445,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,H,Jw,2013,1000,644,356,0.3695652173913043,0.5224719101123596,-0.15290669272105528,0.5900621118012422,0.41853932584269665,0.1715227859585456,262,-0.2781971009520543,0.3028347199588301,-0.105194474664371,0.11464517203332773,1.0,1.0,1.0,reduce_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,H,Jw,2014,1000,630,370,0.4253968253968254,0.42162162162162165,0.0037752037752037393,0.5222222222222223,0.5405405405405406,-0.018318318318318316,253,0.025018694583911927,-0.050421963465441755,-0.012612386647588346,-0.0004055078658037889,0.09791111111111112,0.4288888888888889,0.4288888888888889,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,H,Jw,2015,1000,637,363,0.4301412872841444,0.4132231404958678,0.016918146788276633,0.5259026687598116,0.5344352617079889,-0.00853259294817732,262,0.05242571446596428,-0.04970243728050805,0.025214026687696872,-0.022239358714187817,0.3973333333333333,0.20551111111111112,0.3973333333333333,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,H,Jw,2016,1000,631,369,0.393026941362916,0.47696476964769646,-0.08393782828478047,0.554675118858954,0.48509485094850946,0.06958026791044458,252,-0.10394889663182344,0.09030197444831589,-0.04267913452755288,0.03585743763461442,0.9888444444444444,0.9667111111111111,0.9888444444444444,reduce_H_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,H,Jw,2017,1000,634,366,0.42113564668769715,0.42896174863387976,-0.007826101946182606,0.5331230283911672,0.5218579234972678,0.011265104893899425,268,-0.018513987439849888,0.02291819590571731,-0.00031475928888595434,0.004521902232027264,0.19302222222222223,0.2656,0.2656,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,H,Jw,2018,1000,633,367,0.46445497630331756,0.3542234332425068,0.11023154306081073,0.48973143759873616,0.5967302452316077,-0.1069988076328715,276,0.18563163922126125,-0.16557082494175257,0.06726238558161929,-0.060118303326281784,0.9993333333333333,0.9987555555555555,0.9993333333333333,push_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,H,Jw,2019,1000,636,364,0.449685534591195,0.3791208791208791,0.07056465547031587,0.5015723270440252,0.5769230769230769,-0.07535074987905166,269,0.07069324727317294,-0.09365170145839286,0.025824600216636594,-0.0324967168852183,0.9683555555555555,0.978,0.978,reduce_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,H,Jw,2020,1000,654,346,0.42507645259938837,0.42196531791907516,0.00311113468031321,0.5244648318042814,0.5375722543352601,-0.01310742253097874,291,0.031642929503605255,-0.04616331962735637,0.019233274382087856,-0.025276067840732358,0.08173333333333334,0.31537777777777776,0.31537777777777776,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,H,Jw,2021,1000,644,356,0.44254658385093165,0.3904494382022472,0.05209714564868445,0.5124223602484472,0.5589887640449438,-0.04656640379649657,271,0.05604502674240225,-0.04607363489365224,0.026579402003126334,-0.023421201770747406,0.8899555555555556,0.8432444444444445,0.8899555555555556,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,H,Jw,2022,1000,634,366,0.37697160883280756,0.505464480874317,-0.1284928720415094,0.5851735015772871,0.43169398907103823,0.15347951250624886,270,-0.20176077717061325,0.24238008500303582,-0.07823018546112769,0.09466171513422161,1.0,1.0,1.0,reduce_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,H,Jw,2023,1000,643,357,0.4525660964230171,0.37254901960784315,0.08001707681517395,0.5007776049766719,0.5798319327731093,-0.0790543277964374,259,0.09463244757362405,-0.08562343856461507,0.03282004870622112,-0.02915301638286422,0.9846222222222222,0.984,0.9846222222222222,push_H_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1979,1000,642,358,0.1853582554517134,0.24860335195530725,-0.06324509650359386,0.7897196261682243,0.7011173184357542,0.08860230773247013,291,-0.07678204611338285,0.11675209737180592,-0.03552125818694293,0.05256472837090827,0.9816444444444444,0.9978666666666667,0.9978666666666667,push_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1980,1000,628,372,0.1910828025477707,0.23655913978494625,-0.045476337237175535,0.7754777070063694,0.728494623655914,0.046983083350455423,262,-0.060986620700976796,0.05394812443568908,-0.03331195579124582,0.03053764290332206,0.9124,0.9083111111111111,0.9124,reduce_Je_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1981,1000,647,353,0.241112828438949,0.14730878186968838,0.09380404656926061,0.723338485316847,0.8215297450424929,-0.09819125972564591,268,0.14746733753329672,-0.14615661071413466,0.06394974824900097,-0.0637270471145706,0.9996,0.9991555555555556,0.9996,push_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1982,1000,624,376,0.21794871794871795,0.19148936170212766,0.026459356246590293,0.7564102564102564,0.7606382978723404,-0.004228041462083998,252,0.026764606551840597,-0.018574805808848294,0.016315510903610844,-0.014238703330161147,0.6867111111111112,0.11951111111111111,0.6867111111111112,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1983,1000,648,352,0.18209876543209877,0.2556818181818182,-0.07358305274971941,0.7870370370370371,0.7045454545454546,0.0824915824915825,274,-0.09509787657597876,0.12027206370272059,-0.040935267018536475,0.04717706753156024,0.9937333333333334,0.9963111111111111,0.9963111111111111,push_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1984,1000,627,373,0.21212121212121213,0.20107238605898123,0.011048826062230899,0.7575757575757576,0.7587131367292225,-0.0011373791534649014,261,-0.005670087208406505,0.007570388174992115,0.009932390698043381,-0.012615244783437788,0.32097777777777775,0.03306666666666667,0.32097777777777775,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1985,1000,629,371,0.1907790143084261,0.2371967654986523,-0.0464177511902262,0.7774244833068362,0.7250673854447439,0.052357097862092306,255,-0.0528830400084562,0.04748163416309925,-0.027985017067357953,0.02691695806998061,0.9177333333333333,0.9388,0.9388,push_Jw_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1986,1000,620,380,0.20161290322580644,0.21842105263157896,-0.01680814940577252,0.7693548387096775,0.7394736842105263,0.029881154499151186,265,0.00422045680238331,0.015243296921549243,-0.0016416076276698265,0.004043567605951027,0.46942222222222224,0.7173777777777778,0.7173777777777778,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1987,1000,630,370,0.18888888888888888,0.24054054054054055,-0.05165165165165167,0.7746031746031746,0.7297297297297297,0.04487344487344491,256,-0.045228040540540554,0.035895270270270285,-0.02079595291974293,0.0188520136222378,0.9464,0.8909777777777778,0.9464,reduce_Je_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1988,1000,615,385,0.2097560975609756,0.2051948051948052,0.004561292366170394,0.759349593495935,0.7558441558441559,0.003505437651779131,271,0.016207408827335013,-0.014146738869986186,-0.011442902150567088,0.019978687515185868,0.1395111111111111,0.09333333333333334,0.1395111111111111,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1989,1000,644,356,0.19875776397515527,0.2247191011235955,-0.025961337148440233,0.7624223602484472,0.75,0.012422360248447228,250,-0.028719101123595492,0.0020000000000000018,-0.012421628289687294,0.003298395250351106,0.6731111111111111,0.34,0.6731111111111111,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1990,1000,645,355,0.22015503875968992,0.18591549295774648,0.03423954580194344,0.7503875968992249,0.7718309859154929,-0.021443389016268077,262,0.050725728416299326,-0.04282335232770662,0.007489179038551301,-0.004678510660008643,0.8004,0.5620444444444445,0.8004,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1991,1000,647,353,0.21483771251931993,0.1954674220963173,0.019370290423002645,0.7511591962905718,0.7705382436260623,-0.01937904733549045,270,0.004532577903682722,-0.007575280663099315,0.007206547200961683,-0.005260317013498927,0.5301333333333333,0.5142666666666666,0.5301333333333333,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1992,1000,654,346,0.21253822629969418,0.1994219653179191,0.013116260981775096,0.7553516819571865,0.7630057803468208,-0.007654098389634267,272,-0.0008925535532132156,0.02008245494729688,0.0010370424510104917,0.007227841196631435,0.3804,0.21333333333333335,0.3804,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1993,1000,624,376,0.1891025641025641,0.2393617021276596,-0.05025913802509549,0.7756410256410257,0.7287234042553191,0.04691762138570654,248,-0.06597460535346603,0.05756691832532601,-0.032708974219381445,0.031660100945269914,0.9411111111111111,0.9080444444444444,0.9411111111111111,reduce_Je_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1994,1000,646,354,0.21362229102167182,0.1977401129943503,0.01588217802732153,0.7662538699690402,0.7429378531073446,0.0233160168616956,259,0.0030320877778504673,0.04084593067643916,-0.006571461306505502,0.022627906123454118,0.4437333333333333,0.5909777777777778,0.5909777777777778,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1995,1000,639,361,0.2566510172143975,0.12188365650969529,0.1347673607047022,0.7089201877934272,0.8448753462603878,-0.1359551584669606,282,0.20790357753285788,-0.2030313746291822,0.0854555118238475,-0.09167409318622857,1.0,1.0,1.0,push_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1996,1000,620,380,0.2064516129032258,0.21052631578947367,-0.004074702886247866,0.7645161290322581,0.7473684210526316,0.017147707979626503,259,0.02499491973176185,-0.00991668360089415,0.00737801036724081,-0.002824110497239272,0.11706666666666667,0.46595555555555557,0.46595555555555557,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1997,1000,622,378,0.21543408360128619,0.19576719576719576,0.01966688783409043,0.752411575562701,0.7671957671957672,-0.014784191633066213,256,0.007357804232804244,0.006241732804232791,0.011217431458947248,-0.008329042612713987,0.5390222222222222,0.3988,0.5390222222222222,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1998,1000,605,395,0.2115702479338843,0.20253164556962025,0.009038602364264042,0.7454545454545455,0.7772151898734178,-0.031760644418872275,243,0.03203625566494764,-0.04470490180757414,0.00776671009356633,-0.011446731422792069,0.2740888888888889,0.7402222222222222,0.7402222222222222,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,1999,1000,645,355,0.21550387596899226,0.19436619718309858,0.021137678785893677,0.7503875968992249,0.7718309859154929,-0.021443389016268077,280,0.05563380281690142,-0.05397384305835007,0.017770703040408113,-0.01580053396143045,0.5681777777777778,0.5620444444444445,0.5681777777777778,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2000,1000,637,363,0.21350078492935637,0.19834710743801653,0.015153677491339834,0.7519623233908949,0.768595041322314,-0.016632717931419183,276,0.03353695053299796,-0.02221822972811116,0.01868074748372189,-0.01524898168090808,0.4312,0.44075555555555557,0.44075555555555557,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2001,1000,630,370,0.18095238095238095,0.25405405405405407,-0.07310167310167312,0.7873015873015873,0.7081081081081081,0.07919347919347919,282,-0.09447958596894768,0.11104082806210469,-0.03681743359955166,0.042448550012533726,0.9931111111111111,0.9948,0.9948,push_Jw_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2002,1000,653,347,0.222052067381317,0.18155619596541786,0.04049587141589914,0.7411944869831547,0.7896253602305475,-0.048430873247392814,277,0.08920192677826447,-0.12175532412946444,0.044462549496564995,-0.061163074738179855,0.8705333333333334,0.9158222222222222,0.9158222222222222,reduce_Jw_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2003,1000,624,376,0.1987179487179487,0.22340425531914893,-0.02468630660120022,0.7724358974358975,0.7340425531914894,0.0383933442444081,261,-0.039496209342137434,0.043735224586288424,-0.011801918447274204,0.01876934220130844,0.6434222222222222,0.8308888888888889,0.8308888888888889,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2004,1000,643,357,0.2208398133748056,0.18487394957983194,0.03596586379497366,0.7402799377916018,0.7899159663865546,-0.04963602859495275,270,0.033644568938686586,-0.04547152194211013,0.014779165205700303,-0.022081559110832306,0.8237333333333333,0.9250222222222222,0.9250222222222222,reduce_Jw_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2005,1000,629,371,0.20985691573926868,0.20485175202156333,0.0050051637177053465,0.7503974562798092,0.77088948787062,-0.0204920315908107,257,0.044175485332522274,-0.058827231061281404,0.02063754786890777,-0.026928943868810798,0.15586666666666665,0.5352444444444444,0.5352444444444444,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2006,1000,612,388,0.22875816993464052,0.17525773195876287,0.05350043797587764,0.7320261437908496,0.7989690721649485,-0.06694292837409888,253,0.08956440242858893,-0.1072694674218655,0.023293958464872356,-0.02853075713463865,0.9542222222222222,0.9816,0.9816,reduce_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2007,1000,635,365,0.1889763779527559,0.2410958904109589,-0.05211951245820301,0.7732283464566929,0.7315068493150685,0.04172149714162443,283,-0.06088387627668329,0.04234474079093853,-0.02956892509267603,0.024552986340127408,0.9488444444444445,0.8645777777777778,0.9488444444444445,reduce_Je_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2008,1000,626,374,0.21884984025559107,0.18983957219251338,0.029010268063077688,0.7476038338658147,0.7754010695187166,-0.02779723565290182,243,0.04061310270460597,-0.04700600779032149,0.009591392169345509,-0.007911554685115478,0.722,0.6837777777777778,0.722,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2009,1000,645,355,0.2186046511627907,0.18873239436619718,0.029872256796593527,0.7488372093023256,0.7746478873239436,-0.025810678021618072,267,0.0622039352218178,-0.04431080867225823,0.03273229970570162,-0.02466485811570552,0.7366666666666667,0.6495555555555556,0.7366666666666667,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2010,1000,632,368,0.16455696202531644,0.2826086956521739,-0.11805173362685745,0.805379746835443,0.6766304347826086,0.12874931205283435,259,-0.17450058754406578,0.19209543394326012,-0.0633787570276921,0.07239311126750057,1.0,1.0,1.0,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2011,1000,635,365,0.18425196850393702,0.2493150684931507,-0.06506309998921367,0.7732283464566929,0.7315068493150685,0.04172149714162443,263,-0.06680556278972863,0.04415854992447521,-0.009731808045111024,-0.0023434899840724765,0.9843111111111111,0.8645777777777778,0.9843111111111111,reduce_Je_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2012,1000,648,352,0.2345679012345679,0.1590909090909091,0.0754769921436588,0.7314814814814815,0.8068181818181818,-0.07533670033670026,256,0.09481534090909091,-0.10759943181818177,0.05138883412189546,-0.06139319856576552,0.9949777777777777,0.9923555555555555,0.9949777777777777,push_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2013,1000,644,356,0.19409937888198758,0.23314606741573032,-0.03904668853374274,0.782608695652174,0.7134831460674157,0.06912554958475825,262,-0.09192469336992878,0.1300283043142637,-0.036221358798909635,0.049227881806517694,0.8559111111111111,0.9847555555555556,0.9847555555555556,push_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2014,1000,630,370,0.2126984126984127,0.2,0.012698412698412681,0.7587301587301587,0.7567567567567568,0.0019734019734019004,253,-0.010276679841897257,0.03375707723533805,-0.01020311589219747,0.02218367518021854,0.3663111111111111,0.057777777777777775,0.3663111111111111,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2015,1000,637,363,0.19623233908948196,0.22865013774104684,-0.03241779865156488,0.7723704866562009,0.7327823691460055,0.03958811751019542,262,-0.022543267512039195,0.019126027800559386,0.0018951631629415368,-0.0019323429513879848,0.7710222222222223,0.8428444444444444,0.8428444444444444,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2016,1000,631,369,0.20285261489698891,0.21680216802168023,-0.013949553124691316,0.7733755942947702,0.7317073170731707,0.04166827722159949,252,-0.0342624854819977,0.06591173054587696,-0.01334447678647695,0.02384296766700557,0.40817777777777775,0.8624444444444445,0.8624444444444445,push_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2017,1000,634,366,0.20189274447949526,0.2185792349726776,-0.016686490493182327,0.7618296529968455,0.7513661202185792,0.010463532778266282,268,-0.0320120707935731,0.02102193948291331,-0.008130626601990026,0.0015798636032771157,0.46257777777777775,0.2912444444444444,0.46257777777777775,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2018,1000,633,367,0.22274881516587677,0.18256130790190736,0.04018750726396941,0.731437598736177,0.8038147138964578,-0.07237711516028078,276,0.06743869209809264,-0.10453935157761718,0.031185393880226873,-0.04713645915706112,0.8680888888888889,0.9892888888888889,0.9892888888888889,reduce_Jw_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2019,1000,636,364,0.20125786163522014,0.21978021978021978,-0.01852235814499964,0.7578616352201258,0.7582417582417582,-0.00038012302163237255,269,-0.04877650230810082,0.029862330977572626,-0.02240185075607413,0.013247942002788763,0.5198666666666667,0.011822222222222222,0.5198666666666667,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2020,1000,654,346,0.19571865443425077,0.23121387283236994,-0.03549521839811917,0.7660550458715596,0.7427745664739884,0.023280479397571163,291,-0.02502830582206067,0.0029299008799634763,-0.009024421978375871,-0.0010386903224425476,0.8188,0.5888,0.8188,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2021,1000,644,356,0.2220496894409938,0.18258426966292135,0.03946541977807244,0.7422360248447205,0.7865168539325843,-0.04428082908786379,271,0.0720282764625399,-0.08540984286247355,0.027904914927402633,-0.0324787022988748,0.8626222222222222,0.8868,0.8868,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2022,1000,634,366,0.167192429022082,0.2786885245901639,-0.1114960955680819,0.7965299684542587,0.6912568306010929,0.10527313785316583,270,-0.14535519125683058,0.1494839101396479,-0.05519191608435247,0.058164576362794033,0.9999555555555556,0.9996888888888888,0.9999555555555556,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,Je,Jw,2023,1000,643,357,0.2161741835147745,0.19327731092436976,0.022896872590404738,0.7418351477449455,0.7871148459383753,-0.04527969819342981,259,0.022938905291846473,-0.04966310848663791,0.0054474914768745325,-0.01070601079323264,0.6166222222222222,0.8958666666666667,0.8958666666666667,reduce_Jw_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1979,1000,642,358,0.26947040498442365,0.3435754189944134,-0.07410501400998976,0.6542056074766355,0.6005586592178771,0.053646948258758376,291,-0.1167712952830732,0.09359941638349745,-0.03810327166252186,0.024648569716203057,0.9856,0.9133777777777777,0.9856,reduce_P_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1980,1000,628,372,0.3184713375796178,0.25806451612903225,0.06040682145058557,0.6178343949044586,0.6639784946236559,-0.04614409971919731,262,0.0778133464663876,-0.04947467782976278,0.03383799948650148,-0.022291409977368934,0.9541333333333334,0.8580888888888889,0.9541333333333334,push_P_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1981,1000,647,353,0.2751159196290572,0.3342776203966006,-0.0591617007675434,0.6584234930448223,0.5920679886685553,0.06635550437626703,268,-0.1178597099488394,0.1243499217792059,-0.06651385059362457,0.07098050097905205,0.9499555555555556,0.9651111111111111,0.9651111111111111,push_H_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1982,1000,624,376,0.28525641025641024,0.31382978723404253,-0.028573376977632292,0.6538461538461539,0.6037234042553191,0.050122749590834736,252,-0.0400202634245187,0.07484802431610948,-0.01491385361651151,0.026191221523380454,0.6631111111111111,0.8898666666666667,0.8898666666666667,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1983,1000,648,352,0.29012345679012347,0.3068181818181818,-0.016694725028058355,0.6466049382716049,0.6136363636363636,0.03296857463524128,274,-0.00754810882548107,0.02869940278699401,0.0030594143810606755,0.004749997859377786,0.4216888888888889,0.7058222222222222,0.7058222222222222,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1984,1000,627,373,0.27751196172248804,0.32707774798927614,-0.04956578626678809,0.6682615629984051,0.579088471849866,0.08917309114853911,261,-0.028227173276632433,0.06075827144515311,-0.016559509027281722,0.026382461460507427,0.9021333333333333,0.9954666666666667,0.9954666666666667,push_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1985,1000,629,371,0.287758346581876,0.30997304582210244,-0.022214699240226454,0.6470588235294118,0.6145552560646901,0.03250356746472172,255,-0.03546324190053379,0.03250356746472172,-0.022044668794210256,0.025625317484064627,0.5397333333333333,0.6991555555555555,0.6991555555555555,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1986,1000,620,380,0.3016129032258065,0.2868421052631579,0.014770797962648574,0.6241935483870967,0.6526315789473685,-0.02843803056027172,265,0.007497517378351526,-0.02244289970208546,0.0013630105714611063,-0.004634782407859225,0.3710222222222222,0.6363111111111112,0.6363111111111112,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1987,1000,630,370,0.2761904761904762,0.32972972972972975,-0.05353925353925354,0.6587301587301587,0.5945945945945946,0.0641355641355641,256,-0.05629222972972975,0.08899915540540537,-0.017598898863236706,0.02484684530634843,0.9248444444444445,0.9590666666666666,0.9590666666666666,push_H_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1988,1000,615,385,0.27967479674796747,0.3220779220779221,-0.042403125329954605,0.6487804878048781,0.612987012987013,0.0357934748178651,271,-0.0342550438491398,0.04752959217903874,-0.015096250955706202,0.02032081660803822,0.8460444444444445,0.7457777777777778,0.8460444444444445,reduce_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1989,1000,644,356,0.30434782608695654,0.2808988764044944,0.02344894968246214,0.6180124223602484,0.6657303370786517,-0.047717914718403254,250,0.06310112359550557,-0.07373033707865173,0.02772449619567653,-0.027113336342346063,0.5623111111111111,0.8709777777777777,0.8709777777777777,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1990,1000,645,355,0.2744186046511628,0.3352112676056338,-0.060792662954471,0.6651162790697674,0.5802816901408451,0.08483458892892237,262,-0.08330287065906894,0.1029244167293839,-0.039078829353741316,0.04831775411523013,0.9562666666666667,0.9926666666666667,0.9926666666666667,push_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1991,1000,647,353,0.28129829984544047,0.32294617563739375,-0.04164787579195328,0.6445131375579598,0.6175637393767706,0.026949398181189244,270,-0.04146469415591225,0.045399223586192416,-0.018015589131355474,0.024534917609944733,0.8380888888888889,0.6069333333333333,0.8380888888888889,reduce_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1992,1000,654,346,0.2691131498470948,0.3468208092485549,-0.07770765940146013,0.672782874617737,0.5635838150289018,0.10919905958883525,272,-0.10785022101326078,0.12759265555933352,-0.031857499038085636,0.039960149319777524,0.9897777777777778,0.9995111111111111,0.9995111111111111,push_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1993,1000,624,376,0.2932692307692308,0.300531914893617,-0.007262684124386243,0.6314102564102564,0.6409574468085106,-0.009547190398254246,248,-0.002144818119423464,-0.040150995195607386,-0.0009969291193266876,-0.024129507510373648,0.1975111111111111,0.23751111111111112,0.23751111111111112,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1994,1000,646,354,0.29411764705882354,0.2994350282485876,-0.005317381189764048,0.6346749226006192,0.635593220338983,-0.0009182977383638269,259,0.036472307658748315,-0.03327661802238069,0.005682664537696193,-0.003002334532843132,0.1398222222222222,0.016577777777777778,0.1398222222222222,reduce_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1995,1000,639,361,0.29577464788732394,0.296398891966759,-0.0006242440794350657,0.6494522691705791,0.6094182825484764,0.04003398662210267,282,0.01920394491267363,0.03242568908272925,0.015825931365763705,0.004282800358085341,0.0156,0.7959555555555555,0.7959555555555555,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1996,1000,620,380,0.2854838709677419,0.3131578947368421,-0.027674023769100164,0.635483870967742,0.6342105263157894,0.0012733446519525016,259,-0.0004165819955293526,-0.03189392399918711,-0.00840847051847692,-0.002141391758614636,0.6430222222222223,0.026711111111111113,0.6430222222222223,reduce_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,P,H,1997,1000,622,378,0.2829581993569132,0.31746031746031744,-0.034502118103404256,0.6463022508038585,0.6164021164021164,0.029900134401742107,256,-0.028397817460317443,0.012504133597883604,-0.023780724300584172,0.018787905388429966,0.7508,0.6586222222222222,0.7508,reduce_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
