window_id,anchor_day,accepted_window_start,accepted_window_end,analysis_window_start,analysis_window_end,pre_period_start,pre_period_end,post_period_start,post_period_end,field,bootstrap_id,pre_post_distance,within_pre_variability,within_post_variability,separation_ratio,pre_post_separation_label,onset_day,midpoint_day,finish_day,duration,progress_monotonicity_corr,n_crossings_025,n_crossings_050,n_crossings_075,progress_quality_label,near_left_boundary,near_right_boundary,near_excluded_candidate_days
W002,45,40,48,30,60,30,37,53,60,H,912,0.543284321217401,0.10993116869532249,0.08787509497518564,5.493095224900188,clear_separation,37.0,39.0,53.0,17.0,0.8963029875042723,1,3,3,nonmonotonic_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,912,0.6242028881662219,0.12709741042034867,0.11134445364802238,5.235682002402076,clear_separation,43.0,47.0,53.0,11.0,0.958052348411259,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,912,0.7540870554718412,0.1952286250070917,0.07467751900222817,5.587772432777333,clear_separation,36.0,41.0,49.0,14.0,0.9816682236488781,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,913,0.7572424555020882,0.10939582131622928,0.10169519749531657,7.17455872597736,clear_separation,40.0,44.0,47.0,8.0,0.9590023236472569,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,913,0.8016242933934177,0.08077134410416961,0.07324762387486627,10.409422993823986,clear_separation,41.0,45.0,48.0,8.0,0.9560153844630753,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,913,0.7168497857468056,0.11139020096406443,0.05969707715945968,8.379930917141177,clear_separation,37.0,39.0,42.0,6.0,0.8959855286449521,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,913,0.5225855402375243,0.07268287934210589,0.06706875966792528,7.478775117514508,clear_separation,47.0,49.0,51.0,5.0,0.9132373920111414,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,913,0.9301712152586422,0.08914350229757706,0.04143553228252235,14.246869234950768,clear_separation,38.0,42.0,46.0,9.0,0.9692132418237537,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,914,0.7671118656719863,0.11228660435335962,0.15628459045095328,5.712540142104285,clear_separation,42.0,45.0,47.0,6.0,0.9443948114765678,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,914,0.7975363785516053,0.060543614903683735,0.07360371079089709,11.890455130734418,clear_separation,44.0,47.0,50.0,7.0,0.9454742132829794,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,914,0.6212310332995455,0.1074848293294268,0.12725359166510744,5.292964233654086,clear_separation,37.0,39.0,43.0,7.0,0.9097812000983058,1,1,3,nonmonotonic_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,914,0.5976192737199741,0.0686553580177658,0.04949303799393142,10.116417892811524,clear_separation,46.0,48.0,52.0,7.0,0.9292214691355412,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,914,0.6131477545590795,0.04926500145214034,0.0792321299093065,9.54336875933558,clear_separation,40.0,43.0,46.0,7.0,0.9659876422064473,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,915,0.807479750677286,0.19173060822140223,0.11325808043879526,5.295145562408989,clear_separation,40.0,42.0,46.0,7.0,0.9298964197168659,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,915,0.8801462510129184,0.11460367087036016,0.07009839228891007,9.530443092500056,clear_separation,40.0,44.0,47.0,8.0,0.9615965301589318,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,915,0.588758586141028,0.12205031703820257,0.04672625549535667,6.9767809275423405,clear_separation,37.0,39.0,50.0,14.0,0.9595045712760436,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,915,0.5725948144752088,0.1372161562491983,0.08685873654722767,5.110744959635486,clear_separation,44.0,46.0,51.0,8.0,0.9541624231584391,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,915,1.0480717208848447,0.09607945534036696,0.045462479744517684,14.809345657758488,clear_separation,39.0,45.0,50.0,12.0,0.9857069988410527,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,916,0.7756236112024351,0.15672843051067054,0.09623327066489015,6.1323402522344965,clear_separation,39.0,42.0,45.0,7.0,0.9320621862822139,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,916,0.7866360225233179,0.06481628701329742,0.07713784248847258,11.082960746167323,clear_separation,39.0,41.0,46.0,8.0,0.9444699318098718,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,916,0.5666861951122387,0.09084228275912112,0.08653490443587024,6.389617560942479,clear_separation,37.0,40.0,54.0,18.0,0.9133013988960555,1,3,1,nonmonotonic_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,916,0.5895061027711896,0.08886914756028966,0.1182268363802097,5.693071314554001,clear_separation,44.0,47.0,54.0,11.0,0.9523788776228488,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,916,1.0195400405158455,0.13101178170894828,0.07980025059528534,9.672503313613737,clear_separation,39.0,43.0,46.0,8.0,0.9604089713182464,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,917,0.9033993886763104,0.14648588219798092,0.18640031783853758,5.4276770173817805,clear_separation,40.0,41.0,44.0,5.0,0.8878717724436803,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,917,0.9456556157100879,0.057232972771399555,0.09324387237873831,12.568785779021267,clear_separation,41.0,44.0,46.0,6.0,0.9338860983871455,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,917,0.24519704286954608,0.13522801261238232,0.09715162733528153,2.1103143366833566,clear_separation,35.0,36.0,37.0,3.0,0.4442078419107987,3,3,3,nonmonotonic_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,917,0.8944881697161925,0.1827113057068845,0.09511715325368358,6.439139986279859,clear_separation,44.0,45.0,47.0,4.0,0.9011178000481864,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,917,0.895100397819104,0.14823381753721676,0.05115379135694108,8.978495732754157,clear_separation,38.0,40.0,42.0,5.0,0.8845900341023497,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,918,0.827746928701719,0.10690432159424273,0.15494195118028783,6.322388475685115,clear_separation,40.0,42.0,44.0,5.0,0.8819659877372846,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,918,1.0187088611837103,0.0860836795778067,0.10141590928418764,10.866251679331905,clear_separation,42.0,45.0,48.0,7.0,0.9425713045797878,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,918,0.5795038493958533,0.10685396819496881,0.04968735169357036,7.403845193091112,clear_separation,37.0,41.0,49.0,13.0,0.9634807400139859,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,918,0.6242585832446732,0.10201586655538857,0.09037623826143873,6.489440757795419,clear_separation,46.0,50.0,53.0,8.0,0.9323503801527587,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,918,0.8081580265649118,0.05922920914429236,0.06061086117501062,13.487275573156138,clear_separation,41.0,44.0,49.0,9.0,0.9831385491627416,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,919,1.0210599688174433,0.119928019843965,0.1959070479623825,6.465779597578028,clear_separation,40.0,44.0,45.0,6.0,0.9276420695328946,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,919,0.9732394112280317,0.033929323453724645,0.11051442563389047,13.475687488895334,clear_separation,42.0,45.0,47.0,6.0,0.9585843293840821,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,919,0.4471114108451717,0.1208773913320107,0.15053515523235192,3.2946996482039874,clear_separation,36.0,38.0,41.0,6.0,0.6216591456112996,3,3,3,nonmonotonic_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,919,0.7284043108973165,0.13018984609390638,0.07508112015522181,7.0970027978159145,clear_separation,43.0,45.0,48.0,6.0,0.9409624153105889,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,919,0.8211596932371987,0.13028516561587128,0.12049110053267803,6.548942655875012,clear_separation,38.0,42.0,46.0,9.0,0.938070250158047,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,920,1.0330298399811848,0.1529875946707704,0.16988110381086788,6.399070859658046,clear_separation,40.0,42.0,46.0,7.0,0.9262024826463554,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,920,1.0207668880433685,0.060894216522998895,0.06659579141252439,16.013284563345497,clear_separation,41.0,44.0,47.0,7.0,0.9633664574658191,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,920,0.4516058794646855,0.09972998443407406,0.13317365186588126,3.878049193522996,clear_separation,36.0,38.0,40.0,5.0,0.7971066360721281,1,3,3,nonmonotonic_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,920,0.6727495365621871,0.11331208610053278,0.0645745982161488,7.563798708586477,clear_separation,44.0,45.0,48.0,5.0,0.9259255616705317,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,920,0.747616634323724,0.06268251640994896,0.0853642920044676,10.099733217090042,clear_separation,39.0,43.0,48.0,10.0,0.9681610921128234,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,921,0.7827001887326347,0.1489803079925775,0.17162966360717907,4.882569215313492,clear_separation,40.0,42.0,44.0,5.0,0.9103683645116644,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,921,0.8777452212388263,0.09433186655708428,0.07278520699795553,10.504554711930584,clear_separation,39.0,42.0,45.0,7.0,0.9267457286798028,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,921,0.8148678084173975,0.13396657439125798,0.0945057432934201,7.133186345445047,clear_separation,40.0,49.0,52.0,13.0,0.9853151130456939,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,921,0.5895990455274358,0.1528724175188373,0.11117286663606518,4.465893397111996,clear_separation,43.0,45.0,52.0,10.0,0.94072227652296,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,921,1.0451459890446486,0.08230458495258659,0.07879697926368737,12.97499492467493,clear_separation,39.0,43.0,48.0,10.0,0.9636803481994822,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,922,0.9077965866055794,0.14300505729314145,0.16818196368612132,5.834411626442734,clear_separation,40.0,42.0,44.0,5.0,0.9012159389142609,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,922,1.0056571655830266,0.06282035098103739,0.1258954811671309,10.657899277711765,clear_separation,41.0,43.0,46.0,6.0,0.9530025959710275,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,922,0.567747486129907,0.0799463798225205,0.12611847801244622,5.510376607534841,clear_separation,38.0,52.0,55.0,18.0,0.8579899566207274,3,1,1,nonmonotonic_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,922,0.8442516717790465,0.1014417685428225,0.14469582957974025,6.859997645315417,clear_separation,42.0,44.0,53.0,12.0,0.9602387059964651,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,922,0.8935388697873106,0.10768138516346011,0.12779791069797253,7.589107709117007,clear_separation,39.0,43.0,46.0,8.0,0.9468063520539021,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,923,0.7761804621495465,0.1408449613411119,0.11161304696786051,6.148986655978557,clear_separation,40.0,45.0,46.0,7.0,0.9323340354415278,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,923,0.8616138867233777,0.051716534138956195,0.04105632548721098,18.57469717278779,clear_separation,41.0,43.0,45.0,5.0,0.932602534516626,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,923,0.4745004012697984,0.07709599246569379,0.08204746890352915,5.963178093292368,clear_separation,37.0,40.0,53.0,17.0,0.9253109330616288,1,3,1,nonmonotonic_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,923,0.7970755859601939,0.07450792868646788,0.055401788827446896,12.271223449662985,clear_separation,42.0,46.0,48.0,7.0,0.9549469117574804,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,923,0.6294465020701216,0.12839248374770867,0.06383181280416209,6.549083683536535,clear_separation,39.0,42.0,47.0,9.0,0.971909025986426,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,924,0.9788135816463677,0.12733746373286983,0.14316659751820415,7.236960340722017,clear_separation,40.0,43.0,47.0,8.0,0.9458678775872537,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,924,0.9988920805092537,0.044845899988062626,0.049025192984338856,21.28220837444921,clear_separation,41.0,45.0,49.0,9.0,0.9728096164659351,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,924,0.505559560374652,0.0819130408382058,0.10158379859649766,5.5102808519930155,clear_separation,37.0,50.0,53.0,17.0,0.9627843098665361,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,924,0.5965974897293398,0.08364968450641763,0.07092458058565108,7.719234367587262,clear_separation,45.0,47.0,50.0,6.0,0.9441256134602873,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,924,0.8160011579830417,0.08755997212241443,0.09155474451266918,9.111492046032115,clear_separation,39.0,42.0,51.0,13.0,0.9737836149931588,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,925,0.7323253851585231,0.16462026158489196,0.18263939113835248,4.217739546828072,clear_separation,39.0,41.0,44.0,6.0,0.8874818895472653,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,925,0.8800554493976631,0.07821979446997966,0.06354701958462608,12.415535402330024,clear_separation,39.0,43.0,46.0,8.0,0.9475412838334035,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,925,0.6110679431494503,0.10172207514874751,0.11323612874631457,5.68545821532892,clear_separation,37.0,51.0,54.0,18.0,0.9364315780045663,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,925,0.5082720922713798,0.1103404425277669,0.0866693679259047,5.159865806639554,clear_separation,44.0,47.0,52.0,9.0,0.9496962284086712,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,925,0.7977978227030722,0.03870597672689723,0.060751052693540704,16.043065579899285,clear_separation,45.0,48.0,51.0,7.0,0.9649734928366375,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,926,0.9029016438001316,0.09994225446256537,0.10442953703484437,8.835873455684213,clear_separation,41.0,44.0,46.0,6.0,0.9376900266528028,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,926,0.9795196715327621,0.030880521570726422,0.05035381792328717,24.115901664488327,clear_separation,42.0,45.0,48.0,7.0,0.9675028965798501,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,926,0.47081762636662133,0.11114159646381679,0.04653529559919406,5.971929306832116,clear_separation,36.0,38.0,51.0,16.0,0.9167885364072191,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,926,0.5812603925001034,0.13305760738317082,0.060899259652356125,5.9937077905846,clear_separation,42.0,45.0,47.0,6.0,0.9503211343468245,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,926,0.8538356259536963,0.07132683593628925,0.062217074697295476,12.787338964239966,clear_separation,43.0,46.0,49.0,7.0,0.9627229252746274,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,927,0.9033705240485596,0.12244494014951056,0.16536776185933355,6.277488920655924,clear_separation,40.0,45.0,48.0,9.0,0.9467872868282794,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,927,0.9267667162976119,0.09337819935754868,0.042712888854154356,13.619800215607292,clear_separation,40.0,47.0,51.0,12.0,0.9828462301129012,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,927,0.47715153234296137,0.07507971008969429,0.03972919475923964,8.312099709730486,clear_separation,37.0,39.0,41.0,5.0,0.8782882913683216,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,927,0.558698025172497,0.06326235485575922,0.0689737515565165,8.450007192773516,clear_separation,45.0,46.0,48.0,4.0,0.9342085255775457,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,927,1.120525420622438,0.12804944484723596,0.04046262749501377,13.29905216919225,clear_separation,39.0,46.0,50.0,12.0,0.9872774768969406,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,928,0.9932223679550802,0.18253240339147495,0.15327433404583787,5.915440384126158,clear_separation,41.0,44.0,46.0,6.0,0.9335098144411136,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,928,1.170004604200995,0.0859558866601683,0.0704138832507492,14.964588166275002,clear_separation,40.0,44.0,48.0,9.0,0.9689724495907459,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,928,0.4349343935968983,0.16225639519490098,0.052790472829024604,4.045019558661636,clear_separation,36.0,37.0,39.0,4.0,0.721434635402104,1,3,3,nonmonotonic_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,928,0.5993918453721652,0.16150954987567967,0.1187592731592116,4.277263798929703,clear_separation,43.0,45.0,52.0,10.0,0.9433009970975493,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Jw,928,0.8672231779838229,0.1394549991875006,0.10028066624672262,7.234828213030571,clear_separation,39.0,44.0,48.0,10.0,0.9770910464470602,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,P,929,0.9791279866720157,0.14937720205326208,0.10084188541317346,7.826165434285905,clear_separation,41.0,44.0,48.0,8.0,0.9686929417594045,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,V,929,0.9748526534190516,0.061115143123186305,0.048940183441331074,17.71568326281511,clear_separation,44.0,49.0,51.0,8.0,0.9699678745221127,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,H,929,0.6205427712989897,0.1022946049333702,0.05819925741272204,7.7329159161626455,clear_separation,37.0,42.0,49.0,13.0,0.9722651461113082,1,1,1,monotonic_clear_progress,False,False,none
W002,45,40,48,30,60,30,37,53,60,Je,929,0.5812024124750226,0.09848030336935065,0.12581047978987342,5.182579545029671,clear_separation,42.0,47.0,54.0,13.0,0.9711611659996847,1,3,1,nonmonotonic_progress,False,False,none
