window_id,target_name,year,mean_count_high,mean_count_low,count_difference_high_minus_low,present_prob_high,present_prob_low,present_prob_difference,abs_count_difference,year_leverage_rank
W045,W045_Je_vs_Jw_delta_peak,2000,0.9161676646706587,0.996996996996997,-0.08082933232633827,0.6167664670658682,0.6546546546546547,-0.037888187588786426,0.08082933232633827,37.0
W045,W045_Je_vs_Jw_delta_peak,2001,1.0239520958083832,1.0360360360360361,-0.012083940227652912,0.6646706586826348,0.6516516516516516,0.013019007030983132,0.012083940227652912,44.0
W045,W045_Je_vs_Jw_delta_peak,2002,0.9341317365269461,0.9519519519519519,-0.01782021542500578,0.5958083832335329,0.6066066066066066,-0.010798223373073679,0.01782021542500578,43.0
W045,W045_Je_vs_Jw_delta_peak,2003,1.0,1.024024024024024,-0.024024024024023927,0.6107784431137725,0.6246246246246246,-0.013846181510852151,0.024024024024023927,42.0
W045,W045_Je_vs_Jw_delta_peak,2004,0.9550898203592815,0.996996996996997,-0.04190717663771548,0.6407185628742516,0.6486486486486487,-0.007930085774397133,0.04190717663771548,41.0
W045,W045_Je_vs_Jw_delta_peak,2005,0.9491017964071856,1.009009009009009,-0.0599072126018233,0.6167664670658682,0.6276276276276276,-0.010861160561759342,0.0599072126018233,40.0
W045,W045_Je_vs_Jw_delta_peak,2006,0.9520958083832335,1.033033033033033,-0.08093722464979958,0.6467065868263473,0.6306306306306306,0.016075956195716667,0.08093722464979958,36.0
W045,W045_Je_vs_Jw_delta_peak,2007,0.9011976047904192,1.0690690690690692,-0.16787146427864996,0.5838323353293413,0.6816816816816816,-0.09784934635234033,0.16787146427864996,26.0
W045,W045_Je_vs_Jw_delta_peak,2008,1.1826347305389222,0.9099099099099099,0.27272482062901227,0.6796407185628742,0.6096096096096096,0.07003110895326459,0.27272482062901227,19.0
W045,W045_Je_vs_Jw_delta_peak,2009,0.8173652694610778,1.2222222222222223,-0.40485695276114453,0.5778443113772455,0.7027027027027027,-0.12485839132545729,0.40485695276114453,11.0
W045,W045_Je_vs_Jw_delta_peak,2010,1.0538922155688624,0.8498498498498499,0.20404236571901246,0.6467065868263473,0.5885885885885885,0.05811799823775876,0.20404236571901246,22.0
W045,W045_Je_vs_Jw_delta_peak,2011,1.092814371257485,1.018018018018018,0.07479635323946687,0.6736526946107785,0.6456456456456456,0.02800704896513284,0.07479635323946687,39.0
W045,W045_Je_vs_Jw_delta_peak,2012,0.8323353293413174,1.048048048048048,-0.2157127187067307,0.5838323353293413,0.6516516516516516,-0.06781931632231031,0.2157127187067307,20.0
W045,W045_Je_vs_Jw_delta_peak,2013,0.7784431137724551,1.1531531531531531,-0.374710039380698,0.5419161676646707,0.7327327327327328,-0.1908165650680621,0.374710039380698,13.0
W045,W045_Je_vs_Jw_delta_peak,2014,0.8652694610778443,0.960960960960961,-0.09569149988311665,0.5958083832335329,0.6036036036036037,-0.007795220370070743,0.09569149988311665,34.0
W045,W045_Je_vs_Jw_delta_peak,2015,1.095808383233533,0.9159159159159159,0.1798924673176171,0.6916167664670658,0.6036036036036037,0.08801316286346217,0.1798924673176171,24.0
W045,W045_Je_vs_Jw_delta_peak,2016,1.089820359281437,0.8108108108108109,0.2790095484706262,0.6467065868263473,0.5555555555555556,0.09115103127079172,0.2790095484706262,18.0
W045,W045_Je_vs_Jw_delta_peak,2017,1.248502994011976,0.7837837837837838,0.4647192102281923,0.7125748502994012,0.5465465465465466,0.1660283037528546,0.4647192102281923,9.0
W045,W045_Je_vs_Jw_delta_peak,2018,1.404191616766467,0.6936936936936937,0.7104979230727733,0.7844311377245509,0.5195195195195195,0.2649116182050314,0.7104979230727733,3.0
W045,W045_Je_vs_Jw_delta_peak,2019,1.0808383233532934,0.8708708708708709,0.20996745248242255,0.6437125748502994,0.5645645645645646,0.07914801028573482,0.20996745248242255,21.0
W045,W045_Je_vs_Jw_delta_peak,2020,1.0598802395209581,0.96996996996997,0.08991026955098813,0.625748502994012,0.6426426426426426,-0.016894139648630624,0.08991026955098813,35.0
W045,W045_Je_vs_Jw_delta_peak,2021,1.2455089820359282,0.8408408408408409,0.4046681411950873,0.7125748502994012,0.5735735735735735,0.13900127672582763,0.4046681411950873,12.0
W045,W045_Je_vs_Jw_delta_peak,2022,0.7544910179640718,1.2492492492492493,-0.4947582312851775,0.5329341317365269,0.7237237237237237,-0.1907895919871968,0.4947582312851775,7.0
W045,W045_Je_vs_Jw_delta_peak,2023,1.2634730538922156,0.7087087087087087,0.5547643451835069,0.7425149700598802,0.5135135135135135,0.22900145654636672,0.5547643451835069,5.0
W045,W045_P_vs_Jw_delta_peak,1979,0.8532934131736527,1.072072072072072,-0.2187786588984193,0.5868263473053892,0.6846846846846847,-0.0978583373792955,0.2187786588984193,20.0
W045,W045_P_vs_Jw_delta_peak,1980,1.2604790419161678,0.978978978978979,0.28150006293718877,0.7425149700598802,0.6366366366366366,0.1058783334232436,0.28150006293718877,16.0
W045,W045_P_vs_Jw_delta_peak,1981,0.9670658682634731,1.0960960960960962,-0.12903022783262308,0.6227544910179641,0.6936936936936937,-0.07093920267572962,0.12903022783262308,28.0
W045,W045_P_vs_Jw_delta_peak,1982,0.6137724550898204,1.4774774774774775,-0.8637050223876571,0.49700598802395207,0.8048048048048048,-0.3077988167808527,0.8637050223876571,2.0
W045,W045_P_vs_Jw_delta_peak,1983,1.0808383233532934,0.9279279279279279,0.15291039542536555,0.6826347305389222,0.6126126126126126,0.07002211792630963,0.15291039542536555,25.0
W045,W045_P_vs_Jw_delta_peak,1984,0.8353293413173652,1.165165165165165,-0.32983582384779986,0.5658682634730539,0.6966966966966966,-0.1308284332236428,0.32983582384779986,14.0
W045,W045_P_vs_Jw_delta_peak,1985,0.6826347305389222,1.1111111111111112,-0.42847638057218895,0.47005988023952094,0.6846846846846847,-0.21462480444516374,0.42847638057218895,9.0
W045,W045_P_vs_Jw_delta_peak,1986,1.0479041916167664,0.972972972972973,0.07493121864379337,0.6317365269461078,0.6306306306306306,0.001105896315477195,0.07493121864379337,38.0
W045,W045_P_vs_Jw_delta_peak,1987,1.1437125748502994,0.8048048048048048,0.33890777004549466,0.6526946107784432,0.5465465465465466,0.1061480642318966,0.33890777004549466,13.0
W045,W045_P_vs_Jw_delta_peak,1988,1.095808383233533,0.996996996996997,0.09881138623653607,0.6646706586826348,0.6576576576576577,0.007013001024977039,0.09881138623653607,35.0
W045,W045_P_vs_Jw_delta_peak,1989,0.9580838323353293,1.0960960960960962,-0.1380122637607668,0.6227544910179641,0.6906906906906907,-0.06793619967272657,0.1380122637607668,26.0
W045,W045_P_vs_Jw_delta_peak,1990,1.0658682634730539,1.0,0.06586826347305386,0.6736526946107785,0.6246246246246246,0.04902806998615383,0.06586826347305386,41.0
W045,W045_P_vs_Jw_delta_peak,1991,1.5209580838323353,0.5285285285285285,0.9924295553038068,0.7994011976047904,0.4114114114114114,0.38798978619337904,0.9924295553038068,1.0
W045,W045_P_vs_Jw_delta_peak,1992,0.7215568862275449,1.3453453453453454,-0.6237884591178006,0.5299401197604791,0.7807807807807807,-0.25084066102030167,0.6237884591178006,5.0
W045,W045_P_vs_Jw_delta_peak,1993,0.7604790419161677,1.2072072072072073,-0.44672816529103965,0.5329341317365269,0.7117117117117117,-0.17877757997518473,0.44672816529103965,7.0
W045,W045_P_vs_Jw_delta_peak,1994,0.9880239520958084,0.9429429429429429,0.0450810091528655,0.6407185628742516,0.6006006006006006,0.04011796227365094,0.0450810091528655,43.0
W045,W045_P_vs_Jw_delta_peak,1995,1.2544910179640718,0.8228228228228228,0.431668195141249,0.7245508982035929,0.5975975975975976,0.1269533006059953,0.431668195141249,8.0
W045,W045_P_vs_Jw_delta_peak,1996,1.026946107784431,0.960960960960961,0.06598514682347012,0.6526946107784432,0.6096096096096096,0.043085001168833514,0.06598514682347012,40.0
W045,W045_P_vs_Jw_delta_peak,1997,0.6227544910179641,1.3693693693693694,-0.7466148783514053,0.4820359281437126,0.7777777777777778,-0.2957418496340652,0.7466148783514053,3.0
W045,W045_P_vs_Jw_delta_peak,1998,1.1437125748502994,0.963963963963964,0.17974861088633542,0.6736526946107785,0.6276276276276276,0.0460250669831509,0.17974861088633542,23.0
W045,W045_P_vs_Jw_delta_peak,1999,1.0778443113772456,0.7807807807807807,0.29706353059646484,0.6706586826347305,0.5405405405405406,0.13011814209418993,0.29706353059646484,15.0
W045,W045_P_vs_Jw_delta_peak,2000,1.0119760479041917,0.8918918918918919,0.12008415601229983,0.6497005988023952,0.6126126126126126,0.037087986189782596,0.12008415601229983,29.0
W045,W045_P_vs_Jw_delta_peak,2001,1.026946107784431,1.015015015015015,0.011931092769416063,0.655688622754491,0.6486486486486487,0.007039974105842339,0.011931092769416063,45.0
W045,W045_P_vs_Jw_delta_peak,2002,0.9401197604790419,1.018018018018018,-0.07789825753897617,0.6047904191616766,0.6366366366366366,-0.03184621747495997,0.07789825753897617,37.0
W045,W045_P_vs_Jw_delta_peak,2003,0.9191616766467066,1.1921921921921923,-0.27303051554548574,0.592814371257485,0.6846846846846847,-0.09187031342719965,0.27303051554548574,17.0
W045,W045_P_vs_Jw_delta_peak,2004,1.0,0.9279279279279279,0.07207207207207211,0.655688622754491,0.6246246246246246,0.031063998129866377,0.07207207207207211,39.0
W045,W045_P_vs_Jw_delta_peak,2005,0.8592814371257484,1.063063063063063,-0.20378162593731464,0.5838323353293413,0.6486486486486487,-0.06481631331930737,0.20378162593731464,22.0
W045,W045_P_vs_Jw_delta_peak,2006,0.9910179640718563,1.003003003003003,-0.011985038931146774,0.6586826347305389,0.6216216216216216,0.037061013108917296,0.011985038931146774,44.0
W045,W045_P_vs_Jw_delta_peak,2007,0.9101796407185628,1.009009009009009,-0.09882936829044608,0.5838323353293413,0.6726726726726727,-0.08884033734333141,0.09882936829044608,34.0
W045,W045_P_vs_Jw_delta_peak,2008,1.1497005988023952,0.8858858858858859,0.26381471291650926,0.6826347305389222,0.6036036036036037,0.07903112693531855,0.26381471291650926,18.0
W045,W045_P_vs_Jw_delta_peak,2009,0.8862275449101796,1.2522522522522523,-0.3660247073420727,0.5868263473053892,0.7207207207207207,-0.1338943734153315,0.3660247073420727,11.0
W045,W045_P_vs_Jw_delta_peak,2010,0.9790419161676647,0.918918918918919,0.0601229972487457,0.6287425149700598,0.6066066066066066,0.02213590836345325,0.0601229972487457,42.0
W045,W045_P_vs_Jw_delta_peak,2011,1.0808383233532934,0.9669669669669669,0.1138713563863265,0.6766467065868264,0.6366366366366366,0.04001006995018974,0.1138713563863265,30.0
W045,W045_P_vs_Jw_delta_peak,2012,0.9311377245508982,1.042042042042042,-0.11090431749114382,0.6317365269461078,0.6486486486486487,-0.01691212170254086,0.11090431749114382,31.0
W045,W045_P_vs_Jw_delta_peak,2013,0.8862275449101796,1.09009009009009,-0.20386254517991043,0.592814371257485,0.7057057057057057,-0.11289133444822064,0.20386254517991043,21.0
W045,W045_P_vs_Jw_delta_peak,2014,0.8562874251497006,0.93993993993994,-0.08365251479023939,0.5868263473053892,0.5945945945945946,-0.007768247289205443,0.08365251479023939,36.0
W045,W045_P_vs_Jw_delta_peak,2015,1.062874251497006,0.963963963963964,0.09891028753304199,0.6826347305389222,0.6186186186186187,0.06401611192030354,0.09891028753304199,33.0
W045,W045_P_vs_Jw_delta_peak,2016,1.0089820359281436,0.8798798798798799,0.1291021560482637,0.6137724550898204,0.5915915915915916,0.022180863498228787,0.1291021560482637,27.0
W045,W045_P_vs_Jw_delta_peak,2017,1.1616766467065869,0.8198198198198198,0.3418568268867671,0.6766467065868264,0.5675675675675675,0.10907913901925881,0.3418568268867671,12.0
W045,W045_P_vs_Jw_delta_peak,2018,1.2964071856287425,0.7537537537537538,0.5426534318749887,0.7395209580838323,0.5435435435435435,0.19597741454028883,0.5426534318749887,6.0
W045,W045_P_vs_Jw_delta_peak,2019,1.0568862275449102,0.8948948948948949,0.1619913326500153,0.6377245508982036,0.5855855855855856,0.05213896531261797,0.1619913326500153,24.0
W045,W045_P_vs_Jw_delta_peak,2020,0.9730538922155688,1.072072072072072,-0.09901817985650319,0.6107784431137725,0.6576576576576577,-0.04687921454388522,0.09901817985650319,32.0
W045,W045_P_vs_Jw_delta_peak,2021,1.1646706586826348,0.9009009009009009,0.26376975778173384,0.6856287425149701,0.5945945945945946,0.09103414792037545,0.26376975778173384,19.0
W045,W045_P_vs_Jw_delta_peak,2022,0.8023952095808383,1.1861861861861862,-0.3837909766053479,0.5688622754491018,0.7057057057057057,-0.13684343025660384,0.3837909766053479,10.0
W045,W045_P_vs_Jw_delta_peak,2023,1.3233532934131738,0.6906906906906907,0.6326626027224831,0.7574850299401198,0.5135135135135135,0.2439715164266063,0.6326626027224831,4.0
W045,W045_V_vs_Jw_delta_peak,1979,0.8323353293413174,1.093093093093093,-0.26075776375177573,0.5838323353293413,0.6906906906906907,-0.10685835536134936,0.26075776375177573,18.0
W045,W045_V_vs_Jw_delta_peak,1980,1.158682634730539,1.0360360360360361,0.1226465986945029,0.6976047904191617,0.6726726726726727,0.024932117746488958,0.1226465986945029,29.0
W045,W045_V_vs_Jw_delta_peak,1981,0.9760479041916168,1.1081081081081081,-0.13206020391649131,0.6137724550898204,0.6936936936936937,-0.07992123860387335,0.13206020391649131,25.0
W045,W045_V_vs_Jw_delta_peak,1982,0.5898203592814372,1.5225225225225225,-0.9327021632410853,0.4820359281437126,0.8168168168168168,-0.33478088867310424,0.9327021632410853,1.0
W045,W045_V_vs_Jw_delta_peak,1983,1.0658682634730539,0.963963963963964,0.10190429950908986,0.6676646706586826,0.6336336336336337,0.03403103702504895,0.10190429950908986,32.0
W045,W045_V_vs_Jw_delta_peak,1984,0.9101796407185628,1.1111111111111112,-0.20093147039254833,0.5778443113772455,0.6636636636636637,-0.08581935228641824,0.20093147039254833,20.0
W045,W045_V_vs_Jw_delta_peak,1985,0.6826347305389222,1.054054054054054,-0.37141932351513174,0.47305389221556887,0.6636636636636637,-0.19060977144809482,0.37141932351513174,11.0
W045,W045_V_vs_Jw_delta_peak,1986,1.0179640718562875,1.015015015015015,0.002949056841272446,0.6197604790419161,0.6456456456456456,-0.025885166603729526,0.002949056841272446,44.0
W045,W045_V_vs_Jw_delta_peak,1987,1.155688622754491,0.8378378378378378,0.3178507849166531,0.6526946107784432,0.5645645645645646,0.08813004621387854,0.3178507849166531,15.0
W045,W045_V_vs_Jw_delta_peak,1988,1.0568862275449102,1.021021021021021,0.03586520652388914,0.6467065868263473,0.6666666666666666,-0.019960079840319334,0.03586520652388914,39.0
W045,W045_V_vs_Jw_delta_peak,1989,0.8862275449101796,1.1261261261261262,-0.23989858121594654,0.5838323353293413,0.7207207207207207,-0.13688838539137937,0.23989858121594654,19.0
W045,W045_V_vs_Jw_delta_peak,1990,1.0598802395209581,1.024024024024024,0.035856215496934185,0.6766467065868264,0.6426426426426426,0.03400406394418376,0.035856215496934185,40.0
W045,W045_V_vs_Jw_delta_peak,1991,1.4401197604790419,0.6306306306306306,0.8094891298484113,0.7754491017964071,0.4624624624624625,0.31298663933394466,0.8094891298484113,2.0
W045,W045_V_vs_Jw_delta_peak,1992,0.7335329341317365,1.4654654654654655,-0.731932531333729,0.5419161676646707,0.8318318318318318,-0.2899156641671612,0.731932531333729,3.0
W045,W045_V_vs_Jw_delta_peak,1993,0.6916167664670658,1.2312312312312312,-0.5396144647641654,0.5,0.7027027027027027,-0.20270270270270274,0.5396144647641654,6.0
W045,W045_V_vs_Jw_delta_peak,1994,1.035928143712575,0.948948948948949,0.08697919476362592,0.655688622754491,0.5975975975975976,0.05809102515689346,0.08697919476362592,35.0
W045,W045_V_vs_Jw_delta_peak,1995,1.2574850299401197,0.8378378378378378,0.41964719210228185,0.7275449101796407,0.5945945945945946,0.1329503155850461,0.41964719210228185,9.0
W045,W045_V_vs_Jw_delta_peak,1996,0.9550898203592815,1.0810810810810811,-0.12599126072179967,0.6317365269461078,0.6396396396396397,-0.007903112693531833,0.12599126072179967,26.0
W045,W045_V_vs_Jw_delta_peak,1997,0.6317365269461078,1.3633633633633633,-0.7316268364172555,0.4940119760479042,0.7657657657657657,-0.2717537897178615,0.7316268364172555,4.0
W045,W045_V_vs_Jw_delta_peak,1998,1.1107784431137724,1.006006006006006,0.10477243710776629,0.6646706586826348,0.6396396396396397,0.025031019042995095,0.10477243710776629,31.0
W045,W045_V_vs_Jw_delta_peak,1999,1.158682634730539,0.6906906906906907,0.46799194403984834,0.688622754491018,0.5075075075075075,0.18111524698351045,0.46799194403984834,8.0
W045,W045_V_vs_Jw_delta_peak,2000,1.029940119760479,0.8768768768768769,0.15306324288360207,0.6646706586826348,0.6096096096096096,0.055061049073025115,0.15306324288360207,22.0
W045,W045_V_vs_Jw_delta_peak,2001,1.0808383233532934,0.9579579579579579,0.12288036539533553,0.6766467065868264,0.6426426426426426,0.03400406394418376,0.12288036539533553,28.0
W045,W045_V_vs_Jw_delta_peak,2002,0.8982035928143712,0.990990990990991,-0.09278739817661974,0.5958083832335329,0.6186186186186187,-0.022810235385085753,0.09278739817661974,34.0
W045,W045_V_vs_Jw_delta_peak,2003,0.8922155688622755,1.2402402402402402,-0.34802467137796467,0.5868263473053892,0.6966966966966966,-0.10987034939130746,0.34802467137796467,13.0
W045,W045_V_vs_Jw_delta_peak,2004,0.9970059880239521,0.948948948948949,0.04805703907500314,0.6526946107784432,0.6156156156156156,0.03707899516282753,0.04805703907500314,37.0
W045,W045_V_vs_Jw_delta_peak,2005,0.9011976047904192,1.042042042042042,-0.14084443725162277,0.5988023952095808,0.6366366366366366,-0.037834241427055826,0.14084443725162277,23.0
W045,W045_V_vs_Jw_delta_peak,2006,0.9640718562874252,1.0690690690690692,-0.10499721278164398,0.6646706586826348,0.6546546546546547,0.010016004027980085,0.10499721278164398,30.0
W045,W045_V_vs_Jw_delta_peak,2007,0.9640718562874252,0.960960960960961,0.003110895326464247,0.5958083832335329,0.6486486486486487,-0.05284026541511577,0.003110895326464247,43.0
W045,W045_V_vs_Jw_delta_peak,2008,1.1826347305389222,0.8798798798798799,0.3027548506590423,0.6946107784431138,0.5825825825825826,0.11202819586053125,0.3027548506590423,16.0
W045,W045_V_vs_Jw_delta_peak,2009,0.9610778443113772,1.0960960960960962,-0.13501825178471893,0.6167664670658682,0.6576576576576577,-0.04089119059178947,0.13501825178471893,24.0
W045,W045_V_vs_Jw_delta_peak,2010,0.9461077844311377,0.954954954954955,-0.008847170523817227,0.6137724550898204,0.6336336336336337,-0.019861178543813307,0.008847170523817227,42.0
W045,W045_V_vs_Jw_delta_peak,2011,1.0688622754491017,0.9429429429429429,0.12591933250615883,0.6796407185628742,0.6366366366366366,0.043004081926237614,0.12591933250615883,27.0
W045,W045_V_vs_Jw_delta_peak,2012,0.9760479041916168,0.978978978978979,-0.002931074787362209,0.6377245508982036,0.6216216216216216,0.016102929276581968,0.002931074787362209,45.0
W045,W045_V_vs_Jw_delta_peak,2013,0.9281437125748503,1.027027027027027,-0.09888331445217668,0.6047904191616766,0.6756756756756757,-0.07088525651399902,0.09888331445217668,33.0
W045,W045_V_vs_Jw_delta_peak,2014,0.9161676646706587,0.8468468468468469,0.06932081782381183,0.6077844311377245,0.5615615615615616,0.04622286957616295,0.06932081782381183,36.0
W045,W045_V_vs_Jw_delta_peak,2015,1.0658682634730539,0.8858858858858859,0.17998237758716795,0.6856287425149701,0.6006006006006006,0.08502814191436947,0.17998237758716795,21.0
W045,W045_V_vs_Jw_delta_peak,2016,0.9850299401197605,0.9579579579579579,0.02707198216180262,0.6047904191616766,0.6216216216216216,-0.01683120245994496,0.02707198216180262,41.0
W045,W045_V_vs_Jw_delta_peak,2017,1.1347305389221556,0.8138138138138138,0.3209167251083418,0.6616766467065869,0.5645645645645646,0.09711208214202227,0.3209167251083418,14.0
W045,W045_V_vs_Jw_delta_peak,2018,1.2874251497005988,0.7627627627627628,0.5246623869378361,0.7395209580838323,0.5435435435435435,0.19597741454028883,0.5246623869378361,7.0
W045,W045_V_vs_Jw_delta_peak,2019,1.1197604790419162,0.8588588588588588,0.2609016201830574,0.6646706586826348,0.5675675675675675,0.09710309111506721,0.2609016201830574,17.0
W045,W045_V_vs_Jw_delta_peak,2020,0.9700598802395209,1.018018018018018,-0.04795813777849711,0.6107784431137725,0.6516516516516516,-0.040873208537879124,0.04795813777849711,38.0
W045,W045_V_vs_Jw_delta_peak,2021,1.2275449101796407,0.8378378378378378,0.3897070723418029,0.7005988023952096,0.5795795795795796,0.12101922281562993,0.3897070723418029,10.0
W045,W045_V_vs_Jw_delta_peak,2022,0.8083832335329342,1.162162162162162,-0.3537789286292279,0.5688622754491018,0.6996996996996997,-0.13083742425059786,0.3537789286292279,12.0
W045,W045_V_vs_Jw_delta_peak,2023,1.2874251497005988,0.7207207207207207,0.5667044289798782,0.7485029940119761,0.5255255255255256,0.2229774684864505,0.5667044289798782,5.0
W081,W081_P_vs_V_delta_peak,1979,1.0089820359281436,1.1111111111111112,-0.10212907518296754,0.6317365269461078,0.6756756756756757,-0.043939148729567834,0.10212907518296754,38.0
W081,W081_P_vs_V_delta_peak,1980,0.8862275449101796,1.1291291291291292,-0.24290158421894958,0.5868263473053892,0.6666666666666666,-0.07984031936127745,0.24290158421894958,23.0
W081,W081_P_vs_V_delta_peak,1981,1.158682634730539,0.7567567567567568,0.4019258779737822,0.7035928143712575,0.5465465465465466,0.15704626782471098,0.4019258779737822,9.0
W081,W081_P_vs_V_delta_peak,1982,0.907185628742515,1.1921921921921923,-0.28500656344967734,0.6077844311377245,0.7477477477477478,-0.13996331661002326,0.28500656344967734,19.0
W081,W081_P_vs_V_delta_peak,1983,0.6976047904191617,1.4744744744744744,-0.7768696840553128,0.5179640718562875,0.8078078078078078,-0.28984373595152035,0.7768696840553128,2.0
W081,W081_P_vs_V_delta_peak,1984,1.5119760479041917,0.6006006006006006,0.9113754473035911,0.8023952095808383,0.4804804804804805,0.32191472910035784,0.9113754473035911,1.0
W081,W081_P_vs_V_delta_peak,1985,1.215568862275449,0.8528528528528528,0.3627160094225962,0.7335329341317365,0.6066066066066066,0.1269263275251299,0.3627160094225962,12.0
W081,W081_P_vs_V_delta_peak,1986,0.937125748502994,1.06006006006006,-0.12293431155706602,0.6287425149700598,0.6636636636636637,-0.034921148693603854,0.12293431155706602,36.0
W081,W081_P_vs_V_delta_peak,1987,1.122754491017964,0.7717717717717718,0.3509827192461923,0.6796407185628742,0.5285285285285285,0.15111219003434573,0.3509827192461923,14.0
W081,W081_P_vs_V_delta_peak,1988,1.0,0.984984984984985,0.01501501501501501,0.6377245508982036,0.6246246246246246,0.013099926273578921,0.01501501501501501,42.0
W081,W081_P_vs_V_delta_peak,1989,1.3083832335329342,0.7417417417417418,0.5666414917911924,0.7365269461077845,0.5405405405405406,0.1959864055672439,0.5666414917911924,5.0
W081,W081_P_vs_V_delta_peak,1990,1.1706586826347305,0.7987987987987988,0.3718598838359317,0.7005988023952096,0.5525525525525525,0.14804624984265702,0.3718598838359317,10.0
W081,W081_P_vs_V_delta_peak,1991,1.2275449101796407,0.8828828828828829,0.3446620272967579,0.7275449101796407,0.5855855855855856,0.14195932459405514,0.3446620272967579,15.0
W081,W081_P_vs_V_delta_peak,1992,1.0449101796407185,0.8558558558558559,0.18905432378486264,0.6646706586826348,0.5885885885885885,0.07608207009404622,0.18905432378486264,26.0
W081,W081_P_vs_V_delta_peak,1993,1.152694610778443,0.8618618618618619,0.2908327489165812,0.7005988023952096,0.5915915915915916,0.10900721080361797,0.2908327489165812,18.0
W081,W081_P_vs_V_delta_peak,1994,0.9341317365269461,1.0660660660660661,-0.13193432953912,0.5868263473053892,0.6996996996996997,-0.11287335239431051,0.13193432953912,33.0
