window_id,target_name,object_A,object_B,n_bootstrap,n_features,Y_definition,Y_mean,Y_std,fit_status,covariance_strength,corr_score_Y,spearman_score_Y,permutation_percentile,permutation_empirical_p,permutation_level,mode_pattern_corr_median,mode_pattern_corr_q025,mode_pattern_corr_q975,mode_stability_status,method_role
W045,W045_Je_vs_Jw_delta_peak,Je,Jw,1000,4047,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,-3.012,4.286240310575225,ok,376.00175076486084,0.6215023015394344,0.663736099333661,1.0,0.0,strict_99,0.9846049325212376,0.9727436140996586,0.9911405034655272,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W045,W045_P_vs_Jw_delta_peak,P,Jw,1000,4047,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,-0.966,4.044112263525829,ok,397.69490298748383,0.6615313265229796,0.6734983519785951,1.0,0.0,strict_99,0.9870158618426308,0.9771386726651575,0.9928135842000254,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W045,W045_V_vs_Jw_delta_peak,V,Jw,1000,4047,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,-2.082,3.898624885777035,ok,363.26351934645464,0.6298003314712044,0.6498589546521822,1.0,0.0,strict_99,0.9836897641476967,0.9722749602732166,0.9916630706495534,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W081,W081_P_vs_V_delta_peak,P,V,1000,3363,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,-1.744,4.1102875811796915,ok,217.8374331720362,0.4704035328869039,0.5018023699258157,1.0,0.0,strict_99,0.9558419262694169,0.9175500461221935,0.9754177298760222,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W081,W081_V_vs_Jw_delta_peak,V,Jw,1000,3363,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,1.8758758758758758,4.882873238132266,ok,318.0755919478511,0.6153032357308751,0.6482669302471842,1.0,0.0,strict_99,0.9784098309508349,0.9575100900905144,0.9888133147223529,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W081,W081_H_vs_Jw_delta_peak,H,Jw,1000,3363,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,4.2542542542542545,4.719925541418631,ok,287.90329927799536,0.6295171312138244,0.6402691866922182,1.0,0.0,strict_99,0.9738950981565992,0.9455228792454432,0.986399221608311,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W113,W113_V_vs_Je_delta_peak,V,Je,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,-3.7077077077077076,3.966659178160677,ok,329.10438995972555,0.6835188060330579,0.7233736296230071,1.0,0.0,strict_99,0.9790873707597266,0.9607517068701996,0.9886377969054099,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W113,W113_H_vs_Je_delta_peak,H,Je,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,-4.035035035035035,2.8541057607361435,ok,310.29321511877146,0.6687713353032361,0.7171253355877286,1.0,0.0,strict_99,0.976604081574685,0.9565670393240375,0.9874726057467051,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W113,W113_P_vs_V_delta_peak,P,V,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,1.783,4.893864628287138,ok,317.53073052486104,0.6510453653922388,0.7133081668655038,1.0,0.0,strict_99,0.9787690533729644,0.9591857424984173,0.9884597258379489,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W113,W113_Jw_vs_H_delta_peak,Jw,H,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,7.164,3.96901801457237,ok,240.73155965389645,0.5155881740062875,0.5646359655236182,1.0,0.0,strict_99,0.9597262347950974,0.9265233011360112,0.9778315827406032,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W113,W113_Jw_vs_V_delta_peak,Jw,V,1000,3819,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,6.836,4.681357068201485,ok,263.78443972917927,0.5674206187582929,0.5794523555036186,1.0,0.0,strict_99,0.9670486742900667,0.9429346911266996,0.9825303920830178,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W160,W160_V_vs_Je_delta_peak,V,Je,1000,3420,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,1.5675675675675675,5.4696532152856525,ok,296.0862038045744,0.4920794633878059,0.5743873810966562,1.0,0.0,strict_99,0.9742246549353393,0.9498457446168114,0.987361909645392,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W160,W160_H_vs_Jw_delta_peak,H,Jw,1000,3420,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,-1.25250501002004,8.105168489918942,ok,235.1736383668586,0.4402530532276265,0.4675790196449575,1.0,0.0,strict_99,0.9615268074276284,0.928136937566608,0.9784327852000781,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W160,W160_P_vs_V_delta_peak,P,V,1000,3420,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,1.9039039039039038,4.832196695052309,ok,177.83353446406787,0.29343182933158607,0.2999293871176616,1.0,0.0,strict_99,0.9341035642427826,0.8611677947240092,0.9646085402572869,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
W160,W160_Jw_vs_V_delta_peak,Jw,V,1000,3420,delta_B_minus_A = peak_B - peak_A; positive means A earlier than B,4.418254764292879,8.082609323958513,ok,223.3678298396195,0.42774163892251665,0.44516789811057167,1.0,0.0,strict_99,0.9560561508135973,0.9134234376980557,0.9781022698392325,stable,bootstrap_space_XY_coupling_mode_not_independent_year_type
