scope,object,config_id,window_id,start_day,end_day,center_day,main_peak_day,n_member_points,member_candidate_ids,max_member_bootstrap_match_fraction,merge_reason,protected_split_flag,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
Jw_only,Jw,PROTECT_THR_090,W001,37,49,43,41,1,CP001,,non_overlap,False,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,PROTECT_THR_090,W002,78,86,82,83,1,CP002,,non_overlap,False,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,PROTECT_THR_090,W003,97,114,106,104,1,CP003,,non_overlap,False,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,PROTECT_THR_090,W004,127,135,131,130,1,CP004,,non_overlap,False,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
Jw_only,Jw,PROTECT_THR_090,W005,148,156,152,152,1,CP005,,final_group,False,window_merge,significant_peak_threshold,0.90,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
