window,year,variable,audit_surrogate_mode,year_n_finite,year_nan_fraction,year_mean,year_std,pooled_raw_phi_before_clip,pooled_phi_used,pooled_phi_clip_amount,pooled_phi_clip_severity
T2,1984,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.18396706555332817,1.061669507670973,0.9481099592607086,0.9481099592607086,0.0,none
T2,1985,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-1.415300719712973,0.7823154712439259,0.9481099592607086,0.9481099592607086,0.0,none
T2,1986,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.014668100510004556,0.46287589116645833,0.9481099592607086,0.9481099592607086,0.0,none
T2,1987,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.4664123190567034,0.8578033279299885,0.9481099592607086,0.9481099592607086,0.0,none
T2,1988,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.1937788597289943,0.6070991557799399,0.9481099592607086,0.9481099592607086,0.0,none
T2,1989,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.40062707194757663,0.9006136339592969,0.9481099592607086,0.9481099592607086,0.0,none
T2,1990,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.2296640229272464,0.534529843265512,0.9481099592607086,0.9481099592607086,0.0,none
T2,1991,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.4465151091722967,1.4471768377612118,0.9481099592607086,0.9481099592607086,0.0,none
T2,1992,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.10122685660945985,0.9728056158007622,0.9481099592607086,0.9481099592607086,0.0,none
T2,1993,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.473597852225591,0.5003225534892138,0.9481099592607086,0.9481099592607086,0.0,none
T2,1994,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.15403282902408222,0.8075301890384589,0.9481099592607086,0.9481099592607086,0.0,none
T2,1995,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.14208564105076715,0.8044539495443302,0.9481099592607086,0.9481099592607086,0.0,none
T2,1996,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.825840543614552,0.659856728360479,0.9481099592607086,0.9481099592607086,0.0,none
T2,1997,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.019877395000505907,0.9214466329279133,0.9481099592607086,0.9481099592607086,0.0,none
T2,1998,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.90397348692846,0.6498724141754348,0.9481099592607086,0.9481099592607086,0.0,none
T2,1999,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.09799322468156786,1.030437881376566,0.9481099592607086,0.9481099592607086,0.0,none
T2,2000,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.10012266601001897,1.4959518331460884,0.9481099592607086,0.9481099592607086,0.0,none
T2,2001,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.2156116392708058,0.9504290467843632,0.9481099592607086,0.9481099592607086,0.0,none
T2,2002,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.2363510274588992,0.9460977749944972,0.9481099592607086,0.9481099592607086,0.0,none
T2,2003,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.20535900343455185,1.0735816581482645,0.9481099592607086,0.9481099592607086,0.0,none
T2,2004,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.9787810582726524,1.182399636377808,0.9481099592607086,0.9481099592607086,0.0,none
T2,2005,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.15389870261032643,0.5324269559688172,0.9481099592607086,0.9481099592607086,0.0,none
T2,2006,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.17140830024128198,0.42706493576714155,0.9481099592607086,0.9481099592607086,0.0,none
T2,2007,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.13786467574549316,0.4506347430027996,0.9481099592607086,0.9481099592607086,0.0,none
T2,2008,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.19230234119562517,0.8170303440578396,0.9481099592607086,0.9481099592607086,0.0,none
T2,2009,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.2755929272691854,0.5566348166198397,0.9481099592607086,0.9481099592607086,0.0,none
T2,2010,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.05606237727010557,0.4720292666433498,0.9481099592607086,0.9481099592607086,0.0,none
T2,2011,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.20800632300153363,0.74017464271429,0.9481099592607086,0.9481099592607086,0.0,none
T2,2012,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.5862543093136829,0.9935932404089024,0.9481099592607086,0.9481099592607086,0.0,none
T2,2013,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.06244475852525775,0.9396136998692686,0.9481099592607086,0.9481099592607086,0.0,none
T2,2014,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.8322927320371406,0.6435908707432154,0.9481099592607086,0.9481099592607086,0.0,none
T2,2015,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.2357571060179239,1.060331249536955,0.9481099592607086,0.9481099592607086,0.0,none
T2,2016,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.4137228830612619,0.6274829581855034,0.9481099592607086,0.9481099592607086,0.0,none
T2,2017,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.26674457362409465,0.3962831177028375,0.9481099592607086,0.9481099592607086,0.0,none
T2,2018,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.572868761251591,0.9760291309433018,0.9481099592607086,0.9481099592607086,0.0,none
T2,2019,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.23057115878728537,0.980011956246128,0.9481099592607086,0.9481099592607086,0.0,none
T2,2020,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.9041127464877485,0.48613111706303236,0.9481099592607086,0.9481099592607086,0.0,none
T2,2021,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.03885309509682609,0.632803507877639,0.9481099592607086,0.9481099592607086,0.0,none
T2,2022,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.1744983530372618,0.9645289394144458,0.9481099592607086,0.9481099592607086,0.0,none
T2,2023,V_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.0004111643493038969,0.7726664779795464,0.9481099592607086,0.9481099592607086,0.0,none
T2,1979,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.07064147944606433,1.1081766483815942,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1980,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.8280845120092775,1.0551250028884127,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1981,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.36879656651608084,0.7715302876124528,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1982,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-1.4241481020549176,0.9090691603726404,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1983,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.9526278726707726,0.8614975834492296,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1984,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.43318456465999233,0.6029052090521687,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1985,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.73616502140305,0.8191507148852053,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1986,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.6242557977317169,0.8538929188705224,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1987,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.3332356428665315,1.0331715261658923,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1988,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.07426199083775513,0.8587339877879092,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1989,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.3892374770546134,1.0776056080557803,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1990,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.7995072728471873,0.9408973298318575,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1991,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.2528835717564618,1.140581149106295,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1992,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-1.4687910627554408,0.680767448781416,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1993,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.2639770525829162,0.880562686749116,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1994,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.686563164804023,0.8481464774031724,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1995,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-1.2963670848362727,0.7548432714612296,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1996,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.4136762464094298,1.1235597864102231,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1997,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.19881148377080435,0.5836678387716178,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1998,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.8442319027683178,1.0848351433331385,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1999,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.29977430912874026,0.8223268257281369,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2000,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.15058988361666756,0.9370698444353232,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2001,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.3350728071499103,0.8688805761942671,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2002,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.22406407592811517,0.6965151004626497,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2003,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.2758674640756412,0.5887750528712338,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2004,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.17887325392117326,0.7266825654291188,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2005,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.006993975803434319,0.7402588313908424,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2006,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.21553431074458412,1.296136661294059,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2007,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.17652432853748173,0.7387322422201039,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2008,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.005738000445432934,0.7136877804638955,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2009,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-1.011592224098353,0.9400729685141161,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2010,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.5678714476453974,0.5561185042269572,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2011,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.41739140921931084,0.619297724016463,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2012,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.48432273810265564,0.687484264240399,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2013,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.644570782102585,0.840747289678216,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2014,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.8984995523442695,0.3694304440319864,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2015,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.28740577394417033,0.7662657945261486,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2016,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.8642982272255415,0.6772091448053471,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2017,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.1089014867248353,0.7707397707110589,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2018,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.2554081980995174,1.045027192680586,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2019,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.3386811951626808,0.7120622697004989,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2020,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.8761326497962996,1.1305802883891254,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2021,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.43574108999380223,1.3227436339834775,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2022,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.6908483475509097,1.1764812624990877,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,2023,H_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.6510104147187692,0.7902845490870832,0.9553073611748759,0.95,0.0053073611748759575,minor
T2,1979,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.7546147129305796,0.9259680296874422,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1980,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.24900700633245726,0.9251436655410165,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1981,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.5798420099081578,0.844128351179525,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1982,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-1.3548468781829617,1.0004622300255925,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1983,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.6826472049030634,0.575535035904832,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1984,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,1.3803628663976049,0.47104649484588385,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1985,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.024586433956654177,0.677862399607494,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1986,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.36617473040927606,0.4579620785219055,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1987,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.05593705810465635,1.1793467142324896,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1988,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.32979094542900567,1.1571329318331915,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1989,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.15074471072329837,0.9624055832056921,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1990,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.8357708392823121,1.1191174764038143,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1991,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.3737370440844783,0.7598590386220366,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1992,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.9441099139352589,0.8486398382506458,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1993,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.06363076052362124,0.9626384504301121,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1994,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.24553905988171254,1.0335798847588376,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1995,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.8893369516518944,0.7745423500102284,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1996,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.6456625598104339,0.6220760710620208,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1997,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.33072447373206837,0.8234104166268188,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1998,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.3354226849256096,0.6856681500216818,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1999,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.3655510180127342,0.9963631475264408,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2000,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.35874736565411525,0.6934180443411917,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2001,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.47139261611737127,0.6239730112162932,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2002,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.17719875504071153,0.6972911978750816,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2003,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.07081923567921898,0.7151444340135069,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2004,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.8847137292786048,0.5179589379694528,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2005,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.03306904869615236,0.8348490673738413,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2006,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.16623943916740358,0.5221882730837256,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2007,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.1588683744962368,1.0243114791387058,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2008,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.4023625954445449,0.4940535923697266,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2009,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.19362095827981837,0.6866861539445208,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2010,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.5158195986054501,0.6246677510523891,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2011,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.4521579027537447,0.9258108421421699,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2012,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.481489872011165,0.6424890351436537,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2013,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.28099560700287757,1.0002408771670765,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2014,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-1.5601269609454675,0.5155680882201309,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2015,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.4841037660457207,0.637047957264625,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2016,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.24774671202187615,0.4525679055207769,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2017,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.8427693143327455,0.5921890405781908,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2018,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.4766897365575977,0.6979017542375092,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2019,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.4617386268451952,0.8825141896436743,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2020,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.6310286162147002,0.8080921337071989,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2021,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.03987207589816777,0.703884945773591,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2022,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.19179696624919457,1.1454065545209486,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,2023,Je_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.04099415459693905,0.32903836593566593,0.9639120588143723,0.95,0.013912058814372297,moderate
T2,1979,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.9067491181564812,0.5030002922653396,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1980,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.11883046278289773,0.9717089538502667,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1981,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.45158449521129496,0.963328375941042,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1982,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.8608263730127519,0.520724269675776,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1983,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.4792472539294834,0.3784996104534698,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1984,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.3502575300741639,0.8651624339827629,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1985,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.1058316908615382,0.6053023899217471,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1986,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.18641100763821117,0.576274451471443,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1987,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.5382014139109083,0.7844375660507973,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1988,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.3781757800603037,0.9631760900930703,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1989,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.864227366929337,0.7415389781067458,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1990,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.30038549038285856,0.3761471328602328,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1991,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.18524862590339009,0.7016266642950899,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1992,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.46164111012767384,0.6695457451769281,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1993,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.2007166302135004,0.5265688520119428,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1994,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.5862142761930278,0.530474314860391,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1995,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,-0.3868559685135094,1.0847306805069867,0.9644921732090904,0.95,0.014492173209090464,moderate
T2,1996,Jw_PC1,pooled_phi_yearwise_scale_ar1,32,0.0,0.20660532396680314,0.6287966732398208,0.9644921732090904,0.95,0.014492173209090464,moderate
