year,day,window,object,variable,pc1_score,is_target_window_day,is_padding_day
1988,41,S1,P,P_PC1,1.1078192055717708,False,True
1988,42,S1,P,P_PC1,0.8105608191060593,False,True
1988,43,S1,P,P_PC1,0.32745534961641004,False,True
1988,44,S1,P,P_PC1,0.32029585208012845,False,True
1988,45,S1,P,P_PC1,0.5678220078791422,False,True
1988,46,S1,P,P_PC1,0.513767493901799,False,True
1988,47,S1,P,P_PC1,0.8493913433620518,False,True
1988,48,S1,P,P_PC1,1.6476698290699645,False,True
1988,49,S1,P,P_PC1,2.402285025739592,False,True
1989,1,S1,P,P_PC1,,True,False
1989,2,S1,P,P_PC1,,True,False
1989,3,S1,P,P_PC1,1.498341993120535,True,False
1989,4,S1,P,P_PC1,1.2487716866300398,True,False
1989,5,S1,P,P_PC1,0.8217671641176083,True,False
1989,6,S1,P,P_PC1,-0.2176850742081792,True,False
1989,7,S1,P,P_PC1,-0.6481301739088983,True,False
1989,8,S1,P,P_PC1,-0.8530482603142842,True,False
1989,9,S1,P,P_PC1,-0.5428628343367972,True,False
1989,10,S1,P,P_PC1,0.18027268711356761,True,False
1989,11,S1,P,P_PC1,0.8173935628853993,True,False
1989,12,S1,P,P_PC1,1.2145998371312134,True,False
1989,13,S1,P,P_PC1,1.2782598825743223,True,False
1989,14,S1,P,P_PC1,0.8734186913644252,True,False
1989,15,S1,P,P_PC1,0.2907420800868413,True,False
1989,16,S1,P,P_PC1,0.03347393043720589,True,False
1989,17,S1,P,P_PC1,0.25391309741713075,True,False
1989,18,S1,P,P_PC1,0.48129729194465876,True,False
1989,19,S1,P,P_PC1,0.9436337108655761,True,False
1989,20,S1,P,P_PC1,0.7928925932135493,True,False
1989,21,S1,P,P_PC1,0.5329644510070769,True,False
1989,22,S1,P,P_PC1,-0.0832090012343529,True,False
1989,23,S1,P,P_PC1,-0.44469097768598564,True,False
1989,24,S1,P,P_PC1,-0.6579117478868143,True,False
1989,25,S1,P,P_PC1,-0.016343806508453747,True,False
1989,26,S1,P,P_PC1,0.6200068296486209,True,False
1989,27,S1,P,P_PC1,1.1840503152685384,True,False
1989,28,S1,P,P_PC1,1.5780844104495602,True,False
1989,29,S1,P,P_PC1,1.843060087550114,True,False
1989,30,S1,P,P_PC1,1.1973130308012065,True,False
1989,31,S1,P,P_PC1,0.6358118923153252,True,False
1989,32,S1,P,P_PC1,0.019094240644042703,True,False
1989,33,S1,P,P_PC1,-0.6218315323986782,True,False
1989,34,S1,P,P_PC1,-1.3642004558471335,True,False
1989,35,S1,P,P_PC1,-1.397773156496062,True,False
1989,36,S1,P,P_PC1,-1.0142909679220475,True,False
1989,37,S1,P,P_PC1,-0.384688384374793,True,False
1989,38,S1,P,P_PC1,0.389366373829075,True,False
1989,39,S1,P,P_PC1,1.0993528817874343,True,False
1989,40,S1,P,P_PC1,2.045943190156046,False,True
1989,41,S1,P,P_PC1,1.787605114142019,False,True
1989,42,S1,P,P_PC1,1.2500968960164622,False,True
1989,43,S1,P,P_PC1,1.2161421491436264,False,True
1989,44,S1,P,P_PC1,1.2937420288899617,False,True
1989,45,S1,P,P_PC1,0.004887496379116912,False,True
1989,46,S1,P,P_PC1,-0.3527306894614847,False,True
1989,47,S1,P,P_PC1,-0.665676904733911,False,True
1989,48,S1,P,P_PC1,-0.9410454969726463,False,True
1989,49,S1,P,P_PC1,-0.9167698841413122,False,True
1990,1,S1,P,P_PC1,,True,False
1990,2,S1,P,P_PC1,,True,False
1990,3,S1,P,P_PC1,0.4422462412743769,True,False
1990,4,S1,P,P_PC1,0.2302729192495852,True,False
1990,5,S1,P,P_PC1,-0.08839419647564045,True,False
1990,6,S1,P,P_PC1,-0.47241378869957423,True,False
1990,7,S1,P,P_PC1,0.434287378194277,True,False
1990,8,S1,P,P_PC1,1.6978706023862578,True,False
1990,9,S1,P,P_PC1,2.365874332003731,True,False
1990,10,S1,P,P_PC1,1.7574837610989358,True,False
1990,11,S1,P,P_PC1,1.656815647258498,True,False
1990,12,S1,P,P_PC1,1.0243358143985284,True,False
1990,13,S1,P,P_PC1,0.41107470939776514,True,False
1990,14,S1,P,P_PC1,0.25250678140221344,True,False
1990,15,S1,P,P_PC1,0.4316415577149835,True,False
1990,16,S1,P,P_PC1,0.6730551881246616,True,False
1990,17,S1,P,P_PC1,0.8523475139509458,True,False
1990,18,S1,P,P_PC1,0.6745181381053045,True,False
1990,19,S1,P,P_PC1,0.7087594266452287,True,False
1990,20,S1,P,P_PC1,0.9526570083761461,True,False
1990,21,S1,P,P_PC1,0.9566233059775626,True,False
1990,22,S1,P,P_PC1,0.6637080041372173,True,False
1990,23,S1,P,P_PC1,0.4870435841321314,True,False
1990,24,S1,P,P_PC1,-0.25204471906723397,True,False
1990,25,S1,P,P_PC1,-0.4410461573937409,True,False
1990,26,S1,P,P_PC1,-0.21729871857810165,True,False
1990,27,S1,P,P_PC1,-0.04955010412159704,True,False
1990,28,S1,P,P_PC1,-0.0148091634340165,True,False
1990,29,S1,P,P_PC1,0.3059148430905913,True,False
1990,30,S1,P,P_PC1,0.8864695250769137,True,False
1990,31,S1,P,P_PC1,0.9956117202986214,True,False
1990,32,S1,P,P_PC1,0.6398748421399655,True,False
1990,33,S1,P,P_PC1,0.24526467784297515,True,False
1990,34,S1,P,P_PC1,-0.14332125259932973,True,False
1990,35,S1,P,P_PC1,-0.9358926332164973,True,False
1990,36,S1,P,P_PC1,-1.4738766585753016,True,False
1990,37,S1,P,P_PC1,-1.2463836389777276,True,False
1990,38,S1,P,P_PC1,-0.7473437558299917,True,False
1990,39,S1,P,P_PC1,-0.14728872290499465,True,False
1990,40,S1,P,P_PC1,0.42086993508859,False,True
1990,41,S1,P,P_PC1,0.6076149881701707,False,True
1990,42,S1,P,P_PC1,0.5037583562562027,False,True
1990,43,S1,P,P_PC1,0.4911350522591188,False,True
1990,44,S1,P,P_PC1,0.7123412860445482,False,True
1990,45,S1,P,P_PC1,0.662541458682894,False,True
1990,46,S1,P,P_PC1,0.5415731361131666,False,True
1990,47,S1,P,P_PC1,0.42457360691612095,False,True
1990,48,S1,P,P_PC1,0.008022753757053568,False,True
1990,49,S1,P,P_PC1,-0.4803632078310326,False,True
1991,1,S1,P,P_PC1,,True,False
1991,2,S1,P,P_PC1,,True,False
1991,3,S1,P,P_PC1,-0.5958069236893246,True,False
1991,4,S1,P,P_PC1,-0.30349491662797673,True,False
1991,5,S1,P,P_PC1,-0.1015880169087948,True,False
1991,6,S1,P,P_PC1,0.144181414668572,True,False
1991,7,S1,P,P_PC1,0.5900119053279007,True,False
1991,8,S1,P,P_PC1,0.19833727354692968,True,False
1991,9,S1,P,P_PC1,0.10800067619905092,True,False
1991,10,S1,P,P_PC1,0.2883567673458013,True,False
1991,11,S1,P,P_PC1,0.2913404669833499,True,False
1991,12,S1,P,P_PC1,0.09600303294836798,True,False
1991,13,S1,P,P_PC1,0.33156707472371866,True,False
1991,14,S1,P,P_PC1,0.7359882036864173,True,False
1991,15,S1,P,P_PC1,1.2007458346562014,True,False
1991,16,S1,P,P_PC1,1.2815756182570335,True,False
1991,17,S1,P,P_PC1,0.9108765822891712,True,False
1991,18,S1,P,P_PC1,0.27311229452232355,True,False
1991,19,S1,P,P_PC1,-0.4418427078987396,True,False
1991,20,S1,P,P_PC1,-1.2465206993272153,True,False
1991,21,S1,P,P_PC1,-1.7750560206328954,True,False
1991,22,S1,P,P_PC1,-1.8666463130373372,True,False
1991,23,S1,P,P_PC1,-1.3457560104911042,True,False
1991,24,S1,P,P_PC1,-0.9022583935792631,True,False
1991,25,S1,P,P_PC1,-0.4380794494940875,True,False
1991,26,S1,P,P_PC1,0.34527112730015413,True,False
1991,27,S1,P,P_PC1,0.8224231395936278,True,False
1991,28,S1,P,P_PC1,0.9960826181490706,True,False
1991,29,S1,P,P_PC1,1.1180807010200697,True,False
1991,30,S1,P,P_PC1,0.5913796285522789,True,False
1991,31,S1,P,P_PC1,0.038854071627520796,True,False
1991,32,S1,P,P_PC1,0.24681057252529998,True,False
1991,33,S1,P,P_PC1,0.3507520624260204,True,False
1991,34,S1,P,P_PC1,0.6375703752535306,True,False
1991,35,S1,P,P_PC1,1.4133043766244526,True,False
1991,36,S1,P,P_PC1,1.3348184998772517,True,False
1991,37,S1,P,P_PC1,0.6682060250962705,True,False
1991,38,S1,P,P_PC1,0.19074402768763016,True,False
1991,39,S1,P,P_PC1,-0.15166894101603948,True,False
1991,40,S1,P,P_PC1,-0.5752102751210392,False,True
1991,41,S1,P,P_PC1,-0.5767936566041219,False,True
1991,42,S1,P,P_PC1,-0.5487974484559432,False,True
1991,43,S1,P,P_PC1,-0.6645310660150099,False,True
1991,44,S1,P,P_PC1,-1.0036634930131545,False,True
1991,45,S1,P,P_PC1,-0.9647552066706433,False,True
1991,46,S1,P,P_PC1,-0.35272023260903146,False,True
1991,47,S1,P,P_PC1,0.20965138556285,False,True
1991,48,S1,P,P_PC1,0.49051382736262067,False,True
1991,49,S1,P,P_PC1,0.8876997307701752,False,True
1992,1,S1,P,P_PC1,,True,False
1992,2,S1,P,P_PC1,,True,False
1992,3,S1,P,P_PC1,0.42657465060490973,True,False
1992,4,S1,P,P_PC1,0.6539415987799242,True,False
1992,5,S1,P,P_PC1,1.0407512678251685,True,False
1992,6,S1,P,P_PC1,1.8916706984762506,True,False
1992,7,S1,P,P_PC1,2.1696050951926518,True,False
1992,8,S1,P,P_PC1,1.702241795436623,True,False
1992,9,S1,P,P_PC1,1.3527071840997984,True,False
1992,10,S1,P,P_PC1,0.5548994713435643,True,False
1992,11,S1,P,P_PC1,-0.6599788392926182,True,False
1992,12,S1,P,P_PC1,-1.2236219547566682,True,False
1992,13,S1,P,P_PC1,-1.5778080809073252,True,False
1992,14,S1,P,P_PC1,-1.581749540415177,True,False
1992,15,S1,P,P_PC1,-1.3540612868819801,True,False
1992,16,S1,P,P_PC1,-0.6802499638883659,True,False
1992,17,S1,P,P_PC1,-0.6404070909874752,True,False
1992,18,S1,P,P_PC1,-0.3093281210727128,True,False
1992,19,S1,P,P_PC1,0.6172873130969688,True,False
1992,20,S1,P,P_PC1,0.6323717382716174,True,False
1992,21,S1,P,P_PC1,0.9929561523884831,True,False
1992,22,S1,P,P_PC1,1.5599477397460062,True,False
1992,23,S1,P,P_PC1,1.675548137983173,True,False
1992,24,S1,P,P_PC1,1.1226172110130699,True,False
1992,25,S1,P,P_PC1,1.3281945141003135,True,False
1992,26,S1,P,P_PC1,0.8098518801847921,True,False
1992,27,S1,P,P_PC1,0.68917261451747,True,False
1992,28,S1,P,P_PC1,0.5343672929917962,True,False
1992,29,S1,P,P_PC1,1.0954392357611855,True,False
1992,30,S1,P,P_PC1,1.4188084984316545,True,False
1992,31,S1,P,P_PC1,1.3006913113657894,True,False
1992,32,S1,P,P_PC1,1.1048555815247512,True,False
1992,33,S1,P,P_PC1,1.0290707549494043,True,False
1992,34,S1,P,P_PC1,0.8384741085127774,True,False
1992,35,S1,P,P_PC1,1.1422404896398597,True,False
1992,36,S1,P,P_PC1,1.4635695086029512,True,False
1992,37,S1,P,P_PC1,1.6399285061303357,True,False
1992,38,S1,P,P_PC1,1.3459719989799661,True,False
1992,39,S1,P,P_PC1,0.6522821906711633,True,False
1992,40,S1,P,P_PC1,-0.03423073358209114,False,True
1992,41,S1,P,P_PC1,-0.15923423651158675,False,True
1992,42,S1,P,P_PC1,0.22805051083866668,False,True
1992,43,S1,P,P_PC1,0.6244924760618383,False,True
1992,44,S1,P,P_PC1,2.089251959018329,False,True
1992,45,S1,P,P_PC1,2.5336429818598036,False,True
1992,46,S1,P,P_PC1,2.0733926251842254,False,True
1992,47,S1,P,P_PC1,1.2562603885638457,False,True
1992,48,S1,P,P_PC1,1.1963574751310373,False,True
1992,49,S1,P,P_PC1,-0.1683670791812672,False,True
1993,1,S1,P,P_PC1,,True,False
1993,2,S1,P,P_PC1,,True,False
1993,3,S1,P,P_PC1,0.449485387649242,True,False
1993,4,S1,P,P_PC1,0.4173791942885287,True,False
1993,5,S1,P,P_PC1,0.3050751392439216,True,False
1993,6,S1,P,P_PC1,-0.1707701384952502,True,False
1993,7,S1,P,P_PC1,-0.6033240651514745,True,False
1993,8,S1,P,P_PC1,-0.7444765043913242,True,False
1993,9,S1,P,P_PC1,-0.7160087409351341,True,False
1993,10,S1,P,P_PC1,-0.7645113044126288,True,False
1993,11,S1,P,P_PC1,-0.5983458766796684,True,False
1993,12,S1,P,P_PC1,-0.3279337855605296,True,False
1993,13,S1,P,P_PC1,-0.045562085752388945,True,False
1993,14,S1,P,P_PC1,-0.006486757196453417,True,False
1993,15,S1,P,P_PC1,0.6605437352465596,True,False
1993,16,S1,P,P_PC1,0.709127234509329,True,False
1993,17,S1,P,P_PC1,0.7734993145231551,True,False
1993,18,S1,P,P_PC1,0.6330148845642732,True,False
1993,19,S1,P,P_PC1,0.3179351533729416,True,False
1993,20,S1,P,P_PC1,-0.24314128031988766,True,False
1993,21,S1,P,P_PC1,-0.1679844728567815,True,False
1993,22,S1,P,P_PC1,-0.37486071649714214,True,False
1993,23,S1,P,P_PC1,-0.37582376825989244,True,False
1993,24,S1,P,P_PC1,-0.050326740768001456,True,False
1993,25,S1,P,P_PC1,0.7495128383250349,True,False
1993,26,S1,P,P_PC1,1.1897713645028158,True,False
1993,27,S1,P,P_PC1,1.338699879213992,True,False
1993,28,S1,P,P_PC1,1.3905287258128542,True,False
1993,29,S1,P,P_PC1,2.451116545042858,True,False
1993,30,S1,P,P_PC1,2.4487230857008733,True,False
1993,31,S1,P,P_PC1,1.9260560255405799,True,False
1993,32,S1,P,P_PC1,1.9049545750997163,True,False
1993,33,S1,P,P_PC1,2.332654995419382,True,False
1993,34,S1,P,P_PC1,1.5270059189745275,True,False
1993,35,S1,P,P_PC1,0.9681060559399373,True,False
1993,36,S1,P,P_PC1,1.6722729962485068,True,False
1993,37,S1,P,P_PC1,1.5426898847406048,True,False
1993,38,S1,P,P_PC1,0.7775981234167809,True,False
1993,39,S1,P,P_PC1,0.367093197131926,True,False
1993,40,S1,P,P_PC1,0.33415411033916625,False,True
1993,41,S1,P,P_PC1,0.10696368156828535,False,True
1993,42,S1,P,P_PC1,0.38246490853377996,False,True
1993,43,S1,P,P_PC1,0.512694156217854,False,True
1993,44,S1,P,P_PC1,0.7338896774004245,False,True
1993,45,S1,P,P_PC1,0.8530422307262776,False,True
1993,46,S1,P,P_PC1,0.6304083721969778,False,True
1993,47,S1,P,P_PC1,0.5967694581309919,False,True
1993,48,S1,P,P_PC1,0.897598595630121,False,True
1993,49,S1,P,P_PC1,0.9142810263086469,False,True
1994,1,S1,P,P_PC1,,True,False
1994,2,S1,P,P_PC1,,True,False
1994,3,S1,P,P_PC1,-0.2887809679766566,True,False
1994,4,S1,P,P_PC1,-0.3145356616955935,True,False
1994,5,S1,P,P_PC1,-0.1913626596404801,True,False
1994,6,S1,P,P_PC1,-0.10548296976123515,True,False
1994,7,S1,P,P_PC1,0.05506754232406933,True,False
1994,8,S1,P,P_PC1,0.3625463532460116,True,False
1994,9,S1,P,P_PC1,0.6518458049322549,True,False
1994,10,S1,P,P_PC1,0.42637533118241167,True,False
1994,11,S1,P,P_PC1,0.09399882415717217,True,False
1994,12,S1,P,P_PC1,-0.2419862022977068,True,False
1994,13,S1,P,P_PC1,-0.6530238813836129,True,False
1994,14,S1,P,P_PC1,-0.7427156382458302,True,False
1994,15,S1,P,P_PC1,-0.4089575746953686,True,False
1994,16,S1,P,P_PC1,-0.19776900826652788,True,False
1994,17,S1,P,P_PC1,0.14283310962853094,True,False
1994,18,S1,P,P_PC1,0.5392951113895104,True,False
1994,19,S1,P,P_PC1,0.724570209753925,True,False
1994,20,S1,P,P_PC1,0.9040112077616042,True,False
1994,21,S1,P,P_PC1,1.250048274354234,True,False
1994,22,S1,P,P_PC1,1.7771866804598375,True,False
1994,23,S1,P,P_PC1,1.9113689956734545,True,False
1994,24,S1,P,P_PC1,1.912558196233631,True,False
1994,25,S1,P,P_PC1,1.6107883010775739,True,False
1994,26,S1,P,P_PC1,1.2132963426773207,True,False
1994,27,S1,P,P_PC1,0.39533978664975594,True,False
1994,28,S1,P,P_PC1,-0.1637190579694825,True,False
1994,29,S1,P,P_PC1,-0.06366562993708069,True,False
1994,30,S1,P,P_PC1,0.7812555304660067,True,False
1994,31,S1,P,P_PC1,1.110311930683802,True,False
1994,32,S1,P,P_PC1,0.8819502666088406,True,False
1994,33,S1,P,P_PC1,0.4233275038342084,True,False
1994,34,S1,P,P_PC1,-0.41556964823389153,True,False
1994,35,S1,P,P_PC1,-1.7879331245933823,True,False
1994,36,S1,P,P_PC1,-2.5399891234884886,True,False
1994,37,S1,P,P_PC1,-2.2431829851515475,True,False
1994,38,S1,P,P_PC1,-1.1079816185325682,True,False
1994,39,S1,P,P_PC1,-0.8358806375829975,True,False
1994,40,S1,P,P_PC1,-0.42386298113369947,False,True
1994,41,S1,P,P_PC1,0.3679712140330121,False,True
1994,42,S1,P,P_PC1,0.4607074757303393,False,True
1994,43,S1,P,P_PC1,-0.023825328359723386,False,True
1994,44,S1,P,P_PC1,0.607494134783885,False,True
1994,45,S1,P,P_PC1,0.7946590444567652,False,True
1994,46,S1,P,P_PC1,0.09996785459472665,False,True
1994,47,S1,P,P_PC1,-0.13328716534714644,False,True
1994,48,S1,P,P_PC1,0.2188805804231519,False,True
1994,49,S1,P,P_PC1,0.07045350546751429,False,True
1995,1,S1,P,P_PC1,,True,False
1995,2,S1,P,P_PC1,,True,False
1995,3,S1,P,P_PC1,-0.3439782760480635,True,False
1995,4,S1,P,P_PC1,-0.6342937653826225,True,False
1995,5,S1,P,P_PC1,-0.6062815575623008,True,False
1995,6,S1,P,P_PC1,0.009824232798036547,True,False
1995,7,S1,P,P_PC1,-0.018930744719139886,True,False
1995,8,S1,P,P_PC1,0.3760492778003294,True,False
1995,9,S1,P,P_PC1,0.3364375611376046,True,False
1995,10,S1,P,P_PC1,0.5764046220304917,True,False
1995,11,S1,P,P_PC1,0.4514282027185174,True,False
1995,12,S1,P,P_PC1,0.7743152352265639,True,False
1995,13,S1,P,P_PC1,0.7417022403815344,True,False
1995,14,S1,P,P_PC1,1.4410871232686904,True,False
1995,15,S1,P,P_PC1,1.5323594199346882,True,False
1995,16,S1,P,P_PC1,1.3334915701979337,True,False
1995,17,S1,P,P_PC1,0.935821673923966,True,False
1995,18,S1,P,P_PC1,0.8725767348487297,True,False
1995,19,S1,P,P_PC1,0.39389096936389245,True,False
1995,20,S1,P,P_PC1,0.5163406002398818,True,False
1995,21,S1,P,P_PC1,0.5324092325504586,True,False
1995,22,S1,P,P_PC1,0.6200497034838156,True,False
1995,23,S1,P,P_PC1,0.5090944360661731,True,False
1995,24,S1,P,P_PC1,0.5644920016051386,True,False
1995,25,S1,P,P_PC1,0.3181605892260672,True,False
1995,26,S1,P,P_PC1,0.4444589762998974,True,False
1995,27,S1,P,P_PC1,0.8624114746764795,True,False
1995,28,S1,P,P_PC1,1.1618836534171457,True,False
1995,29,S1,P,P_PC1,1.1370133803520865,True,False
1995,30,S1,P,P_PC1,1.664327491013792,True,False
1995,31,S1,P,P_PC1,1.8951163609828348,True,False
1995,32,S1,P,P_PC1,1.5509771106387447,True,False
1995,33,S1,P,P_PC1,0.8724633655776057,True,False
1995,34,S1,P,P_PC1,0.5410169457468637,True,False
1995,35,S1,P,P_PC1,-0.4346361777397828,True,False
1995,36,S1,P,P_PC1,-1.3806777373628272,True,False
1995,37,S1,P,P_PC1,-1.838905942766432,True,False
1995,38,S1,P,P_PC1,-1.949116106956456,True,False
1995,39,S1,P,P_PC1,-2.1305310679868734,True,False
1995,40,S1,P,P_PC1,-2.343714938517544,False,True
1995,41,S1,P,P_PC1,-2.3083712188657928,False,True
1995,42,S1,P,P_PC1,-2.2825545776206613,False,True
1995,43,S1,P,P_PC1,-1.9914386150793504,False,True
1995,44,S1,P,P_PC1,-1.7040569035818893,False,True
1995,45,S1,P,P_PC1,-1.1662644242032831,False,True
1995,46,S1,P,P_PC1,-0.5744845310747707,False,True
1995,47,S1,P,P_PC1,0.5090437414720238,False,True
1995,48,S1,P,P_PC1,1.2747401427845317,False,True
1995,49,S1,P,P_PC1,1.4011391899879195,False,True
1996,1,S1,P,P_PC1,,True,False
1996,2,S1,P,P_PC1,,True,False
1996,3,S1,P,P_PC1,-0.963776432191685,True,False
1996,4,S1,P,P_PC1,-0.892886724588113,True,False
1996,5,S1,P,P_PC1,-0.42873594154150313,True,False
1996,6,S1,P,P_PC1,0.06241341828311988,True,False
1996,7,S1,P,P_PC1,0.4580958336854194,True,False
1996,8,S1,P,P_PC1,0.0077854236088544535,True,False
1996,9,S1,P,P_PC1,-0.4260500517076029,True,False
1996,10,S1,P,P_PC1,-0.9160154902817707,True,False
1996,11,S1,P,P_PC1,-1.1555103480291238,True,False
1996,12,S1,P,P_PC1,-1.3374289726835604,True,False
1996,13,S1,P,P_PC1,-0.8754827857352334,True,False
1996,14,S1,P,P_PC1,-0.5836564790982128,True,False
1996,15,S1,P,P_PC1,-0.4434737050988077,True,False
1996,16,S1,P,P_PC1,0.8631823883478188,True,False
1996,17,S1,P,P_PC1,1.4660131009936426,True,False
1996,18,S1,P,P_PC1,0.8515586168791578,True,False
1996,19,S1,P,P_PC1,0.5044713939291855,True,False
1996,20,S1,P,P_PC1,0.21796925695612576,True,False
1996,21,S1,P,P_PC1,-1.3751212161438444,True,False
1996,22,S1,P,P_PC1,-2.3383421021175597,True,False
1996,23,S1,P,P_PC1,-2.167093307932388,True,False
1996,24,S1,P,P_PC1,-1.8396054355551672,True,False
1996,25,S1,P,P_PC1,-1.554000043471757,True,False
1996,26,S1,P,P_PC1,-1.1834703844036871,True,False
1996,27,S1,P,P_PC1,-0.862638594470849,True,False
1996,28,S1,P,P_PC1,-0.4362256335611577,True,False
1996,29,S1,P,P_PC1,-0.34793406612809236,True,False
1996,30,S1,P,P_PC1,-0.1360891202504581,True,False
1996,31,S1,P,P_PC1,0.6167365061570117,True,False
1996,32,S1,P,P_PC1,0.8102310986914577,True,False
1996,33,S1,P,P_PC1,0.8084527615677918,True,False
1996,34,S1,P,P_PC1,1.504454918573362,True,False
1996,35,S1,P,P_PC1,1.527609683752866,True,False
1996,36,S1,P,P_PC1,0.32976940111051006,True,False
1996,37,S1,P,P_PC1,-0.015884704398755924,True,False
1996,38,S1,P,P_PC1,-0.3614835667455826,True,False
1996,39,S1,P,P_PC1,-1.3018391256496467,True,False
1996,40,S1,P,P_PC1,-1.8267025671426502,False,True
1996,41,S1,P,P_PC1,-1.7940027383230082,False,True
1996,42,S1,P,P_PC1,-1.8794939917609395,False,True
1996,43,S1,P,P_PC1,-1.8838540692889183,False,True
1996,44,S1,P,P_PC1,-2.044559578487325,False,True
1996,45,S1,P,P_PC1,-2.0839311250826724,False,True
1996,46,S1,P,P_PC1,-2.037652232395186,False,True
1996,47,S1,P,P_PC1,-2.031702152391174,False,True
1996,48,S1,P,P_PC1,-2.1822048409565116,False,True
1996,49,S1,P,P_PC1,-2.043789705676896,False,True
1997,1,S1,P,P_PC1,,True,False
1997,2,S1,P,P_PC1,,True,False
1997,3,S1,P,P_PC1,1.1286119844456763,True,False
1997,4,S1,P,P_PC1,0.8857193586664118,True,False
1997,5,S1,P,P_PC1,0.8015580631746722,True,False
1997,6,S1,P,P_PC1,0.29178628483513885,True,False
1997,7,S1,P,P_PC1,0.36849929752288185,True,False
1997,8,S1,P,P_PC1,0.24976337915012614,True,False
1997,9,S1,P,P_PC1,0.02476028931430297,True,False
1997,10,S1,P,P_PC1,-0.27821359779499943,True,False
1997,11,S1,P,P_PC1,-0.064270575088651,True,False
1997,12,S1,P,P_PC1,0.20778615805080428,True,False
1997,13,S1,P,P_PC1,0.356356651748567,True,False
1997,14,S1,P,P_PC1,0.5577418866942246,True,False
1997,15,S1,P,P_PC1,1.0391160789483604,True,False
1997,16,S1,P,P_PC1,0.605238161554529,True,False
1997,17,S1,P,P_PC1,0.26925020852980497,True,False
1997,18,S1,P,P_PC1,0.6471461027157336,True,False
1997,19,S1,P,P_PC1,0.6590666222086924,True,False
1997,20,S1,P,P_PC1,0.14023590429601046,True,False
1997,21,S1,P,P_PC1,0.12661724974897698,True,False
1997,22,S1,P,P_PC1,-0.28964588938613334,True,False
1997,23,S1,P,P_PC1,-1.0053561652411471,True,False
1997,24,S1,P,P_PC1,-1.2542865669274839,True,False
1997,25,S1,P,P_PC1,-1.4516759340966006,True,False
1997,26,S1,P,P_PC1,-1.6217961010227107,True,False
1997,27,S1,P,P_PC1,-1.0767932117510217,True,False
1997,28,S1,P,P_PC1,-0.5934648640504115,True,False
1997,29,S1,P,P_PC1,-0.3305702563542114,True,False
1997,30,S1,P,P_PC1,-0.4462146439801178,True,False
1997,31,S1,P,P_PC1,-0.4515123591112562,True,False
1997,32,S1,P,P_PC1,-0.5788913761062466,True,False
1997,33,S1,P,P_PC1,-0.2184675827225018,True,False
1997,34,S1,P,P_PC1,0.12431247781580232,True,False
1997,35,S1,P,P_PC1,1.0476833097757785,True,False
1997,36,S1,P,P_PC1,1.6340710192841328,True,False
1997,37,S1,P,P_PC1,1.6504429490217996,True,False
1997,38,S1,P,P_PC1,1.3342369743769058,True,False
1997,39,S1,P,P_PC1,1.2558429060378817,True,False
1997,40,S1,P,P_PC1,0.9856455947773715,False,True
1997,41,S1,P,P_PC1,0.7522440294915828,False,True
1997,42,S1,P,P_PC1,0.844337120204369,False,True
1997,43,S1,P,P_PC1,1.1864910136285716,False,True
1997,44,S1,P,P_PC1,1.2211389893714024,False,True
