window_id,object_A,object_B,A_peak_day,B_peak_day,delta_observed,delta_median,delta_q025,delta_q975,P_A_earlier,P_B_earlier,P_same_day,peak_order_decision,mode,phase_group,phase_group_size,years_in_phase_group,group_role,pc_group_order_best_direction,pc_group_order_best_probability,pc_group_order_evidence_level
W113,P,V,113.0,110.0,-3.0,-3.0,-10.0,12.0,0.22,0.694,0.086,B_peak_earlier_tendency,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.694,unresolved
W113,P,H,113.0,115.0,2.0,1.0,-11.0,9.524999999999977,0.514,0.414,0.072,A_peak_earlier_tendency,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.514,unresolved
W113,P,Je,113.0,108.0,-5.0,-4.0,-14.0,4.0,0.148,0.79,0.062,B_peak_earlier_tendency,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.79,unresolved
W113,P,Jw,113.0,109.0,-4.0,-4.0,-13.0,8.0,0.088,0.89,0.022,B_peak_earlier_tendency,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.89,unresolved
W113,V,H,110.0,115.0,5.0,4.0,-14.524999999999999,12.524999999999977,0.758,0.186,0.056,A_peak_earlier_tendency,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.758,unresolved
W113,V,Je,110.0,108.0,-2.0,-2.0,-14.524999999999999,7.524999999999977,0.376,0.568,0.056,B_peak_earlier_tendency,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.568,unresolved
W113,V,Jw,110.0,109.0,-1.0,-1.0,-15.524999999999999,11.524999999999977,0.31,0.59,0.1,B_peak_earlier_tendency,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.59,unresolved
W113,H,Je,115.0,108.0,-7.0,-5.0,-15.0,8.0,0.142,0.824,0.034,B_peak_earlier_tendency,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.824,unresolved
W113,H,Jw,115.0,109.0,-6.0,-5.0,-13.0,10.0,0.166,0.788,0.046,B_peak_earlier_tendency,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.788,unresolved
W113,Je,Jw,108.0,109.0,1.0,-1.0,-9.0,12.524999999999977,0.404,0.528,0.068,B_peak_earlier_tendency,1,PC_low,15,1980;1983;1987;1993;1995;1998;2003;2007;2009;2010;2014;2017;2020;2021;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.528,unresolved
W113,P,V,112.0,116.0,4.0,3.0,-9.0,12.0,0.718,0.214,0.068,A_peak_earlier_tendency,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.718,unresolved
W113,P,H,112.0,112.0,0.0,-1.0,-5.524999999999999,6.0,0.292,0.536,0.172,B_peak_earlier_tendency,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.536,unresolved
W113,P,Je,112.0,113.0,1.0,0.0,-6.524999999999999,7.524999999999977,0.38,0.488,0.132,peak_order_unresolved,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.488,unresolved
W113,P,Jw,112.0,118.0,6.0,2.0,-6.524999999999999,9.0,0.688,0.26,0.052,A_peak_earlier_tendency,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.688,unresolved
W113,V,H,116.0,112.0,-4.0,-3.0,-10.524999999999999,7.524999999999977,0.168,0.796,0.036,B_peak_earlier_tendency,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.796,unresolved
W113,V,Je,116.0,113.0,-3.0,-3.0,-10.524999999999999,8.0,0.234,0.696,0.07,B_peak_earlier_tendency,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.696,unresolved
W113,V,Jw,116.0,118.0,2.0,0.0,-10.0,10.0,0.498,0.424,0.078,peak_order_unresolved,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.498,unresolved
W113,H,Je,112.0,113.0,1.0,0.0,-4.0,8.0,0.47,0.368,0.162,peak_order_unresolved,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.47,unresolved
W113,H,Jw,112.0,118.0,6.0,3.0,-5.524999999999999,9.0,0.686,0.262,0.052,A_peak_earlier_tendency,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.686,unresolved
W113,Je,Jw,113.0,118.0,5.0,2.0,-7.0,10.0,0.652,0.272,0.076,A_peak_earlier_tendency,1,PC_mid,15,1979;1982;1988;1990;1991;1992;1996;1997;2005;2006;2008;2013;2016;2019;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.652,unresolved
W113,P,V,112.0,105.0,-7.0,0.0,-12.0,12.0,0.47,0.492,0.038,peak_order_unresolved,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.492,unresolved
W113,P,H,112.0,118.0,6.0,4.0,-9.0,12.524999999999977,0.788,0.164,0.048,A_peak_earlier_tendency,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.788,unresolved
W113,P,Je,112.0,113.0,1.0,1.0,-4.0,6.0,0.524,0.276,0.2,A_peak_earlier_tendency,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.524,unresolved
W113,P,Jw,112.0,113.0,1.0,1.0,-7.0,6.0,0.6,0.21,0.19,A_peak_earlier_tendency,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.6,unresolved
W113,V,H,105.0,118.0,13.0,1.5,-14.0,19.0,0.598,0.286,0.116,A_peak_earlier_tendency,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.598,unresolved
W113,V,Je,105.0,113.0,8.0,0.0,-12.0,13.0,0.466,0.466,0.068,peak_order_unresolved,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.466,unresolved
W113,V,Jw,105.0,113.0,8.0,1.0,-12.0,12.0,0.524,0.422,0.054,A_peak_earlier_tendency,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.524,unresolved
W113,H,Je,118.0,113.0,-5.0,-3.0,-11.0,11.0,0.202,0.752,0.046,B_peak_earlier_tendency,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.752,unresolved
W113,H,Jw,118.0,113.0,-5.0,-3.0,-12.0,9.524999999999977,0.264,0.672,0.064,B_peak_earlier_tendency,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.672,unresolved
W113,Je,Jw,113.0,113.0,0.0,0.0,-7.524999999999999,6.0,0.472,0.372,0.156,peak_order_unresolved,2,PC_high,15,1979;1980;1982;1983;1986;1987;1991;1992;1993;1999;2002;2004;2014;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.472,unresolved
W113,P,V,106.0,107.0,1.0,-1.0,-14.0,16.55000000000001,0.3907815631262525,0.5691382765531062,0.04008016032064128,B_peak_earlier_tendency,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.5691382765531062,unresolved
W113,P,H,106.0,109.0,3.0,-1.0,-13.0,10.0,0.42,0.508,0.072,B_peak_earlier_tendency,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.508,unresolved
W113,P,Je,106.0,117.0,11.0,1.0,-15.0,14.0,0.55,0.38,0.07,A_peak_earlier_tendency,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.55,unresolved
W113,P,Jw,106.0,113.0,7.0,-1.0,-17.0,13.0,0.398,0.558,0.044,B_peak_earlier_tendency,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.558,unresolved
W113,V,H,107.0,109.0,2.0,1.0,-16.0,8.0,0.6332665330661322,0.25250501002004005,0.11422845691382766,A_peak_earlier_tendency,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.6332665330661322,unresolved
W113,V,Je,107.0,117.0,10.0,2.0,-15.0,15.0,0.5390781563126252,0.4408817635270541,0.02004008016032064,A_peak_earlier_tendency,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.5390781563126252,unresolved
W113,V,Jw,107.0,113.0,6.0,0.0,-19.549999999999997,13.550000000000011,0.47695390781563124,0.48897795591182364,0.03406813627254509,peak_order_unresolved,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.48897795591182364,unresolved
W113,H,Je,109.0,117.0,8.0,2.0,-11.0,13.0,0.576,0.38,0.044,A_peak_earlier_tendency,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.576,unresolved
W113,H,Jw,109.0,113.0,4.0,0.0,-13.0,10.524999999999977,0.49,0.458,0.052,peak_order_unresolved,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.49,unresolved
W113,Je,Jw,117.0,113.0,-4.0,-2.0,-18.0,12.524999999999977,0.34,0.604,0.056,B_peak_earlier_tendency,2,PC_low,15,1981;1994;1998;2005;2006;2010;2012;2013;2016;2017;2018;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.604,unresolved
W113,P,V,117.0,115.0,-2.0,-1.0,-8.0,10.524999999999977,0.306,0.608,0.086,B_peak_earlier_tendency,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.608,unresolved
W113,P,H,117.0,115.0,-2.0,-2.0,-6.0,10.0,0.256,0.684,0.06,B_peak_earlier_tendency,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.684,unresolved
W113,P,Je,117.0,111.0,-6.0,-5.0,-11.0,5.0,0.128,0.838,0.034,B_peak_earlier_tendency,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.838,unresolved
W113,P,Jw,117.0,107.0,-10.0,-4.0,-16.0,9.0,0.24,0.68,0.08,B_peak_earlier_tendency,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.68,unresolved
W113,V,H,115.0,115.0,0.0,0.0,-5.0,6.0,0.35,0.39,0.26,peak_order_unresolved,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.39,unresolved
W113,V,Je,115.0,111.0,-4.0,-3.0,-10.0,2.5249999999999773,0.08,0.856,0.064,B_peak_earlier_tendency,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.856,unresolved
W113,V,Jw,115.0,107.0,-8.0,-4.0,-15.0,6.0,0.392,0.588,0.02,B_peak_earlier_tendency,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.588,unresolved
W113,H,Je,115.0,111.0,-4.0,-4.0,-8.0,0.0,0.02,0.942,0.038,B_peak_earlier_tendency,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.942,usable_90
W113,H,Jw,115.0,107.0,-8.0,-5.0,-14.0,6.0,0.39,0.586,0.024,B_peak_earlier_tendency,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.586,unresolved
W113,Je,Jw,111.0,107.0,-4.0,-2.0,-10.0,9.0,0.434,0.56,0.006,B_peak_earlier_tendency,2,PC_mid,15,1984;1985;1988;1989;1990;1995;1996;1997;2000;2001;2003;2007;2008;2009;2011,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.56,unresolved
W113,P,V,105.0,111.0,6.0,1.0,-11.0,8.0,0.554,0.342,0.104,A_peak_earlier_tendency,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.554,unresolved
W113,P,H,105.0,110.0,5.0,0.0,-10.0,7.0,0.468,0.42,0.112,peak_order_unresolved,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.468,unresolved
W113,P,Je,105.0,106.0,1.0,-3.0,-13.0,12.0,0.29,0.678,0.032,B_peak_earlier_tendency,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.678,unresolved
W113,P,Jw,105.0,105.0,0.0,-4.0,-16.0,13.0,0.176,0.776,0.048,B_peak_earlier_tendency,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.776,unresolved
W113,V,H,111.0,110.0,-1.0,-1.0,-6.0,3.0,0.208,0.54,0.252,B_peak_earlier_tendency,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.54,unresolved
W113,V,Je,111.0,106.0,-5.0,-5.0,-10.0,13.0,0.216,0.758,0.026,B_peak_earlier_tendency,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.758,unresolved
W113,V,Jw,111.0,105.0,-6.0,-6.0,-10.0,12.0,0.142,0.84,0.018,B_peak_earlier_tendency,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.84,unresolved
W113,H,Je,110.0,106.0,-4.0,-3.0,-8.0,10.0,0.21,0.77,0.02,B_peak_earlier_tendency,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.77,unresolved
W113,H,Jw,110.0,105.0,-5.0,-4.0,-10.0,12.524999999999977,0.134,0.822,0.044,B_peak_earlier_tendency,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.822,unresolved
W113,Je,Jw,106.0,105.0,-1.0,-1.0,-17.0,15.0,0.29,0.574,0.136,B_peak_earlier_tendency,3,PC_high,15,1980;1981;1988;1989;1993;1994;1998;1999;2000;2005;2008;2009;2014;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.574,unresolved
W113,P,V,114.0,114.0,0.0,0.0,-8.524999999999999,9.0,0.474,0.412,0.114,peak_order_unresolved,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.474,unresolved
W113,P,H,114.0,117.0,3.0,3.0,-8.0,9.0,0.82,0.138,0.042,A_peak_earlier_tendency,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.82,unresolved
W113,P,Je,114.0,113.0,-1.0,0.0,-6.0,3.0,0.294,0.492,0.214,peak_order_unresolved,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.492,unresolved
W113,P,Jw,114.0,112.0,-2.0,-2.0,-11.0,4.0,0.188,0.69,0.122,B_peak_earlier_tendency,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.69,unresolved
W113,V,H,114.0,117.0,3.0,3.0,-8.524999999999999,11.0,0.784,0.164,0.052,A_peak_earlier_tendency,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.784,unresolved
W113,V,Je,114.0,113.0,-1.0,-1.0,-9.0,8.0,0.358,0.55,0.092,B_peak_earlier_tendency,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.55,unresolved
W113,V,Jw,114.0,112.0,-2.0,-3.0,-13.0,9.0,0.258,0.692,0.05,B_peak_earlier_tendency,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.692,unresolved
W113,H,Je,117.0,113.0,-4.0,-4.0,-9.0,10.0,0.086,0.888,0.026,B_peak_earlier_tendency,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.888,unresolved
W113,H,Jw,117.0,112.0,-5.0,-6.0,-14.0,8.0,0.132,0.82,0.048,B_peak_earlier_tendency,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.82,unresolved
W113,Je,Jw,113.0,112.0,-1.0,-1.0,-11.0,6.0,0.326,0.578,0.096,B_peak_earlier_tendency,3,PC_low,15,1979;1983;1985;1986;1990;1992;2004;2006;2007;2010;2013;2016;2019;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.578,unresolved
W113,P,V,113.0,110.0,-3.0,-2.0,-12.0,14.0,0.338,0.614,0.048,B_peak_earlier_tendency,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.614,unresolved
W113,P,H,113.0,115.0,2.0,2.0,-6.524999999999999,8.524999999999977,0.722,0.16,0.118,A_peak_earlier_tendency,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.722,unresolved
W113,P,Je,113.0,109.0,-4.0,-3.5,-8.0,7.524999999999977,0.2,0.768,0.032,B_peak_earlier_tendency,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.768,unresolved
W113,P,Jw,113.0,114.0,1.0,1.0,-13.0,9.0,0.588,0.322,0.09,A_peak_earlier_tendency,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.588,unresolved
W113,V,H,110.0,115.0,5.0,4.0,-9.0,11.0,0.644,0.338,0.018,A_peak_earlier_tendency,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.644,unresolved
W113,V,Je,110.0,109.0,-1.0,-2.0,-14.0,8.0,0.254,0.664,0.082,B_peak_earlier_tendency,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.664,unresolved
W113,V,Jw,110.0,114.0,4.0,1.5,-12.0,12.524999999999977,0.588,0.326,0.086,A_peak_earlier_tendency,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.588,unresolved
W113,H,Je,115.0,109.0,-6.0,-5.0,-10.0,5.524999999999977,0.076,0.862,0.062,B_peak_earlier_tendency,3,PC_mid,15,1982;1984;1987;1991;1995;1996;1997;2001;2002;2003;2011;2012;2015;2018;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.862,unresolved
