marker,H_median,Jw_median,median_delta_Jw_minus_H,H_q25,H_q75,Jw_q25,Jw_q75,overlap_score,fraction_H_features_earlier,fraction_Jw_features_earlier,fraction_near_equal,weighted_fraction_H_earlier,weighted_fraction_Jw_earlier,weighted_fraction_near_equal,weighted_H_median,weighted_Jw_median,fraction_core_H_features_earlier,fraction_secondary_or_low_H_features_earlier,H_early_support_feature_ids,H_early_support_contribution_sum,support_pattern_label,interpretation
t10,35.0,37.0,2.0,35.0,35.0,37.0,38.0,0.0,1.0,0.09090909090909091,0.13636363636363635,1.0,0.018268791517093905,0.1616213490912654,35.0,37.0,1.0,1.0,feature=4 coord=4 contrib=0.1503 role=core_support_feature | feature=5 coord=5 contrib=0.1381 role=core_support_feature | feature=6 coord=6 contrib=0.1183 role=core_support_feature | feature=7 coord=7 contrib=0.1006 role=secondary_support_feature | feature=3 coord=3 contrib=0.0932 role=secondary_support_feature | feature=8 coord=8 contrib=0.0893 role=secondary_support_feature | feature=10 coord=10 contrib=0.08785 role=weak_but_retained_feature | feature=9 coord=9 contrib=0.08558 role=weak_but_retained_feature,0.9999999999999994,broad_feature_support,"H early-progress vs Jw at t10: broad_feature_support; compares H feature timing to Jw feature median, not global lead-lag."
t15,36.0,38.0,2.0,35.5,36.0,37.5,38.5,0.0,1.0,0.09090909090909091,0.09090909090909091,1.0,0.018268791517093905,0.12092980643593276,36.0,38.0,1.0,1.0,feature=4 coord=4 contrib=0.1503 role=core_support_feature | feature=5 coord=5 contrib=0.1381 role=core_support_feature | feature=6 coord=6 contrib=0.1183 role=core_support_feature | feature=7 coord=7 contrib=0.1006 role=secondary_support_feature | feature=3 coord=3 contrib=0.0932 role=secondary_support_feature | feature=8 coord=8 contrib=0.0893 role=secondary_support_feature | feature=10 coord=10 contrib=0.08785 role=weak_but_retained_feature | feature=9 coord=9 contrib=0.08558 role=weak_but_retained_feature,0.9999999999999994,broad_feature_support,"H early-progress vs Jw at t15: broad_feature_support; compares H feature timing to Jw feature median, not global lead-lag."
t20,36.0,39.0,3.0,35.5,36.0,38.0,40.0,0.0,1.0,0.09090909090909091,0.045454545454545456,1.0,0.018268791517093905,0.03989520724703077,36.0,39.0,1.0,1.0,feature=4 coord=4 contrib=0.1503 role=core_support_feature | feature=5 coord=5 contrib=0.1381 role=core_support_feature | feature=6 coord=6 contrib=0.1183 role=core_support_feature | feature=7 coord=7 contrib=0.1006 role=secondary_support_feature | feature=3 coord=3 contrib=0.0932 role=secondary_support_feature | feature=8 coord=8 contrib=0.0893 role=secondary_support_feature | feature=10 coord=10 contrib=0.08785 role=weak_but_retained_feature | feature=9 coord=9 contrib=0.08558 role=weak_but_retained_feature,0.9999999999999994,broad_feature_support,"H early-progress vs Jw at t20: broad_feature_support; compares H feature timing to Jw feature median, not global lead-lag."
t25,37.0,39.0,2.0,36.5,37.0,38.5,42.0,0.0,1.0,0.09090909090909091,0.09090909090909091,1.0,0.018268791517093905,0.062357099231059435,37.0,39.0,1.0,1.0,feature=4 coord=4 contrib=0.1503 role=core_support_feature | feature=5 coord=5 contrib=0.1381 role=core_support_feature | feature=6 coord=6 contrib=0.1183 role=core_support_feature | feature=7 coord=7 contrib=0.1006 role=secondary_support_feature | feature=3 coord=3 contrib=0.0932 role=secondary_support_feature | feature=8 coord=8 contrib=0.0893 role=secondary_support_feature | feature=10 coord=10 contrib=0.08785 role=weak_but_retained_feature | feature=9 coord=9 contrib=0.08558 role=weak_but_retained_feature,0.9999999999999994,broad_feature_support,"H early-progress vs Jw at t25: broad_feature_support; compares H feature timing to Jw feature median, not global lead-lag."
t30,37.0,39.0,2.0,37.0,37.0,39.0,43.0,0.0,1.0,0.09090909090909091,0.09090909090909091,1.0,0.018268791517093905,0.08381812155928164,37.0,39.0,1.0,1.0,feature=4 coord=4 contrib=0.1503 role=core_support_feature | feature=5 coord=5 contrib=0.1381 role=core_support_feature | feature=6 coord=6 contrib=0.1183 role=core_support_feature | feature=7 coord=7 contrib=0.1006 role=secondary_support_feature | feature=3 coord=3 contrib=0.0932 role=secondary_support_feature | feature=8 coord=8 contrib=0.0893 role=secondary_support_feature | feature=10 coord=10 contrib=0.08785 role=weak_but_retained_feature | feature=9 coord=9 contrib=0.08558 role=weak_but_retained_feature,0.9999999999999994,broad_feature_support,"H early-progress vs Jw at t30: broad_feature_support; compares H feature timing to Jw feature median, not global lead-lag."
t35,38.0,41.0,3.0,37.0,38.0,39.5,44.0,0.0,1.0,0.09090909090909091,0.09090909090909091,1.0,0.018268791517093905,0.062357099231059435,38.0,41.0,1.0,1.0,feature=4 coord=4 contrib=0.1503 role=core_support_feature | feature=5 coord=5 contrib=0.1381 role=core_support_feature | feature=6 coord=6 contrib=0.1183 role=core_support_feature | feature=7 coord=7 contrib=0.1006 role=secondary_support_feature | feature=3 coord=3 contrib=0.0932 role=secondary_support_feature | feature=8 coord=8 contrib=0.0893 role=secondary_support_feature | feature=10 coord=10 contrib=0.08785 role=weak_but_retained_feature | feature=9 coord=9 contrib=0.08558 role=weak_but_retained_feature,0.9999999999999994,broad_feature_support,"H early-progress vs Jw at t35: broad_feature_support; compares H feature timing to Jw feature median, not global lead-lag."
t40,38.0,42.0,4.0,38.0,38.0,39.5,45.0,0.0,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.8939843383720582,0.018268791517093905,0.062357099231059435,38.0,42.0,1.0,0.6,feature=4 coord=4 contrib=0.1503 role=core_support_feature | feature=5 coord=5 contrib=0.1381 role=core_support_feature | feature=6 coord=6 contrib=0.1183 role=core_support_feature | feature=7 coord=7 contrib=0.1006 role=secondary_support_feature | feature=3 coord=3 contrib=0.0932 role=secondary_support_feature | feature=8 coord=8 contrib=0.0893 role=secondary_support_feature | feature=9 coord=9 contrib=0.08558 role=weak_but_retained_feature | feature=0 coord=0 contrib=0.06003 role=weak_but_retained_feature,0.8939843383720577,broad_feature_support,"H early-progress vs Jw at t40: broad_feature_support; compares H feature timing to Jw feature median, not global lead-lag."
t45,38.0,44.0,6.0,38.0,39.0,41.0,47.5,0.0,0.8181818181818182,0.0,0.09090909090909091,0.8939843383720582,0.0,0.031546808485748666,38.0,44.0,1.0,0.6,feature=4 coord=4 contrib=0.1503 role=core_support_feature | feature=5 coord=5 contrib=0.1381 role=core_support_feature | feature=6 coord=6 contrib=0.1183 role=core_support_feature | feature=7 coord=7 contrib=0.1006 role=secondary_support_feature | feature=3 coord=3 contrib=0.0932 role=secondary_support_feature | feature=8 coord=8 contrib=0.0893 role=secondary_support_feature | feature=9 coord=9 contrib=0.08558 role=weak_but_retained_feature | feature=0 coord=0 contrib=0.06003 role=weak_but_retained_feature,0.8939843383720577,broad_feature_support,"H early-progress vs Jw at t45: broad_feature_support; compares H feature timing to Jw feature median, not global lead-lag."
t50,39.0,45.0,6.0,39.0,42.0,41.5,48.0,0.05555555555555555,0.7272727272727273,0.0,0.09090909090909091,0.8084028709515686,0.0,0.031546808485748666,39.0,45.0,1.0,0.4,feature=4 coord=4 contrib=0.1503 role=core_support_feature | feature=5 coord=5 contrib=0.1381 role=core_support_feature | feature=6 coord=6 contrib=0.1183 role=core_support_feature | feature=7 coord=7 contrib=0.1006 role=secondary_support_feature | feature=3 coord=3 contrib=0.0932 role=secondary_support_feature | feature=8 coord=8 contrib=0.0893 role=secondary_support_feature | feature=0 coord=0 contrib=0.06003 role=weak_but_retained_feature | feature=1 coord=1 contrib=0.05856 role=weak_but_retained_feature,0.8084028709515682,broad_feature_support,"H early-progress vs Jw at t50: broad_feature_support; compares H feature timing to Jw feature median, not global lead-lag."
