window_id,mode,target,target_type,influence_group,years,n_years,pc_score_mean,pc_score_min,pc_score_max,pc_phase_concentration,overlap_status
W045,3,H-Je,pairwise_order,reduce_Je_earlier,1992,1,0.015763066266999234,0.015763066266999234,0.015763066266999234,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,H-Jw,pairwise_order,push_H_earlier,1992;1995;1999;2005;2009,5,0.4633726488859219,0.015763066266999234,1.29833181353713,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,H-Jw,pairwise_order,push_Jw_earlier,1981;1983;2011;2016;2017;2020,6,-0.24310963677774003,-1.7397625804277275,1.0054379079943376,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,H-Jw,pairwise_order,reduce_Jw_earlier,1991;1994;2014,3,-0.09511464133098102,-0.6262696166235654,0.20010906399433157,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,Je-Jw,pairwise_order,push_Je_earlier,1991;2007;2008;2011;2017;2023,6,-0.22459214339758593,-1.0517644894267435,0.2962086343678786,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,Je-Jw,pairwise_order,push_Jw_earlier,1985;2004,2,-0.15422807032305896,-0.1595866462449012,-0.14886949440121672,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,Je-Jw,pairwise_order,reduce_Je_earlier,1979;1982;1984;1992;1993;1995;2000;2022,8,0.15350252015544125,-0.7477584595225136,1.29833181353713,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,Je-Jw,pairwise_order,reduce_Jw_earlier,1988;1998;2001;2018;2021,5,-0.3697979944306304,-1.162993374691623,0.1272263037100449,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-H,pairwise_order,push_H_earlier,1992;1995;2005;2009;2014;2015,6,0.1839628576970783,-0.8863602484626262,1.29833181353713,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-H,pairwise_order,push_P_earlier,1981,1,0.53709819134817,0.53709819134817,0.53709819134817,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-H,pairwise_order,reduce_H_earlier,2011;2017,2,-0.645082193891775,-1.0517644894267435,-0.23839989835680647,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-H,pairwise_order,reduce_P_earlier,1999,1,0.4675424784208045,0.4675424784208045,0.4675424784208045,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-Je,pairwise_order,push_Je_earlier,2010;2014,2,0.37691429962180323,0.14081662863629077,0.6130119706073157,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-Je,pairwise_order,push_P_earlier,1979;1986;1987;1990;1992;2000;2006;2012;2013;2022,10,0.1947937398567265,-0.27681647982322416,1.1389157412580089,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-Je,pairwise_order,reduce_Je_earlier,1983;1984;2004,3,0.28401454646393454,-0.1595866462449012,1.0054379079943376,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-Je,pairwise_order,reduce_P_earlier,1985;1993;1994;1997;2003;2016;2019,7,0.1687088752897983,-0.18947246498140055,1.039100402296449,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-Jw,pairwise_order,push_Jw_earlier,1979;1989;1997,3,-0.06155785389999027,-0.626918270541446,0.6317171738228757,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-Jw,pairwise_order,push_P_earlier,1991;2006;2008;2011;2018;2021;2023,7,-0.3643615444876614,-1.162993374691623,0.2962086343678786,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-Jw,pairwise_order,reduce_Jw_earlier,1987;1988;1990;1996;1999;2017,6,-0.23024685897237315,-0.8022216580640673,0.4675424784208045,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-Jw,pairwise_order,reduce_P_earlier,1982;1984;1985;1992;1993;2003;2009;2016;2022,9,0.06724745563875696,-0.7477584595225136,1.039100402296449,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-V,pairwise_order,push_P_earlier,1981;1986;1991;2023,4,0.3187058407885687,-0.6262696166235654,1.1389157412580089,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-V,pairwise_order,push_V_earlier,2011,1,-1.0517644894267435,-1.0517644894267435,-1.0517644894267435,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-V,pairwise_order,reduce_P_earlier,1997;1999;2005;2009;2013;2014;2019;2021,8,-0.010494048590698912,-1.162993374691623,0.4675424784208045,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,P-V,pairwise_order,reduce_V_earlier,1980;1987;1988;1989;1996;2016;2017,7,-0.4047979090143512,-0.8022216580640673,0.028733048202329515,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,V-H,pairwise_order,push_H_earlier,1991;1992;1995;1996;1999;2009;2015,7,0.000532249734696344,-0.8863602484626262,1.29833181353713,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,V-H,pairwise_order,push_V_earlier,1981;1983,2,0.7712680496712538,0.53709819134817,1.0054379079943376,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,V-H,pairwise_order,reduce_H_earlier,2011;2017,2,-0.645082193891775,-1.0517644894267435,-0.23839989835680647,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,V-H,pairwise_order,reduce_V_earlier,2005,1,0.15658486455024015,0.15658486455024015,0.15658486455024015,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,V-Je,pairwise_order,push_Je_earlier,1994;2003;2010;2018,4,0.462445471862431,-0.002439549448372098,1.039100402296449,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,V-Je,pairwise_order,push_V_earlier,1990;1992;2000;2006;2011;2012;2013;2019;2022,9,-0.04229946378662235,-1.0517644894267435,0.6570311139018761,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,V-Je,pairwise_order,reduce_Je_earlier,1979;1984;2004,3,0.15944096840678051,-0.1595866462449012,0.6317171738228757,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,V-Je,pairwise_order,reduce_V_earlier,1985;1986;1988;1989;1991;1997;2016,7,-0.1751575307359082,-0.8022216580640673,1.1389157412580089,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,V-Jw,pairwise_order,push_Jw_earlier,1989;1993;2016;2022,4,-0.1411900209322885,-0.626918270541446,0.18380850420075245,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,V-Jw,pairwise_order,push_V_earlier,1991;2007;2011;2017;2019;2021;2023,7,-0.34357284741944744,-1.162993374691623,0.40174493750888535,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,3,V-Jw,pairwise_order,reduce_Jw_earlier,1983;1987;1990;1999;2001;2008;2018,7,0.22767263835594972,-0.09201989435187626,1.0054379079943376,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,3,V-Jw,pairwise_order,reduce_V_earlier,1979;1982;1984;1985;1992;1995;1997;2003,8,0.23812555183258627,-0.7477584595225136,1.29833181353713,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,H-Je,pairwise_order,push_H_earlier,1990;1995;1996;1999;2005;2009,6,0.1831892038629265,-0.7142516043634823,1.3035303232961395,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,H-Je,pairwise_order,push_Je_earlier,1981;2023,2,-0.1943925308491165,-0.22814395056357195,-0.1606411111346611,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,H-Je,pairwise_order,reduce_H_earlier,1983;2011;2017,3,-0.22674950646277545,-0.5516341652163882,0.03602469716296758,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,H-Je,pairwise_order,reduce_Je_earlier,1992,1,-0.3966136245477872,-0.3966136245477872,-0.3966136245477872,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,H-Jw,pairwise_order,push_H_earlier,1992;1995;1999;2005;2009,5,0.24431893069524172,-0.43848115826040696,1.3035303232961395,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,H-Jw,pairwise_order,push_Jw_earlier,1981;1983;2011;2016;2017;2020,6,-0.31961163497720024,-0.7740786582870632,0.03602469716296758,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,H-Jw,pairwise_order,reduce_Jw_earlier,1991;1994;2014,3,0.09536450706997146,-0.1493602028392456,0.24408353554531345,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,Je-Jw,pairwise_order,push_Je_earlier,1991;2007;2008;2011;2017;2023,6,-0.07112041272759627,-0.5712545006462708,0.6442019073523723,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,Je-Jw,pairwise_order,push_Jw_earlier,1985;2004,2,0.9085554627335946,0.27973258079770963,1.5373783446694795,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,Je-Jw,pairwise_order,reduce_Je_earlier,1979;1982;1984;1992;1993;1995;2000;2022,8,-0.26535307417322357,-0.5812550680851711,0.3699876284209359,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,Je-Jw,pairwise_order,reduce_Jw_earlier,1988;1998;2001;2018;2021,5,0.3433105262801683,-0.44775247491393966,0.9706400112854974,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-H,pairwise_order,push_H_earlier,1992;1995;2005;2009;2014;2015,6,0.026735673386078306,-0.43848115826040696,1.3035303232961395,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-H,pairwise_order,push_P_earlier,1981,1,-0.1606411111346611,-0.1606411111346611,-0.1606411111346611,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-H,pairwise_order,reduce_H_earlier,2011;2017,2,-0.25780473402671034,-0.5516341652163882,0.03602469716296758,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-H,pairwise_order,reduce_P_earlier,1999,1,0.872422222084977,0.872422222084977,0.872422222084977,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-Je,pairwise_order,push_Je_earlier,2010;2014,2,-0.37261060234780635,-0.5958610018563671,-0.1493602028392456,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-Je,pairwise_order,push_P_earlier,1979;1986;1987;1990;1992;2000;2006;2012;2013;2022,10,-0.15190345727598958,-0.5812550680851711,0.43216458991389217,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-Je,pairwise_order,reduce_Je_earlier,1983;1984;2004,3,0.16169371929457996,-0.1646390513349057,0.3699876284209359,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-Je,pairwise_order,reduce_P_earlier,1985;1993;1994;1997;2003;2016;2019,7,0.0014941306210907326,-0.737865731245272,1.5373783446694795,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-Jw,pairwise_order,push_Jw_earlier,1979;1989;1997,3,-0.1737230753033335,-0.5812550680851711,0.2960243448001902,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-Jw,pairwise_order,push_P_earlier,1991;2006;2008;2011;2018;2021;2023,7,0.3923054599504516,-0.22814395056357195,0.9706400112854974,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-Jw,pairwise_order,reduce_Jw_earlier,1987;1988;1990;1996;1999;2017,6,-0.055266687208923894,-0.7142516043634823,0.872422222084977,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-Jw,pairwise_order,reduce_P_earlier,1982;1984;1985;1992;1993;2003;2009;2016;2022,9,0.20001684836541533,-0.46187978132304164,1.5373783446694795,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-V,pairwise_order,push_P_earlier,1981;1986;1991;2023,4,-0.04709458992213598,-0.22814395056357195,0.24408353554531345,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-V,pairwise_order,push_V_earlier,2011,1,0.03602469716296758,0.03602469716296758,0.03602469716296758,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-V,pairwise_order,reduce_P_earlier,1997;1999;2005;2009;2013;2014;2019;2021,8,0.14430275082529426,-0.737865731245272,1.3035303232961395,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,P-V,pairwise_order,reduce_V_earlier,1980;1987;1988;1989;1996;2016;2017,7,-0.20480264115506813,-0.7142516043634823,0.2960243448001902,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,V-H,pairwise_order,push_H_earlier,1991;1992;1995;1996;1999;2009;2015,7,0.11875592935989103,-0.7142516043634823,1.3035303232961395,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,V-H,pairwise_order,push_V_earlier,1981;1983,2,-0.1626400812347834,-0.1646390513349057,-0.1606411111346611,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,V-H,pairwise_order,reduce_H_earlier,2011;2017,2,-0.25780473402671034,-0.5516341652163882,0.03602469716296758,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,V-H,pairwise_order,reduce_V_earlier,2005,1,-0.11926310909671378,-0.11926310909671378,-0.11926310909671378,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,V-Je,pairwise_order,push_Je_earlier,1994;2003;2010;2018,4,0.14656127883844242,-0.5958610018563671,0.9706400112854974,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,V-Je,pairwise_order,push_V_earlier,1990;1992;2000;2006;2011;2012;2013;2019;2022,9,-0.15814986267457856,-0.737865731245272,0.43216458991389217,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,V-Je,pairwise_order,reduce_Je_earlier,1979;1984;2004,3,0.022821713711158136,-0.5812550680851711,0.3699876284209359,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,V-Je,pairwise_order,reduce_V_earlier,1985;1986;1988;1989;1991;1997;2016,7,0.2192070262393844,-0.3027015210531507,1.5373783446694795,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,V-Jw,pairwise_order,push_Jw_earlier,1989;1993;2016;2022,4,-0.207000916175538,-0.46187978132304164,0.2960243448001902,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,V-Jw,pairwise_order,push_V_earlier,1991;2007;2011;2017;2019;2021;2023,7,-0.1659460980009331,-0.737865731245272,0.6471674289566903,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W045,4,V-Jw,pairwise_order,reduce_Jw_earlier,1983;1987;1990;1999;2001;2008;2018,7,0.2710651746915499,-0.44775247491393966,0.9706400112854974,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W045,4,V-Jw,pairwise_order,reduce_V_earlier,1979;1982;1984;1985;1992;1995;1997;2003,8,0.04562182406554291,-0.5812550680851711,1.5373783446694795,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
