window_id,year,mode,pc_score,abs_pc_score,abs_pc_score_rank_desc,is_extreme_pc_year_q95,leverage_caution
W045,2018,1,1.1967643037143199,1.1967643037143199,3,True,extreme_year_leverage_caution
W045,2019,1,0.43090410973867044,0.43090410973867044,27,False,none
W045,2020,1,0.24441017592095782,0.24441017592095782,36,False,none
W045,2021,1,0.7950310650557759,0.7950310650557759,12,False,none
W045,2022,1,-0.09398476633918423,0.09398476633918423,42,False,none
W045,2023,1,0.8258950990744287,0.8258950990744287,10,False,none
W045,1979,2,-0.23734528162371965,0.23734528162371965,31,False,none
W045,1980,2,0.2928064162258816,0.2928064162258816,27,False,none
W045,1981,2,-0.5442983227490711,0.5442983227490711,13,False,none
W045,1982,2,-0.522678929135404,0.522678929135404,14,False,none
W045,1983,2,-0.018762243438574123,0.018762243438574123,44,False,none
W045,1984,2,0.34819597691781906,0.34819597691781906,24,False,none
W045,1985,2,-0.8720518855567284,0.8720518855567284,10,False,none
W045,1986,2,0.10560192497781337,0.10560192497781337,40,False,none
W045,1987,2,0.1568543198347556,0.1568543198347556,36,False,none
W045,1988,2,-0.2932884816776719,0.2932884816776719,26,False,none
W045,1989,2,0.41220956846212825,0.41220956846212825,18,False,none
W045,1990,2,-0.13277440933044812,0.13277440933044812,38,False,none
W045,1991,2,1.554012113447799,1.554012113447799,2,True,extreme_year_leverage_caution
W045,1992,2,-1.3650661403794826,1.3650661403794826,3,True,extreme_year_leverage_caution
W045,1993,2,-0.8160391160566857,0.8160391160566857,12,False,none
W045,1994,2,0.2849704726028904,0.2849704726028904,28,False,none
W045,1995,2,1.0396558702830678,1.0396558702830678,7,False,none
W045,1996,2,0.4613595049785732,0.4613595049785732,17,False,none
W045,1997,2,-1.575332097376175,1.575332097376175,1,True,extreme_year_leverage_caution
W045,1998,2,-1.1373293413682508,1.1373293413682508,5,False,none
W045,1999,2,1.1497255991651474,1.1497255991651474,4,False,none
W045,2000,2,1.1200254807196923,1.1200254807196923,6,False,none
W045,2001,2,0.13003290920424485,0.13003290920424485,39,False,none
W045,2002,2,-0.8733294923861012,0.8733294923861012,9,False,none
W045,2003,2,-0.9583445286881778,0.9583445286881778,8,False,none
W045,2004,2,-0.2028552854069472,0.2028552854069472,32,False,none
W045,2005,2,-0.37324675136445307,0.37324675136445307,22,False,none
W045,2006,2,-0.045830736540045755,0.045830736540045755,43,False,none
W045,2007,2,0.2483881967599604,0.2483881967599604,30,False,none
W045,2008,2,0.4656890814248793,0.4656890814248793,15,False,none
W045,2009,2,0.16142667730571408,0.16142667730571408,35,False,none
W045,2010,2,-0.15029062253887251,0.15029062253887251,37,False,none
W045,2011,2,-0.2822452424508575,0.2822452424508575,29,False,none
W045,2012,2,0.17074498693157533,0.17074498693157533,34,False,none
W045,2013,2,0.868888801848526,0.868888801848526,11,False,none
W045,2014,2,0.402855313160134,0.402855313160134,20,False,none
W045,2015,2,0.29654379279241233,0.29654379279241233,25,False,none
W045,2016,2,-0.08034541736914082,0.08034541736914082,41,False,none
W045,2017,2,-0.0792925733256504,0.0792925733256504,42,False,none
W045,2018,2,-0.002746653701529869,0.002746653701529869,45,False,none
W045,2019,2,0.3838899375055328,0.3838899375055328,21,False,none
W045,2020,2,-0.4647519594673088,0.4647519594673088,16,False,none
W045,2021,2,0.4047750026831385,0.4047750026831385,19,False,none
W045,2022,2,0.2019122194060939,0.2019122194060939,33,False,none
W045,2023,2,0.3676813452935398,0.3676813452935398,23,False,none
W045,1979,3,0.6317171738228757,0.6317171738228757,14,False,none
W045,1980,3,-0.45883592333828865,0.45883592333828865,20,False,none
W045,1981,3,0.53709819134817,0.53709819134817,18,False,none
W045,1982,3,-0.7477584595225136,0.7477584595225136,10,False,none
W045,1983,3,1.0054379079943376,1.0054379079943376,7,False,none
W045,1984,3,0.006192377642367055,0.006192377642367055,44,False,none
W045,1985,3,-0.14886949440121672,0.14886949440121672,34,False,none
W045,1986,3,1.1389157412580089,1.1389157412580089,4,False,none
W045,1987,3,-0.09201989435187626,0.09201989435187626,37,False,none
W045,1988,3,-0.8022216580640673,0.8022216580640673,9,False,none
W045,1989,3,-0.626918270541446,0.626918270541446,15,False,none
W045,1990,3,-0.07245941483198977,0.07245941483198977,38,False,none
W045,1991,3,-0.6262696166235654,0.6262696166235654,16,False,none
W045,1992,3,0.015763066266999234,0.015763066266999234,41,False,none
W045,1993,3,-0.15038336559078994,0.15038336559078994,33,False,none
W045,1994,3,0.20010906399433157,0.20010906399433157,28,False,none
W045,1995,3,1.29833181353713,1.29833181353713,2,True,extreme_year_leverage_caution
W045,1996,3,-0.6439227666503033,0.6439227666503033,13,False,none
W045,1997,3,-0.18947246498140055,0.18947246498140055,29,False,none
W045,1998,3,0.1272263037100449,0.1272263037100449,36,False,none
W045,1999,3,0.4675424784208045,0.4675424784208045,19,False,none
W045,2000,3,-0.009650949113290747,0.009650949113290747,42,False,none
W045,2001,3,-0.008561693659134522,0.008561693659134522,43,False,none
W045,2002,3,0.7271309477395321,0.7271309477395321,11,False,none
W045,2003,3,1.039100402296449,1.039100402296449,6,False,none
W045,2004,3,-0.1595866462449012,0.1595866462449012,31,False,none
W045,2005,3,0.15658486455024015,0.15658486455024015,32,False,none
W045,2006,3,-0.22835146276286616,0.22835146276286616,26,False,none
W045,2007,3,0.04759346248205994,0.04759346248205994,39,False,none
W045,2008,3,0.2962086343678786,0.2962086343678786,23,False,none
W045,2009,3,0.37864102165443564,0.37864102165443564,22,False,none
W045,2010,3,0.6130119706073157,0.6130119706073157,17,False,none
W045,2011,3,-1.0517644894267435,1.0517644894267435,5,False,none
W045,2012,3,0.6570311139018761,0.6570311139018761,12,False,none
W045,2013,3,-0.27681647982322416,0.27681647982322416,24,False,none
W045,2014,3,0.14081662863629077,0.14081662863629077,35,False,none
W045,2015,3,-0.8863602484626262,0.8863602484626262,8,False,none
W045,2016,3,0.028733048202329515,0.028733048202329515,40,False,none
W045,2017,3,-0.23839989835680647,0.23839989835680647,25,False,none
W045,2018,3,-0.002439549448372098,0.002439549448372098,45,False,none
W045,2019,3,0.40174493750888535,0.40174493750888535,21,False,none
W045,2020,3,-1.7397625804277275,1.7397625804277275,1,True,extreme_year_leverage_caution
W045,2021,3,-1.162993374691623,1.162993374691623,3,True,extreme_year_leverage_caution
W045,2022,3,0.18380850420075245,0.18380850420075245,30,False,none
W045,2023,3,0.2250790471716613,0.2250790471716613,27,False,none
W045,1979,4,-0.5812550680851711,0.5812550680851711,11,False,none
W045,1980,4,-0.027740416976950674,0.027740416976950674,44,False,none
W045,1981,4,-0.1606411111346611,0.1606411111346611,36,False,none
W045,1982,4,0.08980105553151983,0.08980105553151983,39,False,none
W045,1983,4,-0.1646390513349057,0.1646390513349057,35,False,none
W045,1984,4,0.3699876284209359,0.3699876284209359,21,False,none
W045,1985,4,1.5373783446694795,1.5373783446694795,1,True,extreme_year_leverage_caution
W045,1986,4,-0.04367683353562433,0.04367683353562433,40,False,none
W045,1987,4,-0.1725949411501976,0.1725949411501976,34,False,none
W045,1988,4,0.03927981587450224,0.03927981587450224,42,False,none
W045,1989,4,0.2960243448001902,0.2960243448001902,25,False,none
W045,1990,4,0.1951785495170455,0.1951785495170455,30,False,none
W045,1991,4,0.24408353554531345,0.24408353554531345,27,False,none
W045,1992,4,-0.3966136245477872,0.3966136245477872,20,False,none
W045,1993,4,-0.46187978132304164,0.46187978132304164,15,False,none
W045,1994,4,0.19137018850384654,0.19137018850384654,31,False,none
W045,1995,4,-0.43848115826040696,0.43848115826040696,17,False,none
W045,1996,4,-0.7142516043634823,0.7142516043634823,7,False,none
W045,1997,4,-0.23593850262501959,0.23593850262501959,28,False,none
W045,1998,4,0.5072178501980912,0.5072178501980912,14,False,none
W045,1999,4,0.872422222084977,0.872422222084977,4,False,none
W045,2000,4,-0.3449369379956873,0.3449369379956873,23,False,none
W045,2001,4,-0.44775247491393966,0.44775247491393966,16,False,none
W045,2002,4,0.1909618508308553,0.1909618508308553,32,False,none
W045,2003,4,0.020095917420792867,0.020095917420792867,45,False,none
W045,2004,4,0.27973258079770963,0.27973258079770963,26,False,none
W045,2005,4,-0.11926310909671378,0.11926310909671378,38,False,none
W045,2006,4,0.43216458991389217,0.43216458991389217,18,False,none
W045,2007,4,-0.5712545006462708,0.5712545006462708,12,False,none
W045,2008,4,0.6442019073523723,0.6442019073523723,9,False,none
W045,2009,4,1.3035303232961395,1.3035303232961395,2,True,extreme_year_leverage_caution
W045,2010,4,-0.5958610018563671,0.5958610018563671,10,False,none
W045,2011,4,0.03602469716296758,0.03602469716296758,43,False,none
W045,2012,4,0.17841682217898558,0.17841682217898558,33,False,none
W045,2013,4,-0.4262704219292017,0.4262704219292017,19,False,none
W045,2014,4,-0.1493602028392456,0.1493602028392456,37,False,none
W045,2015,4,-0.03939818823551612,0.03939818823551612,41,False,none
W045,2016,4,-0.3027015210531507,0.3027015210531507,24,False,none
W045,2017,4,-0.5516341652163882,0.5516341652163882,13,False,none
W045,2018,4,0.9706400112854974,0.9706400112854974,3,True,extreme_year_leverage_caution
W045,2019,4,-0.737865731245272,0.737865731245272,6,False,none
W045,2020,4,-0.7740786582870632,0.7740786582870632,5,False,none
W045,2021,4,0.6471674289566903,0.6471674289566903,8,False,none
W045,2022,4,-0.3594467071261499,0.3594467071261499,22,False,none
W045,2023,4,-0.22814395056357195,0.22814395056357195,29,False,none
