replicate_id,point_id,null_global_peak_score,null_local_peak_score,null_local_peak_day,null_local_peak_exists,local_window_start,local_window_end
334,RP005,38.09118525923997,0.0,,False,158,162
335,RP001,32.60795661278958,24.111456530277593,44.0,True,43,47
335,RP002,32.60795661278958,0.0,,False,79,83
335,RP003,32.60795661278958,0.0,,False,111,115
335,LP006,32.60795661278958,0.0,,False,130,134
335,RP004,32.60795661278958,0.0,,False,133,137
335,RP005,32.60795661278958,0.0,,False,158,162
336,RP001,54.806213178605134,0.0,,False,43,47
336,RP002,54.806213178605134,0.0,,False,79,83
336,RP003,54.806213178605134,0.0,,False,111,115
336,LP006,54.806213178605134,54.806213178605134,134.0,True,130,134
336,RP004,54.806213178605134,54.806213178605134,134.0,True,133,137
336,RP005,54.806213178605134,0.0,,False,158,162
337,RP001,35.11195776022516,0.0,,False,43,47
337,RP002,35.11195776022516,0.0,,False,79,83
337,RP003,35.11195776022516,11.012413304179763,112.0,True,111,115
337,LP006,35.11195776022516,19.91038154843197,131.0,True,130,134
337,RP004,35.11195776022516,0.0,,False,133,137
337,RP005,35.11195776022516,0.0,,False,158,162
338,RP001,46.61139746720469,0.0,,False,43,47
338,RP002,46.61139746720469,0.0,,False,79,83
338,RP003,46.61139746720469,33.049499440715806,111.0,True,111,115
338,LP006,46.61139746720469,0.0,,False,130,134
338,RP004,46.61139746720469,0.0,,False,133,137
338,RP005,46.61139746720469,22.286756917482585,158.0,True,158,162
339,RP001,68.61279047295112,0.0,,False,43,47
339,RP002,68.61279047295112,0.0,,False,79,83
339,RP003,68.61279047295112,0.0,,False,111,115
339,LP006,68.61279047295112,0.0,,False,130,134
339,RP004,68.61279047295112,0.0,,False,133,137
339,RP005,68.61279047295112,0.0,,False,158,162
340,RP001,53.816298486475766,33.39048921468244,47.0,True,43,47
340,RP002,53.816298486475766,39.17364273537868,80.0,True,79,83
340,RP003,53.816298486475766,36.59854875816681,112.0,True,111,115
340,LP006,53.816298486475766,0.0,,False,130,134
340,RP004,53.816298486475766,53.816298486475766,135.0,True,133,137
340,RP005,53.816298486475766,0.0,,False,158,162
341,RP001,44.391182673309764,0.0,,False,43,47
341,RP002,44.391182673309764,30.942560918819996,79.0,True,79,83
341,RP003,44.391182673309764,0.0,,False,111,115
341,LP006,44.391182673309764,0.0,,False,130,134
341,RP004,44.391182673309764,23.415465552137885,137.0,True,133,137
341,RP005,44.391182673309764,44.391182673309764,162.0,True,158,162
342,RP001,47.82879131431548,0.0,,False,43,47
342,RP002,47.82879131431548,30.55516057914652,81.0,True,79,83
342,RP003,47.82879131431548,0.0,,False,111,115
342,LP006,47.82879131431548,0.0,,False,130,134
342,RP004,47.82879131431548,0.0,,False,133,137
342,RP005,47.82879131431548,26.04580365172467,162.0,True,158,162
343,RP001,37.10735115824789,0.0,,False,43,47
343,RP002,37.10735115824789,0.0,,False,79,83
343,RP003,37.10735115824789,0.0,,False,111,115
343,LP006,37.10735115824789,33.10784138880335,131.0,True,130,134
343,RP004,37.10735115824789,0.0,,False,133,137
343,RP005,37.10735115824789,16.92396063056795,162.0,True,158,162
344,RP001,37.4385607960193,37.4385607960193,47.0,True,43,47
344,RP002,37.4385607960193,0.0,,False,79,83
344,RP003,37.4385607960193,21.976764056621633,111.0,True,111,115
344,LP006,37.4385607960193,0.0,,False,130,134
344,RP004,37.4385607960193,0.0,,False,133,137
344,RP005,37.4385607960193,18.295862783365326,160.0,True,158,162
345,RP001,25.009648630023477,0.0,,False,43,47
345,RP002,25.009648630023477,0.0,,False,79,83
345,RP003,25.009648630023477,0.0,,False,111,115
345,LP006,25.009648630023477,8.080631737048549,132.0,True,130,134
345,RP004,25.009648630023477,8.058823851611253,136.0,True,133,137
345,RP005,25.009648630023477,17.437670658001746,160.0,True,158,162
346,RP001,60.27945742966113,0.0,,False,43,47
346,RP002,60.27945742966113,0.0,,False,79,83
346,RP003,60.27945742966113,46.36402380007697,113.0,True,111,115
346,LP006,60.27945742966113,42.68684213004004,132.0,True,130,134
346,RP004,60.27945742966113,0.0,,False,133,137
346,RP005,60.27945742966113,0.0,,False,158,162
347,RP001,59.203585059192825,40.34002297874309,47.0,True,43,47
347,RP002,59.203585059192825,0.0,,False,79,83
347,RP003,59.203585059192825,0.0,,False,111,115
347,LP006,59.203585059192825,15.797925829542443,130.0,True,130,134
347,RP004,59.203585059192825,0.0,,False,133,137
347,RP005,59.203585059192825,0.0,,False,158,162
348,RP001,94.2805312203069,0.0,,False,43,47
348,RP002,94.2805312203069,0.0,,False,79,83
348,RP003,94.2805312203069,16.94751792198997,113.0,True,111,115
348,LP006,94.2805312203069,0.0,,False,130,134
348,RP004,94.2805312203069,0.0,,False,133,137
348,RP005,94.2805312203069,0.0,,False,158,162
349,RP001,24.775777225937897,0.0,,False,43,47
349,RP002,24.775777225937897,0.0,,False,79,83
349,RP003,24.775777225937897,0.0,,False,111,115
349,LP006,24.775777225937897,0.0,,False,130,134
349,RP004,24.775777225937897,0.0,,False,133,137
349,RP005,24.775777225937897,0.0,,False,158,162
350,RP001,72.68809371764888,0.0,,False,43,47
350,RP002,72.68809371764888,32.75874467920046,82.0,True,79,83
350,RP003,72.68809371764888,0.0,,False,111,115
350,LP006,72.68809371764888,0.0,,False,130,134
350,RP004,72.68809371764888,36.04107065983181,135.0,True,133,137
350,RP005,72.68809371764888,17.530215827645954,161.0,True,158,162
351,RP001,53.40087702661022,20.857693766466483,43.0,True,43,47
351,RP002,53.40087702661022,28.871669141314285,81.0,True,79,83
351,RP003,53.40087702661022,0.0,,False,111,115
351,LP006,53.40087702661022,23.594413900980356,133.0,True,130,134
351,RP004,53.40087702661022,23.594413900980356,133.0,True,133,137
351,RP005,53.40087702661022,22.699473351819265,161.0,True,158,162
352,RP001,47.67841542948121,0.0,,False,43,47
352,RP002,47.67841542948121,0.0,,False,79,83
352,RP003,47.67841542948121,8.958396261002516,115.0,True,111,115
352,LP006,47.67841542948121,0.0,,False,130,134
352,RP004,47.67841542948121,0.0,,False,133,137
352,RP005,47.67841542948121,0.0,,False,158,162
353,RP001,33.29201886016692,0.0,,False,43,47
353,RP002,33.29201886016692,19.387502554950444,79.0,True,79,83
353,RP003,33.29201886016692,0.0,,False,111,115
353,LP006,33.29201886016692,13.366952004446514,132.0,True,130,134
353,RP004,33.29201886016692,0.0,,False,133,137
353,RP005,33.29201886016692,0.0,,False,158,162
354,RP001,48.8518446443302,44.204019591276975,43.0,True,43,47
354,RP002,48.8518446443302,0.0,,False,79,83
354,RP003,48.8518446443302,12.967947392761255,111.0,True,111,115
354,LP006,48.8518446443302,0.0,,False,130,134
354,RP004,48.8518446443302,0.0,,False,133,137
354,RP005,48.8518446443302,0.0,,False,158,162
355,RP001,36.121829938736425,0.0,,False,43,47
355,RP002,36.121829938736425,0.0,,False,79,83
355,RP003,36.121829938736425,15.54416239883492,115.0,True,111,115
355,LP006,36.121829938736425,21.003000025150232,130.0,True,130,134
355,RP004,36.121829938736425,0.0,,False,133,137
355,RP005,36.121829938736425,0.0,,False,158,162
356,RP001,49.120727434672446,0.0,,False,43,47
356,RP002,49.120727434672446,0.0,,False,79,83
356,RP003,49.120727434672446,12.566891557493655,111.0,True,111,115
356,LP006,49.120727434672446,0.0,,False,130,134
356,RP004,49.120727434672446,0.0,,False,133,137
356,RP005,49.120727434672446,49.120727434672446,162.0,True,158,162
357,RP001,74.97059322210889,54.69168242917926,44.0,True,43,47
357,RP002,74.97059322210889,23.79845776977922,83.0,True,79,83
357,RP003,74.97059322210889,0.0,,False,111,115
357,LP006,74.97059322210889,0.0,,False,130,134
357,RP004,74.97059322210889,0.0,,False,133,137
357,RP005,74.97059322210889,0.0,,False,158,162
358,RP001,18.85975427189633,0.0,,False,43,47
358,RP002,18.85975427189633,18.85975427189633,79.0,True,79,83
358,RP003,18.85975427189633,0.0,,False,111,115
358,LP006,18.85975427189633,0.0,,False,130,134
358,RP004,18.85975427189633,0.0,,False,133,137
358,RP005,18.85975427189633,16.041108636260425,161.0,True,158,162
359,RP001,51.68357489970734,0.0,,False,43,47
359,RP002,51.68357489970734,33.77430061259005,83.0,True,79,83
359,RP003,51.68357489970734,0.0,,False,111,115
359,LP006,51.68357489970734,0.0,,False,130,134
359,RP004,51.68357489970734,0.0,,False,133,137
359,RP005,51.68357489970734,24.294955260379368,158.0,True,158,162
360,RP001,45.341950410733496,45.341950410733496,47.0,True,43,47
360,RP002,45.341950410733496,33.80207630406669,82.0,True,79,83
360,RP003,45.341950410733496,26.840234047536192,114.0,True,111,115
360,LP006,45.341950410733496,0.0,,False,130,134
360,RP004,45.341950410733496,19.281036983098883,136.0,True,133,137
360,RP005,45.341950410733496,26.668480168218743,158.0,True,158,162
361,RP001,23.766198614250285,0.0,,False,43,47
361,RP002,23.766198614250285,21.36944451615265,81.0,True,79,83
361,RP003,23.766198614250285,0.0,,False,111,115
361,LP006,23.766198614250285,15.149278360499375,131.0,True,130,134
361,RP004,23.766198614250285,0.0,,False,133,137
361,RP005,23.766198614250285,14.619056781082756,158.0,True,158,162
362,RP001,51.96096591155976,29.136063346381036,43.0,True,43,47
362,RP002,51.96096591155976,22.66823646703913,81.0,True,79,83
362,RP003,51.96096591155976,42.00346566494088,114.0,True,111,115
362,LP006,51.96096591155976,0.0,,False,130,134
362,RP004,51.96096591155976,0.0,,False,133,137
362,RP005,51.96096591155976,0.0,,False,158,162
363,RP001,52.898974711909844,0.0,,False,43,47
363,RP002,52.898974711909844,33.86281099953042,80.0,True,79,83
363,RP003,52.898974711909844,26.245963365914523,112.0,True,111,115
363,LP006,52.898974711909844,0.0,,False,130,134
363,RP004,52.898974711909844,35.40645889657153,137.0,True,133,137
363,RP005,52.898974711909844,30.867792140982907,161.0,True,158,162
364,RP001,51.07106336752085,0.0,,False,43,47
364,RP002,51.07106336752085,19.67146970152117,81.0,True,79,83
364,RP003,51.07106336752085,0.0,,False,111,115
364,LP006,51.07106336752085,0.0,,False,130,134
364,RP004,51.07106336752085,0.0,,False,133,137
364,RP005,51.07106336752085,0.0,,False,158,162
365,RP001,49.80006903320017,19.414457475583397,47.0,True,43,47
365,RP002,49.80006903320017,36.521675723819016,81.0,True,79,83
365,RP003,49.80006903320017,0.0,,False,111,115
365,LP006,49.80006903320017,0.0,,False,130,134
365,RP004,49.80006903320017,0.0,,False,133,137
365,RP005,49.80006903320017,0.0,,False,158,162
366,RP001,49.87473676369069,0.0,,False,43,47
366,RP002,49.87473676369069,0.0,,False,79,83
366,RP003,49.87473676369069,20.96217732005215,111.0,True,111,115
366,LP006,49.87473676369069,25.519350249594403,133.0,True,130,134
366,RP004,49.87473676369069,25.519350249594403,133.0,True,133,137
366,RP005,49.87473676369069,31.419782523894302,161.0,True,158,162
367,RP001,34.104098156543145,19.038603656827835,45.0,True,43,47
367,RP002,34.104098156543145,12.30611528943136,83.0,True,79,83
367,RP003,34.104098156543145,26.11735417660745,113.0,True,111,115
367,LP006,34.104098156543145,26.517746360226123,130.0,True,130,134
367,RP004,34.104098156543145,0.0,,False,133,137
367,RP005,34.104098156543145,0.0,,False,158,162
368,RP001,45.17789047041605,18.944826990085744,47.0,True,43,47
368,RP002,45.17789047041605,45.17789047041605,83.0,True,79,83
368,RP003,45.17789047041605,18.12459854613647,113.0,True,111,115
368,LP006,45.17789047041605,0.0,,False,130,134
368,RP004,45.17789047041605,0.0,,False,133,137
368,RP005,45.17789047041605,40.71222584330332,160.0,True,158,162
369,RP001,31.690622230764248,0.0,,False,43,47
369,RP002,31.690622230764248,16.001740626034767,81.0,True,79,83
369,RP003,31.690622230764248,30.70875377894199,112.0,True,111,115
369,LP006,31.690622230764248,0.0,,False,130,134
369,RP004,31.690622230764248,0.0,,False,133,137
369,RP005,31.690622230764248,18.021449905369792,159.0,True,158,162
370,RP001,44.00124953081804,0.0,,False,43,47
370,RP002,44.00124953081804,28.00661940912591,79.0,True,79,83
370,RP003,44.00124953081804,18.71642679894979,111.0,True,111,115
370,LP006,44.00124953081804,0.0,,False,130,134
370,RP004,44.00124953081804,42.945366785372315,137.0,True,133,137
370,RP005,44.00124953081804,0.0,,False,158,162
371,RP001,42.26784374361857,0.0,,False,43,47
371,RP002,42.26784374361857,0.0,,False,79,83
371,RP003,42.26784374361857,25.698130721016653,114.0,True,111,115
371,LP006,42.26784374361857,0.0,,False,130,134
371,RP004,42.26784374361857,0.0,,False,133,137
371,RP005,42.26784374361857,0.0,,False,158,162
372,RP001,33.38476870864076,0.0,,False,43,47
372,RP002,33.38476870864076,0.0,,False,79,83
372,RP003,33.38476870864076,22.135879877868042,115.0,True,111,115
372,LP006,33.38476870864076,0.0,,False,130,134
372,RP004,33.38476870864076,17.21598416468678,136.0,True,133,137
372,RP005,33.38476870864076,0.0,,False,158,162
373,RP001,56.65984625275699,16.74424709204763,44.0,True,43,47
373,RP002,56.65984625275699,0.0,,False,79,83
373,RP003,56.65984625275699,0.0,,False,111,115
373,LP006,56.65984625275699,0.0,,False,130,134
373,RP004,56.65984625275699,0.0,,False,133,137
373,RP005,56.65984625275699,0.0,,False,158,162
374,RP001,53.11456883121161,50.17555361467615,44.0,True,43,47
374,RP002,53.11456883121161,0.0,,False,79,83
374,RP003,53.11456883121161,23.300389076836403,115.0,True,111,115
374,LP006,53.11456883121161,12.683246486800932,131.0,True,130,134
374,RP004,53.11456883121161,0.0,,False,133,137
374,RP005,53.11456883121161,11.015108469120875,160.0,True,158,162
375,RP001,53.98196530797851,0.0,,False,43,47
375,RP002,53.98196530797851,0.0,,False,79,83
375,RP003,53.98196530797851,19.711884981444676,113.0,True,111,115
375,LP006,53.98196530797851,0.0,,False,130,134
375,RP004,53.98196530797851,27.112117684041912,135.0,True,133,137
375,RP005,53.98196530797851,0.0,,False,158,162
376,RP001,45.20727562046334,22.88431242713881,47.0,True,43,47
376,RP002,45.20727562046334,11.31577753552148,81.0,True,79,83
376,RP003,45.20727562046334,20.556667012627223,112.0,True,111,115
376,LP006,45.20727562046334,0.0,,False,130,134
376,RP004,45.20727562046334,15.170761994643591,135.0,True,133,137
376,RP005,45.20727562046334,0.0,,False,158,162
377,RP001,42.6410118478012,26.742458171350822,43.0,True,43,47
377,RP002,42.6410118478012,0.0,,False,79,83
377,RP003,42.6410118478012,0.0,,False,111,115
377,LP006,42.6410118478012,32.626853514574606,131.0,True,130,134
377,RP004,42.6410118478012,0.0,,False,133,137
377,RP005,42.6410118478012,29.968399231569215,160.0,True,158,162
378,RP001,49.60478204663265,0.0,,False,43,47
378,RP002,49.60478204663265,15.469388496463178,81.0,True,79,83
378,RP003,49.60478204663265,0.0,,False,111,115
378,LP006,49.60478204663265,30.32703644022724,131.0,True,130,134
378,RP004,49.60478204663265,0.0,,False,133,137
378,RP005,49.60478204663265,26.532703002832882,161.0,True,158,162
379,RP001,65.22936912494342,13.51887811636514,46.0,True,43,47
379,RP002,65.22936912494342,0.0,,False,79,83
379,RP003,65.22936912494342,21.674665763751122,114.0,True,111,115
379,LP006,65.22936912494342,0.0,,False,130,134
379,RP004,65.22936912494342,0.0,,False,133,137
379,RP005,65.22936912494342,32.0701249626172,158.0,True,158,162
380,RP001,59.157326924015784,28.179175378791218,43.0,True,43,47
380,RP002,59.157326924015784,0.0,,False,79,83
380,RP003,59.157326924015784,59.157326924015784,111.0,True,111,115
380,LP006,59.157326924015784,0.0,,False,130,134
380,RP004,59.157326924015784,30.72162814794133,135.0,True,133,137
380,RP005,59.157326924015784,0.0,,False,158,162
381,RP001,45.62603681663843,12.971601370938629,44.0,True,43,47
381,RP002,45.62603681663843,0.0,,False,79,83
381,RP003,45.62603681663843,35.61636279885262,115.0,True,111,115
381,LP006,45.62603681663843,33.47801612767156,131.0,True,130,134
381,RP004,45.62603681663843,31.953537505448914,136.0,True,133,137
381,RP005,45.62603681663843,45.62603681663843,160.0,True,158,162
382,RP001,47.122149173229936,0.0,,False,43,47
382,RP002,47.122149173229936,24.875076444601742,81.0,True,79,83
382,RP003,47.122149173229936,0.0,,False,111,115
382,LP006,47.122149173229936,24.606793022369924,133.0,True,130,134
382,RP004,47.122149173229936,24.606793022369924,133.0,True,133,137
382,RP005,47.122149173229936,23.57231823028536,162.0,True,158,162
383,RP001,39.35684498552529,0.0,,False,43,47
383,RP002,39.35684498552529,0.0,,False,79,83
383,RP003,39.35684498552529,0.0,,False,111,115
383,LP006,39.35684498552529,0.0,,False,130,134
383,RP004,39.35684498552529,22.42990234847663,137.0,True,133,137
383,RP005,39.35684498552529,0.0,,False,158,162
384,RP001,46.85368214144766,0.0,,False,43,47
384,RP002,46.85368214144766,17.98702707485527,81.0,True,79,83
384,RP003,46.85368214144766,34.36160593222376,115.0,True,111,115
384,LP006,46.85368214144766,41.190851495053735,134.0,True,130,134
384,RP004,46.85368214144766,41.190851495053735,134.0,True,133,137
384,RP005,46.85368214144766,46.85368214144766,160.0,True,158,162
385,RP001,42.216287876913476,0.0,,False,43,47
385,RP002,42.216287876913476,0.0,,False,79,83
385,RP003,42.216287876913476,0.0,,False,111,115
385,LP006,42.216287876913476,14.701266421180527,130.0,True,130,134
385,RP004,42.216287876913476,0.0,,False,133,137
385,RP005,42.216287876913476,23.63833911743516,160.0,True,158,162
386,RP001,47.328458797625004,0.0,,False,43,47
386,RP002,47.328458797625004,0.0,,False,79,83
386,RP003,47.328458797625004,0.0,,False,111,115
386,LP006,47.328458797625004,21.612743512846478,131.0,True,130,134
386,RP004,47.328458797625004,0.0,,False,133,137
386,RP005,47.328458797625004,0.0,,False,158,162
387,RP001,35.750995024240694,0.0,,False,43,47
387,RP002,35.750995024240694,13.529959472654994,83.0,True,79,83
387,RP003,35.750995024240694,13.057651049774966,112.0,True,111,115
387,LP006,35.750995024240694,17.531500921597125,131.0,True,130,134
387,RP004,35.750995024240694,0.0,,False,133,137
387,RP005,35.750995024240694,0.0,,False,158,162
388,RP001,49.82273270629417,26.49152766009589,43.0,True,43,47
388,RP002,49.82273270629417,49.82273270629417,83.0,True,79,83
388,RP003,49.82273270629417,20.83329526070232,111.0,True,111,115
388,LP006,49.82273270629417,22.75553518837384,134.0,True,130,134
388,RP004,49.82273270629417,22.75553518837384,134.0,True,133,137
388,RP005,49.82273270629417,0.0,,False,158,162
389,RP001,45.89298393814741,0.0,,False,43,47
389,RP002,45.89298393814741,22.043691637115653,83.0,True,79,83
389,RP003,45.89298393814741,0.0,,False,111,115
389,LP006,45.89298393814741,21.29512546571818,133.0,True,130,134
389,RP004,45.89298393814741,21.29512546571818,133.0,True,133,137
389,RP005,45.89298393814741,0.0,,False,158,162
390,RP001,37.51875599972325,25.54599715439403,44.0,True,43,47
390,RP002,37.51875599972325,0.0,,False,79,83
390,RP003,37.51875599972325,0.0,,False,111,115
390,LP006,37.51875599972325,0.0,,False,130,134
390,RP004,37.51875599972325,0.0,,False,133,137
390,RP005,37.51875599972325,19.56117740573894,159.0,True,158,162
391,RP001,17.91688612051363,8.07103422618045,44.0,True,43,47
391,RP002,17.91688612051363,0.0,,False,79,83
391,RP003,17.91688612051363,0.0,,False,111,115
391,LP006,17.91688612051363,0.0,,False,130,134
391,RP004,17.91688612051363,0.0,,False,133,137
391,RP005,17.91688612051363,8.779688681852338,161.0,True,158,162
392,RP001,67.40283690845251,0.0,,False,43,47
392,RP002,67.40283690845251,0.0,,False,79,83
392,RP003,67.40283690845251,26.349829736956444,112.0,True,111,115
392,LP006,67.40283690845251,0.0,,False,130,134
392,RP004,67.40283690845251,19.864702456276845,137.0,True,133,137
392,RP005,67.40283690845251,28.47770494705832,160.0,True,158,162
393,RP001,46.127487993172565,0.0,,False,43,47
393,RP002,46.127487993172565,26.443695350553586,82.0,True,79,83
393,RP003,46.127487993172565,35.11809381270254,112.0,True,111,115
393,LP006,46.127487993172565,0.0,,False,130,134
393,RP004,46.127487993172565,0.0,,False,133,137
393,RP005,46.127487993172565,23.030232183416143,160.0,True,158,162
394,RP001,49.85228395464912,12.39456938093367,46.0,True,43,47
394,RP002,49.85228395464912,0.0,,False,79,83
394,RP003,49.85228395464912,0.0,,False,111,115
394,LP006,49.85228395464912,0.0,,False,130,134
394,RP004,49.85228395464912,49.85228395464912,135.0,True,133,137
394,RP005,49.85228395464912,0.0,,False,158,162
395,RP001,36.764240826844215,0.0,,False,43,47
395,RP002,36.764240826844215,0.0,,False,79,83
395,RP003,36.764240826844215,0.0,,False,111,115
395,LP006,36.764240826844215,36.764240826844215,131.0,True,130,134
395,RP004,36.764240826844215,0.0,,False,133,137
395,RP005,36.764240826844215,0.0,,False,158,162
396,RP001,59.30102624121176,23.835437371146128,43.0,True,43,47
396,RP002,59.30102624121176,0.0,,False,79,83
396,RP003,59.30102624121176,0.0,,False,111,115
396,LP006,59.30102624121176,0.0,,False,130,134
396,RP004,59.30102624121176,0.0,,False,133,137
396,RP005,59.30102624121176,0.0,,False,158,162
397,RP001,34.72853904281756,0.0,,False,43,47
397,RP002,34.72853904281756,5.8907720064222495,80.0,True,79,83
397,RP003,34.72853904281756,0.0,,False,111,115
397,LP006,34.72853904281756,19.705642881443133,134.0,True,130,134
397,RP004,34.72853904281756,19.705642881443133,134.0,True,133,137
397,RP005,34.72853904281756,0.0,,False,158,162
398,RP001,61.32822216474587,0.0,,False,43,47
398,RP002,61.32822216474587,0.0,,False,79,83
398,RP003,61.32822216474587,0.0,,False,111,115
398,LP006,61.32822216474587,0.0,,False,130,134
398,RP004,61.32822216474587,27.48525383538173,136.0,True,133,137
398,RP005,61.32822216474587,0.0,,False,158,162
399,RP001,27.68463480875524,0.0,,False,43,47
399,RP002,27.68463480875524,10.748290022196048,82.0,True,79,83
399,RP003,27.68463480875524,16.360957490703353,115.0,True,111,115
399,LP006,27.68463480875524,0.0,,False,130,134
399,RP004,27.68463480875524,0.0,,False,133,137
399,RP005,27.68463480875524,0.0,,False,158,162
400,RP001,43.055587975273674,0.0,,False,43,47
400,RP002,43.055587975273674,0.0,,False,79,83
400,RP003,43.055587975273674,0.0,,False,111,115
400,LP006,43.055587975273674,28.585341456448273,132.0,True,130,134
400,RP004,43.055587975273674,0.0,,False,133,137
400,RP005,43.055587975273674,19.34605727390102,162.0,True,158,162
401,RP001,30.642212215321504,11.88749685318499,43.0,True,43,47
401,RP002,30.642212215321504,0.0,,False,79,83
401,RP003,30.642212215321504,0.0,,False,111,115
401,LP006,30.642212215321504,0.0,,False,130,134
401,RP004,30.642212215321504,20.754282145650077,135.0,True,133,137
401,RP005,30.642212215321504,0.0,,False,158,162
402,RP001,25.121952115161978,20.763507299853963,45.0,True,43,47
402,RP002,25.121952115161978,0.0,,False,79,83
402,RP003,25.121952115161978,0.0,,False,111,115
402,LP006,25.121952115161978,0.0,,False,130,134
402,RP004,25.121952115161978,0.0,,False,133,137
402,RP005,25.121952115161978,0.0,,False,158,162
403,RP001,63.74338422973895,54.8958639709789,47.0,True,43,47
403,RP002,63.74338422973895,32.70534137807479,83.0,True,79,83
403,RP003,63.74338422973895,0.0,,False,111,115
403,LP006,63.74338422973895,13.380169414872142,134.0,True,130,134
403,RP004,63.74338422973895,13.380169414872142,134.0,True,133,137
403,RP005,63.74338422973895,15.593990648734287,160.0,True,158,162
404,RP001,36.09563645052858,20.155180994326496,47.0,True,43,47
404,RP002,36.09563645052858,0.0,,False,79,83
404,RP003,36.09563645052858,0.0,,False,111,115
404,LP006,36.09563645052858,0.0,,False,130,134
404,RP004,36.09563645052858,0.0,,False,133,137
404,RP005,36.09563645052858,0.0,,False,158,162
405,RP001,55.3502859210102,0.0,,False,43,47
405,RP002,55.3502859210102,0.0,,False,79,83
405,RP003,55.3502859210102,0.0,,False,111,115
405,LP006,55.3502859210102,0.0,,False,130,134
405,RP004,55.3502859210102,40.729134159256304,136.0,True,133,137
405,RP005,55.3502859210102,0.0,,False,158,162
406,RP001,25.978548608444385,13.125399836841147,43.0,True,43,47
406,RP002,25.978548608444385,0.0,,False,79,83
406,RP003,25.978548608444385,0.0,,False,111,115
406,LP006,25.978548608444385,16.342035642500306,134.0,True,130,134
406,RP004,25.978548608444385,16.342035642500306,134.0,True,133,137
406,RP005,25.978548608444385,25.978548608444385,158.0,True,158,162
407,RP001,36.39831366565543,25.2666245414147,46.0,True,43,47
407,RP002,36.39831366565543,0.0,,False,79,83
407,RP003,36.39831366565543,18.14834067696531,114.0,True,111,115
407,LP006,36.39831366565543,0.0,,False,130,134
407,RP004,36.39831366565543,21.65670091068119,137.0,True,133,137
407,RP005,36.39831366565543,0.0,,False,158,162
408,RP001,27.259630849970495,19.014560196972543,44.0,True,43,47
408,RP002,27.259630849970495,22.33729479933937,80.0,True,79,83
408,RP003,27.259630849970495,16.600077142354852,112.0,True,111,115
408,LP006,27.259630849970495,0.0,,False,130,134
408,RP004,27.259630849970495,27.259630849970495,135.0,True,133,137
408,RP005,27.259630849970495,21.817914356798333,160.0,True,158,162
409,RP001,61.87240142988413,0.0,,False,43,47
409,RP002,61.87240142988413,25.88678365459517,79.0,True,79,83
409,RP003,61.87240142988413,23.27342534165926,115.0,True,111,115
409,LP006,61.87240142988413,0.0,,False,130,134
409,RP004,61.87240142988413,0.0,,False,133,137
409,RP005,61.87240142988413,37.64296970945917,158.0,True,158,162
410,RP001,39.45467795254375,0.0,,False,43,47
410,RP002,39.45467795254375,13.961972948352361,80.0,True,79,83
410,RP003,39.45467795254375,19.590022957225994,114.0,True,111,115
410,LP006,39.45467795254375,38.00727949270535,130.0,True,130,134
410,RP004,39.45467795254375,0.0,,False,133,137
410,RP005,39.45467795254375,22.370007915140967,160.0,True,158,162
411,RP001,39.1911232880565,0.0,,False,43,47
411,RP002,39.1911232880565,12.263265378733337,82.0,True,79,83
411,RP003,39.1911232880565,17.094554725702523,111.0,True,111,115
411,LP006,39.1911232880565,27.840860389546897,130.0,True,130,134
411,RP004,39.1911232880565,0.0,,False,133,137
411,RP005,39.1911232880565,0.0,,False,158,162
412,RP001,38.801127120774105,0.0,,False,43,47
412,RP002,38.801127120774105,0.0,,False,79,83
412,RP003,38.801127120774105,23.665883279767733,115.0,True,111,115
412,LP006,38.801127120774105,0.0,,False,130,134
412,RP004,38.801127120774105,38.801127120774105,136.0,True,133,137
412,RP005,38.801127120774105,25.599268724051946,162.0,True,158,162
413,RP001,46.75151465810147,0.0,,False,43,47
413,RP002,46.75151465810147,0.0,,False,79,83
413,RP003,46.75151465810147,0.0,,False,111,115
413,LP006,46.75151465810147,0.0,,False,130,134
413,RP004,46.75151465810147,30.517162796783303,137.0,True,133,137
413,RP005,46.75151465810147,6.0641149938793415,160.0,True,158,162
414,RP001,39.055685205344005,14.52817916120365,46.0,True,43,47
414,RP002,39.055685205344005,17.54990996042396,83.0,True,79,83
414,RP003,39.055685205344005,18.859925600308696,114.0,True,111,115
414,LP006,39.055685205344005,19.52738172244548,134.0,True,130,134
414,RP004,39.055685205344005,19.52738172244548,134.0,True,133,137
414,RP005,39.055685205344005,19.864813792805997,159.0,True,158,162
415,RP001,48.67732004122385,0.0,,False,43,47
415,RP002,48.67732004122385,0.0,,False,79,83
415,RP003,48.67732004122385,0.0,,False,111,115
415,LP006,48.67732004122385,48.67732004122385,131.0,True,130,134
415,RP004,48.67732004122385,0.0,,False,133,137
415,RP005,48.67732004122385,0.0,,False,158,162
416,RP001,63.196612311426065,30.331602007101328,44.0,True,43,47
416,RP002,63.196612311426065,0.0,,False,79,83
416,RP003,63.196612311426065,0.0,,False,111,115
416,LP006,63.196612311426065,24.521661755254655,131.0,True,130,134
416,RP004,63.196612311426065,0.0,,False,133,137
416,RP005,63.196612311426065,27.4487403151086,158.0,True,158,162
417,RP001,56.54875607298368,0.0,,False,43,47
417,RP002,56.54875607298368,17.244738414969053,83.0,True,79,83
417,RP003,56.54875607298368,22.9560200442311,115.0,True,111,115
417,LP006,56.54875607298368,15.92165896577304,130.0,True,130,134
