window_id,target_name,score_group,n_bootstrap,n_valid_delta,object_A,object_B,P_A_earlier,P_B_earlier,P_same_day,dominant_order_direction,dominant_order_probability,delta_median,delta_q025,delta_q975,order_level,target_pair,unordered_pair,target_set,was_in_original_v9_1_f,result_scope_note
W045,W045_P_vs_Jw_delta_peak,mid,333,333,P,Jw,0.2522522522522522,0.6516516516516516,0.0960960960960961,Jw_earlier,0.6516516516516516,-2.0,-7.0,5.0,weak_or_none,P-Jw,Jw-P,original_priority,True,all-pair extension result; original priority targets are marked separately
W045,W045_P_vs_Jw_delta_peak,low,333,333,P,Jw,0.054054054054054,0.8978978978978979,0.048048048048048,Jw_earlier,0.8978978978978979,-4.0,-8.0,2.0,weak_or_none,P-Jw,Jw-P,original_priority,True,all-pair extension result; original priority targets are marked separately
W045,W045_V_vs_H_delta_peak,high,334,334,V,H,0.3652694610778443,0.5808383233532934,0.0538922155688622,H_earlier,0.5808383233532934,-6.0,-14.0,13.0,weak_or_none,V-H,H-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W045,W045_V_vs_H_delta_peak,mid,333,333,V,H,0.1741741741741741,0.7837837837837838,0.042042042042042,H_earlier,0.7837837837837838,-9.0,-15.7,8.0,weak_or_none,V-H,H-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W045,W045_V_vs_H_delta_peak,low,333,333,V,H,0.1201201201201201,0.8588588588588588,0.021021021021021,H_earlier,0.8588588588588588,-10.0,-16.0,6.0,weak_or_none,V-H,H-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W045,W045_V_vs_Je_delta_peak,high,334,334,V,Je,0.9011976047904192,0.0508982035928143,0.0479041916167664,V_earlier,0.9011976047904192,2.0,-1.674999999999999,8.0,usable_90,V-Je,Je-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W045,W045_V_vs_Je_delta_peak,mid,333,333,V,Je,0.6006006006006006,0.1681681681681681,0.2312312312312312,V_earlier,0.6006006006006006,1.0,-3.0,5.699999999999989,weak_or_none,V-Je,Je-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W045,W045_V_vs_Je_delta_peak,low,333,333,V,Je,0.3033033033033033,0.4864864864864865,0.2102102102102102,Je_earlier,0.4864864864864865,0.0,-6.0,3.0,weak_or_none,V-Je,Je-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W045,W045_V_vs_Jw_delta_peak,high,334,334,V,Jw,0.6197604790419161,0.281437125748503,0.0988023952095808,V_earlier,0.6197604790419161,1.0,-6.0,6.0,weak_or_none,V-Jw,Jw-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W045,W045_V_vs_Jw_delta_peak,mid,333,333,V,Jw,0.1771771771771771,0.7507507507507507,0.072072072072072,Jw_earlier,0.7507507507507507,-3.0,-8.7,4.699999999999989,weak_or_none,V-Jw,Jw-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W045,W045_V_vs_Jw_delta_peak,low,333,333,V,Jw,0.033033033033033,0.9429429429429428,0.024024024024024,Jw_earlier,0.9429429429429428,-5.0,-11.0,1.0,usable_90,V-Jw,Jw-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W045,W045_H_vs_Je_delta_peak,high,334,334,H,Je,0.8802395209580839,0.1017964071856287,0.0179640718562874,H_earlier,0.8802395209580839,11.0,-6.674999999999999,17.0,weak_or_none,H-Je,H-Je,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W045,W045_H_vs_Je_delta_peak,mid,333,333,H,Je,0.7717717717717718,0.1681681681681681,0.06006006006006,H_earlier,0.7717717717717718,10.0,-8.7,17.69999999999999,weak_or_none,H-Je,H-Je,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W045,W045_H_vs_Je_delta_peak,low,333,333,H,Je,0.5585585585585585,0.3873873873873873,0.054054054054054,H_earlier,0.5585585585585585,8.0,-12.0,15.0,weak_or_none,H-Je,H-Je,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W045,W045_H_vs_Jw_delta_peak,high,334,334,H,Jw,0.8383233532934131,0.1497005988023952,0.0119760479041916,H_earlier,0.8383233532934131,9.0,-8.0,17.0,weak_or_none,H-Jw,H-Jw,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W045,W045_H_vs_Jw_delta_peak,mid,333,333,H,Jw,0.7567567567567568,0.2192192192192192,0.024024024024024,H_earlier,0.7567567567567568,6.0,-11.0,15.0,weak_or_none,H-Jw,H-Jw,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W045,W045_H_vs_Jw_delta_peak,low,333,333,H,Jw,0.5705705705705706,0.4174174174174174,0.012012012012012,H_earlier,0.5705705705705706,3.0,-14.0,12.699999999999989,weak_or_none,H-Jw,H-Jw,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W045,W045_Je_vs_Jw_delta_peak,high,334,334,Je,Jw,0.5089820359281437,0.3592814371257485,0.1317365269461078,Je_earlier,0.5089820359281437,1.0,-8.0,6.0,weak_or_none,Je-Jw,Je-Jw,original_priority,True,all-pair extension result; original priority targets are marked separately
W045,W045_Je_vs_Jw_delta_peak,mid,333,333,Je,Jw,0.1531531531531531,0.8078078078078078,0.039039039039039,Jw_earlier,0.8078078078078078,-4.0,-9.0,4.0,weak_or_none,Je-Jw,Je-Jw,original_priority,True,all-pair extension result; original priority targets are marked separately
W045,W045_Je_vs_Jw_delta_peak,low,333,333,Je,Jw,0.018018018018018,0.978978978978979,0.003003003003003,Jw_earlier,0.978978978978979,-6.0,-11.0,-1.0,credible_95,Je-Jw,Je-Jw,original_priority,True,all-pair extension result; original priority targets are marked separately
W081,W081_P_vs_V_delta_peak,high,334,334,P,V,0.3892215568862275,0.4191616766467065,0.1916167664670658,V_earlier,0.4191616766467065,0.0,-6.0,11.0,weak_or_none,P-V,P-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W081,W081_P_vs_V_delta_peak,mid,333,333,P,V,0.1591591591591591,0.7087087087087087,0.1321321321321321,V_earlier,0.7087087087087087,-2.0,-10.7,4.699999999999989,weak_or_none,P-V,P-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W081,W081_P_vs_V_delta_peak,low,333,333,P,V,0.045045045045045,0.8918918918918919,0.063063063063063,V_earlier,0.8918918918918919,-3.0,-13.7,1.0,weak_or_none,P-V,P-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W081,W081_P_vs_H_delta_peak,high,334,334,P,H,0.0778443113772455,0.8532934131736527,0.0688622754491018,H_earlier,0.8532934131736527,-2.0,-9.0,3.0,weak_or_none,P-H,H-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_P_vs_H_delta_peak,mid,333,333,P,H,0.072072072072072,0.8858858858858859,0.042042042042042,H_earlier,0.8858858858858859,-4.0,-10.7,7.0,weak_or_none,P-H,H-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_P_vs_H_delta_peak,low,333,333,P,H,0.036036036036036,0.945945945945946,0.018018018018018,H_earlier,0.945945945945946,-6.0,-14.7,1.6999999999999886,usable_90,P-H,H-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_P_vs_Je_delta_peak,high,334,330,P,Je,0.5333333333333333,0.3545454545454545,0.1121212121212121,P_earlier,0.5333333333333333,1.0,-9.0,9.0,weak_or_none,P-Je,Je-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_P_vs_Je_delta_peak,mid,333,331,P,Je,0.2900302114803625,0.6344410876132931,0.0755287009063444,Je_earlier,0.6344410876132931,-2.0,-12.75,7.0,weak_or_none,P-Je,Je-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_P_vs_Je_delta_peak,low,333,330,P,Je,0.1848484848484848,0.7757575757575758,0.0393939393939393,Je_earlier,0.7757575757575758,-5.0,-13.0,7.0,weak_or_none,P-Je,Je-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_P_vs_Jw_delta_peak,high,334,334,P,Jw,0.7305389221556886,0.1736526946107784,0.0958083832335329,P_earlier,0.7305389221556886,3.0,-4.0,10.0,weak_or_none,P-Jw,Jw-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_P_vs_Jw_delta_peak,mid,333,332,P,Jw,0.4307228915662651,0.4397590361445783,0.1295180722891566,Jw_earlier,0.4397590361445783,0.0,-6.725,7.0,weak_or_none,P-Jw,Jw-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_P_vs_Jw_delta_peak,low,333,333,P,Jw,0.1741741741741741,0.7267267267267268,0.0990990990990991,Jw_earlier,0.7267267267267268,-3.0,-11.0,7.0,weak_or_none,P-Jw,Jw-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_V_vs_H_delta_peak,high,334,334,V,H,0.2634730538922156,0.5598802395209581,0.1766467065868263,H_earlier,0.5598802395209581,-1.0,-5.674999999999999,9.675000000000011,weak_or_none,V-H,H-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_V_vs_H_delta_peak,mid,333,333,V,H,0.1201201201201201,0.8048048048048048,0.075075075075075,H_earlier,0.8048048048048048,-2.0,-9.0,6.0,weak_or_none,V-H,H-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_V_vs_H_delta_peak,low,333,333,V,H,0.045045045045045,0.8978978978978979,0.057057057057057,H_earlier,0.8978978978978979,-4.0,-14.0,2.0,weak_or_none,V-H,H-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_V_vs_Je_delta_peak,high,334,330,V,Je,0.7696969696969697,0.1666666666666666,0.0636363636363636,V_earlier,0.7696969696969697,3.0,-7.775,13.0,weak_or_none,V-Je,Je-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_V_vs_Je_delta_peak,mid,333,329,V,Je,0.4954407294832826,0.4012158054711246,0.1033434650455927,V_earlier,0.4954407294832826,0.0,-10.0,10.0,weak_or_none,V-Je,Je-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_V_vs_Je_delta_peak,low,333,332,V,Je,0.2108433734939759,0.7259036144578314,0.0632530120481927,Je_earlier,0.7259036144578314,-4.0,-12.725,7.0,weak_or_none,V-Je,Je-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_V_vs_Jw_delta_peak,high,334,334,V,Jw,0.9281437125748504,0.0479041916167664,0.0239520958083832,V_earlier,0.9281437125748504,5.0,-2.0,14.675000000000011,usable_90,V-Jw,Jw-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W081,W081_V_vs_Jw_delta_peak,mid,333,332,V,Jw,0.7259036144578314,0.1837349397590361,0.0903614457831325,V_earlier,0.7259036144578314,2.0,-5.0,13.724999999999966,weak_or_none,V-Jw,Jw-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W081,W081_V_vs_Jw_delta_peak,low,333,333,V,Jw,0.3183183183183183,0.5495495495495496,0.1321321321321321,Jw_earlier,0.5495495495495496,-1.0,-11.0,7.699999999999989,weak_or_none,V-Jw,Jw-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W081,W081_H_vs_Je_delta_peak,high,334,331,H,Je,0.8610271903323263,0.1087613293051359,0.0302114803625377,H_earlier,0.8610271903323263,5.0,-7.75,14.0,weak_or_none,H-Je,H-Je,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_H_vs_Je_delta_peak,mid,333,328,H,Je,0.6951219512195121,0.1768292682926829,0.1280487804878048,H_earlier,0.6951219512195121,3.0,-5.0,12.0,weak_or_none,H-Je,H-Je,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_H_vs_Je_delta_peak,low,333,332,H,Je,0.4307228915662651,0.466867469879518,0.1024096385542168,Je_earlier,0.466867469879518,0.0,-10.725,11.449999999999932,weak_or_none,H-Je,H-Je,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_H_vs_Jw_delta_peak,high,334,333,H,Jw,0.96996996996997,0.015015015015015,0.015015015015015,H_earlier,0.96996996996997,7.0,0.0,15.0,credible_95,H-Jw,H-Jw,original_priority,True,all-pair extension result; original priority targets are marked separately
W081,W081_H_vs_Jw_delta_peak,mid,333,333,H,Jw,0.8678678678678678,0.084084084084084,0.048048048048048,H_earlier,0.8678678678678678,4.0,-4.0,13.0,weak_or_none,H-Jw,H-Jw,original_priority,True,all-pair extension result; original priority targets are marked separately
W081,W081_H_vs_Jw_delta_peak,low,333,333,H,Jw,0.5495495495495496,0.3603603603603603,0.09009009009009,H_earlier,0.5495495495495496,1.0,-7.0,9.399999999999975,weak_or_none,H-Jw,H-Jw,original_priority,True,all-pair extension result; original priority targets are marked separately
W081,W081_Je_vs_Jw_delta_peak,high,334,333,Je,Jw,0.7747747747747747,0.1711711711711711,0.054054054054054,Je_earlier,0.7747747747747747,5.0,-5.0,14.0,weak_or_none,Je-Jw,Je-Jw,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_Je_vs_Jw_delta_peak,mid,333,328,Je,Jw,0.6097560975609756,0.2865853658536585,0.1036585365853658,Je_earlier,0.6097560975609756,2.0,-6.0,11.824999999999989,weak_or_none,Je-Jw,Je-Jw,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W081,W081_Je_vs_Jw_delta_peak,low,333,329,Je,Jw,0.2492401215805471,0.6504559270516718,0.1003039513677811,Jw_earlier,0.6504559270516718,-2.0,-9.0,13.800000000000011,weak_or_none,Je-Jw,Je-Jw,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_P_vs_V_delta_peak,high,334,334,P,V,0.9161676646706588,0.0628742514970059,0.0209580838323353,P_earlier,0.9161676646706588,5.0,-8.0,16.0,usable_90,P-V,P-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_P_vs_V_delta_peak,mid,333,333,P,V,0.6726726726726727,0.2012012012012012,0.1261261261261261,P_earlier,0.6726726726726727,2.0,-4.0,10.0,weak_or_none,P-V,P-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_P_vs_V_delta_peak,low,333,333,P,V,0.2042042042042042,0.6906906906906907,0.1051051051051051,V_earlier,0.6906906906906907,-2.0,-8.0,4.0,weak_or_none,P-V,P-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_P_vs_H_delta_peak,high,334,334,P,H,0.940119760479042,0.0508982035928143,0.0089820359281437,P_earlier,0.940119760479042,4.0,-4.674999999999999,14.0,usable_90,P-H,H-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_P_vs_H_delta_peak,mid,333,333,P,H,0.8318318318318318,0.078078078078078,0.09009009009009,P_earlier,0.8318318318318318,2.0,-3.0,8.0,weak_or_none,P-H,H-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_P_vs_H_delta_peak,low,333,333,P,H,0.3573573573573573,0.4264264264264264,0.2162162162162162,H_earlier,0.4264264264264264,0.0,-5.0,4.0,weak_or_none,P-H,H-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_P_vs_Je_delta_peak,high,334,334,P,Je,0.3892215568862275,0.4401197604790419,0.1706586826347305,Je_earlier,0.4401197604790419,0.0,-5.0,6.675000000000011,weak_or_none,P-Je,Je-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_P_vs_Je_delta_peak,mid,333,332,P,Je,0.1746987951807229,0.6897590361445783,0.1355421686746988,Je_earlier,0.6897590361445783,-2.0,-10.725,5.0,weak_or_none,P-Je,Je-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_P_vs_Je_delta_peak,low,333,333,P,Je,0.066066066066066,0.8708708708708709,0.063063063063063,Je_earlier,0.8708708708708709,-4.0,-12.0,2.0,weak_or_none,P-Je,Je-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_P_vs_Jw_delta_peak,high,334,334,P,Jw,0.1407185628742515,0.7305389221556886,0.1287425149700598,Jw_earlier,0.7305389221556886,-2.0,-10.675,4.0,weak_or_none,P-Jw,Jw-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_P_vs_Jw_delta_peak,mid,333,333,P,Jw,0.054054054054054,0.90990990990991,0.036036036036036,Jw_earlier,0.90990990990991,-5.0,-13.7,2.0,usable_90,P-Jw,Jw-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_P_vs_Jw_delta_peak,low,333,333,P,Jw,0.051051051051051,0.927927927927928,0.021021021021021,Jw_earlier,0.927927927927928,-8.0,-17.0,2.0,usable_90,P-Jw,Jw-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_V_vs_H_delta_peak,high,334,334,V,H,0.8143712574850299,0.0538922155688622,0.1317365269461078,V_earlier,0.8143712574850299,2.0,-2.0,6.675000000000011,weak_or_none,V-H,H-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_V_vs_H_delta_peak,mid,333,333,V,H,0.4624624624624625,0.2792792792792792,0.2582582582582582,V_earlier,0.4624624624624625,0.0,-5.699999999999999,4.699999999999989,weak_or_none,V-H,H-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_V_vs_H_delta_peak,low,333,333,V,H,0.1441441441441441,0.6456456456456456,0.2102102102102102,H_earlier,0.6456456456456456,-1.0,-8.0,2.6999999999999886,weak_or_none,V-H,H-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_V_vs_Je_delta_peak,high,334,333,V,Je,0.3273273273273273,0.4654654654654654,0.2072072072072072,Je_earlier,0.4654654654654654,0.0,-6.699999999999999,4.0,weak_or_none,V-Je,Je-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_V_vs_Je_delta_peak,mid,333,333,V,Je,0.06006006006006,0.8798798798798799,0.06006006006006,Je_earlier,0.8798798798798799,-4.0,-10.0,3.0,weak_or_none,V-Je,Je-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_V_vs_Je_delta_peak,low,333,333,V,Je,0.012012012012012,0.987987987987988,0.0,Je_earlier,0.987987987987988,-7.0,-13.7,-2.0,credible_95,V-Je,Je-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_Jw_vs_V_delta_peak,high,334,334,Jw,V,0.9670658682634732,0.0239520958083832,0.0089820359281437,Jw_earlier,0.9670658682634732,9.0,0.0,18.0,credible_95,Jw-V,Jw-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_Jw_vs_V_delta_peak,mid,333,333,Jw,V,0.96996996996997,0.018018018018018,0.012012012012012,Jw_earlier,0.96996996996997,7.0,0.0,14.699999999999989,credible_95,Jw-V,Jw-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_Jw_vs_V_delta_peak,low,333,333,Jw,V,0.8288288288288288,0.1141141141141141,0.057057057057057,Jw_earlier,0.8288288288288288,4.0,-3.0,12.0,weak_or_none,Jw-V,Jw-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_H_vs_Je_delta_peak,high,334,334,H,Je,0.092814371257485,0.7784431137724551,0.1287425149700598,Je_earlier,0.7784431137724551,-2.0,-5.0,2.0,weak_or_none,H-Je,H-Je,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_H_vs_Je_delta_peak,mid,333,332,H,Je,0.0090361445783132,0.9759036144578314,0.0150602409638554,Je_earlier,0.9759036144578314,-4.0,-8.0,-1.0,credible_95,H-Je,H-Je,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_H_vs_Je_delta_peak,low,333,333,H,Je,0.009009009009009,0.990990990990991,0.0,Je_earlier,0.990990990990991,-6.0,-10.0,-1.0,strict_99,H-Je,H-Je,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_Jw_vs_H_delta_peak,high,334,334,Jw,H,0.9640718562874252,0.0239520958083832,0.0119760479041916,Jw_earlier,0.9640718562874252,10.0,0.0,14.675000000000011,credible_95,Jw-H,H-Jw,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_Jw_vs_H_delta_peak,mid,333,333,Jw,H,0.978978978978979,0.012012012012012,0.009009009009009,Jw_earlier,0.978978978978979,7.0,1.0,14.0,credible_95,Jw-H,H-Jw,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_Jw_vs_H_delta_peak,low,333,333,Jw,H,0.93993993993994,0.042042042042042,0.018018018018018,Jw_earlier,0.93993993993994,5.0,-1.0,13.0,usable_90,Jw-H,H-Jw,original_priority,True,all-pair extension result; original priority targets are marked separately
W113,W113_Je_vs_Jw_delta_peak,high,334,334,Je,Jw,0.4071856287425149,0.4640718562874251,0.1287425149700598,Jw_earlier,0.4640718562874251,0.0,-7.0,5.0,weak_or_none,Je-Jw,Je-Jw,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_Je_vs_Jw_delta_peak,mid,333,333,Je,Jw,0.1651651651651651,0.7537537537537538,0.081081081081081,Jw_earlier,0.7537537537537538,-3.0,-11.0,4.699999999999989,weak_or_none,Je-Jw,Je-Jw,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W113,W113_Je_vs_Jw_delta_peak,low,333,332,Je,Jw,0.0512048192771084,0.9036144578313252,0.0451807228915662,Jw_earlier,0.9036144578313252,-6.0,-12.0,2.0,usable_90,Je-Jw,Je-Jw,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_P_vs_V_delta_peak,high,334,334,P,V,0.8982035928143712,0.0778443113772455,0.0239520958083832,P_earlier,0.8982035928143712,3.0,-3.0,8.0,weak_or_none,P-V,P-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W160,W160_P_vs_V_delta_peak,mid,333,333,P,V,0.7657657657657657,0.1771771771771771,0.057057057057057,P_earlier,0.7657657657657657,3.0,-9.0,9.0,weak_or_none,P-V,P-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W160,W160_P_vs_V_delta_peak,low,333,332,P,V,0.5542168674698795,0.3644578313253012,0.0813253012048192,P_earlier,0.5542168674698795,1.0,-15.725,9.0,weak_or_none,P-V,P-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W160,W160_P_vs_H_delta_peak,high,334,334,P,H,0.4431137724550898,0.4640718562874251,0.092814371257485,H_earlier,0.4640718562874251,0.0,-9.0,9.0,weak_or_none,P-H,H-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_P_vs_H_delta_peak,mid,333,333,P,H,0.2642642642642642,0.6786786786786787,0.057057057057057,H_earlier,0.6786786786786787,-2.0,-11.0,8.0,weak_or_none,P-H,H-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_P_vs_H_delta_peak,low,333,333,P,H,0.1801801801801801,0.7627627627627628,0.057057057057057,H_earlier,0.7627627627627628,-3.0,-12.7,7.0,weak_or_none,P-H,H-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_P_vs_Je_delta_peak,high,334,334,P,Je,0.940119760479042,0.0449101796407185,0.0149700598802395,P_earlier,0.940119760479042,6.0,-1.674999999999999,11.0,usable_90,P-Je,Je-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_P_vs_Je_delta_peak,mid,333,333,P,Je,0.8768768768768769,0.1081081081081081,0.015015015015015,P_earlier,0.8768768768768769,4.0,-4.0,9.0,weak_or_none,P-Je,Je-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_P_vs_Je_delta_peak,low,333,333,P,Je,0.6966966966966966,0.2432432432432432,0.06006006006006,P_earlier,0.6966966966966966,2.0,-5.699999999999999,6.0,weak_or_none,P-Je,Je-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_P_vs_Jw_delta_peak,high,334,334,P,Jw,0.5089820359281437,0.4221556886227545,0.0688622754491018,P_earlier,0.5089820359281437,1.0,-8.0,11.0,weak_or_none,P-Jw,Jw-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_P_vs_Jw_delta_peak,mid,333,332,P,Jw,0.3373493975903614,0.6024096385542169,0.0602409638554216,Jw_earlier,0.6024096385542169,-3.0,-14.725,10.0,weak_or_none,P-Jw,Jw-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_P_vs_Jw_delta_peak,low,333,332,P,Jw,0.1656626506024096,0.8102409638554217,0.0240963855421686,Jw_earlier,0.8102409638554217,-7.0,-23.9,7.724999999999966,weak_or_none,P-Jw,Jw-P,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_V_vs_H_delta_peak,high,334,334,V,H,0.3982035928143712,0.5359281437125748,0.0658682634730539,H_earlier,0.5359281437125748,-1.0,-11.0,14.0,weak_or_none,V-H,H-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
