window_id,target_name,null_target_name,true_corr,null_corr,abs_true_corr,abs_null_corr,true_minus_null,true_rank_among_nulls,specificity_percentile,specificity_level
W160,W160_P_vs_H_delta_peak,W160_V_vs_Je_delta_peak,0.3533449089618572,0.4920794633878059,0.3533449089618572,0.4920794633878059,-0.13873455442594868,8,0.2222222222222222,not_specific
W160,W160_P_vs_H_delta_peak,W160_Jw_vs_V_delta_peak,0.3533449089618572,0.42774163892251665,0.3533449089618572,0.42774163892251665,-0.07439672996065944,8,0.2222222222222222,not_specific
W160,W160_P_vs_H_delta_peak,W160_H_vs_Je_delta_peak,0.3533449089618572,0.3653104438786924,0.3533449089618572,0.3653104438786924,-0.011965534916835163,8,0.2222222222222222,not_specific
W160,W160_P_vs_H_delta_peak,W160_H_vs_Jw_delta_peak,0.3533449089618572,0.4402530532276265,0.3533449089618572,0.4402530532276265,-0.08690814426576926,8,0.2222222222222222,not_specific
W160,W160_P_vs_H_delta_peak,W160_Je_vs_Jw_delta_peak,0.3533449089618572,0.4103800334867875,0.3533449089618572,0.4103800334867875,-0.05703512452493026,8,0.2222222222222222,not_specific
W160,W160_P_vs_Je_delta_peak,W160_P_vs_V_delta_peak,0.4941283939407963,0.29343182933158607,0.4941283939407963,0.29343182933158607,0.2006965646092102,1,1.0,specific_99
W160,W160_P_vs_Je_delta_peak,W160_P_vs_H_delta_peak,0.4941283939407963,0.3533449089618572,0.4941283939407963,0.3533449089618572,0.14078348497893906,1,1.0,specific_99
W160,W160_P_vs_Je_delta_peak,W160_P_vs_Jw_delta_peak,0.4941283939407963,0.46077766830218053,0.4941283939407963,0.46077766830218053,0.03335072563861574,1,1.0,specific_99
W160,W160_P_vs_Je_delta_peak,W160_V_vs_H_delta_peak,0.4941283939407963,0.3473493347596021,0.4941283939407963,0.3473493347596021,0.14677905918119416,1,1.0,specific_99
W160,W160_P_vs_Je_delta_peak,W160_V_vs_Je_delta_peak,0.4941283939407963,0.4920794633878059,0.4941283939407963,0.4920794633878059,0.00204893055299038,1,1.0,specific_99
W160,W160_P_vs_Je_delta_peak,W160_Jw_vs_V_delta_peak,0.4941283939407963,0.42774163892251665,0.4941283939407963,0.42774163892251665,0.06638675501827962,1,1.0,specific_99
W160,W160_P_vs_Je_delta_peak,W160_H_vs_Je_delta_peak,0.4941283939407963,0.3653104438786924,0.4941283939407963,0.3653104438786924,0.1288179500621039,1,1.0,specific_99
W160,W160_P_vs_Je_delta_peak,W160_H_vs_Jw_delta_peak,0.4941283939407963,0.4402530532276265,0.4941283939407963,0.4402530532276265,0.053875340713169795,1,1.0,specific_99
W160,W160_P_vs_Je_delta_peak,W160_Je_vs_Jw_delta_peak,0.4941283939407963,0.4103800334867875,0.4941283939407963,0.4103800334867875,0.0837483604540088,1,1.0,specific_99
W160,W160_P_vs_Jw_delta_peak,W160_P_vs_V_delta_peak,0.46077766830218053,0.29343182933158607,0.46077766830218053,0.29343182933158607,0.16734583897059446,3,0.7777777777777778,not_specific
W160,W160_P_vs_Jw_delta_peak,W160_P_vs_H_delta_peak,0.46077766830218053,0.3533449089618572,0.46077766830218053,0.3533449089618572,0.10743275934032331,3,0.7777777777777778,not_specific
W160,W160_P_vs_Jw_delta_peak,W160_P_vs_Je_delta_peak,0.46077766830218053,0.4941283939407963,0.46077766830218053,0.4941283939407963,-0.03335072563861574,3,0.7777777777777778,not_specific
W160,W160_P_vs_Jw_delta_peak,W160_V_vs_H_delta_peak,0.46077766830218053,0.3473493347596021,0.46077766830218053,0.3473493347596021,0.11342833354257842,3,0.7777777777777778,not_specific
W160,W160_P_vs_Jw_delta_peak,W160_V_vs_Je_delta_peak,0.46077766830218053,0.4920794633878059,0.46077766830218053,0.4920794633878059,-0.03130179508562536,3,0.7777777777777778,not_specific
W160,W160_P_vs_Jw_delta_peak,W160_Jw_vs_V_delta_peak,0.46077766830218053,0.42774163892251665,0.46077766830218053,0.42774163892251665,0.03303602937966388,3,0.7777777777777778,not_specific
W160,W160_P_vs_Jw_delta_peak,W160_H_vs_Je_delta_peak,0.46077766830218053,0.3653104438786924,0.46077766830218053,0.3653104438786924,0.09546722442348815,3,0.7777777777777778,not_specific
W160,W160_P_vs_Jw_delta_peak,W160_H_vs_Jw_delta_peak,0.46077766830218053,0.4402530532276265,0.46077766830218053,0.4402530532276265,0.020524615074554053,3,0.7777777777777778,not_specific
W160,W160_P_vs_Jw_delta_peak,W160_Je_vs_Jw_delta_peak,0.46077766830218053,0.4103800334867875,0.46077766830218053,0.4103800334867875,0.050397634815393055,3,0.7777777777777778,not_specific
W160,W160_V_vs_H_delta_peak,W160_P_vs_V_delta_peak,0.3473493347596021,0.29343182933158607,0.3473493347596021,0.29343182933158607,0.053917505428016044,9,0.1111111111111111,not_specific
W160,W160_V_vs_H_delta_peak,W160_P_vs_H_delta_peak,0.3473493347596021,0.3533449089618572,0.3473493347596021,0.3533449089618572,-0.005995574202255105,9,0.1111111111111111,not_specific
W160,W160_V_vs_H_delta_peak,W160_P_vs_Je_delta_peak,0.3473493347596021,0.4941283939407963,0.3473493347596021,0.4941283939407963,-0.14677905918119416,9,0.1111111111111111,not_specific
W160,W160_V_vs_H_delta_peak,W160_P_vs_Jw_delta_peak,0.3473493347596021,0.46077766830218053,0.3473493347596021,0.46077766830218053,-0.11342833354257842,9,0.1111111111111111,not_specific
W160,W160_V_vs_H_delta_peak,W160_V_vs_Je_delta_peak,0.3473493347596021,0.4920794633878059,0.3473493347596021,0.4920794633878059,-0.14473012862820378,9,0.1111111111111111,not_specific
W160,W160_V_vs_H_delta_peak,W160_Jw_vs_V_delta_peak,0.3473493347596021,0.42774163892251665,0.3473493347596021,0.42774163892251665,-0.08039230416291454,9,0.1111111111111111,not_specific
W160,W160_V_vs_H_delta_peak,W160_H_vs_Je_delta_peak,0.3473493347596021,0.3653104438786924,0.3473493347596021,0.3653104438786924,-0.01796110911909027,9,0.1111111111111111,not_specific
W160,W160_V_vs_H_delta_peak,W160_H_vs_Jw_delta_peak,0.3473493347596021,0.4402530532276265,0.3473493347596021,0.4402530532276265,-0.09290371846802437,9,0.1111111111111111,not_specific
W160,W160_V_vs_H_delta_peak,W160_Je_vs_Jw_delta_peak,0.3473493347596021,0.4103800334867875,0.3473493347596021,0.4103800334867875,-0.06303069872718536,9,0.1111111111111111,not_specific
W160,W160_V_vs_Je_delta_peak,W160_P_vs_V_delta_peak,0.4920794633878059,0.29343182933158607,0.4920794633878059,0.29343182933158607,0.19864763405621982,2,0.8888888888888888,not_specific
W160,W160_V_vs_Je_delta_peak,W160_P_vs_H_delta_peak,0.4920794633878059,0.3533449089618572,0.4920794633878059,0.3533449089618572,0.13873455442594868,2,0.8888888888888888,not_specific
W160,W160_V_vs_Je_delta_peak,W160_P_vs_Je_delta_peak,0.4920794633878059,0.4941283939407963,0.4920794633878059,0.4941283939407963,-0.00204893055299038,2,0.8888888888888888,not_specific
W160,W160_V_vs_Je_delta_peak,W160_P_vs_Jw_delta_peak,0.4920794633878059,0.46077766830218053,0.4920794633878059,0.46077766830218053,0.03130179508562536,2,0.8888888888888888,not_specific
W160,W160_V_vs_Je_delta_peak,W160_V_vs_H_delta_peak,0.4920794633878059,0.3473493347596021,0.4920794633878059,0.3473493347596021,0.14473012862820378,2,0.8888888888888888,not_specific
W160,W160_V_vs_Je_delta_peak,W160_Jw_vs_V_delta_peak,0.4920794633878059,0.42774163892251665,0.4920794633878059,0.42774163892251665,0.06433782446528924,2,0.8888888888888888,not_specific
W160,W160_V_vs_Je_delta_peak,W160_H_vs_Je_delta_peak,0.4920794633878059,0.3653104438786924,0.4920794633878059,0.3653104438786924,0.1267690195091135,2,0.8888888888888888,not_specific
W160,W160_V_vs_Je_delta_peak,W160_H_vs_Jw_delta_peak,0.4920794633878059,0.4402530532276265,0.4920794633878059,0.4402530532276265,0.051826410160179415,2,0.8888888888888888,not_specific
W160,W160_V_vs_Je_delta_peak,W160_Je_vs_Jw_delta_peak,0.4920794633878059,0.4103800334867875,0.4920794633878059,0.4103800334867875,0.08169942990101842,2,0.8888888888888888,not_specific
W160,W160_Jw_vs_V_delta_peak,W160_P_vs_V_delta_peak,0.42774163892251665,0.29343182933158607,0.42774163892251665,0.29343182933158607,0.13430980959093058,5,0.5555555555555556,not_specific
W160,W160_Jw_vs_V_delta_peak,W160_P_vs_H_delta_peak,0.42774163892251665,0.3533449089618572,0.42774163892251665,0.3533449089618572,0.07439672996065944,5,0.5555555555555556,not_specific
W160,W160_Jw_vs_V_delta_peak,W160_P_vs_Je_delta_peak,0.42774163892251665,0.4941283939407963,0.42774163892251665,0.4941283939407963,-0.06638675501827962,5,0.5555555555555556,not_specific
W160,W160_Jw_vs_V_delta_peak,W160_P_vs_Jw_delta_peak,0.42774163892251665,0.46077766830218053,0.42774163892251665,0.46077766830218053,-0.03303602937966388,5,0.5555555555555556,not_specific
W160,W160_Jw_vs_V_delta_peak,W160_V_vs_H_delta_peak,0.42774163892251665,0.3473493347596021,0.42774163892251665,0.3473493347596021,0.08039230416291454,5,0.5555555555555556,not_specific
W160,W160_Jw_vs_V_delta_peak,W160_V_vs_Je_delta_peak,0.42774163892251665,0.4920794633878059,0.42774163892251665,0.4920794633878059,-0.06433782446528924,5,0.5555555555555556,not_specific
W160,W160_Jw_vs_V_delta_peak,W160_H_vs_Je_delta_peak,0.42774163892251665,0.3653104438786924,0.42774163892251665,0.3653104438786924,0.06243119504382427,5,0.5555555555555556,not_specific
W160,W160_Jw_vs_V_delta_peak,W160_H_vs_Jw_delta_peak,0.42774163892251665,0.4402530532276265,0.42774163892251665,0.4402530532276265,-0.012511414305109825,5,0.5555555555555556,not_specific
W160,W160_Jw_vs_V_delta_peak,W160_Je_vs_Jw_delta_peak,0.42774163892251665,0.4103800334867875,0.42774163892251665,0.4103800334867875,0.017361605435729177,5,0.5555555555555556,not_specific
W160,W160_H_vs_Je_delta_peak,W160_P_vs_V_delta_peak,0.3653104438786924,0.29343182933158607,0.3653104438786924,0.29343182933158607,0.07187861454710631,7,0.3333333333333333,not_specific
W160,W160_H_vs_Je_delta_peak,W160_P_vs_H_delta_peak,0.3653104438786924,0.3533449089618572,0.3653104438786924,0.3533449089618572,0.011965534916835163,7,0.3333333333333333,not_specific
W160,W160_H_vs_Je_delta_peak,W160_P_vs_Je_delta_peak,0.3653104438786924,0.4941283939407963,0.3653104438786924,0.4941283939407963,-0.1288179500621039,7,0.3333333333333333,not_specific
W160,W160_H_vs_Je_delta_peak,W160_P_vs_Jw_delta_peak,0.3653104438786924,0.46077766830218053,0.3653104438786924,0.46077766830218053,-0.09546722442348815,7,0.3333333333333333,not_specific
W160,W160_H_vs_Je_delta_peak,W160_V_vs_H_delta_peak,0.3653104438786924,0.3473493347596021,0.3653104438786924,0.3473493347596021,0.01796110911909027,7,0.3333333333333333,not_specific
W160,W160_H_vs_Je_delta_peak,W160_V_vs_Je_delta_peak,0.3653104438786924,0.4920794633878059,0.3653104438786924,0.4920794633878059,-0.1267690195091135,7,0.3333333333333333,not_specific
W160,W160_H_vs_Je_delta_peak,W160_Jw_vs_V_delta_peak,0.3653104438786924,0.42774163892251665,0.3653104438786924,0.42774163892251665,-0.06243119504382427,7,0.3333333333333333,not_specific
W160,W160_H_vs_Je_delta_peak,W160_H_vs_Jw_delta_peak,0.3653104438786924,0.4402530532276265,0.3653104438786924,0.4402530532276265,-0.0749426093489341,7,0.3333333333333333,not_specific
W160,W160_H_vs_Je_delta_peak,W160_Je_vs_Jw_delta_peak,0.3653104438786924,0.4103800334867875,0.3653104438786924,0.4103800334867875,-0.045069589608095095,7,0.3333333333333333,not_specific
W160,W160_H_vs_Jw_delta_peak,W160_P_vs_V_delta_peak,0.4402530532276265,0.29343182933158607,0.4402530532276265,0.29343182933158607,0.1468212238960404,4,0.6666666666666666,not_specific
W160,W160_H_vs_Jw_delta_peak,W160_P_vs_H_delta_peak,0.4402530532276265,0.3533449089618572,0.4402530532276265,0.3533449089618572,0.08690814426576926,4,0.6666666666666666,not_specific
W160,W160_H_vs_Jw_delta_peak,W160_P_vs_Je_delta_peak,0.4402530532276265,0.4941283939407963,0.4402530532276265,0.4941283939407963,-0.053875340713169795,4,0.6666666666666666,not_specific
W160,W160_H_vs_Jw_delta_peak,W160_P_vs_Jw_delta_peak,0.4402530532276265,0.46077766830218053,0.4402530532276265,0.46077766830218053,-0.020524615074554053,4,0.6666666666666666,not_specific
W160,W160_H_vs_Jw_delta_peak,W160_V_vs_H_delta_peak,0.4402530532276265,0.3473493347596021,0.4402530532276265,0.3473493347596021,0.09290371846802437,4,0.6666666666666666,not_specific
W160,W160_H_vs_Jw_delta_peak,W160_V_vs_Je_delta_peak,0.4402530532276265,0.4920794633878059,0.4402530532276265,0.4920794633878059,-0.051826410160179415,4,0.6666666666666666,not_specific
W160,W160_H_vs_Jw_delta_peak,W160_Jw_vs_V_delta_peak,0.4402530532276265,0.42774163892251665,0.4402530532276265,0.42774163892251665,0.012511414305109825,4,0.6666666666666666,not_specific
W160,W160_H_vs_Jw_delta_peak,W160_H_vs_Je_delta_peak,0.4402530532276265,0.3653104438786924,0.4402530532276265,0.3653104438786924,0.0749426093489341,4,0.6666666666666666,not_specific
W160,W160_H_vs_Jw_delta_peak,W160_Je_vs_Jw_delta_peak,0.4402530532276265,0.4103800334867875,0.4402530532276265,0.4103800334867875,0.029873019740839002,4,0.6666666666666666,not_specific
W160,W160_Je_vs_Jw_delta_peak,W160_P_vs_V_delta_peak,0.4103800334867875,0.29343182933158607,0.4103800334867875,0.29343182933158607,0.11694820415520141,6,0.4444444444444444,not_specific
W160,W160_Je_vs_Jw_delta_peak,W160_P_vs_H_delta_peak,0.4103800334867875,0.3533449089618572,0.4103800334867875,0.3533449089618572,0.05703512452493026,6,0.4444444444444444,not_specific
W160,W160_Je_vs_Jw_delta_peak,W160_P_vs_Je_delta_peak,0.4103800334867875,0.4941283939407963,0.4103800334867875,0.4941283939407963,-0.0837483604540088,6,0.4444444444444444,not_specific
W160,W160_Je_vs_Jw_delta_peak,W160_P_vs_Jw_delta_peak,0.4103800334867875,0.46077766830218053,0.4103800334867875,0.46077766830218053,-0.050397634815393055,6,0.4444444444444444,not_specific
W160,W160_Je_vs_Jw_delta_peak,W160_V_vs_H_delta_peak,0.4103800334867875,0.3473493347596021,0.4103800334867875,0.3473493347596021,0.06303069872718536,6,0.4444444444444444,not_specific
W160,W160_Je_vs_Jw_delta_peak,W160_V_vs_Je_delta_peak,0.4103800334867875,0.4920794633878059,0.4103800334867875,0.4920794633878059,-0.08169942990101842,6,0.4444444444444444,not_specific
W160,W160_Je_vs_Jw_delta_peak,W160_Jw_vs_V_delta_peak,0.4103800334867875,0.42774163892251665,0.4103800334867875,0.42774163892251665,-0.017361605435729177,6,0.4444444444444444,not_specific
W160,W160_Je_vs_Jw_delta_peak,W160_H_vs_Je_delta_peak,0.4103800334867875,0.3653104438786924,0.4103800334867875,0.3653104438786924,0.045069589608095095,6,0.4444444444444444,not_specific
W160,W160_Je_vs_Jw_delta_peak,W160_H_vs_Jw_delta_peak,0.4103800334867875,0.4402530532276265,0.4103800334867875,0.4402530532276265,-0.029873019740839002,6,0.4444444444444444,not_specific
