year,day,P_main_28_35_mean,P_south_10_25_mean,P_scs_10_20_mean,P_highlat_40_60_mean,P_highlat_35_60_mean,P_highlat_minus_main,P_south_minus_main,P_south_plus_highlat_minus_main,V_pos_north_edge_lat,V_pos_south_edge_lat,V_pos_band_width,V_pos_centroid_lat_recomputed,V_highlat_35_55_mean,V_lowlat_20_30_mean,V_high_minus_low_35_55_minus_20_30,V_lowlat_weakening_proxy_20_30
1986,156,5.760273624194911,14.902522688037187,16.902078301151594,2.511736535944006,2.577468739666343,-3.2485370882509046,9.142249063842277,11.653985599786283,40.25,10.0,30.25,20.194614548985435,-0.2808580758990988,0.6554477185586431,-0.936305794457742,-0.6554477185586431
1986,157,5.845666238950654,14.416173069151972,16.39327342804057,2.400151844518182,2.2560876558692424,-3.445514394432472,8.570506830201317,10.9706586747195,39.0,10.0,29.0,20.740336349291468,-0.2780571986628901,1.1205540945178496,-1.3986112931807397,-1.1205540945178496
1986,158,7.078511753741243,12.967287961388545,14.585726277005454,2.2530973597062993,2.076293370946099,-4.825414394034944,5.888776207647301,8.1418735673536,39.0,10.0,29.0,22.17362860446548,-0.36055876363858963,1.773589184919221,-2.1341479485578105,-1.773589184919221
1986,159,8.292489838085151,10.802850587934797,11.95905423924254,2.357011472252756,2.3370394480504784,-5.935478365832395,2.510360749849646,4.867372222102402,40.25,10.0,30.25,23.56716843976363,-0.45066715782916283,2.3538570297900323,-2.804524187619195,-2.3538570297900323
1986,160,10.158783701501838,8.137910854069716,8.882208959692607,2.5298628526504467,2.6123398363059604,-7.628920848851391,-2.0208728474321216,0.5089900052183243,38.0,10.0,28.0,23.630744921305087,-0.7841768764205409,2.690466160649956,-3.474643037070497,-2.690466160649956
1986,161,10.016507952058925,5.512849736120353,6.185490067965589,2.502877830393841,2.575401445857508,-7.513630121665084,-4.503658215938572,-2.000780385544731,34.25,11.75,22.5,23.75340093467689,-1.5026590249190495,2.437713819003035,-3.9403728439220846,-2.437713819003035
1986,162,9.726068035172373,4.103437735008922,4.950908307707823,2.2511149703494193,2.3916533692968325,-7.474953064822953,-5.6226303001634514,-3.3715153298140326,33.0,14.0,19.0,24.40139167976308,-1.9256698447251193,2.151488085196246,-4.077157929921365,-2.151488085196246
1986,163,9.313406379877188,3.387854748759598,4.296626934777946,1.9357149362156856,2.086029760977384,-7.377691443661503,-5.925551631117591,-3.9898366949019044,31.75,17.0,14.75,25.150400011195167,-1.896544506638488,1.9214298401628198,-3.817974346801308,-1.9214298401628198
1986,164,8.895046539868446,3.1517164744617627,4.088212906863846,1.5417591509554494,1.6660761696986481,-7.353287388912996,-5.743330065406683,-4.201570914451233,31.0,19.0,12.0,25.476000750567355,-1.5020199707018878,1.597761021829885,-3.0997809925317727,-1.597761021829885
1986,165,7.85516676857229,3.552465503962609,4.622495851642537,1.4202428719900029,1.4382024738126786,-6.434923896582287,-4.302701264609681,-2.882458392619678,59.25,21.25,38.0,29.073321913241838,-1.0049877424278955,0.9575473057549858,-1.9625350481828812,-0.9575473057549858
1986,166,6.883996664182985,4.560672895783747,5.502798472651883,1.5731868551943387,1.5968945855696526,-5.310809808988646,-2.323323768399238,-0.7501369132048987,60.0,23.0,37.0,40.384758689561416,-0.38105741273029897,0.36781576243768305,-0.748873175167982,-0.36781576243768305
1986,167,5.984496559390397,6.175935848840487,7.233670815869244,1.8691535961118442,1.8352666113312466,-4.115342963278553,0.1914392894500896,2.0605928855619347,60.0,46.25,13.75,54.13486857519938,-0.09037371833426322,-0.3155726460619048,0.2251989277276416,0.3155726460619048
1986,168,4.782802301898527,7.887540771191399,8.953725852449193,2.24912282731411,2.124179457828004,-2.533679474584417,3.1047384692928723,5.353861296606982,60.0,46.5,13.5,55.06786693846893,-0.2956311257676439,-0.9149098613954783,0.6192787356278344,0.9149098613954783
1986,169,3.066665197456262,9.835045256469282,10.002363551141482,2.321419489990352,2.06284169196239,-0.74524570746591,6.768380059013021,9.089799549003372,60.0,10.0,50.0,55.20309342525296,-1.0722978303753692,-1.38100057933494,0.30870274895957084,1.38100057933494
1986,170,3.5617648252325136,10.66351741313763,10.2493886738038,2.0652783545727615,2.0534218830169806,-1.496486470659752,7.101752587905116,9.167030942477878,60.0,10.0,50.0,51.35128143609453,-1.3397274260314787,-1.2021650998385536,-0.13756232619292508,1.2021650998385536
1986,171,3.955129459871734,10.584767932416568,10.464484626539875,1.8677683692259444,2.4244748772988487,-2.0873610906457896,6.629638472544834,8.497406841770779,60.0,10.0,50.0,42.51664263527971,-1.206281024421478,-0.7044900378550619,-0.5017909865664162,0.7044900378550619
1986,172,3.773872573506153,9.68483958485637,9.554090383027281,1.77248686925234,2.3892360927570158,-2.0013857042538135,5.910967011350216,7.683453880602556,60.0,10.0,50.0,34.45846907932924,-1.504969273773595,-0.2846809638041197,-1.2202883099694752,0.2846809638041197
1986,173,3.4524558871810576,8.350024632234836,8.060234545112534,1.5795740527652398,2.1898580070202263,-1.8728818344158178,4.897568745053778,6.477142797819019,60.0,10.0,50.0,35.39557512467661,-1.696832546885467,-0.12471409967260016,-1.5721184472128669,0.12471409967260016
1986,174,3.2421641644001444,6.610878254025225,7.139093604718377,1.4696867376507339,2.1103218436439883,-1.7724774267494106,3.368714089625081,4.838400827275816,60.0,10.0,50.0,49.550060550678616,-1.5153272923424552,-0.27244843028267746,-1.2428788620597777,0.27244843028267746
1986,175,2.066318271300599,5.825458435284598,6.807553636314742,1.6324552626476312,2.021257023139321,-0.433863008652968,3.7591401639839988,5.39159542663163,,,,10.15819669258189,-1.6766632668444081,-0.7363125944086226,-0.9403506724357855,0.7363125944086226
1986,176,1.627940735511657,5.326778866071085,6.187690294698461,1.5600892529896686,1.4217864865924492,-0.06785148252198847,3.698838130559428,5.258927383549096,,,,,-2.092080829366313,-1.2993347433225226,-0.7927460860437905,1.2993347433225226
1986,177,1.8202275041328606,5.02926149992217,5.900018407088328,1.5838478417821853,1.4135637370791168,-0.2363796623506753,3.2090339957893095,4.792881837571494,,,,10.011064170457422,-2.0667524388297913,-1.8388348469109228,-0.2279175919188685,1.8388348469109228
1986,178,2.032547734111443,4.596269938228182,5.6251736236653445,1.434981545084046,1.387821271797739,-0.5975661890273969,2.563722204116739,3.998703749200785,10.75,10.0,0.75,10.33470655322645,-2.132338294580625,-2.4411795417067768,0.3088412471261517,2.4411795417067768
1986,179,2.310241686753767,4.16259577404035,5.1003064041115795,1.341895527802374,1.3581996474431217,-0.9683461589513931,1.8523540872865825,3.1942496150889568,10.75,10.0,0.75,10.348122572789388,-2.2663857652389683,-2.7055013939198282,0.43911562868085996,2.7055013939198282
1986,180,2.8768222948058138,4.3521695331515104,5.174055942407666,1.162492843861091,1.2403291943736316,-1.7143294509447227,1.4753472383456967,2.6378400822067882,11.25,10.0,1.25,10.502056080130366,-2.433939231438245,-2.8180841180541956,0.3841448866159505,2.8180841180541956
1986,181,2.795616564139058,4.706995601791825,5.525227883156403,0.9597176570749771,1.0579321781860498,-1.835898907064081,1.9113790376527673,2.8710966947277443,60.0,10.0,50.0,30.859578903716567,-2.148521050236462,-2.9245018871650434,0.7759808369285817,2.9245018871650434
1986,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,-0.0
1986,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,-0.0
1987,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,-0.0
1987,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,-0.0
1987,3,3.539566767807811,2.805456542035723,0.9594852984907738,0.6111548694951826,0.6195457581207954,-2.9284118983126284,-0.734110225772088,-0.12295535627690546,60.0,11.75,48.25,26.920058732472494,0.5725417433653586,3.5689612618482367,-2.9964195184828784,-3.5689612618482367
1987,4,3.237934177283598,3.32563051186221,1.1155498335563878,0.9250529673886653,0.998134270911989,-2.312881209894933,0.0876963345786117,1.0127493019672769,60.0,11.5,48.5,28.959209348082947,1.2646219588948557,3.5162343088484977,-2.251612349953642,-3.5162343088484977
1987,5,3.3058984024129368,3.447177232683885,1.4080416168456644,1.1532385596041903,1.1783829991043724,-2.1526598428087462,0.14127883027094823,1.2945173898751383,60.0,10.5,49.5,28.113307498663115,1.3036585387673494,3.772647488003135,-2.4689889492357855,-3.772647488003135
1987,6,3.47416194458794,3.301081295623208,1.397366525104978,1.342373996932167,1.347721347547529,-2.1317879476557726,-0.17308064896473185,1.169293347967435,44.25,10.25,34.0,26.946051868472722,0.9319280714802682,4.07801669096877,-3.146088619488502,-4.07801669096877
1987,7,3.6805475275326813,3.0563044745901706,1.4067808926001772,1.4650820537563152,1.6160736952620076,-2.215465473776366,-0.6242430529425107,0.8408390008138049,43.25,10.5,32.75,25.293357871393194,-0.18667990437761506,3.8343480770545257,-4.021027981432141,-3.8343480770545257
1987,8,4.577427566936049,2.5035073740647404,1.4279334725272803,1.3603053304383805,1.477703913571437,-3.217122236497669,-2.073920192871309,-0.7136148624329284,31.5,10.75,20.75,22.092529280315333,-1.8021001406162884,3.5570673297929987,-5.359167470409287,-3.5570673297929987
1987,9,5.104886795968826,2.122226133545173,1.2064439085095306,0.9937189399895007,1.0552485535770055,-4.111167855979326,-2.9826606624236534,-1.9889417224341526,30.25,11.25,19.0,21.78550994806632,-3.2794458318728976,3.4654372909322384,-6.7448831228051365,-3.4654372909322384
1987,10,4.96059055790313,1.984059565905616,0.7997158460962588,0.6542364059175735,0.7909255778525596,-4.306354151985556,-2.976530991997514,-2.3222945860799404,29.0,13.25,15.75,21.769587366194624,-3.91348183885794,2.9479877633692397,-6.86146960222718,-2.9479877633692397
1987,11,4.8509726866382445,2.8075201664159564,1.0879721466172725,0.4393603683964919,0.6062207151025678,-4.411612318241753,-2.043452520222288,-1.6040921518257965,27.75,13.75,14.0,21.479545568216555,-3.9037431847327504,2.3626330690828294,-6.266376253815579,-2.3626330690828294
1987,12,3.906057620106662,3.373414906303706,1.4141148279837927,0.32116899777166624,0.34820870652615576,-3.584888622334996,-0.5326427138029559,-0.21147371603128962,26.75,14.25,12.5,21.173203542157804,-3.133958707155893,1.6991619650925776,-4.833120672248471,-1.6991619650925776
1987,13,1.9950948699895494,3.4921595213525025,1.7050004561787002,0.32317521704180624,0.30601877264718913,-1.6719196529477431,1.497064651362953,1.8202398684047594,25.5,16.0,9.5,21.1484908359805,-1.552156265325211,0.9994511741213056,-2.5516074394465167,-0.9994511741213056
1987,14,0.8828647488932054,3.191541156296126,1.9337383221167306,0.43718738702597804,0.3699506625083124,-0.4456773618672274,2.3086764074029205,2.7458637944288986,44.5,17.0,27.5,27.08922476010975,-0.2000915215079922,0.5788453065864634,-0.7789368280944555,-0.5788453065864634
1987,15,0.517738713666825,2.7503464878601704,1.9757819433754409,0.5505335287981636,0.45693293568769267,0.03279481513133864,2.2326077741933457,2.783141302991509,46.25,17.5,28.75,32.955368528216425,0.38557703145152594,0.5891711471251752,-0.2035941156736492,-0.5891711471251752
1987,16,0.30923160016160056,1.8852224179854364,1.7283982000337448,0.6697661743329538,0.5648696881214941,0.36053457417135326,1.5759908178238358,2.2457569921567897,47.0,18.25,28.75,34.79730152560712,0.6177517616846888,0.6072135467209107,0.010538214963778159,-0.6072135467209107
1987,17,1.686456206274039,1.3606124838516396,1.541953711780716,0.8498299465457584,0.9392019618635147,-0.8366262597282805,-0.32584372242239934,0.5239862241233593,47.5,18.5,29.0,34.00484290870242,0.7608636153231555,1.1830188164348878,-0.4221552011117323,-1.1830188164348878
1987,18,3.33527909233252,1.0836562214562322,1.2828710698938708,1.237291913451766,1.699106422010607,-2.0979871788807545,-2.2516228708762878,-1.014330957424522,44.5,17.5,27.0,31.0441871950772,0.23978443193561585,2.1351738739770734,-1.8953894420414574,-2.1351738739770734
1987,19,3.9177385723659888,0.9697934958084949,1.1151936752520033,1.7563780625083592,2.2906348909799803,-2.1613605098576296,-2.947945076557494,-1.1915670140491348,39.5,15.75,23.75,28.236948788512656,-0.7208223663253837,2.750867168222982,-3.471689534548366,-2.750867168222982
1987,20,4.011610584739953,0.9480109188090667,0.9515398623849527,1.6489823777790171,2.2394677977248394,-2.3626282069609355,-3.063599665930886,-1.4146172881518688,39.0,15.0,24.0,27.127593611625656,-1.1593101471885099,3.05502413337693,-4.21433428056544,-3.05502413337693
1987,21,5.278168062521269,0.8306411071324123,0.7606981320686875,1.6643858892314292,2.26544262997465,-3.61378217328984,-4.447526955388857,-2.7831410661574276,38.0,14.0,24.0,25.949137724812893,-1.6908005712055256,3.4253423550658644,-5.11614292627139,-3.4253423550658644
1987,22,7.038226244642144,0.7250577788089716,0.6160581212664946,1.6241260125530705,2.2243144283218212,-5.414100232089073,-6.313168465833172,-4.689042453280102,37.0,13.5,23.5,25.002608867772686,-2.3253423781177736,3.7339371380610986,-6.059279516178872,-3.7339371380610986
1987,23,7.92305290505762,0.8301313627235054,0.585593160925776,1.311582043499116,1.6455622129854952,-6.611470861558504,-7.092921542334115,-5.781339498834999,31.5,13.5,18.0,23.461112569646925,-2.767202693728957,3.275341326855599,-6.042544020584556,-3.275341326855599
1987,24,7.729853654270013,1.044182053265195,0.6610032247619941,0.7733840789700345,1.0596165743699482,-6.956469575299979,-6.685671601004818,-5.912287522034783,30.5,14.25,16.25,23.189076559492005,-2.36254081625053,2.4344866700015895,-4.797027486252119,-2.4344866700015895
1987,25,7.7308825696949,1.1191004775928346,0.7660141278800253,0.8634022304844113,1.086745502433401,-6.8674803392104895,-6.611782092102066,-5.7483798616176545,30.25,14.75,15.5,23.068540741796365,-1.7974802663994431,2.0127815965764064,-3.8102618629758496,-2.0127815965764064
1987,26,6.501899588634142,1.1841598948305496,0.8350965745831067,0.890843336170047,1.0688691520755493,-5.6110562524640955,-5.317739693803593,-4.426896357633545,60.0,15.25,44.75,26.250363237975233,-0.5431315964896071,1.5942286542619697,-2.137360250751577,-1.5942286542619697
1987,27,4.2783540721236255,1.2237021292529673,0.7883678301567001,0.9961310908513197,0.9138904100002043,-3.282222981272306,-3.054651942870658,-2.0585208520193383,46.25,15.75,30.5,30.28230280242553,0.2803012634657985,1.3801753446734126,-1.0998740812076142,-1.3801753446734126
1987,28,2.9848203174790418,1.0557179659204818,0.7458185165388167,1.1370034055007625,1.0618210231082308,-1.8478169119782792,-1.92910235155856,-0.7920989460577972,45.75,15.75,30.0,31.243848253596777,0.41087617369331,1.8859131917901812,-1.4750370180968713,-1.8859131917901812
1987,29,5.553068069933332,0.7731744293800498,0.6280708500678616,1.1347049894371084,1.140463332844114,-4.418363080496223,-4.779893640553282,-3.6451886511161735,44.0,14.0,30.0,28.296997766658876,-0.1922737635335168,2.898322138671079,-3.090595902204596,-2.898322138671079
1987,30,6.223093576796647,0.8336792049968474,0.5221651013690842,1.0740903092288798,1.2460401154280651,-5.1490032675677675,-5.3894143717998,-4.3153240625709195,42.5,11.25,31.25,25.059342585378776,-1.1011400094825612,3.125851635823668,-4.226991645306229,-3.125851635823668
1987,31,6.86033121274125,1.3193000963044457,0.8372023844505874,0.9389303956270002,1.1702123299133413,-5.921400817114249,-5.5410311164368045,-4.602100720809804,30.75,10.25,20.5,21.820383863730935,-2.605719611471281,3.2059296723281783,-5.8116492837994596,-3.2059296723281783
1987,32,6.67450513931543,1.9477138856021554,1.0181596265711128,0.7176354620240102,1.0343726382570821,-5.9568696772914205,-4.726791253713275,-4.009155791689265,29.25,10.0,19.25,21.026161832967848,-3.54157271003361,2.8836490333302085,-6.425221743363819,-2.8836490333302085
1987,33,6.0886435480480685,2.39399314636273,1.1182901836807684,0.44581944859779105,0.6622623488757852,-5.642824099450277,-3.6946504016853385,-3.2488309530875474,28.25,10.0,18.25,20.39815938101339,-3.372350358652345,2.3935802010649163,-5.765930559717262,-2.3935802010649163
1987,34,3.4885914097158897,2.81099946777921,1.2078953251532354,0.4017104490129597,0.5281392717121854,-3.08688096070293,-0.6775919419366798,-0.2758814929237201,27.25,10.0,17.25,19.76929553862718,-2.3175435150930137,1.981744437475339,-4.299287952568353,-1.981744437475339
1987,35,2.9512065287350873,3.113598588232523,1.344531066776713,0.48169918293150277,0.45259945860830125,-2.4695073458035846,0.16239205949743551,0.6440912424289382,27.75,10.0,17.75,20.343518490962122,-1.1718149138038396,1.991194836264579,-3.1630097500684187,-1.991194836264579
1987,36,2.5112705740144894,2.9736223575018115,1.1120291242448155,0.6020721684699929,0.5388067564637751,-1.9091984055444966,0.4623517834873221,1.0644239519573149,43.25,11.0,32.25,24.9519443941664,-0.07205085042733812,1.8960111333194152,-1.9680619837467532,-1.8960111333194152
1987,37,2.2597120912164637,2.7647054678854053,1.1404094688653803,0.7799759874418642,0.6633906938140298,-1.4797361037745995,0.5049933766689416,1.2849693641108058,45.0,11.75,33.25,28.576541649956308,0.49185607935100395,1.693196137202095,-1.201340057851091,-1.693196137202095
1987,38,2.3800153061571288,2.6006664881503236,1.2070327893911483,0.9412807300333921,0.9717164756561172,-1.4387345761237367,0.2206511819931949,1.1619319120265872,46.75,13.5,33.25,30.845550791878154,0.8635421799365524,1.830135677677592,-0.9665934977410398,-1.830135677677592
1987,39,3.837275281001539,2.4327159898353194,1.281070273035611,1.0872177430257906,1.2251223025030726,-2.7500575379757484,-1.4045592911662195,-0.3173415481404289,44.75,15.75,29.0,30.702637081776068,0.30992373422802916,2.074249190724269,-1.7643254564962396,-2.074249190724269
1987,40,6.821046078251055,2.084804614215572,1.2226517665054977,1.1719142368872422,1.3225475564631213,-5.649131841363813,-4.7362414640354835,-3.564327227148241,42.25,16.0,26.25,28.527867602271332,-0.6352269749192938,2.438440804902876,-3.07366777982217,-2.438440804902876
1987,41,6.995957909327182,2.2674200349630023,1.3543230549357703,1.2275963368796476,1.4250608229034318,-5.768361572447534,-4.72853787436418,-3.5009415374845325,38.75,14.25,24.5,26.608386732557683,-1.0164844749658102,2.292027228110541,-3.308511703076351,-2.292027228110541
1987,42,6.800494431008558,2.2396300351428216,1.458972112971105,1.1793105120588783,1.3808543636228268,-5.62118391894968,-4.560864395865737,-3.381553883806858,43.5,14.0,29.5,26.09331533825575,-0.9389636641874639,2.270086323961238,-3.209049988148702,-2.270086323961238
1987,43,7.306214866182575,2.6454207350571006,1.5771474555139027,1.3892864585140619,1.393994818599177,-5.916928407668514,-4.660794131125474,-3.2715076726114125,42.5,13.5,29.0,23.617235902151354,-1.3183052024285047,2.2997283998992963,-3.618033602327801,-2.2997283998992963
1987,44,5.990359866911368,3.6339410368976544,1.602066161994421,1.5286438397999413,1.4121268508624158,-4.461716027111427,-2.356418830013714,-0.827774990213773,43.5,10.25,33.25,21.84849225149284,-0.9949894994645724,2.04113354872666,-3.0361230481912322,-2.04113354872666
1987,45,2.8736559632085545,4.886765057423133,2.1879878882216004,1.7212636409558728,1.5323894671040037,-1.1523923222526817,2.013109094214579,3.7343727351704517,44.5,10.0,34.5,24.01649097545431,-0.17635891479015506,1.9588164039647777,-2.135175318754933,-1.9588164039647777
1987,46,3.0851267973850387,5.266889447328847,2.542872658388639,1.9657699143742808,1.6679113734213409,-1.1193568830107579,2.181762649943808,4.147532564318089,45.0,10.0,35.0,26.57292165069999,0.32388767891183246,2.7912766204930795,-2.467388941581247,-2.7912766204930795
1987,47,3.6740951305853504,5.755226957038192,2.693885664903277,1.92795018347329,1.646096858299022,-1.7461449471120605,2.081131826452842,4.009082009926132,60.0,10.0,50.0,27.702890201551018,0.5583280931356792,3.3427621383693222,-2.784434045233643,-3.3427621383693222
1987,48,3.748297929325387,6.155191099246942,2.940859388907534,1.913956415455586,1.6319314458993355,-1.834341513869801,2.4068931699215548,4.32084958537714,60.0,10.0,50.0,28.707808276701865,1.1350659065132755,3.535150191136737,-2.4000842846234614,-3.535150191136737
1987,49,4.277069866207356,5.919099432422602,3.168809092516,2.2179872658505264,1.9292609793978643,-2.059082600356829,1.6420295662152462,3.8600168320657726,44.75,10.0,34.75,27.37311286810505,1.3136494795493905,4.051067470983961,-2.7374179914345707,-4.051067470983961
1987,50,4.58953776845897,5.566719509473486,2.903232088486992,2.320723374293739,2.3778120101190328,-2.268814394165231,0.9771817410145154,3.2979051153082546,44.75,10.0,34.75,26.85172067361899,1.3619717296392513,4.471198339429262,-3.1092266097900105,-4.471198339429262
1987,51,4.412861264770922,5.469366199041031,2.7907595887172567,2.2467821344052643,2.623108861848698,-2.1660791303656577,1.0565049342701087,3.303287068675373,44.25,10.0,34.25,25.74906161482716,0.9296188880077565,4.408846494904318,-3.4792276068965613,-4.408846494904318
1987,52,5.414152752602804,5.427631955804846,3.0181195205190003,2.5194337876166,3.3345105693637307,-2.8947189649862035,0.0134792032020421,2.532912990818642,43.25,10.0,33.25,24.506686850744874,0.41581689201796107,4.590096381078032,-4.174279489060071,-4.590096381078032
1987,53,7.200045367092755,5.545855281046977,3.242024740633555,2.340271350700199,3.4982447949166304,-4.859774016392556,-1.6541900860457774,0.6860812646544217,37.5,10.0,27.5,23.013413201482592,-0.5095409794672864,4.663614888166935,-5.173155867634221,-4.663614888166935
1987,54,8.321319131769005,5.795286786535262,3.4755452878308595,1.906045547538569,3.1086008626247597,-6.4152735842304365,-2.5260323452337436,-0.6199867976951747,33.25,10.0,23.25,21.97559843200917,-1.5414904940824499,4.371237434399527,-5.912727928481977,-4.371237434399527
1987,55,8.86640437820595,6.211516125751217,3.9668029016558326,1.6802617653622034,2.561332257309101,-7.186142612843746,-2.6548882524547324,-0.9746264870925287,31.5,10.0,21.5,21.15396144417978,-2.156940305465706,3.7065697667090594,-5.8635100721747655,-3.7065697667090594
1987,56,8.584341146163197,6.687487322344368,4.667628569577145,1.5568391793571474,2.1414243758168197,-7.027501966806049,-1.8968538238188293,-0.3400146444616823,30.75,10.0,20.75,20.440995092782273,-2.1492242960192347,3.057167311463432,-5.206391607482667,-3.057167311463432
1987,57,6.694259702567213,6.594652019278344,4.831619364523945,1.293750531917251,1.4558433430836049,-5.400509170649962,-0.09960768328886882,1.194142848628382,30.0,10.0,20.0,19.634586381418167,-1.9977681656307482,2.3724179662296847,-4.370186131860433,-2.3724179662296847
1987,58,3.852102468674371,6.046920878411971,4.647265566523539,1.4317165301721355,1.3019544855418648,-2.4203859385022355,2.1948184097376,3.6265349399097353,29.75,10.0,19.75,19.078525043805918,-1.057436331885463,1.8116449196353666,-2.8690812515208295,-1.8116449196353666
1987,59,4.492213843681763,5.481730137083965,4.433126050641782,1.615688292545871,1.4738389740233993,-2.876525551135892,0.9895162934022022,2.6052045859480737,48.25,10.0,38.25,24.7750629425865,0.44048341126286633,1.9184063713545885,-1.477922960091722,-1.9184063713545885
1987,60,5.277236191624535,4.85708548194981,4.160029247959002,1.865977497011988,2.290836703972283,-3.411258694612547,-0.4201507096747248,1.4458267873372632,49.5,10.0,39.5,28.206711681647707,1.2745938958743839,2.5212066416622303,-1.2466127457878464,-2.5212066416622303
1987,61,5.254260595443463,4.3006886923050525,3.6016808852859215,2.6971411149254356,3.229940926845288,-2.5571194805180273,-0.9535719031384104,1.7435692117870252,52.0,10.0,42.0,29.443549061456654,1.7127646634303209,3.1400978026735733,-1.4273331392432524,-3.1400978026735733
1987,62,5.5058049115079815,4.264565270765962,3.3276265694453744,3.2703631883910775,3.649318292235863,-2.235441723116904,-1.2412396407420196,2.029123547649058,51.75,10.0,41.75,29.522450001744968,1.7816418523334228,3.6946839796264044,-1.9130421272929816,-3.6946839796264044
1987,63,6.455115642748364,4.8819949266764775,3.7419614407172723,3.5657979224545095,4.004775458415919,-2.8893177202938545,-1.5731207160718865,1.9926772063826235,45.0,10.0,35.0,27.521990296486635,1.141299955641194,4.336874807424036,-3.195574851782842,-4.336874807424036
1987,64,6.015331983099662,5.328484313204296,4.073096171985185,3.9281698308936326,4.646635986673301,-2.0871621522060293,-0.686847669895366,3.2413221609982674,60.0,10.0,50.0,26.55817282583479,0.11751305454487178,4.472403012413777,-4.354889957868905,-4.472403012413777
1987,65,6.93899967886592,5.9080771623928205,4.165070512498868,3.7712250890583667,4.216059434046103,-3.167774589807553,-1.0309225164730993,2.740302572585267,60.0,10.0,50.0,25.64485806584924,-0.6870311486904057,4.052702525330788,-4.739733674021194,-4.052702525330788
1987,66,8.176556746479767,6.960095458492809,5.104967205171156,2.8578203785281366,3.611655517027727,-5.3187363679516295,-1.2164612879869576,1.6413590905411795,60.0,10.0,50.0,24.22553413657181,-1.1328802848339616,3.5084157616568774,-4.641296046490839,-3.5084157616568774
1987,67,8.051900655105188,8.388592259200658,6.561396901419326,2.360744309547427,3.4228759553593435,-5.6911563455577605,0.3366916040954706,2.697435913642897,60.0,10.0,50.0,22.357689880427916,-1.0194488381132751,2.8266382875933234,-3.8460871257065987,-2.8266382875933234
1987,68,6.850940945333327,9.356753608926406,7.810822518387961,1.965578143980416,2.959107422066929,-4.885362801352911,2.505812663593079,4.471390807573495,60.0,10.0,50.0,20.61267654407659,-0.6479248675283916,2.1302305317416703,-2.778155399270062,-2.1302305317416703
1987,69,4.747570228455834,10.335004292666175,9.7570861598724,1.4091032174131624,2.2152785214595885,-3.338467011042672,5.587434064210341,6.996537281623504,60.0,10.0,50.0,22.1109089793894,-0.11614887380436896,1.6861912844229152,-1.8023401582272842,-1.6861912844229152
1987,70,3.373038318962569,11.361172240918911,12.20717048230428,1.2928011171049973,2.0424651367172006,-2.080237201857572,7.988133921956342,9.280935039061339,60.0,10.0,50.0,26.792831547364557,0.3627421791852443,1.9831319743581335,-1.6203897951728892,-1.9831319743581335
1987,71,3.9960390859179724,12.039163269927865,13.767786193491117,1.492135707653679,1.8736347165362606,-2.5039033782642934,8.043124184009892,9.535259891663571,60.0,10.0,50.0,27.339734424937042,0.4286684989917682,2.456709867105151,-2.0280413681133824,-2.456709867105151
1987,72,6.14761215574332,12.69869234868657,14.801905018101293,1.6068745772648878,1.8552469505572218,-4.540737578478432,6.5510801929432505,8.15795477020814,60.0,10.0,50.0,25.83482611493945,0.18390600613341554,2.7910779904739593,-2.607171984340544,-2.7910779904739593
1987,73,6.960654022943195,13.116758839115207,15.352043239565887,1.5924386329898932,1.8554666625361576,-5.368215389953302,6.156104816172012,7.748543449161905,60.0,10.0,50.0,23.389381518011902,-0.007777922982475639,2.744592726700646,-2.7523706496831215,-2.744592726700646
1987,74,6.935432518905094,13.66436423096567,16.001349338689256,1.627221207646233,1.753605325623285,-5.3082113112588605,6.728931712060577,8.35615291970681,60.0,10.0,50.0,20.85648224130004,-0.1401964325165354,2.338719560930024,-2.4789159934465594,-2.338719560930024
1987,75,5.824095062129232,14.065785563707996,16.112021127843057,1.5994438706478877,1.5068313182909379,-4.224651191481344,8.241690501578763,9.841134372226652,60.0,10.0,50.0,19.87375420567399,-0.030825406024985097,1.8682619504718145,-1.8990873564967996,-1.8682619504718145
1987,76,4.305844465253271,14.532172405394084,16.493793293819994,1.5988607205552388,1.4715751205443608,-2.7069837446980323,10.226327940140813,11.825188660696051,60.0,10.0,50.0,23.503336789577233,0.4514103581290895,1.7098420200631852,-1.2584316619340958,-1.7098420200631852
1987,77,2.731624873775581,14.569574864010471,16.8161453309924,1.6447947152311868,1.4590441314860296,-1.086830158544394,11.83794999023489,13.482744705466079,60.0,10.0,50.0,28.937402797080757,1.1307591307670484,1.8904409528203683,-0.7596818220533199,-1.8904409528203683
1987,78,3.1418908980362175,13.85115357923628,15.984298241138841,1.7253816534911808,1.774704452842543,-1.4165092445450367,10.709262681200062,12.434644334691244,60.0,10.0,50.0,30.615645929569514,1.6490783572034537,2.4936807891707145,-0.8446024319672607,-2.4936807891707145
