window,source_index,target_index,family_direction,v1_status,failure_reason,evidence_tier,v1_stability_judgement,observed_positive_peak_abs_r,observed_positive_peak_lag,single_lag_p95_mean,single_lag_p95_max,max_lag_signed_p95,max_lag_abs_p95,max_lag_abs_p99,observed_minus_single_lag_p95_mean,observed_minus_max_lag_abs_p95,observed_over_max_lag_abs_p95,p_pos_surrogate_existing,p_pos_surrogate_recomputed,q_pos_within_window,fdr_pressure_ratio,single_to_max_lag_p95_increase
S3,Je_meridional_width,H_strength,Je→H,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.03683398924971324,3,0.06632699632889812,0.06878805770213962,0.0778549161542504,0.08489563393839235,0.09805976688830863,-0.029493007079184876,-0.04806164468867911,0.43387377584627246,0.5054945054945055,0.8001998001998002,0.6597131681877444,1.3050847457627117,0.018568637609494232
S3,H_strength,P_spread_lat,H→P,lead_lag_yes,,Tier1a_audit_stable_clear_leadlag,stable_lag_dominant,0.2885555034275743,4,0.2100302354622233,0.21692197548241357,0.25694572703430907,0.27935827540164676,0.32229661379851954,0.078525267965351,0.00919722802592754,1.0329226976101002,0.0089910089910089,0.04095904095904096,0.040133779264214,4.463768115942069,0.06932803993942346
S3,P_north_minus_main_35_45,V_NS_diff,P→V,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.09739499025343651,2,0.20255010206235421,0.2075364349399313,0.2342959388230612,0.2595686069686212,0.3106469514067907,-0.1051551118089177,-0.1621736167151847,0.3752186806827931,0.4515484515484515,0.8741258741258742,0.6153846153846153,1.3628318584070795,0.057018504906267004
S3,V_pos_centroid_lat,P_north_minus_main_35_45,V→P,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.1533629098048619,1,0.18725583599291146,0.19351509789193522,0.22521208413920243,0.24156525537113616,0.28205501024399704,-0.033892926188049566,-0.08820234556627427,0.6348715570425809,0.1728271728271728,0.43156843156843155,0.3548717948717949,2.0533333333333337,0.0543094193782247
S3,Jw_strength,Je_axis_lat,Jw→Je,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.12330106745582219,5,0.16817474707409025,0.1752423006158696,0.20330987525005717,0.22883129748948486,0.261520161413759,-0.04487367961826806,-0.10553023003366267,0.538829560504013,0.2307692307692307,0.5954045954045954,0.4281742354031511,1.8554216867469886,0.06065655041539461
S3,Je_strength,P_spread_lat,Je→P,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.14355197320677388,1,0.1984278721590998,0.20328548926451925,0.2278112934325948,0.2605844178177538,0.30086485330217533,-0.05487589895232592,-0.11703244461097995,0.5508847167798441,0.2087912087912088,0.5954045954045954,0.3994266602962255,1.9130434782608694,0.06215654565865403
S3,Je_meridional_width,Jw_strength,Je→Jw,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.04467554741350838,5,0.06657396607478691,0.0685119819660098,0.0811814973197904,0.08745294699238487,0.10526641907561815,-0.021898418661278528,-0.04277739957887649,0.5108523949158464,0.3516483516483517,0.6473526473526473,0.5415384615384616,1.5400000000000003,0.02087898091759796
S3,V_strength,Je_axis_lat,V→Je,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.03815031723812132,1,0.1743165992111922,0.18109635791433507,0.2021490393284425,0.22374212225047388,0.2617520810201689,-0.13616628197307087,-0.18559180501235256,0.17051021441288092,0.8001998001998002,0.997002997002997,0.8833746898263027,1.103942652329749,0.04942552303928169
S3,Je_strength,P_main_band_share,Je→P,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.15180412639787091,1,0.2091011750180979,0.21408943570325722,0.24216722227204573,0.2661955800551924,0.311795771452766,-0.057297048620227,-0.11439145365732148,0.5702729037288906,0.1818181818181818,0.5944055944055944,0.3660130718954248,2.0130718954248366,0.05709440503709448
S3,P_north_band_share_35_45,H_strength,P→H,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.0619983814447178,3,0.1858228823324113,0.19670227226617507,0.21374475292348116,0.24385593667631028,0.2954941021670566,-0.12382450088769348,-0.18185755523159247,0.2542418375772958,0.6553446553446554,0.973026973026973,0.7733569112879457,1.1800766283524904,0.05803305434389899
S3,Jw_meridional_width,P_main_band_share,Jw→P,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.017067098939484007,1,0.08684290961717907,0.09351643006325491,0.10583572063158829,0.1153819168282243,0.14012375708804073,-0.06977581067769506,-0.09831481788874029,0.14791831691349677,0.95004995004995,0.997002997002997,0.9721441349348326,1.0232558139534884,0.028539007211045228
S3,Je_meridional_width,V_NS_diff,Je→V,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.05862133262455065,4,0.06742716096041287,0.07238102711546696,0.07975733188957695,0.08830480774968576,0.10511244334988512,-0.008805828335862222,-0.029683475125135104,0.6638521063396943,0.1748251748251748,0.37162837162837165,0.3565970453387672,2.0397350993377485,0.020877646789272883
S3,P_main_band_share,Je_meridional_width,P→Je,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.04256898429356055,1,0.06462278427185712,0.06685359750428292,0.07729730234428317,0.08596217975726754,0.09986235634883504,-0.022053799978296575,-0.04339319546370699,0.4952059663187126,0.3196803196803197,0.6773226773226774,0.5128205128205129,1.604166666666667,0.021339395485410417
S3,V_strength,Je_strength,V→Je,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.03343222616682885,1,0.21336604414226587,0.21679791902317253,0.25134839570377365,0.2732052657286692,0.32725092019178875,-0.179933817975437,-0.23977303956184037,0.1223703579711809,0.8571428571428571,0.998001998001998,0.9124668435013265,1.0645446507515477,0.05983922158640334
S3,V_NS_diff,P_spread_lat,V→P,lead_lag_yes,,Tier1b_audit_stable_with_same_day,stable_lag_dominant,0.49633524066363865,3,0.2088199868285618,0.2255589199053149,0.24467576990310522,0.2629693588616552,0.3131361639822613,0.28751525383507687,0.23336588180198348,1.8874261351671557,0.0009990009990009,0.000999000999000999,0.0085470085470085,8.555555555556356,0.05414937203309339
S3,H_west_extent_lon,Jw_axis_lat,H→Jw,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.08051042041492401,1,0.14975212347044428,0.159879152278022,0.17795515373020215,0.19838784340535157,0.23002802313135334,-0.06924170305552027,-0.11787742299042756,0.40582335607340053,0.4295704295704295,0.7992007992007992,0.5933080372542257,1.3811659192825114,0.048635719934907284
S3,V_pos_centroid_lat,Je_meridional_width,V→Je,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.03185062622365631,1,0.06467316725165069,0.06823853545967963,0.07956398182603394,0.0849114368889828,0.10324989733355087,-0.03282254102799438,-0.05306081066532649,0.375104077738071,0.5694305694305695,0.8771228771228772,0.7130058696323757,1.2521383780736983,0.020238269637332107
S3,P_main_minus_south,Je_strength,P→Je,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.15011532364232394,1,0.20564989153325045,0.21917691596450606,0.24258832322853713,0.2639319168352438,0.3205727849422513,-0.055534567890926506,-0.11381659319291987,0.5687653294922703,0.2017982017982018,0.5554445554445554,0.3909046927914852,1.9371069182389935,0.05828202530199336
S3,Jw_strength,P_south_band_share_18_24,Jw→P,lead_lag_yes,,Tier1b_audit_stable_with_same_day,stable_lag_dominant,0.31220713208075934,4,0.18485220627102225,0.1934757984569778,0.22197432357721616,0.2483333650475946,0.30917006276129494,0.1273549258097371,0.06387376703316475,1.2572097672856926,0.0099900099900099,0.006993006993006993,0.0427350427350427,4.277777777777813,0.06348115877657234
S3,Je_strength,V_strength,Je→V,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.05694488869493288,5,0.20676021707408868,0.21553046850497498,0.23930691908726281,0.27001580312081125,0.30942879117885835,-0.1498153283791558,-0.21307091442587836,0.21089465148621112,0.7042957042957043,0.991008991008991,0.8216783216783217,1.1666666666666665,0.06325558604672257
S3,Jw_strength,P_main_minus_south,Jw→P,lead_lag_yes,,Tier1a_audit_stable_clear_leadlag,stable_lag_dominant,0.31918371121049327,5,0.19806366020102165,0.20675183364436925,0.22155861915529293,0.2564556967921779,0.29695891164722643,0.12112005100947162,0.06272801441831538,1.2445959095583976,0.0049950049950049,0.007992007992007992,0.0252206809583858,5.049180327868934,0.05839203659115624
S3,Jw_meridional_width,Je_axis_lat,Jw→Je,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.03664688623866842,4,0.0863046722050634,0.0916007405068589,0.10083318343411142,0.11519225437798995,0.1371168038161382,-0.049657785966394974,-0.07854536813932153,0.31813672226967565,0.7502497502497503,0.916083916083916,0.8558404558404559,1.1407407407407408,0.028887582172926557
S3,Jw_axis_lat,P_total_centroid_lat_10_50,Jw→P,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.10655547774762307,1,0.16196889229231468,0.17090830685351915,0.18741158832695595,0.20953280884978068,0.24520817700632505,-0.055413414544691605,-0.10297733110215761,0.5085383923050225,0.3196803196803197,0.6653346653346653,0.5128205128205129,1.604166666666667,0.047563916557466
S3,P_total_centroid_lat_10_50,Je_meridional_width,P→Je,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.045243869299513836,5,0.0668884459603967,0.06962312520557554,0.07872610082292891,0.08903648309695596,0.10815415666199749,-0.02164457666088286,-0.04379261379744212,0.508149780020463,0.3256743256743257,0.6333666333666333,0.5170499603489294,1.5876288659793811,0.02214803713655926
S3,P_north_minus_main_35_45,Jw_strength,P→Jw,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.07334446332744396,1,0.19497875520688351,0.20234664376485373,0.23246564689575863,0.25204462357695445,0.29313395364620837,-0.12163429187943955,-0.1787001602495105,0.29099792840869854,0.5724275724275725,0.9590409590409591,0.7130058696323757,1.2455826797591762,0.05706586837007094
S3,Jw_meridional_width,P_spread_lat,Jw→P,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.026739024564620743,4,0.08733191521647916,0.09361322084441344,0.10514853492822968,0.11463882306832579,0.13440301374799027,-0.060592890651858425,-0.08789979850370505,0.2332458049458868,0.8591408591408591,0.98001998001998,0.9124668435013265,1.0620689655172415,0.027306907851846626
S4,P_main_minus_south,Jw_meridional_width,P→Jw,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.01797735686611829,5,0.04954297592001102,0.05140962474234126,0.058059504719156045,0.06678254824894857,0.07464848377958337,-0.03156561905389273,-0.04880519138283028,0.2691924363099057,0.8321678321678322,0.964035964035964,0.8930581613508444,1.0731707317073171,0.017239572328937545
S4,V_strength,Jw_meridional_width,V→Jw,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.015806491290056495,5,0.05037169124842598,0.05100094519053086,0.06044899593001618,0.06673209842295491,0.0800834170409165,-0.034565199958369486,-0.05092560713289841,0.23686489206248731,0.8651348651348651,0.9790209790209791,0.9125395152792412,1.054794520547945,0.016360407174528933
S4,Jw_strength,P_south_band_share_18_24,Jw→P,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.08594070770390147,1,0.16386463655432312,0.1727563102053174,0.19580701058167332,0.21795398180629974,0.2575265990924188,-0.07792392885042165,-0.13201327410239827,0.39430666506601736,0.4025974025974026,0.8681318681318682,0.5535714285714286,1.375,0.05408934525197662
S4,Je_strength,V_NS_diff,Je→V,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.052157408994936205,1,0.16616780512478274,0.17157898697770022,0.19809531266251784,0.2177245875126909,0.25992378469155775,-0.11401039612984654,-0.16556717851775468,0.23955681620889976,0.6393606393606394,0.978021978021978,0.7603207603207603,1.1891891891891893,0.051556782387908145
S4,H_strength,P_spread_lat,H→P,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.17811033143746566,4,0.16777379734585604,0.1759622116689624,0.19164035014939398,0.21352759200883636,0.25040260394674796,0.010336534091609617,-0.03541726057137071,0.8341326278343221,0.0539460539460539,0.1878121878121878,0.1496881496881496,2.7747747747747757,0.045753794662980324
S4,H_centroid_lat,Jw_strength,H→Jw,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.15564522446278845,3,0.14463718121835903,0.15216121213740383,0.16990735350571531,0.19051245265237238,0.23902083078786418,0.011008043244429416,-0.03486722818958393,0.8169818943373425,0.0519480519480519,0.16683316683316685,0.1495327102803738,2.878504672897198,0.04587527143401335
S4,H_west_extent_lon,Jw_strength,H→Jw,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.07418379290838743,1,0.12314591316086068,0.12869003933757914,0.14939925084768713,0.16681884049519582,0.19101560459936207,-0.04896212025247325,-0.09263504758680839,0.4446967302264868,0.3356643356643357,0.7582417582417582,0.5092838196286472,1.5172413793103448,0.04367292733433514
S4,Je_meridional_width,P_north_band_share_35_45,Je→P,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.016469674981518623,1,0.055472067595599694,0.057889968627726336,0.06599954536798787,0.07293858304595852,0.08767113291025316,-0.039002392614081074,-0.056468908064439896,0.22580195959031862,0.8521478521478522,0.984015984015984,0.90192968543484,1.058419243986254,0.01746651545035882
S4,Jw_meridional_width,V_pos_centroid_lat,Jw→V,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.025370039788170054,1,0.05475784403750246,0.05867521762417023,0.06401251118063912,0.074608093245263,0.0929728950519167,-0.029387804249332405,-0.04923805345709295,0.34004407142224935,0.7032967032967034,0.903096903096903,0.805261652845296,1.1449814126394053,0.019850249207760545
S4,P_south_band_share_18_24,V_NS_diff,P→V,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.1105397079005021,5,0.16725597281808452,0.16994047819448924,0.19313537588876062,0.21532631446065534,0.2422035017248735,-0.056716264917582415,-0.10478660656015323,0.5133590298862429,0.2357642357642357,0.6453546453546454,0.4197421076033792,1.7803468208092488,0.04807034164257082
S4,Jw_strength,P_total_centroid_lat_10_50,Jw→P,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.1389635532311273,2,0.16827535150324163,0.178411024357134,0.19331980319499623,0.2256231639709133,0.2626919807951101,-0.02931179827211433,-0.08665961073978601,0.6159099570514049,0.1328671328671328,0.42857142857142855,0.2783882783882783,2.0952380952380953,0.05734781246767168
S4,P_north_minus_main_35_45,V_strength,P→V,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.03373631395527473,5,0.15764157524136962,0.16105202987378,0.18557636279496345,0.20239864739286795,0.24255175402675588,-0.12390526128609489,-0.1686623334375932,0.16668250697244294,0.7832167832167832,0.999000999000999,0.8677365799667958,1.1079136690647482,0.04475707215149832
S4,V_strength,H_west_extent_lon,V→H,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.0585775451691324,2,0.12114251455367446,0.1251404174542014,0.14623579567492992,0.16117110033829546,0.188467260148945,-0.06256496938454206,-0.10259355516916306,0.36344943383881545,0.4885114885114885,0.8901098901098901,0.6230133502860776,1.2753299869864287,0.040028585784621
S4,Jw_meridional_width,H_centroid_lat,Jw→H,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.029876457376563893,2,0.054002301185369396,0.06054414565492542,0.06725079588307928,0.07202631975716511,0.08509636113367858,-0.024125843808805503,-0.04214986238060122,0.41479916615608853,0.6673326673326674,0.8161838161838162,0.7785547785547786,1.1666666666666667,0.018024018571795718
S4,P_main_band_share,H_strength,P→H,positive_lag_not_supported,positive_lag_not_supported,Tier5a_no_not_supported,not_supported,0.1606932877508967,1,0.1638596556890804,0.17412593062286089,0.19782106639306107,0.21767389339470145,0.26729143331687477,-0.0031663679381837007,-0.05698060564380475,0.7382294920388843,0.0989010989010989,0.25674325674325676,0.2307692307692307,2.3333333333333326,0.05381423770562105
