window_id,object_A,object_B,baseline,branch,metric,delta_observed,delta_definition,A_growth_pulse_structure,B_growth_pulse_structure,delta_median,delta_q025,delta_q975,P_A_larger_or_earlier,P_B_larger_or_earlier,growth_process_decision
W045,Je,Jw,C0_full_stage,dist,core_positive_area,-0.04619102591911556,A_area - B_area; positive means A larger,early_dominant,late_dominant,-0.04618424068052507,-0.131969202079141,0.042826370896565505,0.153,0.847,B_direction_tendency
W045,Je,Jw,C0_full_stage,dist,late_positive_area,-0.1437616865156176,A_area - B_area; positive means A larger,early_dominant,late_dominant,-0.13890599945744223,-0.2419496767634672,-0.038925100526279385,0.004,0.996,B_direction_supported
W045,Je,Jw,C0_full_stage,dist,pre_anchor_positive_area,0.05837950237761902,A_area - B_area; positive means A larger,early_dominant,late_dominant,0.05967469861106839,-0.08763913247556605,0.2019204323726871,0.755,0.245,unresolved
W045,Je,Jw,C0_full_stage,dist,post_anchor_positive_area,-0.1437616865156176,A_area - B_area; positive means A larger,early_dominant,late_dominant,-0.13890599945744223,-0.2419496767634672,-0.038925100526279385,0.004,0.996,B_direction_supported
W045,Je,Jw,C0_full_stage,dist,growth_center_positive,3.074969317054986,B_center - A_center; positive means A earlier,early_dominant,late_dominant,3.1267574627971797,0.938897123140116,5.59555367877369,0.998,0.002,A_direction_supported
W045,P,V,C0_full_stage,pattern,early_positive_area,0.07358698042371808,A_area - B_area; positive means A larger,multi_pulse_candidate,late_dominant,0.06578424208350053,-0.12481888338632728,0.41319754588744323,0.716,0.284,unresolved
W045,P,V,C0_full_stage,pattern,core_positive_area,0.06008816717920862,A_area - B_area; positive means A larger,multi_pulse_candidate,late_dominant,0.04784173709434508,-0.40862522684195496,0.42832634963185867,0.595,0.405,unresolved
W045,P,V,C0_full_stage,pattern,late_positive_area,-0.31315498730100566,A_area - B_area; positive means A larger,multi_pulse_candidate,late_dominant,-0.2974961158124156,-0.7265433920928663,0.03458527308285432,0.044,0.956,B_direction_tendency
W045,P,V,C0_full_stage,pattern,pre_anchor_positive_area,0.13367514760292687,A_area - B_area; positive means A larger,multi_pulse_candidate,late_dominant,0.11859951688988335,-0.2704983099225072,0.5662624893154943,0.721,0.279,unresolved
W045,P,V,C0_full_stage,pattern,post_anchor_positive_area,-0.31315498730100566,A_area - B_area; positive means A larger,multi_pulse_candidate,late_dominant,-0.2974961158124156,-0.7265433920928663,0.03458527308285432,0.044,0.956,B_direction_tendency
W045,P,V,C0_full_stage,pattern,growth_center_positive,3.128901653503952,B_center - A_center; positive means A earlier,multi_pulse_candidate,late_dominant,1.5413510553495442,-2.9951363153171067,5.207617577247958,0.753,0.247,unresolved
W045,P,H,C0_full_stage,pattern,early_positive_area,-0.41403378002418323,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,-0.35122494628998224,-0.8683265830818744,0.20253757681316018,0.103,0.897,B_direction_tendency
W045,P,H,C0_full_stage,pattern,core_positive_area,0.37772345983664557,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,0.3568658683987062,-0.1219704183070279,0.8324341210342183,0.921,0.079,A_direction_tendency
W045,P,H,C0_full_stage,pattern,late_positive_area,0.2411654921026749,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,0.2540220064663228,-0.09378469905094029,0.6273632789654673,0.917,0.083,A_direction_tendency
W045,P,H,C0_full_stage,pattern,pre_anchor_positive_area,-0.03631032018753755,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,0.004361249734478823,-0.5384842161213607,0.6371222938826713,0.505,0.495,unresolved
W045,P,H,C0_full_stage,pattern,post_anchor_positive_area,0.2411654921026749,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,0.2540220064663228,-0.09378469905094029,0.6273632789654673,0.917,0.083,A_direction_tendency
W045,P,H,C0_full_stage,pattern,growth_center_positive,10.875227108088197,B_center - A_center; positive means A earlier,multi_pulse_candidate,multi_pulse_candidate,8.743396686437798,2.3582696861426578,14.340957523632666,0.994,0.006,A_direction_supported
