window_id,object_A,object_B,baseline,branch,range_name,range_start,range_end,mean_delta_observed,area_A_ahead_observed,area_B_ahead_observed,area_balance_observed,duration_A_ahead,duration_B_ahead,crossing_count_full,crossing_days_full,initial_leader_full,final_leader_full,mean_delta_median,mean_delta_q025,mean_delta_q975,P_A_ahead_mean,P_B_ahead_mean,mean_delta_decision,area_balance_median,area_balance_q025,area_balance_q975,P_A_ahead_area,P_B_ahead_area,area_balance_decision,state_progress_decision
W045,P,Jw,C2_immediate_pre,dist,pre_anchor,30,45,0.08967051888474795,1.4407307179280346,0.006002415772067546,1.4347283021559671,14,2,5,25;32;34;59;72,B,A,0.09194633119710031,-0.005403939323856143,0.19620459042403834,0.972,0.028,A_direction_tendency,1.4711412991536053,-0.0864630291816983,3.1392734467846135,0.972,0.028,A_direction_tendency,A_direction_tendency
W045,P,Jw,C2_immediate_pre,dist,post_anchor,46,53,0.19448458307753302,1.5558766646202642,0.0,1.5558766646202642,8,0,5,25;32;34;59;72,B,A,0.1449658533158423,0.014320455396327767,0.2591550704368764,0.979,0.021,A_direction_supported,1.1597268265267384,0.11456364317062213,2.0732405634950113,0.979,0.021,A_direction_supported,A_direction_supported
W045,V,H,C2_immediate_pre,dist,full_analysis,0,74,-0.06234600654485908,1.0292688678879012,5.455835332572896,-4.426566464684995,18,53,6,23;26;27;32;45;55,B,B,-0.05094234808010493,-0.1144481060977349,0.008989124563544462,0.051,0.949,B_direction_tendency,-3.6169067136874506,-8.125815532939177,0.6382278440116569,0.051,0.949,B_direction_tendency,B_direction_tendency
W045,V,H,C2_immediate_pre,dist,early,30,39,-0.11269721885606762,0.10072039570386693,1.2276925842645432,-1.1269721885606763,2,8,6,23;26;27;32;45;55,B,B,-0.08742614849740198,-0.24851380126180972,0.0439910742153556,0.095,0.905,B_direction_tendency,-0.8742614849740198,-2.4851380126180973,0.4399107421535561,0.095,0.905,B_direction_tendency,B_direction_tendency
W045,V,H,C2_immediate_pre,dist,core,40,45,-0.14711749795584186,0.013031037711034532,0.8957360254460857,-0.8827049877350511,1,5,6,23;26;27;32;45;55,B,B,-0.12855117632198393,-0.38269269334147993,0.15708249945818245,0.167,0.833,B_direction_tendency,-0.7713070579319037,-2.29615616004888,0.9424949967490948,0.167,0.833,B_direction_tendency,B_direction_tendency
W045,V,H,C2_immediate_pre,dist,late,46,53,0.10524314867278951,0.8419451893823161,0.0,0.8419451893823161,8,0,6,23;26;27;32;45;55,B,B,0.09773548109402866,-0.12450722870362185,0.3152044776239002,0.808,0.192,A_direction_tendency,0.7818838487522293,-0.9960578296289748,2.5216358209912015,0.808,0.192,A_direction_tendency,A_direction_tendency
W045,V,H,C2_immediate_pre,dist,system_window,40,48,-0.06332230892111933,0.3258352451560117,0.8957360254460857,-0.569900780290074,4,5,6,23;26;27;32;45;55,B,B,-0.05300310290721529,-0.2981945652079395,0.21504275640973683,0.349,0.651,unresolved,-0.4770279261649376,-2.683751086871456,1.9353848076876314,0.349,0.651,unresolved,unresolved
W045,V,H,C2_immediate_pre,dist,pre_anchor,30,45,-0.12560482351848296,0.11375143341490146,2.123428609710629,-2.0096771762957277,3,13,6,23;26;27;32;45;55,B,B,-0.10174248068389699,-0.2750100748022821,0.055589783022050074,0.107,0.893,B_direction_tendency,-1.6278796909423519,-4.400161196836514,0.8894365283528013,0.107,0.893,B_direction_tendency,B_direction_tendency
W045,V,H,C2_immediate_pre,dist,post_anchor,46,53,0.10524314867278951,0.8419451893823161,0.0,0.8419451893823161,8,0,6,23;26;27;32;45;55,B,B,0.09773548109402866,-0.12450722870362185,0.3152044776239002,0.808,0.192,A_direction_tendency,0.7818838487522293,-0.9960578296289748,2.5216358209912015,0.808,0.192,A_direction_tendency,A_direction_tendency
W045,V,Je,C2_immediate_pre,dist,full_analysis,0,74,-0.051260566792212275,0.939037936552201,4.578538178799274,-3.639500242247073,13,58,6,28;29;30;32;45;55,B,B,-0.04073024678000069,-0.0884071120623966,0.011014411710091722,0.064,0.936,B_direction_tendency,-2.8918475213800496,-6.276904956430158,0.782023231416512,0.064,0.936,B_direction_tendency,B_direction_tendency
W045,V,Je,C2_immediate_pre,dist,early,30,39,-0.1048373804350188,0.04707079593852308,1.0954446002887113,-1.0483738043501882,2,8,6,28;29;30;32;45;55,B,B,-0.08415610967819112,-0.18397191733930485,0.02659490176987137,0.066,0.934,B_direction_tendency,-0.841561096781911,-1.8397191733930487,0.26594901769871365,0.066,0.934,B_direction_tendency,B_direction_tendency
W045,V,Je,C2_immediate_pre,dist,core,40,45,-0.09851677345749095,0.018703459845770376,0.6098041005907161,-0.5911006407449457,1,5,6,28;29;30;32;45;55,B,B,-0.0780590200864554,-0.27444792518735106,0.1449450640223212,0.232,0.768,unresolved,-0.46835412051873243,-1.6466875511241061,0.8696703841339274,0.232,0.768,unresolved,unresolved
W045,V,Je,C2_immediate_pre,dist,late,46,53,0.10471933390404985,0.8377546712323988,0.0,0.8377546712323988,8,0,6,28;29;30;32;45;55,B,B,0.09791670426896787,-0.07106587964207645,0.2630948771980021,0.864,0.136,A_direction_tendency,0.783333634151743,-0.5685270371366116,2.104759017584017,0.864,0.136,A_direction_tendency,A_direction_tendency
W045,V,Je,C2_immediate_pre,dist,system_window,40,48,-0.036347457090336294,0.2826769867776895,0.6098041005907161,-0.3271271138130266,4,5,6,28;29;30;32;45;55,B,B,-0.02254012467740476,-0.21138184740794583,0.18326202388795332,0.412,0.588,unresolved,-0.2028611220966428,-1.9024366266715125,1.64935821499158,0.412,0.588,unresolved,unresolved
W045,V,Je,C2_immediate_pre,dist,pre_anchor,30,45,-0.10246715281844587,0.06577425578429345,1.7052487008794275,-1.639474445095134,3,13,6,28;29;30;32;45;55,B,B,-0.08024193799547474,-0.19408822819143487,0.049414353338928615,0.101,0.899,B_direction_tendency,-1.283871007927596,-3.105411651062957,0.7906296534228578,0.101,0.899,B_direction_tendency,B_direction_tendency
W045,V,Je,C2_immediate_pre,dist,post_anchor,46,53,0.10471933390404985,0.8377546712323988,0.0,0.8377546712323988,8,0,6,28;29;30;32;45;55,B,B,0.09791670426896787,-0.07106587964207645,0.2630948771980021,0.864,0.136,A_direction_tendency,0.783333634151743,-0.5685270371366116,2.104759017584017,0.864,0.136,A_direction_tendency,A_direction_tendency
W045,V,Jw,C2_immediate_pre,dist,full_analysis,0,74,-0.004609003078584044,1.8146903417030211,2.141929560282488,-0.32723921857946703,37,34,8,9;16;21;29;30;38;41;55,B,B,0.0008651624891834421,-0.0444594612241546,0.04761595420268959,0.516,0.484,unresolved,0.06142653673202414,-3.1566217469149764,3.380732748390961,0.516,0.484,unresolved,unresolved
W045,V,Jw,C2_immediate_pre,dist,early,30,39,0.02652626048394096,0.29488858114127126,0.029625976301861673,0.26526260483940955,8,2,8,9;16;21;29;30;38;41;55,B,B,0.038028654852030115,-0.06366235007505418,0.1477509780685904,0.752,0.248,unresolved,0.38028654852030114,-0.6366235007505419,1.477509780685904,0.752,0.248,unresolved,unresolved
W045,V,Jw,C2_immediate_pre,dist,core,40,45,0.041461878789029426,0.2619693611728576,0.013198088438681033,0.24877127273417654,5,1,8,9;16;21;29;30;38;41;55,B,B,0.05435520905946268,-0.11341177391904286,0.23161370074800777,0.713,0.287,unresolved,0.3261312543567761,-0.6804706435142571,1.3896822044880468,0.713,0.287,unresolved,unresolved
W045,V,Jw,C2_immediate_pre,dist,late,46,53,0.09693880765583267,0.7755104612466613,0.0,0.7755104612466613,8,0,8,9;16;21;29;30;38;41;55,B,B,0.08318429664319568,-0.06997013890514751,0.23913676403534057,0.833,0.167,A_direction_tendency,0.6654743731455655,-0.5597611112411801,1.9130941122827245,0.833,0.167,A_direction_tendency,A_direction_tendency
W045,V,Jw,C2_immediate_pre,dist,system_window,40,48,0.06782069542033169,0.6235843472216661,0.013198088438681033,0.6103862587829851,8,1,8,9;16;21;29;30;38;41;55,B,B,0.07517281257501122,-0.09375622370410147,0.23708670356907924,0.784,0.216,unresolved,0.676555313175101,-0.8438060133369132,2.133780332121713,0.784,0.216,unresolved,unresolved
W045,V,Jw,C2_immediate_pre,dist,pre_anchor,30,45,0.03212711734834914,0.5568579423141289,0.042824064740542706,0.5140338775735862,13,3,8,9;16;21;29;30;38;41;55,B,B,0.04289014510219133,-0.06430613504103075,0.1576459827863304,0.786,0.214,unresolved,0.6862423216350613,-1.028898160656492,2.5223357245812865,0.786,0.214,unresolved,unresolved
W045,V,Jw,C2_immediate_pre,dist,post_anchor,46,53,0.09693880765583267,0.7755104612466613,0.0,0.7755104612466613,8,0,8,9;16;21;29;30;38;41;55,B,B,0.08318429664319568,-0.06997013890514751,0.23913676403534057,0.833,0.167,A_direction_tendency,0.6654743731455655,-0.5597611112411801,1.9130941122827245,0.833,0.167,A_direction_tendency,A_direction_tendency
W045,H,Je,C2_immediate_pre,dist,full_analysis,0,74,0.011085439752646803,1.2364940938174946,0.44942787137957174,0.7870662224379229,45,26,6,17;36;46;50;63;66,A,A,0.012751896459712687,-0.014615325960427148,0.039189464079533894,0.816,0.184,A_direction_tendency,0.9053846486396007,-1.0376881431903275,2.782451949646906,0.816,0.184,A_direction_tendency,A_direction_tendency
W045,H,Je,C2_immediate_pre,dist,early,30,39,0.00785983842104881,0.2134314675251503,0.1348330833146622,0.07859838421048809,4,6,6,17;36;46;50;63;66,A,A,0.005718709421331405,-0.054661194411318476,0.09082693702791499,0.588,0.412,unresolved,0.057187094213314055,-0.5466119441131848,0.9082693702791498,0.588,0.412,unresolved,unresolved
W045,H,Je,C2_immediate_pre,dist,core,40,45,0.0486007244983509,0.2916043469901054,0.0,0.2916043469901054,6,0,6,17;36;46;50;63;66,A,A,0.051970237166965666,-0.0656559886521814,0.1661991468251602,0.817,0.183,A_direction_tendency,0.31182142300179394,-0.3939359319130884,0.9971948809509612,0.817,0.183,A_direction_tendency,A_direction_tendency
W045,H,Je,C2_immediate_pre,dist,late,46,53,-0.0005238147687396666,0.061304105991685565,0.0654946241416029,-0.004190518149917333,4,4,6,17;36;46;50;63;66,A,A,0.006440495625218593,-0.12015335462091438,0.10514911784005011,0.532,0.468,unresolved,0.051523965001748745,-0.961226836967315,0.8411929427204009,0.532,0.468,unresolved,unresolved
W045,H,Je,C2_immediate_pre,dist,system_window,40,48,0.026974851830783037,0.2916043469901054,0.048830680513058056,0.24277366647704735,6,3,6,17;36;46;50;63;66,A,A,0.030700777969120838,-0.093166523623077,0.1411254458674662,0.695,0.305,unresolved,0.27630700172208755,-0.8384987126076928,1.2701290128071958,0.695,0.305,unresolved,unresolved
W045,H,Je,C2_immediate_pre,dist,pre_anchor,30,45,0.023137670700037093,0.5050358145152557,0.1348330833146622,0.3702027312005935,10,6,6,17;36;46;50;63;66,A,A,0.022851299411015456,-0.042498675241681896,0.10444048408089515,0.764,0.236,unresolved,0.3656207905762473,-0.6799788038669103,1.6710477452943224,0.764,0.236,unresolved,unresolved
W045,H,Je,C2_immediate_pre,dist,post_anchor,46,53,-0.0005238147687396666,0.061304105991685565,0.0654946241416029,-0.004190518149917333,4,4,6,17;36;46;50;63;66,A,A,0.006440495625218593,-0.12015335462091438,0.10514911784005011,0.532,0.468,unresolved,0.051523965001748745,-0.961226836967315,0.8411929427204009,0.532,0.468,unresolved,unresolved
W045,H,Jw,C2_immediate_pre,dist,full_analysis,0,74,0.05773700346627505,4.293223222406472,0.19389597630094343,4.099327246105529,55,16,8,29;30;48;56;59;62;63;67,A,A,0.05375036860073015,0.01665935476423436,0.09597872163433181,1.0,0.0,A_direction_supported,3.816276170651841,1.1828141882606398,6.814489236037558,1.0,0.0,A_direction_supported,A_direction_supported
W045,H,Jw,C2_immediate_pre,dist,early,30,39,0.1392234793400086,1.3922347934000858,0.0,1.3922347934000858,10,0,8,29;30;48;56;59;62;63;67,A,A,0.1279980475588973,0.0354270342375332,0.2554761998734235,0.995,0.005,A_direction_supported,1.2799804755889728,0.35427034237533195,2.554761998734235,0.995,0.005,A_direction_supported,A_direction_supported
W045,H,Jw,C2_immediate_pre,dist,core,40,45,0.18857937674487127,1.1314762604692277,0.0,1.1314762604692277,6,0,8,29;30;48;56;59;62;63;67,A,A,0.17709740858991588,-0.0012131100289075813,0.34962034002112774,0.973,0.027,A_direction_tendency,1.0625844515394953,-0.007278660173445488,2.097722040126767,0.973,0.027,A_direction_tendency,A_direction_tendency
W045,H,Jw,C2_immediate_pre,dist,late,46,53,-0.008304341016956845,0.06498331140628266,0.13141803954193743,-0.06643472813565476,2,6,8,29;30;48;56;59;62;63;67,A,A,-0.00944185365773081,-0.18019084735825516,0.13581502541682322,0.452,0.548,unresolved,-0.07553482926184649,-1.4415267788660413,1.0865202033345858,0.452,0.548,unresolved,unresolved
W045,H,Jw,C2_immediate_pre,dist,system_window,40,48,0.13114300434145104,1.1964595718755104,0.016172532802451234,1.1802870390730593,8,1,8,29;30;48;56;59;62;63;67,A,A,0.12149929726470245,-0.05752970164712592,0.2884921419177573,0.914,0.086,A_direction_tendency,1.0934936753823221,-0.5177673148241333,2.5964292772598156,0.914,0.086,A_direction_tendency,A_direction_tendency
W045,H,Jw,C2_immediate_pre,dist,pre_anchor,30,45,0.1577319408668321,2.5237110538693135,0.0,2.5237110538693135,16,0,8,29;30;48;56;59;62;63;67,A,A,0.14446187680295142,0.03974892974140395,0.2767520829660679,0.997,0.003,A_direction_supported,2.3113900288472227,0.6359828758624632,4.428033327457086,0.997,0.003,A_direction_supported,A_direction_supported
W045,H,Jw,C2_immediate_pre,dist,post_anchor,46,53,-0.008304341016956845,0.06498331140628266,0.13141803954193743,-0.06643472813565476,2,6,8,29;30;48;56;59;62;63;67,A,A,-0.00944185365773081,-0.18019084735825516,0.13581502541682322,0.452,0.548,unresolved,-0.07553482926184649,-1.4415267788660413,1.0865202033345858,0.452,0.548,unresolved,unresolved
W045,Je,Jw,C2_immediate_pre,dist,full_analysis,0,74,0.04665156371362824,3.837730867594324,0.5254698439267189,3.312261023667605,46,25,3,49;64;65,A,B,0.041494221977584275,0.0143599100263299,0.07074600215647067,0.998,0.002,A_direction_supported,2.9460897604084835,1.0195536118694226,5.022966153109418,0.998,0.002,A_direction_supported,A_direction_supported
W045,Je,Jw,C2_immediate_pre,dist,early,30,39,0.13136364091895975,1.3136364091895976,0.0,1.3136364091895976,10,0,3,49;64;65,A,B,0.12273934017948854,0.04053051512911051,0.2027465726617425,0.999,0.001,A_direction_supported,1.2273934017948855,0.40530515129110506,2.027465726617425,0.999,0.001,A_direction_supported,A_direction_supported
W045,Je,Jw,C2_immediate_pre,dist,core,40,45,0.1399786522465204,0.8398719134791224,0.0,0.8398719134791224,6,0,3,49;64;65,A,B,0.12897732859001332,0.005740496084331892,0.25541746187388553,0.981,0.019,A_direction_supported,0.7738639715400799,0.034442976505991346,1.532504771243313,0.981,0.019,A_direction_supported,A_direction_supported
W045,Je,Jw,C2_immediate_pre,dist,late,46,53,-0.007780526248217179,0.09764145911688948,0.15988566910262692,-0.06224420998573743,3,5,3,49;64;65,A,B,-0.012555357425476154,-0.11065475895914513,0.07900862550815191,0.412,0.588,unresolved,-0.10044285940380923,-0.885238071673161,0.6320690040652153,0.412,0.588,unresolved,unresolved
W045,Je,Jw,C2_immediate_pre,dist,system_window,40,48,0.10416815251066798,0.9375133725960119,0.0,0.9375133725960119,9,0,3,49;64;65,A,B,0.09329773904795408,-0.017265271059239824,0.2069882330416418,0.945,0.055,A_direction_tendency,0.8396796514315867,-0.1553874395331584,1.8628940973747763,0.945,0.055,A_direction_tendency,A_direction_tendency
W045,Je,Jw,C2_immediate_pre,dist,pre_anchor,30,45,0.134594270166795,2.15350832266872,0.0,2.15350832266872,16,0,3,49;64;65,A,B,0.12235893644259441,0.038896568730611925,0.21276505400825732,0.999,0.001,A_direction_supported,1.9577429830815105,0.6223450996897907,3.404240864132117,0.999,0.001,A_direction_supported,A_direction_supported
W045,Je,Jw,C2_immediate_pre,dist,post_anchor,46,53,-0.007780526248217179,0.09764145911688948,0.15988566910262692,-0.06224420998573743,3,5,3,49;64;65,A,B,-0.012555357425476154,-0.11065475895914513,0.07900862550815191,0.412,0.588,unresolved,-0.10044285940380923,-0.885238071673161,0.6320690040652153,0.412,0.588,unresolved,unresolved
W045,P,V,C2_immediate_pre,pattern,full_analysis,0,74,-0.0049643763095506,4.807122397987684,5.159593115965778,-0.35247071797809415,37,34,5,28;31;35;57;63,B,A,0.004155410814085733,-0.1419600032439876,0.13318292005068164,0.53,0.47,unresolved,0.2950341678000872,-10.07916023032312,9.455987323598396,0.53,0.47,unresolved,unresolved
W045,P,V,C2_immediate_pre,pattern,early,30,39,0.027196495780794278,0.38123898638267356,0.1092740285747308,0.2719649578079428,6,4,5,28;31;35;57;63,B,A,0.026945322358213168,-0.1403226890701181,0.2549209259142998,0.624,0.376,unresolved,0.26945322358213164,-1.403226890701181,2.5492092591429985,0.624,0.376,unresolved,unresolved
W045,P,V,C2_immediate_pre,pattern,core,40,45,0.28303602307608644,1.6982161384565186,0.0,1.6982161384565186,6,0,5,28;31;35;57;63,B,A,0.2816434254893256,-0.1419948903194827,0.8635036510689195,0.909,0.091,A_direction_tendency,1.6898605529359534,-0.8519693419168962,5.181021906413517,0.909,0.091,A_direction_tendency,A_direction_tendency
W045,P,V,C2_immediate_pre,pattern,late,46,53,0.16435915363579784,1.3148732290863827,0.0,1.3148732290863827,8,0,5,28;31;35;57;63,B,A,0.14104520277161983,-0.18209916870698756,0.5784196414162454,0.834,0.166,A_direction_tendency,1.1283616221729587,-1.4567933496559005,4.627357131329963,0.834,0.166,A_direction_tendency,A_direction_tendency
W045,P,V,C2_immediate_pre,pattern,system_window,40,48,0.25479941175662957,2.293194705809666,0.0,2.293194705809666,9,0,5,28;31;35;57;63,B,A,0.24225958802562408,-0.12063365761019987,0.7680659135574609,0.908,0.092,A_direction_tendency,2.1803362922306166,-1.0857029184917988,6.912593222017148,0.908,0.092,A_direction_tendency,A_direction_tendency
W045,P,V,C2_immediate_pre,pattern,pre_anchor,30,45,0.12313631851652884,2.079455124839192,0.1092740285747308,1.9701810962644613,12,4,5,28;31;35;57;63,B,A,0.1286683401366146,-0.11251866784498869,0.4359767918413793,0.851,0.149,A_direction_tendency,2.0586934421858336,-1.8002986855198193,6.975628669462068,0.851,0.149,A_direction_tendency,A_direction_tendency
W045,P,V,C2_immediate_pre,pattern,post_anchor,46,53,0.16435915363579784,1.3148732290863827,0.0,1.3148732290863827,8,0,5,28;31;35;57;63,B,A,0.14104520277161983,-0.18209916870698756,0.5784196414162454,0.834,0.166,A_direction_tendency,1.1283616221729587,-1.4567933496559005,4.627357131329963,0.834,0.166,A_direction_tendency,A_direction_tendency
W045,P,H,C2_immediate_pre,pattern,full_analysis,0,74,-0.06180370741079697,5.518471964708528,9.906535190875111,-4.388063226166583,30,41,11,7;9;11;12;13;15;17;28;33;45;62,A,B,-0.0573884810918111,-0.28290982010572324,0.15331129555110296,0.302,0.698,unresolved,-4.074582157518588,-20.086597227506346,10.885101984128308,0.302,0.698,unresolved,unresolved
W045,P,H,C2_immediate_pre,pattern,early,30,39,-0.15768787253151006,0.06519964816740609,1.6420783734825068,-1.5768787253151006,3,7,11,7;9;11;12;13;15;17;28;33;45;62,A,B,-0.1465035757155893,-0.46095543214791623,0.16757518161042648,0.17,0.83,B_direction_tendency,-1.4650357571558932,-4.6095543214791626,1.6757518161042648,0.17,0.83,B_direction_tendency,B_direction_tendency
W045,P,H,C2_immediate_pre,pattern,core,40,45,-0.26561364083623107,0.010211637884513958,1.6038934829019005,-1.5936818450173864,1,5,11,7;9;11;12;13;15;17;28;33;45;62,A,B,-0.2502177429183374,-1.0245726460905802,0.49215221757847555,0.243,0.757,unresolved,-1.5013064575100246,-6.147435876543481,2.952913305470853,0.243,0.757,unresolved,unresolved
W045,P,H,C2_immediate_pre,pattern,late,46,53,0.4216741496421437,3.37339319713715,0.0,3.37339319713715,8,0,11,7;9;11;12;13;15;17;28;33;45;62,A,B,0.4212881560710462,-0.23146925014721081,1.1347446941484458,0.907,0.093,A_direction_tendency,3.3703052485683695,-1.8517540011776865,9.077957553187566,0.907,0.093,A_direction_tendency,A_direction_tendency
W045,P,H,C2_immediate_pre,pattern,system_window,40,48,-0.0828810496518369,0.8579640360353685,1.6038934829019007,-0.7459294468665322,4,5,11,7;9;11;12;13;15;17;28;33;45;62,A,B,-0.07531653379033659,-0.811373435094869,0.6387196409384042,0.415,0.585,unresolved,-0.6778488041130293,-7.302360915853821,5.748476768445637,0.415,0.585,unresolved,unresolved
W045,P,H,C2_immediate_pre,pattern,pre_anchor,30,45,-0.19816003564578047,0.07541128605192005,3.2459718563844078,-3.170560570332488,4,12,11,7;9;11;12;13;15;17;28;33;45;62,A,B,-0.18808382373278498,-0.6238598688514457,0.2211007129731809,0.193,0.807,B_direction_tendency,-3.0093411797245597,-9.981757901623132,3.5376114075708944,0.193,0.807,B_direction_tendency,B_direction_tendency
W045,P,H,C2_immediate_pre,pattern,post_anchor,46,53,0.4216741496421437,3.37339319713715,0.0,3.37339319713715,8,0,11,7;9;11;12;13;15;17;28;33;45;62,A,B,0.4212881560710462,-0.23146925014721081,1.1347446941484458,0.907,0.093,A_direction_tendency,3.3703052485683695,-1.8517540011776865,9.077957553187566,0.907,0.093,A_direction_tendency,A_direction_tendency
W045,P,Je,C2_immediate_pre,pattern,full_analysis,0,74,0.0774158649116936,18.577375807332295,13.080849398602044,5.496526408730251,44,27,3,31;45;62,A,B,0.09718478173868483,-0.18314561756205108,0.4762968570716341,0.756,0.244,unresolved,6.900119503446621,-13.003338846905622,33.817076852086004,0.756,0.244,unresolved,unresolved
W045,P,Je,C2_immediate_pre,pattern,early,30,39,-0.6257665921731819,0.10764512437847204,6.36531104611029,-6.257665921731818,1,9,3,31;45;62,A,B,-0.6203528879976694,-1.2816308291021186,-0.11854648776632126,0.009,0.991,B_direction_supported,-6.2035288799766946,-12.816308291021185,-1.1854648776632126,0.009,0.991,B_direction_supported,B_direction_supported
W045,P,Je,C2_immediate_pre,pattern,core,40,45,-0.45910461527154406,0.004494926492257245,2.7591226181215216,-2.7546276916292642,1,5,3,31;45;62,A,B,-0.44280019131248727,-1.4198385930134274,0.4484215994630047,0.163,0.837,B_direction_tendency,-2.6568011478749236,-8.519031558080565,2.690529596778028,0.163,0.837,B_direction_tendency,B_direction_tendency
W045,P,Je,C2_immediate_pre,pattern,late,46,53,0.4233885475690763,3.3871083805526103,0.0,3.3871083805526103,8,0,3,31;45;62,A,B,0.4349032457779245,-0.18984924834307798,1.169604196367566,0.917,0.083,A_direction_tendency,3.479225966223396,-1.5187939867446238,9.356833570940529,0.917,0.083,A_direction_tendency,A_direction_tendency
W045,P,Je,C2_immediate_pre,pattern,system_window,40,48,-0.19396173929546145,1.0134669644623682,2.7591226181215216,-1.7456556536591534,4,5,3,31;45;62,A,B,-0.18636629548848144,-0.9986296166638313,0.6441576993298588,0.32,0.68,unresolved,-1.6772966593963328,-8.987666549974483,5.797419293968729,0.32,0.68,unresolved,unresolved
W045,P,Je,C2_immediate_pre,pattern,pre_anchor,30,45,-0.5632683508350677,0.11214005087072929,9.12443366423181,-9.01229361336108,2,14,3,31;45;62,A,B,-0.5548307077794158,-1.3048952786667327,0.040866413259556096,0.033,0.967,B_direction_tendency,-8.877291324470653,-20.878324458667723,0.6538626121528973,0.033,0.967,B_direction_tendency,B_direction_tendency
W045,P,Je,C2_immediate_pre,pattern,post_anchor,46,53,0.4233885475690763,3.3871083805526103,0.0,3.3871083805526103,8,0,3,31;45;62,A,B,0.4349032457779245,-0.18984924834307798,1.169604196367566,0.917,0.083,A_direction_tendency,3.479225966223396,-1.5187939867446238,9.356833570940529,0.917,0.083,A_direction_tendency,A_direction_tendency
W045,P,Jw,C2_immediate_pre,pattern,full_analysis,0,74,-0.044915600990600775,3.596072326497736,6.78507999683039,-3.1890076703326544,23,48,4,25;31;43;60,B,B,-0.03729559905479224,-0.20946339194003386,0.14469710086258836,0.33,0.67,unresolved,-2.6479875328902476,-14.871900827742403,10.27349416124377,0.33,0.67,unresolved,unresolved
W045,P,Jw,C2_immediate_pre,pattern,early,30,39,-0.20508505998236667,0.060281434251046664,2.1111320340747133,-2.050850599823667,1,9,4,25;31;43;60,B,B,-0.18820893498894248,-0.47724933787623125,0.06799600728566231,0.073,0.927,B_direction_tendency,-1.8820893498894247,-4.772493378762313,0.679960072856623,0.073,0.927,B_direction_tendency,B_direction_tendency
W045,P,Jw,C2_immediate_pre,pattern,core,40,45,-0.05364638990727727,0.30927895130886385,0.6311572907525275,-0.3218783394436636,3,3,4,25;31;43;60,B,B,-0.03884000915864644,-0.5585016888758437,0.6152968582392859,0.439,0.561,unresolved,-0.23304005495187863,-3.3510101332550626,3.691781149435716,0.439,0.561,unresolved,unresolved
W045,P,Jw,C2_immediate_pre,pattern,late,46,53,0.27165558359608266,2.1732446687686613,0.0,2.1732446687686613,8,0,4,25;31;43;60,B,B,0.2619473768471726,-0.15333852419946065,0.8796584019074914,0.88,0.12,A_direction_tendency,2.095579014777381,-1.2267081935956852,7.037267215259932,0.88,0.12,A_direction_tendency,A_direction_tendency
W045,P,Jw,C2_immediate_pre,pattern,system_window,40,48,0.05230858585533201,1.1019345634505155,0.6311572907525275,0.4707772726979881,6,3,4,25;31;43;60,B,B,0.04308113205952671,-0.4129846027887379,0.7160774432571155,0.588,0.412,unresolved,0.38773018853574037,-3.716861425098641,6.444696989314039,0.588,0.412,unresolved,unresolved
W045,P,Jw,C2_immediate_pre,pattern,pre_anchor,30,45,-0.14829555870420813,0.3695603855599105,2.7422893248272406,-2.37272893926733,4,12,4,25;31;43;60,B,B,-0.13695491193490783,-0.44636311771477843,0.2145222337914049,0.201,0.799,unresolved,-2.1912785909585253,-7.141809883436456,3.4323557406624787,0.201,0.799,unresolved,unresolved
W045,P,Jw,C2_immediate_pre,pattern,post_anchor,46,53,0.27165558359608266,2.1732446687686613,0.0,2.1732446687686613,8,0,4,25;31;43;60,B,B,0.2619473768471726,-0.15333852419946065,0.8796584019074914,0.88,0.12,A_direction_tendency,2.095579014777381,-1.2267081935956852,7.037267215259932,0.88,0.12,A_direction_tendency,A_direction_tendency
W045,V,H,C2_immediate_pre,pattern,full_analysis,0,74,-0.05683933110124636,8.163513462888325,12.199105971076818,-4.035592508188493,41,30,7,25;27;28;30;33;47;63,A,B,-0.059801843428596076,-0.21646434591130115,0.12276196433968044,0.243,0.757,unresolved,-4.2459308834303195,-15.368968559702386,8.716099468117314,0.243,0.757,unresolved,unresolved
W045,V,H,C2_immediate_pre,pattern,early,30,39,-0.18488436831230434,0.09309510032184468,1.9419387834448885,-1.8488436831230437,3,7,7,25;27;28;30;33;47;63,A,B,-0.18774267682141316,-0.4229428248291728,0.05368594934929059,0.069,0.931,B_direction_tendency,-1.8774267682141317,-4.229428248291728,0.536859493492906,0.069,0.931,B_direction_tendency,B_direction_tendency
W045,V,H,C2_immediate_pre,pattern,core,40,45,-0.5486496639123176,0.0,3.2918979834739055,-3.2918979834739055,0,6,7,25;27;28;30;33;47;63,A,B,-0.5539701929504355,-1.1839210957786812,0.020808393039065242,0.031,0.969,B_direction_tendency,-3.3238211577026124,-7.103526574672087,0.12485035823439146,0.031,0.969,B_direction_tendency,B_direction_tendency
W045,V,H,C2_immediate_pre,pattern,late,46,53,0.2573149960063459,2.1678966956532597,0.10937672760249273,2.058519968050767,7,1,7,25;27;28;30;33;47;63,A,B,0.2546865863963939,-0.33493452916908373,0.866610028779453,0.809,0.191,A_direction_tendency,2.0374926911711513,-2.67947623335267,6.932880230235624,0.809,0.191,A_direction_tendency,A_direction_tendency
