window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,q_within_window,pcmci_plus_supported,support_rule
S4,P_main_band_share,H_west_extent_lon,P,H,False,2,,False,0.04877510088383671,0.06453768495312029,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,H_west_extent_lon,P,H,False,3,,False,0.04959282370874925,0.06009042769658329,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,H_west_extent_lon,P,H,False,4,,False,0.033797025133040476,0.20008358916999316,lagged_direct_edge_control,source(t-tau)->target(t),0.665007176833881,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,H_west_extent_lon,P,H,False,5,,False,0.012786507811878813,0.62792914223433,lagged_direct_edge_control,source(t-tau)->target(t),0.8760234217095009,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,H_zonal_width,P,H,False,1,,False,0.003447407017309936,0.8960073458994318,lagged_direct_edge_control,source(t-tau)->target(t),0.9689967083462956,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,H_zonal_width,P,H,False,2,,False,-0.02408275055986918,0.3611294983516416,lagged_direct_edge_control,source(t-tau)->target(t),0.7437117554574566,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,H_zonal_width,P,H,False,3,,False,-0.04558583329960526,0.0837630179897307,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,H_zonal_width,P,H,False,4,,False,-0.03745759314475711,0.15555362986445792,lagged_direct_edge_control,source(t-tau)->target(t),0.6444569122761767,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,H_zonal_width,P,H,False,5,,False,-0.03566587792859437,0.17630834807411785,lagged_direct_edge_control,source(t-tau)->target(t),0.6517126340983938,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_strength,P,Je,False,1,,False,-0.025478851522558302,0.33412648130002676,lagged_direct_edge_control,source(t-tau)->target(t),0.7336509546583636,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_strength,P,Je,False,2,,False,-0.04084948798842638,0.12140800989396641,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_strength,P,Je,False,3,,False,-0.04865126022428746,0.06503271304061094,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_strength,P,Je,False,4,,False,-0.04728909394309194,0.07292238578558277,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_strength,P,Je,False,5,,False,-0.04243729102148511,0.10758383576082628,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_axis_lat,P,Je,False,1,,False,-0.03547175192626079,0.17867536871714274,lagged_direct_edge_control,source(t-tau)->target(t),0.6517126340983938,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_axis_lat,P,Je,False,2,,False,-0.021602865314499883,0.4128606867309594,lagged_direct_edge_control,source(t-tau)->target(t),0.7820485332911161,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_axis_lat,P,Je,False,3,,False,-0.02093802106867484,0.427391712969832,lagged_direct_edge_control,source(t-tau)->target(t),0.7868244878596138,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_axis_lat,P,Je,False,4,,False,-0.028386254354227817,0.2818871808869999,lagged_direct_edge_control,source(t-tau)->target(t),0.6921754276589404,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_axis_lat,P,Je,False,5,,False,-0.03144217533346178,0.23326496297012853,lagged_direct_edge_control,source(t-tau)->target(t),0.6761828343143403,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_meridional_width,P,Je,False,1,,False,0.005042977441983024,0.848366889755638,lagged_direct_edge_control,source(t-tau)->target(t),0.9549461291867557,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_meridional_width,P,Je,False,2,,False,0.010856595278831527,0.6806082995998468,lagged_direct_edge_control,source(t-tau)->target(t),0.8920344326713497,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_meridional_width,P,Je,False,3,,False,0.020832746498333846,0.4295590958456732,lagged_direct_edge_control,source(t-tau)->target(t),0.7868244878596138,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_meridional_width,P,Je,False,4,,False,0.026288586008183804,0.318819034271403,lagged_direct_edge_control,source(t-tau)->target(t),0.7306596352108474,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Je_meridional_width,P,Je,False,5,,False,0.026999895187821372,0.30589626061270137,lagged_direct_edge_control,source(t-tau)->target(t),0.7176872345793167,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_strength,P,Jw,False,1,,False,-0.042669711832970636,0.1057905801020313,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_strength,P,Jw,False,2,,False,-0.034078367127133934,0.19651784776593134,lagged_direct_edge_control,source(t-tau)->target(t),0.6606196750653287,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_strength,P,Jw,False,3,,False,-0.03583945711370854,0.17421170429227403,lagged_direct_edge_control,source(t-tau)->target(t),0.6517126340983938,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_strength,P,Jw,False,4,,False,-0.020307259578166675,0.44144900839419393,lagged_direct_edge_control,source(t-tau)->target(t),0.7891189939558613,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_strength,P,Jw,False,5,,False,-0.0156059966794795,0.5541708248716715,lagged_direct_edge_control,source(t-tau)->target(t),0.8500229783888188,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_axis_lat,P,Jw,False,1,,False,-0.04599569808751727,0.0813335924462816,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_axis_lat,P,Jw,False,2,,False,-0.05095198226713779,0.05347684441141932,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_axis_lat,P,Jw,False,3,,False,-0.04290053878874062,0.1043978356462044,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_axis_lat,P,Jw,False,4,,False,-0.05111194000941929,0.05273062373631848,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_axis_lat,P,Jw,False,5,,False,-0.04448357035847682,0.09186506076565382,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_meridional_width,P,Jw,False,1,,False,0.00791383512906182,0.7641368525844491,lagged_direct_edge_control,source(t-tau)->target(t),0.9214341095994071,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_meridional_width,P,Jw,False,2,,False,-0.0014250012090339728,0.9569128062925727,lagged_direct_edge_control,source(t-tau)->target(t),0.9919208077922166,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_meridional_width,P,Jw,False,3,,False,-0.002024761583044552,0.9388083819946197,lagged_direct_edge_control,source(t-tau)->target(t),0.987544336251171,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_meridional_width,P,Jw,False,4,,False,0.0007168597768761591,0.9783167287579887,lagged_direct_edge_control,source(t-tau)->target(t),0.9931494807431132,False,graph_selected_and_window_BH_q_le_alpha
S4,P_main_band_share,Jw_meridional_width,P,Jw,False,5,,False,-0.001215731631756584,0.9632355465327544,lagged_direct_edge_control,source(t-tau)->target(t),0.9919208077922166,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_strength,P,V,False,1,,False,0.0063650210866563785,0.809430860875865,lagged_direct_edge_control,source(t-tau)->target(t),0.9457428001267777,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_strength,P,V,False,2,,False,0.02573300405502411,0.3293257064385456,lagged_direct_edge_control,source(t-tau)->target(t),0.7336509546583636,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_strength,P,V,False,3,,False,-0.022801248417038924,0.3874193895789754,lagged_direct_edge_control,source(t-tau)->target(t),0.7639255569162896,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_strength,P,V,False,4,,False,-0.048407155188979645,0.06639243097103595,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_strength,P,V,False,5,,False,0.040736743680586586,0.12257030070751217,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_pos_centroid_lat,P,V,False,1,,False,-0.005342596356156387,0.8395870629785284,lagged_direct_edge_control,source(t-tau)->target(t),0.9549461291867557,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_pos_centroid_lat,P,V,False,2,,False,0.02705132296616857,0.30531225514335913,lagged_direct_edge_control,source(t-tau)->target(t),0.7176872345793167,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_pos_centroid_lat,P,V,False,3,,False,0.019959650995619624,0.4494654665728388,lagged_direct_edge_control,source(t-tau)->target(t),0.7901561855275934,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_pos_centroid_lat,P,V,False,4,,False,0.0204123937609158,0.43924709543485635,lagged_direct_edge_control,source(t-tau)->target(t),0.7891189939558613,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_pos_centroid_lat,P,V,False,5,,False,-0.012779188197705262,0.6280064010177201,lagged_direct_edge_control,source(t-tau)->target(t),0.8760234217095009,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_NS_diff,P,V,False,1,,False,0.028582372883249187,0.27874182327451225,lagged_direct_edge_control,source(t-tau)->target(t),0.6915384292864495,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_NS_diff,P,V,False,2,,False,0.013347441876166483,0.6127987322123164,lagged_direct_edge_control,source(t-tau)->target(t),0.8704988090092033,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_NS_diff,P,V,False,3,,False,-0.04424022436960666,0.09354357241297166,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_NS_diff,P,V,False,4,,False,-0.03261747100601415,0.21640673382515863,lagged_direct_edge_control,source(t-tau)->target(t),0.6752486024043128,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,V_NS_diff,P,V,False,5,,False,-0.014279027187172793,0.5884860247986401,lagged_direct_edge_control,source(t-tau)->target(t),0.8609617372775619,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_strength,P,H,False,1,,False,0.0403176723936266,0.12646857836094727,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_strength,P,H,False,2,,False,0.042770090405519386,0.10497158393716184,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_strength,P,H,False,3,,False,0.05070602026547951,0.05447307730917441,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_strength,P,H,False,4,,False,0.04471384466279054,0.08997001722702223,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_strength,P,H,False,5,,False,0.04154236452152198,0.1152137554773023,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_centroid_lat,P,H,False,1,,False,0.04914356587243488,0.06263431126666616,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_centroid_lat,P,H,False,2,,False,0.047785062769835615,0.06996365747637122,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_centroid_lat,P,H,False,3,,False,0.03608901622895985,0.17122998291372493,lagged_direct_edge_control,source(t-tau)->target(t),0.6510967251534232,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_centroid_lat,P,H,False,4,,False,0.018580409833508314,0.4812581639722741,lagged_direct_edge_control,source(t-tau)->target(t),0.8095470223555622,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_centroid_lat,P,H,False,5,,False,0.0031000625663091756,0.9064667458842784,lagged_direct_edge_control,source(t-tau)->target(t),0.9727935809489817,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_west_extent_lon,P,H,False,1,,False,0.02650947250044767,0.3149367640489654,lagged_direct_edge_control,source(t-tau)->target(t),0.729327243060762,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_west_extent_lon,P,H,False,2,,False,-0.0009149442934670202,0.9723369158030477,lagged_direct_edge_control,source(t-tau)->target(t),0.9926235312015704,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_west_extent_lon,P,H,False,3,,False,-0.025594645583736003,0.33193364379859525,lagged_direct_edge_control,source(t-tau)->target(t),0.7336509546583636,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_west_extent_lon,P,H,False,4,,False,0.03427555798029705,0.19362893197696787,lagged_direct_edge_control,source(t-tau)->target(t),0.6588129858280531,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_west_extent_lon,P,H,False,5,,False,-0.004678298746522078,0.8592132466109844,lagged_direct_edge_control,source(t-tau)->target(t),0.9561733491020579,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_zonal_width,P,H,False,1,,False,-0.04818110935960286,0.06757681465427666,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_zonal_width,P,H,False,2,,False,-0.028279877385688604,0.2835276338232897,lagged_direct_edge_control,source(t-tau)->target(t),0.6921754276589404,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_zonal_width,P,H,False,3,,False,-0.00849940090299477,0.7472592769428295,lagged_direct_edge_control,source(t-tau)->target(t),0.917780064068195,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_zonal_width,P,H,False,4,,False,0.016193698918542134,0.5392058859164889,lagged_direct_edge_control,source(t-tau)->target(t),0.8328756913855496,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,H_zonal_width,P,H,False,5,,False,0.04383298649353676,0.09637258670689854,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_strength,P,Je,False,1,,False,0.0063070646549711114,0.8110041486922027,lagged_direct_edge_control,source(t-tau)->target(t),0.9457428001267777,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_strength,P,Je,False,2,,False,0.007796770649948644,0.767524723936792,lagged_direct_edge_control,source(t-tau)->target(t),0.9214341095994071,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_strength,P,Je,False,3,,False,0.019042536426893308,0.4702628771432373,lagged_direct_edge_control,source(t-tau)->target(t),0.8037789465045344,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_strength,P,Je,False,4,,False,0.03915064362653997,0.13755928884783922,lagged_direct_edge_control,source(t-tau)->target(t),0.6353776408444766,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_strength,P,Je,False,5,,False,0.050156285532894126,0.057147615421954144,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_axis_lat,P,Je,False,1,,False,0.02113073089167002,0.4231494533418632,lagged_direct_edge_control,source(t-tau)->target(t),0.7868244878596138,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_axis_lat,P,Je,False,2,,False,0.018950362492183227,0.47256877964761274,lagged_direct_edge_control,source(t-tau)->target(t),0.8048610303087049,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_axis_lat,P,Je,False,3,,False,0.028618390722718302,0.27796895054412196,lagged_direct_edge_control,source(t-tau)->target(t),0.6915384292864495,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_axis_lat,P,Je,False,4,,False,0.04058640984182276,0.12382694003680055,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_axis_lat,P,Je,False,5,,False,0.04610759250820502,0.08038398181835583,lagged_direct_edge_control,source(t-tau)->target(t),0.6261314306064926,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_meridional_width,P,Je,False,1,,False,0.02195490588430337,0.40512285720850083,lagged_direct_edge_control,source(t-tau)->target(t),0.7759815921655364,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_meridional_width,P,Je,False,2,,False,0.018504965475524722,0.48288851637357777,lagged_direct_edge_control,source(t-tau)->target(t),0.8095470223555622,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_meridional_width,P,Je,False,3,,False,0.010111947933618234,0.7014246700118075,lagged_direct_edge_control,source(t-tau)->target(t),0.8972016911579053,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_meridional_width,P,Je,False,4,,False,0.0049123298543791005,0.8522494554441814,lagged_direct_edge_control,source(t-tau)->target(t),0.9549461291867557,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_meridional_width,P,Je,False,5,,False,0.010537662343368302,0.6894953493557087,lagged_direct_edge_control,source(t-tau)->target(t),0.8920344326713497,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_strength,P,Jw,False,1,,False,0.032397965493259975,0.21951596302545953,lagged_direct_edge_control,source(t-tau)->target(t),0.6752486024043128,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_strength,P,Jw,False,2,,False,0.01873438632136388,0.4776310732056851,lagged_direct_edge_control,source(t-tau)->target(t),0.8074114739152085,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_strength,P,Jw,False,3,,False,-0.025872300289167358,0.3267135276828301,lagged_direct_edge_control,source(t-tau)->target(t),0.7336509546583636,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_strength,P,Jw,False,4,,False,-0.01674159335076089,0.5258525348570261,lagged_direct_edge_control,source(t-tau)->target(t),0.8267897589902667,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_strength,P,Jw,False,5,,False,0.0031762810895435587,0.9042112664287439,lagged_direct_edge_control,source(t-tau)->target(t),0.9724059708800739,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_axis_lat,P,Jw,False,1,,False,-0.003972426899245551,0.880322584600887,lagged_direct_edge_control,source(t-tau)->target(t),0.9614870782165716,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_axis_lat,P,Jw,False,2,,False,-0.007796895379757866,0.7675996607230885,lagged_direct_edge_control,source(t-tau)->target(t),0.9214341095994071,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_axis_lat,P,Jw,False,3,,False,-0.005638570097899597,0.8307730514195261,lagged_direct_edge_control,source(t-tau)->target(t),0.9533461245797841,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_axis_lat,P,Jw,False,4,,False,0.008671245913722404,0.7424151830460779,lagged_direct_edge_control,source(t-tau)->target(t),0.917429337226985,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_axis_lat,P,Jw,False,5,,False,0.02592432340471554,0.3257414124367807,lagged_direct_edge_control,source(t-tau)->target(t),0.7336509546583636,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_meridional_width,P,Jw,False,1,,False,0.007391490546833662,0.7792875516776592,lagged_direct_edge_control,source(t-tau)->target(t),0.921779795951321,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_meridional_width,P,Jw,False,2,,False,-0.0002630375086676868,0.9920429059316628,lagged_direct_edge_control,source(t-tau)->target(t),0.9965727822144558,False,graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_meridional_width,P,Jw,False,3,,False,-0.00026463668137989213,0.9919945313006128,lagged_direct_edge_control,source(t-tau)->target(t),0.9965727822144558,False,graph_selected_and_window_BH_q_le_alpha
