window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,q_within_window,pcmci_plus_supported,support_rule
T1,P_north_minus_main_35_45,Je_meridional_width,P,Je,False,2,,False,-0.0381015080791567,0.6115876249979111,lagged_direct_edge_control,source(t-tau)->target(t),0.8658046426009685,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Je_meridional_width,P,Je,False,3,,False,-0.05445478542957778,0.46781624884154865,lagged_direct_edge_control,source(t-tau)->target(t),0.7960630090784364,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Je_meridional_width,P,Je,False,4,,False,-0.06523625898844282,0.38426434386887337,lagged_direct_edge_control,source(t-tau)->target(t),0.7615079094113976,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Je_meridional_width,P,Je,False,5,,False,-0.1155858759948454,0.12231554133622655,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_strength,P,Jw,False,1,,False,-0.02746508848929298,0.7174734452802156,lagged_direct_edge_control,source(t-tau)->target(t),0.9238370449260301,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_strength,P,Jw,False,2,,False,0.015783577620999863,0.835296333801697,lagged_direct_edge_control,source(t-tau)->target(t),0.9562578262085288,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_strength,P,Jw,False,3,,False,-0.13047518694044322,0.0817082857253587,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_strength,P,Jw,False,4,,False,-0.053500207256180626,0.47691137294727265,lagged_direct_edge_control,source(t-tau)->target(t),0.802692325224529,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_strength,P,Jw,False,5,,False,-0.029798459753814698,0.692126320296717,lagged_direct_edge_control,source(t-tau)->target(t),0.9105025126423076,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_axis_lat,P,Jw,False,1,,False,0.04779534623181128,0.5240344592657517,lagged_direct_edge_control,source(t-tau)->target(t),0.8283520963484104,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_axis_lat,P,Jw,False,2,,False,0.07788536852017913,0.2986923886382022,lagged_direct_edge_control,source(t-tau)->target(t),0.7089135282982664,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_axis_lat,P,Jw,False,3,,False,0.06362962279587506,0.39744108375623005,lagged_direct_edge_control,source(t-tau)->target(t),0.7691390461823705,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_axis_lat,P,Jw,False,4,,False,0.10417888950190098,0.16518786580404862,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_axis_lat,P,Jw,False,5,,False,0.06584462379547498,0.3811821863445318,lagged_direct_edge_control,source(t-tau)->target(t),0.7571818197507408,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_meridional_width,P,Jw,False,1,,False,0.07606417471030184,0.31016804634960415,lagged_direct_edge_control,source(t-tau)->target(t),0.716560887121828,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_meridional_width,P,Jw,False,2,,False,0.06504007954804994,0.3856988112603183,lagged_direct_edge_control,source(t-tau)->target(t),0.7615079094113976,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_meridional_width,P,Jw,False,3,,False,0.08332487331892209,0.2661092073415708,lagged_direct_edge_control,source(t-tau)->target(t),0.7058812753654348,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_meridional_width,P,Jw,False,4,,False,0.07777336872250223,0.2993899007402557,lagged_direct_edge_control,source(t-tau)->target(t),0.7089135282982664,False,graph_selected_and_window_BH_q_le_alpha
T1,P_north_minus_main_35_45,Jw_meridional_width,P,Jw,False,5,,False,0.03532829175937702,0.6377666336865159,lagged_direct_edge_control,source(t-tau)->target(t),0.8824443988115315,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_strength,P,V,False,1,,False,-0.01565827875337687,0.8356596839064302,lagged_direct_edge_control,source(t-tau)->target(t),0.9562578262085288,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_strength,P,V,False,2,,False,0.1275280649735632,0.08981336648577201,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_strength,P,V,False,3,,False,0.0771262089243802,0.3145965626795722,lagged_direct_edge_control,source(t-tau)->target(t),0.7192219584121956,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_strength,P,V,False,4,,False,0.13572737794360965,0.07084965294954629,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_strength,P,V,False,5,,False,0.1164861742179591,0.11941249003162864,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,1,,False,0.0665907254834194,0.37579800734504043,lagged_direct_edge_control,source(t-tau)->target(t),0.7571818197507408,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,2,,False,0.04961744555274561,0.5095157423508695,lagged_direct_edge_control,source(t-tau)->target(t),0.8180308888992878,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,3,,False,0.04498451680273122,0.5498811826743695,lagged_direct_edge_control,source(t-tau)->target(t),0.8341346802469427,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,4,,False,0.04031230422807595,0.592109757621054,lagged_direct_edge_control,source(t-tau)->target(t),0.8589311657658047,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,5,,False,0.062242616816263974,0.4078300297215869,lagged_direct_edge_control,source(t-tau)->target(t),0.7718747128057319,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,1,,False,0.05698070665741667,0.4499636748250124,lagged_direct_edge_control,source(t-tau)->target(t),0.7880353772804818,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,2,,False,0.05860006767706056,0.4397932585649003,lagged_direct_edge_control,source(t-tau)->target(t),0.7847990940787328,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,3,,False,0.059339267906147256,0.43403559348934184,lagged_direct_edge_control,source(t-tau)->target(t),0.7816216481220039,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,4,,False,0.14613296540330153,0.05227895603963779,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,5,,False,0.14167832690965548,0.059964788049610494,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_strength,P,H,False,1,,False,0.015828059469386126,0.8339033703830171,lagged_direct_edge_control,source(t-tau)->target(t),0.9562578262085288,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_strength,P,H,False,2,,False,0.12565440281468093,0.09281065712972336,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_strength,P,H,False,3,,False,0.07699737670553507,0.30425219892610084,lagged_direct_edge_control,source(t-tau)->target(t),0.7142505889423708,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_strength,P,H,False,4,,False,0.03904878181338074,0.6027547665959112,lagged_direct_edge_control,source(t-tau)->target(t),0.862999410236108,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_strength,P,H,False,5,,False,0.018398582283757126,0.8063449756999267,lagged_direct_edge_control,source(t-tau)->target(t),0.9544744524042176,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,1,,False,-0.016841686809954473,0.8224486481183472,lagged_direct_edge_control,source(t-tau)->target(t),0.9562578262085288,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,2,,False,-0.025540889651683905,0.7336040701073439,lagged_direct_edge_control,source(t-tau)->target(t),0.9356040306844954,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,3,,False,-0.007340406507447779,0.9220934052019469,lagged_direct_edge_control,source(t-tau)->target(t),0.9786518566581657,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,4,,False,0.027755586258986338,0.7114888447909151,lagged_direct_edge_control,source(t-tau)->target(t),0.9184929429724749,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,5,,False,0.06250678689509429,0.40451225881864733,lagged_direct_edge_control,source(t-tau)->target(t),0.7718747128057319,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_west_extent_lon,P,H,False,1,,False,-0.12676881595339254,0.09268716244133306,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_west_extent_lon,P,H,False,2,,False,-0.1370003432103509,0.06822118297180112,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_west_extent_lon,P,H,False,3,,False,-0.10609391653994706,0.1575122594330828,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_west_extent_lon,P,H,False,4,,False,-0.017347207970515935,0.817717871755186,lagged_direct_edge_control,source(t-tau)->target(t),0.956055227630672,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_west_extent_lon,P,H,False,5,,False,0.06228575615063696,0.4075045095242071,lagged_direct_edge_control,source(t-tau)->target(t),0.7718747128057319,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_zonal_width,P,H,False,1,,False,0.12269058879933123,0.1018028072545906,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_zonal_width,P,H,False,2,,False,0.0973484946217385,0.19484085652022565,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_zonal_width,P,H,False,3,,False,0.056009268873404794,0.4564603750956972,lagged_direct_edge_control,source(t-tau)->target(t),0.7920933459432123,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_zonal_width,P,H,False,4,,False,0.11848036258228807,0.11317291934513693,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,H_zonal_width,P,H,False,5,,False,0.06726876978815843,0.36959377045516884,lagged_direct_edge_control,source(t-tau)->target(t),0.7545272738975836,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_strength,P,Je,False,1,,False,-0.0996244851730115,0.18455822684699275,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_strength,P,Je,False,2,,False,0.014156601280768386,0.8508100750698586,lagged_direct_edge_control,source(t-tau)->target(t),0.9608591468296769,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_strength,P,Je,False,3,,False,0.10326588183910401,0.16894407788669907,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_strength,P,Je,False,4,,False,0.1429062272119385,0.05634382564480498,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_strength,P,Je,False,5,,False,-0.14629654471187914,0.05003594278207508,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,1,,False,0.09990263507165946,0.1833294165401126,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,2,,False,0.015356958145573977,0.8383263777168891,lagged_direct_edge_control,source(t-tau)->target(t),0.9562578262085288,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,3,,False,-0.03895436890907786,0.6046541470271706,lagged_direct_edge_control,source(t-tau)->target(t),0.862999410236108,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,4,,False,-0.09995350223635063,0.18310534723835303,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,5,,False,-0.11699115835381946,0.11884736158969736,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_meridional_width,P,Je,False,1,,False,0.05369524749808949,0.4740560632374358,lagged_direct_edge_control,source(t-tau)->target(t),0.8017446888573211,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_meridional_width,P,Je,False,2,,False,0.06343172114338418,0.3975810336555163,lagged_direct_edge_control,source(t-tau)->target(t),0.7691390461823705,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_meridional_width,P,Je,False,3,,False,0.05743281542992907,0.4437915581007821,lagged_direct_edge_control,source(t-tau)->target(t),0.7854114464969859,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_meridional_width,P,Je,False,4,,False,0.05493691290131963,0.46387896998162015,lagged_direct_edge_control,source(t-tau)->target(t),0.7947419945381002,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Je_meridional_width,P,Je,False,5,,False,0.04512363691393442,0.5475163558473559,lagged_direct_edge_control,source(t-tau)->target(t),0.8341346802469427,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_strength,P,Jw,False,1,,False,0.1459362226410855,0.050609324023890206,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_strength,P,Jw,False,2,,False,0.03778096565878496,0.6186056661384363,lagged_direct_edge_control,source(t-tau)->target(t),0.8707977384398463,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_strength,P,Jw,False,3,,False,0.018076604619305797,0.811784992673591,lagged_direct_edge_control,source(t-tau)->target(t),0.9546698484562294,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_strength,P,Jw,False,4,,False,0.12362258970995814,0.10017135092886176,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_strength,P,Jw,False,5,,False,0.1443235780707678,0.05324281345152152,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_axis_lat,P,Jw,False,1,,False,0.018542182756769526,0.8048636333054999,lagged_direct_edge_control,source(t-tau)->target(t),0.9544744524042176,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_axis_lat,P,Jw,False,2,,False,-0.020658592315958364,0.7831145326059968,lagged_direct_edge_control,source(t-tau)->target(t),0.9433005055775041,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_axis_lat,P,Jw,False,3,,False,-0.046342936824432746,0.5367360800754987,lagged_direct_edge_control,source(t-tau)->target(t),0.8340771972150534,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_axis_lat,P,Jw,False,4,,False,-0.08368885458777157,0.26401905958318594,lagged_direct_edge_control,source(t-tau)->target(t),0.7058812753654348,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_axis_lat,P,Jw,False,5,,False,-0.09817145581527287,0.1898234024236357,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_meridional_width,P,Jw,False,1,,False,-0.08247882958059916,0.2710111217375433,lagged_direct_edge_control,source(t-tau)->target(t),0.7058812753654348,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_meridional_width,P,Jw,False,2,,False,-0.09985741398851547,0.18229224502658017,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_meridional_width,P,Jw,False,3,,False,-0.12283091368140439,0.10044601350186615,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_meridional_width,P,Jw,False,4,,False,-0.11047014511140006,0.1398608632324961,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,P_total_centroid_lat_10_50,Jw_meridional_width,P,Jw,False,5,,False,-0.09236631348720307,0.21749037244640781,lagged_direct_edge_control,source(t-tau)->target(t),0.6764185748730749,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_main_band_share,V,P,False,1,,False,-0.06944452302021992,0.35837669002508804,lagged_direct_edge_control,source(t-tau)->target(t),0.7488468149777958,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_main_band_share,V,P,False,2,,False,-0.06803743386012627,0.3654914634144592,lagged_direct_edge_control,source(t-tau)->target(t),0.7495709871596263,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_main_band_share,V,P,False,3,,False,0.044005116666434155,0.5597264734271238,lagged_direct_edge_control,source(t-tau)->target(t),0.8425989922558852,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_main_band_share,V,P,False,4,,False,-0.017482037410805167,0.8168378814579685,lagged_direct_edge_control,source(t-tau)->target(t),0.956055227630672,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_main_band_share,V,P,False,5,,False,-0.08241129019525606,0.2741221727920217,lagged_direct_edge_control,source(t-tau)->target(t),0.7058812753654348,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_south_band_share_18_24,V,P,False,1,,False,0.012448495432833464,0.8686377202701967,lagged_direct_edge_control,source(t-tau)->target(t),0.9645104235119216,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_south_band_share_18_24,V,P,False,2,,False,0.1297272195832096,0.08348853329001633,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_south_band_share_18_24,V,P,False,3,,False,0.13672998966386074,0.06798778274034578,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_south_band_share_18_24,V,P,False,4,,False,-0.08849700322738302,0.23745990366549327,lagged_direct_edge_control,source(t-tau)->target(t),0.6973749125069929,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_south_band_share_18_24,V,P,False,5,,False,-0.02270769684814073,0.762215835127949,lagged_direct_edge_control,source(t-tau)->target(t),0.9363851474974217,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_main_minus_south,V,P,False,1,,False,0.13194405056903707,0.07830112951208901,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_main_minus_south,V,P,False,2,,False,-0.13176290415559044,0.07871501166492822,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_main_minus_south,V,P,False,3,,False,0.09509258710591928,0.20672638738054655,lagged_direct_edge_control,source(t-tau)->target(t),0.6693091623555584,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_main_minus_south,V,P,False,4,,False,0.06708568879842582,0.3736099171409691,lagged_direct_edge_control,source(t-tau)->target(t),0.7570516742067005,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_main_minus_south,V,P,False,5,,False,0.02278474586226337,0.7627405254883969,lagged_direct_edge_control,source(t-tau)->target(t),0.9363851474974217,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_spread_lat,V,P,False,1,,False,-0.0320651719839825,0.6700299767037449,lagged_direct_edge_control,source(t-tau)->target(t),0.9066351955228111,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_spread_lat,V,P,False,2,,False,0.11800225991512286,0.11464512001812822,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_spread_lat,V,P,False,3,,False,0.04665521499736994,0.5339922407637033,lagged_direct_edge_control,source(t-tau)->target(t),0.8323360837814809,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_spread_lat,V,P,False,4,,False,-0.014980149515806077,0.8418006064717783,lagged_direct_edge_control,source(t-tau)->target(t),0.9562578262085288,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_spread_lat,V,P,False,5,,False,-0.06111566844502042,0.4150708524523861,lagged_direct_edge_control,source(t-tau)->target(t),0.7730883301239239,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_north_band_share_35_45,V,P,False,1,,False,0.11969489880656886,0.11050388480054735,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_north_band_share_35_45,V,P,False,2,,False,0.03631584643396685,0.6293597202085508,lagged_direct_edge_control,source(t-tau)->target(t),0.8771167141368038,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_north_band_share_35_45,V,P,False,3,,False,-0.058806146570607704,0.43425120813334683,lagged_direct_edge_control,source(t-tau)->target(t),0.7816216481220039,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_north_band_share_35_45,V,P,False,4,,False,-0.11518996725963686,0.1246719851183183,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_north_band_share_35_45,V,P,False,5,,False,0.07778084365604174,0.2993433148351789,lagged_direct_edge_control,source(t-tau)->target(t),0.7089135282982664,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_north_minus_main_35_45,V,P,False,1,,False,0.016775296356260655,0.8246135139574932,lagged_direct_edge_control,source(t-tau)->target(t),0.9562578262085288,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_north_minus_main_35_45,V,P,False,2,,False,0.035826212474191044,0.6339910798859778,lagged_direct_edge_control,source(t-tau)->target(t),0.8784798326495288,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_north_minus_main_35_45,V,P,False,3,,False,0.14439707785526118,0.05379472962131077,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_north_minus_main_35_45,V,P,False,4,,False,-0.03686694512006447,0.625148130577552,lagged_direct_edge_control,source(t-tau)->target(t),0.8751609604853305,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_north_minus_main_35_45,V,P,False,5,,False,0.05157722597420015,0.4941436149148116,lagged_direct_edge_control,source(t-tau)->target(t),0.8086941200518702,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_total_centroid_lat_10_50,V,P,False,1,,False,0.13932497388889045,0.06362652839090299,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_total_centroid_lat_10_50,V,P,False,2,,False,-0.07978784528632885,0.28837022961364434,lagged_direct_edge_control,source(t-tau)->target(t),0.7089135282982664,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_total_centroid_lat_10_50,V,P,False,3,,False,-0.05932947285799372,0.4314747901653844,lagged_direct_edge_control,source(t-tau)->target(t),0.7810811061978513,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_total_centroid_lat_10_50,V,P,False,4,,False,-0.13016138818674505,0.08332527966474705,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,P_total_centroid_lat_10_50,V,P,False,5,,False,-0.12491705616376414,0.09663842103648282,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,H_strength,V,H,False,1,,False,-0.12911856407446248,0.08496007381115549,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,H_strength,V,H,False,2,,False,0.12875666758469118,0.08496181825845454,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,H_strength,V,H,False,3,,False,0.0447485483813108,0.5508538765007407,lagged_direct_edge_control,source(t-tau)->target(t),0.8341346802469427,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,H_strength,V,H,False,4,,False,-0.013806800861778823,0.8540480218310683,lagged_direct_edge_control,source(t-tau)->target(t),0.9608591468296769,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,H_strength,V,H,False,5,,False,-0.05311800325239348,0.47882845077901326,lagged_direct_edge_control,source(t-tau)->target(t),0.8037318436732767,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,H_centroid_lat,V,H,False,1,,False,0.13269537719119523,0.07577355038710004,lagged_direct_edge_control,source(t-tau)->target(t),0.6652276008216654,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,H_centroid_lat,V,H,False,2,,False,0.0726751816095354,0.33228092943098037,lagged_direct_edge_control,source(t-tau)->target(t),0.7289353722559968,False,graph_selected_and_window_BH_q_le_alpha
T1,V_strength,H_centroid_lat,V,H,False,3,,False,0.028187162550584142,0.7072064780972025,lagged_direct_edge_control,source(t-tau)->target(t),0.9175214627377353,False,graph_selected_and_window_BH_q_le_alpha
