window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,q_within_window_tau0,tau0_supported,support_rule
T1,V_strength,H_west_extent_lon,V,H,False,0,,False,0.0371895269064669,0.6281394988701565,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8727454017457952,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_strength,H_zonal_width,V,H,False,0,,False,-0.04038237157738163,0.5978381998002028,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8698428613552204,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_strength,Je_strength,V,Je,False,0,,False,-0.03698151738612078,0.6290567506089823,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8727454017457952,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_strength,Je_axis_lat,V,Je,False,0,,False,0.07200097251109583,0.34792730971503755,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_strength,Je_meridional_width,V,Je,False,0,,False,0.0598973666370756,0.43104978208441913,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_strength,Jw_strength,V,Jw,False,0,,False,0.07778924881600914,0.30901893521351176,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_strength,Jw_axis_lat,V,Jw,False,0,,False,0.14837239512839825,0.05071446447840032,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6078695120678179,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_strength,Jw_meridional_width,V,Jw,False,0,,False,-0.06446760749463835,0.39529732859443606,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,P_main_band_share,V,P,False,0,,False,-0.012364508906623013,0.8721070062532489,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9584066948948808,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,P_south_band_share_18_24,V,P,False,0,,False,-0.071884004193568,0.3501387979924294,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,P_main_minus_south,V,P,False,0,,False,0.03420533721741001,0.6569398503891885,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8796814668949166,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,P_spread_lat,V,P,False,0,-->,True,0.18310574161580148,0.016522755327296162,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6078695120678179,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,P_north_band_share_35_45,V,P,False,0,,False,0.12227144964523379,0.11112364647502955,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,False,0,,False,-0.031413097315198625,0.6816000257870333,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8796814668949166,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,False,0,,False,0.09848220167251376,0.20002029717659853,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7000710401180948,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,H_strength,V,H,False,0,,False,-0.03327544036670817,0.6656970880219995,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8796814668949166,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,H_centroid_lat,V,H,False,0,,False,0.10197283133633926,0.18187552864051404,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,H_west_extent_lon,V,H,False,0,,False,0.060941854252444,0.4271049442001929,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,H_zonal_width,V,H,False,0,,False,-0.12159791575863521,0.11205694037679141,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,Je_strength,V,Je,False,0,,False,-0.025711893595087354,0.7377723302719521,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9006466239820943,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,Je_axis_lat,V,Je,False,0,,False,-0.042870757938867056,0.576570090453622,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8620562517461919,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,Je_meridional_width,V,Je,False,0,,False,-0.0024063956613923788,0.9748597940081333,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9934613230281912,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,Jw_strength,V,Jw,False,0,,False,0.14473126907396575,0.058188124822392405,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6078695120678179,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,Jw_axis_lat,V,Jw,False,0,,False,0.11044232500950768,0.1480258219178349,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_pos_centroid_lat,Jw_meridional_width,V,Jw,False,0,,False,0.08742671160034828,0.24995335384699674,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7580066324164705,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,P_main_band_share,V,P,False,0,,False,0.051519145483977985,0.5008434219537887,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8356015436460197,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,P_south_band_share_18_24,V,P,False,0,,False,-0.014504707503869296,0.8502101651014755,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9512655988317023,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,P_main_minus_south,V,P,False,0,,False,-0.017218789029971072,0.8226077072544409,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9381906923367169,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,P_spread_lat,V,P,False,0,,False,0.12942925207228145,0.08966248714398896,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.63826833317675,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,P_north_band_share_35_45,V,P,False,0,,False,0.14324278973754512,0.06009262301938926,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6078695120678179,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,P_north_minus_main_35_45,V,P,False,0,,False,-0.08748231820932639,0.2510281704755844,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7580066324164705,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,0,-->,True,0.32779707772982775,1.0701087684521141e-05,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.0016479675034162557,True,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,H_strength,V,H,False,0,,False,0.16967139519736144,0.052876589456171304,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6078695120678179,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,H_centroid_lat,V,H,False,0,x-x,True,0.15239063687274723,0.045331984832251294,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6078695120678179,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,H_west_extent_lon,V,H,False,0,,False,0.07150857595633961,0.3498256995768444,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,H_zonal_width,V,H,False,0,,False,-0.04649620154970166,0.5423680651907108,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8371063780827173,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,Je_strength,V,Je,False,0,,False,-0.03585954020930188,0.6385253931398273,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8734405781473559,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,Je_axis_lat,V,Je,False,0,,False,0.06410466017981169,0.40207853010595035,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,Je_meridional_width,V,Je,False,0,,False,0.051160641775780925,0.5001027465045401,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8356015436460197,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,Jw_strength,V,Jw,False,0,,False,0.10290074245725302,0.1766441666181214,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,Jw_axis_lat,V,Jw,False,0,,False,0.1494962346648338,0.07426693051959911,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6078695120678179,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,V_NS_diff,Jw_meridional_width,V,Jw,False,0,,False,-0.03134733777703737,0.6787304625455162,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8796814668949166,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,P_main_band_share,H,P,False,0,,False,0.14287450928476106,0.060761182857618536,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6078695120678179,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,P_south_band_share_18_24,H,P,False,0,,False,-0.1929544069351887,0.7213478971021626,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8887006092298643,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,P_main_minus_south,H,P,False,0,,False,0.14865065547425726,0.05095268525753675,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6078695120678179,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,P_spread_lat,H,P,False,0,,False,0.04997918557580233,0.5125138936477707,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8356015436460197,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,P_north_band_share_35_45,H,P,False,0,,False,0.061598297066790264,0.4194084782265746,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,P_north_minus_main_35_45,H,P,False,0,,False,-0.06700547961315911,0.3810761328614908,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,P_total_centroid_lat_10_50,H,P,False,0,,False,0.1151075457570005,0.13154309456737123,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,V_strength,H,V,False,0,x-x,True,0.2713802723189368,0.0003440203455922114,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.02648956661060028,True,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,V_pos_centroid_lat,H,V,False,0,,False,-0.03327544036670817,0.6656970880219995,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8796814668949166,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,V_NS_diff,H,V,False,0,,False,0.16967139519736144,0.052876589456171304,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6078695120678179,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,Je_strength,H,Je,False,0,,False,0.07136576207599729,0.35079133885007363,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,Je_axis_lat,H,Je,False,0,,False,0.09367943146650073,0.2215845942251044,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7272003786060056,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,Je_meridional_width,H,Je,False,0,,False,-0.01900130052369798,0.8029085073129768,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9381906923367169,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,Jw_strength,H,Jw,False,0,,False,0.03809103492402231,0.6187957024869277,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8727454017457952,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,Jw_axis_lat,H,Jw,False,0,,False,-0.017320819245205826,0.8200288258478321,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9381906923367169,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_strength,Jw_meridional_width,H,Jw,False,0,,False,0.061034117132406134,0.42099861084400036,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,P_main_band_share,H,P,False,0,,False,0.05955772733900902,0.4350077199744436,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,P_south_band_share_18_24,H,P,False,0,,False,-0.1924883105976386,0.9275488460995353,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9783734404063592,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,P_main_minus_south,H,P,False,0,,False,0.11466102180763126,0.13192492379819082,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,P_spread_lat,H,P,False,0,,False,0.10153839964101477,0.17994355533382783,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,P_north_band_share_35_45,H,P,False,0,,False,0.07903126781722354,0.2971201165009697,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,P_north_minus_main_35_45,H,P,False,0,,False,-0.10107255385302462,0.18322422028036622,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,0,,False,0.09224728489224432,0.22603424506032457,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7272003786060056,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,V_strength,H,V,False,0,,False,0.11311088467388375,0.13726480776835556,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,V_pos_centroid_lat,H,V,False,0,,False,0.10197283133633926,0.18187552864051404,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,V_NS_diff,H,V,False,0,x-x,True,0.15239063687274723,0.045331984832251294,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6078695120678179,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,Je_strength,H,Je,False,0,,False,0.1136289852590403,0.13432785733804706,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,Je_axis_lat,H,Je,False,0,,False,0.11057924608310449,0.1451676814142248,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,Je_meridional_width,H,Je,False,0,,False,0.08477399825026308,0.26191580866415987,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7610383874392569,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,Jw_strength,H,Jw,False,0,,False,0.02320533111856507,0.760504167786494,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9149815768681255,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,Jw_axis_lat,H,Jw,False,0,,False,-0.09008051273167168,0.23311312897432762,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7326412624907439,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_centroid_lat,Jw_meridional_width,H,Jw,False,0,,False,-0.02708299774639507,0.7197054980413555,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8887006092298643,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,P_main_band_share,H,P,False,0,,False,-0.01180393440391568,0.8775022336375207,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9584066948948808,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,P_south_band_share_18_24,H,P,False,0,,False,0.01820376931997947,0.8126420674749159,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9381906923367169,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,P_main_minus_south,H,P,False,0,,False,-0.016941124483395055,0.8249163181839669,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9381906923367169,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,P_spread_lat,H,P,False,0,,False,0.001239636864346993,0.9870476485360444,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9934613230281912,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,P_north_band_share_35_45,H,P,False,0,,False,-0.11190344354083628,0.14153744875515012,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,P_north_minus_main_35_45,H,P,False,0,,False,-0.039337413918462086,0.6073562294560461,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8698428613552204,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,P_total_centroid_lat_10_50,H,P,False,0,,False,-0.10569017668245739,0.1663772386204653,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,V_strength,H,V,False,0,,False,0.0371895269064669,0.6281394988701565,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8727454017457952,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,V_pos_centroid_lat,H,V,False,0,,False,0.060941854252444,0.4271049442001929,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,V_NS_diff,H,V,False,0,,False,0.07150857595633961,0.3498256995768444,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,Je_strength,H,Je,False,0,,False,0.09583195129315294,0.20842935174139868,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7132915592927866,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,Je_axis_lat,H,Je,False,0,,False,0.07466336878534902,0.33034451625696937,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,Je_meridional_width,H,Je,False,0,,False,-0.02059399443530096,0.7867684966177205,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9339202633280429,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,Jw_strength,H,Jw,False,0,,False,-0.012037300075991748,0.8750999470558973,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9584066948948808,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,Jw_axis_lat,H,Jw,False,0,,False,-0.02043514956119355,0.7883742482639323,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9339202633280429,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_west_extent_lon,Jw_meridional_width,H,Jw,False,0,,False,-0.05996647360167558,0.4291843071066568,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,P_main_band_share,H,P,False,0,,False,-0.06010175107341588,0.430816769774792,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,P_south_band_share_18_24,H,P,False,0,,False,0.004015235803834959,0.9581864480644388,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9934613230281912,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,P_main_minus_south,H,P,False,0,,False,-0.031010436310795662,0.6845919125329586,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8796814668949166,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,P_spread_lat,H,P,False,0,,False,0.07195786372736412,0.34398608343673254,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,P_north_band_share_35_45,H,P,False,0,,False,0.06813521548738369,0.3702920441082795,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,P_north_minus_main_35_45,H,P,False,0,,False,0.07154029265436107,0.3482022322144679,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,P_total_centroid_lat_10_50,H,P,False,0,,False,0.04959244458385015,0.5157864022349706,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8356015436460197,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,V_strength,H,V,False,0,,False,-0.04038237157738163,0.5978381998002028,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8698428613552204,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,V_pos_centroid_lat,H,V,False,0,,False,-0.12159791575863521,0.11205694037679141,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6561983703064279,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,V_NS_diff,H,V,False,0,,False,-0.04649620154970166,0.5423680651907108,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8371063780827173,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,Je_strength,H,Je,False,0,,False,-0.010549397809925039,0.8901163758798913,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9653374780669244,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,Je_axis_lat,H,Je,False,0,,False,-0.06919989862866611,0.3656406712091229,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7789673125123757,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,Je_meridional_width,H,Je,False,0,,False,0.05462321314729876,0.4715046843160392,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8251331975530686,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,Jw_strength,H,Jw,False,0,,False,-0.04301034205162159,0.5730829217447105,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8620562517461919,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,Jw_axis_lat,H,Jw,False,0,,False,0.02756948363220176,0.7156649024887851,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8887006092298643,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,H_zonal_width,Jw_meridional_width,H,Jw,False,0,,False,0.043262619914860696,0.5674835787545102,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8620562517461919,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,Je_strength,P_main_band_share,Je,P,False,0,,False,0.030361383101914108,0.6908519331324565,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8796814668949166,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,Je_strength,P_south_band_share_18_24,Je,P,False,0,,False,-0.009608800540708253,0.9001509168307379,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9693932950484869,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,Je_strength,P_main_minus_south,Je,P,False,0,,False,0.025059437242323446,0.7427410470501686,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9006466239820943,False,tau0_graph_selected_and_window_BH_q_le_alpha
T1,Je_strength,P_spread_lat,Je,P,False,0,,False,-0.05320419947270421,0.48437895740638826,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8356015436460197,False,tau0_graph_selected_and_window_BH_q_le_alpha
