window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,q_within_window,pcmci_plus_supported,support_rule
S2,P_north_band_share_35_45,Jw_strength,P,Jw,False,2,,False,0.014985941016232265,0.6456220605797133,lagged_direct_edge_control,source(t-tau)->target(t),0.9045183237927763,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_strength,P,Jw,False,3,,False,-0.04720917294846052,0.14723470832401045,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_strength,P,Jw,False,4,,False,-0.03521198315287391,0.2800526375261855,lagged_direct_edge_control,source(t-tau)->target(t),0.6837674502582858,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_strength,P,Jw,False,5,,False,-0.018015315174123088,0.5805846960418815,lagged_direct_edge_control,source(t-tau)->target(t),0.8663784230886964,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_axis_lat,P,Jw,False,1,,False,0.0026477009414753554,0.935249606183291,lagged_direct_edge_control,source(t-tau)->target(t),0.9871723053613901,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_axis_lat,P,Jw,False,2,,False,-0.023242358629916814,0.47568367301270065,lagged_direct_edge_control,source(t-tau)->target(t),0.8112434733549934,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_axis_lat,P,Jw,False,3,,False,-0.025416050561782835,0.4353974116334356,lagged_direct_edge_control,source(t-tau)->target(t),0.7926228690263867,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_axis_lat,P,Jw,False,4,,False,-0.03575452223504566,0.2724498998320461,lagged_direct_edge_control,source(t-tau)->target(t),0.6796873087102335,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_axis_lat,P,Jw,False,5,,False,0.04580404548940518,0.15944808403371813,lagged_direct_edge_control,source(t-tau)->target(t),0.6406334096802652,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_meridional_width,P,Jw,False,1,,False,-0.03926612785267469,0.22783997269144157,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_meridional_width,P,Jw,False,2,,False,-0.03774925281839235,0.24632515732179372,lagged_direct_edge_control,source(t-tau)->target(t),0.6614823204643199,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_meridional_width,P,Jw,False,3,,False,-0.020943324863062284,0.5202020013350865,lagged_direct_edge_control,source(t-tau)->target(t),0.8336032029939682,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_meridional_width,P,Jw,False,4,,False,-0.005851771943229309,0.8574258552347308,lagged_direct_edge_control,source(t-tau)->target(t),0.9673982558666666,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_meridional_width,P,Jw,False,5,,False,0.004823215411145771,0.8822840759544712,lagged_direct_edge_control,source(t-tau)->target(t),0.9732933216116659,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_strength,P,V,False,1,,False,-0.014356111671303037,0.6604061179144541,lagged_direct_edge_control,source(t-tau)->target(t),0.9102234218491684,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_strength,P,V,False,2,,False,-0.014782457237137328,0.6502845800876907,lagged_direct_edge_control,source(t-tau)->target(t),0.9056100358126462,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_strength,P,V,False,3,,False,-0.06294070381715397,0.053340415832630925,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_strength,P,V,False,4,,False,-0.05745399365783335,0.07751244877731142,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_strength,P,V,False,5,,False,-0.017105901111985528,0.5994494385368103,lagged_direct_edge_control,source(t-tau)->target(t),0.8751397421953602,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_pos_centroid_lat,P,V,False,1,,False,-0.04189205023978657,0.19869032783675536,lagged_direct_edge_control,source(t-tau)->target(t),0.6491278429121767,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_pos_centroid_lat,P,V,False,2,,False,-0.04254229275604275,0.19180436977487292,lagged_direct_edge_control,source(t-tau)->target(t),0.6491278429121767,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_pos_centroid_lat,P,V,False,3,,False,-0.03749238785433468,0.2500594438257756,lagged_direct_edge_control,source(t-tau)->target(t),0.6628081643574775,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_pos_centroid_lat,P,V,False,4,,False,-0.044462563932865226,0.17249402772630346,lagged_direct_edge_control,source(t-tau)->target(t),0.6460704426354283,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_pos_centroid_lat,P,V,False,5,,False,0.05867814331221982,0.07154137600178141,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_NS_diff,P,V,False,1,,False,0.015916400883537414,0.6261809714758774,lagged_direct_edge_control,source(t-tau)->target(t),0.8922703693213616,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_NS_diff,P,V,False,2,,False,-0.03274170270054963,0.3151964997294035,lagged_direct_edge_control,source(t-tau)->target(t),0.7097505883648805,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_NS_diff,P,V,False,3,,False,0.03201059070724137,0.3263873185262963,lagged_direct_edge_control,source(t-tau)->target(t),0.7097505883648805,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_NS_diff,P,V,False,4,,False,0.03790316416348086,0.24515520416381334,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_NS_diff,P,V,False,5,,False,0.007367315020664261,0.8213409543744588,lagged_direct_edge_control,source(t-tau)->target(t),0.9501332833662969,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_strength,P,H,False,1,,False,0.054802305670827875,0.09310660098488459,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_strength,P,H,False,2,,False,-0.057323851678856085,0.078187615985801,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_strength,P,H,False,3,,False,-0.013034528571788339,0.6890245496654853,lagged_direct_edge_control,source(t-tau)->target(t),0.913413352351972,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_strength,P,H,False,4,,False,0.009749410130680931,0.7646992426678975,lagged_direct_edge_control,source(t-tau)->target(t),0.9331307944463003,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_strength,P,H,False,5,,False,0.01731977158365383,0.5948924160287393,lagged_direct_edge_control,source(t-tau)->target(t),0.8724281250503987,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_centroid_lat,P,H,False,1,,False,-0.005726397533921488,0.8605955030847353,lagged_direct_edge_control,source(t-tau)->target(t),0.9673982558666666,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_centroid_lat,P,H,False,2,,False,-0.02368303033330887,0.4675917631052469,lagged_direct_edge_control,source(t-tau)->target(t),0.8086776327671145,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_centroid_lat,P,H,False,3,,False,0.041140297798844906,0.20663288562763388,lagged_direct_edge_control,source(t-tau)->target(t),0.6491278429121767,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_centroid_lat,P,H,False,4,,False,0.012366658659645535,0.7043377579214531,lagged_direct_edge_control,source(t-tau)->target(t),0.9165011545872577,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_centroid_lat,P,H,False,5,,False,-0.001317697424104698,0.9677486554254223,lagged_direct_edge_control,source(t-tau)->target(t),0.9936486907108536,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_west_extent_lon,P,H,False,1,,False,0.045356679511360035,0.16446357602817202,lagged_direct_edge_control,source(t-tau)->target(t),0.645919324619739,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_west_extent_lon,P,H,False,2,,False,0.04109004713776897,0.2071883377221193,lagged_direct_edge_control,source(t-tau)->target(t),0.6491278429121767,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_west_extent_lon,P,H,False,3,,False,-0.024805690855255406,0.4465066650845259,lagged_direct_edge_control,source(t-tau)->target(t),0.8014222193824825,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_west_extent_lon,P,H,False,4,,False,-0.05354524506427965,0.10014416084565851,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_west_extent_lon,P,H,False,5,,False,-0.04079480747657063,0.21047366488406877,lagged_direct_edge_control,source(t-tau)->target(t),0.6491278429121767,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_zonal_width,P,H,False,1,,False,-0.004620854878080852,0.8877255208955549,lagged_direct_edge_control,source(t-tau)->target(t),0.97371602719313,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_zonal_width,P,H,False,2,,False,-0.05324215500695812,0.10226582499082265,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_zonal_width,P,H,False,3,,False,-0.031170010302657213,0.3387443858995616,lagged_direct_edge_control,source(t-tau)->target(t),0.7209243189363601,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_zonal_width,P,H,False,4,,False,-0.053920173559786164,0.09760777256059458,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_zonal_width,P,H,False,5,,False,-0.013824279246804577,0.6712537512475482,lagged_direct_edge_control,source(t-tau)->target(t),0.9102900284738683,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_strength,P,Je,False,1,,False,0.04274718377593247,0.18943611508131147,lagged_direct_edge_control,source(t-tau)->target(t),0.6491278429121767,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_strength,P,Je,False,2,,False,0.0533367446471598,0.10165683823305638,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_strength,P,Je,False,3,,False,-0.0583185463365825,0.07314670387281856,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_strength,P,Je,False,4,,False,-0.021767713888508178,0.5039091838306283,lagged_direct_edge_control,source(t-tau)->target(t),0.8216253342617958,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_strength,P,Je,False,5,,False,-0.0010936707371383015,0.9732153546738396,lagged_direct_edge_control,source(t-tau)->target(t),0.9943467932737251,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_axis_lat,P,Je,False,1,,False,0.040107364492727296,0.218268747596194,lagged_direct_edge_control,source(t-tau)->target(t),0.657532220923438,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_axis_lat,P,Je,False,2,,False,0.02810511098998847,0.38838819105276556,lagged_direct_edge_control,source(t-tau)->target(t),0.7577749891762932,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_axis_lat,P,Je,False,3,,False,0.03891580797876425,0.23226670219963133,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_axis_lat,P,Je,False,4,,False,0.024870219797074027,0.4453246028027846,lagged_direct_edge_control,source(t-tau)->target(t),0.8010514665634564,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_axis_lat,P,Je,False,5,,False,0.001142856281641417,0.9720261002938487,lagged_direct_edge_control,source(t-tau)->target(t),0.9943467932737251,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_meridional_width,P,Je,False,1,,False,0.014729994901125157,0.6510976732514849,lagged_direct_edge_control,source(t-tau)->target(t),0.9057727342432582,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_meridional_width,P,Je,False,2,,False,0.00452463460254315,0.8895230546411653,lagged_direct_edge_control,source(t-tau)->target(t),0.9737887200498662,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_meridional_width,P,Je,False,3,,False,0.030232656626890973,0.35322098654539585,lagged_direct_edge_control,source(t-tau)->target(t),0.7350815125404184,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_meridional_width,P,Je,False,4,,False,0.046817630688114134,0.1504063633790696,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_meridional_width,P,Je,False,5,,False,0.06348212234214451,0.051071367204354685,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_strength,P,Jw,False,1,,False,-0.04625553643082077,0.15559045251615988,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_strength,P,Jw,False,2,,False,-0.05828987213980316,0.07374713784914529,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_strength,P,Jw,False,3,,False,-0.059024055167991335,0.07003190135137542,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_strength,P,Jw,False,4,,False,-0.056706487345612656,0.08161768108950326,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_strength,P,Jw,False,5,,False,-0.026989152334418672,0.4075104563032314,lagged_direct_edge_control,source(t-tau)->target(t),0.7690761062585495,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_axis_lat,P,Jw,False,1,,False,-0.012009866093196871,0.7124836637077883,lagged_direct_edge_control,source(t-tau)->target(t),0.919719062958922,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_axis_lat,P,Jw,False,2,,False,-0.013663554871105502,0.6750185488504851,lagged_direct_edge_control,source(t-tau)->target(t),0.9102900284738683,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_axis_lat,P,Jw,False,3,,False,-0.0014311261996127617,0.9649741364589365,lagged_direct_edge_control,source(t-tau)->target(t),0.9936486907108536,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_axis_lat,P,Jw,False,4,,False,-0.05374480195712913,0.09870432592651478,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_axis_lat,P,Jw,False,5,,False,-0.0464038434970661,0.1540492572230702,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_meridional_width,P,Jw,False,1,,False,-0.002408021175656425,0.9410686669558815,lagged_direct_edge_control,source(t-tau)->target(t),0.989003220825975,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_meridional_width,P,Jw,False,2,,False,-0.013569785367030025,0.6769608906739341,lagged_direct_edge_control,source(t-tau)->target(t),0.9109250192493694,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_meridional_width,P,Jw,False,3,,False,-0.026688361140272635,0.4125108644261883,lagged_direct_edge_control,source(t-tau)->target(t),0.7737719016033252,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_meridional_width,P,Jw,False,4,,False,-0.03199990110267027,0.3257778068917537,lagged_direct_edge_control,source(t-tau)->target(t),0.7097505883648805,False,graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_meridional_width,P,Jw,False,5,,False,-0.024203312619720696,0.45738811360097725,lagged_direct_edge_control,source(t-tau)->target(t),0.8086776327671145,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_strength,P,V,False,1,,False,-0.0076824428715616365,0.814128160451925,lagged_direct_edge_control,source(t-tau)->target(t),0.9469466518851696,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_strength,P,V,False,2,,False,0.024646253089980592,0.4496757955082253,lagged_direct_edge_control,source(t-tau)->target(t),0.8052334012589151,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_strength,P,V,False,3,,False,-0.0043287838080389406,0.8944438290829869,lagged_direct_edge_control,source(t-tau)->target(t),0.9762179282691708,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_strength,P,V,False,4,,False,-0.00896589849340037,0.7834532509057597,lagged_direct_edge_control,source(t-tau)->target(t),0.9385866013386641,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_strength,P,V,False,5,,False,0.01362216040045633,0.6762718886786516,lagged_direct_edge_control,source(t-tau)->target(t),0.9109250192493694,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,1,,False,-0.03894880987086642,0.23187063663399737,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,2,,False,0.04518810272594509,0.165813941904959,lagged_direct_edge_control,source(t-tau)->target(t),0.645919324619739,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,3,,False,0.0434201744401453,0.18325400572802958,lagged_direct_edge_control,source(t-tau)->target(t),0.648411945400776,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,4,,False,0.06034045377153505,0.06428287897309502,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,5,,False,-0.03695203398084697,0.2567027256492785,lagged_direct_edge_control,source(t-tau)->target(t),0.6703971473270811,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,1,,False,-0.056802469977449276,0.08126346855218079,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,2,,False,0.05434955269532539,0.09531534928393781,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,3,,False,0.020233017869392782,0.5351056416700426,lagged_direct_edge_control,source(t-tau)->target(t),0.8408802940529241,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,4,,False,0.010752320719494824,0.741715995980972,lagged_direct_edge_control,source(t-tau)->target(t),0.9273559039003156,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,5,,False,0.03403349557502866,0.29672972986048785,lagged_direct_edge_control,source(t-tau)->target(t),0.6934200060472705,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_strength,P,H,False,1,,False,0.006965555868652155,0.8308439508745031,lagged_direct_edge_control,source(t-tau)->target(t),0.9541384670743734,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_strength,P,H,False,2,,False,0.05460368002865748,0.09342645328972395,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_strength,P,H,False,3,,False,0.04705025817639973,0.148387360442158,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_strength,P,H,False,4,,False,0.051003223235242756,0.11715508947114221,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_strength,P,H,False,5,,False,0.05868768373491773,0.07134487884566328,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,1,,False,0.03284278472557342,0.31447703596268495,lagged_direct_edge_control,source(t-tau)->target(t),0.7097505883648805,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,2,,False,0.02410621794651837,0.46038897667661777,lagged_direct_edge_control,source(t-tau)->target(t),0.8086776327671145,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,3,,False,0.014276733314875023,0.661998066292941,lagged_direct_edge_control,source(t-tau)->target(t),0.9102234218491684,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,4,,False,0.022442106788117366,0.4919359246809294,lagged_direct_edge_control,source(t-tau)->target(t),0.8204711694822565,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,5,,False,-0.02079137394274584,0.524338463135896,lagged_direct_edge_control,source(t-tau)->target(t),0.8376361340552697,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_west_extent_lon,P,H,False,1,,False,-0.047688577008255566,0.14316571541728937,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_west_extent_lon,P,H,False,2,,False,0.0034397112834676736,0.9159441735760235,lagged_direct_edge_control,source(t-tau)->target(t),0.9802321246053344,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_west_extent_lon,P,H,False,3,,False,0.04162430279063399,0.20133806592628523,lagged_direct_edge_control,source(t-tau)->target(t),0.6491278429121767,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_west_extent_lon,P,H,False,4,,False,0.05563105370878976,0.08758082483471764,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_west_extent_lon,P,H,False,5,,False,0.038368733569436285,0.23890224097454812,lagged_direct_edge_control,source(t-tau)->target(t),0.6600332419794974,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_zonal_width,P,H,False,1,,False,0.028926797312172695,0.374663416452503,lagged_direct_edge_control,source(t-tau)->target(t),0.7525473840266974,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_zonal_width,P,H,False,2,,False,0.0303413294213227,0.3514924516304965,lagged_direct_edge_control,source(t-tau)->target(t),0.7324741211244448,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_zonal_width,P,H,False,3,,False,-0.024318415156405156,0.45525083866855887,lagged_direct_edge_control,source(t-tau)->target(t),0.8086776327671145,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_zonal_width,P,H,False,4,,False,-0.05267347033571076,0.10636047838863723,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_zonal_width,P,H,False,5,,False,-0.027082785791901216,0.4088929002682499,lagged_direct_edge_control,source(t-tau)->target(t),0.7697983696981723,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Je_strength,P,Je,False,1,,False,0.010948314503577637,0.7369110051563584,lagged_direct_edge_control,source(t-tau)->target(t),0.9266367123000222,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Je_strength,P,Je,False,2,,False,-0.05907869776453341,0.0694760498411081,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Je_strength,P,Je,False,3,,False,-0.020916766915391728,0.5207313514806476,lagged_direct_edge_control,source(t-tau)->target(t),0.8336032029939682,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Je_strength,P,Je,False,4,,False,0.010985895351673748,0.7359066053257873,lagged_direct_edge_control,source(t-tau)->target(t),0.9266367123000222,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Je_strength,P,Je,False,5,,False,0.030497235383497634,0.34902199332308287,lagged_direct_edge_control,source(t-tau)->target(t),0.7322804764544245,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,1,,False,0.00922515375174047,0.7772388443314969,lagged_direct_edge_control,source(t-tau)->target(t),0.9358466147541088,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,2,,False,-0.011672629031293427,0.7203557234644626,lagged_direct_edge_control,source(t-tau)->target(t),0.9200928968036428,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,3,,False,0.058778023181758246,0.0710593062614362,lagged_direct_edge_control,source(t-tau)->target(t),0.640006940535501,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,4,,False,0.02867996514626735,0.3787544945120944,lagged_direct_edge_control,source(t-tau)->target(t),0.7525473840266974,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,5,,False,0.025385891322533716,0.43594257796451263,lagged_direct_edge_control,source(t-tau)->target(t),0.7926228690263867,False,graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Je_meridional_width,P,Je,False,1,,False,0.041723984058894215,0.2031519566281682,lagged_direct_edge_control,source(t-tau)->target(t),0.6491278429121767,False,graph_selected_and_window_BH_q_le_alpha
