window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,q_within_window,pcmci_plus_supported,support_rule
T2,P_main_band_share,V_NS_diff,P,V,False,1,,False,-0.06497816873869089,0.25171514333226735,lagged_direct_edge_control,source(t-tau)->target(t),0.7161893500378331,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,V_NS_diff,P,V,False,2,,False,0.05260288842829956,0.3536363849050067,lagged_direct_edge_control,source(t-tau)->target(t),0.7629813025599719,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,V_NS_diff,P,V,False,3,,False,0.10072388399244406,0.07517658556164772,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,V_NS_diff,P,V,False,4,,False,0.06673350080241029,0.23759856883809258,lagged_direct_edge_control,source(t-tau)->target(t),0.7161893500378331,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,V_NS_diff,P,V,False,5,,False,0.030547329909428815,0.5891059890444055,lagged_direct_edge_control,source(t-tau)->target(t),0.8518371855843235,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_strength,P,H,False,1,,False,0.10042769210756666,0.07510364205789187,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_strength,P,H,False,2,,False,0.05393568019497769,0.34000648662215144,lagged_direct_edge_control,source(t-tau)->target(t),0.7577656134550897,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_strength,P,H,False,3,,False,0.016892682915925643,0.7652111017786106,lagged_direct_edge_control,source(t-tau)->target(t),0.9228074367572908,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_strength,P,H,False,4,,False,-0.009307978326076723,0.8693005225702916,lagged_direct_edge_control,source(t-tau)->target(t),0.9611494502339898,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_strength,P,H,False,5,,False,-0.01929535439329603,0.7330065606009613,lagged_direct_edge_control,source(t-tau)->target(t),0.9189299019437116,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_centroid_lat,P,H,False,1,,False,0.03815570293594302,0.5005213731333443,lagged_direct_edge_control,source(t-tau)->target(t),0.8066765886426863,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_centroid_lat,P,H,False,2,,False,0.04975028392997766,0.37961517929029776,lagged_direct_edge_control,source(t-tau)->target(t),0.7662614744949732,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_centroid_lat,P,H,False,3,,False,0.05568516713672489,0.32532614156016093,lagged_direct_edge_control,source(t-tau)->target(t),0.7510368051464473,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_centroid_lat,P,H,False,4,,False,0.04871915232547855,0.38958315277724415,lagged_direct_edge_control,source(t-tau)->target(t),0.7662614744949732,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_centroid_lat,P,H,False,5,,False,0.04586753408192803,0.4179633714029223,lagged_direct_edge_control,source(t-tau)->target(t),0.7754983035668678,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_west_extent_lon,P,H,False,1,,False,0.03935837595981965,0.48710543086512836,lagged_direct_edge_control,source(t-tau)->target(t),0.8007236206591504,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_west_extent_lon,P,H,False,2,,False,0.07955496739583345,0.15962756751371052,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_west_extent_lon,P,H,False,3,,False,-0.10237908178955485,0.069586089532155,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_west_extent_lon,P,H,False,4,,False,-0.04813854459197006,0.3945074462924258,lagged_direct_edge_control,source(t-tau)->target(t),0.7662614744949732,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_west_extent_lon,P,H,False,5,,False,-0.018595033471714255,0.7423480634467239,lagged_direct_edge_control,source(t-tau)->target(t),0.9204637823735545,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_zonal_width,P,H,False,1,,False,0.050763357684459984,0.3699752971513527,lagged_direct_edge_control,source(t-tau)->target(t),0.7662614744949732,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_zonal_width,P,H,False,2,,False,-0.01052512191767543,0.8526275163719274,lagged_direct_edge_control,source(t-tau)->target(t),0.9591281046112259,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_zonal_width,P,H,False,3,,False,0.08304524169506511,0.14140242029371705,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_zonal_width,P,H,False,4,,False,0.04343223351842964,0.44240181274439905,lagged_direct_edge_control,source(t-tau)->target(t),0.7891716309333193,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,H_zonal_width,P,H,False,5,,False,0.025861000780351386,0.64749926721081,lagged_direct_edge_control,source(t-tau)->target(t),0.887143124114455,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_strength,P,Je,False,1,,False,0.017553184288528232,0.7578304490474272,lagged_direct_edge_control,source(t-tau)->target(t),0.9228074367572908,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_strength,P,Je,False,2,,False,0.059092501312295376,0.2988887620458293,lagged_direct_edge_control,source(t-tau)->target(t),0.7426466862981467,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_strength,P,Je,False,3,,False,0.08397964166248845,0.1395028507346378,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_strength,P,Je,False,4,,False,-0.09882915930571151,0.0808549464146436,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_strength,P,Je,False,5,,False,-0.060933547425327014,0.28250446045174277,lagged_direct_edge_control,source(t-tau)->target(t),0.7338690708551254,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_axis_lat,P,Je,False,1,,False,-0.01323356057492838,0.8153154900553776,lagged_direct_edge_control,source(t-tau)->target(t),0.9475729715414202,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_axis_lat,P,Je,False,2,,False,0.029782263369645953,0.5990584797055538,lagged_direct_edge_control,source(t-tau)->target(t),0.8581423246632933,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_axis_lat,P,Je,False,3,,False,0.04540430042675599,0.422685402058112,lagged_direct_edge_control,source(t-tau)->target(t),0.7778196153563387,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_axis_lat,P,Je,False,4,,False,0.044608984983044234,0.4308646756566508,lagged_direct_edge_control,source(t-tau)->target(t),0.7814098999503909,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_axis_lat,P,Je,False,5,,False,0.037082730915102294,0.512653059563758,lagged_direct_edge_control,source(t-tau)->target(t),0.809728935105833,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_meridional_width,P,Je,False,1,,False,0.024049188445874316,0.6706942488765338,lagged_direct_edge_control,source(t-tau)->target(t),0.8957399147727789,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_meridional_width,P,Je,False,2,,False,0.006166536565424173,0.913193684756851,lagged_direct_edge_control,source(t-tau)->target(t),0.9777594495938686,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_meridional_width,P,Je,False,3,,False,0.002488292673659402,0.9649145177669528,lagged_direct_edge_control,source(t-tau)->target(t),0.9932943565248044,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_meridional_width,P,Je,False,4,,False,-0.00019780034579680583,0.9972100815043374,lagged_direct_edge_control,source(t-tau)->target(t),0.9988979815187309,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Je_meridional_width,P,Je,False,5,,False,-0.009639651242860793,0.864687206562449,lagged_direct_edge_control,source(t-tau)->target(t),0.9611494502339898,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_strength,P,Jw,False,1,,False,0.06642068863511486,0.23980985053230533,lagged_direct_edge_control,source(t-tau)->target(t),0.7161893500378331,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_strength,P,Jw,False,2,,False,0.06514151141115918,0.24900249423787066,lagged_direct_edge_control,source(t-tau)->target(t),0.7161893500378331,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_strength,P,Jw,False,3,,False,0.06208751851176368,0.27193229157689114,lagged_direct_edge_control,source(t-tau)->target(t),0.7232741433996759,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_strength,P,Jw,False,4,,False,0.053925143010440046,0.3401009765110178,lagged_direct_edge_control,source(t-tau)->target(t),0.7577656134550897,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_strength,P,Jw,False,5,,False,0.037812331250323364,0.5037037754391789,lagged_direct_edge_control,source(t-tau)->target(t),0.8066765886426863,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_axis_lat,P,Jw,False,1,,False,-0.057766076891278544,0.30676957331742083,lagged_direct_edge_control,source(t-tau)->target(t),0.7456615750018832,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_axis_lat,P,Jw,False,2,,False,-0.039867325864577065,0.48078396439928733,lagged_direct_edge_control,source(t-tau)->target(t),0.7969938699406915,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_axis_lat,P,Jw,False,3,,False,-0.03640080115624348,0.519773160479011,lagged_direct_edge_control,source(t-tau)->target(t),0.8154725224362238,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_axis_lat,P,Jw,False,4,,False,-0.05710984781588503,0.312306309010529,lagged_direct_edge_control,source(t-tau)->target(t),0.7456615750018832,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_axis_lat,P,Jw,False,5,,False,-0.084000919809511,0.1368638795104898,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_meridional_width,P,Jw,False,1,,False,0.10024509849078106,0.07563762427533305,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_meridional_width,P,Jw,False,2,,False,0.10278252597322321,0.06893170020536986,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_meridional_width,P,Jw,False,3,,False,0.08702026637308824,0.12385958544213965,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_meridional_width,P,Jw,False,4,,False,0.10385499996335223,0.06563672876954767,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_main_band_share,Jw_meridional_width,P,Jw,False,5,,False,0.06842126542597178,0.22591500250723273,lagged_direct_edge_control,source(t-tau)->target(t),0.7161893500378331,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_strength,P,V,False,1,,False,-0.01257022879355346,0.8246961092918194,lagged_direct_edge_control,source(t-tau)->target(t),0.9500265675259414,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_strength,P,V,False,2,,False,-0.08356573928336658,0.13891649725617883,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_strength,P,V,False,3,,False,-0.03709718462844462,0.5118125143698803,lagged_direct_edge_control,source(t-tau)->target(t),0.8092312855540201,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_strength,P,V,False,4,,False,-0.00907241061261748,0.8725797895358142,lagged_direct_edge_control,source(t-tau)->target(t),0.9618989805906613,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_strength,P,V,False,5,,False,-0.0012433932061225606,0.9824636566965353,lagged_direct_edge_control,source(t-tau)->target(t),0.9970844536815778,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_pos_centroid_lat,P,V,False,1,,False,-0.029679122491442722,0.6009104337285205,lagged_direct_edge_control,source(t-tau)->target(t),0.8584434767550293,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_pos_centroid_lat,P,V,False,2,,False,-0.024452571367738513,0.6665092817852435,lagged_direct_edge_control,source(t-tau)->target(t),0.894363316996325,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_pos_centroid_lat,P,V,False,3,,False,-0.08980070416142913,0.1116808211387654,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_pos_centroid_lat,P,V,False,4,,False,-0.008563371293041067,0.8796733459454033,lagged_direct_edge_control,source(t-tau)->target(t),0.963239533600102,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_pos_centroid_lat,P,V,False,5,,False,0.014764659176650279,0.7940777297413442,lagged_direct_edge_control,source(t-tau)->target(t),0.9379480952174631,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_NS_diff,P,V,False,1,,False,0.021588699174596812,0.7036045156091301,lagged_direct_edge_control,source(t-tau)->target(t),0.904466572652805,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_NS_diff,P,V,False,2,,False,-0.11032661333033876,0.051173217423469676,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_NS_diff,P,V,False,3,,False,-0.07158379666599343,0.2051332793850222,lagged_direct_edge_control,source(t-tau)->target(t),0.7093065749576767,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_NS_diff,P,V,False,4,,False,-0.01878326044118031,0.7398335453604881,lagged_direct_edge_control,source(t-tau)->target(t),0.9189299019437116,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,V_NS_diff,P,V,False,5,,False,-0.008565744356769364,0.8796402541044703,lagged_direct_edge_control,source(t-tau)->target(t),0.963239533600102,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_strength,P,H,False,1,,False,-0.029216729972917892,0.6054393759268643,lagged_direct_edge_control,source(t-tau)->target(t),0.8611979828184212,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_strength,P,H,False,2,,False,-0.025130945072447553,0.6568061736785864,lagged_direct_edge_control,source(t-tau)->target(t),0.8896716510670585,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_strength,P,H,False,3,,False,-0.03448042928852417,0.5420503790380645,lagged_direct_edge_control,source(t-tau)->target(t),0.8311003761447537,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_strength,P,H,False,4,,False,-0.04657188127417053,0.4100930401498119,lagged_direct_edge_control,source(t-tau)->target(t),0.7705508295555473,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_strength,P,H,False,5,,False,-0.05773311695174206,0.30704610979125857,lagged_direct_edge_control,source(t-tau)->target(t),0.7456615750018832,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_centroid_lat,P,H,False,1,,False,0.024085330537792323,0.6712232867842772,lagged_direct_edge_control,source(t-tau)->target(t),0.8957399147727789,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_centroid_lat,P,H,False,2,,False,0.012634582475328358,0.8238132590302083,lagged_direct_edge_control,source(t-tau)->target(t),0.9500265675259414,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_centroid_lat,P,H,False,3,,False,0.10306118156656122,0.06817857688776378,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_centroid_lat,P,H,False,4,,False,0.09296396880398917,0.10011043549128283,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_centroid_lat,P,H,False,5,,False,0.08652096415571593,0.12603874098128381,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_west_extent_lon,P,H,False,1,,False,0.054681875535928126,0.3364709212775811,lagged_direct_edge_control,source(t-tau)->target(t),0.7577656134550897,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_west_extent_lon,P,H,False,2,,False,0.05658864923669073,0.31752571207242014,lagged_direct_edge_control,source(t-tau)->target(t),0.7510368051464473,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_west_extent_lon,P,H,False,3,,False,0.0346906690333045,0.5402381063843771,lagged_direct_edge_control,source(t-tau)->target(t),0.8311003761447537,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_west_extent_lon,P,H,False,4,,False,0.10905109947790169,0.05316963397649583,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_west_extent_lon,P,H,False,5,,False,0.04095074967922656,0.46893182689248475,lagged_direct_edge_control,source(t-tau)->target(t),0.7969938699406915,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_zonal_width,P,H,False,1,,False,-0.09373387792159027,0.09731818832774211,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_zonal_width,P,H,False,2,,False,-0.053319773212516776,0.34633053989041124,lagged_direct_edge_control,source(t-tau)->target(t),0.7614439916119714,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_zonal_width,P,H,False,3,,False,-0.0619273866541261,0.27394183690119844,lagged_direct_edge_control,source(t-tau)->target(t),0.7265700046370496,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_zonal_width,P,H,False,4,,False,-0.0872221538455247,0.1229868204115377,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,H_zonal_width,P,H,False,5,,False,-0.001934988203595514,0.9731527503951789,lagged_direct_edge_control,source(t-tau)->target(t),0.9944626646374092,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_strength,P,Je,False,1,,False,0.09676353075237043,0.08642218769323633,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_strength,P,Je,False,2,,False,0.03891356373264353,0.49135060708338824,lagged_direct_edge_control,source(t-tau)->target(t),0.8015677276572223,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_strength,P,Je,False,3,,False,-0.021750734795299154,0.7005722910376873,lagged_direct_edge_control,source(t-tau)->target(t),0.904343108296763,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_strength,P,Je,False,4,,False,-0.07480898510528192,0.18540153093150544,lagged_direct_edge_control,source(t-tau)->target(t),0.7056007150940845,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_strength,P,Je,False,5,,False,0.0662749669242233,0.24159896309985002,lagged_direct_edge_control,source(t-tau)->target(t),0.7161893500378331,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_axis_lat,P,Je,False,1,,False,0.00742613640565173,0.8957211463661618,lagged_direct_edge_control,source(t-tau)->target(t),0.967328587239754,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_axis_lat,P,Je,False,2,,False,0.11001973842103685,0.051078494371061656,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_axis_lat,P,Je,False,3,,False,0.04850495633137496,0.3909144097620694,lagged_direct_edge_control,source(t-tau)->target(t),0.7662614744949732,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_axis_lat,P,Je,False,4,,False,-0.007554554274815245,0.8937592897280143,lagged_direct_edge_control,source(t-tau)->target(t),0.9668500408150787,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_axis_lat,P,Je,False,5,,False,-0.05711585025885142,0.31225537010097093,lagged_direct_edge_control,source(t-tau)->target(t),0.7456615750018832,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_meridional_width,P,Je,False,1,,False,0.01971247411528157,0.7274611888159427,lagged_direct_edge_control,source(t-tau)->target(t),0.9176411368278067,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_meridional_width,P,Je,False,2,,False,0.015357153543231777,0.7860104433173775,lagged_direct_edge_control,source(t-tau)->target(t),0.936080293517364,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_meridional_width,P,Je,False,3,,False,0.020958857801784518,0.7109766713899366,lagged_direct_edge_control,source(t-tau)->target(t),0.9101446998674166,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_meridional_width,P,Je,False,4,,False,0.04747130750289452,0.40110123076023374,lagged_direct_edge_control,source(t-tau)->target(t),0.7688126400764634,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Je_meridional_width,P,Je,False,5,,False,0.045897231860771805,0.41691529136542915,lagged_direct_edge_control,source(t-tau)->target(t),0.7748341146402182,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Jw_strength,P,Jw,False,1,,False,-0.01744035323548003,0.7582080910865914,lagged_direct_edge_control,source(t-tau)->target(t),0.9228074367572908,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Jw_strength,P,Jw,False,2,,False,-0.0067496863870806275,0.9051730792973363,lagged_direct_edge_control,source(t-tau)->target(t),0.9728150212348224,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Jw_strength,P,Jw,False,3,,False,0.004970172313595745,0.9300984508657122,lagged_direct_edge_control,source(t-tau)->target(t),0.9817220664410368,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Jw_strength,P,Jw,False,4,,False,0.009622186212197077,0.8651442302594642,lagged_direct_edge_control,source(t-tau)->target(t),0.9611494502339898,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Jw_strength,P,Jw,False,5,,False,0.01476783417285956,0.7943568405866732,lagged_direct_edge_control,source(t-tau)->target(t),0.9379480952174631,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Jw_axis_lat,P,Jw,False,1,,False,0.10385217361184004,0.06651369393883433,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Jw_axis_lat,P,Jw,False,2,,False,0.09279531703288821,0.10073049624326393,lagged_direct_edge_control,source(t-tau)->target(t),0.700716466998632,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Jw_axis_lat,P,Jw,False,3,,False,0.057388059333447414,0.30995103138222196,lagged_direct_edge_control,source(t-tau)->target(t),0.7456615750018832,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Jw_axis_lat,P,Jw,False,4,,False,0.0005714179721828666,0.9919404295526678,lagged_direct_edge_control,source(t-tau)->target(t),0.9988979815187309,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Jw_axis_lat,P,Jw,False,5,,False,-0.049353900036889636,0.382666007462563,lagged_direct_edge_control,source(t-tau)->target(t),0.7662614744949732,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Jw_meridional_width,P,Jw,False,1,,False,-0.0028146105365144704,0.9603169215168261,lagged_direct_edge_control,source(t-tau)->target(t),0.9912895522244652,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Jw_meridional_width,P,Jw,False,2,,False,-0.04741243279539544,0.4016861887065752,lagged_direct_edge_control,source(t-tau)->target(t),0.7688126400764634,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Jw_meridional_width,P,Jw,False,3,,False,-0.06596812033486407,0.243034565457688,lagged_direct_edge_control,source(t-tau)->target(t),0.7161893500378331,False,graph_selected_and_window_BH_q_le_alpha
T2,P_south_band_share_18_24,Jw_meridional_width,P,Jw,False,4,,False,-0.059267909867924615,0.2943432527163727,lagged_direct_edge_control,source(t-tau)->target(t),0.7417595302271154,False,graph_selected_and_window_BH_q_le_alpha
