object,replicate_id,replicate_kind,replicate_label,candidate_id,point_day,month_day,matched_peak_day,matched_peak_score,matched_peak_prominence,offset_days,abs_offset_days,match_type
V,618,bootstrap,618,CP003,45,05-16,43,22.22704364961786,20.3069581444475,-2,2,strict
V,618,bootstrap,618,CP004,69,06-09,78,52.55083370666838,51.18653997734494,9,9,no_match
V,618,bootstrap,618,CP005,80,06-20,78,52.55083370666838,51.18653997734494,-2,2,strict
V,618,bootstrap,618,CP006,95,07-05,95,21.62724678236011,12.929612403528811,0,0,strict
V,618,bootstrap,618,CP007,114,07-24,112,20.51545323407945,5.46528699548978,-2,2,strict
V,618,bootstrap,618,CP008,136,08-15,135,15.221138166006641,10.861863794538442,-1,1,strict
V,618,bootstrap,618,CP009,161,09-09,151,13.10248392729055,4.6008802894723075,-10,10,no_match
V,619,bootstrap,619,CP001,16,04-17,37,17.328607409053316,15.165624906335648,21,21,no_match
V,619,bootstrap,619,CP002,30,05-01,37,17.328607409053316,15.165624906335648,7,7,near
V,619,bootstrap,619,CP003,45,05-16,46,16.020965986244665,0.4649601503675882,1,1,strict
V,619,bootstrap,619,CP004,69,06-09,77,48.084615028013204,47.27578101484384,8,8,near
V,619,bootstrap,619,CP005,80,06-20,77,48.084615028013204,47.27578101484384,-3,3,matched
V,619,bootstrap,619,CP006,95,07-05,110,24.076863075525264,17.71145228562245,15,15,no_match
V,619,bootstrap,619,CP007,114,07-24,110,24.076863075525264,17.71145228562245,-4,4,matched
V,619,bootstrap,619,CP008,136,08-15,132,0.977267628053383,0.10273098356336252,-4,4,matched
V,619,bootstrap,619,CP009,161,09-09,153,39.6579557521542,34.25274179555138,-8,8,near
V,620,bootstrap,620,CP001,16,04-17,16,11.317015364963693,1.0503572968083734,0,0,strict
V,620,bootstrap,620,CP002,30,05-01,30,6.873828481280586,1.1607972135181166,0,0,strict
V,620,bootstrap,620,CP003,45,05-16,49,25.092907119440355,21.499520376381042,4,4,matched
V,620,bootstrap,620,CP004,69,06-09,77,20.10199181716239,18.267762380877592,8,8,near
V,620,bootstrap,620,CP005,80,06-20,77,20.10199181716239,18.267762380877592,-3,3,matched
V,620,bootstrap,620,CP006,95,07-05,94,10.528909633221659,6.848994056368902,-1,1,strict
V,620,bootstrap,620,CP007,114,07-24,114,34.48770470092015,33.16150652350568,0,0,strict
V,620,bootstrap,620,CP008,136,08-15,140,9.41811718336238,5.7425017857044,4,4,matched
V,620,bootstrap,620,CP009,161,09-09,159,53.1206439148229,42.30244234729898,-2,2,strict
V,621,bootstrap,621,CP001,16,04-17,45,20.49743976054533,18.00453970997677,29,29,no_match
V,621,bootstrap,621,CP002,30,05-01,45,20.49743976054533,18.00453970997677,15,15,no_match
V,621,bootstrap,621,CP003,45,05-16,45,20.49743976054533,18.00453970997677,0,0,strict
V,621,bootstrap,621,CP004,69,06-09,77,29.390815975642017,27.17175151687693,8,8,near
V,621,bootstrap,621,CP005,80,06-20,77,29.390815975642017,27.17175151687693,-3,3,matched
V,621,bootstrap,621,CP006,95,07-05,94,12.420392716980242,5.074392607843482,-1,1,strict
V,621,bootstrap,621,CP007,114,07-24,114,17.656090859928565,15.217268142746306,0,0,strict
V,621,bootstrap,621,CP008,136,08-15,141,12.193401486815642,5.620125284917469,5,5,matched
V,621,bootstrap,621,CP009,161,09-09,162,35.941170716513184,12.671872549534498,1,1,strict
V,622,bootstrap,622,CP001,16,04-17,31,12.202307156010509,6.923544727313342,15,15,no_match
V,622,bootstrap,622,CP002,30,05-01,31,12.202307156010509,6.923544727313342,1,1,strict
V,622,bootstrap,622,CP003,45,05-16,46,16.6667807622814,11.437139839295702,1,1,strict
V,622,bootstrap,622,CP004,69,06-09,67,18.76417163315614,16.649937237005183,-2,2,strict
V,622,bootstrap,622,CP005,80,06-20,82,12.295545346089689,0.05220213132883522,2,2,strict
V,622,bootstrap,622,CP006,95,07-05,96,8.831115468471355,2.8279987679662213,1,1,strict
V,622,bootstrap,622,CP007,114,07-24,111,30.53416488503499,28.34861554007405,-3,3,matched
V,622,bootstrap,622,CP008,136,08-15,137,14.413688085467783,7.096732105059941,1,1,strict
V,622,bootstrap,622,CP009,161,09-09,161,15.94964253452216,0.6394195734433783,0,0,strict
V,623,bootstrap,623,CP001,16,04-17,44,17.519710569933977,16.365468165091766,28,28,no_match
V,623,bootstrap,623,CP002,30,05-01,44,17.519710569933977,16.365468165091766,14,14,no_match
V,623,bootstrap,623,CP003,45,05-16,44,17.519710569933977,16.365468165091766,-1,1,strict
V,623,bootstrap,623,CP004,69,06-09,70,25.177510493116653,23.322269346438787,1,1,strict
V,623,bootstrap,623,CP005,80,06-20,70,25.177510493116653,23.322269346438787,-10,10,no_match
V,623,bootstrap,623,CP006,95,07-05,94,11.722847199665223,2.5160866863955356,-1,1,strict
V,623,bootstrap,623,CP007,114,07-24,115,29.051438763401393,27.927819587722187,1,1,strict
V,623,bootstrap,623,CP008,136,08-15,140,24.00513582448118,20.23630019877624,4,4,matched
V,623,bootstrap,623,CP009,161,09-09,161,22.28867408120678,2.9657888339503273,0,0,strict
V,624,bootstrap,624,CP001,16,04-17,16,3.0390619666818397,0.0021057486103943646,0,0,strict
V,624,bootstrap,624,CP002,30,05-01,30,18.34975791111958,9.171075871504623,0,0,strict
V,624,bootstrap,624,CP003,45,05-16,46,20.522684215850997,15.009717727884446,1,1,strict
V,624,bootstrap,624,CP004,69,06-09,82,28.15746937157759,24.587593785779966,13,13,no_match
V,624,bootstrap,624,CP005,80,06-20,82,28.15746937157759,24.587593785779966,2,2,strict
V,624,bootstrap,624,CP006,95,07-05,94,22.504583349334563,2.976843495093508,-1,1,strict
V,624,bootstrap,624,CP007,114,07-24,115,23.750285990505894,19.13445712998449,1,1,strict
V,624,bootstrap,624,CP008,136,08-15,137,11.021428863406058,6.269418079122188,1,1,strict
V,624,bootstrap,624,CP009,161,09-09,137,11.021428863406058,6.269418079122188,-24,24,no_match
V,625,bootstrap,625,CP001,16,04-17,19,7.944207019769603,1.7735824082996903,3,3,matched
V,625,bootstrap,625,CP002,30,05-01,19,7.944207019769603,1.7735824082996903,-11,11,no_match
V,625,bootstrap,625,CP003,45,05-16,44,19.0504725021711,14.725254575207003,-1,1,strict
V,625,bootstrap,625,CP004,69,06-09,71,36.785734674484715,34.44170436038883,2,2,strict
V,625,bootstrap,625,CP005,80,06-20,83,20.87619531796014,0.3649182117601626,3,3,matched
V,625,bootstrap,625,CP006,95,07-05,96,6.554674713934723,0.088829281638656,1,1,strict
V,625,bootstrap,625,CP007,114,07-24,116,19.313428243456435,15.513244417332498,2,2,strict
V,625,bootstrap,625,CP008,136,08-15,140,11.815039484461149,7.810880447460866,4,4,matched
V,625,bootstrap,625,CP009,161,09-09,156,17.948644980256365,1.3303876606293201,-5,5,matched
V,626,bootstrap,626,CP001,16,04-17,16,14.39359550063164,3.615833714089691,0,0,strict
V,626,bootstrap,626,CP002,30,05-01,44,27.68539037438574,25.283520465100914,14,14,no_match
V,626,bootstrap,626,CP003,45,05-16,44,27.68539037438574,25.283520465100914,-1,1,strict
V,626,bootstrap,626,CP004,69,06-09,75,17.538141913242455,13.414310103812182,6,6,near
V,626,bootstrap,626,CP005,80,06-20,75,17.538141913242455,13.414310103812182,-5,5,matched
V,626,bootstrap,626,CP006,95,07-05,95,7.973199219637864,3.825591840636906,0,0,strict
V,626,bootstrap,626,CP007,114,07-24,114,20.255815223662008,15.446632563351558,0,0,strict
V,626,bootstrap,626,CP008,136,08-15,131,7.900643369212224,1.4661384415550414,-5,5,matched
V,626,bootstrap,626,CP009,161,09-09,161,19.823895499672677,1.872248995744652,0,0,strict
V,627,bootstrap,627,CP001,16,04-17,29,7.179937899025293,3.1751817609380177,13,13,no_match
V,627,bootstrap,627,CP002,30,05-01,29,7.179937899025293,3.1751817609380177,-1,1,strict
V,627,bootstrap,627,CP003,45,05-16,49,26.19385605297405,24.842089346844674,4,4,matched
V,627,bootstrap,627,CP004,69,06-09,64,22.4368842525114,13.42713629405537,-5,5,matched
V,627,bootstrap,627,CP005,80,06-20,83,22.588657505943758,16.417876993623107,3,3,matched
V,627,bootstrap,627,CP006,95,07-05,94,8.175051761578263,1.9260640694157445,-1,1,strict
V,627,bootstrap,627,CP007,114,07-24,114,24.755750387585596,20.46654102974111,0,0,strict
V,627,bootstrap,627,CP008,136,08-15,135,11.39117883833423,5.759259310397624,-1,1,strict
V,627,bootstrap,627,CP009,161,09-09,162,55.80819607365208,29.469045260011235,1,1,strict
V,628,bootstrap,628,CP001,16,04-17,20,5.025168891103346,0.5621768359230579,4,4,matched
V,628,bootstrap,628,CP002,30,05-01,32,6.325524986778166,0.22116401622468373,2,2,strict
V,628,bootstrap,628,CP003,45,05-16,44,22.153800913224288,19.0652701464177,-1,1,strict
V,628,bootstrap,628,CP004,69,06-09,66,17.316378975685964,7.058407448065548,-3,3,matched
V,628,bootstrap,628,CP005,80,06-20,81,19.542845860268088,16.32886291013403,1,1,strict
V,628,bootstrap,628,CP006,95,07-05,81,19.542845860268088,16.32886291013403,-14,14,no_match
V,628,bootstrap,628,CP007,114,07-24,113,31.778965924861893,29.072656079717632,-1,1,strict
V,628,bootstrap,628,CP008,136,08-15,139,11.77087083461923,7.980683601811243,3,3,matched
V,628,bootstrap,628,CP009,161,09-09,160,44.43297516974335,32.996026338377675,-1,1,strict
V,629,bootstrap,629,CP001,16,04-17,16,3.1046702741594454,0.42709360603741997,0,0,strict
V,629,bootstrap,629,CP002,30,05-01,41,18.94144716893672,16.31251141147212,11,11,no_match
V,629,bootstrap,629,CP003,45,05-16,41,18.94144716893672,16.31251141147212,-4,4,matched
V,629,bootstrap,629,CP004,69,06-09,65,16.936450692122538,8.060737308711095,-4,4,matched
V,629,bootstrap,629,CP005,80,06-20,81,27.911190654068236,21.11038912105205,1,1,strict
V,629,bootstrap,629,CP006,95,07-05,99,12.464241242651635,2.806261954982663,4,4,matched
V,629,bootstrap,629,CP007,114,07-24,114,28.235183687776424,26.841704157556116,0,0,strict
V,629,bootstrap,629,CP008,136,08-15,136,9.295116785171587,7.852774562779157,0,0,strict
V,629,bootstrap,629,CP009,161,09-09,162,38.13525382850703,13.342364117311305,1,1,strict
V,630,bootstrap,630,CP001,16,04-17,15,13.133559682714225,0.2523440446720304,-1,1,strict
V,630,bootstrap,630,CP002,30,05-01,15,13.133559682714225,0.2523440446720304,-15,15,no_match
V,630,bootstrap,630,CP003,45,05-16,46,20.662005012077966,18.85540763607085,1,1,strict
V,630,bootstrap,630,CP004,69,06-09,65,18.520014872332453,13.899204262273113,-4,4,matched
V,630,bootstrap,630,CP005,80,06-20,78,18.48626686976415,4.54859933088686,-2,2,strict
V,630,bootstrap,630,CP006,95,07-05,93,8.783428279870085,2.5676928677268904,-2,2,strict
V,630,bootstrap,630,CP007,114,07-24,114,26.646263612184942,25.008176298409783,0,0,strict
V,630,bootstrap,630,CP008,136,08-15,140,13.29500485606719,8.57929717989059,4,4,matched
V,630,bootstrap,630,CP009,161,09-09,161,41.412391015035865,9.663064978053391,0,0,strict
V,631,bootstrap,631,CP001,16,04-17,17,13.419363071664502,2.663694608429722,1,1,strict
V,631,bootstrap,631,CP002,30,05-01,28,13.615243450270771,2.874703387455865,-2,2,strict
V,631,bootstrap,631,CP003,45,05-16,46,19.019387999222936,17.307729970127205,1,1,strict
V,631,bootstrap,631,CP004,69,06-09,67,13.994781052402287,1.3388591333583975,-2,2,strict
V,631,bootstrap,631,CP005,80,06-20,81,19.510001300923005,14.304796984879413,1,1,strict
V,631,bootstrap,631,CP006,95,07-05,99,17.78494317083567,5.919858432026103,4,4,matched
V,631,bootstrap,631,CP007,114,07-24,113,24.034444053129207,21.2544949343742,-1,1,strict
V,631,bootstrap,631,CP008,136,08-15,133,3.144229978578777,0.25161031304688874,-3,3,matched
V,631,bootstrap,631,CP009,161,09-09,153,27.846337410377508,17.747298928859244,-8,8,near
V,632,bootstrap,632,CP001,16,04-17,24,16.937217363771563,14.42484461681706,8,8,near
V,632,bootstrap,632,CP002,30,05-01,24,16.937217363771563,14.42484461681706,-6,6,near
V,632,bootstrap,632,CP003,45,05-16,44,15.096624752370737,11.389092324983494,-1,1,strict
V,632,bootstrap,632,CP004,69,06-09,69,18.677371688751585,1.778112723835175,0,0,strict
V,632,bootstrap,632,CP005,80,06-20,83,26.29898432784746,25.377006392727164,3,3,matched
V,632,bootstrap,632,CP006,95,07-05,95,18.61310006139408,1.497053957683434,0,0,strict
V,632,bootstrap,632,CP007,114,07-24,110,21.044291594305037,9.491379935384122,-4,4,matched
V,632,bootstrap,632,CP008,136,08-15,136,8.2929946764393,1.6268299136964632,0,0,strict
V,632,bootstrap,632,CP009,161,09-09,156,44.72408341878305,41.26547738432955,-5,5,matched
V,633,bootstrap,633,CP001,16,04-17,29,25.736598075446537,23.679680447451393,13,13,no_match
V,633,bootstrap,633,CP002,30,05-01,29,25.736598075446537,23.679680447451393,-1,1,strict
V,633,bootstrap,633,CP003,45,05-16,46,23.98772005029351,18.485748922367165,1,1,strict
V,633,bootstrap,633,CP004,69,06-09,68,21.37978648944275,7.866654302994462,-1,1,strict
V,633,bootstrap,633,CP005,80,06-20,82,24.668655456703,22.949401370235122,2,2,strict
V,633,bootstrap,633,CP006,95,07-05,95,14.403179572077534,7.9481184977109685,0,0,strict
V,633,bootstrap,633,CP007,114,07-24,122,22.6749501877557,18.57285234312331,8,8,near
V,633,bootstrap,633,CP008,136,08-15,136,7.557781749739757,5.518084492486837,0,0,strict
V,633,bootstrap,633,CP009,161,09-09,161,30.88475175505665,10.491440150705081,0,0,strict
V,634,bootstrap,634,CP001,16,04-17,22,1.3690439244592971,0.08880828751454306,6,6,near
V,634,bootstrap,634,CP002,30,05-01,31,19.66233522284709,8.601969063380107,1,1,strict
V,634,bootstrap,634,CP003,45,05-16,45,22.016064952271776,20.85866984920549,0,0,strict
V,634,bootstrap,634,CP004,69,06-09,67,24.50349829098886,7.831493533114859,-2,2,strict
V,634,bootstrap,634,CP005,80,06-20,81,24.761212006863193,22.179862870006296,1,1,strict
V,634,bootstrap,634,CP006,95,07-05,96,16.844676903571383,10.056330659988465,1,1,strict
V,634,bootstrap,634,CP007,114,07-24,114,26.41079665060174,24.022082391533793,0,0,strict
V,634,bootstrap,634,CP008,136,08-15,135,10.186805248441544,4.882250420354117,-1,1,strict
V,634,bootstrap,634,CP009,161,09-09,165,33.55939350268114,6.865222573813551,4,4,matched
V,635,bootstrap,635,CP001,16,04-17,29,8.93354563096757,2.396559093246016,13,13,no_match
V,635,bootstrap,635,CP002,30,05-01,29,8.93354563096757,2.396559093246016,-1,1,strict
V,635,bootstrap,635,CP003,45,05-16,43,10.009190933886622,8.369855812278566,-2,2,strict
V,635,bootstrap,635,CP004,69,06-09,64,13.63558991342325,1.407448559059013,-5,5,matched
V,635,bootstrap,635,CP005,80,06-20,81,35.49284931405553,33.89922897999653,1,1,strict
V,635,bootstrap,635,CP006,95,07-05,95,11.601929821976308,2.645120703150342,0,0,strict
V,635,bootstrap,635,CP007,114,07-24,109,17.446630061257636,8.57553432521871,-5,5,matched
V,635,bootstrap,635,CP008,136,08-15,133,18.099002571485034,12.16475253759124,-3,3,matched
V,635,bootstrap,635,CP009,161,09-09,161,62.340843928898444,42.4012783741817,0,0,strict
V,636,bootstrap,636,CP001,16,04-17,19,13.477714642978034,6.191363526718406,3,3,matched
V,636,bootstrap,636,CP002,30,05-01,19,13.477714642978034,6.191363526718406,-11,11,no_match
V,636,bootstrap,636,CP003,45,05-16,46,25.81215923069319,24.614421258288584,1,1,strict
V,636,bootstrap,636,CP004,69,06-09,67,13.709589269339393,4.399870341301703,-2,2,strict
V,636,bootstrap,636,CP005,80,06-20,83,23.007298391778228,21.988436462684763,3,3,matched
V,636,bootstrap,636,CP006,95,07-05,97,16.233963729921324,9.70589626532891,2,2,strict
V,636,bootstrap,636,CP007,114,07-24,112,15.407108114229743,10.433491005093277,-2,2,strict
V,636,bootstrap,636,CP008,136,08-15,136,6.769403135614313,0.20495034125139,0,0,strict
V,636,bootstrap,636,CP009,161,09-09,154,38.777025442347735,34.77788448265022,-7,7,near
V,637,bootstrap,637,CP001,16,04-17,26,10.770539926361298,7.395599843290022,10,10,no_match
V,637,bootstrap,637,CP002,30,05-01,26,10.770539926361298,7.395599843290022,-4,4,matched
V,637,bootstrap,637,CP003,45,05-16,45,20.670550537486037,10.216230696277428,0,0,strict
V,637,bootstrap,637,CP004,69,06-09,75,19.955968087688756,0.028387159172954313,6,6,near
V,637,bootstrap,637,CP005,80,06-20,82,24.263788474912758,19.38203422072756,2,2,strict
V,637,bootstrap,637,CP006,95,07-05,98,14.914922435267263,6.390895468260885,3,3,matched
V,637,bootstrap,637,CP007,114,07-24,110,14.604824713719463,5.036225742121555,-4,4,matched
V,637,bootstrap,637,CP008,136,08-15,137,16.260206304190717,8.482765878732035,1,1,strict
V,637,bootstrap,637,CP009,161,09-09,163,26.532606665785963,0.14665968899527826,2,2,strict
V,638,bootstrap,638,CP001,16,04-17,16,10.701829596445734,1.2084884986739226,0,0,strict
V,638,bootstrap,638,CP002,30,05-01,28,3.5879867949776836,0.05348176087320278,-2,2,strict
V,638,bootstrap,638,CP003,45,05-16,45,29.498857210284395,26.754053453403472,0,0,strict
V,638,bootstrap,638,CP004,69,06-09,68,11.607889672316343,0.6391029440716611,-1,1,strict
V,638,bootstrap,638,CP005,80,06-20,79,16.650038911515665,13.412916014571245,-1,1,strict
V,638,bootstrap,638,CP006,95,07-05,95,8.453578481861197,4.7506999842051885,0,0,strict
V,638,bootstrap,638,CP007,114,07-24,113,24.915833892245512,21.119525180931277,-1,1,strict
V,638,bootstrap,638,CP008,136,08-15,135,19.545701689458568,15.441294259520413,-1,1,strict
V,638,bootstrap,638,CP009,161,09-09,163,54.25446602680199,22.537690392986153,2,2,strict
V,639,bootstrap,639,CP001,16,04-17,31,15.081606424783569,9.187329910496517,15,15,no_match
V,639,bootstrap,639,CP002,30,05-01,31,15.081606424783569,9.187329910496517,1,1,strict
V,639,bootstrap,639,CP003,45,05-16,43,13.272518531376448,1.707645907771047,-2,2,strict
V,639,bootstrap,639,CP004,69,06-09,64,13.876731390350391,5.134190315695918,-5,5,matched
V,639,bootstrap,639,CP005,80,06-20,81,32.09333869689801,28.552297466640926,1,1,strict
V,639,bootstrap,639,CP006,95,07-05,98,13.851315243430097,5.441072263597162,3,3,matched
V,639,bootstrap,639,CP007,114,07-24,111,16.278765970793604,4.691242020451808,-3,3,matched
V,639,bootstrap,639,CP008,136,08-15,135,11.017554984903308,6.92662783931691,-1,1,strict
V,639,bootstrap,639,CP009,161,09-09,163,38.97964421186161,15.088101337875237,2,2,strict
V,640,bootstrap,640,CP001,16,04-17,31,13.772043483950457,7.75794038338895,15,15,no_match
V,640,bootstrap,640,CP002,30,05-01,31,13.772043483950457,7.75794038338895,1,1,strict
V,640,bootstrap,640,CP003,45,05-16,47,19.52665996724843,18.177759226442703,2,2,strict
V,640,bootstrap,640,CP004,69,06-09,68,23.068811855081766,15.976839882321134,-1,1,strict
V,640,bootstrap,640,CP005,80,06-20,86,21.322231645508534,7.3702943090071855,6,6,near
V,640,bootstrap,640,CP006,95,07-05,86,21.322231645508534,7.3702943090071855,-9,9,no_match
V,640,bootstrap,640,CP007,114,07-24,114,32.52318896501757,30.465669989750637,0,0,strict
V,640,bootstrap,640,CP008,136,08-15,136,14.90140200451898,11.576721791550256,0,0,strict
V,640,bootstrap,640,CP009,161,09-09,161,29.51508683066944,9.05210518437148,0,0,strict
V,641,bootstrap,641,CP001,16,04-17,21,2.481872095689555,0.30347044133697487,5,5,matched
V,641,bootstrap,641,CP002,30,05-01,30,14.33712786502992,5.726054781029857,0,0,strict
V,641,bootstrap,641,CP003,45,05-16,46,21.68910748570564,19.780339874492824,1,1,strict
V,641,bootstrap,641,CP004,69,06-09,68,19.999164672566074,6.214966577525045,-1,1,strict
V,641,bootstrap,641,CP005,80,06-20,83,21.905027828176834,20.832145318720844,3,3,matched
V,641,bootstrap,641,CP006,95,07-05,95,17.431779335144448,4.489067698489354,0,0,strict
V,641,bootstrap,641,CP007,114,07-24,121,20.636352451919336,17.85341647023033,7,7,near
V,641,bootstrap,641,CP008,136,08-15,137,17.013365397481927,12.300041287891844,1,1,strict
V,641,bootstrap,641,CP009,161,09-09,162,86.29963741810536,51.59179613106647,1,1,strict
V,642,bootstrap,642,CP001,16,04-17,29,9.012778786250937,5.528083341152673,13,13,no_match
V,642,bootstrap,642,CP002,30,05-01,29,9.012778786250937,5.528083341152673,-1,1,strict
V,642,bootstrap,642,CP003,45,05-16,44,25.537542196778645,24.152699067602413,-1,1,strict
V,642,bootstrap,642,CP004,69,06-09,64,22.146496584414148,16.824684917215837,-5,5,matched
V,642,bootstrap,642,CP005,80,06-20,84,20.663896723824067,11.560278105348985,4,4,matched
V,642,bootstrap,642,CP006,95,07-05,97,9.563859642616414,3.841148783457893,2,2,strict
V,642,bootstrap,642,CP007,114,07-24,113,24.702234114738328,20.430720115166608,-1,1,strict
V,642,bootstrap,642,CP008,136,08-15,132,12.284812572877861,6.203224527191564,-4,4,matched
V,642,bootstrap,642,CP009,161,09-09,161,42.853670296026124,26.789647627045696,0,0,strict
V,643,bootstrap,643,CP001,16,04-17,20,3.592395295954328,0.6642089298960792,4,4,matched
V,643,bootstrap,643,CP002,30,05-01,32,19.23140772294341,8.153048655738932,2,2,strict
V,643,bootstrap,643,CP003,45,05-16,46,25.13252695368534,22.402391390852102,1,1,strict
V,643,bootstrap,643,CP004,69,06-09,66,15.407423911559903,2.875853156016724,-3,3,matched
V,643,bootstrap,643,CP005,80,06-20,82,27.085366085623363,25.298446576922828,2,2,strict
V,643,bootstrap,643,CP006,95,07-05,93,16.01113898309636,2.0963239753734655,-2,2,strict
V,643,bootstrap,643,CP007,114,07-24,113,43.6563254041294,41.46613425392005,-1,1,strict
V,643,bootstrap,643,CP008,136,08-15,137,8.79008231933265,2.0296983633305707,1,1,strict
V,643,bootstrap,643,CP009,161,09-09,161,24.463764508761212,8.976874839289184,0,0,strict
V,644,bootstrap,644,CP001,16,04-17,15,10.769703623366166,0.33893622439398996,-1,1,strict
V,644,bootstrap,644,CP002,30,05-01,25,2.2236927927755064,0.005255940692189043,-5,5,matched
V,644,bootstrap,644,CP003,45,05-16,45,23.31698121787538,21.419439145606248,0,0,strict
V,644,bootstrap,644,CP004,69,06-09,66,9.534552904635511,1.513923859761535,-3,3,matched
V,644,bootstrap,644,CP005,80,06-20,80,19.879314070544265,17.331621203365152,0,0,strict
V,644,bootstrap,644,CP006,95,07-05,98,13.159378518924152,10.325578262368039,3,3,matched
V,644,bootstrap,644,CP007,114,07-24,114,24.469565120201658,22.616237065246825,0,0,strict
V,644,bootstrap,644,CP008,136,08-15,135,7.444861308477777,4.592635277972323,-1,1,strict
V,644,bootstrap,644,CP009,161,09-09,160,47.743035567537405,33.19684120136334,-1,1,strict
V,645,bootstrap,645,CP001,16,04-17,27,17.368647660821672,13.659008736233314,11,11,no_match
V,645,bootstrap,645,CP002,30,05-01,27,17.368647660821672,13.659008736233314,-3,3,matched
V,645,bootstrap,645,CP003,45,05-16,47,26.847683879492735,24.999503050389293,2,2,strict
V,645,bootstrap,645,CP004,69,06-09,68,25.384630564123015,22.150351447526898,-1,1,strict
V,645,bootstrap,645,CP005,80,06-20,85,14.386790502063421,7.756098899262653,5,5,matched
V,645,bootstrap,645,CP006,95,07-05,97,19.860809428793615,16.44245956337461,2,2,strict
V,645,bootstrap,645,CP007,114,07-24,116,14.357149948853877,2.373434680411531,2,2,strict
V,645,bootstrap,645,CP008,136,08-15,142,13.511346029853575,2.9117593017266774,6,6,near
V,645,bootstrap,645,CP009,161,09-09,161,22.807104516939944,7.209537568586374,0,0,strict
V,646,bootstrap,646,CP001,16,04-17,18,13.945150143716273,7.018506234440773,2,2,strict
V,646,bootstrap,646,CP002,30,05-01,31,9.705142640842457,0.7816898621314046,1,1,strict
V,646,bootstrap,646,CP003,45,05-16,44,20.373013289373322,14.918110326892362,-1,1,strict
V,646,bootstrap,646,CP004,69,06-09,65,22.579141616261392,1.9918703289347377,-4,4,matched
V,646,bootstrap,646,CP005,80,06-20,78,33.85711477076167,32.28736316201209,-2,2,strict
V,646,bootstrap,646,CP006,95,07-05,94,21.78825600112553,11.222322014202458,-1,1,strict
V,646,bootstrap,646,CP007,114,07-24,113,11.64427038613443,0.030159868011608637,-1,1,strict
V,646,bootstrap,646,CP008,136,08-15,139,16.886309418835587,7.476997769749845,3,3,matched
V,646,bootstrap,646,CP009,161,09-09,156,10.898495811593072,0.19832505265991607,-5,5,matched
V,647,bootstrap,647,CP001,16,04-17,15,7.104047392419007,0.08229422532402264,-1,1,strict
V,647,bootstrap,647,CP002,30,05-01,28,24.523849226639804,20.01413675889561,-2,2,strict
V,647,bootstrap,647,CP003,45,05-16,40,14.260404513439095,2.7948209472692103,-5,5,matched
V,647,bootstrap,647,CP004,69,06-09,67,27.475086172173704,20.740429391889588,-2,2,strict
V,647,bootstrap,647,CP005,80,06-20,82,11.270681371282757,0.005483268836062649,2,2,strict
V,647,bootstrap,647,CP006,95,07-05,98,10.228675603144707,2.0750636142145833,3,3,matched
V,647,bootstrap,647,CP007,114,07-24,114,33.818937482066694,29.95140853839972,0,0,strict
V,647,bootstrap,647,CP008,136,08-15,131,4.527996827089439,0.0015544876352198145,-5,5,matched
V,647,bootstrap,647,CP009,161,09-09,163,16.49412920805436,1.3701921603303902,2,2,strict
V,648,bootstrap,648,CP001,16,04-17,26,7.401711817490813,2.78674974068824,10,10,no_match
V,648,bootstrap,648,CP002,30,05-01,26,7.401711817490813,2.78674974068824,-4,4,matched
V,648,bootstrap,648,CP003,45,05-16,46,16.428816759108916,13.146809863698028,1,1,strict
V,648,bootstrap,648,CP004,69,06-09,67,26.311706748490078,24.743727162794038,-2,2,strict
V,648,bootstrap,648,CP005,80,06-20,86,15.131978404397659,5.69541232610319,6,6,near
V,648,bootstrap,648,CP006,95,07-05,99,16.30206647441494,10.500803882326517,4,4,matched
V,648,bootstrap,648,CP007,114,07-24,110,15.831233557850195,0.16351901101071675,-4,4,matched
V,648,bootstrap,648,CP008,136,08-15,148,22.732179916435175,14.154965695229704,12,12,no_match
V,648,bootstrap,648,CP009,161,09-09,161,10.035181531730393,0.41437619694768557,0,0,strict
V,649,bootstrap,649,CP001,16,04-17,17,9.430485687390016,1.5998832796306308,1,1,strict
V,649,bootstrap,649,CP002,30,05-01,31,4.715665894800636,0.05811958934503547,1,1,strict
V,649,bootstrap,649,CP003,45,05-16,43,17.74051914731626,13.798391474789428,-2,2,strict
V,649,bootstrap,649,CP004,69,06-09,63,21.929996478946926,14.063273666277377,-6,6,near
V,649,bootstrap,649,CP005,80,06-20,80,33.361116563434635,29.193100505323635,0,0,strict
V,649,bootstrap,649,CP006,95,07-05,99,10.055982552073031,0.6130751484044445,4,4,matched
V,649,bootstrap,649,CP007,114,07-24,111,22.723803302281482,18.358870676887875,-3,3,matched
V,649,bootstrap,649,CP008,136,08-15,137,8.799007114131745,3.806861136087992,1,1,strict
V,649,bootstrap,649,CP009,161,09-09,161,34.559238812626944,18.603422016161318,0,0,strict
V,650,bootstrap,650,CP001,16,04-17,30,13.676086785404177,9.279564415958923,14,14,no_match
V,650,bootstrap,650,CP002,30,05-01,30,13.676086785404177,9.279564415958923,0,0,strict
V,650,bootstrap,650,CP003,45,05-16,48,20.19601703027238,18.198433794380854,3,3,matched
V,650,bootstrap,650,CP004,69,06-09,67,24.991384194358126,23.386711999303888,-2,2,strict
V,650,bootstrap,650,CP005,80,06-20,83,22.43651502530245,6.622418506001161,3,3,matched
V,650,bootstrap,650,CP006,95,07-05,95,20.15829962221772,3.8788578648784195,0,0,strict
