field,region_scheme,region_id,region_label,day,progress_raw,progress_clipped_0_1,distance_to_pre,distance_to_post,daily_delta_progress,phase_label
Jw,raw_latband,Jw_lat_061,lat_40.250,42,0.30633143243112837,0.30633143243112837,1.2347529390596252,2.6060737557986076,-0.021354156551899484,early_progress
Jw,raw_latband,Jw_lat_061,lat_40.250,43,0.3030527111731071,0.3030527111731071,1.2826036280959388,2.645986713806536,-0.0032787212580212555,early_progress
Jw,raw_latband,Jw_lat_061,lat_40.250,44,0.32663600655718267,0.32663600655718267,1.4201394166848205,2.5945324943899513,0.023583295384075553,early_progress
Jw,raw_latband,Jw_lat_061,lat_40.250,45,0.36049780258178793,0.36049780258178793,1.6035031276544727,2.5229190653285087,0.03386179602460526,anchor_near
Jw,raw_latband,Jw_lat_061,lat_40.250,46,0.4195592595207153,0.4195592595207153,1.846626046145258,2.3659442414948084,0.05906145693892739,anchor_near
Jw,raw_latband,Jw_lat_061,lat_40.250,47,0.4777712060757192,0.4777712060757192,2.0443128255188245,2.1871782418010186,0.05821194655500389,retreat_or_crossing
Jw,raw_latband,Jw_lat_061,lat_40.250,48,0.5671423148862927,0.5671423148862927,2.3601311414251818,1.9349982585275143,0.08937110881057353,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_061,lat_40.250,49,0.7016666534139012,0.7016666534139012,2.7676079156404074,1.474832949404251,0.13452433852760848,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_061,lat_40.250,50,0.7794813318516967,0.7794813318516967,2.9893176642369914,1.1555313369969034,0.07781467843779544,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_061,lat_40.250,51,0.8544498998571387,0.8544498998571387,3.2114350405503496,0.8207948959285071,0.07496856800544205,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_061,lat_40.250,52,0.9234479467861086,0.9234479467861086,3.4380000981004524,0.5511485542363036,0.06899804692896994,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_061,lat_40.250,53,1.0266580472791529,1.0,3.7964097077018013,0.29957865172498455,0.10321010049304424,post_period
Jw,raw_latband,Jw_lat_061,lat_40.250,54,1.0758496007034526,1.0,3.968372025105448,0.29527098140656866,0.049191553424299705,post_period
Jw,raw_latband,Jw_lat_061,lat_40.250,55,1.066599484246629,1.0,3.9357173663663563,0.28398160219217344,-0.009250116456823498,post_period
Jw,raw_latband,Jw_lat_061,lat_40.250,56,1.0386038041709724,1.0,3.837985555444578,0.28684022211868654,-0.02799568007565667,post_period
Jw,raw_latband,Jw_lat_061,lat_40.250,57,0.9824264906287915,0.9824264906287915,3.631809721070848,0.2645427690353062,-0.05617731354218092,post_period
Jw,raw_latband,Jw_lat_061,lat_40.250,58,0.929818335504163,0.929818335504163,3.432901138295341,0.30900055779378294,-0.052608155124628464,post_period
Jw,raw_latband,Jw_lat_061,lat_40.250,59,0.9247461005214858,0.9247461005214858,3.411836468610355,0.2987366495420153,-0.005072234982677282,post_period
Jw,raw_latband,Jw_lat_061,lat_40.250,60,0.9552981369453528,0.9552981369453528,3.5390937229270714,0.37803101165625747,0.030552036423867057,post_period
Jw,raw_latband,Jw_lat_062,lat_40.500,30,-0.250725311175724,0.0,0.8743278427014646,4.181271478727475,,pre_period
Jw,raw_latband,Jw_lat_062,lat_40.500,31,-0.16605017380601436,0.0,0.5910011482537626,3.8964287523466616,0.08467513736970964,pre_period
Jw,raw_latband,Jw_lat_062,lat_40.500,32,-0.04751057497996642,0.0,0.18724245109742696,3.496865552821711,0.11853959882604795,pre_period
Jw,raw_latband,Jw_lat_062,lat_40.500,33,0.03092104964343286,0.03092104964343286,0.1457627021776006,3.2353656405426747,0.07843162462339928,pre_period
Jw,raw_latband,Jw_lat_062,lat_40.500,34,0.06467763552521683,0.06467763552521683,0.22415991489045495,3.1216719463378864,0.033756585881783964,pre_period
Jw,raw_latband,Jw_lat_062,lat_40.500,35,0.05669563320244026,0.05669563320244026,0.22278123682456377,3.149917140631974,-0.007982002322776564,pre_period
Jw,raw_latband,Jw_lat_062,lat_40.500,36,0.10665206159395454,0.10665206159395454,0.38920180189486686,2.9851799943839072,0.04995642839151428,pre_period
Jw,raw_latband,Jw_lat_062,lat_40.500,37,0.2053396799966604,0.2053396799966604,0.7471469507791125,2.668386432194627,0.09868761840270585,pre_period
Jw,raw_latband,Jw_lat_062,lat_40.500,38,0.2903036446038276,0.2903036446038276,1.0572632875397592,2.405768848379774,0.08496396460716724,early_progress
Jw,raw_latband,Jw_lat_062,lat_40.500,39,0.35905897990870994,0.35905897990870994,1.2773428820152124,2.1841126542996747,0.06875533530488231,early_progress
Jw,raw_latband,Jw_lat_062,lat_40.500,40,0.32892228205355983,0.32892228205355983,1.199324130639998,2.29090878097864,-0.030136697855150107,early_progress
Jw,raw_latband,Jw_lat_062,lat_40.500,41,0.3229821422695821,0.3229821422695821,1.161635180880301,2.3003406964271216,-0.005940139783977727,early_progress
Jw,raw_latband,Jw_lat_062,lat_40.500,42,0.2893082620918872,0.2893082620918872,1.0821699445254287,2.4213997927478284,-0.033673880177694904,early_progress
Jw,raw_latband,Jw_lat_062,lat_40.500,43,0.27651666189561697,0.27651666189561697,1.1123120753453424,2.492827922769731,-0.012791600196270236,early_progress
Jw,raw_latband,Jw_lat_062,lat_40.500,44,0.2974212891271718,0.2974212891271718,1.2371799419805396,2.4580526902520092,0.02090462723155484,early_progress
Jw,raw_latband,Jw_lat_062,lat_40.500,45,0.32522043525889954,0.32522043525889954,1.3866950927403365,2.4114824760432696,0.027799146131727737,anchor_near
Jw,raw_latband,Jw_lat_062,lat_40.500,46,0.38285942665944317,0.38285942665944317,1.6065149818185924,2.2780693419684064,0.05763899140054363,anchor_near
Jw,raw_latband,Jw_lat_062,lat_40.500,47,0.4441562718726885,0.4441562718726885,1.7936335134009687,2.112050129220771,0.061296845213245355,retreat_or_crossing
Jw,raw_latband,Jw_lat_062,lat_40.500,48,0.5401936065693136,0.5401936065693136,2.0944175769281146,1.868549478152364,0.09603733469662507,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_062,lat_40.500,49,0.6881164351884678,0.6881164351884678,2.488407696991433,1.4152164375667655,0.14792282861915418,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_062,lat_40.500,50,0.7711513320991886,0.7711513320991886,2.6947557725103453,1.1059810284857832,0.08303489691072086,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_062,lat_40.500,51,0.8525231385107855,0.8525231385107855,2.9080516881653478,0.7785290713623132,0.08137180641159691,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_062,lat_40.500,52,0.9243899551378212,0.9243899551378212,3.117710684705034,0.5186478257055445,0.07186681662703565,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_062,lat_40.500,53,1.030872668188609,1.0,3.450898953069836,0.29363113447987227,0.10648271305078771,post_period
Jw,raw_latband,Jw_lat_062,lat_40.500,54,1.0804826912536167,1.0,3.6069384763100034,0.2875939631448274,0.049610023065007836,post_period
Jw,raw_latband,Jw_lat_062,lat_40.500,55,1.071194754512985,1.0,3.577217605915434,0.2757397189695427,-0.009287936740631775,post_period
Jw,raw_latband,Jw_lat_062,lat_40.500,56,1.0387846024583687,1.0,3.4746038578697234,0.27237767281465103,-0.03241015205461628,post_period
Jw,raw_latband,Jw_lat_062,lat_40.500,57,0.9795258768254884,0.9795258768254884,3.277818518081055,0.25514330461092416,-0.05925872563288026,post_period
Jw,raw_latband,Jw_lat_062,lat_40.500,58,0.9240395500733891,0.9240395500733891,3.0884893484172,0.3089427077427448,-0.0554863267520993,post_period
Jw,raw_latband,Jw_lat_062,lat_40.500,59,0.9191653267916942,0.9191653267916942,3.0689896045354765,0.28969782139972594,-0.004874223281694956,post_period
Jw,raw_latband,Jw_lat_062,lat_40.500,60,0.9559345298958486,0.9559345298958486,3.2071820094544106,0.36386451500401584,0.036769203104154435,post_period
Jw,raw_latband,Jw_lat_063,lat_40.750,30,-0.27299436490252305,0.0,0.8603414631846182,3.803776832978051,,pre_period
Jw,raw_latband,Jw_lat_063,lat_40.750,31,-0.17584281501044197,0.0,0.5692343328756302,3.5110009973559544,0.09715154989208108,pre_period
Jw,raw_latband,Jw_lat_063,lat_40.750,32,-0.0490444474903358,0.0,0.17512855807642114,3.12758797464301,0.12679836752010618,pre_period
Jw,raw_latband,Jw_lat_063,lat_40.750,33,0.03363662712353125,0.03363662712353125,0.14525457651912022,2.8816320722557975,0.08268107461386705,pre_period
Jw,raw_latband,Jw_lat_063,lat_40.750,34,0.06866305642946602,0.06866305642946602,0.211838827570832,2.775878955796328,0.03502642930593477,pre_period
Jw,raw_latband,Jw_lat_063,lat_40.750,35,0.05993125916139734,0.05993125916139734,0.2149463874976908,2.8039095315750777,-0.008731797268068678,pre_period
Jw,raw_latband,Jw_lat_063,lat_40.750,36,0.11554941514281858,0.11554941514281858,0.3834493025746399,2.641013210098835,0.05561815598142124,pre_period
Jw,raw_latband,Jw_lat_063,lat_40.750,37,0.22010126954608802,0.22010126954608802,0.7264212692652874,2.3449400701066803,0.10455185440326945,pre_period
Jw,raw_latband,Jw_lat_063,lat_40.750,38,0.30483925344029406,0.30483925344029406,1.0093507634075611,2.117753976720781,0.08473798389420603,early_progress
Jw,raw_latband,Jw_lat_063,lat_40.750,39,0.3741513893724336,0.3741513893724336,1.2025904344278924,1.918676532317028,0.06931213593213953,early_progress
Jw,raw_latband,Jw_lat_063,lat_40.750,40,0.3290570906137516,0.3290570906137516,1.0954713313130078,2.0581634692158874,-0.04509429875868198,early_progress
Jw,raw_latband,Jw_lat_063,lat_40.750,41,0.31492312639122383,0.31492312639122383,1.0326910527647897,2.086492799274129,-0.014133964222527773,early_progress
Jw,raw_latband,Jw_lat_063,lat_40.750,42,0.26609450286059944,0.26609450286059944,0.923539719314846,2.2376623709521333,-0.04882862353062439,early_progress
Jw,raw_latband,Jw_lat_063,lat_40.750,43,0.24175539354289685,0.24175539354289685,0.9414741336662401,2.339411923661892,-0.024339109317702584,early_progress
Jw,raw_latband,Jw_lat_063,lat_40.750,44,0.25971745825683723,0.25971745825683723,1.0557182410099926,2.3199150489178617,0.01796206471394038,early_progress
Jw,raw_latband,Jw_lat_063,lat_40.750,45,0.28046294554116763,0.28046294554116763,1.1710685691410339,2.295740081325871,0.0207454872843304,anchor_near
Jw,raw_latband,Jw_lat_063,lat_40.750,46,0.33519214870991804,0.33519214870991804,1.3646641316972286,2.1884532875187275,0.05472920316875041,anchor_near
Jw,raw_latband,Jw_lat_063,lat_40.750,47,0.4004279828604175,0.4004279828604175,1.5411403303879272,2.0355667448419705,0.06523583415049944,retreat_or_crossing
Jw,raw_latband,Jw_lat_063,lat_40.750,48,0.5043619720783137,0.5043619720783137,1.822301252059418,1.800919869943323,0.1039339892178962,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_063,lat_40.750,49,0.6688866989413546,0.6688866989413546,2.1995579822805773,1.3559478558837652,0.16452472686304087,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_063,lat_40.750,50,0.7590000241308258,0.7590000241308258,2.3904683591342217,1.0556741952498634,0.09011332518947124,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_063,lat_40.750,51,0.848815196189003,0.848815196189003,2.595808341177286,0.7370176337416793,0.08981517205817724,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_063,lat_40.750,52,0.9250358521009814,0.9250358521009814,2.790194133264595,0.48627525849484915,0.07622065591197835,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_063,lat_40.750,53,1.0349380093039715,1.0,3.095646982930973,0.28710069758640716,0.10990215720299013,post_period
Jw,raw_latband,Jw_lat_063,lat_40.750,54,1.085341294670805,1.0,3.236175820170301,0.27759380924405863,0.05040328536683347,post_period
Jw,raw_latband,Jw_lat_063,lat_40.750,55,1.0768891193035597,1.0,3.2119373116031644,0.2662291520730168,-0.008452175367245296,post_period
Jw,raw_latband,Jw_lat_063,lat_40.750,56,1.039493515574207,1.0,3.1061269158860716,0.2579036736878425,-0.03739560372935258,post_period
Jw,raw_latband,Jw_lat_063,lat_40.750,57,0.9771847037881319,0.9771847037881319,2.921355398429634,0.24377019388824137,-0.06230881178607517,post_period
Jw,raw_latband,Jw_lat_063,lat_40.750,58,0.9178769466486384,0.9178769466486384,2.7413866883536335,0.30598179458273334,-0.059307757139493544,post_period
Jw,raw_latband,Jw_lat_063,lat_40.750,59,0.9120928823226234,0.9120928823226234,2.7198653826249686,0.280744891779642,-0.0057840643260149704,post_period
Jw,raw_latband,Jw_lat_063,lat_40.750,60,0.9561835283880649,0.9561835283880649,2.8674927090190807,0.34728367802174703,0.04409064606544144,post_period
Jw,raw_latband,Jw_lat_064,lat_41.000,30,-0.298851407429549,0.0,0.8426354066638446,3.422109325166996,,pre_period
Jw,raw_latband,Jw_lat_064,lat_41.000,31,-0.18574723655984335,0.0,0.5434528385312737,3.1206741960809836,0.11310417086970567,pre_period
Jw,raw_latband,Jw_lat_064,lat_41.000,32,-0.0501820008948914,0.0,0.1605547418527312,2.7572099661241216,0.13556523566495193,pre_period
Jw,raw_latband,Jw_lat_064,lat_41.000,33,0.03652375852704752,0.03652375852704752,0.14331292937467732,2.530407600859769,0.08670575942193892,pre_period
Jw,raw_latband,Jw_lat_064,lat_41.000,34,0.07329276156888864,0.07329276156888864,0.19887945048732167,2.432208798066436,0.03676900304184112,pre_period
Jw,raw_latband,Jw_lat_064,lat_41.000,35,0.06379624348661783,0.06379624348661783,0.20712024879014684,2.459625937246835,-0.00949651808227081,pre_period
Jw,raw_latband,Jw_lat_064,lat_41.000,36,0.124881765269863,0.124881765269863,0.37401335555033055,2.303378467407743,0.06108552178324517,pre_period
Jw,raw_latband,Jw_lat_064,lat_41.000,37,0.23628611603186656,0.23628611603186656,0.7012959548243433,2.030605541457378,0.11140435076200356,pre_period
Jw,raw_latband,Jw_lat_064,lat_41.000,38,0.3190742187624943,0.3190742187624943,0.9532967416063463,1.8439798611415974,0.08278810273062776,early_progress
Jw,raw_latband,Jw_lat_064,lat_41.000,39,0.3881853367115447,0.3881853367115447,1.1173726032631017,1.6698189658116496,0.0691111179490504,early_progress
Jw,raw_latband,Jw_lat_064,lat_41.000,40,0.32454308757261413,0.32454308757261413,0.9829202357719152,1.83910541139924,-0.06364224913893057,early_progress
Jw,raw_latband,Jw_lat_064,lat_41.000,41,0.3008035931417225,0.3008035931417225,0.8972820686524947,1.8836673584799284,-0.023739494430891628,early_progress
Jw,raw_latband,Jw_lat_064,lat_41.000,42,0.23339192734586237,0.23339192734586237,0.7632289529446765,2.0625024813982384,-0.06741166579586014,early_progress
Jw,raw_latband,Jw_lat_064,lat_41.000,43,0.19410960457609835,0.19410960457609835,0.7776275208037389,2.1947779809429377,-0.03928232276976401,early_progress
Jw,raw_latband,Jw_lat_064,lat_41.000,44,0.20884137253216456,0.20884137253216456,0.8839520687062916,2.1888008858822388,0.014731767956066205,early_progress
Jw,raw_latband,Jw_lat_064,lat_41.000,45,0.22146381449736233,0.22146381449736233,0.9661842752948431,2.1838428024412058,0.012622441965197767,anchor_near
Jw,raw_latband,Jw_lat_064,lat_41.000,46,0.2714938618093755,0.2714938618093755,1.1317139432262184,2.1041581644947533,0.05003004731201319,anchor_near
Jw,raw_latband,Jw_lat_064,lat_41.000,47,0.3422592104547164,0.3422592104547164,1.2970042172531582,1.9632706988170099,0.0707653486453409,retreat_or_crossing
Jw,raw_latband,Jw_lat_064,lat_41.000,48,0.45567514032042267,0.45567514032042267,1.5518596219505933,1.737427888599605,0.11341592986570626,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_064,lat_41.000,49,0.6406237574421153,0.6406237574421153,1.9058851850402694,1.302267686748592,0.18494861712169264,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_064,lat_41.000,50,0.7402482707426047,0.7402482707426047,2.080590119796929,1.0101742055227654,0.09962451330048938,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_064,lat_41.000,51,0.8418905761478154,0.8418905761478154,2.2798031347439203,0.6995758383728489,0.10164230540521069,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_064,lat_41.000,52,0.9252298935163623,0.9252298935163623,2.4624379965837053,0.45591497045232693,0.08333931736854694,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_064,lat_41.000,53,1.0387075724575103,1.0,2.738039048824693,0.2800724165474685,0.11347767894114802,post_period
Jw,raw_latband,Jw_lat_064,lat_41.000,54,1.0904618416605223,1.0,2.8638706123762625,0.2657847804243136,0.05175426920301196,post_period
Jw,raw_latband,Jw_lat_064,lat_41.000,55,1.0838998404223266,1.0,2.84707300407884,0.25509832542478666,-0.006562001238195725,post_period
Jw,raw_latband,Jw_lat_064,lat_41.000,56,1.0407014125092884,1.0,2.739520279057768,0.24309951705748253,-0.043198427913038184,post_period
Jw,raw_latband,Jw_lat_064,lat_41.000,57,0.9755234011094126,0.9755234011094126,2.569323592606473,0.23043664252062787,-0.06517801139987578,post_period
Jw,raw_latband,Jw_lat_064,lat_41.000,58,0.9115319019211339,0.9115319019211339,2.399414511144392,0.30013237221315264,-0.06399149918827873,post_period
Jw,raw_latband,Jw_lat_064,lat_41.000,59,0.9033921589118764,0.9033921589118764,2.3724431179851697,0.27104669217452043,-0.00813974300925746,post_period
Jw,raw_latband,Jw_lat_064,lat_41.000,60,0.9557818710079293,0.9557818710079293,2.5267287746091003,0.328468665432914,0.05238971209605292,post_period
Jw,raw_latband,Jw_lat_065,lat_41.250,30,-0.3282520464887746,0.0,0.8205033269108717,3.0388703747280097,,pre_period
Jw,raw_latband,Jw_lat_065,lat_41.250,31,-0.19498421162948346,0.0,0.5138675525549046,2.7291022795044646,0.13326783485929114,pre_period
Jw,raw_latband,Jw_lat_065,lat_41.250,32,-0.05092343724370012,0.0,0.1440070429453873,2.390720496855705,0.14406077438578335,pre_period
Jw,raw_latband,Jw_lat_065,lat_41.250,33,0.039329176481209684,0.039329176481209684,0.13957520170652593,2.186632349477223,0.09025261372490981,pre_period
Jw,raw_latband,Jw_lat_065,lat_41.250,34,0.07872505830100744,0.07872505830100744,0.18516052169614045,2.09497860492032,0.03939588181979776,pre_period
Jw,raw_latband,Jw_lat_065,lat_41.250,35,0.06823126216636692,0.06823126216636692,0.19965384076961845,2.122023860802209,-0.01049379613464052,pre_period
Jw,raw_latband,Jw_lat_065,lat_41.250,36,0.13449268538793996,0.13449268538793996,0.3614760078068757,1.977082420900124,0.06626142322157304,pre_period
Jw,raw_latband,Jw_lat_065,lat_41.250,37,0.253381513025433,0.253381513025433,0.6716346993983701,1.7321514315358142,0.11888882763749303,pre_period
Jw,raw_latband,Jw_lat_065,lat_41.250,38,0.33190140548735125,0.33190140548735125,0.8901502207462565,1.590589638807739,0.07851989246191826,early_progress
Jw,raw_latband,Jw_lat_065,lat_41.250,39,0.39986861987906414,0.39986861987906414,1.0231148859305477,1.442846475235029,0.06796721439171288,early_progress
Jw,raw_latband,Jw_lat_065,lat_41.250,40,0.31294415255508456,0.31294415255508456,0.8640845700097765,1.6371341378073494,-0.08692446732397957,early_progress
Jw,raw_latband,Jw_lat_065,lat_41.250,41,0.2780356318758238,0.2780356318758238,0.7590135110560939,1.6942583283686936,-0.03490852067926076,early_progress
Jw,raw_latband,Jw_lat_065,lat_41.250,42,0.18764481492933016,0.18764481492933016,0.6084643322351583,1.897101439578664,-0.09039081694649365,early_progress
Jw,raw_latband,Jw_lat_065,lat_41.250,43,0.1283742406016445,0.1283742406016445,0.6346624829372597,2.060153352600917,-0.05927057432768565,early_progress
Jw,raw_latband,Jw_lat_065,lat_41.250,44,0.1392432482845826,0.1392432482845826,0.7358988614033083,2.066550587019289,0.010869007682938081,early_progress
Jw,raw_latband,Jw_lat_065,lat_41.250,45,0.14217157965959384,0.14217157965959384,0.7876358354888436,2.0782648329891797,0.0029283313750112505,anchor_near
Jw,raw_latband,Jw_lat_065,lat_41.250,46,0.1856118914480411,0.1856118914480411,0.924773214778249,2.0260761408313277,0.04344031178844726,anchor_near
Jw,raw_latband,Jw_lat_065,lat_41.250,47,0.26389411591467465,0.26389411591467465,1.074325708837516,1.8959863040706713,0.07828222446663355,retreat_or_crossing
Jw,raw_latband,Jw_lat_065,lat_41.250,48,0.38862556230850354,0.38862556230850354,1.2921577701647915,1.6795628157239935,0.12473144639382888,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_065,lat_41.250,49,0.5988520471662064,0.5988520471662064,1.6120679835485345,1.2557649302848704,0.2102264848577029,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_065,lat_41.250,50,0.7106786625375928,0.7106786625375928,1.767242406411879,0.972313973499966,0.11182661537138638,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_065,lat_41.250,51,0.8295509392411495,0.8295509392411495,1.962800072871962,0.6678842474258119,0.11887227670355671,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_065,lat_41.250,52,0.9242561262900519,0.9242561262900519,2.1375720266544795,0.428657450546424,0.0947051870489024,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_065,lat_41.250,53,1.0421139035201212,1.0,2.3829315451994875,0.27316480136564053,0.1178577772300693,post_period
Jw,raw_latband,Jw_lat_065,lat_41.250,54,1.096095827392013,1.0,2.4951409763764727,0.25294729775724906,0.05398192387189171,post_period
Jw,raw_latband,Jw_lat_065,lat_41.250,55,1.0926197910505129,1.0,2.486878610071184,0.24238459137311535,-0.003476036341500066,post_period
Jw,raw_latband,Jw_lat_065,lat_41.250,56,1.0424360411043911,1.0,2.3788208947376472,0.22740981670091526,-0.050183749946121736,post_period
Jw,raw_latband,Jw_lat_065,lat_41.250,57,0.9746257750984376,0.9746257750984376,2.2254785111985402,0.21592760713103037,-0.06781026600595352,post_period
Jw,raw_latband,Jw_lat_065,lat_41.250,58,0.9051538029647369,0.9051538029647369,2.0672325349783662,0.29230296114338206,-0.06947197213370071,post_period
Jw,raw_latband,Jw_lat_065,lat_41.250,59,0.8928086192072023,0.8928086192072023,2.0317572028234703,0.26007338669015106,-0.012345183757534572,post_period
Jw,raw_latband,Jw_lat_065,lat_41.250,60,0.9541462396625849,0.9541462396625849,2.188489162279054,0.308299507969217,0.0613376204553826,post_period
Jw,raw_latband,Jw_lat_066,lat_41.500,30,-0.3603497817481238,0.0,0.793345377364723,2.656896092389695,,pre_period
Jw,raw_latband,Jw_lat_066,lat_41.500,31,-0.20256526421810025,0.0,0.48141146365463805,2.341426302395968,0.15778451753002357,pre_period
Jw,raw_latband,Jw_lat_066,lat_41.500,32,-0.05162756112902463,0.0,0.12711242049570262,2.0343712920041637,0.15093770308907561,pre_period
Jw,raw_latband,Jw_lat_066,lat_41.500,33,0.0414367562656747,0.0414367562656747,0.13375504603132757,1.8560432781591027,0.09306431739469934,pre_period
Jw,raw_latband,Jw_lat_066,lat_41.500,34,0.08510471177293094,0.08510471177293094,0.17080878144308273,1.7691341704473411,0.04366795550725624,pre_period
Jw,raw_latband,Jw_lat_066,lat_41.500,35,0.07315545817106156,0.07315545817106156,0.19278793476360923,1.7964209650600578,-0.01194925360186938,pre_period
Jw,raw_latband,Jw_lat_066,lat_41.500,36,0.14423246513933524,0.14423246513933524,0.34647927722858946,1.6669808724948711,0.07107700696827368,pre_period
Jw,raw_latband,Jw_lat_066,lat_41.500,37,0.2706132157462464,0.2706132157462464,0.6378416400331048,1.4564103105626802,0.12638075060691117,pre_period
Jw,raw_latband,Jw_lat_066,lat_41.500,38,0.3418339427347096,0.3418339427347096,0.8218131553268583,1.362867590848535,0.07122072698846316,early_progress
Jw,raw_latband,Jw_lat_066,lat_41.500,39,0.40811725218060846,0.40811725218060846,0.9228878174573042,1.2403202740014239,0.06628330944589889,early_progress
Jw,raw_latband,Jw_lat_066,lat_41.500,40,0.2919873121497226,0.2919873121497226,0.7423327882334568,1.4510722855662985,-0.11612994003088584,early_progress
Jw,raw_latband,Jw_lat_066,lat_41.500,41,0.24401735601940186,0.24401735601940186,0.622217812578268,1.5166424633105764,-0.04796995613032076,early_progress
Jw,raw_latband,Jw_lat_066,lat_41.500,42,0.12528607673410086,0.12528607673410086,0.4701925817889679,1.7382322928030376,-0.118731279285301,early_progress
Jw,raw_latband,Jw_lat_066,lat_41.500,43,0.03921595871134509,0.03921595871134509,0.5346738501814778,1.9311859501928388,-0.08607011802275577,early_progress
Jw,raw_latband,Jw_lat_066,lat_41.500,44,0.045571998441562026,0.045571998441562026,0.635101520377992,1.9492193420702608,0.006356039730216936,early_progress
Jw,raw_latband,Jw_lat_066,lat_41.500,45,0.03674742350071062,0.03674742350071062,0.6635707157124817,1.9754435918619793,-0.008824574940851405,anchor_near
Jw,raw_latband,Jw_lat_066,lat_41.500,46,0.07169439439422896,0.07169439439422896,0.7746356006011564,1.9496000766725394,0.03494697089351834,anchor_near
Jw,raw_latband,Jw_lat_066,lat_41.500,47,0.1595620079995843,0.1595620079995843,0.8965974641629216,1.8297817426462843,0.08786761360535535,retreat_or_crossing
Jw,raw_latband,Jw_lat_066,lat_41.500,48,0.29733681506065807,0.29733681506065807,1.0597541598355151,1.6240852658007803,0.13777480706107376,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_066,lat_41.500,49,0.538684098335566,0.538684098335566,1.327569548132012,1.213812538149013,0.2413472832749079,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_066,lat_41.500,50,0.6657791046676284,0.6657791046676284,1.4568294672718691,0.9399073770776375,0.1270950063320624,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_066,lat_41.500,51,0.8093011908811637,0.8093011908811637,1.6499745028350425,0.6410132897264499,0.14352208621353535,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_066,lat_41.500,52,0.9210024319033707,0.9210024319033707,1.8193299964488445,0.4045500039045085,0.11170124102220702,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_066,lat_41.500,53,1.0448874255925484,1.0,2.0354413155098863,0.2662401040917922,0.12388499368917771,post_period
Jw,raw_latband,Jw_lat_066,lat_41.500,54,1.1025282687152476,1.0,2.1354259357457885,0.23903105834477625,0.057640843122699126,post_period
Jw,raw_latband,Jw_lat_066,lat_41.500,55,1.1034811917197402,1.0,2.1359720051367344,0.22879421746255496,0.0009529230044926784,post_period
Jw,raw_latband,Jw_lat_066,lat_41.500,56,1.0444807011534816,1.0,2.0282127933903777,0.21106675679877906,-0.05900049056625867,post_period
Jw,raw_latband,Jw_lat_066,lat_41.500,57,0.9746609861787773,0.9746609861787773,1.8941310945575773,0.20105275382339946,-0.0698197149747043,post_period
Jw,raw_latband,Jw_lat_066,lat_41.500,58,0.8991724327985289,0.8991724327985289,1.7501619713706664,0.28268240884817775,-0.0754885533802484,post_period
Jw,raw_latband,Jw_lat_066,lat_41.500,59,0.8800321233023078,0.8800321233023078,1.7033837606965994,0.24779224321507173,-0.01914030949622103,post_period
Jw,raw_latband,Jw_lat_066,lat_41.500,60,0.9507568705393681,0.9507568705393681,1.8579503271953046,0.2886398863482202,0.07072474723706024,post_period
Jw,raw_latband,Jw_lat_067,lat_41.750,30,-0.3915586244124947,0.0,0.7626606645719625,2.2822923480533075,,pre_period
Jw,raw_latband,Jw_lat_067,lat_41.750,31,-0.20556577312178104,0.0,0.4479743835898372,1.9653451368639059,0.1859928512907137,pre_period
Jw,raw_latband,Jw_lat_067,lat_41.750,32,-0.05222041754323428,0.0,0.11084774187163907,1.6965618825903162,0.15334535557854675,pre_period
Jw,raw_latband,Jw_lat_067,lat_41.750,33,0.04179410512031353,0.04179410512031353,0.12635450875145499,1.5472760615255488,0.09401452266354782,pre_period
Jw,raw_latband,Jw_lat_067,lat_41.750,34,0.09242359470166318,0.09242359470166318,0.15648661292004665,1.4628115894684948,0.050629489581349656,pre_period
