bootstrap_id,field,region_scheme,region_id,region_label,sample_status,n_cells,transition_norm,within_pre_variability,within_post_variability,separation_ratio,pre_post_separation_label,departure90,departure95,t10,t25,t50,t75,peak_raw,peak_smooth3,duration_25_75,tail_50_75,early_span_25_50,n_crossings_025,n_crossings_050,n_crossings_075,progress_monotonicity_corr
372,H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,ok,82,1.7689937033444252,1.3281949527182166,0.8151243328440516,0.8253523939529877,weak_separation,55.0,55.0,30.0,30.0,30.0,55.0,55.0,50.0,25.0,25.0,0.0,2,2,1,0.5676700222150398
372,H,contribution_region,H_H_retreat_positive_core,H_retreat_positive_core,ok,940,2.428979967546264,1.268784087064112,0.6475657870129661,1.2675033929887518,moderate_separation,37.0,37.0,36.0,37.0,42.0,45.0,45.0,45.0,8.0,3.0,5.0,1,1,1,0.9189126789545343
372,H,contribution_region,H_H_retreat_negative_core,H_retreat_negative_core,ok,1511,18.527831612944553,2.4925870728270922,1.3117747793099461,4.870154925598585,clear_separation,37.0,37.0,36.0,38.0,41.0,51.0,51.0,51.0,13.0,10.0,3.0,1,1,1,0.9782419302147963
372,H,contribution_region,H_H_late_recovery_positive_core,H_late_recovery_positive_core,ok,2305,32.5321050024696,4.747826401271407,2.6759975576598736,4.3821223647594225,clear_separation,37.0,37.0,35.0,38.0,48.0,51.0,50.0,33.0,13.0,3.0,10.0,1,1,1,0.9813173927845229
372,H,contribution_region,H_H_late_recovery_negative_core,H_late_recovery_negative_core,ok,146,1.6960310086531023,1.0743893342007684,0.8396829917904938,0.8860851210388613,weak_separation,55.0,55.0,30.0,30.0,30.0,55.0,50.0,50.0,25.0,25.0,0.0,2,4,2,0.5672956075375674
372,Jw,whole_field,Jw_whole,whole_field,ok,9801,7.43186629875439,0.9515713784512402,0.6221315423048983,4.722534476318758,clear_separation,37.0,37.0,36.0,45.0,49.0,51.0,50.0,50.0,6.0,2.0,4.0,1,1,1,0.9670235971318488
372,Jw,equal_count_three_region,Jw_three_0,R1_low,ok,3267,10.584020573017643,1.2370446638081913,0.8082974506546083,5.1746944915361945,clear_separation,37.0,37.0,36.0,43.0,49.0,52.0,31.0,30.0,9.0,3.0,6.0,1,1,1,0.9754173691432996
372,Jw,equal_count_three_region,Jw_three_1,R2_mid,ok,3267,5.490914764967465,0.7281224283262746,0.5473401076981519,4.305038062570195,clear_separation,37.0,37.0,36.0,39.0,48.0,50.0,51.0,51.0,11.0,2.0,9.0,3,1,1,0.9543989806538801
372,Jw,equal_count_three_region,Jw_three_2,R3_high,ok,3267,3.964894902243828,0.7494723453141123,0.37396356589523183,3.529257755322901,clear_separation,37.0,37.0,35.0,37.0,49.0,51.0,49.0,50.0,14.0,2.0,12.0,3,1,1,0.874679019426172
372,Jw,contribution_region,Jw_Jw_catchup_positive_core,Jw_catchup_positive_core,ok,2081,4.477564787905427,0.7489777077802549,0.5079565762586992,3.5622902841964823,clear_separation,37.0,37.0,36.0,48.0,50.0,52.0,31.0,30.0,4.0,2.0,2.0,1,1,1,0.8843224853067464
372,Jw,contribution_region,Jw_Jw_catchup_negative_core,Jw_catchup_negative_core,ok,370,1.0141219787915798,0.5435838395787216,0.3440087404330939,1.142553466116267,moderate_separation,51.0,51.0,34.0,35.0,51.0,55.0,31.0,30.0,20.0,4.0,16.0,3,3,1,0.73953615828185
373,H,whole_field,H_whole,whole_field,ok,9801,18.70529147052855,2.8578974455286064,1.1120262471828601,4.711750884499444,clear_separation,37.0,37.0,36.0,37.0,45.0,50.0,50.0,50.0,13.0,5.0,8.0,1,1,1,0.9856563704312538
373,H,equal_count_three_region,H_three_0,R1_low,ok,3267,3.770518334875118,0.9624101052272069,0.7655136690543818,2.182109182705568,clear_separation,37.0,37.0,38.0,42.0,43.0,50.0,42.0,42.0,8.0,7.0,1.0,1,1,1,0.969644866480316
373,H,equal_count_three_region,H_three_1,R2_mid,ok,3267,15.963792644629347,2.040536087414104,1.3435601493480982,4.7172986604846106,clear_separation,37.0,37.0,36.0,38.0,42.0,50.0,36.0,36.0,12.0,8.0,4.0,1,1,1,0.9840582406363576
373,H,equal_count_three_region,H_three_2,R3_high,ok,3267,28.74152228379643,4.507171336042974,1.1292444505972243,5.099255159976215,clear_separation,37.0,37.0,35.0,37.0,48.0,50.0,50.0,50.0,13.0,2.0,11.0,1,1,1,0.9806141741828971
373,H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,ok,2369,13.464566451341751,2.4559897572044838,1.056403133535099,3.833445423158968,clear_separation,37.0,37.0,36.0,37.0,41.0,49.0,36.0,36.0,12.0,8.0,4.0,1,1,1,0.9586192721280152
373,H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,ok,82,3.3259525565333004,0.882974501420219,0.8614074781395189,1.906665280601404,clear_separation,47.0,47.0,30.0,30.0,49.0,55.0,42.0,43.0,25.0,6.0,19.0,2,1,1,0.8620437096112904
373,H,contribution_region,H_H_retreat_positive_core,H_retreat_positive_core,ok,940,2.190696044545469,0.9355552467976385,0.7408939982850119,1.3067476101475806,moderate_separation,44.0,47.0,30.0,30.0,48.0,50.0,42.0,43.0,20.0,2.0,18.0,2,1,3,0.8700316202599152
373,H,contribution_region,H_H_retreat_negative_core,H_retreat_negative_core,ok,1511,13.483615488174538,2.597958866686897,1.0079729748720045,3.739287396609625,clear_separation,37.0,37.0,36.0,37.0,41.0,50.0,36.0,36.0,13.0,9.0,4.0,1,1,1,0.9618269644983619
373,H,contribution_region,H_H_late_recovery_positive_core,H_late_recovery_positive_core,ok,2305,27.52480826981464,3.4698261965058244,1.1628732507583774,5.9414189465861345,clear_separation,37.0,37.0,36.0,38.0,48.0,50.0,50.0,50.0,12.0,2.0,10.0,1,1,1,0.9771302186114933
373,H,contribution_region,H_H_late_recovery_negative_core,H_late_recovery_negative_core,ok,146,3.198536860144224,0.7263889893173465,0.9135192689856538,1.9504364612774827,clear_separation,48.0,48.0,30.0,30.0,49.0,55.0,42.0,43.0,25.0,6.0,19.0,2,1,1,0.8498282209365052
373,Jw,whole_field,Jw_whole,whole_field,ok,9801,7.098104168300665,0.6164282347737469,0.5005261394580609,6.354873871354352,clear_separation,37.0,37.0,38.0,42.0,46.0,50.0,49.0,49.0,8.0,4.0,4.0,1,1,1,0.9843272901979213
373,Jw,equal_count_three_region,Jw_three_0,R1_low,ok,3267,10.047939994359941,0.7847569147833517,0.5459480272329466,7.550839917326223,clear_separation,37.0,37.0,37.0,42.0,47.0,51.0,49.0,50.0,9.0,4.0,5.0,1,1,1,0.9855926066411717
373,Jw,equal_count_three_region,Jw_three_1,R2_mid,ok,3267,5.362568186452544,0.6188074055191275,0.43541307150638575,5.086761548763546,clear_separation,40.0,40.0,40.0,41.0,43.0,46.0,43.0,42.0,5.0,3.0,2.0,1,1,1,0.9349200494527158
373,Jw,equal_count_three_region,Jw_three_2,R3_high,ok,3267,3.7959121063297747,0.2459884016304372,0.4629891325454495,5.354065429932319,clear_separation,38.0,38.0,39.0,43.0,49.0,52.0,53.0,53.0,9.0,3.0,6.0,1,1,1,0.9608035597991194
373,Jw,contribution_region,Jw_Jw_catchup_positive_core,Jw_catchup_positive_core,ok,2081,4.1502771941950245,0.5929117305046597,0.3758451911738784,4.284126493779219,clear_separation,37.0,37.0,36.0,38.0,50.0,52.0,49.0,49.0,14.0,2.0,12.0,3,1,1,0.895669491855443
373,Jw,contribution_region,Jw_Jw_catchup_negative_core,Jw_catchup_negative_core,ok,370,1.323357267389586,0.5455577577067736,0.3413838886535914,1.4920454720105736,moderate_separation,37.0,37.0,37.0,37.0,50.0,51.0,49.0,49.0,14.0,1.0,13.0,3,1,1,0.7991825810940137
374,H,whole_field,H_whole,whole_field,ok,9801,16.4352985873186,2.429701484361322,1.289922284397787,4.418537897665258,clear_separation,37.0,37.0,36.0,37.0,48.0,51.0,50.0,35.0,14.0,3.0,11.0,1,1,1,0.9802892580379463
374,H,equal_count_three_region,H_three_0,R1_low,ok,3267,4.003440161008041,0.9504459862383422,0.549984129564464,2.6681950187769976,clear_separation,37.0,37.0,37.0,38.0,41.0,44.0,39.0,39.0,6.0,3.0,3.0,1,1,1,0.9450091213309184
374,H,equal_count_three_region,H_three_1,R2_mid,ok,3267,14.517877829970173,1.7616754159683836,1.4146164427217975,4.570700198802563,clear_separation,37.0,37.0,36.0,38.0,40.0,51.0,39.0,39.0,13.0,11.0,2.0,1,1,1,0.9497365476731027
374,H,equal_count_three_region,H_three_2,R3_high,ok,3267,24.842540300860744,3.7758045472121857,1.6601404179150927,4.570050002387961,clear_separation,37.0,37.0,35.0,37.0,49.0,51.0,50.0,50.0,14.0,2.0,12.0,1,1,1,0.9688036662510333
374,H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,ok,2369,11.011084197409804,1.6645321826393382,1.50151419154923,3.477865734115109,clear_separation,37.0,37.0,36.0,37.0,39.0,41.0,40.0,39.0,4.0,2.0,2.0,1,1,1,0.8570470326512677
374,H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,ok,82,1.061597404233187,1.0010491191012245,0.5407991480936774,0.6885226171862946,weak_separation,30.0,30.0,30.0,30.0,30.0,30.0,44.0,43.0,0.0,0.0,0.0,2,3,3,0.5545709831190864
374,H,contribution_region,H_H_retreat_positive_core,H_retreat_positive_core,ok,940,2.545062705564879,0.9193489264296633,0.5352184542584069,1.749704234643953,clear_separation,37.0,37.0,37.0,41.0,44.0,46.0,48.0,44.0,5.0,2.0,3.0,1,1,1,0.9275790361539291
374,H,contribution_region,H_H_retreat_negative_core,H_retreat_negative_core,ok,1511,10.779149663492577,1.8246483003683391,1.358235808730996,3.386598221618181,clear_separation,37.0,37.0,36.0,37.0,39.0,41.0,36.0,37.0,4.0,2.0,2.0,1,1,3,0.8762025426309642
374,H,contribution_region,H_H_late_recovery_positive_core,H_late_recovery_positive_core,ok,2305,24.220485276098422,3.6872314496921996,1.0010648118265442,5.166159287948315,clear_separation,37.0,37.0,35.0,38.0,49.0,51.0,50.0,50.0,13.0,2.0,11.0,3,1,1,0.9509010071560081
374,H,contribution_region,H_H_late_recovery_negative_core,H_late_recovery_negative_core,ok,146,1.0895500509059406,0.8220720887326969,0.6232799507459967,0.7538302234650854,weak_separation,45.0,45.0,30.0,30.0,44.0,47.0,44.0,49.0,17.0,3.0,14.0,2,2,2,0.7570382518466224
374,Jw,whole_field,Jw_whole,whole_field,ok,9801,6.474325345111752,0.7680790087660797,0.4997049380470062,5.106804957884742,clear_separation,37.0,37.0,36.0,39.0,46.0,50.0,50.0,50.0,11.0,4.0,7.0,1,1,1,0.9852991906015216
374,Jw,equal_count_three_region,Jw_three_0,R1_low,ok,3267,8.971691986154477,1.0351508770528342,0.4944029853575169,5.8655613291162005,clear_separation,37.0,37.0,36.0,44.0,48.0,51.0,50.0,30.0,7.0,3.0,4.0,1,1,1,0.9751388509155273
374,Jw,equal_count_three_region,Jw_three_1,R2_mid,ok,3267,5.313087081673525,0.4510766347941322,0.3388824173603783,6.725775300862459,clear_separation,37.0,37.0,37.0,39.0,42.0,46.0,39.0,38.0,7.0,4.0,3.0,1,1,1,0.9530163698945333
374,Jw,equal_count_three_region,Jw_three_2,R3_high,ok,3267,3.3764073666002026,0.637550099910838,0.612294291755378,2.701462189304209,clear_separation,37.0,37.0,36.0,37.0,42.0,49.0,37.0,38.0,12.0,7.0,5.0,1,1,1,0.9579717905456868
374,Jw,contribution_region,Jw_Jw_catchup_positive_core,Jw_catchup_positive_core,ok,2081,3.1584571736674096,0.6435906617047461,0.4850932718732347,2.798353976436036,clear_separation,37.0,37.0,35.0,37.0,49.0,50.0,49.0,49.0,13.0,1.0,12.0,3,1,1,0.9045942034669202
374,Jw,contribution_region,Jw_Jw_catchup_negative_core,Jw_catchup_negative_core,ok,370,0.8354179700407414,0.5067659047859168,0.5048633571831687,0.8258143585275918,weak_separation,37.0,37.0,37.0,38.0,39.0,40.0,38.0,39.0,2.0,1.0,1.0,1,2,4,0.7542226508918133
375,H,whole_field,H_whole,whole_field,ok,9801,16.680352042693936,3.9954104637421306,1.3518455381921115,3.119422753775061,clear_separation,37.0,37.0,35.0,36.0,38.0,52.0,36.0,36.0,16.0,14.0,2.0,1,1,1,0.9260874819390688
375,H,equal_count_three_region,H_three_0,R1_low,ok,3267,3.6239326610751625,1.0661969567595477,0.6624790287524782,2.0963631654787926,clear_separation,37.0,37.0,36.0,46.0,49.0,52.0,52.0,52.0,6.0,3.0,3.0,1,1,1,0.948334235572777
375,H,equal_count_three_region,H_three_1,R2_mid,ok,3267,13.658872464526864,3.9153225593218437,1.3911473732010844,2.574003553815076,clear_separation,37.0,37.0,35.0,36.0,38.0,40.0,36.0,36.0,4.0,2.0,2.0,1,1,3,0.8430758879515012
375,H,equal_count_three_region,H_three_2,R3_high,ok,3267,25.92313071465984,5.756780243077633,1.7816424120626442,3.4388003831257,clear_separation,37.0,37.0,35.0,36.0,39.0,52.0,36.0,36.0,16.0,13.0,3.0,1,3,1,0.9332921292804047
375,H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,ok,2369,7.389710489665441,4.250133852715666,1.3925464815617326,1.3096099817626417,moderate_separation,37.0,37.0,35.0,35.0,36.0,37.0,36.0,36.0,2.0,1.0,1.0,1,1,3,0.6124223279013584
375,H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,ok,82,1.305022283143501,0.9713576645183714,0.5694355024009974,0.846980835041433,weak_separation,49.0,50.0,30.0,30.0,30.0,50.0,46.0,46.0,20.0,20.0,0.0,2,2,3,0.6217437752004596
375,H,contribution_region,H_H_retreat_positive_core,H_retreat_positive_core,ok,940,2.4698807632849262,0.6580157397898201,0.43107669975005447,2.267833907954052,clear_separation,49.0,49.0,30.0,49.0,50.0,51.0,46.0,46.0,2.0,1.0,1.0,2,1,1,0.8112001249391522
375,H,contribution_region,H_H_retreat_negative_core,H_retreat_negative_core,ok,1511,7.814836456704605,4.016640261808857,1.0930780009849301,1.5294065259151428,clear_separation,37.0,37.0,35.0,35.0,36.0,37.0,36.0,36.0,2.0,1.0,1.0,1,1,3,0.6347282421808498
375,H,contribution_region,H_H_late_recovery_positive_core,H_late_recovery_positive_core,ok,2305,26.57998021920612,4.45924281610228,1.3618376659103841,4.566159203834951,clear_separation,37.0,37.0,36.0,37.0,39.0,52.0,36.0,37.0,15.0,13.0,2.0,1,3,1,0.958349923346398
375,H,contribution_region,H_H_late_recovery_negative_core,H_late_recovery_negative_core,ok,146,1.3634047296149552,1.0101061542135326,0.4947374451829034,0.9060109171224111,weak_separation,49.0,50.0,30.0,30.0,30.0,50.0,46.0,46.0,20.0,20.0,0.0,2,2,2,0.6359937930187777
375,Jw,whole_field,Jw_whole,whole_field,ok,9801,7.588041178812051,0.8682465740499163,0.6773662728233085,4.909406125966577,clear_separation,37.0,37.0,36.0,38.0,45.0,51.0,37.0,38.0,13.0,6.0,7.0,1,1,1,0.9937208465834927
375,Jw,equal_count_three_region,Jw_three_0,R1_low,ok,3267,10.672522530254783,0.9346588595333627,1.059480811644117,5.351943339030499,clear_separation,37.0,37.0,37.0,40.0,48.0,52.0,37.0,52.0,12.0,4.0,8.0,1,1,1,0.9908450597227139
375,Jw,equal_count_three_region,Jw_three_1,R2_mid,ok,3267,6.004349265395183,0.758356803473242,0.2649761125881446,5.867444671382973,clear_separation,37.0,37.0,36.0,38.0,40.0,45.0,39.0,39.0,7.0,5.0,2.0,1,1,1,0.9438773499703708
375,Jw,equal_count_three_region,Jw_three_2,R3_high,ok,3267,3.8353347853003807,0.8901458204038711,0.23977042294387937,3.3943531725297915,clear_separation,37.0,37.0,36.0,37.0,39.0,49.0,37.0,37.0,12.0,10.0,2.0,1,1,1,0.9545662770995232
375,Jw,contribution_region,Jw_Jw_catchup_positive_core,Jw_catchup_positive_core,ok,2081,4.048293470423189,0.7016256973981818,0.5781239328103145,3.1633480290700637,clear_separation,37.0,37.0,36.0,38.0,50.0,53.0,49.0,50.0,15.0,3.0,12.0,3,1,1,0.9161021208190931
375,Jw,contribution_region,Jw_Jw_catchup_negative_core,Jw_catchup_negative_core,ok,370,0.8343019775685517,0.6392782351608832,0.36285956056742125,0.8325222151333211,weak_separation,37.0,37.0,35.0,36.0,37.0,38.0,38.0,39.0,2.0,1.0,1.0,1,1,1,0.7098449744182722
376,H,whole_field,H_whole,whole_field,ok,9801,15.306347627027769,3.2920486132131357,2.1497155959698455,2.812754657983581,clear_separation,37.0,37.0,35.0,37.0,40.0,53.0,31.0,30.0,16.0,13.0,3.0,1,3,1,0.9447156501651442
376,H,equal_count_three_region,H_three_0,R1_low,ok,3267,4.423988134524268,0.7191437979239763,0.618982860918747,3.306105670408171,clear_separation,37.0,37.0,39.0,41.0,45.0,48.0,41.0,41.0,7.0,3.0,4.0,1,1,1,0.9778803442605755
376,H,equal_count_three_region,H_three_1,R2_mid,ok,3267,11.624566521014788,2.68502503888411,2.121193540401666,2.4186512388586054,clear_separation,37.0,37.0,35.0,36.0,38.0,54.0,38.0,37.0,18.0,16.0,2.0,1,3,1,0.8777323742080925
376,H,equal_count_three_region,H_three_2,R3_high,ok,3267,24.078208945849426,5.11271067216634,3.0757895368554706,2.940490728609969,clear_separation,37.0,37.0,35.0,37.0,50.0,53.0,31.0,30.0,16.0,3.0,13.0,1,1,1,0.945884004252089
376,H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,ok,2369,8.327678272668521,2.899603801022712,2.4062224496357416,1.5695346736307196,clear_separation,37.0,37.0,35.0,36.0,37.0,38.0,37.0,37.0,2.0,1.0,1.0,1,3,3,0.5540149547637003
376,H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,ok,82,2.0272481032663303,0.6960393332477093,0.6099433809252037,1.5522778986781607,clear_separation,45.0,45.0,30.0,45.0,46.0,47.0,47.0,47.0,2.0,1.0,1.0,2,1,3,0.8045701677861785
376,H,contribution_region,H_H_retreat_positive_core,H_retreat_positive_core,ok,940,4.0386084217762805,0.6703951926307734,0.4450699664820412,3.6205598971718564,clear_separation,41.0,41.0,41.0,42.0,45.0,47.0,47.0,47.0,5.0,2.0,3.0,1,1,1,0.9288857936855518
376,H,contribution_region,H_H_retreat_negative_core,H_retreat_negative_core,ok,1511,8.888471344716908,3.1203618950892036,2.319364685476902,1.6339922996261875,clear_separation,37.0,37.0,35.0,36.0,37.0,38.0,37.0,30.0,2.0,1.0,1.0,1,3,3,0.5712280926345336
376,H,contribution_region,H_H_late_recovery_positive_core,H_late_recovery_positive_core,ok,2305,23.747330656872144,4.082953854259732,1.880057333660242,3.9824393932012256,clear_separation,37.0,37.0,35.0,37.0,50.0,52.0,50.0,31.0,15.0,2.0,13.0,1,1,1,0.9651478309819874
376,H,contribution_region,H_H_late_recovery_negative_core,H_late_recovery_negative_core,ok,146,2.5143909794248924,0.62221397721209,0.6040809359572803,2.050396648002417,clear_separation,45.0,45.0,30.0,45.0,46.0,47.0,48.0,47.0,2.0,1.0,1.0,2,1,3,0.8070479616036711
376,Jw,whole_field,Jw_whole,whole_field,ok,9801,6.087025194949138,0.4589614882538639,0.5864276693716021,5.8227361079346025,clear_separation,37.0,37.0,38.0,41.0,46.0,49.0,46.0,46.0,8.0,3.0,5.0,1,1,1,0.9788165880124317
376,Jw,equal_count_three_region,Jw_three_0,R1_low,ok,3267,8.56257694498074,0.5581061302129681,0.6502690215573197,7.086025339429098,clear_separation,37.0,37.0,39.0,44.0,48.0,51.0,50.0,49.0,7.0,3.0,4.0,1,1,1,0.9710549215324868
376,Jw,equal_count_three_region,Jw_three_1,R2_mid,ok,3267,4.9083010419222886,0.3760500958715606,0.6566897047117444,4.7526986363361,clear_separation,37.0,37.0,38.0,39.0,41.0,43.0,39.0,40.0,4.0,2.0,2.0,1,1,1,0.8733848973964484
376,Jw,equal_count_three_region,Jw_three_2,R3_high,ok,3267,2.908956851311475,0.39247257046204986,0.35158183287719275,3.9096023600644845,clear_separation,37.0,37.0,38.0,39.0,46.0,50.0,53.0,46.0,11.0,4.0,7.0,1,1,1,0.969478783531674
376,Jw,contribution_region,Jw_Jw_catchup_positive_core,Jw_catchup_positive_core,ok,2081,2.6865110454182752,0.38937640776120286,0.6002971846739895,2.7145425178091718,clear_separation,49.0,49.0,49.0,50.0,51.0,53.0,49.0,50.0,3.0,2.0,1.0,1,1,1,0.8538449617043312
376,Jw,contribution_region,Jw_Jw_catchup_negative_core,Jw_catchup_negative_core,ok,370,0.826089599675808,0.3556022413879513,0.5956277021365424,0.8684436453030313,weak_separation,37.0,37.0,36.0,36.0,38.0,38.0,42.0,42.0,2.0,0.0,2.0,2,2,2,0.48184901735683977
377,H,whole_field,H_whole,whole_field,ok,9801,18.675529033998835,3.511418736292559,1.749597010108374,3.549795312202741,clear_separation,37.0,37.0,35.0,37.0,40.0,52.0,38.0,33.0,15.0,12.0,3.0,1,1,1,0.9714258416513546
377,H,equal_count_three_region,H_three_0,R1_low,ok,3267,3.514320092948174,0.5399724399287666,0.8530355116529775,2.5228284511640475,clear_separation,37.0,37.0,37.0,39.0,42.0,54.0,60.0,60.0,15.0,12.0,3.0,1,1,1,0.9738571472310033
377,H,equal_count_three_region,H_three_1,R2_mid,ok,3267,14.663317704451446,2.8621111544831903,1.2390520134423788,3.575404611825863,clear_separation,37.0,37.0,35.0,37.0,39.0,51.0,38.0,38.0,14.0,12.0,2.0,1,1,3,0.9465480204198842
377,H,equal_count_three_region,H_three_2,R3_high,ok,3267,29.446042090335194,5.488218920853296,2.667561476703934,3.6104505828963585,clear_separation,37.0,37.0,35.0,37.0,40.0,52.0,33.0,33.0,15.0,12.0,3.0,1,1,1,0.9727831766273712
377,H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,ok,2369,9.95500590544376,3.0698628092456755,1.3142786306629803,2.270685387753178,clear_separation,37.0,37.0,35.0,36.0,37.0,39.0,37.0,37.0,3.0,2.0,1.0,1,1,1,0.7718072628238484
377,H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,ok,82,1.6372400200604076,0.5815318558420877,0.7511818562086382,1.2285009190316567,moderate_separation,38.0,38.0,35.0,39.0,40.0,54.0,54.0,54.0,15.0,14.0,1.0,1,3,1,0.8737299203161152
377,H,contribution_region,H_H_retreat_positive_core,H_retreat_positive_core,ok,940,2.293095683212227,0.49431311885750284,0.8753122913951149,1.6742502483137207,clear_separation,40.0,40.0,40.0,42.0,54.0,55.0,60.0,60.0,13.0,1.0,12.0,1,1,1,0.9072719443852402
377,H,contribution_region,H_H_retreat_negative_core,H_retreat_negative_core,ok,1511,10.824175545393334,3.2351782159425433,1.3185527533167198,2.3769905641031004,clear_separation,37.0,37.0,35.0,36.0,37.0,39.0,34.0,37.0,3.0,2.0,1.0,1,1,3,0.7829788234278305
377,H,contribution_region,H_H_late_recovery_positive_core,H_late_recovery_positive_core,ok,2305,29.23102274527966,4.531213522661137,2.2685230617459533,4.29884634241732,clear_separation,37.0,37.0,35.0,38.0,48.0,52.0,33.0,33.0,14.0,4.0,10.0,1,1,1,0.9837359382424448
377,H,contribution_region,H_H_late_recovery_negative_core,H_late_recovery_negative_core,ok,146,1.460534891499082,0.6254525631131421,0.7970596574205595,1.0267292402951131,moderate_separation,38.0,38.0,35.0,39.0,53.0,54.0,54.0,54.0,15.0,1.0,14.0,1,1,1,0.9312608837328341
