scope,object,config_id,candidate_id,point_day,bootstrap_strict_fraction,bootstrap_match_fraction,bootstrap_near_fraction,bootstrap_no_match_fraction,median_bootstrap_matched_peak_score,median_bootstrap_abs_offset_days,object_support_class,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
H_only,H,DET_WIDTH_16,CP001,19,0.622,0.876,0.061,0.063,12.196977842313512,2.0,object_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,DET_WIDTH_16,CP002,36,0.728,0.953,0.014,0.033,7.3624935505530935,1.0,object_strong_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,DET_WIDTH_16,CP003,55,0.579,0.849,0.096,0.055,3.1434030594477584,2.0,object_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,DET_WIDTH_16,CP004,77,0.773,0.942,0.057,0.001,9.199185067088715,1.0,object_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,DET_WIDTH_16,CP005,95,0.778,0.943,0.024,0.033,10.536193124591815,1.0,object_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,DET_WIDTH_16,CP006,115,0.785,0.993,0.007,0.0,21.862580010641587,1.0,object_strong_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,DET_WIDTH_16,CP007,129,0.764,0.952,0.02,0.028,5.808867830968541,1.0,object_strong_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,DET_WIDTH_16,CP008,143,0.517,0.778,0.122,0.1,2.36437067852379,2.0,object_weak_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
H_only,H,DET_WIDTH_16,CP009,155,0.886,0.973,0.02,0.007,8.390857737327927,1.0,object_strong_candidate,detector_width,detector_width,16,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,run
