object,window_id,candidate_id,replicate_id,matched_peak_day,match_type
Jw,W003,CP003,403,108,matched
Jw,W003,CP003,404,102,strict
Jw,W003,CP003,405,102,strict
Jw,W003,CP003,406,104,strict
Jw,W003,CP003,407,101,matched
Jw,W003,CP003,408,103,strict
Jw,W003,CP003,409,104,strict
Jw,W003,CP003,410,103,strict
Jw,W003,CP003,411,108,matched
Jw,W003,CP003,412,106,strict
Jw,W003,CP003,413,105,strict
Jw,W003,CP003,414,102,strict
Jw,W003,CP003,415,102,strict
Jw,W003,CP003,416,103,strict
Jw,W003,CP003,417,108,matched
Jw,W003,CP003,418,103,strict
Jw,W003,CP003,419,108,matched
Jw,W003,CP003,420,103,strict
Jw,W003,CP003,421,105,strict
Jw,W003,CP003,422,105,strict
Jw,W003,CP003,424,108,matched
Jw,W003,CP003,425,105,strict
Jw,W003,CP003,426,108,matched
Jw,W003,CP003,427,108,matched
Jw,W003,CP003,428,101,matched
Jw,W003,CP003,429,111,near
Jw,W003,CP003,430,101,matched
Jw,W003,CP003,431,101,matched
Jw,W003,CP003,432,102,strict
Jw,W003,CP003,433,102,strict
Jw,W003,CP003,434,112,near
Jw,W003,CP003,435,105,strict
Jw,W003,CP003,436,109,matched
Jw,W003,CP003,437,104,strict
Jw,W003,CP003,438,106,strict
Jw,W003,CP003,439,109,matched
Jw,W003,CP003,440,100,matched
Jw,W003,CP003,441,102,strict
Jw,W003,CP003,442,109,matched
Jw,W003,CP003,443,103,strict
Jw,W003,CP003,444,103,strict
Jw,W003,CP003,445,104,strict
Jw,W003,CP003,446,110,near
Jw,W003,CP003,447,104,strict
Jw,W003,CP003,448,108,matched
Jw,W003,CP003,449,111,near
Jw,W003,CP003,450,110,near
Jw,W003,CP003,451,108,matched
Jw,W003,CP003,452,101,matched
Jw,W003,CP003,453,102,strict
Jw,W003,CP003,454,104,strict
Jw,W003,CP003,455,103,strict
Jw,W003,CP003,456,107,matched
Jw,W003,CP003,457,100,matched
Jw,W003,CP003,458,101,matched
Jw,W003,CP003,459,104,strict
Jw,W003,CP003,460,108,matched
Jw,W003,CP003,461,101,matched
Jw,W003,CP003,462,102,strict
Jw,W003,CP003,463,102,strict
Jw,W003,CP003,464,107,matched
Jw,W003,CP003,465,110,near
Jw,W003,CP003,466,109,matched
Jw,W003,CP003,467,110,near
Jw,W003,CP003,468,107,matched
Jw,W003,CP003,469,107,matched
Jw,W003,CP003,470,104,strict
Jw,W003,CP003,471,108,matched
Jw,W003,CP003,472,103,strict
Jw,W003,CP003,473,103,strict
Jw,W003,CP003,474,109,matched
Jw,W003,CP003,475,102,strict
Jw,W003,CP003,476,102,strict
Jw,W003,CP003,477,104,strict
Jw,W003,CP003,478,102,strict
Jw,W003,CP003,479,104,strict
Jw,W003,CP003,480,102,strict
Jw,W003,CP003,481,107,matched
Jw,W003,CP003,482,102,strict
Jw,W003,CP003,483,105,strict
Jw,W003,CP003,484,106,strict
Jw,W003,CP003,485,105,strict
Jw,W003,CP003,486,106,strict
Jw,W003,CP003,487,100,matched
Jw,W003,CP003,488,99,matched
Jw,W003,CP003,489,102,strict
Jw,W003,CP003,490,102,strict
Jw,W003,CP003,491,108,matched
Jw,W003,CP003,492,112,near
Jw,W003,CP003,493,108,matched
Jw,W003,CP003,494,109,matched
Jw,W003,CP003,495,108,matched
Jw,W003,CP003,496,100,matched
Jw,W003,CP003,497,108,matched
Jw,W003,CP003,498,107,matched
Jw,W003,CP003,499,103,strict
Jw,W003,CP003,500,108,matched
Jw,W003,CP003,501,102,strict
Jw,W003,CP003,502,103,strict
Jw,W003,CP003,503,107,matched
Jw,W003,CP003,504,105,strict
Jw,W003,CP003,505,102,strict
Jw,W003,CP003,506,104,strict
Jw,W003,CP003,507,110,near
Jw,W003,CP003,508,101,matched
Jw,W003,CP003,509,112,near
Jw,W003,CP003,510,107,matched
Jw,W003,CP003,511,101,matched
Jw,W003,CP003,512,105,strict
Jw,W003,CP003,513,108,matched
Jw,W003,CP003,514,104,strict
Jw,W003,CP003,515,102,strict
Jw,W003,CP003,516,97,near
Jw,W003,CP003,517,100,matched
Jw,W003,CP003,518,101,matched
Jw,W003,CP003,519,99,matched
Jw,W003,CP003,520,103,strict
Jw,W003,CP003,521,109,matched
Jw,W003,CP003,522,100,matched
Jw,W003,CP003,523,108,matched
Jw,W003,CP003,524,107,matched
Jw,W003,CP003,525,107,matched
Jw,W003,CP003,526,104,strict
Jw,W003,CP003,527,104,strict
Jw,W003,CP003,528,103,strict
Jw,W003,CP003,529,101,matched
Jw,W003,CP003,530,100,matched
Jw,W003,CP003,531,99,matched
Jw,W003,CP003,532,108,matched
Jw,W003,CP003,533,105,strict
Jw,W003,CP003,534,101,matched
Jw,W003,CP003,535,105,strict
Jw,W003,CP003,536,103,strict
Jw,W003,CP003,537,105,strict
Jw,W003,CP003,538,102,strict
Jw,W003,CP003,539,108,matched
Jw,W003,CP003,540,104,strict
Jw,W003,CP003,541,100,matched
Jw,W003,CP003,542,101,matched
Jw,W003,CP003,543,106,strict
Jw,W003,CP003,544,109,matched
Jw,W003,CP003,545,104,strict
Jw,W003,CP003,546,104,strict
Jw,W003,CP003,547,107,matched
Jw,W003,CP003,548,105,strict
Jw,W003,CP003,549,104,strict
Jw,W003,CP003,550,100,matched
Jw,W003,CP003,551,107,matched
Jw,W003,CP003,552,102,strict
Jw,W003,CP003,553,106,strict
Jw,W003,CP003,554,107,matched
Jw,W003,CP003,555,102,strict
Jw,W003,CP003,556,108,matched
Jw,W003,CP003,557,108,matched
Jw,W003,CP003,558,104,strict
Jw,W003,CP003,559,102,strict
Jw,W003,CP003,560,107,matched
Jw,W003,CP003,561,102,strict
Jw,W003,CP003,562,103,strict
Jw,W003,CP003,563,101,matched
Jw,W003,CP003,564,110,near
Jw,W003,CP003,565,102,strict
Jw,W003,CP003,566,104,strict
Jw,W003,CP003,567,100,matched
Jw,W003,CP003,568,103,strict
Jw,W003,CP003,569,110,near
Jw,W003,CP003,570,101,matched
Jw,W003,CP003,571,108,matched
Jw,W003,CP003,572,101,matched
Jw,W003,CP003,573,100,matched
Jw,W003,CP003,574,100,matched
Jw,W003,CP003,575,100,matched
Jw,W003,CP003,576,106,strict
Jw,W003,CP003,577,108,matched
Jw,W003,CP003,579,105,strict
Jw,W003,CP003,580,109,matched
Jw,W003,CP003,581,102,strict
Jw,W003,CP003,582,102,strict
Jw,W003,CP003,583,102,strict
Jw,W003,CP003,584,109,matched
Jw,W003,CP003,585,108,matched
Jw,W003,CP003,586,101,matched
Jw,W003,CP003,587,111,near
Jw,W003,CP003,588,105,strict
Jw,W003,CP003,589,108,matched
Jw,W003,CP003,590,100,matched
Jw,W003,CP003,591,111,near
Jw,W003,CP003,592,102,strict
Jw,W003,CP003,593,102,strict
Jw,W003,CP003,594,111,near
Jw,W003,CP003,595,105,strict
Jw,W003,CP003,596,108,matched
Jw,W003,CP003,597,108,matched
Jw,W003,CP003,598,103,strict
Jw,W003,CP003,599,107,matched
Jw,W003,CP003,600,100,matched
Jw,W003,CP003,601,109,matched
Jw,W003,CP003,602,101,matched
Jw,W003,CP003,603,105,strict
Jw,W003,CP003,604,109,matched
Jw,W003,CP003,605,104,strict
Jw,W003,CP003,606,105,strict
Jw,W003,CP003,607,103,strict
Jw,W003,CP003,608,104,strict
Jw,W003,CP003,609,107,matched
Jw,W003,CP003,610,101,matched
Jw,W003,CP003,611,105,strict
Jw,W003,CP003,612,102,strict
Jw,W003,CP003,613,104,strict
Jw,W003,CP003,614,109,matched
Jw,W003,CP003,615,100,matched
Jw,W003,CP003,616,112,near
Jw,W003,CP003,617,108,matched
Jw,W003,CP003,618,103,strict
Jw,W003,CP003,619,103,strict
Jw,W003,CP003,620,110,near
Jw,W003,CP003,621,104,strict
Jw,W003,CP003,622,102,strict
Jw,W003,CP003,623,104,strict
Jw,W003,CP003,624,101,matched
Jw,W003,CP003,625,101,matched
Jw,W003,CP003,626,102,strict
Jw,W003,CP003,627,106,strict
Jw,W003,CP003,628,106,strict
Jw,W003,CP003,629,108,matched
Jw,W003,CP003,630,111,near
Jw,W003,CP003,631,103,strict
Jw,W003,CP003,632,105,strict
Jw,W003,CP003,633,103,strict
Jw,W003,CP003,634,103,strict
Jw,W003,CP003,635,101,matched
Jw,W003,CP003,636,105,strict
Jw,W003,CP003,637,100,matched
Jw,W003,CP003,638,110,near
Jw,W003,CP003,639,108,matched
Jw,W003,CP003,640,110,near
Jw,W003,CP003,641,109,matched
Jw,W003,CP003,642,106,strict
Jw,W003,CP003,643,105,strict
Jw,W003,CP003,644,109,matched
Jw,W003,CP003,645,101,matched
Jw,W003,CP003,646,102,strict
Jw,W003,CP003,647,112,near
Jw,W003,CP003,648,103,strict
Jw,W003,CP003,649,101,matched
Jw,W003,CP003,650,109,matched
Jw,W003,CP003,651,109,matched
Jw,W003,CP003,652,103,strict
Jw,W003,CP003,653,111,near
Jw,W003,CP003,654,104,strict
Jw,W003,CP003,655,101,matched
Jw,W003,CP003,656,110,near
Jw,W003,CP003,657,103,strict
Jw,W003,CP003,658,102,strict
Jw,W003,CP003,659,98,near
Jw,W003,CP003,660,104,strict
Jw,W003,CP003,661,103,strict
Jw,W003,CP003,662,107,matched
Jw,W003,CP003,663,107,matched
Jw,W003,CP003,664,110,near
Jw,W003,CP003,665,102,strict
Jw,W003,CP003,666,102,strict
Jw,W003,CP003,667,109,matched
Jw,W003,CP003,668,109,matched
Jw,W003,CP003,669,106,strict
Jw,W003,CP003,670,106,strict
Jw,W003,CP003,671,102,strict
Jw,W003,CP003,672,101,matched
Jw,W003,CP003,673,107,matched
Jw,W003,CP003,674,107,matched
Jw,W003,CP003,675,112,near
Jw,W003,CP003,676,109,matched
Jw,W003,CP003,677,106,strict
Jw,W003,CP003,678,107,matched
Jw,W003,CP003,679,105,strict
Jw,W003,CP003,680,102,strict
Jw,W003,CP003,681,101,matched
Jw,W003,CP003,682,103,strict
Jw,W003,CP003,683,107,matched
Jw,W003,CP003,684,100,matched
Jw,W003,CP003,685,108,matched
Jw,W003,CP003,686,108,matched
Jw,W003,CP003,687,99,matched
Jw,W003,CP003,688,108,matched
Jw,W003,CP003,689,103,strict
Jw,W003,CP003,690,103,strict
Jw,W003,CP003,691,103,strict
Jw,W003,CP003,692,103,strict
Jw,W003,CP003,693,105,strict
Jw,W003,CP003,694,101,matched
Jw,W003,CP003,695,104,strict
Jw,W003,CP003,696,101,matched
Jw,W003,CP003,697,102,strict
Jw,W003,CP003,698,103,strict
Jw,W003,CP003,699,108,matched
Jw,W003,CP003,700,101,matched
Jw,W003,CP003,701,101,matched
Jw,W003,CP003,702,104,strict
Jw,W003,CP003,703,103,strict
Jw,W003,CP003,704,112,near
Jw,W003,CP003,705,110,near
Jw,W003,CP003,706,103,strict
Jw,W003,CP003,707,107,matched
Jw,W003,CP003,708,109,matched
Jw,W003,CP003,709,102,strict
Jw,W003,CP003,710,103,strict
Jw,W003,CP003,711,106,strict
Jw,W003,CP003,712,105,strict
Jw,W003,CP003,713,101,matched
Jw,W003,CP003,714,108,matched
Jw,W003,CP003,715,110,near
Jw,W003,CP003,716,103,strict
Jw,W003,CP003,717,105,strict
Jw,W003,CP003,718,112,near
Jw,W003,CP003,719,103,strict
Jw,W003,CP003,720,103,strict
Jw,W003,CP003,721,99,matched
Jw,W003,CP003,722,109,matched
Jw,W003,CP003,723,104,strict
Jw,W003,CP003,724,103,strict
Jw,W003,CP003,725,107,matched
Jw,W003,CP003,726,100,matched
Jw,W003,CP003,727,99,matched
Jw,W003,CP003,728,100,matched
Jw,W003,CP003,729,103,strict
Jw,W003,CP003,730,110,near
Jw,W003,CP003,731,103,strict
Jw,W003,CP003,732,103,strict
Jw,W003,CP003,733,104,strict
Jw,W003,CP003,734,108,matched
Jw,W003,CP003,735,105,strict
Jw,W003,CP003,736,103,strict
Jw,W003,CP003,737,103,strict
Jw,W003,CP003,738,101,matched
Jw,W003,CP003,739,103,strict
Jw,W003,CP003,740,104,strict
Jw,W003,CP003,741,105,strict
Jw,W003,CP003,742,105,strict
Jw,W003,CP003,743,106,strict
Jw,W003,CP003,744,108,matched
Jw,W003,CP003,745,105,strict
Jw,W003,CP003,746,110,near
Jw,W003,CP003,747,104,strict
Jw,W003,CP003,748,108,matched
Jw,W003,CP003,749,106,strict
Jw,W003,CP003,750,107,matched
Jw,W003,CP003,751,99,matched
Jw,W003,CP003,752,102,strict
Jw,W003,CP003,753,104,strict
Jw,W003,CP003,754,109,matched
Jw,W003,CP003,755,109,matched
Jw,W003,CP003,756,104,strict
Jw,W003,CP003,757,103,strict
Jw,W003,CP003,758,108,matched
Jw,W003,CP003,759,102,strict
Jw,W003,CP003,760,101,matched
Jw,W003,CP003,761,110,near
Jw,W003,CP003,762,102,strict
Jw,W003,CP003,763,104,strict
Jw,W003,CP003,764,102,strict
Jw,W003,CP003,765,100,matched
Jw,W003,CP003,766,106,strict
Jw,W003,CP003,767,106,strict
Jw,W003,CP003,768,103,strict
Jw,W003,CP003,769,103,strict
Jw,W003,CP003,770,99,matched
Jw,W003,CP003,771,101,matched
Jw,W003,CP003,772,107,matched
Jw,W003,CP003,773,102,strict
Jw,W003,CP003,774,101,matched
Jw,W003,CP003,775,100,matched
Jw,W003,CP003,776,104,strict
Jw,W003,CP003,777,105,strict
Jw,W003,CP003,778,110,near
Jw,W003,CP003,779,109,matched
Jw,W003,CP003,780,105,strict
Jw,W003,CP003,781,101,matched
Jw,W003,CP003,782,105,strict
Jw,W003,CP003,783,111,near
Jw,W003,CP003,784,101,matched
Jw,W003,CP003,785,108,matched
Jw,W003,CP003,786,103,strict
Jw,W003,CP003,787,107,matched
Jw,W003,CP003,788,103,strict
Jw,W003,CP003,789,102,strict
Jw,W003,CP003,790,102,strict
Jw,W003,CP003,791,103,strict
Jw,W003,CP003,792,101,matched
Jw,W003,CP003,793,108,matched
Jw,W003,CP003,794,105,strict
Jw,W003,CP003,795,110,near
Jw,W003,CP003,796,108,matched
Jw,W003,CP003,797,109,matched
Jw,W003,CP003,798,103,strict
Jw,W003,CP003,799,108,matched
Jw,W003,CP003,800,102,strict
Jw,W003,CP003,801,110,near
Jw,W003,CP003,802,108,matched
Jw,W003,CP003,803,105,strict
Jw,W003,CP003,804,102,strict
Jw,W003,CP003,805,108,matched
Jw,W003,CP003,806,108,matched
Jw,W003,CP003,807,102,strict
Jw,W003,CP003,808,101,matched
Jw,W003,CP003,809,103,strict
Jw,W003,CP003,810,107,matched
Jw,W003,CP003,811,105,strict
Jw,W003,CP003,812,107,matched
Jw,W003,CP003,813,103,strict
Jw,W003,CP003,814,103,strict
Jw,W003,CP003,815,101,matched
Jw,W003,CP003,816,104,strict
Jw,W003,CP003,817,99,matched
Jw,W003,CP003,818,104,strict
Jw,W003,CP003,819,100,matched
Jw,W003,CP003,820,100,matched
Jw,W003,CP003,821,101,matched
Jw,W003,CP003,822,100,matched
Jw,W003,CP003,823,112,near
Jw,W003,CP003,824,105,strict
Jw,W003,CP003,825,102,strict
Jw,W003,CP003,826,109,matched
Jw,W003,CP003,827,102,strict
Jw,W003,CP003,828,107,matched
Jw,W003,CP003,829,111,near
Jw,W003,CP003,830,105,strict
Jw,W003,CP003,831,108,matched
Jw,W003,CP003,832,111,near
Jw,W003,CP003,833,109,matched
Jw,W003,CP003,834,108,matched
Jw,W003,CP003,835,101,matched
Jw,W003,CP003,836,109,matched
Jw,W003,CP003,837,107,matched
Jw,W003,CP003,838,103,strict
Jw,W003,CP003,839,101,matched
Jw,W003,CP003,840,106,strict
Jw,W003,CP003,841,104,strict
Jw,W003,CP003,842,106,strict
Jw,W003,CP003,843,106,strict
Jw,W003,CP003,844,104,strict
Jw,W003,CP003,845,101,matched
Jw,W003,CP003,846,100,matched
Jw,W003,CP003,847,108,matched
Jw,W003,CP003,848,107,matched
Jw,W003,CP003,849,101,matched
Jw,W003,CP003,850,112,near
Jw,W003,CP003,851,106,strict
Jw,W003,CP003,852,103,strict
Jw,W003,CP003,853,104,strict
Jw,W003,CP003,854,101,matched
Jw,W003,CP003,855,100,matched
Jw,W003,CP003,856,102,strict
Jw,W003,CP003,857,101,matched
Jw,W003,CP003,858,108,matched
Jw,W003,CP003,859,102,strict
Jw,W003,CP003,860,102,strict
Jw,W003,CP003,861,106,strict
Jw,W003,CP003,862,101,matched
Jw,W003,CP003,863,103,strict
Jw,W003,CP003,864,101,matched
Jw,W003,CP003,865,110,near
Jw,W003,CP003,867,107,matched
Jw,W003,CP003,868,102,strict
Jw,W003,CP003,869,102,strict
Jw,W003,CP003,870,99,matched
Jw,W003,CP003,871,109,matched
Jw,W003,CP003,872,106,strict
Jw,W003,CP003,873,107,matched
Jw,W003,CP003,874,104,strict
Jw,W003,CP003,875,105,strict
Jw,W003,CP003,876,103,strict
Jw,W003,CP003,877,101,matched
Jw,W003,CP003,878,100,matched
Jw,W003,CP003,879,112,near
Jw,W003,CP003,880,107,matched
Jw,W003,CP003,881,102,strict
Jw,W003,CP003,882,101,matched
Jw,W003,CP003,883,100,matched
Jw,W003,CP003,884,104,strict
Jw,W003,CP003,885,108,matched
Jw,W003,CP003,886,101,matched
Jw,W003,CP003,887,110,near
Jw,W003,CP003,888,101,matched
Jw,W003,CP003,889,103,strict
Jw,W003,CP003,890,105,strict
Jw,W003,CP003,891,103,strict
Jw,W003,CP003,892,107,matched
Jw,W003,CP003,893,101,matched
Jw,W003,CP003,894,107,matched
Jw,W003,CP003,895,104,strict
Jw,W003,CP003,896,109,matched
Jw,W003,CP003,897,105,strict
Jw,W003,CP003,898,105,strict
Jw,W003,CP003,899,103,strict
Jw,W003,CP003,900,108,matched
Jw,W003,CP003,901,112,near
Jw,W003,CP003,902,103,strict
Jw,W003,CP003,903,102,strict
Jw,W003,CP003,904,101,matched
Jw,W003,CP003,905,108,matched
Jw,W003,CP003,906,101,matched
Jw,W003,CP003,907,104,strict
Jw,W003,CP003,908,105,strict
Jw,W003,CP003,909,106,strict
Jw,W003,CP003,910,111,near
Jw,W003,CP003,911,101,matched
Jw,W003,CP003,912,102,strict
Jw,W003,CP003,913,106,strict
Jw,W003,CP003,914,107,matched
Jw,W003,CP003,915,100,matched
Jw,W003,CP003,916,102,strict
Jw,W003,CP003,917,107,matched
Jw,W003,CP003,918,105,strict
Jw,W003,CP003,919,104,strict
Jw,W003,CP003,920,103,strict
Jw,W003,CP003,921,106,strict
Jw,W003,CP003,922,106,strict
Jw,W003,CP003,923,103,strict
Jw,W003,CP003,924,105,strict
Jw,W003,CP003,925,106,strict
Jw,W003,CP003,926,108,matched
Jw,W003,CP003,927,100,matched
Jw,W003,CP003,928,105,strict
Jw,W003,CP003,929,103,strict
Jw,W003,CP003,930,103,strict
Jw,W003,CP003,931,102,strict
Jw,W003,CP003,932,103,strict
Jw,W003,CP003,933,108,matched
Jw,W003,CP003,934,104,strict
Jw,W003,CP003,935,106,strict
Jw,W003,CP003,936,103,strict
Jw,W003,CP003,937,100,matched
Jw,W003,CP003,938,101,matched
Jw,W003,CP003,939,105,strict
Jw,W003,CP003,940,110,near
Jw,W003,CP003,941,111,near
Jw,W003,CP003,942,110,near
Jw,W003,CP003,943,102,strict
Jw,W003,CP003,944,101,matched
Jw,W003,CP003,945,100,matched
Jw,W003,CP003,946,105,strict
Jw,W003,CP003,947,105,strict
Jw,W003,CP003,948,102,strict
Jw,W003,CP003,949,105,strict
Jw,W003,CP003,950,104,strict
Jw,W003,CP003,951,104,strict
Jw,W003,CP003,952,104,strict
Jw,W003,CP003,953,105,strict
Jw,W003,CP003,954,109,matched
Jw,W003,CP003,955,105,strict
Jw,W003,CP003,956,100,matched
Jw,W003,CP003,957,101,matched
Jw,W003,CP003,958,98,near
Jw,W003,CP003,959,105,strict
Jw,W003,CP003,960,108,matched
Jw,W003,CP003,961,104,strict
Jw,W003,CP003,962,102,strict
Jw,W003,CP003,963,105,strict
Jw,W003,CP003,964,108,matched
Jw,W003,CP003,965,106,strict
Jw,W003,CP003,966,101,matched
Jw,W003,CP003,967,103,strict
Jw,W003,CP003,968,107,matched
Jw,W003,CP003,969,106,strict
Jw,W003,CP003,970,102,strict
Jw,W003,CP003,971,109,matched
Jw,W003,CP003,972,105,strict
Jw,W003,CP003,973,103,strict
Jw,W003,CP003,974,112,near
Jw,W003,CP003,975,104,strict
Jw,W003,CP003,976,103,strict
Jw,W003,CP003,977,105,strict
Jw,W003,CP003,978,105,strict
Jw,W003,CP003,979,100,matched
Jw,W003,CP003,980,104,strict
Jw,W003,CP003,981,110,near
Jw,W003,CP003,982,107,matched
Jw,W003,CP003,983,102,strict
Jw,W003,CP003,984,109,matched
Jw,W003,CP003,985,103,strict
Jw,W003,CP003,986,110,near
Jw,W003,CP003,987,109,matched
Jw,W003,CP003,988,104,strict
Jw,W003,CP003,989,110,near
Jw,W003,CP003,990,105,strict
Jw,W003,CP003,991,107,matched
Jw,W003,CP003,992,107,matched
Jw,W003,CP003,993,105,strict
Jw,W003,CP003,994,102,strict
Jw,W003,CP003,995,103,strict
Jw,W003,CP003,996,102,strict
Jw,W003,CP003,997,106,strict
Jw,W003,CP003,998,103,strict
Jw,W003,CP003,999,103,strict
Jw,W004,CP004,0,127,matched
Jw,W004,CP004,1,131,strict
Jw,W004,CP004,2,131,strict
Jw,W004,CP004,3,131,strict
Jw,W004,CP004,4,128,strict
Jw,W004,CP004,5,137,near
Jw,W004,CP004,6,135,matched
Jw,W004,CP004,7,129,strict
Jw,W004,CP004,8,133,matched
Jw,W004,CP004,9,137,near
Jw,W004,CP004,10,130,strict
Jw,W004,CP004,11,131,strict
Jw,W004,CP004,12,129,strict
Jw,W004,CP004,13,128,strict
Jw,W004,CP004,14,126,matched
Jw,W004,CP004,15,133,matched
Jw,W004,CP004,16,132,strict
Jw,W004,CP004,17,136,near
Jw,W004,CP004,18,133,matched
Jw,W004,CP004,19,129,strict
Jw,W004,CP004,20,127,matched
Jw,W004,CP004,21,131,strict
Jw,W004,CP004,22,131,strict
Jw,W004,CP004,23,129,strict
Jw,W004,CP004,24,130,strict
Jw,W004,CP004,25,131,strict
Jw,W004,CP004,26,126,matched
Jw,W004,CP004,27,132,strict
Jw,W004,CP004,28,130,strict
Jw,W004,CP004,29,125,matched
Jw,W004,CP004,30,129,strict
Jw,W004,CP004,31,130,strict
Jw,W004,CP004,32,129,strict
Jw,W004,CP004,33,129,strict
Jw,W004,CP004,34,130,strict
Jw,W004,CP004,35,129,strict
Jw,W004,CP004,36,132,strict
Jw,W004,CP004,37,137,near
Jw,W004,CP004,38,130,strict
Jw,W004,CP004,40,130,strict
Jw,W004,CP004,41,130,strict
Jw,W004,CP004,42,126,matched
Jw,W004,CP004,43,130,strict
Jw,W004,CP004,44,129,strict
Jw,W004,CP004,45,132,strict
Jw,W004,CP004,46,131,strict
Jw,W004,CP004,47,126,matched
Jw,W004,CP004,48,129,strict
Jw,W004,CP004,49,127,matched
Jw,W004,CP004,50,130,strict
Jw,W004,CP004,51,130,strict
Jw,W004,CP004,52,129,strict
Jw,W004,CP004,53,129,strict
Jw,W004,CP004,54,132,strict
Jw,W004,CP004,55,130,strict
Jw,W004,CP004,56,133,matched
Jw,W004,CP004,57,128,strict
Jw,W004,CP004,58,129,strict
Jw,W004,CP004,59,137,near
Jw,W004,CP004,60,133,matched
Jw,W004,CP004,61,131,strict
Jw,W004,CP004,62,133,matched
Jw,W004,CP004,63,137,near
Jw,W004,CP004,64,128,strict
Jw,W004,CP004,65,134,matched
Jw,W004,CP004,66,134,matched
Jw,W004,CP004,67,128,strict
Jw,W004,CP004,68,129,strict
Jw,W004,CP004,69,130,strict
Jw,W004,CP004,70,129,strict
Jw,W004,CP004,71,129,strict
Jw,W004,CP004,72,130,strict
Jw,W004,CP004,73,125,matched
Jw,W004,CP004,74,130,strict
Jw,W004,CP004,75,130,strict
Jw,W004,CP004,76,129,strict
Jw,W004,CP004,77,129,strict
Jw,W004,CP004,78,132,strict
Jw,W004,CP004,79,128,strict
Jw,W004,CP004,80,129,strict
Jw,W004,CP004,82,127,matched
Jw,W004,CP004,83,124,near
Jw,W004,CP004,84,131,strict
Jw,W004,CP004,85,132,strict
Jw,W004,CP004,86,130,strict
Jw,W004,CP004,87,136,near
Jw,W004,CP004,88,126,matched
Jw,W004,CP004,89,128,strict
Jw,W004,CP004,90,127,matched
Jw,W004,CP004,91,131,strict
Jw,W004,CP004,92,131,strict
Jw,W004,CP004,93,129,strict
Jw,W004,CP004,94,127,matched
Jw,W004,CP004,95,131,strict
Jw,W004,CP004,96,131,strict
Jw,W004,CP004,97,130,strict
Jw,W004,CP004,98,132,strict
Jw,W004,CP004,99,129,strict
Jw,W004,CP004,100,129,strict
Jw,W004,CP004,101,136,near
Jw,W004,CP004,102,131,strict
Jw,W004,CP004,103,130,strict
Jw,W004,CP004,104,130,strict
Jw,W004,CP004,105,129,strict
Jw,W004,CP004,106,131,strict
Jw,W004,CP004,107,130,strict
Jw,W004,CP004,108,133,matched
Jw,W004,CP004,109,131,strict
Jw,W004,CP004,110,128,strict
Jw,W004,CP004,111,129,strict
Jw,W004,CP004,112,128,strict
Jw,W004,CP004,113,128,strict
Jw,W004,CP004,114,131,strict
Jw,W004,CP004,115,128,strict
Jw,W004,CP004,116,130,strict
Jw,W004,CP004,117,129,strict
Jw,W004,CP004,118,131,strict
Jw,W004,CP004,119,130,strict
Jw,W004,CP004,120,131,strict
Jw,W004,CP004,121,129,strict
Jw,W004,CP004,122,130,strict
Jw,W004,CP004,123,130,strict
Jw,W004,CP004,124,129,strict
Jw,W004,CP004,125,130,strict
Jw,W004,CP004,126,127,matched
Jw,W004,CP004,127,130,strict
Jw,W004,CP004,128,134,matched
Jw,W004,CP004,129,129,strict
Jw,W004,CP004,130,132,strict
Jw,W004,CP004,131,131,strict
Jw,W004,CP004,132,131,strict
Jw,W004,CP004,133,131,strict
Jw,W004,CP004,134,129,strict
Jw,W004,CP004,135,128,strict
Jw,W004,CP004,136,130,strict
Jw,W004,CP004,137,126,matched
Jw,W004,CP004,138,129,strict
Jw,W004,CP004,139,129,strict
Jw,W004,CP004,140,130,strict
Jw,W004,CP004,141,129,strict
Jw,W004,CP004,142,130,strict
Jw,W004,CP004,143,128,strict
Jw,W004,CP004,144,136,near
Jw,W004,CP004,145,125,matched
Jw,W004,CP004,146,131,strict
Jw,W004,CP004,147,130,strict
Jw,W004,CP004,148,126,matched
Jw,W004,CP004,149,137,near
Jw,W004,CP004,150,131,strict
Jw,W004,CP004,151,130,strict
Jw,W004,CP004,152,129,strict
Jw,W004,CP004,153,126,matched
Jw,W004,CP004,154,134,matched
Jw,W004,CP004,155,133,matched
Jw,W004,CP004,156,131,strict
Jw,W004,CP004,157,130,strict
Jw,W004,CP004,158,125,matched
Jw,W004,CP004,159,130,strict
Jw,W004,CP004,160,129,strict
Jw,W004,CP004,161,132,strict
Jw,W004,CP004,162,130,strict
Jw,W004,CP004,163,138,near
Jw,W004,CP004,164,130,strict
Jw,W004,CP004,165,132,strict
Jw,W004,CP004,166,133,matched
Jw,W004,CP004,167,130,strict
Jw,W004,CP004,168,132,strict
Jw,W004,CP004,169,128,strict
Jw,W004,CP004,171,130,strict
Jw,W004,CP004,172,131,strict
Jw,W004,CP004,173,129,strict
Jw,W004,CP004,174,129,strict
Jw,W004,CP004,175,136,near
Jw,W004,CP004,176,138,near
Jw,W004,CP004,177,131,strict
Jw,W004,CP004,178,130,strict
Jw,W004,CP004,179,133,matched
Jw,W004,CP004,180,137,near
Jw,W004,CP004,181,136,near
Jw,W004,CP004,182,133,matched
Jw,W004,CP004,183,125,matched
Jw,W004,CP004,184,129,strict
Jw,W004,CP004,185,128,strict
Jw,W004,CP004,186,132,strict
Jw,W004,CP004,187,135,matched
Jw,W004,CP004,188,128,strict
