object,replicate_id,replicate_kind,replicate_label,candidate_id,point_day,month_day,matched_peak_day,matched_peak_score,matched_peak_prominence,offset_days,abs_offset_days,match_type
Jw,296,bootstrap,296,CP005,152,08-31,158,26.41257456584055,13.304809408513416,6,6,near
Jw,297,bootstrap,297,CP001,41,05-12,47,16.932533044123446,14.148330958954746,6,6,near
Jw,297,bootstrap,297,CP002,83,06-23,84,13.311872205141427,9.53985711021894,1,1,strict
Jw,297,bootstrap,297,CP003,104,07-14,100,53.411212114354,50.740580753567855,-4,4,matched
Jw,297,bootstrap,297,CP004,130,08-09,129,13.507805828554268,0.9026902000063597,-1,1,strict
Jw,297,bootstrap,297,CP005,152,08-31,153,33.5957839346359,25.02558271218706,1,1,strict
Jw,298,bootstrap,298,CP001,41,05-12,43,12.240093028097451,9.01653530247507,2,2,strict
Jw,298,bootstrap,298,CP002,83,06-23,88,16.90852343756233,4.08666922272003,5,5,matched
Jw,298,bootstrap,298,CP003,104,07-14,99,19.508150082083585,5.939671709432471,-5,5,matched
Jw,298,bootstrap,298,CP004,130,08-09,128,22.56099294844822,8.31642213297268,-2,2,strict
Jw,298,bootstrap,298,CP005,152,08-31,149,28.47027450022928,14.386168006876275,-3,3,matched
Jw,299,bootstrap,299,CP001,41,05-12,39,23.432808584664755,19.495306539584362,-2,2,strict
Jw,299,bootstrap,299,CP002,83,06-23,92,14.811969874278528,3.656074969074268,9,9,no_match
Jw,299,bootstrap,299,CP003,104,07-14,105,20.91990577757993,0.823806428918715,1,1,strict
Jw,299,bootstrap,299,CP004,130,08-09,132,23.361030615222603,16.461600123928505,2,2,strict
Jw,299,bootstrap,299,CP005,152,08-31,151,11.632980035940928,4.532841968766852,-1,1,strict
Jw,300,bootstrap,300,CP001,41,05-12,42,6.244668477764782,3.1159367747254425,1,1,strict
Jw,300,bootstrap,300,CP002,83,06-23,83,25.022886597457514,18.512153970552404,0,0,strict
Jw,300,bootstrap,300,CP003,104,07-14,109,35.18070052046092,15.368076952789945,5,5,matched
Jw,300,bootstrap,300,CP004,130,08-09,136,25.340575709464638,13.43156085413342,6,6,near
Jw,300,bootstrap,300,CP005,152,08-31,152,17.238956596292255,0.0026777463968379323,0,0,strict
Jw,301,bootstrap,301,CP001,41,05-12,41,15.002732303698934,12.131037739447844,0,0,strict
Jw,301,bootstrap,301,CP002,83,06-23,91,17.525433517238646,6.345982396910692,8,8,near
Jw,301,bootstrap,301,CP003,104,07-14,102,29.053672843779275,24.307620751556005,-2,2,strict
Jw,301,bootstrap,301,CP004,130,08-09,131,20.955253910581334,13.790212740357237,1,1,strict
Jw,301,bootstrap,301,CP005,152,08-31,153,24.889264568334657,18.335713025742773,1,1,strict
Jw,302,bootstrap,302,CP001,41,05-12,41,7.07074267633028,0.027692480512258477,0,0,strict
Jw,302,bootstrap,302,CP002,83,06-23,89,21.521263383178344,18.905121179837415,6,6,near
Jw,302,bootstrap,302,CP003,104,07-14,107,19.472033642081826,10.226628356349377,3,3,matched
Jw,302,bootstrap,302,CP004,130,08-09,123,6.26920528270374,3.4066096735483358,-7,7,near
Jw,302,bootstrap,302,CP005,152,08-31,149,41.59291693379096,37.168738720734574,-3,3,matched
Jw,303,bootstrap,303,CP001,41,05-12,42,17.2869710356004,15.19867661991032,1,1,strict
Jw,303,bootstrap,303,CP002,83,06-23,84,18.803129779184065,11.305796310877032,1,1,strict
Jw,303,bootstrap,303,CP003,104,07-14,102,22.642392045489597,19.705362780854166,-2,2,strict
Jw,303,bootstrap,303,CP004,130,08-09,132,19.985811423114615,13.942022965078683,2,2,strict
Jw,303,bootstrap,303,CP005,152,08-31,159,9.637763821738334,2.0560324245591595,7,7,near
Jw,304,bootstrap,304,CP001,41,05-12,31,17.74326623186176,13.180364735048931,-10,10,no_match
Jw,304,bootstrap,304,CP002,83,06-23,83,26.762111392534198,19.930841950715724,0,0,strict
Jw,304,bootstrap,304,CP003,104,07-14,103,27.41495848545094,24.12928877146368,-1,1,strict
Jw,304,bootstrap,304,CP004,130,08-09,129,39.60785785951812,37.723379630279254,-1,1,strict
Jw,304,bootstrap,304,CP005,152,08-31,155,22.572721402820815,10.912497134675906,3,3,matched
Jw,305,bootstrap,305,CP001,41,05-12,43,12.608702740115131,9.383859704324383,2,2,strict
Jw,305,bootstrap,305,CP002,83,06-23,76,16.07922329082765,9.747799073868716,-7,7,near
Jw,305,bootstrap,305,CP003,104,07-14,106,23.62976400092711,21.2412255161115,2,2,strict
Jw,305,bootstrap,305,CP004,130,08-09,133,19.542740826501905,12.145704742068684,3,3,matched
Jw,305,bootstrap,305,CP005,152,08-31,155,16.350254131630088,0.27662206638391496,3,3,matched
Jw,306,bootstrap,306,CP001,41,05-12,32,31.27856768580821,28.366355434433068,-9,9,no_match
Jw,306,bootstrap,306,CP002,83,06-23,81,16.05813241184322,7.136677919397043,-2,2,strict
Jw,306,bootstrap,306,CP003,104,07-14,107,23.6803457124778,21.076370503524405,3,3,matched
Jw,306,bootstrap,306,CP004,130,08-09,130,25.62714917346746,19.986124336092423,0,0,strict
Jw,306,bootstrap,306,CP005,152,08-31,151,18.401857717423304,10.284141953319555,-1,1,strict
Jw,307,bootstrap,307,CP001,41,05-12,39,11.586018730779136,8.936567689317169,-2,2,strict
Jw,307,bootstrap,307,CP002,83,06-23,85,16.303846903524335,9.525111470804742,2,2,strict
Jw,307,bootstrap,307,CP003,104,07-14,104,22.54386687053774,0.4367169379042011,0,0,strict
Jw,307,bootstrap,307,CP004,130,08-09,131,30.139498994260823,25.099548289115873,1,1,strict
Jw,307,bootstrap,307,CP005,152,08-31,152,8.550211839109085,0.05357248619888999,0,0,strict
Jw,308,bootstrap,308,CP001,41,05-12,32,12.715481449191788,10.07526376080925,-9,9,no_match
Jw,308,bootstrap,308,CP002,83,06-23,85,28.40437322817087,25.036081509829156,2,2,strict
Jw,308,bootstrap,308,CP003,104,07-14,102,30.88556176385144,26.71657396672066,-2,2,strict
Jw,308,bootstrap,308,CP004,130,08-09,131,37.185313966295745,34.39918631209649,1,1,strict
Jw,308,bootstrap,308,CP005,152,08-31,151,31.084713475653796,21.08301982976752,-1,1,strict
Jw,309,bootstrap,309,CP001,41,05-12,42,22.971676075917554,21.195500406890858,1,1,strict
Jw,309,bootstrap,309,CP002,83,06-23,83,15.66901687712748,9.070960956782395,0,0,strict
Jw,309,bootstrap,309,CP003,104,07-14,101,25.115826977561948,0.49174040963588084,-3,3,matched
Jw,309,bootstrap,309,CP004,130,08-09,131,15.10932787917128,9.759910127630155,1,1,strict
Jw,309,bootstrap,309,CP005,152,08-31,147,13.319810218618066,3.760902657511714,-5,5,matched
Jw,310,bootstrap,310,CP001,41,05-12,38,13.418498716095584,10.05660197089382,-3,3,matched
Jw,310,bootstrap,310,CP002,83,06-23,82,29.912135110380667,22.9143064762497,-1,1,strict
Jw,310,bootstrap,310,CP003,104,07-14,105,34.28602749986715,30.18174055306288,1,1,strict
Jw,310,bootstrap,310,CP004,130,08-09,128,22.416145933623458,5.149270988294671,-2,2,strict
Jw,310,bootstrap,310,CP005,152,08-31,150,29.372977296371758,21.811947020576095,-2,2,strict
Jw,311,bootstrap,311,CP001,41,05-12,38,6.908887470323518,1.1557502040166128,-3,3,matched
Jw,311,bootstrap,311,CP002,83,06-23,80,18.985118063494554,6.490635420405306,-3,3,matched
Jw,311,bootstrap,311,CP003,104,07-14,103,25.88725244309292,11.50206843735092,-1,1,strict
Jw,311,bootstrap,311,CP004,130,08-09,115,28.76593522730213,26.319712785324455,-15,15,no_match
Jw,311,bootstrap,311,CP005,152,08-31,149,27.901944966135716,13.985942148411889,-3,3,matched
Jw,312,bootstrap,312,CP001,41,05-12,37,5.638258480057482,1.6762485431174703,-4,4,matched
Jw,312,bootstrap,312,CP002,83,06-23,84,41.438495844203295,38.58447271228343,1,1,strict
Jw,312,bootstrap,312,CP003,104,07-14,104,28.817802143870782,20.52299665804535,0,0,strict
Jw,312,bootstrap,312,CP004,130,08-09,131,31.140039941927476,25.65827965703123,1,1,strict
Jw,312,bootstrap,312,CP005,152,08-31,157,15.959018280884033,10.207401200735003,5,5,matched
Jw,313,bootstrap,313,CP001,41,05-12,43,12.345130635652932,9.166352248746941,2,2,strict
Jw,313,bootstrap,313,CP002,83,06-23,79,14.729376298195321,7.418642581027228,-4,4,matched
Jw,313,bootstrap,313,CP003,104,07-14,99,19.967930219279054,17.120939545175126,-5,5,matched
Jw,313,bootstrap,313,CP004,130,08-09,130,29.574556087053043,24.801669926040514,0,0,strict
Jw,313,bootstrap,313,CP005,152,08-31,157,19.655723244968243,0.9677072012882313,5,5,matched
Jw,314,bootstrap,314,CP001,41,05-12,48,14.121787591677219,10.879769046413141,7,7,near
Jw,314,bootstrap,314,CP002,83,06-23,88,18.95341415487122,14.351547374294684,5,5,matched
Jw,314,bootstrap,314,CP003,104,07-14,103,46.48882698313433,39.999704760107704,-1,1,strict
Jw,314,bootstrap,314,CP004,130,08-09,128,40.39787292387198,30.02081371716465,-2,2,strict
Jw,314,bootstrap,314,CP005,152,08-31,152,23.265254534798704,13.132250938053726,0,0,strict
Jw,315,bootstrap,315,CP001,41,05-12,41,6.552023464363325,0.7630140025214285,0,0,strict
Jw,315,bootstrap,315,CP002,83,06-23,79,20.60734829635404,14.812768979566037,-4,4,matched
Jw,315,bootstrap,315,CP003,104,07-14,100,29.151450288445066,27.810521114170378,-4,4,matched
Jw,315,bootstrap,315,CP004,130,08-09,129,22.18504944376351,15.481812219899465,-1,1,strict
Jw,315,bootstrap,315,CP005,152,08-31,152,16.767378056937716,8.597996551966181,0,0,strict
Jw,316,bootstrap,316,CP001,41,05-12,42,16.687186767899576,14.019959215873758,1,1,strict
Jw,316,bootstrap,316,CP002,83,06-23,90,10.93688908617173,0.8626456722599336,7,7,near
Jw,316,bootstrap,316,CP003,104,07-14,101,28.033315073714977,25.240683117494818,-3,3,matched
Jw,316,bootstrap,316,CP004,130,08-09,130,30.830592947411905,27.877955749538014,0,0,strict
Jw,316,bootstrap,316,CP005,152,08-31,144,16.778275488173513,0.07257068230661545,-8,8,near
Jw,317,bootstrap,317,CP001,41,05-12,39,7.681485330832307,1.313183588799272,-2,2,strict
Jw,317,bootstrap,317,CP002,83,06-23,84,25.468945855576457,21.010546450609674,1,1,strict
Jw,317,bootstrap,317,CP003,104,07-14,101,39.808167238945444,37.21208271059617,-3,3,matched
Jw,317,bootstrap,317,CP004,130,08-09,130,16.46215679087115,13.389680059209248,0,0,strict
Jw,317,bootstrap,317,CP005,152,08-31,153,26.138062893946685,8.887348686643271,1,1,strict
Jw,318,bootstrap,318,CP001,41,05-12,45,25.88627955724809,23.542906497579526,4,4,matched
Jw,318,bootstrap,318,CP002,83,06-23,80,10.971755920098433,3.311670914685415,-3,3,matched
Jw,318,bootstrap,318,CP003,104,07-14,110,31.316584313291443,27.305947668981776,6,6,near
Jw,318,bootstrap,318,CP004,130,08-09,140,18.123362589808657,12.896338321604604,10,10,no_match
Jw,318,bootstrap,318,CP005,152,08-31,159,9.592038136778834,0.057761579431705456,7,7,near
Jw,319,bootstrap,319,CP001,41,05-12,41,16.130457129385707,13.645383959533534,0,0,strict
Jw,319,bootstrap,319,CP002,83,06-23,88,19.48175676959431,10.68816423229935,5,5,matched
Jw,319,bootstrap,319,CP003,104,07-14,105,29.69429258380155,0.45294453620748953,1,1,strict
Jw,319,bootstrap,319,CP004,130,08-09,128,41.57194857154394,35.71268471640209,-2,2,strict
Jw,319,bootstrap,319,CP005,152,08-31,155,10.174787017053465,4.090668639312305,3,3,matched
Jw,320,bootstrap,320,CP001,41,05-12,47,16.147452307634666,11.535954646531813,6,6,near
Jw,320,bootstrap,320,CP002,83,06-23,82,43.1545031114463,39.87508604298823,-1,1,strict
Jw,320,bootstrap,320,CP003,104,07-14,103,31.977691674113935,25.592480945286418,-1,1,strict
Jw,320,bootstrap,320,CP004,130,08-09,129,15.940728899661178,9.23025865481954,-1,1,strict
Jw,320,bootstrap,320,CP005,152,08-31,143,10.152054527136643,0.7144535504722089,-9,9,no_match
Jw,321,bootstrap,321,CP001,41,05-12,44,16.024547657623692,13.277395478611858,3,3,matched
Jw,321,bootstrap,321,CP002,83,06-23,79,9.708335540431985,4.696713808442079,-4,4,matched
Jw,321,bootstrap,321,CP003,104,07-14,107,37.547089386652935,29.491701821701035,3,3,matched
Jw,321,bootstrap,321,CP004,130,08-09,125,19.803100983947566,6.920498093203101,-5,5,matched
Jw,321,bootstrap,321,CP005,152,08-31,151,9.96383298540128,0.08595863264890546,-1,1,strict
Jw,322,bootstrap,322,CP001,41,05-12,39,11.671962535724184,8.933939941478556,-2,2,strict
Jw,322,bootstrap,322,CP002,83,06-23,79,23.67228044144195,18.627156330536884,-4,4,matched
Jw,322,bootstrap,322,CP003,104,07-14,102,24.414774204780343,19.344801479651643,-2,2,strict
Jw,322,bootstrap,322,CP004,130,08-09,129,26.005765854316433,17.40173485968133,-1,1,strict
Jw,322,bootstrap,322,CP005,152,08-31,160,10.72621798049554,0.04581689635866226,8,8,near
Jw,323,bootstrap,323,CP001,41,05-12,40,15.416821717907677,11.987501454536158,-1,1,strict
Jw,323,bootstrap,323,CP002,83,06-23,78,7.802506089032125,0.13847080883001972,-5,5,matched
Jw,323,bootstrap,323,CP003,104,07-14,107,30.125439092315425,28.476249746984937,3,3,matched
Jw,323,bootstrap,323,CP004,130,08-09,130,15.260503966747514,7.753044171845792,0,0,strict
Jw,323,bootstrap,323,CP005,152,08-31,158,16.745403546410742,8.463360676009252,6,6,near
Jw,324,bootstrap,324,CP001,41,05-12,39,5.933006041445434,1.6246883064996336,-2,2,strict
Jw,324,bootstrap,324,CP002,83,06-23,84,28.36641473244295,24.513056751164086,1,1,strict
Jw,324,bootstrap,324,CP003,104,07-14,103,31.422321425602696,23.746752426356892,-1,1,strict
Jw,324,bootstrap,324,CP004,130,08-09,128,16.823672908227074,6.225343601683946,-2,2,strict
Jw,324,bootstrap,324,CP005,152,08-31,153,27.579802938606377,19.73439415378359,1,1,strict
Jw,325,bootstrap,325,CP001,41,05-12,40,10.091909277259797,6.994314368906196,-1,1,strict
Jw,325,bootstrap,325,CP002,83,06-23,84,22.633264631696726,17.97221945341932,1,1,strict
Jw,325,bootstrap,325,CP003,104,07-14,100,34.58133961102114,31.581276825493028,-4,4,matched
Jw,325,bootstrap,325,CP004,130,08-09,133,19.468164455419064,10.219860174598631,3,3,matched
Jw,325,bootstrap,325,CP005,152,08-31,149,14.216129848674196,3.491738911157622,-3,3,matched
Jw,326,bootstrap,326,CP001,41,05-12,40,14.926011519662026,12.571914830141017,-1,1,strict
Jw,326,bootstrap,326,CP002,83,06-23,83,32.800961574461994,30.115843160264653,0,0,strict
Jw,326,bootstrap,326,CP003,104,07-14,100,26.934740447661525,0.8263006437968343,-4,4,matched
Jw,326,bootstrap,326,CP004,130,08-09,132,17.7576819015663,2.3627592783619846,2,2,strict
Jw,326,bootstrap,326,CP005,152,08-31,152,19.20944168562241,16.00463510575717,0,0,strict
Jw,327,bootstrap,327,CP001,41,05-12,40,24.312782613118642,20.11988372798575,-1,1,strict
Jw,327,bootstrap,327,CP002,83,06-23,77,19.117992664284422,13.202803203032314,-6,6,near
Jw,327,bootstrap,327,CP003,104,07-14,110,20.578150126222774,18.31441891296179,6,6,near
Jw,327,bootstrap,327,CP004,130,08-09,133,18.611428994032682,4.935083025356187,3,3,matched
Jw,327,bootstrap,327,CP005,152,08-31,150,21.677098973542122,12.928819703232259,-2,2,strict
Jw,328,bootstrap,328,CP001,41,05-12,42,23.962947329307827,20.355753449109695,1,1,strict
Jw,328,bootstrap,328,CP002,83,06-23,83,13.95315630549159,8.446278919625062,0,0,strict
Jw,328,bootstrap,328,CP003,104,07-14,107,29.6665786439233,27.918530115964227,3,3,matched
Jw,328,bootstrap,328,CP004,130,08-09,129,32.532498904146124,27.45681922918994,-1,1,strict
Jw,328,bootstrap,328,CP005,152,08-31,147,15.547547239977689,5.328967155419711,-5,5,matched
Jw,329,bootstrap,329,CP001,41,05-12,39,14.017435250203505,10.479720606110394,-2,2,strict
Jw,329,bootstrap,329,CP002,83,06-23,84,42.54239209288197,38.77746014775651,1,1,strict
Jw,329,bootstrap,329,CP003,104,07-14,104,30.806703756103865,3.557219382035168,0,0,strict
Jw,329,bootstrap,329,CP004,130,08-09,131,35.352671126617466,29.038078761047085,1,1,strict
Jw,329,bootstrap,329,CP005,152,08-31,151,10.749629847055196,1.5295073263377041,-1,1,strict
Jw,330,bootstrap,330,CP001,41,05-12,39,17.41983343113848,14.868548662459101,-2,2,strict
Jw,330,bootstrap,330,CP002,83,06-23,83,20.60483671542307,16.403632871859365,0,0,strict
Jw,330,bootstrap,330,CP003,104,07-14,102,28.434297004671635,2.8642542030184828,-2,2,strict
Jw,330,bootstrap,330,CP004,130,08-09,131,23.845277980777865,14.499661572727796,1,1,strict
Jw,330,bootstrap,330,CP005,152,08-31,145,9.687471662787457,0.1160680042718063,-7,7,near
Jw,331,bootstrap,331,CP001,41,05-12,47,15.995543093684057,13.701967623713571,6,6,near
Jw,331,bootstrap,331,CP002,83,06-23,83,28.61471643550666,24.96931468798903,0,0,strict
Jw,331,bootstrap,331,CP003,104,07-14,108,36.62804482861522,34.86359143852397,4,4,matched
Jw,331,bootstrap,331,CP004,130,08-09,133,11.075147906302385,5.832485604141697,3,3,matched
Jw,331,bootstrap,331,CP005,152,08-31,150,10.752625198264454,4.181475669038328,-2,2,strict
Jw,332,bootstrap,332,CP001,41,05-12,46,14.969904224145564,11.328102060275963,5,5,matched
Jw,332,bootstrap,332,CP002,83,06-23,73,8.380006189476031,4.328627770401409,-10,10,no_match
Jw,332,bootstrap,332,CP003,104,07-14,103,36.067528180671644,28.993773303754722,-1,1,strict
Jw,332,bootstrap,332,CP004,130,08-09,128,16.185855672358848,8.02024300825213,-2,2,strict
Jw,332,bootstrap,332,CP005,152,08-31,155,28.641450251442542,13.681232205657029,3,3,matched
Jw,333,bootstrap,333,CP001,41,05-12,39,21.645581974159505,18.95765383531075,-2,2,strict
Jw,333,bootstrap,333,CP002,83,06-23,83,26.240956411897628,21.11587003794812,0,0,strict
Jw,333,bootstrap,333,CP003,104,07-14,104,30.055860792530645,28.695399920490004,0,0,strict
Jw,333,bootstrap,333,CP004,130,08-09,136,21.10840646193719,13.812543269163939,6,6,near
Jw,333,bootstrap,333,CP005,152,08-31,156,8.016596730469988,0.15005504492891397,4,4,matched
Jw,334,bootstrap,334,CP001,41,05-12,42,8.110717896554554,5.752214377111708,1,1,strict
Jw,334,bootstrap,334,CP002,83,06-23,89,15.478583220900125,8.946441081870985,6,6,near
Jw,334,bootstrap,334,CP003,104,07-14,105,37.63199798388125,34.320928844499605,1,1,strict
Jw,334,bootstrap,334,CP004,130,08-09,129,29.84281041133694,23.205600487236595,-1,1,strict
Jw,334,bootstrap,334,CP005,152,08-31,151,17.935754302483225,9.428390838465875,-1,1,strict
Jw,335,bootstrap,335,CP001,41,05-12,40,11.428297798086534,9.641156827771738,-1,1,strict
Jw,335,bootstrap,335,CP002,83,06-23,81,15.678218992840476,13.418757472713839,-2,2,strict
Jw,335,bootstrap,335,CP003,104,07-14,104,29.43260925867231,0.15183258324273652,0,0,strict
Jw,335,bootstrap,335,CP004,130,08-09,133,29.568289250800568,21.67710007858699,3,3,matched
Jw,335,bootstrap,335,CP005,152,08-31,154,12.2434604132422,3.867819728157844,2,2,strict
Jw,336,bootstrap,336,CP001,41,05-12,40,32.08583605844568,29.94903487246694,-1,1,strict
Jw,336,bootstrap,336,CP002,83,06-23,83,17.70143762558266,13.864567689312818,0,0,strict
Jw,336,bootstrap,336,CP003,104,07-14,102,15.218179198490239,0.19363120428434932,-2,2,strict
Jw,336,bootstrap,336,CP004,130,08-09,137,36.24061791895225,32.06317978032871,7,7,near
Jw,336,bootstrap,336,CP005,152,08-31,164,20.33724694427086,7.804108222025004,12,12,no_match
Jw,337,bootstrap,337,CP001,41,05-12,42,17.297727614266286,15.3523380263064,1,1,strict
Jw,337,bootstrap,337,CP002,83,06-23,84,35.52895725047598,32.876147742379366,1,1,strict
Jw,337,bootstrap,337,CP003,104,07-14,100,32.47662892197695,26.48760596262947,-4,4,matched
Jw,337,bootstrap,337,CP004,130,08-09,130,14.706030077638221,9.018418968597581,0,0,strict
Jw,337,bootstrap,337,CP005,152,08-31,144,8.477375411881274,2.570458473717812,-8,8,near
Jw,338,bootstrap,338,CP001,41,05-12,45,14.467067910201735,12.57794439770613,4,4,matched
Jw,338,bootstrap,338,CP002,83,06-23,76,23.498616604007182,18.569333621844144,-7,7,near
Jw,338,bootstrap,338,CP003,104,07-14,108,29.580943628711495,26.725786335438517,4,4,matched
Jw,338,bootstrap,338,CP004,130,08-09,128,26.099034200058036,21.452910631178057,-2,2,strict
Jw,338,bootstrap,338,CP005,152,08-31,158,20.890649851214704,3.983107037375504,6,6,near
Jw,339,bootstrap,339,CP001,41,05-12,40,18.122535372461087,15.644330311883586,-1,1,strict
Jw,339,bootstrap,339,CP002,83,06-23,88,17.50227054524413,11.604974323721676,5,5,matched
Jw,339,bootstrap,339,CP003,104,07-14,107,36.30995227088564,28.779863479760046,3,3,matched
Jw,339,bootstrap,339,CP004,130,08-09,129,43.54649766030079,40.81425553250671,-1,1,strict
Jw,339,bootstrap,339,CP005,152,08-31,151,9.347582417059098,0.11242802405353203,-1,1,strict
Jw,340,bootstrap,340,CP001,41,05-12,40,17.222577284294665,13.48664115126178,-1,1,strict
Jw,340,bootstrap,340,CP002,83,06-23,86,29.386613496663756,19.132911986480373,3,3,matched
Jw,340,bootstrap,340,CP003,104,07-14,107,46.80764904579658,42.550309308810455,3,3,matched
Jw,340,bootstrap,340,CP004,130,08-09,126,32.73044367151251,26.660511477529965,-4,4,matched
Jw,340,bootstrap,340,CP005,152,08-31,147,15.84604285793834,9.3222926549065,-5,5,matched
Jw,341,bootstrap,341,CP001,41,05-12,42,14.70705794595931,12.088717116704979,1,1,strict
Jw,341,bootstrap,341,CP002,83,06-23,75,8.404904264292842,1.8090382597226435,-8,8,near
Jw,341,bootstrap,341,CP003,104,07-14,101,19.1543004546617,17.413084293241752,-3,3,matched
Jw,341,bootstrap,341,CP004,130,08-09,129,21.88332589290141,15.730391990629926,-1,1,strict
Jw,341,bootstrap,341,CP005,152,08-31,148,14.009461030057913,7.261567031640835,-4,4,matched
Jw,342,bootstrap,342,CP001,41,05-12,39,19.24190002538241,16.287955663498995,-2,2,strict
Jw,342,bootstrap,342,CP002,83,06-23,84,12.96810454024336,4.902634143096515,1,1,strict
Jw,342,bootstrap,342,CP003,104,07-14,100,25.614947172113684,4.625233099787277,-4,4,matched
Jw,342,bootstrap,342,CP004,130,08-09,130,12.910434742666961,4.16619683739215,0,0,strict
Jw,342,bootstrap,342,CP005,152,08-31,145,18.01341317851763,13.86516347637708,-7,7,near
Jw,343,bootstrap,343,CP001,41,05-12,44,13.666842321993585,11.80501114591248,3,3,matched
Jw,343,bootstrap,343,CP002,83,06-23,73,15.228143101699507,11.517302460031237,-10,10,no_match
Jw,343,bootstrap,343,CP003,104,07-14,100,14.426951440014317,0.6858598710905284,-4,4,matched
Jw,343,bootstrap,343,CP004,130,08-09,129,15.950083840088245,4.546055752102205,-1,1,strict
Jw,343,bootstrap,343,CP005,152,08-31,141,18.509504609046715,12.523263474641123,-11,11,no_match
Jw,344,bootstrap,344,CP001,41,05-12,36,6.9341999022699525,2.9122011276852593,-5,5,matched
Jw,344,bootstrap,344,CP002,83,06-23,84,13.978178870792625,5.640821486916819,1,1,strict
Jw,344,bootstrap,344,CP003,104,07-14,100,37.60472097735871,12.063214998923772,-4,4,matched
Jw,344,bootstrap,344,CP004,130,08-09,131,15.75320409374189,10.755804473429098,1,1,strict
Jw,344,bootstrap,344,CP005,152,08-31,158,14.79663530258728,1.1609265119681709,6,6,near
Jw,345,bootstrap,345,CP001,41,05-12,43,27.521180307627098,25.145307197625904,2,2,strict
Jw,345,bootstrap,345,CP002,83,06-23,88,7.74849416403141,1.2150188405676232,5,5,matched
Jw,345,bootstrap,345,CP003,104,07-14,112,23.83723638493785,22.051644592560557,8,8,near
Jw,345,bootstrap,345,CP004,130,08-09,129,33.34800102618248,27.44053975413921,-1,1,strict
Jw,345,bootstrap,345,CP005,152,08-31,151,8.580809881125294,1.5331113305536306,-1,1,strict
Jw,346,bootstrap,346,CP001,41,05-12,46,10.413029586344262,8.106952107304966,5,5,matched
Jw,346,bootstrap,346,CP002,83,06-23,83,18.715276463516265,14.371332177927586,0,0,strict
Jw,346,bootstrap,346,CP003,104,07-14,107,43.091959318890815,39.96766107008975,3,3,matched
Jw,346,bootstrap,346,CP004,130,08-09,129,28.263396553768796,23.652161945354756,-1,1,strict
Jw,346,bootstrap,346,CP005,152,08-31,152,19.29285919891742,13.829172251439692,0,0,strict
Jw,347,bootstrap,347,CP001,41,05-12,40,17.17910432986012,14.051067742345062,-1,1,strict
Jw,347,bootstrap,347,CP002,83,06-23,82,17.05688623073228,9.393240249112235,-1,1,strict
Jw,347,bootstrap,347,CP003,104,07-14,104,23.01699199693356,14.930410606544744,0,0,strict
Jw,347,bootstrap,347,CP004,130,08-09,130,26.494904058547718,24.099639063378703,0,0,strict
Jw,347,bootstrap,347,CP005,152,08-31,130,26.494904058547718,24.099639063378703,-22,22,no_match
Jw,348,bootstrap,348,CP001,41,05-12,46,16.058291372096274,14.289698209286165,5,5,matched
Jw,348,bootstrap,348,CP002,83,06-23,84,17.17213637616483,13.314530405361685,1,1,strict
Jw,348,bootstrap,348,CP003,104,07-14,104,26.50479776190726,23.89923533605976,0,0,strict
Jw,348,bootstrap,348,CP004,130,08-09,129,21.76406947720232,17.185507583228492,-1,1,strict
Jw,348,bootstrap,348,CP005,152,08-31,155,18.981219006002707,1.693085868441809,3,3,matched
Jw,349,bootstrap,349,CP001,41,05-12,43,9.608449744876754,7.902530265578722,2,2,strict
Jw,349,bootstrap,349,CP002,83,06-23,82,28.425724380847072,23.03575289637018,-1,1,strict
Jw,349,bootstrap,349,CP003,104,07-14,102,30.57600604795755,1.1219569021116556,-2,2,strict
Jw,349,bootstrap,349,CP004,130,08-09,130,25.8722996833867,21.500704520948453,0,0,strict
Jw,349,bootstrap,349,CP005,152,08-31,158,18.48366629948481,7.862258342233943,6,6,near
Jw,350,bootstrap,350,CP001,41,05-12,42,13.403231164875955,10.509463086251694,1,1,strict
Jw,350,bootstrap,350,CP002,83,06-23,91,9.86140639742657,0.9819063663466316,8,8,near
Jw,350,bootstrap,350,CP003,104,07-14,111,50.907580243958975,47.89974581061025,7,7,near
Jw,350,bootstrap,350,CP004,130,08-09,129,28.61852663831285,24.83677361576885,-1,1,strict
Jw,350,bootstrap,350,CP005,152,08-31,157,16.46944199283675,10.319263232993723,5,5,matched
Jw,351,bootstrap,351,CP001,41,05-12,44,22.16319473561757,19.168121605736957,3,3,matched
Jw,351,bootstrap,351,CP002,83,06-23,75,18.554292349150607,14.569174559000722,-8,8,near
Jw,351,bootstrap,351,CP003,104,07-14,109,27.354878936597846,23.40499947464695,5,5,matched
Jw,351,bootstrap,351,CP004,130,08-09,127,24.677318461890405,19.00508357197692,-3,3,matched
Jw,351,bootstrap,351,CP005,152,08-31,146,12.282603366661375,4.766471423210741,-6,6,near
Jw,352,bootstrap,352,CP001,41,05-12,38,19.969273840502197,17.067175440276557,-3,3,matched
Jw,352,bootstrap,352,CP002,83,06-23,83,19.30884410517505,13.590092983837469,0,0,strict
Jw,352,bootstrap,352,CP003,104,07-14,108,29.790679123756025,27.308908380368024,4,4,matched
Jw,352,bootstrap,352,CP004,130,08-09,137,20.248677962862175,14.915569283512353,7,7,near
Jw,352,bootstrap,352,CP005,152,08-31,145,15.078700655821176,0.3215696753557147,-7,7,near
