window_id,year_index,year,object,yearwise_peak_day,yearwise_peak_score,candidate_rank1_day,candidate_rank1_score,candidate_rank2_day,candidate_rank2_score,rank1_rank2_score_gap,weak_year_flag,ambiguous_year_peak_flag,method_role
W160,35,2014,H,163.0,4.459864697939726,132.0,115.66237820401136,151.0,18.867438971711312,96.79493923230005,False,False,single_year_peak_diagnostic_not_main_result
W160,35,2014,Je,164.0,40.84564906809875,144.0,41.98343710528547,164.0,40.84564906809875,1.1377880371867164,False,False,single_year_peak_diagnostic_not_main_result
W160,35,2014,Jw,156.0,98.50617624587191,131.0,111.08036997151387,156.0,98.50617624587191,12.574193725641962,False,False,single_year_peak_diagnostic_not_main_result
W160,36,2015,P,160.0,94.60910615302947,160.0,94.60910615302947,147.0,71.45019569500488,23.158910458024593,False,False,single_year_peak_diagnostic_not_main_result
W160,36,2015,V,158.0,72.76198098831844,158.0,72.76198098831844,148.0,48.890926754207165,23.871054234111277,False,False,single_year_peak_diagnostic_not_main_result
W160,36,2015,H,160.0,8.170380585781711,148.0,56.82575687538151,131.0,51.955083492680984,4.870673382700524,False,False,single_year_peak_diagnostic_not_main_result
W160,36,2015,Je,163.0,33.43340040745511,131.0,44.580747751234185,163.0,33.43340040745511,11.147347343779074,False,False,single_year_peak_diagnostic_not_main_result
W160,36,2015,Jw,153.0,48.271922439271194,137.0,59.36044555397906,134.0,58.824322079810614,0.5361234741684484,False,False,single_year_peak_diagnostic_not_main_result
W160,37,2016,P,161.0,55.88500073368685,131.0,114.65695764883975,142.0,105.74640177723877,8.910555871600977,False,False,single_year_peak_diagnostic_not_main_result
W160,37,2016,V,163.0,71.03625055153125,163.0,71.03625055153125,141.0,54.64288301322473,16.39336753830652,False,False,single_year_peak_diagnostic_not_main_result
W160,37,2016,H,156.0,38.7264435957811,145.0,83.03017125855483,156.0,38.7264435957811,44.30372766277373,False,False,single_year_peak_diagnostic_not_main_result
W160,37,2016,Je,161.0,103.49389764292721,161.0,103.49389764292721,147.0,32.75915203475211,70.7347456081751,False,False,single_year_peak_diagnostic_not_main_result
W160,37,2016,Jw,150.0,123.00483231135118,150.0,123.00483231135118,130.0,112.95756244112644,10.047269870224738,False,False,single_year_peak_diagnostic_not_main_result
W160,38,2017,P,161.0,75.18349355895506,139.0,163.51335098015088,153.0,105.34004733909006,58.17330364106081,False,False,single_year_peak_diagnostic_not_main_result
W160,38,2017,V,160.0,40.02518501583576,153.0,48.615092077364025,160.0,40.02518501583576,8.589907061528265,False,False,single_year_peak_diagnostic_not_main_result
W160,38,2017,H,153.0,77.11659932970862,139.0,105.72038683893656,153.0,77.11659932970862,28.603787509227942,False,False,single_year_peak_diagnostic_not_main_result
W160,38,2017,Je,154.0,42.5022413928866,141.0,75.31978654071347,154.0,42.5022413928866,32.81754514782686,False,False,single_year_peak_diagnostic_not_main_result
W160,38,2017,Jw,150.0,64.1092765940594,150.0,64.1092765940594,137.0,48.176480686883494,15.932795907175901,False,False,single_year_peak_diagnostic_not_main_result
W160,39,2018,P,165.0,44.49338992162707,153.0,122.18677321681763,131.0,108.70818253011541,13.47859068670222,False,False,single_year_peak_diagnostic_not_main_result
W160,39,2018,V,155.0,153.53948671837023,155.0,153.53948671837023,146.0,62.35988395664374,91.17960276172649,False,False,single_year_peak_diagnostic_not_main_result
W160,39,2018,H,162.0,38.51350658562035,162.0,38.51350658562035,144.0,28.297472496363277,10.216034089257072,False,False,single_year_peak_diagnostic_not_main_result
W160,39,2018,Je,164.0,34.30108153430225,164.0,34.30108153430225,146.0,11.293356560092288,23.00772497420996,False,False,single_year_peak_diagnostic_not_main_result
W160,39,2018,Jw,161.0,123.1676137045959,161.0,123.1676137045959,147.0,45.94178937613931,77.22582432845658,False,False,single_year_peak_diagnostic_not_main_result
W160,40,2019,P,159.0,132.39849956086934,136.0,155.3577942779983,159.0,132.39849956086934,22.959294717128955,False,False,single_year_peak_diagnostic_not_main_result
W160,40,2019,V,166.0,193.35332221025448,166.0,193.35332221025448,138.0,52.6593775383763,140.69394467187817,False,False,single_year_peak_diagnostic_not_main_result
W160,40,2019,H,153.0,29.783891639607155,139.0,121.96743477610632,153.0,29.783891639607155,92.18354313649917,False,False,single_year_peak_diagnostic_not_main_result
W160,40,2019,Je,155.0,32.33818228601383,142.0,68.7047809745351,166.0,42.36982837403753,26.334952600497566,False,False,single_year_peak_diagnostic_not_main_result
W160,40,2019,Jw,159.0,59.03701956900295,135.0,103.28611693407836,159.0,59.03701956900295,44.249097365075414,False,False,single_year_peak_diagnostic_not_main_result
W160,41,2020,P,164.0,55.77895411093342,149.0,68.99416253147223,164.0,55.77895411093342,13.215208420538808,False,False,single_year_peak_diagnostic_not_main_result
W160,41,2020,V,159.0,34.192030296969214,142.0,88.77427190165406,159.0,34.192030296969214,54.582241604684846,False,False,single_year_peak_diagnostic_not_main_result
W160,41,2020,H,160.0,59.24932238774608,160.0,59.24932238774608,144.0,48.83313145510483,10.416190932641257,False,False,single_year_peak_diagnostic_not_main_result
W160,41,2020,Je,164.0,102.58596560639963,164.0,102.58596560639963,148.0,43.63972617597213,58.9462394304275,False,False,single_year_peak_diagnostic_not_main_result
W160,41,2020,Jw,160.0,47.76155034468089,160.0,47.76155034468089,132.0,7.3254894848774175,40.436060859803476,False,False,single_year_peak_diagnostic_not_main_result
W160,42,2021,P,157.0,93.39183877083705,130.0,105.26097679417785,137.0,103.56839699565248,1.6925797985253723,False,False,single_year_peak_diagnostic_not_main_result
W160,42,2021,V,155.0,49.789026414067905,132.0,90.20616118155262,155.0,49.789026414067905,40.41713476748471,False,False,single_year_peak_diagnostic_not_main_result
W160,42,2021,H,162.0,16.737962151310846,162.0,16.737962151310846,141.0,14.807786970592748,1.9301751807180985,False,False,single_year_peak_diagnostic_not_main_result
W160,42,2021,Je,164.0,12.209745658534711,145.0,26.62226859075978,154.0,13.527418254781239,13.094850335978542,False,False,single_year_peak_diagnostic_not_main_result
W160,42,2021,Jw,156.0,35.22789895054615,156.0,35.22789895054615,146.0,32.985997261690116,2.241901688856032,False,False,single_year_peak_diagnostic_not_main_result
W160,43,2022,P,161.0,32.96292005288566,145.0,59.402437161385244,135.0,39.89813229929253,19.504304862092717,False,False,single_year_peak_diagnostic_not_main_result
W160,43,2022,V,162.0,6.810026941546813,150.0,141.01781500973686,162.0,6.810026941546813,134.20778806819004,False,False,single_year_peak_diagnostic_not_main_result
W160,43,2022,H,164.0,102.06378697223158,164.0,102.06378697223158,149.0,15.899981731444127,86.16380524078745,False,False,single_year_peak_diagnostic_not_main_result
W160,43,2022,Je,155.0,18.58028455688768,155.0,18.58028455688768,166.0,17.017468149202383,1.5628164076852968,False,False,single_year_peak_diagnostic_not_main_result
W160,43,2022,Jw,151.0,128.03389822218054,151.0,128.03389822218054,165.0,43.28429210198382,84.74960612019672,False,False,single_year_peak_diagnostic_not_main_result
W160,44,2023,P,165.0,162.63827107676624,152.0,181.3324214968186,142.0,176.2891463494148,5.04327514740379,False,False,single_year_peak_diagnostic_not_main_result
W160,44,2023,V,165.0,95.37403807817553,165.0,95.37403807817553,147.0,73.41164350895463,21.962394569220905,False,False,single_year_peak_diagnostic_not_main_result
W160,44,2023,H,158.0,68.91711779861043,144.0,77.98184293385705,158.0,68.91711779861043,9.064725135246618,False,False,single_year_peak_diagnostic_not_main_result
W160,44,2023,Je,150.0,15.754571117540443,150.0,15.754571117540443,130.0,10.583286195228254,5.171284922312189,False,False,single_year_peak_diagnostic_not_main_result
W160,44,2023,Jw,164.0,38.8776024989824,143.0,118.43010755644684,164.0,38.8776024989824,79.55250505746444,False,False,single_year_peak_diagnostic_not_main_result
