window_id,k,cluster_id,cluster_size,object_A,object_B,delta_definition,P_A_earlier_within_type,P_B_earlier_within_type,P_same_day_within_type,median_delta_within_type,q025_delta_within_type,q975_delta_within_type,within_type_order_status,small_cluster_warning,method_role
W160,2,1,17,H,Je,B_peak_day - A_peak_day; positive means A earlier,0.5294117647058824,0.4117647058823529,0.058823529411764705,1.0,-14.0,10.199999999999998,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,1,17,H,Jw,B_peak_day - A_peak_day; positive means A earlier,0.17647058823529413,0.8235294117647058,0.0,-6.0,-16.8,7.199999999999999,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,1,17,H,P,B_peak_day - A_peak_day; positive means A earlier,0.5294117647058824,0.29411764705882354,0.17647058823529413,1.0,-11.0,15.199999999999998,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,1,17,H,V,B_peak_day - A_peak_day; positive means A earlier,0.4117647058823529,0.4117647058823529,0.17647058823529413,0.0,-13.0,11.799999999999999,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,1,17,Je,Jw,B_peak_day - A_peak_day; positive means A earlier,0.17647058823529413,0.8235294117647058,0.0,-4.0,-15.0,5.199999999999999,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,1,17,Je,P,B_peak_day - A_peak_day; positive means A earlier,0.5882352941176471,0.29411764705882354,0.11764705882352941,2.0,-4.2,12.0,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,1,17,Je,V,B_peak_day - A_peak_day; positive means A earlier,0.6470588235294118,0.29411764705882354,0.058823529411764705,4.0,-15.8,10.6,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,1,17,Jw,P,B_peak_day - A_peak_day; positive means A earlier,0.8235294117647058,0.058823529411764705,0.11764705882352941,9.0,-4.8,18.599999999999998,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,1,17,Jw,V,B_peak_day - A_peak_day; positive means A earlier,0.8235294117647058,0.17647058823529413,0.0,7.0,-12.0,20.599999999999994,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,1,17,P,V,B_peak_day - A_peak_day; positive means A earlier,0.4117647058823529,0.5294117647058824,0.058823529411764705,-1.0,-16.0,7.6,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,2,28,H,Je,B_peak_day - A_peak_day; positive means A earlier,0.5714285714285714,0.42857142857142855,0.0,1.0,-12.6,7.649999999999999,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,2,28,H,Jw,B_peak_day - A_peak_day; positive means A earlier,0.4642857142857143,0.4642857142857143,0.07142857142857142,0.0,-7.325,10.974999999999998,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,2,28,H,P,B_peak_day - A_peak_day; positive means A earlier,0.5357142857142857,0.42857142857142855,0.03571428571428571,1.0,-9.325,9.949999999999996,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,2,28,H,V,B_peak_day - A_peak_day; positive means A earlier,0.2857142857142857,0.6428571428571429,0.07142857142857142,-2.0,-9.0,9.325,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,2,28,Je,Jw,B_peak_day - A_peak_day; positive means A earlier,0.5,0.42857142857142855,0.07142857142857142,1.0,-8.0,16.599999999999994,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,2,28,Je,P,B_peak_day - A_peak_day; positive means A earlier,0.39285714285714285,0.4642857142857143,0.14285714285714285,0.0,-7.0,17.274999999999995,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,2,28,Je,V,B_peak_day - A_peak_day; positive means A earlier,0.42857142857142855,0.5,0.07142857142857142,-0.5,-9.0,16.949999999999996,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
W160,2,2,28,Jw,P,B_peak_day - A_peak_day; positive means A earlier,0.5,0.39285714285714285,0.10714285714285714,0.5,-9.975,7.649999999999999,order_unresolved_lt90,False,within_provisional_year_type_peak_order_audit
