object,replicate_id,replicate_kind,replicate_label,candidate_id,point_day,month_day,matched_peak_day,matched_peak_score,matched_peak_prominence,offset_days,abs_offset_days,match_type
H,490,bootstrap,490,CP001,19,04-20,19,16.379122776016867,6.056328711358887,0,0,strict
H,490,bootstrap,490,CP002,35,05-06,34,11.760265094267412,4.620005822797397,-1,1,strict
H,490,bootstrap,490,CP003,57,05-28,58,7.8952999013925504,2.8986903656901957,1,1,strict
H,490,bootstrap,490,CP004,77,06-17,78,16.441683825171495,15.314411922493058,1,1,strict
H,490,bootstrap,490,CP005,95,07-05,93,16.41145380688158,9.48174668322352,-2,2,strict
H,490,bootstrap,490,CP006,115,07-25,114,43.709776303631656,43.250525684644,-1,1,strict
H,490,bootstrap,490,CP007,129,08-08,127,7.228017352672754,6.385039112634137,-2,2,strict
H,490,bootstrap,490,CP008,155,09-03,153,11.669008653882608,11.075822488806015,-2,2,strict
H,491,bootstrap,491,CP001,19,04-20,23,24.645212736885753,19.947887154152834,4,4,matched
H,491,bootstrap,491,CP002,35,05-06,34,10.118773811587797,0.5484371356323265,-1,1,strict
H,491,bootstrap,491,CP003,57,05-28,62,5.821590728855025,1.4025996262422211,5,5,matched
H,491,bootstrap,491,CP004,77,06-17,77,12.651976606467095,9.326981323019652,0,0,strict
H,491,bootstrap,491,CP005,95,07-05,113,46.81786178457048,45.272864324888346,18,18,no_match
H,491,bootstrap,491,CP006,115,07-25,113,46.81786178457048,45.272864324888346,-2,2,strict
H,491,bootstrap,491,CP007,129,08-08,127,7.463751728294234,7.210318702378416,-2,2,strict
H,491,bootstrap,491,CP008,155,09-03,153,19.09530408408294,18.170330441185186,-2,2,strict
H,492,bootstrap,492,CP001,19,04-20,23,14.075435157566426,3.026388197114004,4,4,matched
H,492,bootstrap,492,CP002,35,05-06,36,10.69318420039302,1.7481991421024112,1,1,strict
H,492,bootstrap,492,CP003,57,05-28,48,2.430482500486228,0.21345640681946243,-9,9,no_match
H,492,bootstrap,492,CP004,77,06-17,78,20.32254466252918,15.603606522922732,1,1,strict
H,492,bootstrap,492,CP005,95,07-05,97,17.183323705538236,10.525323802290428,2,2,strict
H,492,bootstrap,492,CP006,115,07-25,116,27.979707182240244,27.73365450442839,1,1,strict
H,492,bootstrap,492,CP007,129,08-08,132,7.012086118090558,6.140792961848186,3,3,matched
H,492,bootstrap,492,CP008,155,09-03,157,11.937016147063952,10.841463889050882,2,2,strict
H,493,bootstrap,493,CP001,19,04-20,19,24.661215257532596,8.668544340994584,0,0,strict
H,493,bootstrap,493,CP002,35,05-06,32,10.384608792865182,4.089433872879329,-3,3,matched
H,493,bootstrap,493,CP003,57,05-28,60,3.232997059825496,0.9755787456509744,3,3,matched
H,493,bootstrap,493,CP004,77,06-17,74,28.752476862168862,20.619964953168402,-3,3,matched
H,493,bootstrap,493,CP005,95,07-05,93,40.638180246552366,39.069892912346674,-2,2,strict
H,493,bootstrap,493,CP006,115,07-25,118,52.45354515799744,51.34347992393065,3,3,matched
H,493,bootstrap,493,CP007,129,08-08,131,32.1062342764359,30.914476492637576,2,2,strict
H,493,bootstrap,493,CP008,155,09-03,155,7.865542538577902,6.967848097571478,0,0,strict
H,494,bootstrap,494,CP001,19,04-20,36,27.77107188639126,20.04455474858794,17,17,no_match
H,494,bootstrap,494,CP002,35,05-06,36,27.77107188639126,20.04455474858794,1,1,strict
H,494,bootstrap,494,CP003,57,05-28,47,4.99361291372444,1.3391450644121177,-10,10,no_match
H,494,bootstrap,494,CP004,77,06-17,81,12.401741300608862,8.592443937727161,4,4,matched
H,494,bootstrap,494,CP005,95,07-05,81,12.401741300608862,8.592443937727161,-14,14,no_match
H,494,bootstrap,494,CP006,115,07-25,114,66.06885724907657,65.5498322177501,-1,1,strict
H,494,bootstrap,494,CP007,129,08-08,128,21.442017892667735,21.243914133970538,-1,1,strict
H,494,bootstrap,494,CP008,155,09-03,153,1.442486339786936,0.6036501722884448,-2,2,strict
H,495,bootstrap,495,CP001,19,04-20,21,19.56980532223381,9.18072990574572,2,2,strict
H,495,bootstrap,495,CP002,35,05-06,31,9.650071323631206,0.0015698008498485905,-4,4,matched
H,495,bootstrap,495,CP003,57,05-28,66,11.266069492986881,0.7845743673173313,9,9,no_match
H,495,bootstrap,495,CP004,77,06-17,77,16.30098834294484,10.973550783309367,0,0,strict
H,495,bootstrap,495,CP005,95,07-05,94,20.77964340123757,19.15531434489678,-1,1,strict
H,495,bootstrap,495,CP006,115,07-25,116,32.65548108384514,31.769017557081007,1,1,strict
H,495,bootstrap,495,CP007,129,08-08,131,2.7428399179301075,0.6139488163696911,2,2,strict
H,495,bootstrap,495,CP008,155,09-03,154,11.372018948565513,10.391691566126276,-1,1,strict
H,496,bootstrap,496,CP001,19,04-20,16,21.07000958992128,1.4252632745510248,-3,3,matched
H,496,bootstrap,496,CP002,35,05-06,34,18.60371992352463,15.325735322382148,-1,1,strict
H,496,bootstrap,496,CP003,57,05-28,55,4.801408723051466,2.9451629962138695,-2,2,strict
H,496,bootstrap,496,CP004,77,06-17,74,16.211193916215045,13.352830250270232,-3,3,matched
H,496,bootstrap,496,CP005,95,07-05,94,13.270946225646412,4.070983078775463,-1,1,strict
H,496,bootstrap,496,CP006,115,07-25,116,23.350559503379756,22.293186014624954,1,1,strict
H,496,bootstrap,496,CP007,129,08-08,129,2.0603843094199314,1.0284898245266731,0,0,strict
H,496,bootstrap,496,CP008,155,09-03,157,7.095786355752778,4.838882176310371,2,2,strict
H,497,bootstrap,497,CP001,19,04-20,22,13.541239856616265,7.078374001009723,3,3,matched
H,497,bootstrap,497,CP002,35,05-06,33,7.437861630581359,0.053883276659904666,-2,2,strict
H,497,bootstrap,497,CP003,57,05-28,51,1.0109766440665278,0.03354385571322127,-6,6,near
H,497,bootstrap,497,CP004,77,06-17,80,15.740441112909572,10.299985683180156,3,3,matched
H,497,bootstrap,497,CP005,95,07-05,97,7.595733561908061,0.4713055403666999,2,2,strict
H,497,bootstrap,497,CP006,115,07-25,114,42.31733135707772,41.90788142448257,-1,1,strict
H,497,bootstrap,497,CP007,129,08-08,127,2.759459207844941,2.5618033680592553,-2,2,strict
H,497,bootstrap,497,CP008,155,09-03,155,28.556003102421435,27.185803536198833,0,0,strict
H,498,bootstrap,498,CP001,19,04-20,17,29.865025729266804,5.341111700530451,-2,2,strict
H,498,bootstrap,498,CP002,35,05-06,32,4.666515847491086,0.7293048547982126,-3,3,matched
H,498,bootstrap,498,CP003,57,05-28,50,5.696052736478194,2.498846784161036,-7,7,near
H,498,bootstrap,498,CP004,77,06-17,75,21.09704764897861,15.381275766153518,-2,2,strict
H,498,bootstrap,498,CP005,95,07-05,94,43.81118822942545,42.93049163288455,-1,1,strict
H,498,bootstrap,498,CP006,115,07-25,115,20.20116441792141,19.844030017278413,0,0,strict
H,498,bootstrap,498,CP007,129,08-08,125,0.5296960162570564,0.25511577391954254,-4,4,matched
H,498,bootstrap,498,CP008,155,09-03,152,34.19618373226627,33.3406620693394,-3,3,matched
H,499,bootstrap,499,CP001,19,04-20,20,11.415787944737032,0.10060511267461081,1,1,strict
H,499,bootstrap,499,CP002,35,05-06,32,18.268682796798767,11.372408361212589,-3,3,matched
H,499,bootstrap,499,CP003,57,05-28,77,10.704602310685818,5.215591916789553,20,20,no_match
H,499,bootstrap,499,CP004,77,06-17,77,10.704602310685818,5.215591916789553,0,0,strict
H,499,bootstrap,499,CP005,95,07-05,96,12.408390653536937,4.185032151668604,1,1,strict
H,499,bootstrap,499,CP006,115,07-25,114,39.80087419012695,38.90950057734559,-1,1,strict
H,499,bootstrap,499,CP007,129,08-08,128,26.245065467174733,24.973162035179662,-1,1,strict
H,499,bootstrap,499,CP008,155,09-03,155,18.211013294538542,16.093727037713656,0,0,strict
H,500,bootstrap,500,CP001,19,04-20,21,15.280498222743969,1.962575444809163,2,2,strict
H,500,bootstrap,500,CP002,35,05-06,35,10.091484501689514,2.0363552755136496,0,0,strict
H,500,bootstrap,500,CP003,57,05-28,50,6.0837024533144355,3.7456521136774485,-7,7,near
H,500,bootstrap,500,CP004,77,06-17,78,19.120520453873265,13.703926531585182,1,1,strict
H,500,bootstrap,500,CP005,95,07-05,96,15.894339366791877,5.206905778576955,1,1,strict
H,500,bootstrap,500,CP006,115,07-25,115,28.481208028593862,27.202656641995418,0,0,strict
H,500,bootstrap,500,CP007,129,08-08,131,19.05565688180396,18.290416171739782,2,2,strict
H,500,bootstrap,500,CP008,155,09-03,166,11.264371647923218,0.8515336294139981,11,11,no_match
H,501,bootstrap,501,CP001,19,04-20,18,18.918179495560246,3.6364130302624105,-1,1,strict
H,501,bootstrap,501,CP002,35,05-06,34,11.651726374606563,5.828750736869049,-1,1,strict
H,501,bootstrap,501,CP003,57,05-28,34,11.651726374606563,5.828750736869049,-23,23,no_match
H,501,bootstrap,501,CP004,77,06-17,81,14.425072572752832,10.915672044967842,4,4,matched
H,501,bootstrap,501,CP005,95,07-05,94,9.703651208068539,2.9105276968075167,-1,1,strict
H,501,bootstrap,501,CP006,115,07-25,114,40.949680110736594,40.60057860678502,-1,1,strict
H,501,bootstrap,501,CP007,129,08-08,126,5.133689112611644,4.763057048372125,-3,3,matched
H,501,bootstrap,501,CP008,155,09-03,155,23.15613291954234,21.729874628169267,0,0,strict
H,502,bootstrap,502,CP001,19,04-20,22,22.87815487006692,13.40570029140906,3,3,matched
H,502,bootstrap,502,CP002,35,05-06,35,5.696407315690583,0.1461736729274863,0,0,strict
H,502,bootstrap,502,CP003,57,05-28,57,4.3294320476255495,2.1977447223142077,0,0,strict
H,502,bootstrap,502,CP004,77,06-17,79,16.26716851586452,13.472351413810067,2,2,strict
H,502,bootstrap,502,CP005,95,07-05,79,16.26716851586452,13.472351413810067,-16,16,no_match
H,502,bootstrap,502,CP006,115,07-25,115,42.363087166316944,40.87796632018794,0,0,strict
H,502,bootstrap,502,CP007,129,08-08,127,9.288516018843122,8.664171519108784,-2,2,strict
H,502,bootstrap,502,CP008,155,09-03,155,17.43564691591046,12.238331350401712,0,0,strict
H,503,bootstrap,503,CP001,19,04-20,17,39.40149143365018,8.605293307073307,-2,2,strict
H,503,bootstrap,503,CP002,35,05-06,33,8.492983142378819,2.7409064089631743,-2,2,strict
H,503,bootstrap,503,CP003,57,05-28,57,6.919050110606973,0.6027434818909541,0,0,strict
H,503,bootstrap,503,CP004,77,06-17,77,20.486202726684127,19.65008051464496,0,0,strict
H,503,bootstrap,503,CP005,95,07-05,92,19.24367443860022,6.945650845564451,-3,3,matched
H,503,bootstrap,503,CP006,115,07-25,115,22.06069237333417,21.671851819801127,0,0,strict
H,503,bootstrap,503,CP007,129,08-08,131,5.448968183312068,3.237975376984419,2,2,strict
H,503,bootstrap,503,CP008,155,09-03,153,7.2582013605427775,6.111092362044513,-2,2,strict
H,504,bootstrap,504,CP001,19,04-20,17,26.787219004749357,3.8521657383614993,-2,2,strict
H,504,bootstrap,504,CP002,35,05-06,36,9.435249354170603,0.40047916184620647,1,1,strict
H,504,bootstrap,504,CP003,57,05-28,51,6.822809466298779,4.741654920357784,-6,6,near
H,504,bootstrap,504,CP004,77,06-17,76,27.180397552308506,26.904690280118746,-1,1,strict
H,504,bootstrap,504,CP005,95,07-05,93,25.82777039674223,19.33236399604598,-2,2,strict
H,504,bootstrap,504,CP006,115,07-25,115,17.212112366959573,15.62901103339571,0,0,strict
H,504,bootstrap,504,CP007,129,08-08,115,17.212112366959573,15.62901103339571,-14,14,no_match
H,504,bootstrap,504,CP008,155,09-03,153,11.91023544414986,11.017322099489093,-2,2,strict
H,505,bootstrap,505,CP001,19,04-20,18,22.653484008752503,8.207401607287537,-1,1,strict
H,505,bootstrap,505,CP002,35,05-06,38,11.665831276952378,8.413129361799918,3,3,matched
H,505,bootstrap,505,CP003,57,05-28,58,5.701088545771861,0.01935189928996639,1,1,strict
H,505,bootstrap,505,CP004,77,06-17,82,19.541970700756437,13.251667048782931,5,5,matched
H,505,bootstrap,505,CP005,95,07-05,95,40.396158310170435,40.04721900000041,0,0,strict
H,505,bootstrap,505,CP006,115,07-25,120,21.27803975264895,19.856519730198904,5,5,matched
H,505,bootstrap,505,CP007,129,08-08,132,0.5449540769364738,0.005186318083824304,3,3,matched
H,505,bootstrap,505,CP008,155,09-03,154,21.46346600695032,20.597766535673042,-1,1,strict
H,506,bootstrap,506,CP001,19,04-20,16,21.02249349668842,1.4719599803604169,-3,3,matched
H,506,bootstrap,506,CP002,35,05-06,38,13.488715307834436,8.850215326342687,3,3,matched
H,506,bootstrap,506,CP003,57,05-28,54,4.795476939091136,2.5861203322751356,-3,3,matched
H,506,bootstrap,506,CP004,77,06-17,75,17.864296380441296,15.34593724865433,-2,2,strict
H,506,bootstrap,506,CP005,95,07-05,96,16.996730252816672,13.589008420399907,1,1,strict
H,506,bootstrap,506,CP006,115,07-25,116,30.46730060482786,29.881563151144,1,1,strict
H,506,bootstrap,506,CP007,129,08-08,128,8.732894587718834,6.260796028971912,-1,1,strict
H,506,bootstrap,506,CP008,155,09-03,155,24.23785020349391,23.342511517672833,0,0,strict
H,507,bootstrap,507,CP001,19,04-20,17,28.757600690325795,5.519588370210975,-2,2,strict
H,507,bootstrap,507,CP002,35,05-06,35,12.748084520987735,4.964033363040189,0,0,strict
H,507,bootstrap,507,CP003,57,05-28,55,6.082321946307356,4.002966795169317,-2,2,strict
H,507,bootstrap,507,CP004,77,06-17,74,10.706345695765343,7.258045294820371,-3,3,matched
H,507,bootstrap,507,CP005,95,07-05,97,28.96406253371402,27.855166560445436,2,2,strict
H,507,bootstrap,507,CP006,115,07-25,116,22.336954128881406,21.295284097267054,1,1,strict
H,507,bootstrap,507,CP007,129,08-08,129,1.9874750015139415,1.5357420557895158,0,0,strict
H,507,bootstrap,507,CP008,155,09-03,154,11.168493160710655,10.246803836085173,-1,1,strict
H,508,bootstrap,508,CP001,19,04-20,20,16.702046028545006,5.624272450201419,1,1,strict
H,508,bootstrap,508,CP002,35,05-06,34,13.364803362517963,4.631585275338827,-1,1,strict
H,508,bootstrap,508,CP003,57,05-28,48,0.6150942932246495,0.05843855048195534,-9,9,no_match
H,508,bootstrap,508,CP004,77,06-17,81,18.852809913392313,14.745003333137866,4,4,matched
H,508,bootstrap,508,CP005,95,07-05,93,11.084515880885737,4.852071153920148,-2,2,strict
H,508,bootstrap,508,CP006,115,07-25,111,33.87119024871406,33.39893652632426,-4,4,matched
H,508,bootstrap,508,CP007,129,08-08,126,4.983610062495767,3.8513652423492157,-3,3,matched
H,508,bootstrap,508,CP008,155,09-03,153,17.67422101431287,16.721750904085102,-2,2,strict
H,509,bootstrap,509,CP001,19,04-20,20,34.21998016829897,22.1001545184982,1,1,strict
H,509,bootstrap,509,CP002,35,05-06,33,11.69838144670587,5.678392826666947,-2,2,strict
H,509,bootstrap,509,CP003,57,05-28,77,24.943804846365108,18.47682736707751,20,20,no_match
H,509,bootstrap,509,CP004,77,06-17,77,24.943804846365108,18.47682736707751,0,0,strict
H,509,bootstrap,509,CP005,95,07-05,94,25.32444347866391,21.703772325309277,-1,1,strict
H,509,bootstrap,509,CP006,115,07-25,115,30.3137499541384,29.96013452800839,0,0,strict
H,509,bootstrap,509,CP007,129,08-08,131,6.4565130255659575,4.757930882192604,2,2,strict
H,509,bootstrap,509,CP008,155,09-03,155,11.193582921786604,10.470147296091586,0,0,strict
H,510,bootstrap,510,CP001,19,04-20,16,21.499698946745085,1.3464747685773197,-3,3,matched
H,510,bootstrap,510,CP002,35,05-06,34,8.191606248687684,4.235115511674945,-1,1,strict
H,510,bootstrap,510,CP003,57,05-28,53,6.484552034456977,4.77198862483739,-4,4,matched
H,510,bootstrap,510,CP004,77,06-17,77,16.215895221758622,12.939467603846015,0,0,strict
H,510,bootstrap,510,CP005,95,07-05,91,12.823528717417304,5.7017103718355795,-4,4,matched
H,510,bootstrap,510,CP006,115,07-25,114,45.91246365727642,44.255296078051366,-1,1,strict
H,510,bootstrap,510,CP007,129,08-08,128,5.699412881005506,4.914778966642482,-1,1,strict
H,510,bootstrap,510,CP008,155,09-03,154,7.903158629144306,7.26012044488051,-1,1,strict
H,511,bootstrap,511,CP001,19,04-20,19,25.746252295150356,8.465902235761213,0,0,strict
H,511,bootstrap,511,CP002,35,05-06,35,8.65751765775033,2.700456338385411,0,0,strict
H,511,bootstrap,511,CP003,57,05-28,57,6.904584344066422,3.255649201085302,0,0,strict
H,511,bootstrap,511,CP004,77,06-17,80,15.246637568695537,10.715064261962606,3,3,matched
H,511,bootstrap,511,CP005,95,07-05,94,9.960390313660621,4.3497935810205375,-1,1,strict
H,511,bootstrap,511,CP006,115,07-25,115,29.233098778491247,28.99846971042182,0,0,strict
H,511,bootstrap,511,CP007,129,08-08,127,1.6284065227695117,0.2101507177162918,-2,2,strict
H,511,bootstrap,511,CP008,155,09-03,159,15.930191344385754,10.227593574484853,4,4,matched
H,512,bootstrap,512,CP001,19,04-20,16,26.063090967533384,0.822431034612304,-3,3,matched
H,512,bootstrap,512,CP002,35,05-06,31,8.809758272561016,1.415568671244281,-4,4,matched
H,512,bootstrap,512,CP003,57,05-28,52,13.547239740188882,10.647282331767034,-5,5,matched
H,512,bootstrap,512,CP004,77,06-17,76,23.48337881819769,19.07159560962445,-1,1,strict
H,512,bootstrap,512,CP005,95,07-05,93,39.604699932045634,38.62482041156489,-2,2,strict
H,512,bootstrap,512,CP006,115,07-25,116,41.75791473397818,41.362839508637535,1,1,strict
H,512,bootstrap,512,CP007,129,08-08,128,3.079591884269253,2.4067621257123415,-1,1,strict
H,512,bootstrap,512,CP008,155,09-03,156,10.808141145222436,9.592572926024527,1,1,strict
H,513,bootstrap,513,CP001,19,04-20,17,17.462031612418148,4.026384861101484,-2,2,strict
H,513,bootstrap,513,CP002,35,05-06,34,17.15207025464322,10.431530232796785,-1,1,strict
H,513,bootstrap,513,CP003,57,05-28,59,8.740413258874156,1.3201713341565888,2,2,strict
H,513,bootstrap,513,CP004,77,06-17,78,15.231652065000432,11.659925945894447,1,1,strict
H,513,bootstrap,513,CP005,95,07-05,98,15.455184275710863,2.134742732635001,3,3,matched
H,513,bootstrap,513,CP006,115,07-25,110,31.777975718175703,31.061111569919365,-5,5,matched
H,513,bootstrap,513,CP007,129,08-08,129,5.644542274362241,4.296961138852879,0,0,strict
H,513,bootstrap,513,CP008,155,09-03,154,11.363840096823829,10.112841763881118,-1,1,strict
H,514,bootstrap,514,CP001,19,04-20,35,15.151414461427532,10.642642521642987,16,16,no_match
H,514,bootstrap,514,CP002,35,05-06,35,15.151414461427532,10.642642521642987,0,0,strict
H,514,bootstrap,514,CP003,57,05-28,49,4.119579184144687,1.5647872647903878,-8,8,near
H,514,bootstrap,514,CP004,77,06-17,74,18.492151283898778,11.475354818203622,-3,3,matched
H,514,bootstrap,514,CP005,95,07-05,96,32.25838909983662,31.042082098701,1,1,strict
H,514,bootstrap,514,CP006,115,07-25,116,30.40510166528621,28.037148211854497,1,1,strict
H,514,bootstrap,514,CP007,129,08-08,131,20.149344115002926,18.58928260094298,2,2,strict
H,514,bootstrap,514,CP008,155,09-03,156,6.855259687935302,6.372126788527865,1,1,strict
H,515,bootstrap,515,CP001,19,04-20,20,17.123934653813983,4.90598007176188,1,1,strict
H,515,bootstrap,515,CP002,35,05-06,39,9.773007294981511,6.637505840450391,4,4,matched
H,515,bootstrap,515,CP003,57,05-28,51,7.322726602499609,4.0713883614312305,-6,6,near
H,515,bootstrap,515,CP004,77,06-17,82,11.432337746635572,5.136281954145511,5,5,matched
H,515,bootstrap,515,CP005,95,07-05,96,24.999851186486477,20.012402257694173,1,1,strict
H,515,bootstrap,515,CP006,115,07-25,115,43.520325592624474,41.272184655168914,0,0,strict
H,515,bootstrap,515,CP007,129,08-08,132,6.75647143587986,0.1268468020261171,3,3,matched
H,515,bootstrap,515,CP008,155,09-03,153,4.680559896852417,2.3508430455935705,-2,2,strict
H,516,bootstrap,516,CP001,19,04-20,36,20.733078583177825,14.873266906494326,17,17,no_match
H,516,bootstrap,516,CP002,35,05-06,36,20.733078583177825,14.873266906494326,1,1,strict
H,516,bootstrap,516,CP003,57,05-28,53,2.167434743747219,0.6622307414513973,-4,4,matched
H,516,bootstrap,516,CP004,77,06-17,81,11.370711223904202,0.8385461676264203,4,4,matched
H,516,bootstrap,516,CP005,95,07-05,94,15.728064688274607,10.005818553332904,-1,1,strict
H,516,bootstrap,516,CP006,115,07-25,112,43.78394836058194,42.52898538123242,-3,3,matched
H,516,bootstrap,516,CP007,129,08-08,131,12.21092415739631,11.477381974858567,2,2,strict
H,516,bootstrap,516,CP008,155,09-03,150,0.36656974215298443,0.04553157201837432,-5,5,matched
H,517,bootstrap,517,CP001,19,04-20,27,12.036296328126529,0.23003893970412292,8,8,near
H,517,bootstrap,517,CP002,35,05-06,34,13.9913059401133,4.872706973675079,-1,1,strict
H,517,bootstrap,517,CP003,57,05-28,57,4.6150869272971615,1.6980526247062167,0,0,strict
H,517,bootstrap,517,CP004,77,06-17,85,10.593934146145155,6.251658824523017,8,8,near
H,517,bootstrap,517,CP005,95,07-05,85,10.593934146145155,6.251658824523017,-10,10,no_match
H,517,bootstrap,517,CP006,115,07-25,112,39.50959243632872,37.87702359457411,-3,3,matched
H,517,bootstrap,517,CP007,129,08-08,125,5.348254723600503,4.6064232799328355,-4,4,matched
H,517,bootstrap,517,CP008,155,09-03,154,13.417586788983627,12.851108434505296,-1,1,strict
H,518,bootstrap,518,CP001,19,04-20,21,17.99300546540241,10.717931409533362,2,2,strict
H,518,bootstrap,518,CP002,35,05-06,33,9.682044212774695,0.63870255416583,-2,2,strict
H,518,bootstrap,518,CP003,57,05-28,58,8.850075479614333,5.4256871040989445,1,1,strict
H,518,bootstrap,518,CP004,77,06-17,78,16.770225439032416,11.10305012651934,1,1,strict
H,518,bootstrap,518,CP005,95,07-05,94,26.273945951715216,25.328459261747874,-1,1,strict
H,518,bootstrap,518,CP006,115,07-25,115,27.34706070567901,26.527940176905027,0,0,strict
H,518,bootstrap,518,CP007,129,08-08,128,1.6424249805884878,0.6617247108571922,-1,1,strict
H,518,bootstrap,518,CP008,155,09-03,154,13.497020191694219,13.10091451727733,-1,1,strict
H,519,bootstrap,519,CP001,19,04-20,17,24.232514090822434,3.8582172646175223,-2,2,strict
H,519,bootstrap,519,CP002,35,05-06,35,11.532254907105694,5.50930955370644,0,0,strict
H,519,bootstrap,519,CP003,57,05-28,59,6.0621994434842446,1.7399208309166632,2,2,strict
H,519,bootstrap,519,CP004,77,06-17,79,12.191050944863846,3.558174706246291,2,2,strict
H,519,bootstrap,519,CP005,95,07-05,96,15.350822320966596,9.171799343470457,1,1,strict
H,519,bootstrap,519,CP006,115,07-25,114,22.629027784872825,21.488230908070925,-1,1,strict
H,519,bootstrap,519,CP007,129,08-08,126,5.600106272513842,4.187728786456648,-3,3,matched
H,519,bootstrap,519,CP008,155,09-03,154,9.890803509398186,8.689381202905729,-1,1,strict
H,520,bootstrap,520,CP001,19,04-20,20,14.474403795334089,1.5807318079622519,1,1,strict
H,520,bootstrap,520,CP002,35,05-06,20,14.474403795334089,1.5807318079622519,-15,15,no_match
H,520,bootstrap,520,CP003,57,05-28,54,5.417135068918578,2.975603595844985,-3,3,matched
H,520,bootstrap,520,CP004,77,06-17,76,19.49334202792644,12.887529466212772,-1,1,strict
H,520,bootstrap,520,CP005,95,07-05,94,35.41812212133044,33.469573389841216,-1,1,strict
H,520,bootstrap,520,CP006,115,07-25,117,35.09156510443649,33.46075523070179,2,2,strict
H,520,bootstrap,520,CP007,129,08-08,135,16.112044172330776,13.66013206344347,6,6,near
H,520,bootstrap,520,CP008,155,09-03,156,7.910711839196298,7.471480578703715,1,1,strict
H,521,bootstrap,521,CP001,19,04-20,19,16.58408616694223,9.000207517690576,0,0,strict
H,521,bootstrap,521,CP002,35,05-06,34,8.376718033682497,3.9733856508596093,-1,1,strict
H,521,bootstrap,521,CP003,57,05-28,57,9.913954837158009,7.850329243685293,0,0,strict
H,521,bootstrap,521,CP004,77,06-17,79,16.368127418141757,12.554991689062007,2,2,strict
H,521,bootstrap,521,CP005,95,07-05,101,10.416711534565573,1.0419808225299665,6,6,near
H,521,bootstrap,521,CP006,115,07-25,116,25.47833452483177,24.628456684926896,1,1,strict
H,521,bootstrap,521,CP007,129,08-08,129,1.1107955689742344,0.9677258693295023,0,0,strict
H,521,bootstrap,521,CP008,155,09-03,155,23.44407694585155,22.826111169486886,0,0,strict
H,522,bootstrap,522,CP001,19,04-20,19,32.78580487301785,18.153210376081862,0,0,strict
H,522,bootstrap,522,CP002,35,05-06,35,11.307048009372723,3.249648851530111,0,0,strict
H,522,bootstrap,522,CP003,57,05-28,52,3.0279730781354153,0.1259543055500556,-5,5,matched
H,522,bootstrap,522,CP004,77,06-17,78,13.327575538489212,9.814259232836305,1,1,strict
H,522,bootstrap,522,CP005,95,07-05,78,13.327575538489212,9.814259232836305,-17,17,no_match
H,522,bootstrap,522,CP006,115,07-25,115,33.93543695385125,33.721021126933096,0,0,strict
H,522,bootstrap,522,CP007,129,08-08,128,3.3897833420469454,2.388616448642385,-1,1,strict
H,522,bootstrap,522,CP008,155,09-03,157,27.4952867168211,26.133061835669615,2,2,strict
H,523,bootstrap,523,CP001,19,04-20,19,26.544855769311507,11.862335483003765,0,0,strict
H,523,bootstrap,523,CP002,35,05-06,36,11.261965666790397,6.11616762773949,1,1,strict
H,523,bootstrap,523,CP003,57,05-28,51,1.9602750572921854,0.554314396210448,-6,6,near
H,523,bootstrap,523,CP004,77,06-17,77,20.52594789976082,18.531030524514133,0,0,strict
H,523,bootstrap,523,CP005,95,07-05,90,12.187459043555343,1.7819789439210698,-5,5,matched
H,523,bootstrap,523,CP006,115,07-25,114,50.34861475333406,49.10101437819039,-1,1,strict
H,523,bootstrap,523,CP007,129,08-08,131,7.246198056157242,6.67892722864573,2,2,strict
H,523,bootstrap,523,CP008,155,09-03,153,4.989249308079207,2.326274968765194,-2,2,strict
H,524,bootstrap,524,CP001,19,04-20,15,16.41542528556458,0.13778524834576444,-4,4,matched
H,524,bootstrap,524,CP002,35,05-06,34,7.6692602010282656,4.182295351074381,-1,1,strict
H,524,bootstrap,524,CP003,57,05-28,54,1.9564326722549743,0.4811170427819782,-3,3,matched
H,524,bootstrap,524,CP004,77,06-17,77,27.804852204250274,26.901751977624244,0,0,strict
H,524,bootstrap,524,CP005,95,07-05,94,27.522684745296424,19.514086547707258,-1,1,strict
H,524,bootstrap,524,CP006,115,07-25,117,46.6359471660171,45.993283034037596,2,2,strict
H,524,bootstrap,524,CP007,129,08-08,130,10.109002528786167,9.033960027358557,1,1,strict
H,524,bootstrap,524,CP008,155,09-03,156,21.31083011685953,20.346529050003518,1,1,strict
H,525,bootstrap,525,CP001,19,04-20,21,22.660415044918174,9.408065738959348,2,2,strict
H,525,bootstrap,525,CP002,35,05-06,34,12.795503099001005,3.2775406214122516,-1,1,strict
H,525,bootstrap,525,CP003,57,05-28,50,8.06827150373528,4.939335763783605,-7,7,near
H,525,bootstrap,525,CP004,77,06-17,76,9.286031696236886,3.915695025380498,-1,1,strict
H,525,bootstrap,525,CP005,95,07-05,97,14.397373989385702,2.096669990777425,2,2,strict
H,525,bootstrap,525,CP006,115,07-25,114,27.339023554239983,24.646399934997497,-1,1,strict
H,525,bootstrap,525,CP007,129,08-08,131,8.949722529460125,8.652483295043915,2,2,strict
H,525,bootstrap,525,CP008,155,09-03,160,6.276700280325265,4.254626815140468,5,5,matched
H,526,bootstrap,526,CP001,19,04-20,34,12.957672836389367,5.96823737131471,15,15,no_match
H,526,bootstrap,526,CP002,35,05-06,34,12.957672836389367,5.96823737131471,-1,1,strict
H,526,bootstrap,526,CP003,57,05-28,55,6.418209964396724,3.7660805306598917,-2,2,strict
