year,year_index,day,P_main_band_share,P_south_band_share_18_24,P_main_minus_south,P_spread_lat,P_north_band_share_35_45,P_north_minus_main_35_45,P_total_centroid_lat_10_50,V_strength,V_pos_centroid_lat,V_NS_diff,H_strength,H_centroid_lat,H_west_extent_lon,H_zonal_width,Je_strength,Je_axis_lat,Je_meridional_width,Jw_strength,Jw_axis_lat,Jw_meridional_width
1979,0,11,0.5387492445282075,0.20906016946478814,0.3296890750634194,7.013433452799864,0.24628748014025922,-0.2002790738110012,31.053437816344413,0.770223564393855,24.358352762697855,125.01409842242997,5883.003145331165,17.484242663332246,113.25,11.75,47.377829988822754,33.91719599429989,1.75,36.54205356362665,40.76925849561653,2.0
1979,0,12,0.5176536610740463,0.1619211394575709,0.3557325216164754,7.692778049909802,0.27466611471233304,-0.1421021203606958,31.673409336320944,0.8000579443858075,24.901321448282832,146.3988631372448,5882.4834839617115,17.766804177935153,114.75,11.5,50.55240338489802,31.688313880438592,2.25,34.40686895100084,40.73471994158386,2.0
1979,0,13,0.4654806431121699,0.12682236216594053,0.3386582809462294,8.95720610957833,0.25309114595403315,-0.13401088150914253,29.762382136341923,0.583311120648756,24.591027964901265,139.81361770138585,5883.345896371054,17.966490851872717,116.0,11.25,53.53887553884964,32.0293940803632,2.0,31.538387227528276,25.779381894582308,2.0
1979,0,14,0.40289066365413423,0.12645983227179344,0.2764308313823408,9.073532704315166,0.171897340184379,-0.18582862107541312,25.92292828129045,0.3826355790864673,24.21222321692616,121.07433556636772,5881.356892664781,17.969989669404335,117.25,13.25,55.860868741839994,32.41832076868878,2.0,32.07887080278051,26.27203333898793,1.25
1979,0,15,0.37750750880807904,0.12621464289714093,0.25129286591093813,7.485899376848934,0.03753500605357846,-0.3229318036045506,21.513333709355177,1.0033211869502086,24.330774206855665,147.93565522757328,5877.598584084364,16.911416837502035,127.75,10.25,60.78151133465145,33.330449198838004,2.0,32.60161817978691,45.63153864696156,1.75
1979,0,16,0.4267130051110764,0.12317292154724886,0.30354008356382756,7.3344062863253985,0.033652375702958884,-0.38314724647553006,21.704751917226474,1.6148205108162899,23.851482876946314,166.53230460883762,5876.942884292342,16.754526889338514,132.0,7.25,63.58067264981279,34.2579118981512,2.0,32.2400389350605,46.66981558008644,1.75
1979,0,17,0.40400711960185315,0.1748548679904733,0.22915225161137984,7.163177661785518,0.03956221221654073,-0.3563671779743261,21.780684562416646,1.1192908674832827,23.191927090347495,106.46018505229128,5875.508654010238,16.379879085036414,133.25,6.25,61.936898846150356,35.07711234923835,1.75,32.82443392632952,48.86239410402846,2.0
1979,0,18,0.3870544510804792,0.20678120932470304,0.18027324175577616,6.876565369911289,0.03438378824581128,-0.3452507056435221,21.74940780408,0.9891759340264391,23.154389747465444,75.20524909950608,5874.075627999679,15.20596099093268,132.5,7.25,58.53832851465689,35.48408306968698,2.0,32.22262392062255,49.03216643722081,2.0
1979,0,19,0.38451631024569577,0.2293794171551916,0.15513689309050416,7.037950225538072,0.0697056327742552,-0.2983254750408273,22.946441526329938,1.213585563949514,23.270274989867197,81.62160680930147,5874.889036236135,15.150648592714834,132.75,7.0,56.119687530847386,35.425178820857056,2.0,30.675513879129706,49.05459200547111,2.0
1979,0,20,0.34087284194982603,0.2597513855596838,0.08112145639014223,7.7846066778343435,0.15233881883236192,-0.1521286619519718,25.27588794019954,1.4706406192704227,23.80985267889158,100.88538642134569,5879.302779503519,15.72730204197858,133.5,6.25,51.442627456335224,36.09188083729648,1.75,29.46217963587912,49.278972163178466,1.25
1979,0,21,0.36130272522564477,0.2120555978187417,0.14924712740690307,8.842965642085796,0.21056051163878825,-0.1054245497078719,27.2643608028379,1.644199853291115,24.319854733774935,118.43437928779392,5884.477296821673,16.15083901808664,133.25,6.5,46.07076448997114,38.60054808538879,1.75,30.445207586427884,29.866809860146965,1.75
1979,0,22,0.41852488230909607,0.12681114286374848,0.2917137394453476,9.161254888900874,0.24020212615098138,-0.11911271098328349,28.289004610948805,2.1105473040472407,24.23715443498776,158.04068600694205,5889.52983021811,16.587645945050674,131.0,8.5,44.55856071443066,39.488522967734646,2.0,32.77050360755714,27.940534884809296,2.0
1979,0,23,0.5007997592245952,0.09966908377204592,0.40113067545254927,8.647106382031925,0.24556650310171724,-0.1900750005529926,29.13857779364628,2.1969174405514322,23.87603884649216,168.18958416015704,5893.7178706271325,17.099870983385404,129.5,10.0,46.5063716628941,38.86617104094582,1.75,35.43551256946144,27.19217774815996,2.0
1979,0,24,0.5487996596266017,0.09774659137109779,0.45105306825550395,8.260257418436394,0.2312245060076484,-0.24531880758884697,29.63072303493178,1.577599247790664,23.715637263186057,126.2563302162497,5895.2562134039035,17.2066885055728,129.25,10.0,49.19912836568339,39.87528579619029,1.75,36.16951709937989,26.532035752674684,2.0
1979,0,25,0.5777926969519644,0.11788452696937812,0.4599081699825863,7.876164597511906,0.1802742482976471,-0.32940785939308975,28.76755779923428,1.290264516965573,22.929080956178034,104.03753366051427,5892.340824578711,16.86316286880754,127.25,12.0,49.377806875831524,37.47121097557625,2.0,34.979757496905954,41.7209862273316,1.5
1979,0,26,0.520035880750124,0.1886361853909742,0.33139969535914976,7.721892147573317,0.1685973454894573,-0.2710131797096821,28.262173977101863,1.5163328500523283,22.75815593777748,115.45356002548947,5886.7367780770055,16.13536594628461,125.25,13.25,51.12409321396349,36.781905107194724,2.0,39.68955488550534,42.20023272625259,1.75
1979,0,27,0.5522545835500918,0.21098642430669864,0.34126815924339315,7.239244274925539,0.13472632700576934,-0.3317868060024335,28.331678745469382,1.8666515604665945,22.549972026306346,134.9591577632011,5882.851441646225,15.596129208391984,122.5,13.5,52.556532435529334,36.63179217090205,1.75,44.58705210240115,42.23741980416094,2.0
1979,0,28,0.6312402832015679,0.20963582554688628,0.4216044576546816,6.369114350095848,0.09708247590891997,-0.4401194556326655,28.3353548780433,2.4184460975158877,22.40915278928447,171.9993647940084,5879.594300741255,15.27022538801274,119.75,13.0,53.6380166967432,36.68933515125697,2.0,45.20845955802011,41.69713129002621,2.0
1979,0,29,0.637841572387982,0.24999854657459053,0.3878430258133915,5.637651218361256,0.067825842616387,-0.4984699075712524,27.41805035114976,2.5894589897838025,21.387100189978753,172.48479655424205,5877.3275721923,15.022029502594705,117.75,9.75,56.11979415369731,36.76513377439124,2.0,43.60104156828806,41.47930555557545,2.0
1979,0,30,0.6085943272757914,0.27578136737510334,0.3328129599006881,5.554291957809268,0.0465605273045202,-0.5154917255074872,26.392623650450496,2.399037010013443,20.983864493354034,156.29962050624474,5875.084335137586,14.944542863545168,116.25,10.0,55.916949965373306,36.65144487269006,1.75,40.96361727099167,40.98159646475231,1.75
1979,0,31,0.6292744069659477,0.27182909168948644,0.3574453152764613,5.126245496812492,0.031019178014045135,-0.5660516513054745,25.76810549717092,2.2576203140546096,20.60560514041389,146.35809491939648,5873.7826761812075,15.038729492433186,115.75,10.75,57.076189996873346,36.51458879689456,2.0,38.42912803669303,37.94050759256763,1.75
1979,0,32,0.581715019193692,0.30247161980898324,0.2792433993847087,5.137010623423668,0.07059596603278857,-0.4652171481593493,25.806448894627017,2.139819261749669,20.406907589341664,136.55296169966658,5870.840670661796,15.262980003946895,116.0,13.5,55.67409518630507,36.306274252055076,1.75,38.0187153245716,36.49933074098531,2.0
1979,0,33,0.5667674166523274,0.2823832557768847,0.2843841608754427,5.882811616494108,0.10411452902346698,-0.41687247634423674,26.372930616978188,2.2307277748429137,20.578658249750323,138.66940512488733,5869.098294248613,16.027434940460093,120.5,11.0,49.93934154134607,35.724202975886286,2.0,37.61535781113418,32.84100499255821,2.0
1979,0,34,0.6088675916012825,0.2139917645992855,0.39487582700199697,6.381238430966196,0.129471707224247,-0.4330430525751134,27.424808248486183,2.494086865566891,21.585182831036704,167.16178180702673,5867.7207983148455,16.307082459364516,122.5,9.75,44.119153327966146,35.66649963796522,1.75,40.11964802266077,31.531757667942554,2.0
1979,0,35,0.6349011496584752,0.19443735789738087,0.44046379176109435,6.325457580066756,0.1375397439009672,-0.4443131448603441,27.912057323006213,2.41220993538616,21.780204733648127,165.4444534101229,5866.844389198485,16.27511449982125,123.25,9.25,41.22806770654522,36.24578524300538,1.75,41.303167079530255,30.916611547016764,2.0
1979,0,36,0.6613060627896,0.15860050694785427,0.5027055558417457,6.408416903489829,0.15025673400688486,-0.4554670537840213,28.59119096007587,2.4375250429666657,22.058980393479544,171.4323082783534,5867.820138385238,16.554016426190227,124.25,9.0,38.78748264688637,40.91039819875269,1.5,39.849295442148296,29.707488323283144,2.0
1979,0,37,0.7293583164548385,0.1095148549159435,0.619843461538895,6.038968207637294,0.10218611238193287,-0.6027899413012759,28.125269993707185,2.4013507422298557,21.877720593850054,168.26801999192074,5873.015211644092,17.126563395800314,124.5,9.25,39.9580844270448,33.60483653888414,1.75,37.7670280954903,28.739710526028443,2.0
1979,0,38,0.7103183996789968,0.1287833122114194,0.5815350874675774,6.077732595361878,0.06799656358240903,-0.6257601460436301,26.87526403786679,2.247206526837619,21.9042832774538,165.07533056433635,5878.051300727921,17.78039918713916,125.75,9.25,44.8489540739114,34.36063034149009,1.75,34.23581097488258,28.525874723456287,2.0
1979,0,39,0.6601746183032206,0.12375753628092073,0.5364170820222998,6.824702939952209,0.04900847156487294,-0.5973669319924145,25.454642957639503,2.7564270242601343,22.248209823082117,200.97963304061372,5881.634650303968,18.413438521747544,128.0,9.0,51.19891612761656,34.80059316869315,2.0,34.39001683176359,39.970023623424076,1.75
1979,0,40,0.6386606006753814,0.10806829401580766,0.5305923066595738,7.438351564347363,0.040472664171006006,-0.5916455281394659,24.896228578475085,3.3290740484425108,22.282140407912447,237.10751827291386,5882.824158423102,18.756659407502095,128.75,9.75,54.06221280543575,34.927481992091515,1.75,38.44862860881516,37.720882455898185,2.0
1979,0,41,0.5614495058295136,0.13713065584022283,0.42431884998929076,7.675604857938994,0.044949766867289395,-0.5040745401654231,24.200939075219797,3.4127576943740046,21.632726290493355,226.9540752096535,5881.568963043942,18.56863221794497,130.25,9.0,53.968038403025425,35.139697308968955,1.75,45.237779833386824,36.96900952779134,1.75
1979,0,42,0.48891001360786884,0.1823495296177087,0.3065604839901601,7.763975034741217,0.06978621845717806,-0.3908242449676609,24.443025194284086,3.383937541859593,21.09332846616958,207.96007709472394,5878.326923461497,17.3028947501868,132.25,7.25,50.624334307195895,35.439318039215394,1.75,51.96900907954211,37.21604797219884,1.75
1979,0,43,0.4106758811036786,0.2073238133988454,0.2033520677048332,7.884827303344592,0.09427943824691204,-0.28076630437087574,24.316678037570565,2.7665118036357725,20.028017272655656,145.15389585170155,5876.4032577191765,15.108944887823128,133.0,6.5,46.6564852584189,35.455637145855036,1.75,55.40849976124312,37.44233520766192,1.75
1979,0,44,0.32663763742112406,0.23928492793365208,0.08735270948747198,7.604528007370515,0.09127394001628239,-0.20474777438101346,23.34304964013606,2.1372757079215217,18.000575320480625,66.5915664328547,5877.929826551834,14.190867331867631,132.5,7.0,44.057481335047626,33.8637627279771,1.75,57.373148850855074,37.867848627972876,1.75
1979,0,45,0.1911171710269148,0.30205732450725836,-0.11094015348034356,6.767122332127116,0.09742493708159655,-0.07373102406424764,22.07161755621617,1.3260552927631502,16.5875428905726,-14.250373884975417,5882.669098829458,14.28200294233618,132.5,7.0,45.33609996608921,32.86461189163665,1.75,56.58909109495129,38.10825764521551,1.75
1979,0,46,0.12102584949814654,0.3217201898166366,-0.20069434031849004,5.990224895134303,0.08545773217476171,-0.02433243047791961,20.76753686295982,0.687347947196311,15.094894503699017,-74.82527889355379,5886.880327698379,15.049042739250318,132.75,6.75,47.99105059604923,32.7585423028919,2.0,52.77467292936001,38.005832193185206,2.0
1979,0,47,0.06176260830250947,0.3232664507482977,-0.2615038424457882,4.990650687858306,0.05438403186395953,-0.003956222694310958,18.732917407900857,0.637507088300853,14.324459866428418,-91.33619096334627,5890.535691392917,16.520287308894293,132.75,6.75,49.199448716102395,32.80770132884616,2.0,46.89464592979126,37.78561758825467,2.0
1979,0,48,0.03870819293696794,0.34559629716305496,-0.30688810422608703,4.275700180818482,0.01576572247253788,-0.02244355930746942,17.22541537927477,1.4668093938325495,14.667829374647434,-50.89414750395213,5894.805355695392,17.756026110339807,132.75,6.75,50.24799115544129,33.12568816839737,1.75,42.12058700275361,37.28190476462849,2.0
1979,0,49,0.044613132390768924,0.37190104672232716,-0.32728791433155824,4.207951449228637,0.00873071226915052,-0.03533206645980952,17.501149860769733,1.8501246132922338,15.122228858162583,-19.516180673181907,5895.552776637159,18.36029343620909,132.0,7.5,51.27405521443749,33.44674162144561,1.75,38.15021055916351,37.156898253496735,1.75
1979,0,50,0.07848611494088362,0.3980066475352195,-0.3195205325943359,4.803623844640597,0.023912394016511965,-0.05236468730096769,18.751481429347265,1.7500585798288188,15.182653449309766,-10.856741669827258,5890.201512438673,18.373717315574353,131.25,8.25,49.17553449243933,33.456017602388776,1.75,34.32445165557764,37.53303902568293,2.0
1979,0,51,0.10120830365977314,0.4132426794648177,-0.31203437580504456,5.211642903326442,0.04072702135995735,-0.05628974873105922,19.68916080337051,1.4164284850187172,14.991155721212447,-20.88331189103647,5883.916803474297,18.038513079971782,131.75,7.75,48.16046795320601,33.390395307543635,1.75,31.93835609172911,38.95130131522597,1.75
1979,0,52,0.11983436553848306,0.4153688862502449,-0.2955345207117618,5.479360280615074,0.0534788085351938,-0.060088835257293575,20.3301966220352,1.3213530772803894,15.49402646095912,-1.0260849575331221,5880.355652330419,17.47942548679171,132.5,7.25,47.811500725136845,33.54421837325901,1.75,31.91316735485293,38.445107269538155,1.75
1979,0,53,0.19133839919875606,0.36798578605303456,-0.1766473868542785,5.96830306626413,0.05775179459859808,-0.1225498490988357,21.093470610985907,1.0880896189156704,16.0786315527329,9.508318191290286,5879.809843283383,16.475558699195076,131.75,8.0,44.30340076550813,33.21924450478573,2.0,32.24424765611711,37.89793656030267,1.75
1979,0,54,0.37406493014888587,0.26759172132360654,0.10647320882527933,6.515771733345495,0.05639465023354894,-0.2992634034210785,22.517308947388887,1.120797938119862,17.470668821716302,28.326810895702877,5882.056448645478,15.496906817643266,130.5,9.25,42.003819847955725,32.49063877637483,2.0,31.832305199040476,36.635168895216516,1.75
1979,0,55,0.4631805237155908,0.2095968043988259,0.25358371931676493,6.395700098107278,0.032448221842466735,-0.41962625159508515,22.319336524138095,1.5388855001417123,18.464009626855685,54.4812674781811,5886.647033649744,14.79455821494957,132.25,7.5,41.99471631034953,31.833183579871513,2.0,32.0701873005687,34.32442070386696,1.75
1979,0,56,0.5013222046695236,0.21615591065815082,0.2851662940113728,6.125476290307977,0.013193596609732112,-0.48335015657761327,22.275349389822544,2.3225189498766574,19.826368779085367,109.96529647160463,5889.538649410729,14.08177974932059,131.5,8.25,40.32384046613981,31.04590370139225,1.75,32.97179403614256,34.0813041791187,1.75
1979,0,57,0.5115544294068374,0.2489336287606147,0.2626208006462227,5.760182969171285,0.005637952179497751,-0.4994620545465764,22.662244366638927,2.1915688596380916,19.43431886121925,97.19013447125198,5887.179444824886,13.637466387183375,130.5,9.25,40.64918882705873,30.43460221550533,1.75,32.7040306288955,34.12546001745889,1.75
1979,0,58,0.46051656315151557,0.301536594478491,0.15897996867302455,5.538742423543249,0.006937042178665458,-0.4447930738736788,22.55084107300707,1.7549631728377897,18.317690763806095,59.465348734968934,5882.042583324445,13.297084287082638,130.25,9.5,40.15879138054094,30.031222608058034,2.0,32.055077111789245,34.24642968898714,2.0
1979,0,59,0.3143582832133047,0.38356087849485687,-0.06920259528155215,5.639314743100073,0.036536677929805084,-0.267666860019024,21.935585917664987,1.2961888215048205,18.03232313653965,35.69894896807297,5877.279693232722,12.78391979512778,130.75,9.0,37.685591712001006,29.639574405069027,1.75,33.025134533435306,34.7897405902167,1.75
1979,0,60,0.2650770937364196,0.37397840166761226,-0.10890130793119268,6.592016140654342,0.08176888009162434,-0.1650650697873576,22.86216561096488,1.252043350662175,20.27936045142293,47.17600226521782,5875.476623360174,12.546721594247012,129.5,10.25,33.90879444309048,29.718433917068197,1.75,37.061420799468785,38.3967653592562,1.75
1979,0,61,0.2435274582740239,0.3267664170022832,-0.08323895872825932,7.590454226913595,0.13477984940316567,-0.08652386921454105,23.77289864021602,1.2438039233178118,21.84838914147255,59.69993861529936,5875.1695261172135,12.755918984321557,131.25,8.5,31.882663678743995,30.433402213343783,1.75,39.55946760498939,38.877353675590236,1.75
1979,0,62,0.30606141149437605,0.25116672659825456,0.05489468489612148,8.311288382863985,0.15155084864380056,-0.12401874519690173,24.90162835348907,1.6728602747425456,22.66311958403052,92.89925931733676,5876.634612374681,13.18738165392157,131.0,8.5,29.187246975249646,30.710131299733614,1.75,39.980773754447256,38.70631124572192,2.0
1979,0,63,0.4413770916919724,0.17067413092252692,0.2707029607694455,8.488181465595392,0.1755833434260908,-0.22049975878428926,26.752989903992297,2.2659089752123887,23.229587211469838,143.50668186091036,5877.420347296289,13.733136878092521,131.5,8.0,28.945379756350317,32.05291829986372,2.0,40.91093056248921,38.09196031443935,1.75
1979,0,64,0.4903002447043023,0.12654092445349488,0.36375932025080737,8.507681388780258,0.21363499840408814,-0.22934998177300633,27.760798017505714,2.703209817628705,22.38823879245257,161.9141239428333,5879.685916968857,14.661685576761927,132.25,7.5,29.143478127641426,33.0502400382511,1.75,39.3419844668001,37.64803674139462,2.0
1979,0,65,0.4833578994060006,0.12644925275012428,0.3569086466558763,8.528859662350603,0.2079811476346738,-0.2367927909447881,27.378350299927042,2.645569107579531,20.964691966302677,140.6113992856434,5882.181608895051,16.286508946509482,132.25,7.5,29.18402213116625,33.13135144804939,1.75,36.605352361840346,36.88808887754303,1.75
1979,0,66,0.4864752292308025,0.15628799103809865,0.33018723819270385,8.290093312784208,0.18038345979545312,-0.2571682520728612,27.592543321725675,2.3712413732510402,19.594415896782845,108.13570294578781,5884.113023677474,17.594065073814082,130.5,9.0,29.448566827028326,33.672416418190764,1.75,34.266822659128124,36.18163797281651,1.75
1979,0,67,0.4573192137635569,0.19950688923956114,0.2578123245239957,8.151554558257637,0.18054230219185421,-0.21559285239103435,27.993247989045148,2.3365200120381266,18.605392496004935,93.55991141303105,5885.240117320819,18.285861429888953,130.0,9.5,31.491476471289214,34.297514927491896,1.75,33.13164781169079,35.569501348824765,1.75
1979,0,68,0.4072588666674283,0.24744076850695296,0.15981809816047532,7.956561915074382,0.16714484546220212,-0.18022463164165356,27.330176995487214,2.2229255851071037,18.14582697225155,82.39135527543306,5889.09054234215,19.332791490229255,131.25,8.25,33.47734176638166,34.92711322783452,2.0,32.61246756488778,34.84743290478636,1.75
1979,0,69,0.4660517286706601,0.305578606065912,0.1604731226047481,6.368838809026816,0.07920469805110736,-0.32395519597550276,26.07250085034939,1.8297016141927978,18.034516359654535,66.23247979437423,5891.775326898465,20.827947413642946,132.0,7.5,36.48997021873363,35.35172154066176,1.75,31.390697039939457,33.694425645806184,1.75
1979,0,70,0.5071388247078095,0.3194254649179906,0.18771335978981885,5.630414354897602,0.052189726781970314,-0.38957312537371525,25.899998928607527,1.5179861774006662,18.08352667328107,56.15121334645165,5891.301929860814,21.7687896469258,132.25,7.25,39.39266259714213,36.00958027885412,2.0,29.16997038579942,33.091655932715646,1.75
1979,0,71,0.5162938053680872,0.30435956347960946,0.21193424188847776,5.615983403088986,0.04433225959698545,-0.41868870940463915,25.242935058792643,1.4678346183301763,18.372669988798275,62.987419166767836,5889.63122760239,22.522447327850966,132.5,7.0,41.40967374046517,36.32058244927189,2.0,26.379608770244378,33.70688990197641,2.0
1979,0,72,0.5121511286077424,0.2947087561989545,0.2174423724087879,5.585325080409454,0.03838023441462151,-0.4338040682122771,24.366415318797348,1.2908284836750443,18.961154712029234,65.82097553682895,5888.007513265252,23.294730583631903,132.25,7.25,42.1971341040812,36.44934026470872,1.75,23.806152866709713,34.94818597666636,2.25
1979,0,73,0.49470155622775047,0.2886712056704196,0.20603035055733088,5.524063719607906,0.044247996184192576,-0.41025395949814847,24.03886871122497,1.1409883885524141,19.415847861586343,66.3352747438893,5885.744533183128,24.250699321500907,132.0,7.75,42.54361252351241,37.066735668342375,2.0,21.610673874696197,34.34169208106966,1.5
1979,0,74,0.38236980819110306,0.29368529854596287,0.08868450964514019,5.918950407158315,0.04995064095126796,-0.29058741114446474,23.500145221830344,1.344330769368137,21.014572348094237,87.43962786622009,5886.626873000213,25.193955936755337,133.5,6.25,39.7580294181668,38.41945547807059,2.0,22.236044411849555,37.36342212416765,1.75
1979,0,75,0.3589516087203342,0.27444984502973785,0.08450176369059637,6.259809999583447,0.0787593249719509,-0.22504231340301525,24.31533074392666,1.9669687493424395,22.40991428958213,136.20614864174118,5894.339198552153,26.00371736027994,134.25,5.5,37.2187031449441,39.226576458914764,2.0,24.306140659435947,37.98021211762207,2.0
1979,0,76,0.3701853036782062,0.2531631074810871,0.11702219619711907,6.797152211043412,0.08814927289239124,-0.23119089346826863,24.308544378148355,2.508001329861447,22.781509269478605,177.30254943943373,5904.728046075085,26.975818184782785,134.25,5.5,35.83644576366738,40.11000544644086,1.75,26.44829609535033,38.452361761380146,1.75
1979,0,77,0.38970892493431325,0.1958169171597803,0.19389200777453294,7.9576629412675075,0.13244225294335052,-0.2129027000461938,24.775259928618556,3.0045698168620363,22.597447025891235,204.12904324527483,5910.126688086605,27.61791171755689,134.25,5.5,36.76685814660443,41.38403798272779,1.75,29.00686082858154,38.289537845730116,1.75
1979,0,78,0.3810455993673327,0.163769867068638,0.21727573229869468,8.608077857919346,0.14463278052227546,-0.20389249948361893,24.611685177140387,3.4015912534010107,22.22801665703448,218.55116847055245,5909.035181980587,27.83980785624144,134.25,5.5,39.26290597315434,42.06152355775738,1.75,31.659471573438598,37.87660371646407,1.75
1979,0,79,0.3752817583240825,0.1361073526144779,0.2391744057096046,8.675258372496346,0.12767234083199658,-0.2211459554115917,23.703762907351738,3.850680074248058,21.465013695182055,221.68045793448823,5905.170600802581,28.00729365868931,134.0,5.75,38.3911572092385,42.09374636694795,1.75,33.437074000412544,37.675129763689476,2.0
1979,0,80,0.3440063132712219,0.11869843400395244,0.22530787926726945,8.77025883013712,0.11119036026749818,-0.2151864829451372,22.765254043306722,4.05843193071243,21.22096674179113,226.96973934486334,5901.030160582872,28.12975086559606,134.0,5.75,39.13330537141582,41.97668409813592,2.0,35.655677176522204,37.4477983482502,2.0
1979,0,81,0.3378382175307845,0.10084914766684441,0.2369890698639401,8.895139313953035,0.10989632723789033,-0.21132050729097895,22.696095135312127,4.397930704072091,21.352567475136578,249.7965242145792,5899.010923301515,28.165548977622624,134.0,5.75,37.167510585218324,42.30771568934286,1.75,36.83911159112812,37.2872265178722,2.0
1979,0,82,0.33663409491961005,0.09221226192794955,0.24442183299166048,9.165251965483579,0.12903442134208642,-0.19091905554026561,23.21955234389744,4.712916346682938,21.730540471989347,285.0258879601064,5900.329560513545,28.36892536648355,133.75,6.0,34.85474466860143,42.215814329850154,2.0,37.03749264258151,37.34514303591866,2.0
1979,0,83,0.33580833798901627,0.09282841272176404,0.24297992526725223,9.16663642343431,0.1746459680369918,-0.12407301192464829,24.496716309371553,5.065770822335248,21.97240268507997,316.33342310730706,5902.0460320232505,28.63157432194655,133.5,6.25,31.76487846488141,41.97680646837693,2.0,37.293231161885096,37.838502990781485,1.75
1979,0,84,0.38132569858659415,0.09344343554608252,0.2878822630405116,9.257321032922999,0.20178599025142974,-0.12848860751286967,26.02883107886306,5.58630465142222,22.325861531174404,363.28453486564536,5901.155476949125,28.419716314094757,133.0,6.75,31.985941218334684,40.78266292654191,2.0,37.89728201752777,37.73425266810084,2.0
1979,0,85,0.4234418910560765,0.09837728504895392,0.32506460600712256,9.123240922924637,0.22074489035804976,-0.14171104884041572,26.94567429531371,6.010570313934502,22.18444721644616,384.0597969811778,5896.717163902516,27.95098169357991,131.5,8.0,30.379130900158607,40.336087318406555,1.75,36.328832877826635,37.3678643393766,1.75
1979,0,86,0.45851528085681903,0.11821596818044992,0.3402993126763691,8.795577568888708,0.22019182321672945,-0.16996071026131912,27.375087534201757,5.986077905325946,21.811640529677756,368.0620868205052,5890.57378299648,27.386167788248734,129.0,10.5,33.29915765079765,39.537634664298515,2.0,34.49326391456541,37.14862689845333,1.75
1979,0,87,0.4784211297347653,0.1628644294899254,0.3155567002448399,8.107915214786306,0.1845221935097611,-0.21503920613211988,26.994629762106147,5.818805646877706,21.387074611421603,340.8763952354984,5886.3792908756395,27.23461839742724,129.75,9.75,35.96829194653323,39.19369973881925,2.0,34.045221791324984,37.089310843136495,1.75
