year,year_index,day,P_main_band_share,P_south_band_share_18_24,P_main_minus_south,P_spread_lat,P_north_band_share_35_45,P_north_minus_main_35_45,P_total_centroid_lat_10_50,V_strength,V_pos_centroid_lat,V_NS_diff,H_strength,H_centroid_lat,H_west_extent_lon,H_zonal_width,Je_strength,Je_axis_lat,Je_meridional_width,Jw_strength,Jw_axis_lat,Jw_meridional_width
1984,5,31,-0.18691450075089033,0.06931678982337894,-0.2562312905742694,0.6481136246603203,-0.018484878296635435,0.14075212545756538,-3.0050912682299753,0.24843139690888716,-2.0716855132349146,-57.329301879249215,-10.982690933430604,-4.293745745426705,-1.4333333333333371,7.666666666666666,-4.65581294292091,-2.8598179822776615,-0.1166666666666667,-4.190081923550167,-3.917196742518236,-0.8611111111111112
1984,5,32,-0.09890776680294733,0.005946893130518854,-0.10485465993346613,0.7060732791346025,-0.038476911431781946,0.030429719557465207,-2.5256996568932344,-0.07077821704955412,-2.125923381740485,-74.227374421376,-11.151180998472228,-4.1957388327355165,-6.183333333333337,13.244444444444444,-3.8188583371025757,-0.9799603317810011,-0.09444444444444455,-4.422099612188678,-6.1612215541382085,-0.09444444444444455
1984,5,33,-0.0848728205748866,-0.02738705325075108,-0.05748576732413552,0.9123201318949521,-0.05614746048847787,-0.009090648121394873,-3.12780529380678,-1.1729055245371864,-4.2585876695149025,-137.9845072226194,-13.728854116702678,-3.9628141599681026,8.11666666666666,-0.6722222222222225,-0.4128443762295646,-0.7107472449661998,-0.11111111111111116,-5.032876373602406,-6.467334843340925,-1.3555555555555556
1984,5,34,-0.09565063681773489,-0.03554859630049351,-0.060102040517241245,0.7936226890105242,-0.08275395452409705,-0.025407486482345865,-3.9193934779092423,-1.918107474169115,-7.095491436248661,-188.04744501559333,-15.050456044688872,-3.5330613316419512,10.955555555555549,-3.1388888888888893,4.069226006420088,-1.1087733712621386,-0.1166666666666667,-4.41599066481421,-8.234961216797952,-0.3222222222222224
1984,5,35,-0.14871554611830456,-0.022696783413140492,-0.12601876270516418,0.7422464136374058,-0.08678506770314359,0.026385980496509864,-4.630962914019289,-2.29069634943207,-8.173522495611037,-205.18673896246972,-14.425989250035855,-2.599895729335314,12.361111111111114,-4.655555555555555,5.508509267172613,-1.818716039455282,0.07222222222222219,-4.117533685134056,-7.494521386528849,-0.1333333333333333
1984,5,36,-0.21789938900808908,-0.045474267166896454,-0.17242512184119252,0.6065397045759813,-0.08957302754607617,0.09696563034984501,-5.556754644242346,-2.37903861748787,-7.943239286034826,-201.5825367575739,-13.58317906386219,-1.5570901564501423,11.277777777777771,-3.7055555555555557,5.934443454431509,-3.5820397468139262,0.12777777777777777,-5.938088115837427,-6.874013057632066,-0.12222222222222223
1984,5,37,-0.40057982237612394,-0.05293934474269657,-0.34764047763342726,-0.8753261458900683,-0.08028717936370801,0.28826633609986957,-7.146007438688734,-2.229248327628464,-7.723198569511247,-167.2432991047973,-14.110555294842925,-1.1875379584757866,9.87222222222222,-3.533333333333333,5.4644711581486405,-4.725368548105269,-0.07777777777777772,-3.894806533919912,12.872094893155975,-0.30555555555555536
1984,5,38,-0.4240044754620975,-0.08507096634574263,-0.33893350911635467,2.481746071596705,0.06158171601586071,0.4563428682674986,-3.614574948488144,-1.1802698433680847,1.8492528658693637,-78.1631801027694,-13.921477587335175,-1.1095679824853768,8.477777777777774,-1.7555555555555564,1.9558034625696266,-5.709095321369762,0.12222222222222223,-3.6152012230480715,9.997359868954348,-1.0166666666666666
1984,5,39,-0.23025467157406374,-0.13036411706417342,-0.09989055450989032,3.5580674750516073,0.11266644414439478,0.3316611616990889,-0.2536486998480534,-0.05887770004421755,2.1945393828675535,10.350712319712386,-13.578351717010264,-1.0608109631036235,6.788888888888891,-0.3277777777777775,-4.693411711637253,-6.3938424269078595,-0.10000000000000009,-2.8435811468552856,7.496083369117748,-0.30555555555555536
1984,5,40,-0.045622600948920566,-0.15997722639726886,0.11435462544834835,2.687144538134972,0.09591699139292721,0.14041951128380142,1.5238107434072745,0.5040599734928031,2.1820830887754745,51.39318599580838,-15.27621044486932,-1.5309888479323206,-2.322222222222223,8.011111111111111,-5.7912741829678325,4.256844095306413,0.005555555555555536,-1.4849153446539987,5.650002860185218,-1.3055555555555554
1984,5,41,0.024920367896495266,-0.1518574288199136,0.17677779671640878,2.133546490213871,0.07926267514189732,0.055551714376546824,1.9490687030773053,0.7293714594824641,2.0523411556520017,66.56222106548395,-18.441904723220432,-2.29203824045711,-9.855555555555554,14.855555555555556,-0.7208664161116545,3.789075771444679,-0.38888888888888884,0.26361720842957226,5.1909389637609635,-0.8166666666666669
