year,year_index,day,P_main_band_share,P_south_band_share_18_24,P_main_minus_south,P_spread_lat,P_north_band_share_35_45,P_north_minus_main_35_45,P_total_centroid_lat_10_50,V_strength,V_pos_centroid_lat,V_NS_diff,H_strength,H_centroid_lat,H_west_extent_lon,H_zonal_width,Je_strength,Je_axis_lat,Je_meridional_width,Jw_strength,Jw_axis_lat,Jw_meridional_width
1993,14,126,0.12396987033893841,-0.11562009969113379,0.2395899700300722,0.8656516113384072,0.013163987760751367,-0.09445224746741045,1.8629848890616074,0.6070740202099909,2.3741984458257797,91.50680049139449,-4.780150413856973,-4.160686390672129,6.87777777777778,-3.4000000000000004,-1.8989915910411597,-9.343520021505874,0.0888888888888888,4.704611179920192,-1.6132659023777052,0.1166666666666667
1993,14,127,0.1389980157776724,-0.12797783141783473,0.2669758471955072,0.9982445478826474,0.015871261757083643,-0.10638237326240368,1.9523882538704704,0.15702230953200358,2.3481554119502945,65.35525951488529,-8.902210905733227,-4.2531373601997124,6.838888888888903,-3.238888888888889,-3.3411920253526013,-9.069974063577959,0.022222222222222143,4.9692580584957895,-1.6588356275269902,-0.12222222222222223
1993,14,128,0.14427919896167607,-0.15205965494332946,0.2963388539050056,1.150506813338131,0.027375822958235735,-0.09561840273509398,1.9096380373642994,-0.28740383098902145,2.759119720254869,45.63223213176896,-11.641569722275563,-3.8865962710253292,6.888888888888886,-3.477777777777778,-5.106260009890079,-8.515971977309292,-0.15555555555555545,5.552391292460115,-2.078970724224135,-0.11111111111111116
1993,14,129,0.13632809041769817,-0.1484947429459968,0.284822833363695,1.1216758754773757,0.018784822282014002,-0.09733206367298233,1.5304831070600926,-0.46981763833425694,2.7480566432802327,31.245212718088908,-12.365902202530378,-3.9171308320868157,6.611111111111114,-3.561111111111112,-5.767601751769028,-6.004693131072273,0.7611111111111111,6.659466312964383,-2.237252935395148,-0.10555555555555562
1993,14,130,0.12604733579809868,-0.11913006548847299,0.2451774012865715,0.8816323852824777,-0.013086773339109459,-0.12587207087303043,0.7449646275553121,-0.2905368164214397,1.723508282171668,19.623879703568505,-9.39132081220032,-3.304930565807261,6.75555555555556,-3.6111111111111107,-4.435953733625009,-5.172762734484813,-0.12222222222222223,7.248414501514723,-2.3326133371780173,-0.1166666666666667
1993,14,131,0.11567540250488934,-0.0793890692569745,0.19506447176186395,0.4473323936544844,-0.04947432721484536,-0.1577731984089651,-0.10675404438125824,-0.15964221746948537,0.5230062767533994,4.446526646756993,-5.964297372888723,-2.505623729871079,6.427777777777777,-2.9944444444444445,-3.364693372409743,-5.168189990386068,0.11111111111111116,7.6753201553076025,-2.0059518291870333,0.10000000000000009
1993,14,132,0.08866319024735392,-0.047101343125326406,0.13576453337268019,0.2560920598011549,-0.05026542037449902,-0.13743586701906668,-0.332854940143509,0.020903451814567653,-0.038737707822143364,2.417824102469055,-3.3252946799357233,-2.394837447436519,6.044444444444451,-2.655555555555556,-1.7452778727909504,-5.100711000500944,-0.4388888888888891,7.917767135009576,-2.049868612795379,0.11111111111111116
1993,14,133,0.08689825967725656,-0.022313674519865462,0.10921193419712205,0.0003071570961568071,-0.05067466773997313,-0.13652532446606971,-0.26272691010889915,0.32629299527880296,-0.17243274383094587,14.804230021227639,1.311540071120362,-2.110518177890551,6.077777777777783,-3.1833333333333336,0.7169832820038664,-4.831274157255855,-0.2333333333333334,7.935719073721614,-1.877783785714925,-0.07777777777777772
1993,14,134,0.07706224221324315,0.0025188350236143853,0.07454340718962885,-0.12569787227661244,-0.0487073368484154,-0.12719497103075247,-0.24479073275589514,0.5328673401645085,-0.0711561475260929,28.49031114350636,6.105405221800538,-1.6992274995752936,6.466666666666669,-3.6944444444444446,2.508234020030038,-4.586841404457154,0.10000000000000009,8.210195177234574,-1.827041492770448,-0.1166666666666667
1993,14,135,0.05859286401132313,0.027669775488970982,0.030923088522352142,-0.28802893169212584,-0.0527110143615207,-0.11436131191016385,-0.3792784510744589,0.768661315295883,0.4562117131440999,44.774914579644076,10.481993299265923,-1.642778440577377,5.26666666666668,-2.2777777777777786,3.6763375096691355,-4.444609415831785,0.09444444444444455,8.257345969142698,-1.799923545979361,0.12222222222222223
1993,14,136,0.04465019373164392,0.0377901335618927,0.006860060169751173,-0.4575077010910773,-0.06054680984364712,-0.10969866038241735,-0.5892552118963295,1.0173182720750247,0.852052353884865,60.199974738894355,13.998293468450356,-1.2816316400982366,3.8666666666666742,-0.9888888888888889,5.121830900352048,-4.48062818243568,0.0888888888888888,7.822494292126557,-1.7793984385021986,0.1499999999999999
1993,14,137,0.029606542318235618,0.06844830747176045,-0.03884176515352479,-0.7333990046128873,-0.08061081646587259,-0.11921256845664921,-0.9360342753858646,1.4144790257517157,0.6002061083375665,73.94229101081496,15.598030258714061,-0.8786626233505075,3.5111111111111057,-0.7666666666666675,5.862372258229467,-4.580584729250987,-0.1499999999999999,6.767222043894712,-1.981703991289585,0.17222222222222228
1993,14,138,0.015843994958411767,0.10235919080319494,-0.0865151958447831,-0.7795785148678993,-0.07473178428035207,-0.10285474189105757,-0.8181339906815559,1.8039002360508594,0.5793508508460192,94.28405721550803,16.080478414060963,-0.8318407149878979,3.2666666666666657,-0.4388888888888882,7.318706131263951,-4.583446730824676,-0.1611111111111112,5.363105656619247,-2.104455064122007,0.11111111111111116
1993,14,139,0.007867495097560628,0.1364595488376043,-0.1285920537400437,-1.0016662291876504,-0.07677846355030547,-0.09712721620652744,-0.7179683095075085,1.9950991291934566,1.2157368004928308,121.30773108777545,15.527393326603487,-0.8951556358980746,2.3944444444444457,-0.5666666666666664,7.518168836051569,-4.429840918420091,0.0888888888888888,3.838828861992752,-2.252397163480431,-0.12222222222222223
1993,14,140,0.005869210005316539,0.125175475709996,-0.11930626570467957,-0.8115657416738538,-0.05583550499635016,-0.06586900458339004,-0.13553515213374467,2.1243894002727233,2.0091861023157342,153.7961952206665,14.019111489555144,-0.7272190534259195,1.87777777777778,-0.03888888888888964,6.873007850170044,-3.949010637915613,-0.1777777777777778,3.4308561951702714,-2.197261815786476,0.10000000000000009
1993,14,141,-0.002105655319897759,0.10505769332843512,-0.10716334864833278,-0.5976060587667549,-0.044156162110733366,-0.03994898369952843,0.20756264488843712,2.0097358710324027,2.7304498300703095,160.71629788000575,11.364813432216579,-0.26925254672194043,0.40555555555555145,2.116666666666667,5.5121331688638975,-3.2173775490163052,-0.13888888888888884,3.087996719739408,-1.917219655284157,0.14444444444444438
1993,14,142,-0.018650530980292124,0.09247931727270148,-0.11112984825299364,-0.41363543055602126,-0.04230521943827799,-0.023257116793278493,0.0941739506063648,1.791816877773186,2.9950279814891516,149.7486232230614,7.594293111614206,0.0514667775838582,-0.37222222222222,2.594444444444445,3.024284565234577,-2.284278859477041,-0.11111111111111116,2.9106488671797806,-1.6599612628403904,-0.12777777777777777
1993,14,143,-0.011870951181949752,0.07542863835156943,-0.08729958953351911,-0.2815930052135105,-0.03861975078685734,-0.023995663337903123,0.28885027412676223,1.65135879027134,3.0521277417165393,139.20699296887915,0.9981869777511747,-0.32368945279311845,-3.6666666666666714,5.205555555555556,0.8498547336034648,-1.4172351352832067,-0.10555555555555562,3.0439489930960306,-1.4477931902752204,0.1499999999999999
1993,14,144,-0.003606733433530296,0.05677673324410937,-0.06038346667763969,-0.12179316960621644,-0.034646573605525324,-0.02595751206523572,0.42938260456659094,1.4044349381597405,2.948887421614362,126.31194052208483,-6.263378185338297,-1.3523154299106857,-7.86666666666666,2.1833333333333336,-1.5229181194069596,-0.71498073491599,0.11111111111111116,3.772893499051726,-1.149077765073983,-0.08333333333333326
1993,14,145,0.007938931752534795,0.03967474704846119,-0.03173581529592644,0.1320597950417497,-0.02291276522906935,-0.023257371483752592,0.6862353193407316,1.050959832704784,2.9611681400462047,109.45616732287246,-10.028081830943847,-1.218674369269312,-9.488888888888894,0.9222222222222225,-4.218751620160564,0.9749833366355602,0.12222222222222223,4.151086330808496,-1.344045714123709,-0.11111111111111116
1993,14,146,0.03140790478394068,-0.011709352689433072,0.04311725747337363,0.48332095642893513,-0.017676755178780396,-0.03811833984331986,0.7780276362522223,0.661430646812565,3.043425475695635,87.13915310646739,-11.587946271739384,-1.7063732646363192,-10.666666666666671,-0.39444444444444393,-7.308495441364538,1.0177875251724586,-0.09444444444444455,3.0066890318330834,-1.5521212215538398,-0.11111111111111116
1993,14,147,0.04560686595861102,-0.06661879107952717,0.1122256570381382,0.6645624367689047,-0.021604751160622562,-0.054706780546017963,0.54301017797901,0.16664769869299345,2.9497475355561917,54.382585822366465,-10.690666335507558,-1.9685414615283534,-11.888888888888886,-0.7166666666666668,-8.27241067507547,1.508571360138447,-0.1166666666666667,0.8893720776500658,-1.6898768361354257,-0.10000000000000009
1993,14,148,0.04789028018898833,-0.12768385702251062,0.175574137211499,1.056060694914791,-0.0019252348246138473,-0.03542673226888016,0.6249317636586156,-0.5364175242636602,3.175346273312222,8.052982380280909,-9.953712141486903,-2.0745990205454348,-13.37777777777778,-1.6500000000000004,-9.293410398709486,1.20705157499863,0.15555555555555545,-0.7442713597282165,-1.7249724577664978,0.12222222222222223
1993,14,149,0.041052215927524394,-0.1310142468762611,0.1720664628037853,0.8475583461867338,-0.03326667477023468,-0.07411123367270747,-0.6558052580771658,-1.2993874055324488,2.1719742181109716,-48.23453582136606,-12.444466828065742,-2.5340617137615986,-15.572222222222223,-0.9277777777777771,-8.35851201376035,-3.3595400320328395,0.14444444444444438,-3.2555586575430624,-2.1778119925303514,0.17222222222222228
1993,14,150,0.04945057419624993,-0.11312000725409194,0.16257058145034178,0.4059547630917173,-0.06620686927282278,-0.13216554805608308,-2.210378360383011,-1.783423009842271,-6.7771923845496165,-90.3143400875037,-17.55111028157171,-3.299143014095101,-17.21111111111111,0.2666666666666675,-5.639982959639035,-3.9055954630702843,-0.1333333333333333,-5.897217697419375,-2.9763807122037207,0.33333333333333326
1993,14,151,0.03215275879864016,-0.10075823914568205,0.13291099794432212,0.2559411718120028,-0.06315509739544498,-0.11491352301621663,-2.808178237661373,-2.0021546343045427,-6.3659271566071745,-119.13983098635087,-18.42202219005958,-3.1571767564049544,-16.738888888888894,18.594444444444445,-1.8773959392427138,-3.8227011358707585,-0.13888888888888884,-8.348510105763264,-3.56374784494691,0.12222222222222223
1993,14,152,-0.002675223532188964,-0.08997303923817879,0.08729781570598986,0.019947830700662195,-0.06942647284044971,-0.0898804231869586,-3.68406682251225,-2.0511516091358546,-6.033924364428332,-134.58644376318034,-15.109589246282667,-2.0608422303720353,4.338888888888903,-1.7277777777777779,-0.0026052011342159176,-3.4274661279552134,-0.10555555555555562,-10.356388282643515,-4.257575439544809,0.1499999999999999
1993,14,153,-0.011724851608349851,-0.08401727617695273,0.07229242456860281,-0.10557184203987013,-0.06937138319908959,-0.07870042614138051,-3.508749448843144,-1.9408411402923866,-5.755798323380866,-129.02522313050136,-9.950345318721702,-0.8882948533795947,5.927777777777777,-3.1944444444444446,0.7969555285779748,-3.658530046297102,-0.10555555555555562,-11.977530890240025,-5.064523963037857,0.1166666666666667
1993,14,154,-0.03034752039557853,-0.0731926367921536,0.04284511639657499,-0.3407410156026449,-0.06415043469822639,-0.04829089711033191,-3.115752173957194,-1.915963754082945,-5.622190527078814,-124.10142354561496,-6.220838945079777,-0.2569227571566799,5.611111111111114,-2.6999999999999993,1.019225392711924,-3.6038739275329092,0.09444444444444455,-13.718538631381698,-5.4723859947149975,-0.10555555555555562
1993,14,155,-0.07543809322591721,-0.050391476333214474,-0.025046616892702697,-0.3612041687923373,-0.03785261532473663,0.025219535773743446,-2.840227002366916,-2.0407918524872386,-5.546385467757926,-134.95633297891672,-4.114738498675251,-0.45243014838601425,5.555555555555543,-2.4611111111111112,1.1349275792741125,-3.639573813862775,-0.17222222222222228,-14.478826196198899,5.421140358737894,-0.6777777777777776
1993,14,156,-0.12168925066351957,-0.053698709211635415,-0.0679905414518841,-0.18924236107342285,-0.019136933813659496,0.0868596771873349,-2.9929534300960228,-2.020220887237975,-5.599959371314329,-146.17230310619652,-4.385989008908837,-1.3172638327891342,7.894444444444446,-4.933333333333334,0.8417788013621319,-3.2182728712503064,-0.1611111111111112,-13.252769215706927,-0.658192469163339,0.14444444444444438
1993,14,157,-0.13496446858929023,-0.05489287270254081,-0.08007159588674931,-0.2858114436255814,-0.022773534831604936,0.09449491593114154,-3.2520279200327487,-1.6467279095704663,-5.409654014893606,-139.76208471798202,-6.257933601485092,-1.702928083465494,9.200000000000003,-5.872222222222222,0.01287713167825899,-3.1386328699824517,-0.033333333333333215,-11.071907326839778,-0.24556608696424576,-0.08333333333333326
1993,14,158,-0.0971478752781409,-0.06274466101689732,-0.034403214261243445,-0.13112321434404173,-0.023547741469978997,0.05913962130799523,-2.6059312925502667,-1.0560632518822088,-4.8297852898825475,-115.43727713393042,-7.384450311347791,-1.3825492133811608,10.033333333333331,-5.138888888888889,-2.037499661323885,-2.6179342921749935,-0.08888888888888902,-8.556544399625295,0.26586849274654156,-0.10000000000000009
1993,14,159,-0.08042244747889629,-0.07004569422179999,-0.010376753257096256,-0.03715490737212157,-0.016771808643978384,0.05287508378578103,-1.8885118365195375,-0.5638506182046993,-4.431035311407108,-82.73685091953993,-7.836454851399139,-1.1372756613448622,10.155555555555551,-5.205555555555556,-4.165340919055531,-2.65115078856919,0.14444444444444438,-6.2036859625278,-0.037058219943098436,0.12777777777777777
1993,14,160,-0.0775522937970442,-0.059685238937658064,-0.017867054859386132,0.07642942253128115,-0.0001953556370617726,0.07103726680230164,-1.104246191449782,-0.33194988476201337,-4.345457832156011,-53.31937334113204,-7.4286633936008,-1.1192927997482016,10.25555555555556,-5.5166666666666675,-6.076622171991655,-2.7391856643143626,0.1333333333333333,-4.115813854664076,-0.40012075139438963,0.1166666666666667
1993,14,161,-0.07198680527582471,-0.04383418045069848,-0.02815262482512612,0.14114344436491155,0.0015996130415089072,0.06934384973040134,-0.7747604643471,-0.16982228804445065,-2.936644420940441,-27.591643216417076,-4.45896522395833,-1.0724752499510757,10.188888888888883,-6.811111111111112,-6.031207091042091,-3.1441166238098788,-0.28888888888888875,-2.3023761745360503,-0.5786288209444024,-0.11111111111111116
1993,14,162,-0.05734790673319723,-0.03908640874587627,-0.018261497987320893,0.4234642975554044,0.008344056943172903,0.06242103972858576,-0.44713435408976565,0.0033304034054579823,-1.834012565679334,-13.15973437338697,-0.7238487055210499,-1.2021172552485844,10.677777777777777,-7.216666666666667,-4.527345448923086,-2.772906166712083,-0.12222222222222223,-0.9148460569035919,-0.966557830586865,-0.11111111111111116
1993,14,163,-0.04780126136895446,-0.029767874746081086,-0.01803338662287348,0.4679226280663604,0.007121862168865581,0.05097377914769605,-0.46712243876849513,0.37520761037883243,-0.7408734712888538,1.2459223354106035,1.3293216098099947,-1.3592243281564862,10.138888888888886,-6.377777777777778,-2.9795295768634418,-2.785093717158823,-0.10555555555555562,-0.2575121718935307,-1.4140573445596019,-0.09444444444444455
1993,14,164,-0.03417012533264191,-0.009334923325431066,-0.02483520200721073,0.3389155837122404,-0.004144100411660398,0.024967643263439948,-0.4536430384455272,0.9008839340287362,1.4170510826127796,36.2502677236713,2.8444544466692605,-1.1568337726749327,8.922222222222217,-4.666666666666666,-1.9400318561139542,-2.7820099053755314,0.12777777777777777,0.21659644634846842,-0.9234240882087121,0.1499999999999999
1993,14,165,-0.020690485125967606,0.017484433846129188,-0.03817491897209689,0.3833961474591234,0.0058736034046329155,0.022839505286061046,0.15114098262644404,1.3952497421752832,3.2913604580625915,80.03688641058697,5.901394274324048,-0.5728857301720822,8.705555555555549,-4.116666666666667,-1.5998834365579313,-2.1674610417150717,0.14444444444444438,0.5385705200568438,-0.5946987116944271,0.1333333333333333
1993,14,166,0.00633560643622566,0.04745486755405093,-0.04111926111782532,0.16121438380916775,-0.0017157244371586583,-0.009420409538056784,0.5622862349891911,1.7288808229291972,4.365441284346851,111.9030954380775,10.6481367995666,-0.07970871521303025,7.894444444444446,-3.105555555555556,-0.6522814566246709,-1.553401821860895,-0.13888888888888884,0.5890957532968315,-0.4277896867097368,0.17222222222222228
1993,14,167,0.013382880959059373,0.06324464895150306,-0.04986176799244367,0.035681171266046974,-0.00464579058399274,-0.019503423173213325,0.5423305006806558,1.9533926866353848,4.7687482243694745,133.76957671421306,14.590002309219926,0.4472453163884822,7.25555555555556,-1.9499999999999993,1.1472470662776146,-1.601841100274747,-0.10555555555555562,0.9295335373519151,-0.6467369711155939,0.15555555555555545
1993,14,168,0.023959352243786647,0.0671779931580285,-0.04321864091424173,0.08141289298512344,-0.009120670101732078,-0.03550887329255348,0.5204276467666382,2.0859521538667884,5.052028093056563,148.25647782641755,17.217358752513974,0.7222763463558373,6.055555555555557,-1.166666666666666,1.8423126645114962,-1.253673131594411,-0.11111111111111116,0.9008776806226777,-0.9362371565988354,-0.07222222222222219
1993,14,169,0.05811334014460673,0.052075512639234045,0.006037827505372642,0.03557460499840914,-0.02923916487253106,-0.09215610377138131,0.5069696037671321,2.183976646613575,5.245406116805828,155.8096572090029,16.64979700101412,1.174385548270788,5.544444444444451,-1.2055555555555557,2.351844674552453,-1.2059680202911167,-0.17222222222222205,0.32019240164783724,-1.2821359861458888,0.1611111111111112
1993,14,170,0.0780935581245889,0.03593518930046152,0.04215836882412734,0.05308657938716532,-0.019688833769059264,-0.0962409391546272,1.2150449531508478,2.1320731001064566,4.943587422512863,148.61759673141228,12.998363679067552,1.6713902891833001,3.422222222222217,0.5444444444444443,2.2010128811914385,-0.7579825520622947,-0.11111111111111116,-1.428927420834306,-1.329363359436428,-0.13888888888888884
1993,14,171,0.06980197074663103,0.04404537118619106,0.025756599560439873,-0.12955825151219802,-0.021615138869468878,-0.08993092275615663,1.0824354254135038,1.9562085958243212,4.106912847136439,129.47430188614928,8.455646179632822,1.7635373140391373,2.0222222222222257,0.9777777777777779,1.8559331299542237,-1.2218079001932907,-0.11111111111111116,-3.382348717174196,-1.2978707930090039,0.1499999999999999
1993,14,172,0.0607165811764564,0.05952522008772815,0.0011913610887282471,-0.30169127503170134,-0.027433184503050545,-0.08977013507417808,0.8574186044955674,1.7170080332225535,2.8201595576776555,112.16798157182606,3.2214546036893807,1.6823298734884986,1.99444444444444,1.6888888888888882,2.234988062210263,-1.59036716040373,0.12777777777777777,-4.984416049147235,-1.2397719221091208,-0.0888888888888888
1993,14,173,0.05621551746692516,0.07736183397425744,-0.021146316507332213,-0.47596434993438574,-0.03147037663520166,-0.09035676103087734,0.8248328449795181,1.335307018592946,1.9639745098483985,87.7775176362782,-1.0995329592815324,1.54781611035191,3.7388888888888943,0.3611111111111107,2.034274691367706,-1.582688307971047,-0.13888888888888884,-5.614918584173822,-0.9984092104327331,-0.0888888888888888
1993,14,174,0.05524456217747048,0.1041477373985839,-0.04890317522111344,-0.8760537213975752,-0.052103190397324035,-0.10855814505231706,0.6214989291792108,0.8776661799149739,1.0491347532097777,60.34654117772769,-5.554651135156746,1.3950266714862671,2.0277777777777715,2.627777777777778,0.4974087781495413,-1.3394621379138414,-0.07222222222222219,-5.63615000614697,-0.9546840863428301,-0.08333333333333326
1993,14,175,0.042663300873344856,0.09949182869194861,-0.056828527818603675,-0.7057436309756318,-0.03291608716761447,-0.06665092962222,1.4848230846437183,0.6444856320884206,1.4523282658938825,51.119462050418974,-11.101094385324359,0.12388221865841587,-2.74444444444444,6.75,-0.7989823356388612,-1.6541705115508734,0.12222222222222223,-5.925253989431859,-0.7389323242311008,-0.09444444444444455
1993,14,176,0.04643583962007186,0.08976521396364967,-0.04332937434357778,-0.655691097049302,-0.02705549778839514,-0.05696889617326009,2.081534837326057,0.37238657467275776,-0.20291839201000172,40.78781984428724,-15.506368915795065,-1.6951995019195891,-3.4666666666666686,5.96111111111111,-1.387770663076516,-1.9298883997131924,0.12777777777777777,-6.752282617648504,-0.49245553565341993,-0.10555555555555562
1993,14,177,0.04912091226563614,0.08335681790140292,-0.0342359056357666,-0.7805627561252271,-0.02631584115506351,-0.055361098157532346,2.2219040569906525,0.28414705265898277,-5.2502130285420066,35.96176873994666,-18.077767090030648,-2.782825250821464,-3.5888888888888886,-3.8277777777777775,-0.6216987491518111,-1.3736890270594913,-0.3166666666666669,-7.785888119328021,-0.28731565632528344,-0.09444444444444455
1993,14,178,0.03595202621180382,0.09729023345523552,-0.061338207243431704,-0.99151669453608,-0.023730273028727433,-0.041571996138795225,1.89780715305276,0.1704012679210668,-6.147614203012077,25.10722295877057,-18.259009601939397,-3.158793054382926,-2.927777777777777,-4.21111111111111,-0.6373042395140089,-0.8703605828508216,0.12777777777777777,-8.417949263715116,0.10243350109637106,-0.10555555555555562
1993,14,179,0.006412831153164211,0.11723784080068916,-0.11082500964752491,-1.261385883975258,-0.045651349900529894,-0.046581300214729754,0.5618893649856709,-0.0913044427298747,-6.526462095590757,6.055030589150967,-18.561457975346457,-3.1872572159833865,-2.6111111111111143,-4.061111111111112,-2.0646689568867487,-0.7974533943474853,0.1333333333333333,-8.361325979505622,0.016223393039240364,-0.411111111111111
1993,14,180,,,,,,,,,,,,,,,,,,,,
1993,14,181,,,,,,,,,,,,,,,,,,,,
1993,14,182,,,,,,,,,,,,,,,,,,,,
1993,14,183,,,,,,,,,,,,,,,,,,,,
1994,15,1,,,,,,,,,,,,,,,,,,,,
1994,15,2,,,,,,,,,,,,,,,,,,,,
1994,15,3,,,,,,,,,,,,,,,,,,,,
1994,15,4,,,,,,,,,,,,,,,,,,,,
1994,15,5,-0.022655640360284335,-0.07272221890818154,0.050066578547897256,1.619421637236619,-0.007402161016236822,-0.00680643450647711,-1.0930610098352034,0.42421413773810746,1.801215767231561,56.13623127041197,-14.623139591292784,-0.4507509638585425,-8.838888888888889,15.566666666666666,-5.243342974678924,-3.5841177491615674,-0.1611111111111112,-6.110735141812299,-1.6445775063407773,0.15555555555555545
1994,15,6,0.009234153212653307,-0.08747103124919142,0.09670518446184473,1.557287860092944,-0.00032065295189688536,-0.029838758188249326,-0.44850340424472535,0.8963180508317534,1.5189487345645212,80.14205131283677,-14.378127442750156,-1.1474850479238832,-8.25,15.383333333333333,-6.780448102413999,-3.9795887145402773,0.10555555555555562,-5.278212091704077,-1.1035091643373072,-0.13888888888888884
1994,15,7,0.00822449491920596,-0.09559307269757371,0.10381756761677985,1.6219757817937,0.03799853405960718,0.009245684976159518,0.38802676144431913,1.158219618023884,1.0426249665315481,80.62234871585392,-12.595762142177591,-1.68649733983073,-8.099999999999994,15.105555555555556,-8.988697155468792,-4.6253001234280475,-0.10000000000000009,-3.8231130327816913,-0.5979678331958418,-0.011111111111111072
1994,15,8,-0.008636617875305452,-0.07892787217205581,0.07029125429675026,1.569870254945978,0.032958667303794556,0.018333041804093952,0.10828968669145311,0.9363878800176295,0.4294216507899016,49.70887062759874,-10.264766654520827,-1.988475289012987,-8.0,15.15,-11.343673735301572,-4.071848235265385,-0.09444444444444455,-1.360245799064728,0.1450870720469304,-0.10000000000000009
1994,15,9,-0.02526504003129193,-0.056592078569649845,0.031327038538358,1.3748502627529557,0.04340065670463042,0.045051463002340864,0.3168335098686228,0.8004633001429362,-0.13607008108952456,29.500601257216914,-8.992367061095138,-1.9865569605409892,-5.961111111111109,13.316666666666666,-10.019899392672968,0.008484456793190986,0.15555555555555545,1.6618372568015545,1.1275334953457126,-0.11111111111111116
1994,15,10,-0.017385341534016274,-0.04047413246057427,0.023088790926558023,1.010385273910293,0.05782042597129322,0.0540760273501637,0.9209523989453423,0.5667194037563725,-0.06381954029748371,18.531548983943296,-6.875716650306458,-2.1173654908047155,9.011111111111106,-2.0055555555555564,-8.050411503568618,0.7375155896977716,-0.07222222222222219,3.8935082861789,1.346409885423121,-0.11111111111111116
1994,15,11,-0.00285967856563496,-0.02694943279344192,0.02408975422780707,0.7015700987093254,0.05980907793061546,0.04467778496192437,1.2837686817553262,0.4012320999873169,0.29960220973138973,17.724246330050306,-4.217782287375485,-2.1312984916320037,7.188888888888883,-1.105555555555556,-6.110871738037538,1.1542990921337193,-0.2055555555555555,4.3119774029348505,1.6584179408504554,-0.10555555555555562
1994,15,12,0.022507505645079084,-0.024539920312162483,0.047047425957241595,0.5244301828668192,0.043320428698545174,0.0031649341176624435,1.2030145465974762,0.3331824028679111,0.5861380024963978,25.417621132495213,-2.3909057289038174,-1.271279234342554,-10.538888888888891,15.45,-3.9415145862231,1.1268619022847304,-0.11111111111111116,3.629771877347423,0.7321014035448172,0.16666666666666674
1994,15,13,0.06807247862462851,-0.06074348580423469,0.1288159644288635,0.5476296601374955,0.02650211396276926,-0.057045394301942776,1.4038867700639095,0.4354239143941263,0.8917602240714047,40.49022023920736,-1.3899884761249268,1.1367057441379984,-10.844444444444449,3.9944444444444436,-2.5918710406718475,0.6914371718034786,-0.07777777777777772,3.128254038925519,0.38200292461619156,-0.42222222222222205
1994,15,14,0.0641391784361508,-0.09111881749603051,0.15525799593218115,0.8799072647894279,0.039447684908841235,-0.046715589019222126,1.4567842107995865,0.5185886076415835,1.0832726109306705,50.9854671874302,-0.5141034051030147,1.7705225584920914,-10.022222222222226,-2.133333333333333,-1.2676940953944893,1.1876026670518414,-0.10000000000000009,3.4911279381704787,-0.32468104355400484,-0.1777777777777778
1994,15,15,0.06319277712403837,-0.10274676471177956,0.16593954183581805,0.9821534806569785,0.04289049866894461,-0.0471985977301157,1.4976451832274336,0.5185467495720084,1.201939416597714,55.41242147123421,0.11821507104832563,2.1278987425268454,-7.411111111111111,-2.216666666666667,-0.3022764586792661,1.6840775861322044,-0.19444444444444442,3.0448899624718635,-2.1527514002897874,-0.12222222222222223
1994,15,16,0.08159522279692855,-0.08700632894523737,0.16860155174216607,0.8614537969177061,-0.013010639892840473,-0.12062593454041232,0.4367793507579343,0.37103444550892317,1.2995660361245207,51.70698495164021,-0.7928165217954302,2.2792807642786848,-4.4055555555555515,-3.466666666666667,1.5216620047911391,1.4483621003495983,-0.5111111111111111,2.633846718095988,-2.616488675709718,0.12777777777777777
1994,15,17,0.09618845746263249,-0.09065004575152198,0.18683850321415457,0.7331135099696136,-0.014729724744212871,-0.13249157205155654,0.5642418732431125,0.663641669932862,1.3752472517575356,75.10247047777557,-3.9734019251918653,1.9100606470905124,-3.055555555555557,-3.605555555555556,2.768759579568787,1.296575820813466,-0.1499999999999999,2.3319308310870355,-3.2520155643270705,-0.3166666666666669
1994,15,18,0.11308727867804769,-0.09395688980580122,0.20704416848384882,0.5253035743481007,-0.01828486032797577,-0.15141577102604897,0.5749029592595498,0.9916627645936089,1.1897360785257334,90.9167634193615,-7.39477946993884,1.320852498771604,-3.2222222222222285,-3.394444444444444,1.1035436739809228,0.755910394340539,-0.15555555555555545,2.5180985249382886,-3.908119895152815,0.11111111111111116
1994,15,19,0.12769239752291217,-0.09601414515757205,0.22370654268048412,0.30609845411533776,-0.024396691634829354,-0.17360466258176493,0.5107883741490795,1.3026327572382423,0.7787151602614095,99.09087476133413,-9.616131810137631,0.6762337917508034,-4.62777777777778,-2.3055555555555554,-1.4765107583505426,-0.12505489384085422,-0.1499999999999999,2.8798742114911278,-3.844119584294731,-0.12777777777777777
1994,15,20,0.15754105450295286,-0.10579465225894448,0.2633357067618973,-0.08972027093577495,-0.032286433863643924,-0.21275746485234093,0.6583044522280979,1.6160019909217032,0.25005702691825604,107.86053090333607,-10.250062429975515,0.28193720915790266,-6.283333333333331,-1.3111111111111118,-2.7325932155571024,-1.0720736676825595,0.1166666666666667,3.2224140874798053,-4.5015317347290384,-0.2999999999999998
