scope,object,config_id,candidate_id,point_day,month_day,band_start_day,band_end_day,band_center_day,peak_score,peak_prominence,support_floor,global_floor,left_stop_reason,right_stop_reason,is_formal_primary,sensitivity_group,changed_factor,changed_value,input_source,smoothed_fields_path,bootstrap_status
H_only,H,BAND_PROM_055,CP001,19,04-20,16,21,18,18.08402735192542,4.598182544472039,15.5550269524658,3.3876431147608175,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.55,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
H_only,H,BAND_PROM_055,CP002,35,05-06,32,37,34,10.10918859242761,2.7174480345794594,8.614592173408909,3.3876431147608175,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.55,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
H_only,H,BAND_PROM_055,CP003,57,05-28,55,59,57,3.066305324426809,0.3353298556509663,3.3876431147608175,3.3876431147608175,support_floor,support_floor,False,candidate_band,band_prominence_ratio,0.55,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
H_only,H,BAND_PROM_055,CP004,77,06-17,72,82,77,13.498661553176767,7.605537770951037,9.315615779153696,3.3876431147608175,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.55,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
H_only,H,BAND_PROM_055,CP005,95,07-05,91,99,95,13.787305052806543,9.529727098226754,8.545955148781829,3.3876431147608175,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.55,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
H_only,H,BAND_PROM_055,CP006,115,07-25,109,119,114,34.607065236011024,34.03240521836985,15.889242365907602,3.3876431147608175,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.55,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
H_only,H,BAND_PROM_055,CP007,129,08-08,127,131,129,4.241067494898854,3.690235040788872,3.3876431147608175,3.3876431147608175,support_floor,support_floor,False,candidate_band,band_prominence_ratio,0.55,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
H_only,H,BAND_PROM_055,CP008,155,09-03,151,158,154,9.746850391531572,9.19946629316152,4.687143930292736,3.3876431147608175,support_floor,support_floor,True,candidate_band,band_prominence_ratio,0.55,baseline_smooth9,D:\easm_project01\foundation\V1\outputs\baseline_a\preprocess\smoothed_fields.npz,not_run_by_mode
