window_id,mode_target,tested_y_target,corr_score_y,abs_corr_score_y,own_target_corr,max_other_target_corr,own_minus_max_other,own_abs_rank,n_targets_tested,specificity_margin,specificity_status
W160,W160_P_vs_Je_delta_peak,W160_Je_vs_Jw_delta_peak,-0.09419378044605292,0.09419378044605292,0.49412839394079616,0.49826732566193827,-0.004138931721142103,2,10,0.05,common_mode
W160,W160_P_vs_Jw_delta_peak,W160_P_vs_V_delta_peak,0.07060260847061495,0.07060260847061495,0.46077766830218053,0.4092303189909315,0.05154734931124905,1,10,0.05,pair_specific
W160,W160_P_vs_Jw_delta_peak,W160_P_vs_H_delta_peak,0.03552849338522579,0.03552849338522579,0.46077766830218053,0.4092303189909315,0.05154734931124905,1,10,0.05,pair_specific
W160,W160_P_vs_Jw_delta_peak,W160_P_vs_Je_delta_peak,0.20002281614048323,0.20002281614048323,0.46077766830218053,0.4092303189909315,0.05154734931124905,1,10,0.05,pair_specific
W160,W160_P_vs_Jw_delta_peak,W160_P_vs_Jw_delta_peak,0.46077766830218053,0.46077766830218053,0.46077766830218053,0.4092303189909315,0.05154734931124905,1,10,0.05,pair_specific
W160,W160_P_vs_Jw_delta_peak,W160_V_vs_H_delta_peak,-0.026040297384713286,0.026040297384713286,0.46077766830218053,0.4092303189909315,0.05154734931124905,1,10,0.05,pair_specific
W160,W160_P_vs_Jw_delta_peak,W160_V_vs_Je_delta_peak,0.08882402811538188,0.08882402811538188,0.46077766830218053,0.4092303189909315,0.05154734931124905,1,10,0.05,pair_specific
W160,W160_P_vs_Jw_delta_peak,W160_Jw_vs_V_delta_peak,-0.3897157581455393,0.3897157581455393,0.46077766830218053,0.4092303189909315,0.05154734931124905,1,10,0.05,pair_specific
W160,W160_P_vs_Jw_delta_peak,W160_H_vs_Je_delta_peak,0.12447593773849477,0.12447593773849477,0.46077766830218053,0.4092303189909315,0.05154734931124905,1,10,0.05,pair_specific
W160,W160_P_vs_Jw_delta_peak,W160_H_vs_Jw_delta_peak,0.4092303189909315,0.4092303189909315,0.46077766830218053,0.4092303189909315,0.05154734931124905,1,10,0.05,pair_specific
W160,W160_P_vs_Jw_delta_peak,W160_Je_vs_Jw_delta_peak,0.35859827702346575,0.35859827702346575,0.46077766830218053,0.4092303189909315,0.05154734931124905,1,10,0.05,pair_specific
W160,W160_V_vs_H_delta_peak,W160_P_vs_V_delta_peak,-0.2129869077660499,0.2129869077660499,0.3473493347596021,0.38778653461877816,-0.04043719985917604,2,10,0.05,common_mode
W160,W160_V_vs_H_delta_peak,W160_P_vs_H_delta_peak,0.21977851818177144,0.21977851818177144,0.3473493347596021,0.38778653461877816,-0.04043719985917604,2,10,0.05,common_mode
W160,W160_V_vs_H_delta_peak,W160_P_vs_Je_delta_peak,0.2640427514277594,0.2640427514277594,0.3473493347596021,0.38778653461877816,-0.04043719985917604,2,10,0.05,common_mode
W160,W160_V_vs_H_delta_peak,W160_P_vs_Jw_delta_peak,-0.022949725707838,0.022949725707838,0.3473493347596021,0.38778653461877816,-0.04043719985917604,2,10,0.05,common_mode
W160,W160_V_vs_H_delta_peak,W160_V_vs_H_delta_peak,0.3473493347596021,0.3473493347596021,0.3473493347596021,0.38778653461877816,-0.04043719985917604,2,10,0.05,common_mode
W160,W160_V_vs_H_delta_peak,W160_V_vs_Je_delta_peak,0.38778653461877816,0.38778653461877816,0.3473493347596021,0.38778653461877816,-0.04043719985917604,2,10,0.05,common_mode
W160,W160_V_vs_H_delta_peak,W160_Jw_vs_V_delta_peak,-0.10670563147873958,0.10670563147873958,0.3473493347596021,0.38778653461877816,-0.04043719985917604,2,10,0.05,common_mode
W160,W160_V_vs_H_delta_peak,W160_H_vs_Je_delta_peak,-0.005791605734733285,0.005791605734733285,0.3473493347596021,0.38778653461877816,-0.04043719985917604,2,10,0.05,common_mode
W160,W160_V_vs_H_delta_peak,W160_H_vs_Jw_delta_peak,-0.15996732050298393,0.15996732050298393,0.3473493347596021,0.38778653461877816,-0.04043719985917604,2,10,0.05,common_mode
W160,W160_V_vs_H_delta_peak,W160_Je_vs_Jw_delta_peak,-0.16980507494931177,0.16980507494931177,0.3473493347596021,0.38778653461877816,-0.04043719985917604,2,10,0.05,common_mode
W160,W160_V_vs_Je_delta_peak,W160_P_vs_V_delta_peak,-0.2369041753670651,0.2369041753670651,0.4920794633878058,0.37407654081391734,0.11800292257388845,1,10,0.05,pair_specific
W160,W160_V_vs_Je_delta_peak,W160_P_vs_H_delta_peak,0.12930180113710757,0.12930180113710757,0.4920794633878058,0.37407654081391734,0.11800292257388845,1,10,0.05,pair_specific
W160,W160_V_vs_Je_delta_peak,W160_P_vs_Je_delta_peak,0.37407654081391734,0.37407654081391734,0.4920794633878058,0.37407654081391734,0.11800292257388845,1,10,0.05,pair_specific
W160,W160_V_vs_Je_delta_peak,W160_P_vs_Jw_delta_peak,0.05890410420317649,0.05890410420317649,0.4920794633878058,0.37407654081391734,0.11800292257388845,1,10,0.05,pair_specific
W160,W160_V_vs_Je_delta_peak,W160_V_vs_H_delta_peak,0.2913386906263404,0.2913386906263404,0.4920794633878058,0.37407654081391734,0.11800292257388845,1,10,0.05,pair_specific
W160,W160_V_vs_Je_delta_peak,W160_V_vs_Je_delta_peak,0.4920794633878058,0.4920794633878058,0.4920794633878058,0.37407654081391734,0.11800292257388845,1,10,0.05,pair_specific
W160,W160_V_vs_Je_delta_peak,W160_Jw_vs_V_delta_peak,-0.19857471101012306,0.19857471101012306,0.4920794633878058,0.37407654081391734,0.11800292257388845,1,10,0.05,pair_specific
W160,W160_V_vs_Je_delta_peak,W160_H_vs_Je_delta_peak,0.17094108345513598,0.17094108345513598,0.4920794633878058,0.37407654081391734,0.11800292257388845,1,10,0.05,pair_specific
W160,W160_V_vs_Je_delta_peak,W160_H_vs_Jw_delta_peak,-0.02497279260821787,0.02497279260821787,0.4920794633878058,0.37407654081391734,0.11800292257388845,1,10,0.05,pair_specific
W160,W160_V_vs_Je_delta_peak,W160_Je_vs_Jw_delta_peak,-0.1468825070563923,0.1468825070563923,0.4920794633878058,0.37407654081391734,0.11800292257388845,1,10,0.05,pair_specific
W160,W160_Jw_vs_V_delta_peak,W160_P_vs_V_delta_peak,0.09729157242284645,0.09729157242284645,0.42774163892251654,0.39271214380853364,0.0350294951139829,1,10,0.05,common_mode
W160,W160_Jw_vs_V_delta_peak,W160_P_vs_H_delta_peak,-0.05597826788478747,0.05597826788478747,0.42774163892251654,0.39271214380853364,0.0350294951139829,1,10,0.05,common_mode
W160,W160_Jw_vs_V_delta_peak,W160_P_vs_Je_delta_peak,-0.2851735951795309,0.2851735951795309,0.42774163892251654,0.39271214380853364,0.0350294951139829,1,10,0.05,common_mode
W160,W160_Jw_vs_V_delta_peak,W160_P_vs_Jw_delta_peak,-0.39271214380853364,0.39271214380853364,0.42774163892251654,0.39271214380853364,0.0350294951139829,1,10,0.05,common_mode
W160,W160_Jw_vs_V_delta_peak,W160_V_vs_H_delta_peak,-0.12192280550661155,0.12192280550661155,0.42774163892251654,0.39271214380853364,0.0350294951139829,1,10,0.05,common_mode
W160,W160_Jw_vs_V_delta_peak,W160_V_vs_Je_delta_peak,-0.3015244966893945,0.3015244966893945,0.42774163892251654,0.39271214380853364,0.0350294951139829,1,10,0.05,common_mode
W160,W160_Jw_vs_V_delta_peak,W160_Jw_vs_V_delta_peak,0.42774163892251654,0.42774163892251654,0.42774163892251654,0.39271214380853364,0.0350294951139829,1,10,0.05,common_mode
W160,W160_Jw_vs_V_delta_peak,W160_H_vs_Je_delta_peak,-0.17222625503001865,0.17222625503001865,0.42774163892251654,0.39271214380853364,0.0350294951139829,1,10,0.05,common_mode
W160,W160_Jw_vs_V_delta_peak,W160_H_vs_Jw_delta_peak,-0.33372471054931085,0.33372471054931085,0.42774163892251654,0.39271214380853364,0.0350294951139829,1,10,0.05,common_mode
W160,W160_Jw_vs_V_delta_peak,W160_Je_vs_Jw_delta_peak,-0.24287390603229514,0.24287390603229514,0.42774163892251654,0.39271214380853364,0.0350294951139829,1,10,0.05,common_mode
W160,W160_H_vs_Je_delta_peak,W160_P_vs_V_delta_peak,-0.11598955864838147,0.11598955864838147,0.3653104438786924,0.3370242225643924,0.028286221314299975,1,10,0.05,common_mode
W160,W160_H_vs_Je_delta_peak,W160_P_vs_H_delta_peak,-0.11993004303383634,0.11993004303383634,0.3653104438786924,0.3370242225643924,0.028286221314299975,1,10,0.05,common_mode
W160,W160_H_vs_Je_delta_peak,W160_P_vs_Je_delta_peak,0.3102592791407535,0.3102592791407535,0.3653104438786924,0.3370242225643924,0.028286221314299975,1,10,0.05,common_mode
W160,W160_H_vs_Je_delta_peak,W160_P_vs_Jw_delta_peak,0.16300605566312834,0.16300605566312834,0.3653104438786924,0.3370242225643924,0.028286221314299975,1,10,0.05,common_mode
W160,W160_H_vs_Je_delta_peak,W160_V_vs_H_delta_peak,-0.008578340458043359,0.008578340458043359,0.3653104438786924,0.3370242225643924,0.028286221314299975,1,10,0.05,common_mode
W160,W160_H_vs_Je_delta_peak,W160_V_vs_Je_delta_peak,0.3370242225643924,0.3370242225643924,0.3653104438786924,0.3370242225643924,0.028286221314299975,1,10,0.05,common_mode
W160,W160_H_vs_Je_delta_peak,W160_Jw_vs_V_delta_peak,-0.22396454233404944,0.22396454233404944,0.3653104438786924,0.3370242225643924,0.028286221314299975,1,10,0.05,common_mode
W160,W160_H_vs_Je_delta_peak,W160_H_vs_Je_delta_peak,0.3653104438786924,0.3653104438786924,0.3653104438786924,0.3370242225643924,0.028286221314299975,1,10,0.05,common_mode
W160,W160_H_vs_Je_delta_peak,W160_H_vs_Jw_delta_peak,0.2314972320485463,0.2314972320485463,0.3653104438786924,0.3370242225643924,0.028286221314299975,1,10,0.05,common_mode
W160,W160_H_vs_Je_delta_peak,W160_Je_vs_Jw_delta_peak,-0.004674180599234053,0.004674180599234053,0.3653104438786924,0.3370242225643924,0.028286221314299975,1,10,0.05,common_mode
W160,W160_H_vs_Jw_delta_peak,W160_P_vs_V_delta_peak,0.08340799285477317,0.08340799285477317,0.4402530532276265,0.38347133436874414,0.056781718858882335,1,10,0.05,pair_specific
W160,W160_H_vs_Jw_delta_peak,W160_P_vs_H_delta_peak,-0.12709587791942822,0.12709587791942822,0.4402530532276265,0.38347133436874414,0.056781718858882335,1,10,0.05,pair_specific
W160,W160_H_vs_Jw_delta_peak,W160_P_vs_Je_delta_peak,0.05087232388290235,0.05087232388290235,0.4402530532276265,0.38347133436874414,0.056781718858882335,1,10,0.05,pair_specific
W160,W160_H_vs_Jw_delta_peak,W160_P_vs_Jw_delta_peak,0.38347133436874414,0.38347133436874414,0.4402530532276265,0.38347133436874414,0.056781718858882335,1,10,0.05,pair_specific
W160,W160_H_vs_Jw_delta_peak,W160_V_vs_H_delta_peak,-0.1699995620332441,0.1699995620332441,0.4402530532276265,0.38347133436874414,0.056781718858882335,1,10,0.05,pair_specific
W160,W160_H_vs_Jw_delta_peak,W160_V_vs_Je_delta_peak,-0.0352695656135102,0.0352695656135102,0.4402530532276265,0.38347133436874414,0.056781718858882335,1,10,0.05,pair_specific
W160,W160_H_vs_Jw_delta_peak,W160_Jw_vs_V_delta_peak,-0.31025613862697304,0.31025613862697304,0.4402530532276265,0.38347133436874414,0.056781718858882335,1,10,0.05,pair_specific
W160,W160_H_vs_Jw_delta_peak,W160_H_vs_Je_delta_peak,0.16560825362496048,0.16560825362496048,0.4402530532276265,0.38347133436874414,0.056781718858882335,1,10,0.05,pair_specific
W160,W160_H_vs_Jw_delta_peak,W160_H_vs_Jw_delta_peak,0.4402530532276265,0.4402530532276265,0.4402530532276265,0.38347133436874414,0.056781718858882335,1,10,0.05,pair_specific
W160,W160_H_vs_Jw_delta_peak,W160_Je_vs_Jw_delta_peak,0.3632968373573761,0.3632968373573761,0.4402530532276265,0.38347133436874414,0.056781718858882335,1,10,0.05,pair_specific
W160,W160_Je_vs_Jw_delta_peak,W160_P_vs_V_delta_peak,0.15375373967375897,0.15375373967375897,0.41038003348678753,0.3748171499526466,0.03556288353414094,1,10,0.05,common_mode
W160,W160_Je_vs_Jw_delta_peak,W160_P_vs_H_delta_peak,-0.08015194544012014,0.08015194544012014,0.41038003348678753,0.3748171499526466,0.03556288353414094,1,10,0.05,common_mode
W160,W160_Je_vs_Jw_delta_peak,W160_P_vs_Je_delta_peak,-0.10327142602244235,0.10327142602244235,0.41038003348678753,0.3748171499526466,0.03556288353414094,1,10,0.05,common_mode
W160,W160_Je_vs_Jw_delta_peak,W160_P_vs_Jw_delta_peak,0.3466818759469519,0.3466818759469519,0.41038003348678753,0.3748171499526466,0.03556288353414094,1,10,0.05,common_mode
W160,W160_Je_vs_Jw_delta_peak,W160_V_vs_H_delta_peak,-0.18609510379272953,0.18609510379272953,0.41038003348678753,0.3748171499526466,0.03556288353414094,1,10,0.05,common_mode
W160,W160_Je_vs_Jw_delta_peak,W160_V_vs_Je_delta_peak,-0.21392957376278907,0.21392957376278907,0.41038003348678753,0.3748171499526466,0.03556288353414094,1,10,0.05,common_mode
W160,W160_Je_vs_Jw_delta_peak,W160_Jw_vs_V_delta_peak,-0.2329264010870073,0.2329264010870073,0.41038003348678753,0.3748171499526466,0.03556288353414094,1,10,0.05,common_mode
W160,W160_Je_vs_Jw_delta_peak,W160_H_vs_Je_delta_peak,-0.0034487488501878686,0.0034487488501878686,0.41038003348678753,0.3748171499526466,0.03556288353414094,1,10,0.05,common_mode
W160,W160_Je_vs_Jw_delta_peak,W160_H_vs_Jw_delta_peak,0.3748171499526466,0.3748171499526466,0.41038003348678753,0.3748171499526466,0.03556288353414094,1,10,0.05,common_mode
W160,W160_Je_vs_Jw_delta_peak,W160_Je_vs_Jw_delta_peak,0.41038003348678753,0.41038003348678753,0.41038003348678753,0.3748171499526466,0.03556288353414094,1,10,0.05,common_mode
